START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
SPECIFIC: F27
CREATED-BY: DXLog.net v2.5.46, modified by DXHF upload.
CALLSIGN: DH2WQ
GRID-LOCATOR: JN39VV
CLAIMED-SCORE: 19440
CLUB: BAVARIAN CONTEST CLUB
QSO: 28505 PH 2023-09-10 0939 DH2WQ         59  001    RD8D          59  231
QSO: 28502 PH 2023-09-10 0940 DH2WQ         59  002    E2A           59  475
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2147 DJ9SN         009
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2148 DL6UAA        140
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2148 SN7D          545
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2149 DO4WIN        006
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2149 DL7DZ         123
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2149 SN3A          003
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2150 DG5YHZ        009
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2151 LY4L          011
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2153 OZ8ABA        122
QTC: 28483 PH  2023-09-10 0944 DH2WQ         046/10     EA8RM         2153 YU5R          320
QSO: 28483 PH 2023-09-10 0944 DH2WQ         59  003    EA8RM         59  540
QSO: 28470 PH 2023-09-10 0945 DH2WQ         59  004    CT9ABN        59  455
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0828 DL2OHL        023
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0828 F8DWH         016
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0829 DA3T          039
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0829 DL1PAR        004
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0829 F1BGY         009
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0830 DL9UO         086
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0830 DF6QB         001
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0831 DL2KUH        033
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0831 DO8MN/P       007
QTC: 21231 PH  2023-09-10 0950 DH2WQ         194/10     4X7R          0832 PA3HLE        098
QSO: 21231 PH 2023-09-10 0950 DH2WQ         59  005    4X7R          59  1972
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0921 G8AKL         004
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0922 DD5VL         032
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0922 SN8K          041
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0923 G6PHF         017
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0925 OZ6BJ         001
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0926 OZ2PJ         018
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0927 F8TRC         082
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0927 EI4II         006
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0929 SN0R          003
QTC: 21209 PH  2023-09-10 0952 DH2WQ         051/10     JA7NVF        0935 DL3OH         080
QSO: 21209 PH 2023-09-10 0952 DH2WQ         59  006    JA7NVF        59  514
