START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
SPECIFIC: C25
CREATED-BY: DXLog.net v2.5.46, modified by DXHF upload.
CALLSIGN: DL5MAE
GRID-LOCATOR: JN58VF
CLAIMED-SCORE: 204160
QSO: 28000 PH 2023-09-09 1411 DL5MAE        59  001    PU1JSV        59  211
QSO: 28000 PH 2023-09-09 1412 DL5MAE        59  002    K3RA          59  044
QSO: 28000 PH 2023-09-09 1414 DL5MAE        59  003    PP4T          59  826
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1352 DD5M          003
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1352 ER3CT         031
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1352 DK2BO         249
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1352 F5RAV         017
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1352 DK2HZ         003
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1353 SP9AB         032
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1353 G0UJD         009
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1353 SQ8B          038
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1353 M0ZVB         013
QTC: 28000 PH  2023-09-09 1416 DL5MAE        090/10     PP4T          1354 ON5GM         009
QSO: 28000 PH 2023-09-09 1419 DL5MAE        59  004    K1LZ          59  1104
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1402 US1EA         020
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1402 LA3BPA        066
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1402 EI0W          014
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1403 Z35W          026
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1403 R3MBD         002
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1403 ON6NL         022
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1404 EIICN         008
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1404 HB9FEH        003
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1404 DL2PK         012
QTC: 28000 PH  2023-09-09 1421 DL5MAE        108/10     K1LZ          1405 F4EQN         010
QSO: 28000 PH 2023-09-09 1423 DL5MAE        59  005    PR1T          59  689
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1252 DK9TF         019
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1252 DJ3JB         066
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1254 PD1AHM        026
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1256 DK4KH         027
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1257 IT9OPR        036
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1257 CT7BJG        006
QTC: 28000 PH  2023-09-09 1425 DL5MAE        064/10     PR1T          1257 DO8MA         006
