START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
SPECIFIC: A24
CREATED-BY: DXLog.net v2.5.48, modified by DXHF upload.
CALLSIGN: DQ2C
OPERATORS: DL4VK
GRID-LOCATOR: JN48XK
CLAIMED-SCORE: 160
CLUB: BAVARIAN CONTEST CLUB
QSO: 21230 PH 2023-09-10 1053 DQ2C          59  001    4X7R          59  2051
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0903 OZ1LTW        028
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0904 SP9KJU        043
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0904 MW0BYS        008
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0906 EI5GSB        130
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0906 8S8S          078
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0906 DC1AVL        048
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0907 DG1YAR        005
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0907 ON4JL         069
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0908 HB9DPY        028
QTC: 21230 CW  2023-09-10 1054 DQ2C          200/10     4X7R          0908 RK2M          063
QSO: 21250 PH 2023-09-10 1055 DQ2C          59  002    A44A          59  1332
QSO: 21255 PH 2023-09-10 1056 DQ2C          59  003    4X0T          59  967
QSO: 21258 PH 2023-09-10 1056 DQ2C          59  004    K1LZ          59  2206
QSO: 21301 PH 2023-09-10 1058 DQ2C          59  005    JE6RPM        59  981
QSO: 21317 PH 2023-09-10 1101 DQ2C          59  006    4L2M          59  1872
END-OF-LOG:
