START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.5.9, modified by DXHF upload.
CALLSIGN: EW1I
CLAIMED-SCORE: 305926
CLUB: BELARUS CONTEST CLUB
OPERATORS:
QSO: 14225 PH  2023-09-09 0546 EW1I          59  0001 PP4T          59   0252
QSO: 21215 PH  2023-09-09 1357 EW1I          59  0082 PJ4DX         59   0110
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1340 DK5PD         190
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1342 E77EA         005
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1342 HB9TDH        001
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1343 OH5BE         005
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1343 DO2PDW        007
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1344 F8IJV         014
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1344 IU1PRY        001
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1345 ED5I          052
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1346 PE1EWR        019
QTC: 21347 PH  2023-09-09 1359 EW1I          104/10     K1LZ          1346 OE9SEV        009
QSO: 21285 PH  2023-09-09 1359 EW1I          59  0083 TI1E          59   0379
QSO: 28483 PH  2023-09-09 1401 EW1I          59  0084 NP2X          59   0063
QSO: 28526 PH  2023-09-09 1401 EW1I          59  0085 LU1HLH        59   0064
QSO: 28496 PH  2023-09-09 1405 EW1I          59  0086 PY2CX         59   0043
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1345 F4IEX         041
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1346 DL5RMH        120
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1346 EI0W          007
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1347 DK8K          081
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1347 DL2LBK        081
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1347 IX1CKN        014
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1348 ON6NL         014
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1349 DK2BO         048
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1350 DF0HQ         712
QTC: 28496 PH  2023-09-09 1407 EW1I          001/10     PY2CX         1351 DL9UP         057
QSO: 28414 PH  2023-09-09 1411 EW1I          59  0087 PX2R          59   0093
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1359 DL9UP         061
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1401 DJ1MH         070
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1402 G3SVD         020
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1404 SN7D          320
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1405 IK4ZIF        019
QTC: 28414 PH  2023-09-09 1412 EW1I          012/6      PX2R          1406 DK2LA         028
QSO: 28388 PH  2023-09-09 1413 EW1I          59  0088 CX9ARH        59   0065
QSO: 14240 PH  2023-09-09 1419 EW1I          59  0089 5B4KH         59   0281
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1408 PD1DRE        004
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1409 DC8YZ         028
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1411 EU1ST         021
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1411 SV3IEG        003
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1411 IW2FUT        012
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1412 G8UHV         004
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1414 DL0FCF/P      006
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1414 SQ3POS        006
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1415 OG5O          156
QTC: 14240 PH  2023-09-09 1420 EW1I          028/10     5B4KH         1415 DJ9MH         078
QSO: 21199 PH  2023-09-09 1422 EW1I          59  0090 V3O           59   0966
QSO: 21224 PH  2023-09-09 1423 EW1I          59  0091 AI4WW         59   0081
QSO: 28483 PH  2023-09-09 1425 EW1I          59  0092 NP4Z          59   0387
QSO: 28419 PH  2023-09-09 1427 EW1I          59  0093 PU2UAF        59   0012
QSO: 28494 PH  2023-09-09 1429 EW1I          59  0094 PJ4DX         59   0174
QSO: 28510 PH  2023-09-09 1429 EW1I          59  0095 PY4JW         59   0141
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1414 DL9RAR        137
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1416 ON7MIC        012
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1417 M0ZVB         004
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1418 DB1RUL        003
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1418 TM50KJU       013
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1419 DA2X          384
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1419 SI3A          043
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1419 SM5JVF        058
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1419 DG6QBG        006
QTC: 28510 PH  2023-09-09 1431 EW1I          013/10     PY4JW         1420 2E0JVT        101
QSO: 28503 PH  2023-09-09 1432 EW1I          59  0096 PY2NY         59   0211
QSO: 28447 PH  2023-09-09 1436 EW1I          59  0097 LO7H          59   0028
QSO: 28417 PH  2023-09-09 1437 EW1I          59  0098 PP1WW         59   0049
QSO: 28429 PH  2023-09-09 1439 EW1I          59  0099 EA8RM         59   0037
QSO: 28445 PH  2023-09-09 1440 EW1I          59  0100 LQ5A          59   0095
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1417 DL9RBT        008
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1418 UA6AA         004
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1418 SM5JVF        057
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1418 IW0QO         001
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1419 IT9BGE        008
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1419 DK7R          036
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1421 SV8DJW        018
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1421 OE9NOW        011
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1421 G7RHF         012
QTC: 28487 PH  2023-09-09 1443 EW1I          095/10     PP4T          1422 G4ZDY         001
QSO: 28480 PH  2023-09-09 1444 EW1I          59  0101 PY7RP         59   0511
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1133 YU5R          024
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1133 DL9NDW        003
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1133 DM5DX         008
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1135 9A2N          020
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1135 G1EZF         010
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1136 DR2Q          006
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1136 DJ2MX         032
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1137 DL6RDM        068
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1137 DL9UN         025
QTC: 28480 PH  2023-09-09 1446 EW1I          037/10     PY7RP         1137 RL5A          016
QSO: 28407 PH  2023-09-09 1447 EW1I          59  0102 PY8WW         59   0420
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1443 SM3U          136
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1444 DL2NBU        173
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1444 DF9XV         104
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1445 DL6RDM        124
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1445 OZ5E          305
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1446 IK0PHY        391
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1446 RU1A          974
QTC: 28407 PH  2023-09-09 1448 EW1I          048/8      PY8WW         1447 SP9XCN        161
QSO: 28387 PH  2023-09-09 1449 EW1I          59  0103 TI1E          59   0416
QSO: 14216 PH  2023-09-09 1453 EW1I          59  0104 RZ9L          59   0147
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0838 DL0AM         041
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0838 DK3FE         038
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0840 DF5CK         015
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0841 DL9RAR        070
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0841 SV7JAX        003
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0842 G3SED         004
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0843 DA2R          099
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0844 IW3HQD        005
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0845 DF7HH         016
QTC: 14216 PH  2023-09-09 1454 EW1I          011/10     RZ9L          0847 DM7EE         009
QSO: 14228 PH  2023-09-09 1455 EW1I          59  0105 JE6RPM        59   0447
QSO: 14225 PH  2023-09-09 1455 EW1I          59  0106 BI4VIP        59   0219
QTC: 14225 PH  2023-09-09 1456 EW1I          022/5      BI4VIP        1325 HB9HIN        004
QTC: 14225 PH  2023-09-09 1456 EW1I          022/5      BI4VIP        1326 SP7SUM        023
QTC: 14225 PH  2023-09-09 1456 EW1I          022/5      BI4VIP        1327 PA3FE         003
QTC: 14225 PH  2023-09-09 1456 EW1I          022/5      BI4VIP        1329 DL1YEG        023
QTC: 14225 PH  2023-09-09 1456 EW1I          022/5      BI4VIP        1330 M1W           001
QSO: 14220 PH  2023-09-09 1459 EW1I          59  0107 TA3NE         59   0306
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1445 DJ8MP         002
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1445 IK2VFT        001
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1448 IK0JOE        004
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1449 OM1BOP        005
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1450 IN3JIE        001
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1450 OE1RIG        001
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1450 DP6P          124
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1451 IU8QTM        001
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1452 G4Y           012
QTC: 14220 PH  2023-09-09 1501 EW1I          030/10     TA3NE         1453 DH1DX         004
QSO: 21387 PH  2023-09-09 1503 EW1I          59  0108 NT6X          59   0037
QSO: 21234 PH  2023-09-09 1504 EW1I          59  0109 N9RV          59   0025
QSO: 28472 PH  2023-09-09 1556 EW1I          59  0110 PY2RSA        59   0055
QSO: 21373 PH  2023-09-09 1558 EW1I          59  0111 VA2UR         59   0114
QSO: 21262 PH  2023-09-09 1559 EW1I          59  0112 K3RA          59   0050
QSO: 14200 PH  2023-09-09 1600 EW1I          59  0113 4X7R          59   1099
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1416 G8OLA         013
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1416 HB0A          081
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1417 F1RHS         034
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1417 G0SNJ         032
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1417 PE1EWR        025
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1418 PA1ZT         019
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1418 SE4E          063
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1419 F4EQN         013
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1419 F6AOM         001
QTC: 14200 PH  2023-09-09 1602 EW1I          100/10     4X7R          1419 M7LCL         005
QSO: 14245 PH  2023-09-09 1603 EW1I          59  0114 JH1GEX        59   0240
QSO: 14268 PH  2023-09-09 1605 EW1I          59  0115 E29TGW        59   0006
QSO: 14210 PH  2023-09-09 1607 EW1I          59  0116 BH4QBV        59   0088
QSO: 14205 PH  2023-09-09 1607 EW1I          59  0117 RD8D          59   0127
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1426 DL1ABR        079
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1427 LA3BPA        074
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1428 F4JBG         013
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1430 YO8/LZ4UU     012
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1431 F4WEA         005
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1431 SM5JVF        059
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1432 SP6DVP        086
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1433 TC100TC       062
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1433 F8EXM         023
QTC: 14205 PH  2023-09-09 1609 EW1I          010/10     RD8D          1435 SI3A          048
QSO: 14190 PH  2023-09-09 1610 EW1I          59  0118 BD7BM         59   0010
QSO: 14160 PH  2023-09-09 1613 EW1I          59  0119 R0MM          59   0004
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0808 SM3U          023
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0815 G7FSD         028
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0816 EU3ABF        005
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0817 LB2WD         018
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0818 OM2AD         002
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0819 G1FVA         002
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0820 OH4EBD        009
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0822 TC100TC       016
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0823 M7XTT         011
QTC: 14245 PH  2023-09-09 1616 EW1I          009/10     JH1GEX        0824 DK2CB         008
QSO: 28299 PH  2023-09-09 1619 EW1I          59  0120 FH4VVK        59   0001
QSO: 28492 PH  2023-09-09 1620 EW1I          59  0121 CB8E          59   0062
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1553 DK2OY         104
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1554 MI0BHX        004
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1554 F8FBB         008
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1555 DK2TX         054
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1555 DK2AUK        042
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1556 DA2X          442
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1556 DO6DZ         026
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1556 DH8TOM        010
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1557 DK1VK         041
QTC: 28492 PH  2023-09-09 1622 EW1I          003/10     CB8E          1559 DH8BQA        131
QSO: 28525 PH  2023-09-09 1622 EW1I          59  0122 LU1HLH        59   0193
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1602 DG8DBW        056
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1603 IU4LEC        053
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1608 DL7SI         063
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1609 F4HJO         040
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1609 YO2LEA        109
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1610 DL2LX         017
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1615 SN7D          414
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1617 DJ9KH         089
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1618 DK5DQ         280
QTC: 28525 PH  2023-09-09 1625 EW1I          019/10     LU1HLH        1620 EC3AIT        008
QSO: 28410 PH  2023-09-09 1631 EW1I          59  0123 EA8AQV        59   0172
QSO: 28483 PH  2023-09-09 1632 EW1I          59  0124 ZD7BG         59   0100
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1621 EC3AIT        009
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1622 CT2GSN        022
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1622 DJ2VA         056
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1623 IK1RGK        100
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1623 F8CRS         080
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1623 DJ4MO         098
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1624 IZ3ZLT        006
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1624 RU1A          1059
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1626 DA0M          147
QTC: 28514 PH  2023-09-09 1635 EW1I          011/10     LO7H          1629 DL0HN         106
QSO: 14215 PH  2023-09-09 1637 EW1I          59  0125 A44A          59   0679
QSO: 14273 PH  2023-09-09 1640 EW1I          59  0126 9N7AA         59   0459
QSO: 14195 PH  2023-09-09 1641 EW1I          59  0127 YB9ELS        59   0173
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1630 9A6D          069
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1630 II3F          196
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1633 DA2X          458
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1633 DK4VW         199
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1633 SN7D          424
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1633 DL5L          270
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1634 I1APQ         004
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1634 SP9XCN        198
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1635 DM5B          095
QTC: 14195 PH  2023-09-09 1643 EW1I          017/10     YB9ELS        1635 SE2P          194
QSO: 14212 PH  2023-09-09 1644 EW1I          59  0128 UA9BA         59   0314
QSO: 14180 PH  2023-09-09 1646 EW1I          59  0129 9K2GR         59   0001
QSO: 14290 PH  2023-09-09 1646 EW1I          59  0130 JH1EAQ        59   0150
QSO: 21381 PH  2023-09-09 1648 EW1I          59  0131 HS8NKB        59   0076
QSO: 21258 PH  2023-09-09 1649 EW1I          59  0132 9M2M          59   0008
QSO: 21255 PH  2023-09-09 1651 EW1I          59  0133 FY5KE         59   0993
QSO: 21290 PH  2023-09-09 1654 EW1I          59  0134 N1API         59   0060
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1632 EI7M          651
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1636 RU3A          097
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1639 HB9NE         026
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1642 LX90RTL       016
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1643 EA1L          002
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1645 OK2EQ         030
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1648 SP5BN         015
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1649 DB3RUL        026
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1650 DJ9HX         114
QTC: 21290 PH  2023-09-09 1656 EW1I          006/10     N1API         1651 IU4QLM        014
QSO: 21234 PH  2023-09-09 1657 EW1I          59  0135 NP2X          59   0333
QSO: 21250 PH  2023-09-09 1659 EW1I          59  0136 W3ICM         59   0173
QSO: 21251 PH  2023-09-09 1700 EW1I          59  0137 K5ZD          59   0167
QSO: 21301 PH  2023-09-09 1704 EW1I          59  0138 KD8QDQ        59   0024
QSO: 21301 PH  2023-09-09 1704 EW1I          59  0139 W3JEB         59   0011
QSO: 21301 PH  2023-09-09 1705 EW1I          59  0140 WB9CHR        59   0007
QSO: 21301 PH  2023-09-09 1705 EW1I          59  0141 W1JIM         59   0023
QSO: 21301 PH  2023-09-09 1706 EW1I          59  0142 K0EA          59   0068
QSO: 21301 PH  2023-09-09 1709 EW1I          59  0143 TI1K          59   0283
QSO: 21301 PH  2023-09-09 1711 EW1I          59  0144 AJ4HP         59   0122
QSO: 21301 PH  2023-09-09 1713 EW1I          59  0145 KB8EDX        59   0001
QSO: 21301 PH  2023-09-09 1714 EW1I          59  0146 VA3RTG        59   0058
QSO: 21301 PH  2023-09-09 1714 EW1I          59  0147 N3GB          59   0067
QSO: 21301 PH  2023-09-09 1714 EW1I          59  0148 N6AR          59   0368
QSO: 21301 PH  2023-09-09 1714 EW1I          59  0149 W4ZGH         59   0003
QSO: 21301 PH  2023-09-09 1715 EW1I          59  0150 K3EWZ         59   0021
QSO: 21301 PH  2023-09-09 1715 EW1I          59  0151 KB3RM         59   0028
QSO: 21301 PH  2023-09-09 1715 EW1I          59  0152 K3NRX         59   0004
QSO: 21301 PH  2023-09-09 1716 EW1I          59  0153 IT9CAU        59   0015
QSO: 21301 PH  2023-09-09 1716 EW1I          59  0154 KC2GOW        59   0037
QSO: 21301 PH  2023-09-09 1717 EW1I          59  0155 W1FM          59   0017
QSO: 21301 PH  2023-09-09 1717 EW1I          59  0156 VE3JAR        59   0009
QSO: 21301 PH  2023-09-09 1717 EW1I          59  0157 W3LL          59   0039
QSO: 21301 PH  2023-09-09 1718 EW1I          59  0158 WA2DNI        59   0128
QSO: 21301 PH  2023-09-09 1718 EW1I          59  0159 WC2Y          59   0043
QSO: 21301 PH  2023-09-09 1718 EW1I          59  0160 W9ILY         59   0036
QSO: 21301 PH  2023-09-09 1719 EW1I          59  0161 WA2JQK        59   0118
QSO: 21301 PH  2023-09-09 1719 EW1I          59  0162 KA0NNF        59   0011
QSO: 21301 PH  2023-09-09 1720 EW1I          59  0163 EA4BXO        59   0001
QSO: 21301 PH  2023-09-09 1721 EW1I          59  0164 VA3AUW        59   0021
QSO: 21301 PH  2023-09-09 1722 EW1I          59  0165 WA9LKZ        59   0003
QSO: 21301 PH  2023-09-09 1722 EW1I          59  0166 YC3DOC        59   0061
QSO: 21301 PH  2023-09-09 1722 EW1I          59  0167 K0DDS         59   0045
QSO: 21301 PH  2023-09-09 1723 EW1I          59  0168 VA3JT         59   0006
QSO: 21301 PH  2023-09-09 1724 EW1I          59  0169 KC3NCS/M      59   0009
QSO: 21301 PH  2023-09-09 1727 EW1I          59  0170 KY1D          59   0012
QSO: 21301 PH  2023-09-09 1728 EW1I          59  0171 KD2FWG        59   0105
QSO: 21301 PH  2023-09-09 1729 EW1I          59  0172 N2ORM         59   0005
QSO: 21233 PH  2023-09-09 1732 EW1I          59  0173 K7RL          59   0083
QSO: 21196 PH  2023-09-09 1734 EW1I          59  0174 EA8AQV        59   0213
QSO: 21211 PH  2023-09-09 1735 EW1I          59  0175 PV2K          59   0723
QSO: 21207 PH  2023-09-09 1735 EW1I          59  0176 PY8WW         59   0569
QSO: 21285 PH  2023-09-09 1736 EW1I          59  0177 HZ1TT         59   0245
QSO: 21275 PH  2023-09-09 1739 EW1I          59  0178 PY2QT         59   0252
QSO: 28460 PH  2023-09-09 1742 EW1I          59  0179 PU3POE        59   0126
QSO: 21190 PH  2023-09-09 1745 EW1I          59  0180 EA8RM         59   0285
QSO: 14173 PH  2023-09-09 1746 EW1I          59  0181 EA8RM         59   0287
QSO: 21270 PH  2023-09-09 1749 EW1I          59  0182 YC9KNX        59   0021
QSO: 14247 PH  2023-09-09 1750 EW1I          59  0183 E2A           59   0311
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1741 OZ5E          389
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1742 R9GM          083
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1742 DJ9HX         137
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1742 DJ5AN         121
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1743 DJ4WT         114
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1743 DL4MFR        011
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1743 DL5ALW        073
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1744 SM5TOG        038
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1744 OG7Z          262
QTC: 14247 PH  2023-09-09 1752 EW1I          032/10     E2A           1744 UA4FDK        026
QSO: 14263 PH  2023-09-09 1752 EW1I          59  0184 9M2M          59   0083
QSO: 14237 PH  2023-09-09 1753 EW1I          59  0185 YB1RDH        59   0146
QSO: 14240 PH  2023-09-09 1754 EW1I          59  0186 YB1RKT        59   0077
QSO: 14260 PH  2023-09-09 1757 EW1I          59  0187 9M2DGA        59   0026
QSO: 21238 PH  2023-09-09 1828 EW1I          59  0188 N1RM          59   0164
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1718 DL7SI         075
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1718 DF1MM         133
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1719 SP6DVP        117
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1719 DL5ALW        067
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1720 OZ5E          386
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1721 OG5O          189
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1721 DK2LO         051
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1726 RX3XA         014
QTC: 21332 PH  2023-09-09 1831 EW1I          065/10     TI1E          1729 F1DHF         015
