START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.5.48, modified by DXHF upload.
CALLSIGN: E77EA
GRID-LOCATOR: JN84OU
CLAIMED-SCORE: 69384
OPERATORS: E77EA
QSO: 21213 PH 2023-09-09 1330 E77EA         59  001    BI4VIP        59  171
QSO: 21222 PH 2023-09-09 1331 E77EA         59  002    A44A          59  466
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1254 DL9HB         019
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1255 SN3J          004
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1256 EA1X          006
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1257 F4IBR         002
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1257 IZ1EOP        002
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1258 DL5KBO        072
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1258 SP3FSM        007
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1258 OM1BOP        003
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1258 9A5Y          223
QTC: 21273 PH  2023-09-09 1336 E77EA         128/10     P33W          1258 DK1KC         017
QSO: 21273 PH 2023-09-09 1336 E77EA         59  003    P33W          59  937
QSO: 21335 PH 2023-09-09 1337 E77EA         59  004    W1AW/1        59  354
QTC: 21347 PH  2023-09-09 1342 E77EA         102/10     K1LZ          1327 DL0FCF/P      002
QTC: 21347 PH  2023-09-09 1342 E77EA         102/10     K1LZ          1328 YL2WX         029
QTC: 21347 PH  2023-09-09 1342 E77EA         102/10     K1LZ          1330 F1DHF         011
QTC: 21347 PH  2023-09-09 1342 E77EA         102/10     K1LZ          1330 DK6WT         064
QTC: 21347 PH  2023-09-09 1342 E77EA         102/10     K1LZ          1331 M7XTT         031
