START-OF-LOG: 2.0
REF-SECTION: 33
CALLSIGN: F5JGL
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE:  94160
CONTEST: REF-CW
CREATED-BY: WINREF-HF V9.6.21
NAME: CHAVAROCHE CLAUDE
OFFTIME: 2025-01-25 2328 2025-01-26 0743
OFFTIME: 2025-01-26 1017 2025-01-26 1800
OFFTIME: 2025-01-25 0600 2025-01-25 1127
OFFTIME: 2025-01-25 1842 2025-01-25 2233
OFFTIME: 2025-01-25 1127 2025-01-25 1513
OFFTIME: 2025-01-26 0759 2025-01-26 0927
RIG: YAESU FT 991 A
RIG: YAESU FT 991 A
RIG: KELEMEN DIPOLE
RIG: 100
QSO: 21000 CW 2025-01-25 1127 F5JGL         599 33     OH2PM         599 057  
QSO: 7000  CW 2025-01-25 1513 F5JGL         599 33     DL8WN         599 121  
QSO: 7000  CW 2025-01-25 1526 F5JGL         599 33     F8DFP         599 63   
QSO: 7000  CW 2025-01-25 1535 F5JGL         599 33     F5KCC         599 89   
QSO: 7000  CW 2025-01-25 1536 F5JGL         599 33     F8TMQ         599 38   
QSO: 7000  CW 2025-01-25 1538 F5JGL         599 33     F5LTH         599 13   
QSO: 7000  CW 2025-01-25 1539 F5JGL         599 33     F4FDA         599 29   
QSO: 7000  CW 2025-01-25 1540 F5JGL         599 33     SM0OE         599 152  
QSO: 7000  CW 2025-01-25 1540 F5JGL         599 33     F4KLC         599 21   
QSO: 7000  CW 2025-01-25 1541 F5JGL         599 33     F5NBX         599 87   
QSO: 7000  CW 2025-01-25 1543 F5JGL         599 33     F6EQZ         599 51   
QSO: 7000  CW 2025-01-25 1544 F5JGL         599 33     F6BKD         599 47   
QSO: 7000  CW 2025-01-25 1544 F5JGL         599 33     F6KMC         599 47   
QSO: 7000  CW 2025-01-25 1546 F5JGL         599 33     F1MKC         599 87   
QSO: 7000  CW 2025-01-25 1553 F5JGL         599 33     F5IUZ/QRP     599 13   
QSO: 7000  CW 2025-01-25 1555 F5JGL         599 33     SP1AEN        599 225  
QSO: 7000  CW 2025-01-25 1556 F5JGL         599 33     M0MPM         599 031  
QSO: 7000  CW 2025-01-25 1557 F5JGL         599 33     F4FDR         599 47   
QSO: 7000  CW 2025-01-25 1558 F5JGL         599 33     F8FMN         599 66   
QSO: 7000  CW 2025-01-25 1600 F5JGL         599 33     F5ILS         599 62   
QSO: 7000  CW 2025-01-25 1601 F5JGL         599 33     F5HDN         599 87   
QSO: 7000  CW 2025-01-25 1602 F5JGL         599 33     F6GYF         599 63   
QSO: 7000  CW 2025-01-25 1603 F5JGL         599 33     F1IWH         599 33   
QSO: 7000  CW 2025-01-25 1604 F5JGL         599 33     F6CLN         599 31   
QSO: 7000  CW 2025-01-25 1605 F5JGL         599 33     F5IQJ         599 05   
QSO: 7000  CW 2025-01-25 1606 F5JGL         599 33     F5KLE         599 30   
QSO: 7000  CW 2025-01-25 1607 F5JGL         599 33     F6EQD         599 87   
QSO: 7000  CW 2025-01-25 1608 F5JGL         599 33     UA6GO         599 111  
QSO: 7000  CW 2025-01-25 1610 F5JGL         599 33     F6HOK         599 57   
QSO: 7000  CW 2025-01-25 1612 F5JGL         599 33     E3PXN         599 030  
QSO: 7000  CW 2025-01-25 1613 F5JGL         599 33     F5JKQ         599 44   
QSO: 7000  CW 2025-01-25 1615 F5JGL         599 33     OK0YR         599 282  
QSO: 7000  CW 2025-01-25 1617 F5JGL         599 33     F6KFH         599 57   
QSO: 7000  CW 2025-01-25 1618 F5JGL         599 33     PC4H          599 083  
QSO: 7000  CW 2025-01-25 1619 F5JGL         599 33     F5LZN         599 84   
QSO: 7000  CW 2025-01-25 1620 F5JGL         599 33     OH2PM         599 199  
QSO: 7000  CW 2025-01-25 1622 F5JGL         599 33     OK2GU         599 036  
