START-OF-LOG: 3.0
CATEGORY: Portable, multi operator, high power, assisted
CONTEST: FD CW
CALLSIGN: HB9AW/P
CLAIMED-SCORE: 461796
CREATED-BY: UcxLog 8.49, modified by DXHF upload.
OPERATORS: HB9DSE  HB9FIN  HB9GWH HB9BXQ HB9CVQ HB9BJL HB9DXB HB9AJP HB9DDE HB9HXQ
QSO:  1800 CW 2026-06-06 2138 HB9AW/P       599 312    DK0FC/P       599 62
QSO:  1800 CW 2026-06-06 2139 HB9AW/P       599 313    G4GA/P        599 391
QSO:  1800 CW 2026-06-06 2139 HB9AW/P       599 314    G4ALE/P       599 381
QSO:  1800 CW 2026-06-06 2142 HB9AW/P       599 315    DF0SX/P       599 415
QSO:  1800 CW 2026-06-06 2143 HB9AW/P       599 316    YU5R          599 279
QSO:  1800 CW 2026-06-06 2144 HB9AW/P       599 317    ON4TOR/P      599 133
QSO:  3500 CW 2026-06-06 2148 HB9AW/P       599 318    UA4           599 65
QSO:  3500 CW 2026-06-06 2149 HB9AW/P       599 319    UA4S          599 511
QSO:  3500 CW 2026-06-06 2150 HB9AW/P       599 320    IZ4DYX        599 88
QSO:  3500 CW 2026-06-06 2150 HB9AW/P       599 321    UA6CC         599 426
QSO:  3500 CW 2026-06-06 2151 HB9AW/P       599 322    OE8TED        599 246
QSO:  3500 CW 2026-06-06 2151 HB9AW/P       599 323    HA3HO         599 86
QSO:  3500 CW 2026-06-06 2152 HB9AW/P       599 324    OE5TXF        599 239
QSO:  3500 CW 2026-06-06 2153 HB9AW/P       599 325    EW2ZC         599 271
QSO:  3500 CW 2026-06-06 2153 HB9AW/P       599 326    SN1T          599 293
QSO:  3500 CW 2026-06-06 2154 HB9AW/P       599 327    DL0SHZ/P      599 182
QSO:  3500 CW 2026-06-06 2154 HB9AW/P       599 328    ZA1RR         599 179
QSO:  3500 CW 2026-06-06 2155 HB9AW/P       599 329    DP5X/P        599 321
QSO:  3500 CW 2026-06-06 2155 HB9AW/P       599 330    DL4ME         599 217
QSO:  3500 CW 2026-06-06 2156 HB9AW/P       599 331    SP4TKR        599 188
QSO:  3500 CW 2026-06-06 2157 HB9AW/P       599 332    DJ5NE         599 91
QSO:  3500 CW 2026-06-06 2157 HB9AW/P       599 333    G4BUO         599 69
QSO:  3500 CW 2026-06-06 2157 HB9AW/P       599 334    F5MMX         599 2
QSO:  3500 CW 2026-06-06 2158 HB9AW/P       599 335    HB9ND/P       599 136
QSO:  3500 CW 2026-06-06 2158 HB9AW/P       599 336    HB9DOS        599 27
QSO:  3500 CW 2026-06-06 2159 HB9AW/P       599 337    DM7X          599 46
QSO:  3500 CW 2026-06-06 2159 HB9AW/P       599 338    DK0MM/P       599 585
QSO:  3500 CW 2026-06-06 2200 HB9AW/P       599 339    SP2MKI        599 123
QSO:  3500 CW 2026-06-06 2201 HB9AW/P       599 340    OK2EA         599 203
QSO:  3500 CW 2026-06-06 2201 HB9AW/P       599 341    RG9A          599 488
QSO:  3500 CW 2026-06-06 2201 HB9AW/P       599 342    G4BRK         599 205
QSO:  3500 CW 2026-06-06 2202 HB9AW/P       599 343    DL0LA/P       599 534
QSO:  3500 CW 2026-06-06 2203 HB9AW/P       599 344    DL8MBS        599 66
QSO:  3500 CW 2026-06-06 2204 HB9AW/P       599 345    M4N           599 107
QSO:  3500 CW 2026-06-06 2206 HB9AW/P       599 346    DM2W/P        599 121
QSO:  3500 CW 2026-06-06 2206 HB9AW/P       599 347    DM3C/P        599 281
QSO:  3500 CW 2026-06-06 2207 HB9AW/P       599 348    DL0SX/P       599 125
QSO:  3500 CW 2026-06-06 2208 HB9AW/P       599 349    DK0FR/P       599 202
QSO:  3500 CW 2026-06-06 2208 HB9AW/P       599 350    G4RQI         599 154
QSO:  3500 CW 2026-06-06 2209 HB9AW/P       599 351    RA4HBS        599 137
QSO:  3500 CW 2026-06-06 2209 HB9AW/P       599 352    SM7GVF        599 243
QSO:  3500 CW 2026-06-06 2210 HB9AW/P       599 353    S51DX         599 413
QSO:  3500 CW 2026-06-06 2210 HB9AW/P       599 354    DL7USW/P      599 111
QSO:  3500 CW 2026-06-06 2210 HB9AW/P       599 355    IK2XDE        599 68
QSO:  3500 CW 2026-06-06 2211 HB9AW/P       599 356    DM3F/P        599 482
QSO:  3500 CW 2026-06-06 2212 HB9AW/P       599 357    RL4R          599 354
QSO:  3500 CW 2026-06-06 2212 HB9AW/P       599 358    DL3NEY        599 108
QSO:  3500 CW 2026-06-06 2213 HB9AW/P       599 359    DL4HRM        599 271
QSO:  3500 CW 2026-06-06 2213 HB9AW/P       599 360    SV1FWV/P      599 232
QSO:  3500 CW 2026-06-06 2214 HB9AW/P       599 361    M5ADL         599 7
QSO:  3500 CW 2026-06-06 2215 HB9AW/P       599 362    DL6KVA        599 326
QSO:  3500 CW 2026-06-06 2215 HB9AW/P       599 363    DJ5QV         599 29
QSO:  3500 CW 2026-06-06 2216 HB9AW/P       599 364    G9F           599 110
QSO:  3500 CW 2026-06-06 2216 HB9AW/P       599 365    LZ3TL         599 57
QSO:  3500 CW 2026-06-06 2217 HB9AW/P       599 366    G6MC/P        599 502
QSO:  3500 CW 2026-06-06 2217 HB9AW/P       599 367    G6MC/P        599 503
QSO:  3500 CW 2026-06-06 2218 HB9AW/P       599 368    DF0A/P        599 262
QSO:  3500 CW 2026-06-06 2218 HB9AW/P       599 369    DM2I/P        599 294
QSO:  3500 CW 2026-06-06 2219 HB9AW/P       599 370    S53M          599 270
QSO:  3500 CW 2026-06-06 2220 HB9AW/P       599 371    DL5TT         599 58
QSO:  3500 CW 2026-06-06 2221 HB9AW/P       599 372    G3SWC         599 231
QSO:  3500 CW 2026-06-06 2221 HB9AW/P       599 373    YU1YV         599 262
QSO:  3500 CW 2026-06-06 2222 HB9AW/P       599 374    SQ9I          599 77
QSO:  3500 CW 2026-06-06 2222 HB9AW/P       599 375    EI7GY         599 13
QSO:  3500 CW 2026-06-06 2222 HB9AW/P       599 376    DF9ZV/P       599 55
QSO:  3500 CW 2026-06-06 2223 HB9AW/P       599 377    PA6T          599 111
QSO:  3500 CW 2026-06-06 2224 HB9AW/P       599 378    DJ1MM         599 134
QSO:  3500 CW 2026-06-06 2225 HB9AW/P       599 379    DL7A/P        599 339
QSO:  3500 CW 2026-06-06 2225 HB9AW/P       599 380    G3ESE         599 7
QSO:  3500 CW 2026-06-06 2226 HB9AW/P       599 381    ON5LL/P       599 454
QSO:  3500 CW 2026-06-06 2227 HB9AW/P       599 382    RC9A          599 165
QSO:  3500 CW 2026-06-06 2227 HB9AW/P       599 383    DP6R/P        599 396
QSO:  3500 CW 2026-06-06 2229 HB9AW/P       599 384    DL0ABT/P      599 257
QSO:  3500 CW 2026-06-06 2229 HB9AW/P       599 385    G4CTY         599 45
QSO:  3500 CW 2026-06-06 2230 HB9AW/P       599 386    DL0EU/P       599 122
QSO:  3500 CW 2026-06-06 2231 HB9AW/P       599 387    R7AW          599 425
QSO:  3500 CW 2026-06-06 2232 HB9AW/P       599 388    GW/OK5TA/P    599 191
QSO:  3500 CW 2026-06-06 2233 HB9AW/P       599 389    DK0MN/P       599 448
QSO:  3500 CW 2026-06-06 2234 HB9AW/P       599 390    R6CZ/P        599 393
QSO:  3500 CW 2026-06-06 2238 HB9AW/P       599 391    UA4HAZ        599 155
QSO:  3500 CW 2026-06-06 2239 HB9AW/P       599 392    DK5TA         599 88
QSO:  3500 CW 2026-06-06 2240 HB9AW/P       599 393    I0POF         599 27
QSO:  3500 CW 2026-06-06 2241 HB9AW/P       599 394    DK3WE         599 46
QSO:  3500 CW 2026-06-06 2241 HB9AW/P       599 395    DL0WB/P       599 52
QSO:  3500 CW 2026-06-06 2242 HB9AW/P       599 396    DK7JQ/P       599 66
QSO:  3500 CW 2026-06-06 2244 HB9AW/P       599 397    OY1CT         599 335
QSO:  1800 CW 2026-06-06 2245 HB9AW/P       599 398    OK1OP/P       599 305
QSO:  1800 CW 2026-06-06 2246 HB9AW/P       599 399    DM3C/W        599 586
QSO:  3500 CW 2026-06-06 2248 HB9AW/P       599 400    DL0AT/W       599 369
QSO:  3500 CW 2026-06-06 2250 HB9AW/P       599 401    GM0ADX/P      599 352
QSO:  7000 CW 2026-06-06 2257 HB9AW/P       599 402    SQ9I          599 114
QSO:  7000 CW 2026-06-06 2301 HB9AW/P       599 403    DM7X          599 110
QSO: 14000 CW 2026-06-06 2306 HB9AW/P       599 404    DA1A/P        599 449
QSO:  1800 CW 2026-06-06 2310 HB9AW/P       599 405    S51DX         599 73
QSO:  1800 CW 2026-06-06 2310 HB9AW/P       599 406    DK0MM/P       599 661
QSO:  1800 CW 2026-06-06 2311 HB9AW/P       599 407    DL0XM/P       599 496
QSO:  1800 CW 2026-06-06 2312 HB9AW/P       599 408    HB9FG/P       599 452
QSO:  1800 CW 2026-06-06 2312 HB9AW/P       599 409    DK5TA         599 116
QSO:  1800 CW 2026-06-06 2313 HB9AW/P       599 410    DK5JM         599 173
QSO:  1800 CW 2026-06-06 2314 HB9AW/P       599 411    DL4HRM        599 312
QSO:  1800 CW 2026-06-06 2315 HB9AW/P       599 412    PA6T          599 160
QSO:  1800 CW 2026-06-06 2315 HB9AW/P       599 413    G6MC/P        599 549
QSO:  1800 CW 2026-06-06 2317 HB9AW/P       599 414    RL5A          599 140
QSO:  1800 CW 2026-06-06 2317 HB9AW/P       599 415    DL0LA/P       599 595
QSO:  1800 CW 2026-06-06 2319 HB9AW/P       599 416    HA5N/P        599 288
QSO:  1800 CW 2026-06-06 2320 HB9AW/P       599 417    DL7A/P        599 398
QSO:  1800 CW 2026-06-06 2321 HB9AW/P       599 418    G3SWC         599 255
QSO:  1800 CW 2026-06-06 2321 HB9AW/P       599 419    DK2A/P        599 589
QSO:  1800 CW 2026-06-06 2322 HB9AW/P       599 420    DA3D/P        599 236
QSO:  1800 CW 2026-06-06 2323 HB9AW/P       599 421    DQ1V/P        599 489
QSO:  1800 CW 2026-06-06 2324 HB9AW/P       599 422    OK1OA         599 206
QSO:  1800 CW 2026-06-06 2325 HB9AW/P       599 423    G3WTA         599 19
QSO:  1800 CW 2026-06-06 2326 HB9AW/P       599 424    DK3WE         599 95
QSO:  1800 CW 2026-06-06 2326 HB9AW/P       599 425    DF0A/P        599 316
QSO:  1800 CW 2026-06-06 2329 HB9AW/P       599 426    DM2I/P        599 333
QSO:  1800 CW 2026-06-06 2329 HB9AW/P       599 427    DL0LB/P       599 203
QSO:  1800 CW 2026-06-06 2330 HB9AW/P       599 428    DM3Y/P        599 327
QSO:  1800 CW 2026-06-06 2331 HB9AW/P       599 429    DL5XJ/P       599 502
QSO:  1800 CW 2026-06-06 2332 HB9AW/P       599 430    DC6K          599 26
QSO:  1800 CW 2026-06-06 2332 HB9AW/P       599 431    G2N/P         599 437
QSO:  1800 CW 2026-06-06 2333 HB9AW/P       599 432    S57WK/P       599 307
QSO:  1800 CW 2026-06-06 2334 HB9AW/P       599 433    ON5LL/P       599 530
QSO:  1800 CW 2026-06-06 2336 HB9AW/P       599 434    UW3WF         599 46
QSO:  1800 CW 2026-06-06 2337 HB9AW/P       599 435    G4FNL/P       599 508
QSO:  1800 CW 2026-06-06 2337 HB9AW/P       599 436    M2A/P         599 639
QSO:  1800 CW 2026-06-06 2339 HB9AW/P       599 437    DL0ABT/P      599 285
QSO:  1800 CW 2026-06-06 2339 HB9AW/P       599 438    G6ANT/P       599 433
QSO:  1800 CW 2026-06-06 2340 HB9AW/P       599 439    DP6R/P        599 435
QSO:  1800 CW 2026-06-06 2340 HB9AW/P       599 440    DL1ASA/P      599 366
QSO:  1800 CW 2026-06-06 2341 HB9AW/P       599 441    DJ1MM         599 167
QSO:  7000 CW 2026-06-06 2343 HB9AW/P       599 442    UP7Z          599 13
QSO:  7000 CW 2026-06-06 2345 HB9AW/P       599 443    R9CT/P        599 484
QSO:  7000 CW 2026-06-06 2345 HB9AW/P       599 444    DL4WG         599 101
QSO:  7000 CW 2026-06-06 2346 HB9AW/P       599 445    DK1A/P        599 491
QSO:  7000 CW 2026-06-06 2347 HB9AW/P       599 446    DL0GE/P       599 317
QSO: 14000 CW 2026-06-06 2355 HB9AW/P       599 447    N4RV          599 15
QSO: 14000 CW 2026-06-06 2356 HB9AW/P       599 448    DL5JQ         599 275
QSO: 14000 CW 2026-06-06 2357 HB9AW/P       599 449    W2RZ          599 8
QSO: 14000 CW 2026-06-07 0008 HB9AW/P       599 450    K2TNX         599 1
QSO: 14000 CW 2026-06-07 0011 HB9AW/P       599 451    K2A/P         599 634
QSO:  7000 CW 2026-06-07 0016 HB9AW/P       599 452    PA6T          599 205
QSO:  7000 CW 2026-06-07 0018 HB9AW/P       599 453    SV2DSJ/MM     599 201
QSO:  7000 CW 2026-06-07 0020 HB9AW/P       599 454    GM0ADX/P      599 397
QSO:  7000 CW 2026-06-07 0022 HB9AW/P       599 455    RT5P          599 117
QSO:  7000 CW 2026-06-07 0026 HB9AW/P       599 456    DL0XM/P       599 566
QSO:  7000 CW 2026-06-07 0028 HB9AW/P       599 457    DK0MN/P       599 529
QSO:  7000 CW 2026-06-07 0030 HB9AW/P       599 458    G4A/P         599 544
QSO:  7000 CW 2026-06-07 0031 HB9AW/P       599 459    DL0CH/P       599 519
QSO:  7000 CW 2026-06-07 0032 HB9AW/P       599 460    IV3UHL        599 247
QSO:  7000 CW 2026-06-07 0033 HB9AW/P       599 461    DA1A/P        599 518
QSO:  7000 CW 2026-06-07 0035 HB9AW/P       599 462    RA9AP         599 303
QSO:  7000 CW 2026-06-07 0038 HB9AW/P       599 463    DL0SN/P       599 415
QSO:  7000 CW 2026-06-07 0040 HB9AW/P       599 464    DL0CS/P       599 528
QSO:  7000 CW 2026-06-07 0043 HB9AW/P       599 465    EC6AAE        599 282
QSO:  7000 CW 2026-06-07 0044 HB9AW/P       599 466    DM2X/P        599 511
QSO:  7000 CW 2026-06-07 0052 HB9AW/P       599 467    G4ALE/P       599 493
QSO:  3500 CW 2026-06-07 0058 HB9AW/P       599 468    M2A/P         599 717
QSO:  3500 CW 2026-06-07 0059 HB9AW/P       599 469    G4GA/P        599 547
QSO:  3500 CW 2026-06-07 0103 HB9AW/P       599 470    R6ZJ/P        599 297
QSO:  3500 CW 2026-06-07 0108 HB9AW/P       599 471    DL5XJ/P       599 575
QSO:  3500 CW 2026-06-07 0112 HB9AW/P       599 472    DK2A/P        599 678
QSO:  3500 CW 2026-06-07 0113 HB9AW/P       599 473    SL6RY         599 128
QSO:  3500 CW 2026-06-07 0114 HB9AW/P       599 474    DL0XM/P       599 601
QSO:  3500 CW 2026-06-07 0114 HB9AW/P       599 475    HB9EP/P       599 464
QSO:  3500 CW 2026-06-07 0117 HB9AW/P       599 476    DA3D/P        599 273
QSO:  3500 CW 2026-06-07 0118 HB9AW/P       599 477    OK2KLS/P      599 322
QSO:  3500 CW 2026-06-07 0118 HB9AW/P       599 478    SP2GOW        599 114
QSO:  3500 CW 2026-06-07 0120 HB9AW/P       599 479    DL5L/P        599 329
QSO:  3500 CW 2026-06-07 0120 HB9AW/P       599 480    DM6M/P        599 333
QSO:  3500 CW 2026-06-07 0122 HB9AW/P       599 481    G4A/P         599 580
QSO:  3500 CW 2026-06-07 0123 HB9AW/P       599 482    DP4B/P        599 403
QSO:  3500 CW 2026-06-07 0125 HB9AW/P       599 483    DL1AH         599 023
QSO:  3500 CW 2026-06-07 0125 HB9AW/P       599 484    OK1KMU        599 303
QSO:  3500 CW 2026-06-07 0126 HB9AW/P       599 485    HB9LU/P       599 575
QSO:  3500 CW 2026-06-07 0127 HB9AW/P       599 486    DK2I/P        599 084
QSO:  3500 CW 2026-06-07 0128 HB9AW/P       599 487    DL0LB/P       599 241
QSO:  3500 CW 2026-06-07 0137 HB9AW/P       599 488    IZ8SKW/P      599 250
QSO:  3500 CW 2026-06-07 0138 HB9AW/P       599 489    OK3DM/P       599 307
QSO:  3500 CW 2026-06-07 0141 HB9AW/P       599 490    S57WX/P       599 378
QSO:  3500 CW 2026-06-07 0142 HB9AW/P       599 491    DK0V/P        599 625
QSO:  3500 CW 2026-06-07 0146 HB9AW/P       599 492    IV3UHL        599 277
QSO:  1800 CW 2026-06-07 0152 HB9AW/P       599 493    DL0HN/P       599 605
QSO:  1800 CW 2026-06-07 0154 HB9AW/P       599 494    DR8C/P        599 596
QSO:  1800 CW 2026-06-07 0155 HB9AW/P       599 495    DK0RA/P       599 468
QSO:  1800 CW 2026-06-07 0158 HB9AW/P       599 496    DM6M/P        599 343
QSO:  1800 CW 2026-06-07 0203 HB9AW/P       599 497    DM3W/P        599 266
QSO:  1800 CW 2026-06-07 0210 HB9AW/P       599 498    S50BCC/P      599 823
QSO:  3500 CW 2026-06-07 0217 HB9AW/P       599 499    G3NKS         599 62
QSO:  3500 CW 2026-06-07 0219 HB9AW/P       599 500    SN0ZLV/P      599 205
QSO:  3500 CW 2026-06-07 0223 HB9AW/P       599 501    DL0CS/P       599 576
QSO:  3500 CW 2026-06-07 0224 HB9AW/P       599 502    DF0SX/P       599 594
QSO:  3500 CW 2026-06-07 0227 HB9AW/P       599 503    DL0FA/P       599 474
QSO:  3500 CW 2026-06-07 0228 HB9AW/P       599 504    M0RYB/P       599 392
QSO:  3500 CW 2026-06-07 0231 HB9AW/P       599 505    DQ1V/P        599 618
QSO:  3500 CW 2026-06-07 0231 HB9AW/P       599 506    G4FNL/P       599 631
QSO:  3500 CW 2026-06-07 0232 HB9AW/P       599 507    DK0RA/P       599 482
QSO:  3500 CW 2026-06-07 0233 HB9AW/P       599 508    DP6M/P        599 681
QSO:  3500 CW 2026-06-07 0234 HB9AW/P       599 509    HA5N/P        599 378
QSO:  3500 CW 2026-06-07 0237 HB9AW/P       599 510    DL0HN/P       599 617
QSO:  3500 CW 2026-06-07 0237 HB9AW/P       599 511    DK1A/P        599 587
QSO:  1800 CW 2026-06-07 0241 HB9AW/P       599 512    G4AL/P        599 555
QSO:  7000 CW 2026-06-07 0247 HB9AW/P       599 513    E74A          599 25
QSO:  7000 CW 2026-06-07 0253 HB9AW/P       599 514    DK0RA/P       599 489
QSO:  7000 CW 2026-06-07 0255 HB9AW/P       599 515    ON4OSA/P      599 382
QSO:  7000 CW 2026-06-07 0256 HB9AW/P       599 516    G6YB/P        599 593
QSO:  7000 CW 2026-06-07 0258 HB9AW/P       599 517    DL0MCM        599 001
QSO:  7000 CW 2026-06-07 0300 HB9AW/P       599 518    DL0AT/P       599 485
QSO:  7000 CW 2026-06-07 0303 HB9AW/P       599 519    RN4AO         599 125
QSO:  7000 CW 2026-06-07 0304 HB9AW/P       599 520    DD1A/P        599 603
QSO:  7000 CW 2026-06-07 0307 HB9AW/P       599 521    DK2A/P        599 739
QSO: 14000 CW 2026-06-07 0311 HB9AW/P       599 522    RG9A          599 529
QSO: 14000 CW 2026-06-07 0313 HB9AW/P       599 523    S50BCC/P      599 848
QSO: 14000 CW 2026-06-07 0313 HB9AW/P       599 524    N9RV          599 15
QSO: 14000 CW 2026-06-07 0315 HB9AW/P       599 525    R9TV          599 98
QSO: 14000 CW 2026-06-07 0319 HB9AW/P       599 526    N9REA         599 14
QSO: 14000 CW 2026-06-07 0327 HB9AW/P       599 527    RT1Q          599 40
QSO: 14000 CW 2026-06-07 0331 HB9AW/P       599 528    R6CZ/P        599 518
QSO:  3500 CW 2026-06-07 0333 HB9AW/P       599 529    G6YB/P        599 607
QSO:  3500 CW 2026-06-07 0335 HB9AW/P       599 530    GM4Z/P        599 621
QSO:  3500 CW 2026-06-07 0337 HB9AW/P       599 531    F5IN          599 4
QSO:  3500 CW 2026-06-07 0339 HB9AW/P       599 532    S53X/P        599 507
QSO:  3500 CW 2026-06-07 0341 HB9AW/P       599 533    DM3Y/P        599 433
QSO:  3500 CW 2026-06-07 0342 HB9AW/P       599 534    ON4OSA/P      599 401
QSO:  3500 CW 2026-06-07 0344 HB9AW/P       599 535    DL6RBE        599 27
QSO:  3500 CW 2026-06-07 0345 HB9AW/P       599 536    DR5E/P        599 187
QSO:  3500 CW 2026-06-07 0349 HB9AW/P       599 537    IQ9RG         599 118
QSO:  7000 CW 2026-06-07 0354 HB9AW/P       599 538    DL0FA/P       599 501
QSO:  7000 CW 2026-06-07 0355 HB9AW/P       599 539    RM6ZC         599 102
QSO:  7000 CW 2026-06-07 0358 HB9AW/P       599 540    M0RYB/P       599 423
QSO:  7000 CW 2026-06-07 0402 HB9AW/P       599 541    HB9EP/P       599 540
QSO:  7000 CW 2026-06-07 0405 HB9AW/P       599 542    TC0GT         599 001
QSO:  7000 CW 2026-06-07 0410 HB9AW/P       599 543    PD8MD/P       599 001
QSO:  7000 CW 2026-06-07 0413 HB9AW/P       599 544    S57WX/P       599 447
QSO:  7000 CW 2026-06-07 0414 HB9AW/P       599 545    YO3LW         599 165
QSO:  7000 CW 2026-06-07 0415 HB9AW/P       599 546    DF0SNT/P      599 656
QSO:  7000 CW 2026-06-07 0418 HB9AW/P       599 547    HB9ND/P       599 328
QSO:  7000 CW 2026-06-07 0419 HB9AW/P       599 548    F5IN          599 52
QSO:  7000 CW 2026-06-07 0420 HB9AW/P       599 549    PA3AAV        599 14
QSO:  7000 CW 2026-06-07 0423 HB9AW/P       599 550    EA6NB         599 34
QSO:  3500 CW 2026-06-07 0424 HB9AW/P       599 551    DL0LK/P       599 381
QSO:  3500 CW 2026-06-07 0426 HB9AW/P       599 552    DM3W/P        599 325
QSO:  3500 CW 2026-06-07 0428 HB9AW/P       599 553    ON6SI/P       599 290
QSO:  3500 CW 2026-06-07 0430 HB9AW/P       599 554    DL2ARN/P      599 75
QSO:  3500 CW 2026-06-07 0433 HB9AW/P       599 555    F6HBR         599 23
QSO:  3500 CW 2026-06-07 0435 HB9AW/P       599 556    OK1PFM        599 9
QSO:  3500 CW 2026-06-07 0437 HB9AW/P       599 557    DJ3HW/P       599 73
QSO:  3500 CW 2026-06-07 0438 HB9AW/P       599 558    HB9TPN        599 9
QSO:  3500 CW 2026-06-07 0439 HB9AW/P       599 559    DL5E/P        599 166
QSO:  3500 CW 2026-06-07 0439 HB9AW/P       599 560    DK4DS         599 77
QSO:  3500 CW 2026-06-07 0440 HB9AW/P       599 561    M0RYB/P       599 440
QSO:  3500 CW 2026-06-07 0441 HB9AW/P       599 562    OE1TKW        599 35
QSO:  3500 CW 2026-06-07 0443 HB9AW/P       599 563    DL1GWW        599 4
QSO:  3500 CW 2026-06-07 0443 HB9AW/P       599 564    S57MX         599 2
QSO:  3500 CW 2026-06-07 0445 HB9AW/P       599 565    G4ENZ         599 203
QSO:  3500 CW 2026-06-07 0449 HB9AW/P       599 566    DK2I/P        599 300
QSO:  3500 CW 2026-06-07 0449 HB9AW/P       599 567    ON4PQ         599 175
QSO:  3500 CW 2026-06-07 0451 HB9AW/P       599 568    DL3EAZ        599 53
QSO:  3500 CW 2026-06-07 0452 HB9AW/P       599 569    PA3KL         599 78
QSO:  3500 CW 2026-06-07 0454 HB9AW/P       599 570    OK1GSB/P      599 61
QSO:  3500 CW 2026-06-07 0456 HB9AW/P       599 571    HB9CMW        599 78
QSO:  3500 CW 2026-06-07 0457 HB9AW/P       599 572    DK1LRS        599 47
QSO:  3500 CW 2026-06-07 0501 HB9AW/P       599 573    ON5WL         599 111
QSO:  3500 CW 2026-06-07 0510 HB9AW/P       599 574    PA3AAV        599 53
QSO:  3500 CW 2026-06-07 0511 HB9AW/P       599 575    DK2FG         599 157
QSO:  3500 CW 2026-06-07 0512 HB9AW/P       599 576    HB9FG/P       599 628
QSO:  3500 CW 2026-06-07 0515 HB9AW/P       599 577    PI4VHC        599 35
QSO:  7000 CW 2026-06-07 0518 HB9AW/P       599 578    ON7PQ         599 124
QSO:  7000 CW 2026-06-07 0519 HB9AW/P       599 579    9A3YT         599 160
QSO:  7000 CW 2026-06-07 0521 HB9AW/P       599 580    S52AW         599 132
QSO:  7000 CW 2026-06-07 0521 HB9AW/P       599 581    S58MU         599 57
QSO:  7000 CW 2026-06-07 0523 HB9AW/P       599 582    OQ2A/P        599 305
QSO:  7000 CW 2026-06-07 0524 HB9AW/P       599 583    GW/OK5TA      599 215
QSO:  7000 CW 2026-06-07 0526 HB9AW/P       599 584    IK3QAR        599 58
QSO:  7000 CW 2026-06-07 0528 HB9AW/P       599 585    UR5GAW/P      599 253
QSO:  7000 CW 2026-06-07 0531 HB9AW/P       599 586    DF0CW/P       599 232
QSO:  7000 CW 2026-06-07 0535 HB9AW/P       599 587    G3UES/P       599 270
QSO:  7000 CW 2026-06-07 0538 HB9AW/P       599 588    DL0GRH/P      599 56
QSO:  7000 CW 2026-06-07 0540 HB9AW/P       599 589    E77EA         599 339
QSO:  7000 CW 2026-06-07 0540 HB9AW/P       599 590    OK1DXX        599 35
QSO:  7000 CW 2026-06-07 0541 HB9AW/P       599 591    ON4DN         599 85
QSO:  7000 CW 2026-06-07 0542 HB9AW/P       599 592    DL6LAM        599 5
QSO:  7000 CW 2026-06-07 0544 HB9AW/P       599 593    HB9TPN        599 47
QSO:  7000 CW 2026-06-07 0546 HB9AW/P       599 594    SP2MKI        599 188
QSO:  7000 CW 2026-06-07 0548 HB9AW/P       599 595    G3OJL         599 23
QSO:  7000 CW 2026-06-07 0549 HB9AW/P       599 596    DB0DH         599 40
QSO:  7000 CW 2026-06-07 0550 HB9AW/P       599 597    G3RWF         599 123
QSO:  7000 CW 2026-06-07 0552 HB9AW/P       599 598    DG0KS         599 18
QSO:  7000 CW 2026-06-07 0553 HB9AW/P       599 599    ON6HX         599 17
QSO:  7000 CW 2026-06-07 0553 HB9AW/P       599 600    DM3F/P        599 779
QSO:  7000 CW 2026-06-07 0554 HB9AW/P       599 601    PA2VS         599 57
QSO:  7000 CW 2026-06-07 0556 HB9AW/P       599 602    ON6KZ         599 40
QSO:  7000 CW 2026-06-07 0557 HB9AW/P       599 603    IZ5BBS        599 62
QSO:  7000 CW 2026-06-07 0558 HB9AW/P       599 604    RA2FO         599 43
QSO:  7000 CW 2026-06-07 0559 HB9AW/P       599 605    PI4VHC        599 39
QSO:  7000 CW 2026-06-07 0600 HB9AW/P       599 606    PI4NZB        599 057
QSO:  7000 CW 2026-06-07 0601 HB9AW/P       599 607    S51DX         599 716
QSO:  7000 CW 2026-06-07 0602 HB9AW/P       599 608    DF0AS/P       599 130
QSO:  7000 CW 2026-06-07 0603 HB9AW/P       599 609    DL2YET        599 7
QSO:  7000 CW 2026-06-07 0604 HB9AW/P       599 610    OK1VK         599 126
QSO:  7000 CW 2026-06-07 0605 HB9AW/P       599 611    ON5WL         599 114
QSO:  7000 CW 2026-06-07 0608 HB9AW/P       599 612    SM5/UY5OO     599 238
QSO:  7000 CW 2026-06-07 0608 HB9AW/P       599 613    SF6J          599 95
QSO:  7000 CW 2026-06-07 0609 HB9AW/P       599 614    OK1FCA        599 79
QSO:  7000 CW 2026-06-07 0610 HB9AW/P       599 615    DD0VS         599 52
QSO:  7000 CW 2026-06-07 0610 HB9AW/P       599 616    DK3GI         599 21
QSO:  7000 CW 2026-06-07 0611 HB9AW/P       599 617    IK1RQQ        599 61
QSO:  7000 CW 2026-06-07 0612 HB9AW/P       599 618    M4G           599 72
QSO:  7000 CW 2026-06-07 0612 HB9AW/P       599 619    DL0HTA        599 10
QSO:  7000 CW 2026-06-07 0613 HB9AW/P       599 620    G3XUD         599 21
QSO:  7000 CW 2026-06-07 0614 HB9AW/P       599 621    YR8R          599 280
QSO:  7000 CW 2026-06-07 0614 HB9AW/P       599 622    ON5OO         599 67
QSO:  7000 CW 2026-06-07 0616 HB9AW/P       599 623    PA5N          599 35
QSO:  7000 CW 2026-06-07 0617 HB9AW/P       599 624    G3WW          599 48
QSO:  7000 CW 2026-06-07 0618 HB9AW/P       599 625    OK1DZD        599 19
