START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: HI8PLE
CLAIMED-SCORE:
OPERATORS:
CLUB:
NAME: EDGAR PONS
SOAPBOX: TNX FOR A GREAT CONTEST!!!, I'LL BE BACK.....
SOAPBOX: RIG IS KENWOOD TS-450, COLLINS 30L-1, TA-33 TRIBAND 10-15-20MTR, WIRE DIPOLE 40-80MTR
QSO: 14000 RY 2009-09-27 1445 HI8PLE        599 08 DX  TF3AO         599 40 DX
QSO: 14000 RY 2009-09-27 1450 HI8PLE        599 08 DX  RA3BT         599 16 DX
QSO: 14000 RY 2009-09-27 1453 HI8PLE        599 08 DX  DL4CF         599 14 DX
QSO: 14000 RY 2009-09-27 1459 HI8PLE        599 08 DX  PA2MRT        599 14 DX
QSO: 14000 RY 2009-09-27 1505 HI8PLE        599 08 DX  OH6R          599 15 DX
QSO: 14000 RY 2009-09-27 1518 HI8PLE        599 08 DX  VE2DLC/2      599 05 QC
QSO: 14000 RY 2009-09-27 1520 HI8PLE        599 08 DX  K3WI          599 05 MD
QSO: 21000 RY 2009-09-27 1525 HI8PLE        599 08 DX  IT9RGY        599 15 DX
QSO: 21000 RY 2009-09-27 1528 HI8PLE        599 08 DX  EA1DR         599 14 DX
QSO: 21000 RY 2009-09-27 1531 HI8PLE        599 08 DX  CX9AU         599 13 DX
QSO: 21000 RY 2009-09-27 1534 HI8PLE        599 08 DX  CR3L          599 33 DX
QSO: 21000 RY 2009-09-27 1535 HI8PLE        599 08 DX  VE1OP         599 05 NS
QSO: 21000 RY 2009-09-27 1551 HI8PLE        599 08 DX  ZC4LI         599 20 DX
QSO: 21000 RY 2009-09-27 1614 HI8PLE        599 08 DX  XE1V          599 06 DX
QSO: 21000 RY 2009-09-27 1620 HI8PLE        599 08 DX  VY2SS         599 05 PEI
QSO: 21000 RY 2009-09-27 1623 HI8PLE        599 08 DX  XE1R          599 06 DX
QSO: 21000 RY 2009-09-27 1624 HI8PLE        599 08 DX  XE1MM         599 06 DX
QSO: 21000 RY 2009-09-27 1626 HI8PLE        599 08 DX  WA0LJM        599 04 MN
QSO: 14000 RY 2009-09-27 1656 HI8PLE        599 08 DX  MI0M          599 14 DX
QSO: 14000 RY 2009-09-27 1658 HI8PLE        599 08 DX  PA3S          599 14 DX
QSO: 14000 RY 2009-09-27 1712 HI8PLE        599 08 DX  LY1R          599 15 DX
QSO: 14000 RY 2009-09-27 1714 HI8PLE        599 08 DX  PI4DX         599 14 DX
QSO: 14000 RY 2009-09-27 1717 HI8PLE        599 08 DX  OM3RRC        599 15 DX
QSO: 14000 RY 2009-09-27 1718 HI8PLE        599 08 DX  DJ6BQ         599 14 DX
QSO: 14000 RY 2009-09-27 1719 HI8PLE        599 08 DX  ON6LEO        599 14 DX
QSO: 14000 RY 2009-09-27 1721 HI8PLE        599 08 DX  9A3TR         599 15 DX
QSO: 14000 RY 2009-09-27 1723 HI8PLE        599 08 DX  S50R          599 15 DX
QSO: 14000 RY 2009-09-27 1724 HI8PLE        599 08 DX  EO3Q          599 16 DX
QSO: 14000 RY 2009-09-27 1726 HI8PLE        599 08 DX  IK4MGP        599 15 DX
QSO: 14000 RY 2009-09-27 1728 HI8PLE        599 08 DX  DR5N          599 14 DX
QSO: 14000 RY 2009-09-27 1730 HI8PLE        599 08 DX  IV3GOW        599 15 DX
QSO: 14000 RY 2009-09-27 1735 HI8PLE        599 08 DX  PF7M          599 14 DX
QSO: 14000 RY 2009-09-27 1737 HI8PLE        599 08 DX  G0BRC         599 14 DX
QSO: 14000 RY 2009-09-27 1738 HI8PLE        599 08 DX  F8DBF         599 14 DX
QSO: 14000 RY 2009-09-27 1746 HI8PLE        599 08 DX  SX1L          599 20 DX
QSO: 14000 RY 2009-09-27 1751 HI8PLE        599 08 DX  C37URE        599 14 DX
QSO: 14000 RY 2009-09-27 1754 HI8PLE        599 08 DX  IZ4DIW        599 15 DX
QSO: 14000 RY 2009-09-27 1755 HI8PLE        599 08 DX  RZ4HZW        599 16 DX
QSO: 14000 RY 2009-09-27 1756 HI8PLE        599 08 DX  YU7AU         599 15 DX
QSO: 14000 RY 2009-09-27 1757 HI8PLE        599 08 DX  VO1TTY        599 05 NF
QSO: 14000 RY 2009-09-27 1802 HI8PLE        599 08 DX  EA4TX         599 14 DX
QSO: 14000 RY 2009-09-27 1803 HI8PLE        599 08 DX  AO2V          599 14 DX
QSO: 14000 RY 2009-09-27 1807 HI8PLE        599 08 DX  CT3FQ         599 33 DX
QSO: 14000 RY 2009-09-27 1815 HI8PLE        599 08 DX  I2SVA         599 15 DX
QSO: 14000 RY 2009-09-27 1816 HI8PLE        599 08 DX  DD2ML         599 14 DX
QSO: 14000 RY 2009-09-27 1823 HI8PLE        599 08 DX  F6DKQ         599 14 DX
QSO: 14000 RY 2009-09-27 1824 HI8PLE        599 08 DX  SP9BGS        599 15 DX
QSO: 14000 RY 2009-09-27 1825 HI8PLE        599 08 DX  RZ3PS         599 16 DX
QSO: 14000 RY 2009-09-27 1826 HI8PLE        599 08 DX  DL7VEE        599 14 DX
QSO: 14000 RY 2009-09-27 1826 HI8PLE        599 08 DX  HA8BE         599 15 DX
QSO: 14000 RY 2009-09-27 1827 HI8PLE        599 08 DX  UT3WW         599 16 DX
QSO: 14000 RY 2009-09-27 1828 HI8PLE        599 08 DX  UY7MM         599 16 DX
QSO: 14000 RY 2009-09-27 1829 HI8PLE        599 08 DX  DG2TOM        599 14 DX
QSO: 14000 RY 2009-09-27 1830 HI8PLE        599 08 DX  DF2GH         599 14 DX
QSO: 14000 RY 2009-09-27 1831 HI8PLE        599 08 DX  OH2ET         599 15 DX
QSO: 14000 RY 2009-09-27 1832 HI8PLE        599 08 DX  S57EA         599 15 DX
QSO: 14000 RY 2009-09-27 1833 HI8PLE        599 08 DX  LY2YR         599 15 DX
QSO: 14000 RY 2009-09-27 1833 HI8PLE        599 08 DX  OH7UE         599 15 DX
QSO: 14000 RY 2009-09-27 1834 HI8PLE        599 08 DX  LZ8E          599 20 DX
QSO: 14000 RY 2009-09-27 1834 HI8PLE        599 08 DX  DL5NO         599 14 DX
QSO: 14000 RY 2009-09-27 1836 HI8PLE        599 08 DX  PD1AIH        599 14 DX
QSO: 14000 RY 2009-09-27 1836 HI8PLE        599 08 DX  W3MF          599 05 PA
QSO: 14000 RY 2009-09-27 1837 HI8PLE        599 08 DX  RW6BN         599 16 DX
QSO: 14000 RY 2009-09-27 1838 HI8PLE        599 08 DX  G3TBK         599 14 DX
QSO: 14000 RY 2009-09-27 1838 HI8PLE        599 08 DX  ES4MM         599 15 DX
QSO: 14000 RY 2009-09-27 1839 HI8PLE        599 08 DX  DL8SCG        599 14 DX
QSO: 14000 RY 2009-09-27 1840 HI8PLE        599 08 DX  HB9BTI        599 14 DX
QSO: 14000 RY 2009-09-27 1841 HI8PLE        599 08 DX  2E0ZWW        599 14 DX
QSO: 14000 RY 2009-09-27 1841 HI8PLE        599 08 DX  LY2FN         599 15 DX
QSO: 14000 RY 2009-09-27 1843 HI8PLE        599 08 DX  W3DQN         599 05 MD
QSO: 14000 RY 2009-09-27 1844 HI8PLE        599 08 DX  KG1V          599 05 NH
QSO: 14000 RY 2009-09-27 1844 HI8PLE        599 08 DX  UT5UKY        599 16 DX
QSO: 14000 RY 2009-09-27 1846 HI8PLE        599 08 DX  SQ9AOR        599 15 DX
QSO: 14000 RY 2009-09-27 1846 HI8PLE        599 08 DX  RX6LD         599 16 DX
QSO: 14000 RY 2009-09-27 1848 HI8PLE        599 08 DX  SP3LAU        599 15 DX
QSO: 14000 RY 2009-09-27 1848 HI8PLE        599 08 DX  WA1Z          599 05 NH
QSO: 14000 RY 2009-09-27 1849 HI8PLE        599 08 DX  AD4EB         599 04 TN
QSO: 14000 RY 2009-09-27 1849 HI8PLE        599 08 DX  WB2PYD        599 05 NY
QSO: 14000 RY 2009-09-27 1850 HI8PLE        599 08 DX  N3JT          599 05 VA
QSO: 14000 RY 2009-09-27 1851 HI8PLE        599 08 DX  AA2MF         599 05 NY
QSO: 14000 RY 2009-09-27 1851 HI8PLE        599 08 DX  YO9HP         599 20 DX
QSO: 14000 RY 2009-09-27 1852 HI8PLE        599 08 DX  AE1P          599 05 NH
QSO: 14000 RY 2009-09-27 1853 HI8PLE        599 08 DX  N2NOM         599 05 NY
QSO: 14000 RY 2009-09-27 1854 HI8PLE        599 08 DX  DJ0MCH        599 14 DX
QSO: 14000 RY 2009-09-27 1854 HI8PLE        599 08 DX  KR2D          599 05 NJ
QSO: 14000 RY 2009-09-27 1905 HI8PLE        599 08 DX  DP4P          599 14 DX
QSO: 14000 RY 2009-09-27 1908 HI8PLE        599 08 DX  EF8M          599 33 DX
QSO: 14000 RY 2009-09-27 1915 HI8PLE        599 08 DX  ED7D          599 14 DX
QSO: 14000 RY 2009-09-27 1926 HI8PLE        599 08 DX  W2FU          599 05 NY
QSO: 14000 RY 2009-09-27 1935 HI8PLE        599 08 DX  UZ4E          599 16 DX
QSO: 14000 RY 2009-09-27 1948 HI8PLE        599 08 DX  F6HRP         599 14 DX
QSO: 14000 RY 2009-09-27 1948 HI8PLE        599 08 DX  PI4W          599 14 DX
QSO: 14000 RY 2009-09-27 1951 HI8PLE        599 08 DX  DD5M          599 14 DX
QSO: 14000 RY 2009-09-27 1952 HI8PLE        599 08 DX  DL1DTL        599 14 DX
QSO: 14000 RY 2009-09-27 1954 HI8PLE        599 08 DX  AM1W          599 14 DX
QSO: 14000 RY 2009-09-27 1957 HI8PLE        599 08 DX  UR7EY         599 16 DX
QSO: 14000 RY 2009-09-27 2001 HI8PLE        599 08 DX  OL8R          599 15 DX
QSO: 14000 RY 2009-09-27 2002 HI8PLE        599 08 DX  YO3APJ        599 20 DX
QSO: 14000 RY 2009-09-27 2006 HI8PLE        599 08 DX  YU1JW         599 15 DX
QSO: 14000 RY 2009-09-27 2009 HI8PLE        599 08 DX  K0PC          599 04 MN
QSO: 14000 RY 2009-09-27 2011 HI8PLE        599 08 DX  UR7GO         599 16 DX
QSO: 14000 RY 2009-09-27 2012 HI8PLE        599 08 DX  SY1RY         599 20 DX
QSO: 14000 RY 2009-09-27 2016 HI8PLE        599 08 DX  IV3RLB        599 15 DX
QSO: 14000 RY 2009-09-27 2017 HI8PLE        599 08 DX  OK2ZU         599 15 DX
QSO: 14000 RY 2009-09-27 2021 HI8PLE        599 08 DX  AN1A          599 14 DX
QSO: 14000 RY 2009-09-27 2025 HI8PLE        599 08 DX  5C5W          599 33 DX
QSO: 14000 RY 2009-09-27 2051 HI8PLE        599 08 DX  F5CQ          599 14 DX
QSO: 14000 RY 2009-09-27 2054 HI8PLE        599 08 DX  GI0KOW        599 14 DX
QSO: 14000 RY 2009-09-27 2055 HI8PLE        599 08 DX  CR3L          599 33 DX
QSO: 14000 RY 2009-09-27 2058 HI8PLE        599 08 DX  IK6VXO        599 15 DX
QSO: 14000 RY 2009-09-27 2101 HI8PLE        599 08 DX  VY2SS         599 05 PEI
QSO: 14000 RY 2009-09-27 2103 HI8PLE        599 08 DX  UA2FFW        599 15 DX
QSO: 14000 RY 2009-09-27 2104 HI8PLE        599 08 DX  W4GKM         599 04 TN
QSO: 14000 RY 2009-09-27 2106 HI8PLE        599 08 DX  N6AR          599 05 FL
QSO: 14000 RY 2009-09-27 2110 HI8PLE        599 08 DX  KG7HF         599 05 NH
QSO: 14000 RY 2009-09-27 2114 HI8PLE        599 08 DX  J39BS         599 08 DX
QSO: 14000 RY 2009-09-27 2143 HI8PLE        599 08 DX  K1TTT         599 05 MA
QSO: 14000 RY 2009-09-27 2145 HI8PLE        599 08 DX  NQ4U          599 04 TN
QSO: 14000 RY 2009-09-27 2148 HI8PLE        599 08 DX  W1UE          599 05 MA
QSO: 14000 RY 2009-09-27 2152 HI8PLE        599 08 DX  N2BJ          599 04 IL
QSO: 14000 RY 2009-09-27 2156 HI8PLE        599 08 DX  K4EDI         599 04 TN
QSO: 14000 RY 2009-09-27 2159 HI8PLE        599 08 DX  WD5DBV        599 04 LA
QSO: 14000 RY 2009-09-27 2201 HI8PLE        599 08 DX  CT1ILT        599 14 DX
QSO: 14000 RY 2009-09-27 2203 HI8PLE        599 08 DX  EC1KR         599 14 DX
QSO: 14000 RY 2009-09-27 2206 HI8PLE        599 08 DX  EA4/YO8DHC    599 14 DX
QSO: 14000 RY 2009-09-27 2254 HI8PLE        599 08 DX  KN4DS         599 05 GA
QSO: 14000 RY 2009-09-27 2256 HI8PLE        599 08 DX  NN3RP         599 05 MD
QSO: 14000 RY 2009-09-27 2257 HI8PLE        599 08 DX  WS9M          599 05 NY
QSO: 14000 RY 2009-09-27 2258 HI8PLE        599 08 DX  K0LDS         599 04 CO
QSO: 14000 RY 2009-09-27 2258 HI8PLE        599 08 DX  N2CQ          599 05 NJ
QSO: 14000 RY 2009-09-27 2259 HI8PLE        599 08 DX  KB4XK         599 05 NC
QSO: 14000 RY 2009-09-27 2259 HI8PLE        599 08 DX  VE3FJ         599 04 ON
QSO: 14000 RY 2009-09-27 2301 HI8PLE        599 08 DX  N5VU          599 04 LA
QSO: 14000 RY 2009-09-27 2301 HI8PLE        599 08 DX  AI6YL         599 03 CA
QSO: 14000 RY 2009-09-27 2302 HI8PLE        599 08 DX  N9SW          599 04 IL
QSO: 14000 RY 2009-09-27 2302 HI8PLE        599 08 DX  WS7L          599 03 OR
QSO: 14000 RY 2009-09-27 2303 HI8PLE        599 08 DX  N4OGW         599 04 MS
QSO: 14000 RY 2009-09-27 2303 HI8PLE        599 08 DX  WA0LPV        599 04 MN
QSO: 14000 RY 2009-09-27 2304 HI8PLE        599 08 DX  AD5XD         599 04 TX
QSO: 14000 RY 2009-09-27 2305 HI8PLE        599 08 DX  AB4SF         599 05 VA
QSO: 14000 RY 2009-09-27 2305 HI8PLE        599 08 DX  N4DW          599 04 TN
QSO: 14000 RY 2009-09-27 2306 HI8PLE        599 08 DX  WB6RSE        599 03 CA
QSO: 14000 RY 2009-09-27 2307 HI8PLE        599 08 DX  WO1N          599 05 MA
QSO: 14000 RY 2009-09-27 2307 HI8PLE        599 08 DX  K1PL          599 05 CT
QSO: 14000 RY 2009-09-27 2308 HI8PLE        599 08 DX  N6MA          599 03 AZ
QSO: 14000 RY 2009-09-27 2310 HI8PLE        599 08 DX  K3GMT         599 05 PA
QSO: 14000 RY 2009-09-27 2311 HI8PLE        599 08 DX  K0KT          599 04 IA
QSO: 14000 RY 2009-09-27 2312 HI8PLE        599 08 DX  KT1I          599 05 MA
QSO: 14000 RY 2009-09-27 2312 HI8PLE        599 08 DX  WQ3X          599 05 PA
QSO: 14000 RY 2009-09-27 2313 HI8PLE        599 08 DX  KC0NFB        599 04 MN
QSO: 14000 RY 2009-09-27 2314 HI8PLE        599 08 DX  VA7RME        599 03 BC
QSO: 14000 RY 2009-09-27 2315 HI8PLE        599 08 DX  N8IRC         599 04 IL
QSO: 14000 RY 2009-09-27 2316 HI8PLE        599 08 DX  AB1J          599 05 MA
QSO: 14000 RY 2009-09-27 2317 HI8PLE        599 08 DX  K2SI          599 05 NY
QSO: 14000 RY 2009-09-27 2318 HI8PLE        599 08 DX  KI4TZ         599 05 SC
QSO: 14000 RY 2009-09-27 2319 HI8PLE        599 08 DX  WA2ETU        599 05 NY
QSO: 14000 RY 2009-09-27 2319 HI8PLE        599 08 DX  WD4PDZ        599 05 NC
QSO: 14000 RY 2009-09-27 2320 HI8PLE        599 08 DX  K4ZJ          599 05 GA
QSO: 14000 RY 2009-09-27 2321 HI8PLE        599 08 DX  NY4FL         599 05 FL
QSO: 14000 RY 2009-09-27 2322 HI8PLE        599 08 DX  KA3FZN        599 05 PA
QSO: 14000 RY 2009-09-27 2322 HI8PLE        599 08 DX  N4XD          599 05 NC
QSO: 14000 RY 2009-09-27 2323 HI8PLE        599 08 DX  KG2GLQ        599 05 NJ
QSO: 14000 RY 2009-09-27 2323 HI8PLE        599 08 DX  KD5J          599 04 AR
QSO: 14000 RY 2009-09-27 2326 HI8PLE        599 08 DX  W9VQ          599 04 IL
QSO: 14000 RY 2009-09-27 2326 HI8PLE        599 08 DX  WB6JJJ        599 03 CA
QSO: 14000 RY 2009-09-27 2327 HI8PLE        599 08 DX  N8AGU         599 04 OH
QSO: 14000 RY 2009-09-27 2328 HI8PLE        599 08 DX  WT5L          599 05 FL
QSO: 14000 RY 2009-09-27 2329 HI8PLE        599 08 DX  K9GA          599 04 IL
QSO: 14000 RY 2009-09-27 2330 HI8PLE        599 08 DX  W7CT          599 03 UT
QSO: 14000 RY 2009-09-27 2332 HI8PLE        599 08 DX  AA0ZP         599 04 NE
QSO: 14000 RY 2009-09-27 2333 HI8PLE        599 08 DX  N2ZA          599 05 NJ
QSO: 14000 RY 2009-09-27 2333 HI8PLE        599 08 DX  K2OGD         599 05 NC
QSO: 14000 RY 2009-09-27 2335 HI8PLE        599 08 DX  N5TU          599 04 OK
QSO: 14000 RY 2009-09-27 2336 HI8PLE        599 08 DX  VE7IO         599 03 BC
QSO: 14000 RY 2009-09-27 2337 HI8PLE        599 08 DX  K6XX          599 03 CA
QSO: 14000 RY 2009-09-27 2338 HI8PLE        599 08 DX  PP5/OE9APV    599 11 DX
QSO: 14000 RY 2009-09-27 2339 HI8PLE        599 08 DX  KC9IRQ        599 04 IN
QSO: 14000 RY 2009-09-27 2341 HI8PLE        599 08 DX  K7ZD          599 03 AZ
QSO: 14000 RY 2009-09-27 2342 HI8PLE        599 08 DX  K7HV          599 03 WA
QSO: 14000 RY 2009-09-27 2344 HI8PLE        599 08 DX  NR4M          599 05 VA
QSO: 14000 RY 2009-09-27 2345 HI8PLE        599 08 DX  W4LC          599 04 KY
QSO: 14000 RY 2009-09-27 2347 HI8PLE        599 08 DX  WX7P          599 03 WA
QSO: 14000 RY 2009-09-27 2347 HI8PLE        599 08 DX  K6LL          599 03 AZ
QSO: 14000 RY 2009-09-27 2349 HI8PLE        599 08 DX  W1AN          599 05 CT
QSO: 14000 RY 2009-09-27 2350 HI8PLE        599 08 DX  W9FF          599 04 IL
QSO: 14000 RY 2009-09-27 2355 HI8PLE        599 08 DX  WI7N          599 03 OR
QSO: 14000 RY 2009-09-27 2355 HI8PLE        599 08 DX  WB4MSG        599 05 NC
QSO: 14000 RY 2009-09-27 2357 HI8PLE        599 08 DX  K7UA          599 03 UT
END-OF-LOG:
