START-OF-LOG: 3.0
CALLSIGN: SM7BHM
CLUB:
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE:
OPERATORS: SM7BHM
CREATED-BY: SM6BSK Cabrillo-converter
NAME: EWE HAKANSSON
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: ASSISTED
CATEGORY-STATION: FIXED
QSO:  3580 RY 2009-09-26 0013 SM7BHM        599 14 DX  YU2A          599 15 DX
QSO:  3580 RY 2009-09-26 0104 SM7BHM        599 14 DX  UZ4E          599 16 DX
QSO:  3580 RY 2009-09-26 0105 SM7BHM        599 14 DX  DL5AXX        599 14 DX
QSO:  3580 RY 2009-09-26 0105 SM7BHM        599 14 DX  UR4U          599 16 DX
QSO:  3580 RY 2009-09-26 0109 SM7BHM        599 14 DX  IZ0KBR        599 15 DX
QSO:  3580 RY 2009-09-26 0110 SM7BHM        599 14 DX  YL2CI         599 15 DX
QSO:  3580 RY 2009-09-26 0114 SM7BHM        599 14 DX  UT5KO         599 16 DX
QSO:  3580 RY 2009-09-26 0118 SM7BHM        599 14 DX  RA9FTM        599 17 DX
QSO:  3580 RY 2009-09-26 0121 SM7BHM        599 14 DX  DD2ML         599 14 DX
QSO:  3580 RY 2009-09-26 0121 SM7BHM        599 14 DX  RK9CWA        599 17 DX
QSO:  3580 RY 2009-09-26 0124 SM7BHM        599 14 DX  S57LR         599 15 DX
QSO:  3580 RY 2009-09-26 0125 SM7BHM        599 14 DX  US0HZ         599 16 DX
QSO:  3580 RY 2009-09-26 0127 SM7BHM        599 14 DX  Z37ORG        599 15 DX
QSO:  3580 RY 2009-09-26 0130 SM7BHM        599 14 DX  G9M           599 14 DX
QSO:  3580 RY 2009-09-26 0134 SM7BHM        599 14 DX  ER5DX         599 16 DX
QSO:  3580 RY 2009-09-26 0135 SM7BHM        599 14 DX  DD9WG         599 14 DX
QSO:  3580 RY 2009-09-26 0136 SM7BHM        599 14 DX  G4MKP         599 14 DX
QSO:  3580 RY 2009-09-26 0137 SM7BHM        599 14 DX  EA1AKS        599 14 DX
QSO:  3580 RY 2009-09-26 0141 SM7BHM        599 14 DX  9A8W          599 15 DX
QSO:  3580 RY 2009-09-26 0147 SM7BHM        599 14 DX  GM5A          599 14 DX
QSO:  3580 RY 2009-09-26 0150 SM7BHM        599 14 DX  SN4L          599 15 DX
QSO:  3580 RY 2009-09-26 0152 SM7BHM        599 14 DX  IV3HYD        599 15 DX
QSO:  3580 RY 2009-09-26 0153 SM7BHM        599 14 DX  PE1MPA        599 14 DX
QSO:  3580 RY 2009-09-26 0155 SM7BHM        599 14 DX  G3V           599 14 DX
QSO:  3580 RY 2009-09-26 0157 SM7BHM        599 14 DX  LX1ER         599 14 DX
QSO:  3580 RY 2009-09-26 0157 SM7BHM        599 14 DX  G0MTN         599 14 DX
QSO:  3580 RY 2009-09-26 0200 SM7BHM        599 14 DX  YL9T          599 15 DX
QSO:  3580 RY 2009-09-26 0203 SM7BHM        599 14 DX  LZ9R          599 20 DX
QSO:  3580 RY 2009-09-26 0205 SM7BHM        599 14 DX  G6MC          599 14 DX
QSO:  3580 RY 2009-09-26 0205 SM7BHM        599 14 DX  LY4OO         599 15 DX
QSO:  3580 RY 2009-09-26 0208 SM7BHM        599 14 DX  ER2RM         599 16 DX
QSO:  3580 RY 2009-09-26 0210 SM7BHM        599 14 DX  DL5KUD        599 14 DX
QSO:  3580 RY 2009-09-26 0212 SM7BHM        599 14 DX  UT5ERV        599 16 DX
QSO:  3580 RY 2009-09-26 0212 SM7BHM        599 14 DX  OK1VRF        599 15 DX
QSO:  3580 RY 2009-09-26 0213 SM7BHM        599 14 DX  IK0XBX        599 15 DX
QSO:  3580 RY 2009-09-26 0214 SM7BHM        599 14 DX  S53NW         599 15 DX
QSO:  3580 RY 2009-09-26 0214 SM7BHM        599 14 DX  TA1DX         599 20 DX
QSO:  3580 RY 2009-09-26 0216 SM7BHM        599 14 DX  I1BAY         599 15 DX
QSO:  3580 RY 2009-09-26 0218 SM7BHM        599 14 DX  DL6UMF        599 14 DX
QSO:  3580 RY 2009-09-26 0219 SM7BHM        599 14 DX  YO5BYV        599 20 DX
QSO:  3580 RY 2009-09-26 0220 SM7BHM        599 14 DX  DJ3IW         599 14 DX
QSO:  3580 RY 2009-09-26 0220 SM7BHM        599 14 DX  DL0NS         599 14 DX
QSO:  3580 RY 2009-09-26 0221 SM7BHM        599 14 DX  SP6EIY        599 15 DX
QSO:  3580 RY 2009-09-26 0221 SM7BHM        599 14 DX  OM1VA         599 15 DX
QSO:  3580 RY 2009-09-26 0222 SM7BHM        599 14 DX  RK3MWI        599 16 DX
QSO:  3580 RY 2009-09-26 0223 SM7BHM        599 14 DX  GI5K          599 14 DX
QSO:  3580 RY 2009-09-26 0225 SM7BHM        599 14 DX  OH2ET         599 15 DX
QSO:  3580 RY 2009-09-26 0226 SM7BHM        599 14 DX  OV1A          599 14 DX
QSO:  3580 RY 2009-09-26 0226 SM7BHM        599 14 DX  DO6HMA        599 14 DX
QSO:  3580 RY 2009-09-26 0228 SM7BHM        599 14 DX  UX6IB         599 16 DX
QSO:  3580 RY 2009-09-26 0229 SM7BHM        599 14 DX  UR5UBR        599 16 DX
QSO:  3580 RY 2009-09-26 0229 SM7BHM        599 14 DX  DM2RG         599 14 DX
QSO:  3580 RY 2009-09-26 0232 SM7BHM        599 14 DX  UT5ECZ        599 16 DX
QSO:  3580 RY 2009-09-26 0232 SM7BHM        599 14 DX  OK1HEH        599 15 DX
QSO:  3580 RY 2009-09-26 0233 SM7BHM        599 14 DX  SQ2RGB        599 15 DX
QSO:  3580 RY 2009-09-26 0233 SM7BHM        599 14 DX  S52OP         599 15 DX
QSO:  3580 RY 2009-09-26 0234 SM7BHM        599 14 DX  YL2NK         599 15 DX
QSO:  3580 RY 2009-09-26 0235 SM7BHM        599 14 DX  UY8LM         599 16 DX
QSO:  3580 RY 2009-09-26 0245 SM7BHM        599 14 DX  HA6NL         599 15 DX
QSO:  3580 RY 2009-09-26 0247 SM7BHM        599 14 DX  S51ZZ         599 15 DX
QSO:  3580 RY 2009-09-26 0249 SM7BHM        599 14 DX  DP4P          599 14 DX
QSO:  3580 RY 2009-09-26 0251 SM7BHM        599 14 DX  G0HDV         599 14 DX
QSO:  3580 RY 2009-09-26 0253 SM7BHM        599 14 DX  LZ8E          599 20 DX
QSO:  3580 RY 2009-09-26 0257 SM7BHM        599 14 DX  PA7LV         599 14 DX
QSO:  3580 RY 2009-09-26 0259 SM7BHM        599 14 DX  EU8RZ         599 16 DX
QSO:  3580 RY 2009-09-26 0300 SM7BHM        599 14 DX  F5OAM         599 14 DX
QSO:  3580 RY 2009-09-26 0301 SM7BHM        599 14 DX  YU1KT         599 15 DX
QSO:  3580 RY 2009-09-26 0304 SM7BHM        599 14 DX  IK3SSJ        599 15 DX
QSO:  3580 RY 2009-09-26 0305 SM7BHM        599 14 DX  IV3TMV        599 15 DX
QSO:  3580 RY 2009-09-26 0308 SM7BHM        599 14 DX  SO4M          599 15 DX
QSO:  3580 RY 2009-09-26 0311 SM7BHM        599 14 DX  EU2MM         599 16 DX
QSO:  7040 RY 2009-09-26 0323 SM7BHM        599 14 DX  RL3A          599 16 DX
QSO:  7040 RY 2009-09-26 0324 SM7BHM        599 14 DX  5C5W          599 33 DX
QSO:  7040 RY 2009-09-26 0325 SM7BHM        599 14 DX  EA5XC         599 14 DX
QSO:  7040 RY 2009-09-26 0327 SM7BHM        599 14 DX  RK9AX         599 17 DX
QSO:  7040 RY 2009-09-26 0328 SM7BHM        599 14 DX  UT0AZA        599 16 DX
QSO:  7040 RY 2009-09-26 0331 SM7BHM        599 14 DX  A73A          599 21 DX
QSO:  7040 RY 2009-09-26 0332 SM7BHM        599 14 DX  4Z8BB         599 20 DX
QSO:  7040 RY 2009-09-26 0340 SM7BHM        599 14 DX  OL3Z          599 15 DX
QSO:  7040 RY 2009-09-26 0342 SM7BHM        599 14 DX  RK9CWA        599 17 DX
QSO:  7040 RY 2009-09-26 0343 SM7BHM        599 14 DX  IK0CHU        599 15 DX
QSO:  7040 RY 2009-09-26 0343 SM7BHM        599 14 DX  F5OAM         599 14 DX
QSO:  7040 RY 2009-09-26 0344 SM7BHM        599 14 DX  EO5M          599 16 DX
QSO:  7040 RY 2009-09-26 0346 SM7BHM        599 14 DX  C37URE        599 14 DX
QSO:  7040 RY 2009-09-26 0347 SM7BHM        599 14 DX  RK4WWQ        599 16 DX
QSO:  7040 RY 2009-09-26 0348 SM7BHM        599 14 DX  UU1AZ         599 16 DX
QSO:  7040 RY 2009-09-26 0352 SM7BHM        599 14 DX  9A5BTP        599 15 DX
QSO:  7040 RY 2009-09-26 0354 SM7BHM        599 14 DX  RN6HDX        599 16 DX
QSO:  7040 RY 2009-09-26 0356 SM7BHM        599 14 DX  T70A          599 15 DX
QSO:  7040 RY 2009-09-26 0400 SM7BHM        599 14 DX  RZ4HZW        599 16 DX
QSO:  7040 RY 2009-09-26 0400 SM7BHM        599 14 DX  SY1RY         599 20 DX
QSO:  7040 RY 2009-09-26 0410 SM7BHM        599 14 DX  N4WW          599 05 FL
QSO:  7040 RY 2009-09-26 0413 SM7BHM        599 14 DX  RV3QX         599 16 DX
QSO:  7040 RY 2009-09-26 0415 SM7BHM        599 14 DX  IK4JQS        599 15 DX
QSO:  7040 RY 2009-09-26 0416 SM7BHM        599 14 DX  IK0LNN        599 15 DX
QSO:  7040 RY 2009-09-26 0416 SM7BHM        599 14 DX  UX6IB         599 16 DX
QSO:  7040 RY 2009-09-26 0420 SM7BHM        599 14 DX  RW3WX         599 16 DX
QSO:  7040 RY 2009-09-26 0421 SM7BHM        599 14 DX  EF8M          599 33 DX
QSO:  7040 RY 2009-09-26 0423 SM7BHM        599 14 DX  GA0FGI        599 14 DX
QSO:  7040 RY 2009-09-26 0425 SM7BHM        599 14 DX  SY2V          599 20 DX
QSO:  7040 RY 2009-09-26 0429 SM7BHM        599 14 DX  K4GMH         599 05 VA
QSO:  7040 RY 2009-09-26 0434 SM7BHM        599 14 DX  YT6T          599 15 DX
QSO:  7040 RY 2009-09-26 0435 SM7BHM        599 14 DX  UT7UJ         599 16 DX
QSO:  7040 RY 2009-09-26 0436 SM7BHM        599 14 DX  UV5U          599 16 DX
QSO:  7040 RY 2009-09-26 0439 SM7BHM        599 14 DX  RV3IC         599 16 DX
QSO:  7040 RY 2009-09-26 0443 SM7BHM        599 14 DX  G0BRC         599 14 DX
QSO: 14080 RY 2009-09-26 0449 SM7BHM        599 14 DX  RW0SR         599 18 DX
QSO: 14080 RY 2009-09-26 0449 SM7BHM        599 14 DX  UN6P          599 17 DX
QSO: 14080 RY 2009-09-26 0450 SM7BHM        599 14 DX  RW0AJ         599 18 DX
QSO: 14080 RY 2009-09-26 0453 SM7BHM        599 14 DX  UK7AZ         599 17 DX
QSO: 14080 RY 2009-09-26 0456 SM7BHM        599 14 DX  RK4WWQ        599 16 DX
QSO: 14080 RY 2009-09-26 0457 SM7BHM        599 14 DX  UT7MA         599 16 DX
QSO: 14080 RY 2009-09-26 0459 SM7BHM        599 14 DX  UA0CNX        599 19 DX
QSO: 14080 RY 2009-09-26 0500 SM7BHM        599 14 DX  RU4HP         599 16 DX
QSO: 14080 RY 2009-09-26 0502 SM7BHM        599 14 DX  JA8TR         599 25 DX
QSO: 14080 RY 2009-09-26 0505 SM7BHM        599 14 DX  RA9RR         599 17 DX
QSO: 14080 RY 2009-09-26 0506 SM7BHM        599 14 DX  JA7COI        599 25 DX
QSO: 14080 RY 2009-09-26 0508 SM7BHM        599 14 DX  JA6ZPR        599 25 DX
QSO: 14080 RY 2009-09-26 0509 SM7BHM        599 14 DX  UN6G          599 17 DX
QSO: 14080 RY 2009-09-26 0510 SM7BHM        599 14 DX  RW0A          599 18 DX
QSO: 14080 RY 2009-09-26 0511 SM7BHM        599 14 DX  UN7TDB        599 17 DX
QSO: 14080 RY 2009-09-26 0512 SM7BHM        599 14 DX  RV9CP         599 17 DX
QSO: 14080 RY 2009-09-26 0514 SM7BHM        599 14 DX  RK6AXS        599 16 DX
QSO: 14080 RY 2009-09-26 0517 SM7BHM        599 14 DX  RZ3TZZ        599 16 DX
QSO: 14080 RY 2009-09-26 0518 SM7BHM        599 14 DX  OM8A          599 15 DX
QSO: 14080 RY 2009-09-26 0525 SM7BHM        599 14 DX  RA9FN         599 18 DX
QSO: 14080 RY 2009-09-26 0532 SM7BHM        599 14 DX  RX4HZ         599 16 DX
QSO: 14080 RY 2009-09-26 0536 SM7BHM        599 14 DX  RK9CWA        599 17 DX
QSO: 14080 RY 2009-09-26 0537 SM7BHM        599 14 DX  RA9FTM        599 17 DX
QSO: 14080 RY 2009-09-26 0538 SM7BHM        599 14 DX  EO5I          599 16 DX
QSO: 14080 RY 2009-09-26 0539 SM7BHM        599 14 DX  RA9XF         599 17 DX
QSO: 14080 RY 2009-09-26 0540 SM7BHM        599 14 DX  RA6DE         599 16 DX
QSO: 14080 RY 2009-09-26 0540 SM7BHM        599 14 DX  RK9JWR        599 17 DX
QSO: 14080 RY 2009-09-26 0541 SM7BHM        599 14 DX  RA9A          599 17 DX
QSO: 14080 RY 2009-09-26 0542 SM7BHM        599 14 DX  SV2BFN        599 20 DX
QSO: 14080 RY 2009-09-26 0544 SM7BHM        599 14 DX  UN8LWF        599 17 DX
QSO: 14080 RY 2009-09-26 0544 SM7BHM        599 14 DX  UA0DC         599 19 DX
QSO: 14080 RY 2009-09-26 0545 SM7BHM        599 14 DX  UA0FAI        599 19 DX
QSO: 14080 RY 2009-09-26 0551 SM7BHM        599 14 DX  UR7EY         599 16 DX
QSO: 14080 RY 2009-09-26 0551 SM7BHM        599 14 DX  S50R          599 15 DX
QSO: 14080 RY 2009-09-26 0553 SM7BHM        599 14 DX  SY1RY         599 20 DX
QSO: 14080 RY 2009-09-26 0554 SM7BHM        599 14 DX  RA0QC         599 19 DX
QSO: 14080 RY 2009-09-26 0555 SM7BHM        599 14 DX  UA4HJ         599 16 DX
QSO: 14080 RY 2009-09-26 0556 SM7BHM        599 14 DX  SV1DPI        599 20 DX
QSO: 14080 RY 2009-09-26 0558 SM7BHM        599 14 DX  DM5TI         599 14 DX
QSO: 14080 RY 2009-09-26 0606 SM7BHM        599 14 DX  EA5AX         599 14 DX
QSO: 14080 RY 2009-09-26 0608 SM7BHM        599 14 DX  RA9AAA        599 17 DX
QSO: 21080 RY 2009-09-26 0612 SM7BHM        599 14 DX  RA9SC         599 16 DX
QSO: 21080 RY 2009-09-26 0615 SM7BHM        599 14 DX  UA9AX         599 17 DX
QSO: 21080 RY 2009-09-26 0616 SM7BHM        599 14 DX  UN7TDB        599 17 DX
QSO: 21080 RY 2009-09-26 0616 SM7BHM        599 14 DX  UN7PL         599 17 DX
QSO: 21080 RY 2009-09-26 0617 SM7BHM        599 14 DX  RA9A          599 17 DX
QSO: 21080 RY 2009-09-26 0618 SM7BHM        599 14 DX  RG9A          599 16 DX
QSO: 21080 RY 2009-09-26 0619 SM7BHM        599 14 DX  UN6P          599 17 DX
QSO: 21080 RY 2009-09-26 0620 SM7BHM        599 14 DX  UN1L          599 17 DX
QSO: 21080 RY 2009-09-26 0625 SM7BHM        599 14 DX  3W1M          599 26 DX
QSO: 21080 RY 2009-09-26 0626 SM7BHM        599 14 DX  UN4PG         599 17 DX
QSO: 21080 RY 2009-09-26 0628 SM7BHM        599 14 DX  RK9CWA        599 17 DX
QSO: 21080 RY 2009-09-26 0629 SM7BHM        599 14 DX  UA0AGI        599 18 DX
QSO: 21080 RY 2009-09-26 0632 SM7BHM        599 14 DX  RA9SN         599 16 DX
QSO: 21080 RY 2009-09-26 0635 SM7BHM        599 14 DX  DP4P          599 14 DX
QSO: 21080 RY 2009-09-26 0642 SM7BHM        599 14 DX  RA9CDW        599 17 DX
QSO: 21080 RY 2009-09-26 0643 SM7BHM        599 14 DX  VK6HD         599 29 DX
QSO: 21080 RY 2009-09-26 0649 SM7BHM        599 14 DX  BD2RJ         599 24 DX
QSO: 21080 RY 2009-09-26 0654 SM7BHM        599 14 DX  JH4UYB        599 25 DX
QSO: 21080 RY 2009-09-26 0656 SM7BHM        599 14 DX  RW0A          599 18 DX
QSO: 21080 RY 2009-09-26 0700 SM7BHM        599 14 DX  UA9AFS        599 17 DX
QSO: 21080 RY 2009-09-26 0707 SM7BHM        599 14 DX  UA9SP         599 16 DX
QSO: 14080 RY 2009-09-26 0716 SM7BHM        599 14 DX  CR3L          599 33 DX
QSO: 14080 RY 2009-09-26 0718 SM7BHM        599 14 DX  UN1L          599 17 DX
QSO: 14080 RY 2009-09-26 0723 SM7BHM        599 14 DX  TM0C          599 14 DX
QSO: 14080 RY 2009-09-26 0724 SM7BHM        599 14 DX  RO4W          599 16 DX
QSO: 14080 RY 2009-09-26 0724 SM7BHM        599 14 DX  Z37M          599 15 DX
QSO: 14080 RY 2009-09-26 0726 SM7BHM        599 14 DX  LZ9R          599 20 DX
QSO: 14080 RY 2009-09-26 0726 SM7BHM        599 14 DX  UN7JX         599 17 DX
QSO: 14080 RY 2009-09-26 0727 SM7BHM        599 14 DX  HA8IE         599 15 DX
QSO: 14080 RY 2009-09-26 0728 SM7BHM        599 14 DX  VE6WQ         599 04 AB
QSO: 14080 RY 2009-09-26 0733 SM7BHM        599 14 DX  EA2CYJ        599 14 DX
QSO: 14080 RY 2009-09-26 0734 SM7BHM        599 14 DX  RA3BT         599 16 DX
QSO: 14080 RY 2009-09-26 0735 SM7BHM        599 14 DX  C37URE        599 14 DX
QSO: 14080 RY 2009-09-26 0737 SM7BHM        599 14 DX  RZ4HZW        599 16 DX
QSO: 14080 RY 2009-09-26 0738 SM7BHM        599 14 DX  RZ3AIU        599 16 DX
QSO: 14080 RY 2009-09-26 0739 SM7BHM        599 14 DX  LX7I          599 14 DX
QSO: 21080 RY 2009-09-26 0744 SM7BHM        599 14 DX  9K2HN         599 21 DX
QSO: 21080 RY 2009-09-26 0750 SM7BHM        599 14 DX  A73A          599 21 DX
QSO: 21080 RY 2009-09-26 0755 SM7BHM        599 14 DX  4L8A          599 21 DX
QSO: 21080 RY 2009-09-26 0757 SM7BHM        599 14 DX  4Z5CP         599 20 DX
QSO: 21080 RY 2009-09-26 0759 SM7BHM        599 14 DX  4Z8BB         599 20 DX
QSO: 21080 RY 2009-09-26 0802 SM7BHM        599 14 DX  ZC4LI         599 20 DX
QSO: 21080 RY 2009-09-26 0816 SM7BHM        599 14 DX  RM9RZ         599 17 DX
QSO: 21080 RY 2009-09-26 0819 SM7BHM        599 14 DX  DU1BP         599 27 DX
QSO: 21080 RY 2009-09-26 0827 SM7BHM        599 14 DX  KG6DX         599 27 DX
QSO: 21080 RY 2009-09-26 0834 SM7BHM        599 14 DX  JI1RXQ        599 25 DX
QSO: 21080 RY 2009-09-26 0839 SM7BHM        599 14 DX  OH7KNM        599 15 DX
QSO: 21080 RY 2009-09-26 0844 SM7BHM        599 14 DX  RA9AMO        599 17 DX
QSO: 21080 RY 2009-09-26 0908 SM7BHM        599 14 DX  OD5NJ         599 20 DX
QSO: 21080 RY 2009-09-26 0910 SM7BHM        599 14 DX  RX9TX         599 16 DX
QSO: 21080 RY 2009-09-26 0912 SM7BHM        599 14 DX  US0MM         599 16 DX
QSO: 21080 RY 2009-09-26 0914 SM7BHM        599 14 DX  EY8MM         599 17 DX
QSO: 21080 RY 2009-09-26 0917 SM7BHM        599 14 DX  3V8SS         599 33 DX
QSO: 21080 RY 2009-09-26 0922 SM7BHM        599 14 DX  9M2CNC        599 28 DX
QSO: 21080 RY 2009-09-26 0923 SM7BHM        599 14 DX  CR3L          599 33 DX
QSO: 21080 RY 2009-09-26 0925 SM7BHM        599 14 DX  RU9DD         599 17 DX
QSO: 21080 RY 2009-09-26 0929 SM7BHM        599 14 DX  UW8I          599 16 DX
QSO: 14080 RY 2009-09-26 0937 SM7BHM        599 14 DX  IQ4RN         599 15 DX
QSO: 14080 RY 2009-09-26 0938 SM7BHM        599 14 DX  RV3QX         599 16 DX
QSO: 14080 RY 2009-09-26 0941 SM7BHM        599 14 DX  UR7GO         599 16 DX
QSO: 14080 RY 2009-09-26 0941 SM7BHM        599 14 DX  RU0AT         599 18 DX
QSO: 14080 RY 2009-09-26 0942 SM7BHM        599 14 DX  JH4UYB        599 25 DX
QSO: 14080 RY 2009-09-26 0944 SM7BHM        599 14 DX  EE2K          599 14 DX
QSO: 14080 RY 2009-09-26 0952 SM7BHM        599 14 DX  IK5FKF        599 15 DX
QSO: 14080 RY 2009-09-26 0952 SM7BHM        599 14 DX  RN1NU         599 16 DX
QSO: 14080 RY 2009-09-26 0954 SM7BHM        599 14 DX  HA3LI         599 15 DX
QSO: 14080 RY 2009-09-26 0954 SM7BHM        599 14 DX  EA1SA         599 14 DX
QSO: 14080 RY 2009-09-26 0956 SM7BHM        599 14 DX  F8DBF         599 14 DX
QSO: 14080 RY 2009-09-26 0956 SM7BHM        599 14 DX  UA3PAB        599 16 DX
QSO: 14080 RY 2009-09-26 1001 SM7BHM        599 14 DX  UT4HZ         599 16 DX
QSO: 14080 RY 2009-09-26 1003 SM7BHM        599 14 DX  RA3VGS        599 16 DX
QSO: 14080 RY 2009-09-26 1004 SM7BHM        599 14 DX  TM9FL         599 14 DX
QSO: 14080 RY 2009-09-26 1005 SM7BHM        599 14 DX  YU7AE         599 15 DX
QSO: 14080 RY 2009-09-26 1006 SM7BHM        599 14 DX  UA6BJY        599 16 DX
QSO: 14080 RY 2009-09-26 1006 SM7BHM        599 14 DX  G6PZ          599 14 DX
QSO: 14080 RY 2009-09-26 1009 SM7BHM        599 14 DX  UN8PIM        599 17 DX
QSO: 14080 RY 2009-09-26 1011 SM7BHM        599 14 DX  TF3PPN        599 40 DX
QSO: 14080 RY 2009-09-26 1011 SM7BHM        599 14 DX  EB1LA         599 14 DX
QSO: 14080 RY 2009-09-26 1012 SM7BHM        599 14 DX  IQ2CJ         599 15 DX
QSO: 14080 RY 2009-09-26 1015 SM7BHM        599 14 DX  IY1NGM        599 15 DX
QSO: 14080 RY 2009-09-26 1017 SM7BHM        599 14 DX  IT9ZMX        599 15 DX
QSO: 14080 RY 2009-09-26 1018 SM7BHM        599 14 DX  UZ4E          599 16 DX
QSO: 14080 RY 2009-09-26 1019 SM7BHM        599 14 DX  RD3DT         599 16 DX
QSO: 14080 RY 2009-09-26 1020 SM7BHM        599 14 DX  YT5W          599 15 DX
QSO: 14080 RY 2009-09-26 1021 SM7BHM        599 14 DX  DK3GI         599 14 DX
QSO: 14080 RY 2009-09-26 1022 SM7BHM        599 14 DX  UN7PL         599 17 DX
QSO: 14080 RY 2009-09-26 1024 SM7BHM        599 14 DX  OH7UE         599 15 DX
QSO: 28080 RY 2009-09-26 1028 SM7BHM        599 14 DX  UW8I          599 16 DX
QSO: 28080 RY 2009-09-26 1030 SM7BHM        599 14 DX  EO5M          599 16 DX
QSO: 21080 RY 2009-09-26 1037 SM7BHM        599 14 DX  YT2B          599 15 DX
QSO: 21080 RY 2009-09-26 1038 SM7BHM        599 14 DX  RN3ZC         599 16 DX
QSO: 21080 RY 2009-09-26 1044 SM7BHM        599 14 DX  UA6CE         599 16 DX
QSO: 21080 RY 2009-09-26 1049 SM7BHM        599 14 DX  VU3DJQ        599 22 DX
QSO: 21080 RY 2009-09-26 1055 SM7BHM        599 14 DX  UA9BS         599 17 DX
QSO: 21080 RY 2009-09-26 1057 SM7BHM        599 14 DX  EA7ISH        599 14 DX
QSO: 21080 RY 2009-09-26 1058 SM7BHM        599 14 DX  UA9BA         599 17 DX
QSO: 21080 RY 2009-09-26 1059 SM7BHM        599 14 DX  4K9W          599 21 DX
QSO: 21080 RY 2009-09-26 1101 SM7BHM        599 14 DX  EO5M          599 16 DX
QSO: 21080 RY 2009-09-26 1109 SM7BHM        599 14 DX  IT9RGY        599 15 DX
