START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.0
CONTEST: CQ-WW-RTTY
CALLSIGN: G4WGE
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 144336
OPERATORS: G4WGE
CLUB: Chiltern DX Club
NAME: Alun Cross
SOAPBOX: The primary rig started getting sick about 3 hours in and eventually
SOAPBOX: died after 24 hours. The spare was packed away and when recovered used
SOAPBOX: different connectors and interface levels. Next time I'll get the
SOAPBOX: spare ready before the contest.
QSO:  3590 RY 2009-09-26 0008 G4WGE         599 14  DX  PI4W          599 14  DX  0
QSO:  3577 RY 2009-09-26 0011 G4WGE         599 14  DX  OM/SQ9UM      599 15  DX  0
QSO:  3583 RY 2009-09-26 0016 G4WGE         599 14  DX  F5JY          599 14  DX  0
QSO:  3584 RY 2009-09-26 0017 G4WGE         599 14  DX  DQ4W          599 14  DX  0
QSO:  3585 RY 2009-09-26 0018 G4WGE         599 14  DX  OK2SFP        599 15  DX  0
QSO:  3587 RY 2009-09-26 0019 G4WGE         599 14  DX  IV3YIM        599 15  DX  0
QSO:  3588 RY 2009-09-26 0020 G4WGE         599 14  DX  GM5A          599 14  DX  0
QSO:  3593 RY 2009-09-26 0022 G4WGE         599 14  DX  G6PZ          599 14  DX  0
QSO:  3594 RY 2009-09-26 0023 G4WGE         599 14  DX  LX7I          599 14  DX  0
QSO:  3595 RY 2009-09-26 0025 G4WGE         599 14  DX  DD2ML         599 14  DX  0
QSO:  3595 RY 2009-09-26 0029 G4WGE         599 14  DX  IV3HYD        599 15  DX  0
QSO:  3596 RY 2009-09-26 0029 G4WGE         599 14  DX  GI5K          599 14  DX  0
QSO:  3596 RY 2009-09-26 0030 G4WGE         599 14  DX  HA8IE         599 15  DX  0
QSO:  3597 RY 2009-09-26 0032 G4WGE         599 14  DX  UX2X          599 16  DX  0
QSO:  3598 RY 2009-09-26 0033 G4WGE         599 14  DX  EU1AZ         599 16  DX  0
QSO:  3598 RY 2009-09-26 0035 G4WGE         599 14  DX  LA6YEA        599 14  DX  0
QSO:  3599 RY 2009-09-26 0038 G4WGE         599 14  DX  PE1MPA        599 14  DX  0
QSO:  3600 RY 2009-09-26 0039 G4WGE         599 14  DX  RG9A          599 17  DX  0
QSO:  3600 RY 2009-09-26 0042 G4WGE         599 14  DX  LY9Y          599 15  DX  0
QSO:  3601 RY 2009-09-26 0044 G4WGE         599 14  DX  DR5N          599 14  DX  0
QSO:  3602 RY 2009-09-26 0044 G4WGE         599 14  DX  IY1NGM        599 15  DX  0
QSO:  3603 RY 2009-09-26 0046 G4WGE         599 14  DX  OH6R          599 15  DX  0
QSO:  3604 RY 2009-09-26 0047 G4WGE         599 14  DX  OE2GEN        599 15  DX  0
QSO:  3579 RY 2009-09-26 0056 G4WGE         599 14  DX  C37URE        599 14  DX  0
QSO:  3580 RY 2009-09-26 0057 G4WGE         599 14  DX  YL2CI         599 15  DX  0
QSO:  3586 RY 2009-09-26 0059 G4WGE         599 14  DX  PI4CC         599 14  DX  0
QSO:  3586 RY 2009-09-26 0100 G4WGE         599 14  DX  G0BRC         599 14  DX  0
QSO:  3586 RY 2009-09-26 0101 G4WGE         599 14  DX  Z37M          599 15  DX  0
QSO:  3590 RY 2009-09-26 0107 G4WGE         599 14  DX  RL3A          599 16  DX  0
QSO:  3591 RY 2009-09-26 0109 G4WGE         599 14  DX  OL3Z          599 15  DX  0
QSO:  3592 RY 2009-09-26 0109 G4WGE         599 14  DX  OH7UE         599 15  DX  0
QSO:  3592 RY 2009-09-26 0110 G4WGE         599 14  DX  OY3JE         599 14  DX  0
QSO:  3592 RY 2009-09-26 0112 G4WGE         599 14  DX  SN4L          599 15  DX  0
QSO:  3595 RY 2009-09-26 0114 G4WGE         599 14  DX  T70A          599 15  DX  0
QSO:  3597 RY 2009-09-26 0116 G4WGE         599 14  DX  LY1R          599 15  DX  0
QSO:  3598 RY 2009-09-26 0117 G4WGE         599 14  DX  PI4DX         599 14  DX  0
QSO:  3599 RY 2009-09-26 0119 G4WGE         599 14  DX  RU4HP         599 16  DX  0
QSO:  3600 RY 2009-09-26 0120 G4WGE         599 14  DX  UT0AZA        599 16  DX  0
QSO:  3602 RY 2009-09-26 0121 G4WGE         599 14  DX  YT0A          599 15  DX  0
QSO:  3606 RY 2009-09-26 0122 G4WGE         599 14  DX  G0MTN         599 14  DX  0
QSO:  7029 RY 2009-09-26 0126 G4WGE         599 14  DX  W1UE          599 05  MA  0
QSO:  7029 RY 2009-09-26 0128 G4WGE         599 14  DX  EA5FHC        599 14  DX  0
QSO:  7032 RY 2009-09-26 0135 G4WGE         599 14  DX  ES5Q          599 15  DX  0
QSO:  7033 RY 2009-09-26 0136 G4WGE         599 14  DX  KA4RRU        599 05  VA  0
QSO:  7033 RY 2009-09-26 0139 G4WGE         599 14  DX  YT0A          599 15  DX  0
QSO:  7034 RY 2009-09-26 0139 G4WGE         599 14  DX  LY1R          599 15  DX  0
QSO:  7035 RY 2009-09-26 0141 G4WGE         599 14  DX  S52OP         599 15  DX  0
QSO:  7035 RY 2009-09-26 0141 G4WGE         599 14  DX  IK4MGP        599 15  DX  0
QSO:  7037 RY 2009-09-26 0142 G4WGE         599 14  DX  UU7J          599 16  DX  0
QSO:  7039 RY 2009-09-26 0148 G4WGE         599 14  DX  W0LSD         599 04  CO  0
QSO:  7040 RY 2009-09-26 0149 G4WGE         599 14  DX  EO5M          599 16  DX  0
QSO:  7042 RY 2009-09-26 0154 G4WGE         599 14  DX  OM8A          599 15  DX  0
QSO:  7044 RY 2009-09-26 0155 G4WGE         599 14  DX  RZ4HZW        599 16  DX  0
