START-OF-LOG: 3.0
CALLSIGN: EV1R
CLAIMED-SCORE: 785895
CLUB: Belarus contest club
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.55D
NAME: Alexander Pantchenko
OPERATORS: EV1R
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
QSO:  7056 RY 2009-09-26 0124 EV1R          599     16 DX     F4JRC         599 14     DX
QSO:  3575 RY 2009-09-26 0332 EV1R          599     16 DX     HA8BE         599 15     DX
QSO:  3572 RY 2009-09-26 0334 EV1R          599     16 DX     EI0W          599 14     DX
QSO:  3571 RY 2009-09-26 0335 EV1R          599     16 DX     LN9Z          599 14     DX
QSO:  3602 RY 2009-09-26 0336 EV1R          599     16 DX     LZ9R          599 20     DX
QSO:  3603 RY 2009-09-26 0337 EV1R          599     16 DX     YU2A          599 15     DX
QSO:  3604 RY 2009-09-26 0337 EV1R          599     16 DX     OK1EP         599 15     DX
QSO:  3598 RY 2009-09-26 0340 EV1R          599     16 DX     YQ6A          599 20     DX
QSO:  3597 RY 2009-09-26 0341 EV1R          599     16 DX     IV3HYD        599 15     DX
QSO:  3594 RY 2009-09-26 0343 EV1R          599     16 DX     ES2DJ         599 15     DX
QSO:  3594 RY 2009-09-26 0344 EV1R          599     16 DX     UR3QXX        599 16     DX
QSO:  3592 RY 2009-09-26 0347 EV1R          599     16 DX     YL3CU         599 15     DX
QSO:  3592 RY 2009-09-26 0349 EV1R          599     16 DX     DJ3IW         599 14     DX
QSO:  3592 RY 2009-09-26 0349 EV1R          599     16 DX     UR4U          599 16     DX
QSO:  3592 RY 2009-09-26 0350 EV1R          599     16 DX     DD5M          599 14     DX
QSO:  3592 RY 2009-09-26 0351 EV1R          599     16 DX     DK6CQ         599 14     DX
QSO:  3592 RY 2009-09-26 0352 EV1R          599     16 DX     RN3REY        599 16     DX
QSO:  3592 RY 2009-09-26 0353 EV1R          599     16 DX     RV3ZN         599 16     DX
QSO:  3592 RY 2009-09-26 0355 EV1R          599     16 DX     LY1R          599 15     DX
QSO:  3591 RY 2009-09-26 0358 EV1R          599     16 DX     PI4W          599 14     DX
QSO:  3591 RY 2009-09-26 0359 EV1R          599     16 DX     3Z70RG        599 15     DX
QSO:  3589 RY 2009-09-26 0400 EV1R          599     16 DX     Z37M          599 15     DX
QSO:  3584 RY 2009-09-26 0404 EV1R          599     16 DX     ES5Q          599 15     DX
QSO:  3583 RY 2009-09-26 0406 EV1R          599     16 DX     OK2SFP        599 15     DX
QSO:  3582 RY 2009-09-26 0407 EV1R          599     16 DX     DL1TRK        599 14     DX
QSO:  3582 RY 2009-09-26 0409 EV1R          599     16 DX     UT2IU         599 16     DX
QSO:  3582 RY 2009-09-26 0409 EV1R          599     16 DX     EW1NA         599 16     DX
QSO:  3582 RY 2009-09-26 0411 EV1R          599     16 DX     YL2NK         599 15     DX
QSO:  3581 RY 2009-09-26 0413 EV1R          599     16 DX     HG8C          599 15     DX
QSO:  3580 RY 2009-09-26 0414 EV1R          599     16 DX     EA1AKS        599 14     DX
QSO:  3580 RY 2009-09-26 0414 EV1R          599     16 DX     LZ8E          599 20     DX
QSO:  3579 RY 2009-09-26 0416 EV1R          599     16 DX     EU8RZ         599 16     DX
QSO:  3578 RY 2009-09-26 0417 EV1R          599     16 DX     S53F          599 15     DX
QSO:  3577 RY 2009-09-26 0418 EV1R          599     16 DX     SO9S          599 15     DX
QSO:  3575 RY 2009-09-26 0419 EV1R          599     16 DX     G6MC          599 14     DX
QSO:  3592 RY 2009-09-26 0423 EV1R          599     16 DX     OM7AG         599 15     DX
QSO:  3600 RY 2009-09-26 0426 EV1R          599     16 DX     EB1LA         599 14     DX
QSO:  3600 RY 2009-09-26 0431 EV1R          599     16 DX     CT3KY         599 33     DX
QSO:  3603 RY 2009-09-26 0432 EV1R          599     16 DX     DL0CS         599 14     DX
QSO:  3605 RY 2009-09-26 0433 EV1R          599     16 DX     OY3JE         599 14     DX
QSO:  7028 RY 2009-09-26 0437 EV1R          599     16 DX     WA4LOX        599 05     FL
QSO:  7030 RY 2009-09-26 0439 EV1R          599     16 DX     EI0W          599 14     DX
QSO:  7030 RY 2009-09-26 0439 EV1R          599     16 DX     OH7MN         599 15     DX
QSO:  7037 RY 2009-09-26 0442 EV1R          599     16 DX     J46J          599 20     DX
QSO:  7044 RY 2009-09-26 0444 EV1R          599     16 DX     RK9AX         599 17     DX
QSO:  7050 RY 2009-09-26 0447 EV1R          599     16 DX     RV3IC         599 16     DX
QSO:  7054 RY 2009-09-26 0449 EV1R          599     16 DX     KN5O          599 4      LA
QSO:  7057 RY 2009-09-26 0449 EV1R          599     16 DX     OH2BP         599 15     DX
QSO:  7058 RY 2009-09-26 0450 EV1R          599     16 DX     W0LSD         599 4      CO
QSO:  7062 RY 2009-09-26 0452 EV1R          599     16 DX     SO9S          599 15     DX
QSO:  7068 RY 2009-09-26 0455 EV1R          599     16 DX     LN9Z          599 14     DX
QSO:  7069 RY 2009-09-26 0456 EV1R          599     16 DX     SV9CVY        599 20     DX
QSO:  7070 RY 2009-09-26 0457 EV1R          599     16 DX     HA9PP         599 15     DX
QSO:  7070 RY 2009-09-26 0457 EV1R          599     16 DX     HA6NL         599 15     DX
QSO:  7072 RY 2009-09-26 0459 EV1R          599     16 DX     OK1EP         599 15     DX
QSO:  7072 RY 2009-09-26 0459 EV1R          599     16 DX     UR3QXX        599 16     DX
QSO:  7072 RY 2009-09-26 0500 EV1R          599     16 DX     ON4AXU        599 14     DX
QSO:  7072 RY 2009-09-26 0501 EV1R          599     16 DX     US7IB         599 16     DX
QSO:  7072 RY 2009-09-26 0501 EV1R          599     16 DX     S52OP         599 15     DX
QSO:  7063 RY 2009-09-26 0506 EV1R          599     16 DX     DD1JN         599 14     DX
QSO:  7059 RY 2009-09-26 0508 EV1R          599     16 DX     DR5N          599 14     DX
QSO:  7058 RY 2009-09-26 0508 EV1R          599     16 DX     YT8A          599 15     DX
QSO:  7056 RY 2009-09-26 0510 EV1R          599     16 DX     RV6LFE        599 16     DX
QSO:  7056 RY 2009-09-26 0512 EV1R          599     16 DX     UR7GO         599 16     DX
QSO:  7056 RY 2009-09-26 0512 EV1R          599     16 DX     GA0FGI        599 14     DX
QSO:  7056 RY 2009-09-26 0514 EV1R          599     16 DX     SA5ASF        599 14     DX
QSO:  7056 RY 2009-09-26 0515 EV1R          599     16 DX     G4SGI         599 14     DX
QSO:  7056 RY 2009-09-26 0515 EV1R          599     16 DX     IV3TMV        599 15     DX
QSO:  7056 RY 2009-09-26 0516 EV1R          599     16 DX     OM3NI         599 15     DX
QSO:  7056 RY 2009-09-26 0517 EV1R          599     16 DX     DQ4W          599 14     DX
QSO:  7056 RY 2009-09-26 0518 EV1R          599     16 DX     PB0ACU        599 14     DX
QSO:  7056 RY 2009-09-26 0519 EV1R          599     16 DX     RV3WD         599 16     DX
QSO:  7056 RY 2009-09-26 0520 EV1R          599     16 DX     OK2PF         599 15     DX
QSO:  7056 RY 2009-09-26 0523 EV1R          599     16 DX     IQ3FX         599 15     DX
QSO:  7056 RY 2009-09-26 0524 EV1R          599     16 DX     UA4HJ         599 16     DX
QSO:  7056 RY 2009-09-26 0524 EV1R          599     16 DX     RX6LD         599 16     DX
QSO:  7056 RY 2009-09-26 0525 EV1R          599     16 DX     OK2CMW        599 15     DX
QSO:  7056 RY 2009-09-26 0526 EV1R          599     16 DX     DD2ML         599 14     DX
QSO:  7056 RY 2009-09-26 0526 EV1R          599     16 DX     RU3SE         599 16     DX
QSO:  7053 RY 2009-09-26 0529 EV1R          599     16 DX     DM3HZN        599 14     DX
QSO:  7053 RY 2009-09-26 0529 EV1R          599     16 DX     UU1AZ         599 16     DX
QSO:  7052 RY 2009-09-26 0530 EV1R          599     16 DX     GA0FGI        599 14     DX
QSO:  7049 RY 2009-09-26 0534 EV1R          599     16 DX     HQ9R          599 14     DX
QSO:  7063 RY 2009-09-26 0538 EV1R          599     16 DX     OH2ET         599 15     DX
QSO:  7060 RY 2009-09-26 0540 EV1R          599     16 DX     YW5T          599 9      DX
QSO:  7037 RY 2009-09-26 0545 EV1R          599     16 DX     F5TTI         599 14     DX
QSO: 14118 RY 2009-09-26 0547 EV1R          599     16 DX     RA9A          599 17     DX
QSO: 14115 RY 2009-09-26 0548 EV1R          599     16 DX     RK9JWR        599 17     DX
QSO: 14118 RY 2009-09-26 0549 EV1R          599     16 DX     A71BU         599 21     DX
QSO: 14115 RY 2009-09-26 0550 EV1R          599     16 DX     UA9AFS        599 17     DX
QSO: 14110 RY 2009-09-26 0551 EV1R          599     16 DX     RA9RR         599 17     DX
QSO: 14104 RY 2009-09-26 0554 EV1R          599     16 DX     EX2M          599 17     DX
QSO: 14103 RY 2009-09-26 0555 EV1R          599     16 DX     5B/HG3IPA     599 20     DX
QSO: 14102 RY 2009-09-26 0555 EV1R          599     16 DX     SY1RY         599 20     DX
QSO: 14096 RY 2009-09-26 0557 EV1R          599     16 DX     RW0SR         599 18     DX
QSO: 14093 RY 2009-09-26 0557 EV1R          599     16 DX     RW4WZ         599 16     DX
QSO: 14092 RY 2009-09-26 0559 EV1R          599     16 DX     G6MC          599 14     DX
QSO: 14090 RY 2009-09-26 0601 EV1R          599     16 DX     4Z5CP         599 20     DX
QSO: 14084 RY 2009-09-26 0602 EV1R          599     16 DX     JA2XYO        599 25     DX
QSO: 21100 RY 2009-09-26 0606 EV1R          599     16 DX     EY7AB         599 17     DX
QSO: 21109 RY 2009-09-26 0607 EV1R          599     16 DX     JJ1ZEJ        599 25     DX
QSO: 21104 RY 2009-09-26 0608 EV1R          599     16 DX     JM1XCW        599 25     DX
QSO: 21102 RY 2009-09-26 0611 EV1R          599     16 DX     EU1AZ         599 16     DX
QSO: 21093 RY 2009-09-26 0615 EV1R          599     16 DX     UN7TDB        599 17     DX
QSO: 21071 RY 2009-09-26 0621 EV1R          599     16 DX     3W1M          599 26     DX
QSO: 21078 RY 2009-09-26 0659 EV1R          599     16 DX     UN4PG         599 17     DX
QSO: 21083 RY 2009-09-26 0700 EV1R          599     16 DX     UA0CNX        599 19     DX
QSO: 21083 RY 2009-09-26 0701 EV1R          599     16 DX     UN6P          599 17     DX
QSO: 21094 RY 2009-09-26 0703 EV1R          599     16 DX     UN7PL         599 17     DX
QSO: 21096 RY 2009-09-26 0703 EV1R          599     16 DX     RZ9HT         599 18     DX
QSO: 14095 RY 2009-09-26 0713 EV1R          599     16 DX     F8DBF         599 14     DX
QSO: 14099 RY 2009-09-26 0714 EV1R          599     16 DX     IQ4RN         599 15     DX
QSO: 14099 RY 2009-09-26 0715 EV1R          599     16 DX     TM0C          599 14     DX
QSO:  7039 RY 2009-09-26 0721 EV1R          599     16 DX     3Z70RG        599 15     DX
QSO:  7039 RY 2009-09-26 0723 EV1R          599     16 DX     IK0RCY        599 15     DX
QSO:  7039 RY 2009-09-26 0724 EV1R          599     16 DX     YL2NN         599 15     DX
QSO:  7039 RY 2009-09-26 0724 EV1R          599     16 DX     RZ3FQ         599 16     DX
QSO:  7039 RY 2009-09-26 0726 EV1R          599     16 DX     IK2SAI        599 15     DX
QSO:  7039 RY 2009-09-26 0727 EV1R          599     16 DX     UR5WCA        599 16     DX
QSO:  7039 RY 2009-09-26 0727 EV1R          599     16 DX     F6FTB         599 14     DX
QSO:  7039 RY 2009-09-26 0728 EV1R          599     16 DX     RD4HD         599 16     DX
QSO:  7039 RY 2009-09-26 0729 EV1R          599     16 DX     UR8MH         599 16     DX
QSO:  7039 RY 2009-09-26 0731 EV1R          599     16 DX     HB9CRV        599 14     DX
QSO:  7039 RY 2009-09-26 0732 EV1R          599     16 DX     DL1RG         599 14     DX
QSO:  7039 RY 2009-09-26 0734 EV1R          599     16 DX     OM3TPN        599 14     DX
QSO:  7039 RY 2009-09-26 0735 EV1R          599     16 DX     DL8UO         599 14     DX
QSO:  7039 RY 2009-09-26 0737 EV1R          599     16 DX     UX1UX         599 16     DX
QSO:  7039 RY 2009-09-26 0738 EV1R          599     16 DX     RN3DII        599 16     DX
QSO:  7039 RY 2009-09-26 0738 EV1R          599     16 DX     SP4CJA        599 15     DX
QSO:  7039 RY 2009-09-26 0739 EV1R          599     16 DX     UT4XU         599 16     DX
QSO:  7039 RY 2009-09-26 0739 EV1R          599     16 DX     OH6DX         599 15     DX
QSO:  7039 RY 2009-09-26 0741 EV1R          599     16 DX     HA5LZ         599 15     DX
QSO:  7039 RY 2009-09-26 0743 EV1R          599     16 DX     UR5ETN        599 16     DX
QSO:  7039 RY 2009-09-26 0744 EV1R          599     16 DX     S56WPF        519 15     DX
QSO:  7039 RY 2009-09-26 0745 EV1R          599     16 DX     UA3XAV        599 16     DX
QSO:  7039 RY 2009-09-26 0745 EV1R          599     16 DX     UA3XAC        599 16     DX
QSO:  7039 RY 2009-09-26 0748 EV1R          599     16 DX     ON6LEO        599 14     DX
QSO:  7039 RY 2009-09-26 0749 EV1R          599     16 DX     DK4GKR        599 14     DX
QSO:  7039 RY 2009-09-26 0750 EV1R          599     16 DX     YO5BYV        599 20     DX
QSO:  7042 RY 2009-09-26 0754 EV1R          599     16 DX     LX7I          599 14     DX
QSO:  7045 RY 2009-09-26 0757 EV1R          599     16 DX     SN5E          599 15     DX
QSO:  7055 RY 2009-09-26 0758 EV1R          599     16 DX     PA0VHA        599 14     DX
QSO:  7057 RY 2009-09-26 0759 EV1R          599     16 DX     DP4P          599 14     DX
QSO:  7058 RY 2009-09-26 0800 EV1R          599     16 DX     IK4QJF        599 15     DX
QSO:  7058 RY 2009-09-26 0801 EV1R          599     16 DX     DK0EE         599 14     DX
QSO:  7059 RY 2009-09-26 0801 EV1R          599     16 DX     SK4TL         599 14     DX
QSO: 21078 RY 2009-09-26 0814 EV1R          599     16 DX     RO4W          599 16     DX
QSO: 21080 RY 2009-09-26 0815 EV1R          599     16 DX     RW0A          599 18     DX
QSO: 21084 RY 2009-09-26 0817 EV1R          599     16 DX     4L8A          599 21     DX
QSO: 21097 RY 2009-09-26 0819 EV1R          599     16 DX     RG9A          599 17     DX
QSO: 21102 RY 2009-09-26 0823 EV1R          599     16 DX     KG6DX         599 27     DX
QSO: 21107 RY 2009-09-26 0828 EV1R          599     16 DX     ZC4LI         599 20     DX
QSO: 21094 RY 2009-09-26 0833 EV1R          599     16 DX     UA0AGI        599 18     DX
QSO: 21080 RY 2009-09-26 0854 EV1R          599     16 DX     JH7RTQ        599 25     DX
QSO: 14067 RY 2009-09-26 0901 EV1R          599     16 DX     G4KRN         599 15     DX
QSO: 14067 RY 2009-09-26 0902 EV1R          599     16 DX     DL6SFR        599 14     DX
QSO: 14067 RY 2009-09-26 0903 EV1R          599     16 DX     DL1RYD        599 14     DX
QSO: 14067 RY 2009-09-26 0903 EV1R          599     16 DX     S51OE         599 15     DX
QSO: 14071 RY 2009-09-26 0906 EV1R          599     16 DX     CR3L          599 33     DX
QSO: 14075 RY 2009-09-26 0907 EV1R          599     16 DX     DR5N          599 14     DX
QSO: 14076 RY 2009-09-26 0908 EV1R          599     16 DX     JH4UYB        599 25     DX
QSO: 14076 RY 2009-09-26 0909 EV1R          599     16 DX     MA3YFT        599 14     DX
QSO: 14077 RY 2009-09-26 0909 EV1R          599     16 DX     OE2GEN        599 15     DX
QSO: 14078 RY 2009-09-26 0911 EV1R          599     16 DX     F5TTI         599 14     DX
QSO: 14080 RY 2009-09-26 0912 EV1R          599     16 DX     US7IB         599 16     DX
QSO: 14084 RY 2009-09-26 0914 EV1R          599     16 DX     GM5A          599 14     DX
QSO: 14087 RY 2009-09-26 0915 EV1R          599     16 DX     PI4DX         599 15     DX
QSO: 14089 RY 2009-09-26 0916 EV1R          599     16 DX     EA3DUM        599 14     DX
QSO: 14089 RY 2009-09-26 0917 EV1R          599     16 DX     LZ8E          599 20     DX
QSO: 14091 RY 2009-09-26 0918 EV1R          599     16 DX     TM9FL         599 14     DX
QSO: 14092 RY 2009-09-26 0918 EV1R          599     16 DX     CT3EN         599 33     DX
QSO: 14092 RY 2009-09-26 0919 EV1R          599     16 DX     IN3QBR        599 15     DX
QSO: 14096 RY 2009-09-26 0921 EV1R          599     16 DX     LX7I          599 14     DX
QSO: 14097 RY 2009-09-26 0922 EV1R          599     16 DX     DL0CS         599 14     DX
QSO: 14097 RY 2009-09-26 0923 EV1R          599     16 DX     JA8JMG        599 25     DX
QSO: 14098 RY 2009-09-26 0924 EV1R          599     16 DX     RU4HP         519 16     DX
QSO: 14098 RY 2009-09-26 0924 EV1R          599     16 DX     LA5UKA        599 14     DX
QSO: 14101 RY 2009-09-26 0926 EV1R          599     16 DX     Z37M          599 15     DX
QSO: 14103 RY 2009-09-26 0928 EV1R          599     16 DX     DJ0MCZ        599 14     DX
QSO: 14103 RY 2009-09-26 0930 EV1R          599     16 DX     RV3QX         599 16     DX
QSO: 14103 RY 2009-09-26 0930 EV1R          599     16 DX     DK1IP         599 14     DX
QSO: 14103 RY 2009-09-26 0931 EV1R          599     16 DX     UA0QBR        599 19     DX
QSO: 14103 RY 2009-09-26 0932 EV1R          599     16 DX     F5JY          599 14     DX
QSO: 14103 RY 2009-09-26 0932 EV1R          599     16 DX     IW5ALG        599 15     DX
QSO: 14103 RY 2009-09-26 0933 EV1R          599     16 DX     UA4HJ         599 16     DX
QSO: 14103 RY 2009-09-26 0934 EV1R          599     16 DX     F5VBT         599 14     DX
QSO: 14103 RY 2009-09-26 0935 EV1R          599     16 DX     RA9FN         599 17     DX
QSO: 14103 RY 2009-09-26 0937 EV1R          599     16 DX     G4KIU         599 14     DX
QSO: 14103 RY 2009-09-26 0938 EV1R          599     16 DX     I5HLK         599 15     DX
QSO: 14103 RY 2009-09-26 0939 EV1R          599     16 DX     YO9CWY        599 20     DX
QSO: 14103 RY 2009-09-26 0941 EV1R          599     16 DX     IZ0MQN        599 15     DX
QSO: 14103 RY 2009-09-26 0942 EV1R          599     16 DX     DD0DRK        599 14     DX
QSO: 14103 RY 2009-09-26 0943 EV1R          599     16 DX     YO3ZA         599 20     DX
QSO: 14103 RY 2009-09-26 0943 EV1R          599     16 DX     DH1JG         599 14     DX
QSO: 14103 RY 2009-09-26 0944 EV1R          599     16 DX     UX7FC         599 16     DX
QSO: 14103 RY 2009-09-26 0945 EV1R          599     16 DX     RW6BN         599 16     DX
QSO: 14103 RY 2009-09-26 0945 EV1R          599     16 DX     UN7JX         599 17     DX
QSO: 14103 RY 2009-09-26 0946 EV1R          599     16 DX     DL9SN         599 14     DX
QSO: 14103 RY 2009-09-26 0946 EV1R          599     16 DX     G0MTN         599 14     DX
QSO: 14103 RY 2009-09-26 0948 EV1R          599     16 DX     RA0QC         599 19     DX
QSO: 14103 RY 2009-09-26 0948 EV1R          599     16 DX     RV6BO         599 16     DX
QSO: 14103 RY 2009-09-26 0949 EV1R          599     16 DX     YT6T          599 15     DX
QSO: 14103 RY 2009-09-26 0949 EV1R          599     16 DX     DR800GRZ      599 14     DX
QSO: 14103 RY 2009-09-26 0950 EV1R          599     16 DX     DG3FAW        599 14     DX
QSO: 14103 RY 2009-09-26 0951 EV1R          599     16 DX     IK2WYI        599 15     DX
QSO: 14103 RY 2009-09-26 0951 EV1R          599     16 DX     G3SZS         599 14     DX
QSO: 14103 RY 2009-09-26 0952 EV1R          599     16 DX     G4MUL         599 14     DX
QSO: 14103 RY 2009-09-26 0953 EV1R          599     16 DX     DL0ER         599 14     DX
QSO: 14103 RY 2009-09-26 0954 EV1R          599     16 DX     PD2YL         599 14     DX
QSO: 14103 RY 2009-09-26 0954 EV1R          599     16 DX     UR7EW         599 16     DX
QSO: 14103 RY 2009-09-26 0955 EV1R          599     16 DX     EA4MA         599 14     DX
QSO: 14103 RY 2009-09-26 0957 EV1R          599     16 DX     HE8TUD        599 14     DX
QSO: 14103 RY 2009-09-26 0958 EV1R          599     16 DX     UT4HZ         599 16     DX
QSO: 14103 RY 2009-09-26 0958 EV1R          599     16 DX     RA9SN         599 16     DX
QSO: 14103 RY 2009-09-26 0959 EV1R          599     16 DX     IZ5OOP        599 15     DX
QSO: 14103 RY 2009-09-26 1000 EV1R          599     16 DX     PA3MR         599 14     DX
