START-OF-LOG: 3.0
LOCATION: WMA
CALLSIGN: K5ZD
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 772992
CLUB: Yankee Clipper Contest Club
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.72C
NAME: Randy Thompson
OPERATORS: K5ZD
SOAPBOX: Lots of fun.  Suprised to work RW0A and several JA on 40
QSO:  3575 RY 2009-09-26 0339 K5ZD          599     05 MA     CR3L          599 33     DX
QSO:  3576 RY 2009-09-26 0340 K5ZD          599     05 MA     GI5K          599 14     DX
QSO:  3577 RY 2009-09-26 0341 K5ZD          599     05 MA     G6PZ          599 14     DX
QSO:  3578 RY 2009-09-26 0343 K5ZD          599     05 MA     UX2X          599 16     DX
QSO:  3578 RY 2009-09-26 0344 K5ZD          599     05 MA     W3FV          599 5      PA
QSO:  3578 RY 2009-09-26 0345 K5ZD          599     05 MA     W1BYH         599 5      MA
QSO:  3578 RY 2009-09-26 0345 K5ZD          599     05 MA     K9MUG/4       599 4      AL
QSO:  3578 RY 2009-09-26 0345 K5ZD          599     05 MA     K4GMH         599 5      VA
QSO:  3578 RY 2009-09-26 0346 K5ZD          599     05 MA     NT0F          599 4      IA
QSO:  3578 RY 2009-09-26 0346 K5ZD          599     05 MA     K7BTW         599 3      WA
QSO:  3578 RY 2009-09-26 0347 K5ZD          599     05 MA     N0LEF         599 4      CO
QSO:  3578 RY 2009-09-26 0347 K5ZD          599     05 MA     W7OM          599 3      WA
QSO:  3578 RY 2009-09-26 0348 K5ZD          599     05 MA     W0EM          599 4      CO
QSO:  3578 RY 2009-09-26 0349 K5ZD          599     05 MA     WB0N          599 4      MN
QSO:  3578 RY 2009-09-26 0349 K5ZD          599     05 MA     EA4MA         599 14     DX
QSO:  3578 RY 2009-09-26 0350 K5ZD          599     05 MA     N2QT          599 5      VA
QSO:  3578 RY 2009-09-26 0351 K5ZD          599     05 MA     VY2SS         599 5      PE
QSO:  3578 RY 2009-09-26 0352 K5ZD          599     05 MA     AB1J          599 5      MA
QSO:  3579 RY 2009-09-26 0354 K5ZD          599     05 MA     C37URE        599 14     DX
QSO:  3580 RY 2009-09-26 0354 K5ZD          599     05 MA     VE3KF         599 4      ON
QSO:  3580 RY 2009-09-26 0355 K5ZD          599     05 MA     AB0RX         599 4      MO
QSO:  3583 RY 2009-09-26 0357 K5ZD          599     05 MA     P49X          599 9      DX
QSO:  3584 RY 2009-09-26 0358 K5ZD          599     05 MA     NR4M          599 5      VA
QSO:  3590 RY 2009-09-26 0359 K5ZD          599     05 MA     NE3H          599 5      PA
QSO:  3592 RY 2009-09-26 0400 K5ZD          599     05 MA     IK4MGP        599 15     DX
QSO:  3595 RY 2009-09-26 0401 K5ZD          599     05 MA     YT0A          599 15     DX
QSO:  3597 RY 2009-09-26 0401 K5ZD          599     05 MA     W2YC          599 5      NJ
QSO:  3598 RY 2009-09-26 0402 K5ZD          599     05 MA     EB1LA         599 14     DX
QSO:  3600 RY 2009-09-26 0404 K5ZD          599     05 MA     OL3A          599 15     DX
QSO:  3562 RY 2009-09-26 0405 K5ZD          599     05 MA     AB4GG         599 4      TN
QSO:  3565 RY 2009-09-26 0405 K5ZD          599     05 MA     W3LL          599 5      MD
QSO:  3566 RY 2009-09-26 0406 K5ZD          599     05 MA     AA5AU         599 4      LA
QSO:  3570 RY 2009-09-26 0407 K5ZD          599     05 MA     AD8P          599 4      OH
QSO:  3571 RY 2009-09-26 0407 K5ZD          599     05 MA     W1UE          599 5      MA
QSO:  3572 RY 2009-09-26 0408 K5ZD          599     05 MA     S57LR         599 15     DX
QSO:  3573 RY 2009-09-26 0409 K5ZD          599     05 MA     W4ZE          599 5      FL
QSO:  3574 RY 2009-09-26 0410 K5ZD          599     05 MA     K4VV          599 5      VA
QSO:  3582 RY 2009-09-26 0412 K5ZD          599     05 MA     WX4TM         599 4      AL
QSO:  3583 RY 2009-09-26 0413 K5ZD          599     05 MA     DQ4W          599 14     DX
QSO:  3585 RY 2009-09-26 0414 K5ZD          599     05 MA     KI6DY         599 4      KS
QSO:  3586 RY 2009-09-26 0416 K5ZD          599     05 MA     DR800GRZ      599 14     DX
QSO:  3586 RY 2009-09-26 0417 K5ZD          599     05 MA     I2SVA         599 15     DX
QSO:  3587 RY 2009-09-26 0419 K5ZD          599     05 MA     Z37M          599 15     DX
QSO:  3588 RY 2009-09-26 0420 K5ZD          599     05 MA     IV3YIM        599 15     DX
QSO:  3589 RY 2009-09-26 0420 K5ZD          599     05 MA     GB50ATG       599 14     DX
QSO:  3594 RY 2009-09-26 0422 K5ZD          599     05 MA     G6MC          599 14     DX
QSO:  3596 RY 2009-09-26 0422 K5ZD          599     05 MA     AA4NU         599 4      TN
QSO:  3597 RY 2009-09-26 0424 K5ZD          599     05 MA     OM5TX         599 15     DX
QSO:  3599 RY 2009-09-26 0424 K5ZD          599     05 MA     CT3KY         599 33     DX
QSO:  3570 RY 2009-09-26 0428 K5ZD          599     05 MA     AF4OX         599 5      SC
QSO:  3570 RY 2009-09-26 0428 K5ZD          599     05 MA     AE1P          599 5      NH
QSO: 21097 RY 2009-09-26 1334 K5ZD          599     05 MA     P49X          599 9      DX
QSO: 21103 RY 2009-09-26 1335 K5ZD          599     05 MA     OH7UE         599 15     DX
QSO: 21105 RY 2009-09-26 1335 K5ZD          599     05 MA     YT2B          599 15     DX
QSO: 21107 RY 2009-09-26 1336 K5ZD          599     05 MA     OG4X          599 15     DX
QSO: 21109 RY 2009-09-26 1336 K5ZD          599     05 MA     EB1LA         599 14     DX
QSO: 21110 RY 2009-09-26 1337 K5ZD          599     05 MA     OH6CT         599 15     DX
QSO: 21112 RY 2009-09-26 1337 K5ZD          599     05 MA     GI5K          599 14     DX
QSO: 21087 RY 2009-09-26 1340 K5ZD          599     05 MA     OH8A          599 15     DX
QSO: 21086 RY 2009-09-26 1340 K5ZD          599     05 MA     US0MM         599 16     DX
QSO: 21079 RY 2009-09-26 1341 K5ZD          599     05 MA     G6PZ          599 14     DX
QSO: 21074 RY 2009-09-26 1342 K5ZD          599     05 MA     WA1Z          599 5      NH
QSO: 28074 RY 2009-09-26 1342 K5ZD          599     05 MA     WA1Z          599 5      NH
QSO: 21075 RY 2009-09-26 1344 K5ZD          599     05 MA     F5BZB         599 14     DX
QSO: 21101 RY 2009-09-26 1459 K5ZD          599     05 MA     F4DXW         599 14     DX
QSO: 21107 RY 2009-09-26 1500 K5ZD          599     05 MA     UT5UKY        599 16     DX
QSO: 21082 RY 2009-09-26 1502 K5ZD          599     05 MA     UX0FF         599 16     DX
QSO: 21078 RY 2009-09-26 1503 K5ZD          599     05 MA     VQ9LA         599 39     DX
QSO: 21092 RY 2009-09-26 1505 K5ZD          599     05 MA     EA3GBA        599 14     DX
QSO: 21092 RY 2009-09-26 1505 K5ZD          599     05 MA     EA4MA         599 14     DX
QSO: 21092 RY 2009-09-26 1506 K5ZD          599     05 MA     F5KKJ         599 14     DX
QSO: 21092 RY 2009-09-26 1507 K5ZD          599     05 MA     RZ6BU         599 16     DX
QSO: 21092 RY 2009-09-26 1509 K5ZD          599     05 MA     HK3/IZ0GYP    599 09     DX
QSO: 21092 RY 2009-09-26 1509 K5ZD          599     05 MA     4X4DK         599 20     DX
QSO: 21092 RY 2009-09-26 1510 K5ZD          599     05 MA     EA1ACP        599 14     DX
QSO: 21092 RY 2009-09-26 1510 K5ZD          599     05 MA     W1BYH         599 5      MA
QSO: 21092 RY 2009-09-26 1511 K5ZD          599     05 MA     UR2VA         599 16     DX
QSO: 21092 RY 2009-09-26 1512 K5ZD          599     05 MA     I4IKW         599 15     DX
QSO: 21092 RY 2009-09-26 1512 K5ZD          599     05 MA     EE3R          599 14     DX
QSO: 21093 RY 2009-09-26 1515 K5ZD          599     05 MA     PX2T          599 11     DX
QSO: 21095 RY 2009-09-26 1516 K5ZD          599     05 MA     UR7EQ         599 16     DX
QSO: 21097 RY 2009-09-26 1517 K5ZD          599     05 MA     W2FU          599 5      NY
QSO: 28090 RY 2009-09-26 1519 K5ZD          599     05 MA     K1TTT         599 5      MA
QSO: 14060 RY 2009-09-26 1537 K5ZD          599     05 MA     RD3DS         599 16     DX
QSO: 14060 RY 2009-09-26 1538 K5ZD          599     05 MA     YT0A          599 15     DX
QSO: 14056 RY 2009-09-26 1538 K5ZD          599     05 MA     DF1DX         599 14     DX
QSO: 14055 RY 2009-09-26 1539 K5ZD          599     05 MA     OM5TX         599 15     DX
QSO: 14054 RY 2009-09-26 1539 K5ZD          599     05 MA     VE6WQ         599 4      AB
QSO: 14052 RY 2009-09-26 1540 K5ZD          599     05 MA     K7AR          599 3      WA
QSO: 14054 RY 2009-09-26 1541 K5ZD          599     05 MA     9M2CNC        599 28     DX
QSO: 14058 RY 2009-09-26 1542 K5ZD          599     05 MA     F5OAM         599 14     DX
QSO: 14060 RY 2009-09-26 1543 K5ZD          599     05 MA     IN3QBR        599 15     DX
QSO: 14061 RY 2009-09-26 1543 K5ZD          599     05 MA     AI6YL         599 3      CA
QSO: 14063 RY 2009-09-26 1544 K5ZD          599     05 MA     F6HRP         599 14     DX
QSO: 14064 RY 2009-09-26 1545 K5ZD          599     05 MA     IY1NGM        599 15     DX
QSO: 14064 RY 2009-09-26 1545 K5ZD          599     05 MA     W4ZE          599 5      FL
QSO: 14070 RY 2009-09-26 1632 K5ZD          599     05 MA     DM3HZN        599 14     DX
QSO: 14073 RY 2009-09-26 1632 K5ZD          599     05 MA     I0JBL         599 15     DX
QSO: 14075 RY 2009-09-26 1633 K5ZD          599     05 MA     RX6AM         599 16     DX
QSO: 14077 RY 2009-09-26 1634 K5ZD          599     05 MA     UT4ZG         599 16     DX
QSO: 14078 RY 2009-09-26 1634 K5ZD          599     05 MA     YL2PA         599 15     DX
QSO: 14079 RY 2009-09-26 1635 K5ZD          599     05 MA     SN9D          599 15     DX
QSO: 14082 RY 2009-09-26 1636 K5ZD          599     05 MA     GA0FGI        599 14     DX
QSO: 14087 RY 2009-09-26 1638 K5ZD          599     05 MA     YO3ZA         599 20     DX
QSO: 14090 RY 2009-09-26 1638 K5ZD          599     05 MA     CT3EN         599 33     DX
QSO: 14092 RY 2009-09-26 1639 K5ZD          599     05 MA     OH6R          599 15     DX
QSO: 14095 RY 2009-09-26 1640 K5ZD          599     05 MA     G6MC          599 14     DX
QSO: 14099 RY 2009-09-26 1731 K5ZD          599     05 MA     DR5N          599 14     DX
QSO: 14107 RY 2009-09-26 1732 K5ZD          599     05 MA     S50R          599 15     DX
QSO: 14108 RY 2009-09-26 1733 K5ZD          599     05 MA     HA7TM         599 15     DX
QSO: 14116 RY 2009-09-26 1736 K5ZD          599     05 MA     LZ1BJ         599 20     DX
QSO: 14119 RY 2009-09-26 1737 K5ZD          599     05 MA     OE2GEN        599 15     DX
QSO: 14119 RY 2009-09-26 1737 K5ZD          599     05 MA     DL5KUT        599 14     DX
QSO: 14120 RY 2009-09-26 1738 K5ZD          599     05 MA     UA3PW         599 16     DX
QSO: 14120 RY 2009-09-26 1739 K5ZD          599     05 MA     DL3KVR        599 14     DX
QSO: 14120 RY 2009-09-26 1740 K5ZD          599     05 MA     AB1J          599 5      MA
QSO: 14120 RY 2009-09-26 1740 K5ZD          599     05 MA     K0JJR         599 4      MN
QSO: 14120 RY 2009-09-26 1740 K5ZD          599     05 MA     GM4JR         599 14     DX
QSO: 14120 RY 2009-09-26 1742 K5ZD          599     05 MA     KC0ZNI        599 4      KS
QSO: 14120 RY 2009-09-26 1743 K5ZD          599     05 MA     SM2JUR        599 14     DX
QSO: 14120 RY 2009-09-26 1743 K5ZD          599     05 MA     N9MSG         599 4      IL
QSO: 14120 RY 2009-09-26 1744 K5ZD          599     05 MA     ON6LEO        599 14     DX
QSO: 14120 RY 2009-09-26 1745 K5ZD          599     05 MA     UK7AZ         599 17     DX
QSO: 14120 RY 2009-09-26 1745 K5ZD          599     05 MA     DH0GHU        599 14     DX
QSO: 14120 RY 2009-09-26 1745 K5ZD          599     05 MA     W0LSD         599 4      CO
QSO: 14120 RY 2009-09-26 1746 K5ZD          599     05 MA     XE1V          599 6      DX
QSO: 14120 RY 2009-09-26 1747 K5ZD          599     05 MA     SN3C          599 15     DX
QSO: 14120 RY 2009-09-26 1748 K5ZD          599     05 MA     W4DVG         599 4      TN
QSO: 14120 RY 2009-09-26 1749 K5ZD          599     05 MA     DJ2TH         599 14     DX
QSO: 14120 RY 2009-09-26 1749 K5ZD          599     05 MA     DL5KUD        599 14     DX
QSO: 14120 RY 2009-09-26 1750 K5ZD          599     05 MA     DL9GFB        599 14     DX
QSO: 14120 RY 2009-09-26 1751 K5ZD          599     05 MA     IN3BIY        599 15     DX
QSO: 14120 RY 2009-09-26 1751 K5ZD          599     05 MA     SP2JLR        599 15     DX
QSO: 14120 RY 2009-09-26 1752 K5ZD          599     05 MA     SP2EXE        599 15     DX
QSO: 14120 RY 2009-09-26 1754 K5ZD          599     05 MA     DH7SA         599 14     DX
QSO: 14120 RY 2009-09-26 1755 K5ZD          599     05 MA     4L1BR         599 21     DX
QSO: 14120 RY 2009-09-26 1755 K5ZD          599     05 MA     SQ8LEC        599 15     DX
QSO: 14120 RY 2009-09-26 1755 K5ZD          599     05 MA     DL4MCF        599 14     DX
QSO: 14120 RY 2009-09-26 1756 K5ZD          599     05 MA     DL9DAJ        599 14     DX
QSO: 14120 RY 2009-09-26 1756 K5ZD          599     05 MA     OH2NT         599 15     DX
QSO: 14120 RY 2009-09-26 1757 K5ZD          599     05 MA     IZ5OOP        599 15     DX
QSO: 14120 RY 2009-09-26 1758 K5ZD          599     05 MA     EA3AGZ        599 14     DX
QSO: 14120 RY 2009-09-26 1758 K5ZD          599     05 MA     OK2PCL        599 15     DX
QSO: 14120 RY 2009-09-26 1759 K5ZD          599     05 MA     SP4TXI        599 15     DX
QSO: 14120 RY 2009-09-26 1759 K5ZD          599     05 MA     DL4CF         599 14     DX
QSO: 14120 RY 2009-09-26 1800 K5ZD          599     05 MA     DF5WW         599 14     DX
QSO: 14120 RY 2009-09-26 1801 K5ZD          599     05 MA     DL7PV         599 14     DX
QSO: 14120 RY 2009-09-26 1801 K5ZD          599     05 MA     PA8AL         599 14     DX
QSO: 14120 RY 2009-09-26 1802 K5ZD          599     05 MA     ON6DP         599 14     DX
QSO: 14120 RY 2009-09-26 1802 K5ZD          599     05 MA     DG0KS         599 14     DX
QSO: 14120 RY 2009-09-26 1803 K5ZD          599     05 MA     IW2HUS        599 15     DX
QSO: 14120 RY 2009-09-26 1803 K5ZD          599     05 MA     DJ8EW         599 14     DX
QSO: 14120 RY 2009-09-26 1804 K5ZD          599     05 MA     PD4JP         599 14     DX
QSO: 14120 RY 2009-09-26 1804 K5ZD          599     05 MA     AB4GG         599 4      TN
QSO: 14120 RY 2009-09-26 1805 K5ZD          599     05 MA     SP9BGS        599 15     DX
QSO: 14120 RY 2009-09-26 1805 K5ZD          599     05 MA     K0KT          599 4      IA
QSO: 14120 RY 2009-09-26 1806 K5ZD          599     05 MA     DK5WB         599 14     DX
QSO: 14120 RY 2009-09-26 1806 K5ZD          599     05 MA     OE1TKW        599 15     DX
QSO: 14120 RY 2009-09-26 1807 K5ZD          599     05 MA     PA9DD         599 14     DX
QSO: 14120 RY 2009-09-26 1808 K5ZD          599     05 MA     UA3WHK        599 16     DX
QSO: 14120 RY 2009-09-26 1808 K5ZD          599     05 MA     S56WPF        599 15     DX
QSO: 14120 RY 2009-09-26 1809 K5ZD          599     05 MA     UR2VA         599 16     DX
QSO: 14120 RY 2009-09-26 1809 K5ZD          599     05 MA     ER0FEO        599 16     DX
QSO: 14120 RY 2009-09-26 1810 K5ZD          599     05 MA     EA4/YO8DHC    599 14     DX
QSO: 14120 RY 2009-09-26 1811 K5ZD          599     05 MA     SQ9AOR        599 15     DX
QSO: 14120 RY 2009-09-26 1811 K5ZD          599     05 MA     YO8RAA        599 20     DX
QSO: 14120 RY 2009-09-26 1812 K5ZD          599     05 MA     NT0F          599 4      IA
QSO: 14120 RY 2009-09-26 1812 K5ZD          599     05 MA     OM1VA         599 15     DX
QSO: 14120 RY 2009-09-26 1813 K5ZD          599     05 MA     EV1R          599 16     DX
QSO: 14120 RY 2009-09-26 1813 K5ZD          599     05 MA     K6BL          599 3      CA
QSO: 14120 RY 2009-09-26 1814 K5ZD          599     05 MA     DK6CQ         599 14     DX
QSO: 14120 RY 2009-09-26 1814 K5ZD          599     05 MA     N4KG          599 4      AL
QSO: 14120 RY 2009-09-26 1815 K5ZD          599     05 MA     F8DZU         599 14     DX
QSO: 14120 RY 2009-09-26 1815 K5ZD          599     05 MA     G0CER         599 14     DX
QSO: 14120 RY 2009-09-26 1816 K5ZD          599     05 MA     SP4MPH        599 15     DX
QSO: 14120 RY 2009-09-26 1816 K5ZD          599     05 MA     W7NNN         599 3      WA
QSO: 14120 RY 2009-09-26 1817 K5ZD          599     05 MA     I2DJX         599 15     DX
QSO: 14120 RY 2009-09-26 1818 K5ZD          599     05 MA     YU1KA         599 15     DX
QSO: 14120 RY 2009-09-26 1818 K5ZD          599     05 MA     RN1AO         599 16     DX
QSO: 14120 RY 2009-09-26 1819 K5ZD          599     05 MA     DL7AMU        599 14     DX
QSO: 14120 RY 2009-09-26 1819 K5ZD          599     05 MA     PA2PDV        599 14     DX
QSO: 14120 RY 2009-09-26 1820 K5ZD          599     05 MA     W8TOM         599 4      MI
QSO: 14120 RY 2009-09-26 1820 K5ZD          599     05 MA     RX6BS         599 16     DX
QSO: 14120 RY 2009-09-26 1821 K5ZD          599     05 MA     PA3DBS        599 14     DX
QSO: 14120 RY 2009-09-26 1821 K5ZD          599     05 MA     PA5V          599 14     DX
QSO: 14120 RY 2009-09-26 1822 K5ZD          599     05 MA     N6AR          599 5      FL
QSO: 14120 RY 2009-09-26 1822 K5ZD          599     05 MA     K0SR          599 4      MN
QSO: 14120 RY 2009-09-26 1823 K5ZD          599     05 MA     RA6DE         599 16     DX
QSO: 14120 RY 2009-09-26 1823 K5ZD          599     05 MA     DL6NWA        599 14     DX
QSO: 14120 RY 2009-09-26 1824 K5ZD          599     05 MA     G3XYC         599 14     DX
QSO: 14120 RY 2009-09-26 1825 K5ZD          599     05 MA     PA0TCA        599 14     DX
QSO: 14120 RY 2009-09-26 1825 K5ZD          599     05 MA     UR7EQ         599 16     DX
QSO: 14120 RY 2009-09-26 1825 K5ZD          599     05 MA     PA5TT         599 14     DX
QSO: 14120 RY 2009-09-26 1826 K5ZD          599     05 MA     UA6LLE        599 16     DX
QSO: 14120 RY 2009-09-26 1827 K5ZD          599     05 MA     RW3WX         599 16     DX
QSO: 14120 RY 2009-09-26 1827 K5ZD          599     05 MA     DL8MBS        599 14     DX
QSO: 14120 RY 2009-09-26 2055 K5ZD          599     05 MA     YU1JW         599 15     DX
QSO: 14116 RY 2009-09-26 2056 K5ZD          599     05 MA     PG3N          599 14     DX
QSO: 14113 RY 2009-09-26 2057 K5ZD          599     05 MA     DL0NS         599 14     DX
QSO: 14111 RY 2009-09-26 2057 K5ZD          599     05 MA     DQ4W          599 14     DX
QSO: 14108 RY 2009-09-26 2058 K5ZD          599     05 MA     W1UE          599 5      MA
QSO: 14098 RY 2009-09-26 2100 K5ZD          599     05 MA     OM3RRC        599 15     DX
QSO: 14096 RY 2009-09-26 2101 K5ZD          599     05 MA     IK4ZHH        599 15     DX
QSO: 14095 RY 2009-09-26 2101 K5ZD          599     05 MA     TM0C          599 14     DX
QSO: 14094 RY 2009-09-26 2101 K5ZD          599     05 MA     PD1KSA        599 14     DX
QSO: 14093 RY 2009-09-26 2102 K5ZD          599     05 MA     F5CQ          599 14     DX
QSO: 14092 RY 2009-09-26 2103 K5ZD          599     05 MA     S54G          599 15     DX
QSO: 14087 RY 2009-09-26 2104 K5ZD          599     05 MA     IV3TMV        599 15     DX
QSO: 14085 RY 2009-09-26 2105 K5ZD          599     05 MA     OK1BMW        599 15     DX
QSO: 14085 RY 2009-09-26 2105 K5ZD          599     05 MA     DJ0MCZ        599 14     DX
QSO: 14085 RY 2009-09-26 2106 K5ZD          599     05 MA     NT0V          599 4      ND
QSO: 14085 RY 2009-09-26 2106 K5ZD          599     05 MA     DK8EY         599 14     DX
QSO: 14085 RY 2009-09-26 2107 K5ZD          599     05 MA     M2X           599 14     DX
QSO: 14085 RY 2009-09-26 2107 K5ZD          599     05 MA     DD1JN         599 14     DX
QSO: 14085 RY 2009-09-26 2108 K5ZD          599     05 MA     DJ1OJ         599 14     DX
QSO: 14084 RY 2009-09-26 2231 K5ZD          599     05 MA     UA0LMO        599 19     DX
QSO: 14084 RY 2009-09-26 2231 K5ZD          599     05 MA     JH8SIT        599 25     DX
QSO: 14084 RY 2009-09-26 2232 K5ZD          599     05 MA     VE7KS         599 3      BC
QSO: 14084 RY 2009-09-26 2235 K5ZD          599     05 MA     JA8JMG        599 25     DX
QSO: 14084 RY 2009-09-26 2236 K5ZD          599     05 MA     LV5V          599 13     DX
QSO: 14084 RY 2009-09-26 2237 K5ZD          599     05 MA     JI1FXS        599 25     DX
QSO: 14084 RY 2009-09-26 2237 K5ZD          599     05 MA     AA7A          599 3      AZ
QSO: 14084 RY 2009-09-26 2238 K5ZD          599     05 MA     NQ6L          599 3      CA
QSO: 14084 RY 2009-09-26 2239 K5ZD          599     05 MA     JA6BZI        599 25     DX
QSO: 14084 RY 2009-09-26 2239 K5ZD          599     05 MA     VE7SQ         599 3      BC
QSO: 14084 RY 2009-09-26 2240 K5ZD          599     05 MA     VA7GEM        599 3      BC
QSO: 14084 RY 2009-09-26 2241 K5ZD          599     05 MA     EE2K          599 14     DX
QSO: 14084 RY 2009-09-26 2242 K5ZD          599     05 MA     DS5DNO        599 25     DX
QSO: 14064 RY 2009-09-26 2244 K5ZD          599     05 MA     KD7MSC        599 3      OR
QSO: 14073 RY 2009-09-26 2245 K5ZD          599     05 MA     LT0H          599 13     DX
QSO: 14074 RY 2009-09-26 2245 K5ZD          599     05 MA     WA5ZUP        599 4      NM
QSO: 14076 RY 2009-09-26 2246 K5ZD          599     05 MA     W0SM          599 4      CO
QSO: 14078 RY 2009-09-26 2248 K5ZD          599     05 MA     K7RSM         599 3      AZ
QSO: 14082 RY 2009-09-26 2250 K5ZD          599     05 MA     W8AEF         599 3      AZ
QSO: 14087 RY 2009-09-26 2251 K5ZD          599     05 MA     K7RE          599 4      SD
QSO: 14088 RY 2009-09-26 2251 K5ZD          599     05 MA     AK0A          599 4      KS
QSO: 14089 RY 2009-09-26 2252 K5ZD          599     05 MA     W6SX          599 3      CA
QSO: 14093 RY 2009-09-26 2253 K5ZD          599     05 MA     CE3PG         599 12     DX
QSO: 14097 RY 2009-09-26 2254 K5ZD          599     05 MA     PR7AR         599 11     DX
QSO: 14105 RY 2009-09-26 2258 K5ZD          599     05 MA     J39BS         599 8      DX
QSO: 14106 RY 2009-09-26 2258 K5ZD          599     05 MA     CT3FQ         599 33     DX
QSO: 14108 RY 2009-09-26 2259 K5ZD          599     05 MA     TI5/WW4LL     599 7      DX
QSO: 14109 RY 2009-09-26 2300 K5ZD          599     05 MA     KR7X          599 3      OR
QSO: 14114 RY 2009-09-26 2301 K5ZD          599     05 MA     AB0LR         599 4      CO
QSO: 14115 RY 2009-09-26 2301 K5ZD          599     05 MA     W2VKT         599 3      AZ
QSO: 14118 RY 2009-09-26 2302 K5ZD          599     05 MA     K9YC          599 3      CA
QSO: 21102 RY 2009-09-26 2304 K5ZD          599     05 MA     HI8PLE        599 8      DX
QSO: 21096 RY 2009-09-26 2305 K5ZD          599     05 MA     PT9PA         599 11     DX
QSO: 21094 RY 2009-09-26 2306 K5ZD          599     05 MA     LU9DTC        599 13     DX
QSO: 21093 RY 2009-09-26 2307 K5ZD          599     05 MA     HK3W          599 9      DX
QSO: 21084 RY 2009-09-26 2308 K5ZD          599     05 MA     CX5TR         599 13     DX
QSO: 21083 RY 2009-09-26 2309 K5ZD          599     05 MA     LP2F          599 13     DX
QSO:  7036 RY 2009-09-26 2311 K5ZD          599     05 MA     DK4YJ         599 14     DX
QSO:  7037 RY 2009-09-26 2312 K5ZD          599     05 MA     US5IQ         599 16     DX
QSO:  7038 RY 2009-09-26 2312 K5ZD          599     05 MA     IK4MGP        599 15     DX
QSO:  7041 RY 2009-09-26 2313 K5ZD          599     05 MA     DL5AXX        599 14     DX
QSO:  7042 RY 2009-09-26 2314 K5ZD          599     05 MA     EF8M          599 33     DX
QSO:  7042 RY 2009-09-26 2315 K5ZD          599     05 MA     OM8A          599 15     DX
QSO:  7043 RY 2009-09-26 2315 K5ZD          599     05 MA     OH6R          599 15     DX
QSO:  7044 RY 2009-09-26 2316 K5ZD          599     05 MA     UT0AZA        599 16     DX
QSO:  7045 RY 2009-09-26 2316 K5ZD          599     05 MA     DL0CS         599 14     DX
QSO:  7046 RY 2009-09-26 2317 K5ZD          599     05 MA     F8KGH         599 14     DX
QSO:  7046 RY 2009-09-26 2318 K5ZD          599     05 MA     ER0/UT0FT     599 16     DX
QSO:  7046 RY 2009-09-26 2319 K5ZD          599     05 MA     VE1AOE        599 5      NS
QSO:  7046 RY 2009-09-26 2319 K5ZD          599     05 MA     UR7EW         599 16     DX
QSO:  7046 RY 2009-09-26 2320 K5ZD          599     05 MA     RV3QX         599 16     DX
QSO:  7046 RY 2009-09-26 2320 K5ZD          599     05 MA     G8JXV         599 14     DX
QSO:  7046 RY 2009-09-26 2321 K5ZD          599     05 MA     EW8OF         599 16     DX
QSO:  7046 RY 2009-09-26 2321 K5ZD          599     05 MA     EA3JL         599 14     DX
