START-OF-LOG: 3.0
CALLSIGN: K8OT
CLAIMED-SCORE: 113692
CLUB:
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V10.63H
NAME: George "ED" King
OPERATORS: K8OT
SOAPBOX: Rig Yaesu FT920
SOAPBOX: had a good time, although had a lot of QSB, but
SOAPBOX:  learned to time the rise and fall, also took to much
SOAPBOX:  time on some multipliers when knocking heads with
SOAPBOX:  the Hi power stations
SOAPBOX: Haveing a tribander at 120 ft and an inverted vee
SOAPBOX: at 110ft helped a lot. 18HT on 80, also tuned up the
SOAPBOX:  160 inverted L on 80 using my MFJ-929.
SOAPBOX: can't seem to work the long hours anymore HI HI
SOAPBOX: G "Ed" King
SOAPBOX:
LOCATION: MI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: MIXED
CATEGORY-STATION: FIXED
QSO:  7043 RY 2009-09-26 1047 K8OT          599      4 MI     KP4ED         599 8      DX
QSO:  7041 RY 2009-09-26 1048 K8OT          599      4 MI     YV1JGT        599 9      DX
QSO:  7040 RY 2009-09-26 1052 K8OT          599      4 MI     P49X          599 9      DX
QSO:  7039 RY 2009-09-26 1055 K8OT          599      4 MI     W0LSD         599 4      CO
QSO:  7039 RY 2009-09-26 1102 K8OT          599      4 MI     K5WMH         599 4      VA
QSO:  7033 RY 2009-09-26 1106 K8OT          599      4 MI     AA5AU         599 4      LA
QSO:  7034 RY 2009-09-26 1108 K8OT          599      4 MI     K0FX          599 4      CO
QSO:  7035 RY 2009-09-26 1117 K8OT          599      4 MI     VK3TDX        599 30     DX
QSO:  7036 RY 2009-09-26 1119 K8OT          599      4 MI     AI4FR         599 5      FL
QSO:  7037 RY 2009-09-26 1121 K8OT          599      4 MI     VA3DX         599 4      ON
QSO:  7037 RY 2009-09-26 1124 K8OT          599      4 MI     KH6MB         599 31     DX
QSO:  7039 RY 2009-09-26 1128 K8OT          599      4 MI     K4GMH         599 5      VA
QSO:  7040 RY 2009-09-26 1136 K8OT          599      4 MI     TI5/NP3D      599 7      DX
QSO:  7042 RY 2009-09-26 1142 K8OT          599      4 MI     N2ED          599 5      NJ
QSO:  7042 RY 2009-09-26 1143 K8OT          599      4 MI     NO2T          599 5      NJ
QSO:  7043 RY 2009-09-26 1145 K8OT          599      4 MI     N2QT          599 5      VA
QSO:  7043 RY 2009-09-26 1146 K8OT          599      4 MI     W2YC          599 5      NJ
QSO:  7045 RY 2009-09-26 1149 K8OT          599      4 MI     NQ4U          599 4      TN
QSO:  7046 RY 2009-09-26 1150 K8OT          599      4 MI     WK6I          599 3      CA
QSO:  7048 RY 2009-09-26 1153 K8OT          599      4 MI     K5NZ          599 4      TX
QSO:  7050 RY 2009-09-26 1155 K8OT          599      4 MI     HQ9R          599 7      DX
QSO:  7051 RY 2009-09-26 1156 K8OT          599      4 MI     W4HOD         599 5      AL
QSO:  7052 RY 2009-09-26 1159 K8OT          599      4 MI     W9GVW         599 4      TX
QSO:  7027 RY 2009-09-26 1204 K8OT          599      4 MI     NE3H          599 5      PA
QSO:  7028 RY 2009-09-26 1206 K8OT          599      4 MI     KD5LNO        599 4      TX
QSO:  7029 RY 2009-09-26 1210 K8OT          599      4 MI     AE5PW         599 4      AR
QSO:  7031 RY 2009-09-26 1217 K8OT          599      4 MI     K1TTT         599 5      MA
QSO:  7031 RY 2009-09-26 1219 K8OT          599      4 MI     WG0M          599 4      MN
QSO:  7032 RY 2009-09-26 1220 K8OT          599      4 MI     N2LK          599 5      NJ
QSO:  7033 RY 2009-09-26 1221 K8OT          599      4 MI     W4PK          599 5      VA
QSO:  7035 RY 2009-09-26 1226 K8OT          599      4 MI     KA4RRU        599 5      VA
QSO:  7036 RY 2009-09-26 1227 K8OT          599      4 MI     K7BTW         599 3      WA
QSO:  7036 RY 2009-09-26 1229 K8OT          599      4 MI     K2BB          599 5      NJ
QSO:  7036 RY 2009-09-26 1231 K8OT          599      4 MI     VE3AP         599 4      ON
QSO:  7038 RY 2009-09-26 1233 K8OT          599      4 MI     AA7A          599 3      AZ
QSO:  7040 RY 2009-09-26 1242 K8OT          599      4 MI     K1LT          599 4      OH
QSO:  7040 RY 2009-09-26 1243 K8OT          599      4 MI     W2FU          599 5      NY
QSO:  7042 RY 2009-09-26 1245 K8OT          599      4 MI     WB5TUF        599 4      TX
QSO:  7044 RY 2009-09-26 1246 K8OT          599      4 MI     K0IR          599 4      MN
QSO:  7044 RY 2009-09-26 1251 K8OT          599      4 MI     N2BJ          599 4      IL
QSO:  7045 RY 2009-09-26 1254 K8OT          599      4 MI     KD9MS         599 4      IL
QSO:  7046 RY 2009-09-26 1256 K8OT          599      4 MI     W4GAC         599 5      FL
QSO:  7049 RY 2009-09-26 1300 K8OT          599      4 MI     WA5ZUP        599 4      NM
QSO:  7050 RY 2009-09-26 1301 K8OT          599      4 MI     N3NZ          599 5      PA
QSO:  7051 RY 2009-09-26 1303 K8OT          599      4 MI     AD5XD         599 4      TX
QSO:  7052 RY 2009-09-26 1304 K8OT          599      4 MI     K4EDI         599 4      TN
QSO:  7054 RY 2009-09-26 1307 K8OT          599      4 MI     W0TUP         599 4      ND
QSO:  7058 RY 2009-09-26 1308 K8OT          599      4 MI     KE1F          599 5      FL
QSO:  7029 RY 2009-09-26 1309 K8OT          599      4 MI     W6WRT         599 3      CA
QSO:  7033 RY 2009-09-26 1311 K8OT          599      4 MI     W0GJ          599 4      MN
QSO:  7039 RY 2009-09-26 1356 K8OT          599      4 MI     VE7CF         599 3      BC
QSO:  7041 RY 2009-09-26 1358 K8OT          599      4 MI     W6SX          599 3      CA
QSO:  7042 RY 2009-09-26 1402 K8OT          599      4 MI     K7RSM         599 3      AZ
QSO: 14053 RY 2009-09-26 1412 K8OT          599      4 MI     RV1CC         599 16     DX
QSO: 14056 RY 2009-09-26 1424 K8OT          599      4 MI     9M2CNC        599 28     DX
QSO: 14059 RY 2009-09-26 1437 K8OT          599      4 MI     E21YDP        599 26     DX
QSO: 14059 RY 2009-09-26 1441 K8OT          599      4 MI     DD2ML         599 14     DX
QSO: 14060 RY 2009-09-26 1442 K8OT          599      4 MI     EU1AZ         599 16     DX
QSO: 14060 RY 2009-09-26 1446 K8OT          599      4 MI     YL9T          599 15     DX
QSO: 14061 RY 2009-09-26 1448 K8OT          599      4 MI     OK3C          599 15     DX
