START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.26.0
CONTEST: CQ-WW-RTTY
CALLSIGN: G3TXF
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 916152
OPERATORS: G3TXF
NAME: Nigel
SOAPBOX: The continued expansion of RTTY contest participation is great. So many
SOAPBOX: callsigns that only used to be heard on other modes are showing up
SOAPBOX: in RTTY contests!
QSO:  7000 RY 2009-09-26 0551 G3TXF         599 14  DX  SP3GXH        599 15  DX  0
QSO:  3500 RY 2009-09-26 0554 G3TXF         599 14  DX  W4PK          599 05  VA  0
QSO:  3500 RY 2009-09-26 0554 G3TXF         599 14  DX  WA5ZUP        599 04  NM  0
QSO:  3500 RY 2009-09-26 0555 G3TXF         599 14  DX  IQ4RN         599 15  DX  0
QSO:  3500 RY 2009-09-26 0556 G3TXF         599 14  DX  K1FWE         599 05  NH  0
QSO:  3500 RY 2009-09-26 0557 G3TXF         599 14  DX  OY3JE         599 14  DX  0
QSO:  3500 RY 2009-09-26 0558 G3TXF         599 14  DX  LX7I          599 14  DX  0
QSO:  3500 RY 2009-09-26 0600 G3TXF         599 14  DX  G3V           599 14  DX  0
QSO:  3500 RY 2009-09-26 0600 G3TXF         599 14  DX  IV3HYD        599 15  DX  0
QSO:  3500 RY 2009-09-26 0601 G3TXF         599 14  DX  K4GMH         599 05  VA  0
QSO:  3500 RY 2009-09-26 0602 G3TXF         599 14  DX  EB1LA         599 14  DX  0
QSO:  3500 RY 2009-09-26 0603 G3TXF         599 14  DX  EI0W          599 14  DX  0
QSO:  3500 RY 2009-09-26 0604 G3TXF         599 14  DX  OK1FHI        599 15  DX  0
QSO:  3500 RY 2009-09-26 0605 G3TXF         599 14  DX  DL3BQA        599 14  DX  0
QSO:  3500 RY 2009-09-26 0606 G3TXF         599 14  DX  SP6JIR        599 15  DX  0
QSO:  3500 RY 2009-09-26 0608 G3TXF         599 14  DX  G4DBW         599 14  DX  0
QSO:  3500 RY 2009-09-26 0612 G3TXF         599 14  DX  F4TTR         599 14  DX  0
QSO:  3500 RY 2009-09-26 0612 G3TXF         599 14  DX  PA9DD         599 14  DX  0
QSO:  3500 RY 2009-09-26 0613 G3TXF         599 14  DX  DM5GI         599 14  DX  0
QSO:  3500 RY 2009-09-26 0614 G3TXF         599 14  DX  N4QVM         599 05  NC  0
QSO:  3500 RY 2009-09-26 0614 G3TXF         599 14  DX  AA7A          599 03  AZ  0
QSO:  3500 RY 2009-09-26 0614 G3TXF         599 14  DX  DK7ZT         599 01  DX  0
QSO:  3500 RY 2009-09-26 0616 G3TXF         599 14  DX  WE0Q          599 04  MN  0
QSO:  3500 RY 2009-09-26 0618 G3TXF         599 14  DX  DL2DWP        599 14  DX  0
QSO:  3500 RY 2009-09-26 0618 G3TXF         599 14  DX  DH6BH         599 14  DX  0
QSO:  3500 RY 2009-09-26 0619 G3TXF         599 14  DX  DD1JN         599 14  DX  0
QSO:  3500 RY 2009-09-26 0620 G3TXF         599 14  DX  UX2X          599 16  DX  0
QSO:  3500 RY 2009-09-26 0621 G3TXF         599 14  DX  F8BNN         599 14  DX  0
QSO:  3500 RY 2009-09-26 0623 G3TXF         599 14  DX  EE3Y          599 14  DX  0
QSO:  3500 RY 2009-09-26 0623 G3TXF         599 14  DX  F5OHS         599 14  DX  0
QSO:  7000 RY 2009-09-26 0627 G3TXF         599 14  DX  EI0W          599 14  DX  0
QSO:  7000 RY 2009-09-26 0629 G3TXF         599 14  DX  EE3R          599 14  DX  0
QSO:  7000 RY 2009-09-26 0630 G3TXF         599 14  DX  S52X          599 15  DX  0
QSO:  7000 RY 2009-09-26 0631 G3TXF         599 14  DX  YL7A          599 15  DX  0
QSO:  7000 RY 2009-09-26 0632 G3TXF         599 14  DX  3V8SS         599 33  DX  0
QSO:  7000 RY 2009-09-26 0633 G3TXF         599 14  DX  OK2SFP        599 15  DX  0
QSO:  7000 RY 2009-09-26 0635 G3TXF         599 14  DX  UT4XD         599 16  DX  0
QSO:  7000 RY 2009-09-26 0636 G3TXF         599 14  DX  EA5RM         599 14  DX  0
QSO:  7000 RY 2009-09-26 0639 G3TXF         599 14  DX  EA5HIH        599 14  DX  0
QSO:  7000 RY 2009-09-26 0639 G3TXF         599 14  DX  EA1AKS        599 14  DX  0
QSO:  7000 RY 2009-09-26 0640 G3TXF         599 14  DX  IQ3FX         599 15  DX  0
QSO:  7000 RY 2009-09-26 0640 G3TXF         599 14  DX  IV3TMV        599 15  DX  0
QSO:  7000 RY 2009-09-26 0641 G3TXF         599 14  DX  EA1SA         599 14  DX  0
QSO:  7000 RY 2009-09-26 0642 G3TXF         599 14  DX  HF70W         599 15  DX  0
QSO:  7000 RY 2009-09-26 0643 G3TXF         599 14  DX  YL7X          599 15  DX  0
QSO:  7000 RY 2009-09-26 0644 G3TXF         599 14  DX  DR5N          599 14  DX  0
