START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE-ADRIA VHF - Official results - VHFManager
CALLSIGN: S59P
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2010-08-08 0701 S59P          59  1 JN86AO   HA2MJ         59  2 JN97DQ  
QSO: 144300 PH 2010-08-08 0702 S59P          59  2 JN86AO   HG5BVK/P      59  1 JN97LF  
QSO: 144300 PH 2010-08-08 0703 S59P          59  3 JN86AO   OM6TX         59  3 JN99JK  
QSO: 144300 PH 2010-08-08 0704 S59P          59  4 JN86AO   DH9NFM        59  3 JO50RF  
QSO: 144300 PH 2010-08-08 0707 S59P          59  5 JN86AO   IK4GRD        57  5 JN54QV  
QSO: 144300 PH 2010-08-08 0709 S59P          59  6 JN86AO   S52GC         59  3 JN76WK  
QSO: 144300 PH 2010-08-08 0710 S59P          59  7 JN86AO   OM5KV         59  5 JN97BC  
QSO: 144300 PH 2010-08-08 0712 S59P          59  8 JN86AO   S53O          59  10 JN86AT 
QSO: 144300 PH 2010-08-08 0712 S59P          59  9 JN86AO   9AOC          59  2 JN75UR  
QSO: 144300 PH 2010-08-08 0713 S59P          59  10 JN86AO  HG30FHA       59  1 JN97QL  
QSO: 144300 PH 2010-08-08 0714 S59P          59  11 JN86AO  S59DGO        59  10 JN75FO 
QSO: 144300 PH 2010-08-08 0715 S59P          59  12 JN86AO  OK2TKE        59  37 JN88UU 
QSO: 144300 PH 2010-08-08 0715 S59P          59  13 JN86AO  HA9MDP/P      59  9 JN97LN  
QSO: 144300 PH 2010-08-08 0716 S59P          59  14 JN86AO  9A3RU/P       59  16 JN85PK 
QSO: 144300 PH 2010-08-08 0717 S59P          59  15 JN86AO  OE3FLU        59  8 JN78VQ  
QSO: 144300 PH 2010-08-08 0718 S59P          59  16 JN86AO  OE/OL1P       59  25 JN77UQ 
QSO: 144300 PH 2010-08-08 0721 S59P          59  17 JN86AO  9A1I          59  14 JN85FS 
QSO: 144300 PH 2010-08-08 0723 S59P          59  18 JN86AO  LZ1RB/P       59  8 KN32AS  
QSO: 144300 PH 2010-08-08 0724 S59P          59  19 JN86AO  E73DPR        59  7 JN92ER  
