START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
ARRL-SECTION: MT
CREATED-BY: TR Log POST Version Linux 0.33, modified by DXHF upload.
QTC: 14000 CW 2018-08-11 1941 N9RV           18/10     S59ABC        1858 DL6MHW         340
QTC: 14000 CW 2018-08-11 1941 N9RV           18/10     S59ABC        1859 DP6A           463
QTC: 14000 CW 2018-08-11 1941 N9RV           18/10     S59ABC        1901 G0MGM           44
QTC: 14000 CW 2018-08-11 1941 N9RV           18/10     S59ABC        1901 ON5JT          125
QTC: 14000 CW 2018-08-11 1941 N9RV           18/10     S59ABC        1902 HB9CVQ         161
QSO: 14000 CW 2018-08-11 1941 N9RV          599    167 DK5KK         599 410
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1912 LZ1QN           85
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1915 UY0ZG          110
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1915 9A7DX          142
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1916 RW1A           519
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1917 DL8DWW         259
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1938 DK0JA           96
QTC: 14000 CW 2018-08-11 1943 N9RV            19/7     DK5KK         1939 SO5T             6
QSO: 14000 CW 2018-08-11 1943 N9RV          599    168 SJ2W          599 77
QTC: 14000 CW 2018-08-11 1946 N9RV            20/3     DK0MM         1939 S59ABC         223
QTC: 14000 CW 2018-08-11 1946 N9RV            20/3     DK0MM         1941 DK5KK          410
QTC: 14000 CW 2018-08-11 1946 N9RV            20/3     DK0MM         1943 SJ2W            77
QSO: 14000 CW 2018-08-11 1947 N9RV          599    169 HB9AGA        599 43
QSO: 14000 CW 2018-08-11 1948 N9RV          599    170 OL5Y          599 10
QSO: 14000 CW 2018-08-11 1948 N9RV          599    171 EW1FM         599 80
QSO: 14000 CW 2018-08-11 1949 N9RV          599    172 DL9LM         599 83
QSO: 14000 CW 2018-08-11 1950 N9RV          599    173 S55N          599 2
QSO: 14000 CW 2018-08-11 1951 N9RV          599    174 ES5RR         599 62
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1947 HB9AGA          43
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1948 OL5Y            10
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1948 EW1FM           80
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1949 DL9LM           83
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1950 S55N             2
QTC: 14000 CW 2018-08-11 1953 N9RV            21/6     UR7GO         1951 ES5RR           62
QSO: 14000 CW 2018-08-11 1954 N9RV          599    175 DK5LY         599 22
QSO: 14000 CW 2018-08-11 1954 N9RV          599    176 DL4YAO        599 2
QSO: 14000 CW 2018-08-11 1957 N9RV          599    177 IU8HPD        599 122
QSO: 14000 CW 2018-08-11 1958 N9RV          599    178 SP2LNW        599 201
QTC: 14000 CW 2018-08-11 1958 N9RV            22/3     SP2LNW        1954 DK5LY           22
QTC: 14000 CW 2018-08-11 1958 N9RV            22/3     SP2LNW        1954 DL4YAO           2
QTC: 14000 CW 2018-08-11 1958 N9RV            22/3     SP2LNW        1957 IU8HPD         122
QSO: 14000 CW 2018-08-11 1959 N9RV          599    179 PA5WT         599 97
QSO: 14000 CW 2018-08-11 2001 N9RV          599    180 DK7HA         599 146
QSO: 14000 CW 2018-08-11 2057 N9RV          599    181 IZ2DII        599 59
QSO: 14000 CW 2018-08-11 2058 N9RV          599    182 TM5EE         599 479
QSO: 14000 CW 2018-08-11 2059 N9RV          599    183 S53M          599 258
QSO: 14000 CW 2018-08-11 2059 N9RV          599    184 S57AW         599 180
QSO: 14000 CW 2018-08-11 2100 N9RV          599    185 I2IFT         599 177
QSO: 14000 CW 2018-08-11 2102 N9RV          599    186 DK5SF         599 92
QSO: 14000 CW 2018-08-11 2103 N9RV          599    187 S51TA/MM      599 51
QSO: 14000 CW 2018-08-11 2104 N9RV          599    188 LZ1QV         599 148
QSO: 14000 CW 2018-08-11 2105 N9RV          599    189 DL2FQ         599 59
QSO: 14000 CW 2018-08-11 2105 N9RV          599    190 YO4SI         599 52
QSO: 14000 CW 2018-08-11 2107 N9RV          599    191 DL9FBF        599 206
QSO: 14000 CW 2018-08-11 2108 N9RV          599    192 DL6FBL        599 243
QSO: 14000 CW 2018-08-11 2109 N9RV          599    193 YT4T          599 102
QSO: 14000 CW 2018-08-11 2109 N9RV          599    194 DJ1YFK        599 118
QSO: 14000 CW 2018-08-11 2110 N9RV          599    195 OH0Z          599 254
QSO: 14000 CW 2018-08-11 2110 N9RV          599    196 M0SDV         599 93
QSO: 14000 CW 2018-08-11 2111 N9RV          599    197 IZ4DYX        599 46
QSO: 14000 CW 2018-08-11 2113 N9RV          599    198 DL6DH         599 137
QSO: 14000 CW 2018-08-11 2114 N9RV          599    199 DH0GHU        599 90
QSO: 14000 CW 2018-08-11 2115 N9RV          599    200 YO9HP         599 492
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         1958 SP2LNW         201
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         1959 PA5WT           97
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2001 DK7HA          146
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2057 IZ2DII          59
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2058 TM5EE          479
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2059 S53M           258
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2059 S57AW          180
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2100 I2IFT          177
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2102 DK5SF           92
QTC: 14000 CW 2018-08-11 2118 N9RV           23/10     YO9HP         2103 S51TA/MM        51
QSO: 14000 CW 2018-08-11 2118 N9RV          599    201 S51B          599 59
QSO: 14000 CW 2018-08-11 2120 N9RV          599    202 IR3C          599 234
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2104 LZ1QV          148
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2105 DL2FQ           59
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2105 YO4SI           52
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2107 DL9FBF         206
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2108 DL6FBL         243
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2109 YT4T           102
QTC: 14000 CW 2018-08-11 2124 N9RV            24/7     DK0MM         2109 DJ1YFK         118
QSO: 14000 CW 2018-08-11 2125 N9RV          599    203 IK1BPL        599 100
QSO: 14000 CW 2018-08-11 2126 N9RV          599    204 I3FDZ         599 175
QSO: 14000 CW 2018-08-11 2126 N9RV          599    205 DL5L          599 144
QSO: 14000 CW 2018-08-11 2127 N9RV          599    206 DL3HAH        599 109
QSO: 14000 CW 2018-08-11 2128 N9RV          599    207 DL8WX         599 246
QTC: 14000 CW 2018-08-11 2129 N9RV            25/3     S57DX         2110 OH0Z           254
QTC: 14000 CW 2018-08-11 2129 N9RV            25/3     S57DX         2110 M0SDV           93
QTC: 14000 CW 2018-08-11 2129 N9RV            25/3     S57DX         2111 IZ4DYX          46
QSO: 14000 CW 2018-08-11 2131 N9RV          599    208 OM3GI         599 251
QSO: 14000 CW 2018-08-11 2133 N9RV          599    209 IK0FNH        599 1
QSO: 14000 CW 2018-08-11 2257 N9RV          599    210 EA5FID        599 289
QSO:  7000 CW 2018-08-12 0249 N9RV          599    211 HB9FKK        599 62
QSO:  7000 CW 2018-08-12 0250 N9RV          599    212 LY2J          599 126
QSO:  7000 CW 2018-08-12 0251 N9RV          599    213 DR5X          599 719
QSO:  7000 CW 2018-08-12 0252 N9RV          599    214 EW2A          599 439
QSO:  7000 CW 2018-08-12 0252 N9RV          599    215 OK2RZ         599 271
QSO:  7000 CW 2018-08-12 0255 N9RV          599    216 DL6MHW        599 353
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2113 DL6DH          137
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2114 DH0GHU          90
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2115 YO9HP          492
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2118 S51B            59
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2120 IR3C           234
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2125 IK1BPL         100
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2126 I3FDZ          175
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2126 DL5L           144
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2127 DL3HAH         109
QTC:  7000 CW 2018-08-12 0257 N9RV           26/10     DL6MHW        2128 DL8WX          246
QSO:  7000 CW 2018-08-12 0257 N9RV          599    217 G4AMT         599 105
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         2131 OM3GI          251
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         2133 IK0FNH           1
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         2257 EA5FID         289
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         0249 HB9FKK          62
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         0250 LY2J           126
QTC:  7000 CW 2018-08-12 0300 N9RV            27/6     DJ5MW         0251 DR5X           719
QSO:  7000 CW 2018-08-12 0301 N9RV          599    218 RU7M          599 217
QSO:  7000 CW 2018-08-12 0302 N9RV          599    219 UY5VA         599 319
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0252 EW2A           439
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0252 OK2RZ          271
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0255 DL6MHW         353
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0257 G4AMT          105
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0301 RU7M           217
QTC:  7000 CW 2018-08-12 0303 N9RV            28/6     OM5ZW         0302 UY5VA          319
QSO:  7000 CW 2018-08-12 0305 N9RV          599    220 SP2LNW        599 317
QSO:  7000 CW 2018-08-12 0306 N9RV          599    221 DK2FG         599 125
QSO:  7000 CW 2018-08-12 0307 N9RV          599    222 YL2TD         599 134
QSO:  7000 CW 2018-08-12 0308 N9RV          599    223 DP6A          599 679
QTC:  7000 CW 2018-08-12 0308 N9RV            29/3     DP6A          0305 SP2LNW         317
QTC:  7000 CW 2018-08-12 0308 N9RV            29/3     DP6A          0306 DK2FG          125
QTC:  7000 CW 2018-08-12 0308 N9RV            29/3     DP6A          0307 YL2TD          134
QSO:  7000 CW 2018-08-12 0309 N9RV          599    224 DL1NKS        599 173
QSO:  7000 CW 2018-08-12 0309 N9RV          599    225 DK3WW         599 629
QSO:  7000 CW 2018-08-12 0309 N9RV          599    226 RK3ER         599 160
QSO:  7000 CW 2018-08-12 0310 N9RV          599    227 UA4M          599 576
QSO:  7000 CW 2018-08-12 0311 N9RV          599    228 YL3GAZ        599 228
QSO:  7000 CW 2018-08-12 0312 N9RV          599    229 DL1ATL        599 207
QSO:  7000 CW 2018-08-12 0312 N9RV          599    230 S51MF         599 145
QSO:  7000 CW 2018-08-12 0313 N9RV          599    231 OK2FD         599 193
QSO:  7000 CW 2018-08-12 0313 N9RV          599    232 OM3R          599 168
QSO:  7000 CW 2018-08-12 0314 N9RV          599    233 S52D          599 221
QSO:  7000 CW 2018-08-12 0314 N9RV          599    234 DK0MM         599 729
QSO:  7000 CW 2018-08-12 0315 N9RV          599    235 EW3LN         599 141
QSO:  7000 CW 2018-08-12 0315 N9RV          599    236 UY2IF         599 431
QSO:  7000 CW 2018-08-12 0316 N9RV          599    237 OM3ZWA        599 1
QSO:  7000 CW 2018-08-12 0317 N9RV          599    238 SP7LIE        599 147
QSO:  7000 CW 2018-08-12 0318 N9RV          599    239 SP2KPD        599 517
QSO:  7000 CW 2018-08-12 0319 N9RV          599    240 HA6NL         599 243
QTC:  7000 CW 2018-08-12 0320 N9RV            30/3     RW1A          0308 DP6A           679
QTC:  7000 CW 2018-08-12 0320 N9RV            30/3     RW1A          0309 DL1NKS         173
QTC:  7000 CW 2018-08-12 0320 N9RV            30/3     RW1A          0309 DK3WW          629
QSO:  7000 CW 2018-08-12 0321 N9RV          599    241 DM4A          599 496
QSO:  7000 CW 2018-08-12 0321 N9RV          599    242 DJ3XD         599 38
QSO:  7000 CW 2018-08-12 0322 N9RV          599    243 DK7HA         599 183
QSO:  7000 CW 2018-08-12 0323 N9RV          599    244 DJ8EW         599 159
QSO:  7000 CW 2018-08-12 0326 N9RV          599    245 DM3ZM         599 134
QSO:  7000 CW 2018-08-12 0327 N9RV          599    246 DL3DTH        599 336
QSO:  7000 CW 2018-08-12 0328 N9RV          599    247 DL8WX         599 325
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0309 RK3ER          160
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0310 UA4M           576
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0311 YL3GAZ         228
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0312 DL1ATL         207
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0312 S51MF          145
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0313 OK2FD          193
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0313 OM3R           168
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0314 S52D           221
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0314 DK0MM          729
QTC:  7000 CW 2018-08-12 0330 N9RV           31/10     DL8WX         0315 EW3LN          141
QSO:  7000 CW 2018-08-12 0331 N9RV          599    248 UR7GO         599 575
QTC:  7000 CW 2018-08-12 0332 N9RV            32/4     UR7GO         0315 UY2IF          431
QTC:  7000 CW 2018-08-12 0332 N9RV            32/4     UR7GO         0316 OM3ZWA           1
QTC:  7000 CW 2018-08-12 0332 N9RV            32/4     UR7GO         0317 SP7LIE         147
QTC:  7000 CW 2018-08-12 0332 N9RV            32/4     UR7GO         0318 SP2KPD         517
QSO:  7000 CW 2018-08-12 0333 N9RV          599    249 DL3RHD        599 195
QSO:  7000 CW 2018-08-12 0334 N9RV          599    250 UW8SM         599 116
QSO:  7000 CW 2018-08-12 0335 N9RV          599    251 E73Y          599 120
QSO:  7000 CW 2018-08-12 0336 N9RV          599    252 LY4T          599 183
QSO:  7000 CW 2018-08-12 0339 N9RV          599    253 UW5Q          599 82
QSO:  7000 CW 2018-08-12 0340 N9RV          599    254 DL2MDU        599 415
QSO:  7000 CW 2018-08-12 0341 N9RV          599    255 DL1BUG        599 479
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0319 HA6NL          243
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0321 DM4A           496
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0321 DJ3XD           38
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0322 DK7HA          183
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0323 DJ8EW          159
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0326 DM3ZM          134
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0327 DL3DTH         336
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0328 DL8WX          325
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0331 UR7GO          575
QTC:  7000 CW 2018-08-12 0344 N9RV           33/10     DL1BUG        0333 DL3RHD         195
QSO:  7000 CW 2018-08-12 0345 N9RV          599    256 SM5IMO        599 219
QSO:  7000 CW 2018-08-12 0346 N9RV          599    257 SP3HLM        599 409
QSO:  7000 CW 2018-08-12 0347 N9RV          599    258 DM3ZF         599 271
QSO:  7000 CW 2018-08-12 0348 N9RV          599    259 IK2SND        599 15
QSO:  7000 CW 2018-08-12 0348 N9RV          599    260 S58MU         599 21
QSO:  3500 CW 2018-08-12 0350 N9RV          599    261 DM6V          599 914
QSO:  7000 CW 2018-08-12 0354 N9RV          599    262 OK7PN         599 488
QSO:  7000 CW 2018-08-12 0354 N9RV          599    263 3Z1K          599 226
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0334 UW8SM          116
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0335 E73Y           120
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0336 LY4T           183
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0339 UW5Q            82
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0340 DL2MDU         415
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0341 DL1BUG         479
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0345 SM5IMO         219
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0346 SP3HLM         409
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0347 DM3ZF          271
QTC:  7000 CW 2018-08-12 0357 N9RV           34/10     3Z1K          0348 IK2SND          15
QSO:  7000 CW 2018-08-12 0359 N9RV          599    264 SM7IUN        599 66
QTC:  7000 CW 2018-08-12 0400 N9RV            35/5     LY5W          0348 S58MU           21
QTC:  7000 CW 2018-08-12 0400 N9RV            35/5     LY5W          0350 DM6V           914
QTC:  7000 CW 2018-08-12 0400 N9RV            35/5     LY5W          0354 OK7PN          488
QTC:  7000 CW 2018-08-12 0400 N9RV            35/5     LY5W          0354 3Z1K           226
QTC:  7000 CW 2018-08-12 0400 N9RV            35/5     LY5W          0359 SM7IUN          66
QSO:  7000 CW 2018-08-12 0401 N9RV          599    265 OH3EX         599 66
QSO:  7000 CW 2018-08-12 0402 N9RV          599    266 OZ7BQ         599 40
QSO:  7000 CW 2018-08-12 0403 N9RV          599    267 OH3HTR        599 22
QSO:  7000 CW 2018-08-12 0403 N9RV          599    268 OK2BRI        599 49
QSO:  7000 CW 2018-08-12 0404 N9RV          599    269 OK1KTI        599 178
QSO:  7000 CW 2018-08-12 0404 N9RV          599    270 SJ2W          599 267
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0401 OH3EX           66
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0402 OZ7BQ           40
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0403 OH3HTR          22
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0403 OK2BRI          49
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0404 OK1KTI         178
QTC:  7000 CW 2018-08-12 0406 N9RV            36/6     DK2FG         0404 SJ2W           267
QSO:  7000 CW 2018-08-12 0408 N9RV          599    271 DJ3TU         599 57
QSO:  7000 CW 2018-08-12 0409 N9RV          599    272 9A7DX         599 259
QSO: 14000 CW 2018-08-12 1312 N9RV          599    273 UT5ECZ        599 184
QSO: 14000 CW 2018-08-12 1313 N9RV          599    274 M0B           599 181
QSO: 14000 CW 2018-08-12 1313 N9RV          599    275 DJ5IW         599 39
QSO: 14000 CW 2018-08-12 1314 N9RV          599    276 DL1RTL        599 230
QSO: 14000 CW 2018-08-12 1315 N9RV          599    277 DL1ISM        599 29
QSO: 14000 CW 2018-08-12 1316 N9RV          599    278 SE5E          599 101
QSO: 14000 CW 2018-08-12 1317 N9RV          599    279 DL2RTJ        599 93
QSO: 14000 CW 2018-08-12 1317 N9RV          599    280 DF5EG         599 74
QSO: 14000 CW 2018-08-12 1317 N9RV          599    281 EV6Z          599 192
QSO: 14000 CW 2018-08-12 1318 N9RV          599    282 DL1SVA        599 77
QSO: 14000 CW 2018-08-12 1318 N9RV          599    283 F5MMB         599 39
QSO: 14000 CW 2018-08-12 1320 N9RV          599    284 SP9H          599 110
QSO: 14000 CW 2018-08-12 1322 N9RV          599    285 G3LIK         599 9
QSO: 14000 CW 2018-08-12 1324 N9RV          599    286 SM0JHF        599 23
QSO: 14000 CW 2018-08-12 1326 N9RV          599    287 DF6RI         599 116
QSO: 14000 CW 2018-08-12 1327 N9RV          599    288 UY5ZZ         599 314
QSO: 14000 CW 2018-08-12 1328 N9RV          599    289 YT8A          599 309
QSO: 14000 CW 2018-08-12 1331 N9RV          599    290 S52WD         599 31
QSO: 14000 CW 2018-08-12 1331 N9RV          599    291 UY2IF         599 484
QSO: 14000 CW 2018-08-12 1332 N9RV          599    292 DJ9RR         599 142
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          0408 DJ3TU           57
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          0409 9A7DX          259
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          1312 UT5ECZ         184
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          1313 M0B            181
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          1313 DJ5IW           39
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          1314 DL1RTL         230
QTC: 14000 CW 2018-08-12 1334 N9RV            37/7     DP6A          1315 DL1ISM          29
QSO: 14000 CW 2018-08-12 1335 N9RV          599    293 G3T           599 141
QSO: 14000 CW 2018-08-12 1336 N9RV          599    294 DM5A          599 556
QSO: 14000 CW 2018-08-12 1337 N9RV          599    295 G4DBW         599 238
QSO: 14000 CW 2018-08-12 1337 N9RV          599    296 DK9OR         599 24
QSO: 14000 CW 2018-08-12 1338 N9RV          599    297 DL3RHD        599 222
QSO: 14000 CW 2018-08-12 1339 N9RV          599    298 F5MMB         599 42
QSO: 14000 CW 2018-08-12 1339 N9RV          599    299 UC6K          599 92
QSO: 14000 CW 2018-08-12 1340 N9RV          599    300 HA2OS         599 139
QSO: 14000 CW 2018-08-12 1343 N9RV          599    301 OK2FD         599 235
QSO: 14000 CW 2018-08-12 1343 N9RV          599    302 RA3BQ         599 56
QSO: 14000 CW 2018-08-12 1344 N9RV          599    303 OK6K          599 34
QSO: 14000 CW 2018-08-12 1344 N9RV          599    304 RW3XZ         599 101
QSO: 14000 CW 2018-08-12 1345 N9RV          599    305 PA2A          599 213
QSO: 14000 CW 2018-08-12 1345 N9RV          599    306 DF3TE         599 66
QSO: 14000 CW 2018-08-12 1345 N9RV          599    307 DL5MAE        599 246
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1316 SE5E           101
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1317 DL2RTJ          93
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1317 DF5EG           74
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1317 EV6Z           192
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1318 DL1SVA          77
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1318 F5MMB           39
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1320 SP9H           110
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1322 G3LIK            9
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1324 SM0JHF          23
QTC: 14000 CW 2018-08-12 1347 N9RV           38/10     DL5MAE        1326 DF6RI          116
QSO: 14000 CW 2018-08-12 1348 N9RV          599    308 SP9GFI        599 266
QSO: 14000 CW 2018-08-12 1348 N9RV          599    309 DF4XX         599 358
QSO: 14000 CW 2018-08-12 1349 N9RV          599    310 DH1PAL        599 43
QSO: 14000 CW 2018-08-12 1349 N9RV          599    311 YO8TTT        599 229
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1327 UY5ZZ          314
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1328 YT8A           309
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1331 S52WD           31
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1331 UY2IF          484
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1332 DJ9RR          142
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1335 G3T            141
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1336 DM5A           556
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1337 G4DBW          238
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1337 DK9OR           24
QTC: 14000 CW 2018-08-12 1351 N9RV           39/10     YO8TTT        1338 DL3RHD         222
QSO: 14000 CW 2018-08-12 1352 N9RV          599    312 GW4OKT        599 97
QSO: 14000 CW 2018-08-12 1352 N9RV          599    313 RV1CC         599 21
QSO: 14000 CW 2018-08-12 1353 N9RV          599    314 DL5CL         599 71
QSO: 14000 CW 2018-08-12 1355 N9RV          599    315 RK3ER         599 281
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1339 UC6K            92
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1340 HA2OS          139
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1343 OK2FD          235
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1343 RA3BQ           56
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1344 OK6K            34
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1344 RW3XZ          101
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1345 PA2A           213
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1345 DF3TE           66
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1345 DL5MAE         246
QTC: 14000 CW 2018-08-12 1357 N9RV           40/10     RK3ER         1348 SP9GFI         266
QSO: 14000 CW 2018-08-12 1357 N9RV          599    316 OH6RE         599 113
QSO: 14000 CW 2018-08-12 1358 N9RV          599    317 5Q6EE         599 71
QSO: 14000 CW 2018-08-12 1359 N9RV          599    318 SN2N          599 154
QSO: 14000 CW 2018-08-12 1359 N9RV          599    319 EI/DK5GB      599 292
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1348 DF4XX          358
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1349 DH1PAL          43
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1349 YO8TTT         229
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1352 GW4OKT          97
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1352 RV1CC           21
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1353 DL5CL           71
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1355 RK3ER          281
QTC: 14000 CW 2018-08-12 1402 N9RV           41/10     EI/DK5GB      1357 OH6RE          113
