START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DX-SSB
CALLSIGN: HB9FWB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9FWB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DX-SSB ARRL/arrl_international_dx_phone_contest/2021.
QSO: 14143 PH 2021-03-07 1156 HB9FWB        59 KW VY2ZM         59 PEI
QSO: 14155 PH 2021-03-07 1157 HB9FWB        59 KW K5ZD          59 MA
QSO: 14174 PH 2021-03-07 1200 HB9FWB        59 K N3RD          59 PA
QSO: 14195 PH 2021-03-07 1203 HB9FWB        59 K K2XA          59 NY
QSO: 14300 PH 2021-03-07 1239 HB9FWB        59 500 K2AX          59 NJ
QSO: 14291 PH 2021-03-07 1240 HB9FWB        59 K W1WEF         59 CT
QSO: 14245 PH 2021-03-07 1246 HB9FWB        59 K W2MKM         59 NJ
QSO: 14230 PH 2021-03-07 1247 HB9FWB        59 K N3AD          59 PA
QSO: 14000 PH 2021-03-07 1250 HB9FWB        59 K K3ZO          59 MD
QSO: 14178 PH 2021-03-07 1252 HB9FWB        59 1K K3WW          59 PA
QSO: 14173 PH 2021-03-07 1253 HB9FWB        59 K K1RM          59 CT
QSO: 14172 PH 2021-03-07 1254 HB9FWB        59 K N2NT          59 NJ
QSO: 14170 PH 2021-03-07 1255 HB9FWB        59 KW K1KI          59 CT
QSO: 14159 PH 2021-03-07 1301 HB9FWB        59 1KW KV2K          59 NJ
QSO: 14165 PH 2021-03-07 1301 HB9FWB        59 1K W3LPL         59 MD
QSO: 14158 PH 2021-03-07 1304 HB9FWB        59 K K1RX          59 NH
QSO: 14161 PH 2021-03-07 1304 HB9FWB        59 KW W2XL          59 NY
QSO: 14135 PH 2021-03-07 1308 HB9FWB        59 100 XL3A          59 ON
QSO: 14132 PH 2021-03-07 1309 HB9FWB        59 100 VE3DZ         59 ON
QSO: 14124 PH 2021-03-07 1310 HB9FWB        59 100 VE3EJ         59 ON
QSO: 14120 PH 2021-03-07 1311 HB9FWB        59 100 VE3VN         59 ON
QSO: 14114 PH 2021-03-07 1313 HB9FWB        59 100 VA3DF         59 ON
QSO: 14164 PH 2021-03-07 1316 HB9FWB        59 100 N3RS          59 PA
QSO: 14046 PH 2021-03-07 1649 HB9FWB        59 KW W2RQ          59 NJ
QSO: 14150 PH 2021-03-07 1656 HB9FWB        59 KW K8GL          59 MI
QSO: 14240 PH 2021-03-07 1703 HB9FWB        59 K K2DM          59 FL
END-OF-LOG:
