START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DX-SSB
CALLSIGN: WI2A
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WI2A
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DX-SSB ARRL/arrl_international_dx_phone_contest/2021.
QSO: 21270 PH 2021-03-07 1836 WI2A          59 NY PT5J          59 1000
QSO: 21333 PH 2021-03-07 1849 WI2A          59 NY J68HZ         59 K
QSO: 21353 PH 2021-03-07 1850 WI2A          59 NY KP4AA         59 K
QSO: 21240 PH 2021-03-07 1855 WI2A          59 NY 4A7S          59 KW
QSO: 21273 PH 2021-03-07 1859 WI2A          59 NY WP3R          59 150
QSO: 21313 PH 2021-03-07 1905 WI2A          59 NY ZP5DBC        59 KW
QSO: 21323 PH 2021-03-07 1906 WI2A          59 NY KP4JFR        59 100
QSO: 21349 PH 2021-03-07 1908 WI2A          59 NY ZW5B          59 KW
QSO: 21357 PH 2021-03-07 1909 WI2A          59 NY NP4DX         59 100
QSO: 21373 PH 2021-03-07 1911 WI2A          59 NY PJ7AA         59 100
QSO: 14305 PH 2021-03-07 1924 WI2A          59 NY S55OO         59 KW
QSO: 14299 PH 2021-03-07 1925 WI2A          59 NY IO5O          59 500
QSO: 14279 PH 2021-03-07 1927 WI2A          59 NY IK2YCW        59 500
QSO: 14275 PH 2021-03-07 1930 WI2A          59 NY 9A9A          59 KW
QSO: 14267 PH 2021-03-07 1931 WI2A          59 NY IR6T          59 500
QSO: 14262 PH 2021-03-07 1934 WI2A          59 NY IR4K          59 500
QSO: 14000 PH 2021-03-07 1939 WI2A          59 NY IK0ETA        59 500
QSO: 14208 PH 2021-03-07 1944 WI2A          59 NY F8KGM         59 K
QSO: 21408 PH 2021-03-07 2006 WI2A          59 NY KP2M          59 KW
QSO: 21384 PH 2021-03-07 2007 WI2A          59 NY PX2A          59 KW
QSO: 14298 PH 2021-03-07 2038 WI2A          59 NY FY5KE         59 100
QSO: 21384 PH 2021-03-07 2152 WI2A          59 NY PX2A          59 KW
END-OF-LOG:
