START-OF-LOG: 3.0
LOCATION: NLI
CALLSIGN: K2YGM
CLAIMED-SCORE: 40000
CLUB: YANKEE CLIPPER CONTEST CLUB
CONTEST: CQ-WW-RTTY
CREATED-BY: WA7BNM Web2Cabrillo 1.12
NAME: ROBERT JACOBSON
OPERATORS:
SOAPBOX: This was my first experience with RTTY.. Using my ELECRAFT KX3 and its ability
SOAPBOX: to decode RTTY, I utilized the built in paddle for keying, and let the rigs
SOAPBOX: firmware do the rest.. Truly an enjoyable experience. I'm hooked on RTTY..
QSO:  3500 RY 2016-09-24 0234 K2YGM         599 5  NY  VA2UP         599 05 QC
QSO:  3500 RY 2016-09-24 0238 K2YGM         599 5  NY  NS3L          599 05 PA
QSO:  3500 RY 2016-09-24 0244 K2YGM         599 5  NY  W2HDI         599 05 VT
QSO:  7000 RY 2016-09-24 0314 K2YGM         599 5  NY  K0KX          599 04 MN
QSO:  7000 RY 2016-09-24 0316 K2YGM         599 5  NY  K0HB          599 04 MN
QSO:  7000 RY 2016-09-24 0325 K2YGM         599 5  NY  R7DA          599 16 DX
QSO:  7000 RY 2016-09-24 0334 K2YGM         599 5  NY  S51A          599 15 DX
QSO:  7000 RY 2016-09-24 0339 K2YGM         599 5  NY  RM3DA         599 16 DX
QSO:  7000 RY 2016-09-24 0841 K2YGM         599 5  NY  P49X          599 09 DX
QSO:  3500 RY 2016-09-24 0854 K2YGM         599 5  NY  P49X          599 09 DX
QSO:  3500 RY 2016-09-24 0900 K2YGM         599 5  NY  K3MJW         599 05 PA
QSO:  3500 RY 2016-09-24 0907 K2YGM         599 5  NY  K1SFA         599 05 MA
QSO:  3500 RY 2016-09-24 0914 K2YGM         599 5  NY  ND3N          599 05 MD
QSO:  3500 RY 2016-09-24 0917 K2YGM         599 5  NY  W4AAW         599 05 VA
QSO:  3500 RY 2016-09-24 0921 K2YGM         599 5  NY  W4MLB         599 05 FL
QSO:  3500 RY 2016-09-24 0926 K2YGM         599 5  NY  NV9L          599 04 IL
QSO:  3500 RY 2016-09-24 0928 K2YGM         599 5  NY  AA4AK         599 05 ME
QSO:  3500 RY 2016-09-24 0939 K2YGM         599 5  NY  K3OQ          599 05 MD
QSO:  3500 RY 2016-09-24 0942 K2YGM         599 5  NY  W4TTY         599 05 VA
QSO:  3500 RY 2016-09-24 0949 K2YGM         599 5  NY  AC0C          599 04 KS
QSO: 14000 RY 2016-09-24 1039 K2YGM         599 5  NY  DL1REM        599 14 DX
QSO: 14000 RY 2016-09-24 1042 K2YGM         599 5  NY  DR5N          599 14 DX
QSO: 14000 RY 2016-09-24 1044 K2YGM         599 5  NY  M9K           599 14 DX
QSO: 14000 RY 2016-09-24 1047 K2YGM         599 5  NY  I4DZ          599 15 DX
QSO: 14000 RY 2016-09-24 1052 K2YGM         599 5  NY  OK8XX         599 15 DX
QSO: 14000 RY 2016-09-24 1101 K2YGM         599 5  NY  OK3RM         599 15 DX
QSO: 14000 RY 2016-09-24 1110 K2YGM         599 5  NY  HG7T          599 15 DX
QSO: 14000 RY 2016-09-24 1112 K2YGM         599 5  NY  IQ1RY         599 15 DX
QSO: 14000 RY 2016-09-24 1119 K2YGM         599 5  NY  DL3BQA        599 14 DX
QSO: 14000 RY 2016-09-24 1122 K2YGM         599 5  NY  HB9DHG        599 14 DX
QSO: 14000 RY 2016-09-24 1125 K2YGM         599 5  NY  PI4CC         599 14 DX
QSO: 21000 RY 2016-09-24 1406 K2YGM         599 5  NY  EA1BD         599 14 DX
QSO: 21000 RY 2016-09-24 1412 K2YGM         599 5  NY  AN400V        599 14 DX
QSO: 21000 RY 2016-09-24 1415 K2YGM         599 5  NY  OH6K          599 15 DX
QSO: 21000 RY 2016-09-24 1417 K2YGM         599 5  NY  OK1KSL        599 15 DX
QSO: 21000 RY 2016-09-24 1420 K2YGM         599 5  NY  DJ3NG         599 14 DX
QSO: 21000 RY 2016-09-24 1422 K2YGM         599 5  NY  DH8BQA        599 14 DX
QSO: 21000 RY 2016-09-24 1427 K2YGM         599 5  NY  LZ7A          599 20 DX
QSO: 21000 RY 2016-09-24 1429 K2YGM         599 5  NY  PI4CC         599 14 DX
QSO: 21000 RY 2016-09-24 1431 K2YGM         599 5  NY  HG1S          599 15 DX
QSO: 21000 RY 2016-09-24 1435 K2YGM         599 5  NY  4O10A         599 15 DX
QSO: 21000 RY 2016-09-24 1440 K2YGM         599 5  NY  F4GGQ         599 14 DX
QSO: 21000 RY 2016-09-24 1444 K2YGM         599 5  NY  M3I           599 14 DX
QSO: 21000 RY 2016-09-24 1448 K2YGM         599 5  NY  DL2SAX        599 14 DX
QSO: 21000 RY 2016-09-24 1452 K2YGM         599 5  NY  PA4O          599 14 DX
QSO: 14000 RY 2016-09-24 1503 K2YGM         599 5  NY  UA6LJB        599 16 DX
QSO: 14000 RY 2016-09-24 1514 K2YGM         599 5  NY  UA4S          599 16 DX
QSO: 14000 RY 2016-09-24 1517 K2YGM         599 5  NY  P49X          599 09 DX
QSO: 14000 RY 2016-09-24 1523 K2YGM         599 5  NY  9A5X          599 15 DX
QSO: 14000 RY 2016-09-24 1530 K2YGM         599 5  NY  WW4LL         599 05 GA
QSO: 14000 RY 2016-09-24 1554 K2YGM         599 5  NY  HA8JV         599 15 DX
QSO: 14000 RY 2016-09-24 1555 K2YGM         599 5  NY  WR0U          599 04 IA
QSO: 14000 RY 2016-09-24 1602 K2YGM         599 5  NY  OU4O          599 14 DX
QSO: 14000 RY 2016-09-24 1605 K2YGM         599 5  NY  LX7I          599 14 DX
QSO: 14000 RY 2016-09-24 1608 K2YGM         599 5  NY  RK3DXW        599 16 DX
QSO: 14000 RY 2016-09-24 1618 K2YGM         599 5  NY  9A701A        599 15 DX
QSO: 14000 RY 2016-09-24 1620 K2YGM         599 5  NY  DL5XL         599 14 DX
QSO: 21000 RY 2016-09-24 1857 K2YGM         599 5  NY  S51A          599 15 DX
QSO: 21000 RY 2016-09-24 1900 K2YGM         599 5  NY  I4DZ          599 15 DX
QSO: 21000 RY 2016-09-24 1906 K2YGM         599 5  NY  EA3EZD        599 14 DX
QSO: 21000 RY 2016-09-24 1907 K2YGM         599 5  NY  IQ9UI         599 15 DX
QSO: 21000 RY 2016-09-24 1910 K2YGM         599 5  NY  LZ9W          599 20 DX
QSO: 21000 RY 2016-09-24 1913 K2YGM         599 5  NY  9A701A        599 15 DX
QSO: 21000 RY 2016-09-24 1916 K2YGM         599 5  NY  IT9BLB        599 15 DX
QSO: 14000 RY 2016-09-24 1925 K2YGM         599 5  NY  DD1A          599 14 DX
QSO: 14000 RY 2016-09-24 1926 K2YGM         599 5  NY  IK2HKT        599 15 DX
QSO: 14000 RY 2016-09-24 1929 K2YGM         599 5  NY  UT4ZG         599 16 DX
QSO: 14000 RY 2016-09-24 1931 K2YGM         599 5  NY  DN2MR         599 14 DX
QSO: 14000 RY 2016-09-24 1934 K2YGM         599 5  NY  LZ3K          599 20 DX
QSO: 14000 RY 2016-09-24 1936 K2YGM         599 5  NY  DF2RG         599 14 DX
QSO: 14000 RY 2016-09-24 1938 K2YGM         599 5  NY  YO9HP         599 20 DX
QSO: 14000 RY 2016-09-24 1942 K2YGM         599 5  NY  EC7WA         599 14 DX
QSO: 14000 RY 2016-09-24 1944 K2YGM         599 5  NY  VA7KO         599 03 BC
QSO: 14000 RY 2016-09-24 1948 K2YGM         599 5  NY  AD4ES         599 05 FL
QSO: 14000 RY 2016-09-24 1950 K2YGM         599 5  NY  S53M          599 15 DX
QSO: 14000 RY 2016-09-24 1952 K2YGM         599 5  NY  HG1S          599 15 DX
QSO: 14000 RY 2016-09-24 1954 K2YGM         599 5  NY  N4WW          599 05 FL
QSO: 21000 RY 2016-09-24 2137 K2YGM         599 5  NY  K7JR          599 03 OR
QSO: 21000 RY 2016-09-24 2143 K2YGM         599 5  NY  K7ZUM         599 03 OR
QSO: 21000 RY 2016-09-24 2148 K2YGM         599 5  NY  LU7HN         599 13 DX
QSO:  7000 RY 2016-09-24 2154 K2YGM         599 5  NY  NR4M          599 05 VA
QSO:  7000 RY 2016-09-24 2201 K2YGM         599 5  NY  9A0Z          599 15 DX
QSO:  7000 RY 2016-09-24 2203 K2YGM         599 5  NY  VE3NE         599 04 ON
QSO:  7000 RY 2016-09-24 2207 K2YGM         599 5  NY  K4XL          599 05 VA
QSO: 14000 RY 2016-09-24 2221 K2YGM         599 5  NY  KG4SS         599 08 DX
QSO: 14000 RY 2016-09-24 2223 K2YGM         599 5  NY  ZB2TT         599 14 DX
QSO: 14000 RY 2016-09-24 2225 K2YGM         599 5  NY  CR3W          599 33 DX
QSO: 14000 RY 2016-09-25 0044 K2YGM         599 5  NY  WP3C          599 08 DX
QSO: 14000 RY 2016-09-25 0051 K2YGM         599 5  NY  KP2/WE5DX     599 08 DX
QSO: 14000 RY 2016-09-25 0058 K2YGM         599 5  NY  NP2X          599 08 DX
QSO: 14000 RY 2016-09-25 0103 K2YGM         599 5  NY  K9DR          599 04 WY
QSO: 14000 RY 2016-09-25 0105 K2YGM         599 5  NY  VA7ST         599 03 BC
QSO: 14000 RY 2016-09-25 0108 K2YGM         599 5  NY  KP4RV         599 08 DX
QSO: 14000 RY 2016-09-25 0113 K2YGM         599 5  NY  VE7IO         599 03 BC
QSO: 14000 RY 2016-09-25 0123 K2YGM         599 5  NY  3G1D          599 12 DX
QSO:  3500 RY 2016-09-25 0457 K2YGM         599 5  NY  KC1ANM        599 05 CT
QSO:  3500 RY 2016-09-25 0501 K2YGM         599 5  NY  IQ9UI         599 15 DX
QSO:  3500 RY 2016-09-25 0504 K2YGM         599 5  NY  N3QE          599 05 MD
QSO:  3500 RY 2016-09-25 0510 K2YGM         599 5  NY  VE9X          599 09 NB
QSO:  3500 RY 2016-09-25 0515 K2YGM         599 5  NY  W4UEF         599 05 NC
QSO:  3500 RY 2016-09-25 0520 K2YGM         599 5  NY  K5ZD          599 05 MA
QSO:  3500 RY 2016-09-25 0522 K2YGM         599 5  NY  AA3B          599 05 PA
QSO:  3500 RY 2016-09-25 0525 K2YGM         599 5  NY  NJ9R          599 04 IL
QSO:  3500 RY 2016-09-25 0528 K2YGM         599 5  NY  K3LR          599 05 PA
QSO:  7000 RY 2016-09-25 0536 K2YGM         599 5  NY  W4MLB         599 05 FL
QSO:  7000 RY 2016-09-25 0538 K2YGM         599 5  NY  DR3W          599 14 DX
QSO:  7000 RY 2016-09-25 0541 K2YGM         599 5  NY  YW5T          599 09 DX
QSO:  7000 RY 2016-09-25 0550 K2YGM         599 5  NY  YU7XX         599 15 DX
QSO:  7000 RY 2016-09-25 0553 K2YGM         599 5  NY  CM2YV         599 08 DX
QSO: 14000 RY 2016-09-25 1155 K2YGM         599 5  NY  G9V           599 14 DX
QSO: 14000 RY 2016-09-25 1157 K2YGM         599 5  NY  OZ8PG         599 14 DX
QSO: 14000 RY 2016-09-25 1201 K2YGM         599 5  NY  HI3/HA3JB     599 08 DX
QSO: 14000 RY 2016-09-25 1204 K2YGM         599 5  NY  PB7Z          599 14 DX
QSO: 14000 RY 2016-09-25 1208 K2YGM         599 5  NY  GM5M          599 14 DX
QSO: 14000 RY 2016-09-25 1215 K2YGM         599 5  NY  SV9CVY        599 20 DX
QSO: 14000 RY 2016-09-25 1218 K2YGM         599 5  NY  SP4TXI        599 15 DX
QSO: 14000 RY 2016-09-25 1221 K2YGM         599 5  NY  LY6A          599 15 DX
QSO: 14000 RY 2016-09-25 1226 K2YGM         599 5  NY  UC8U          599 18 DX
QSO: 14000 RY 2016-09-25 1230 K2YGM         599 5  NY  IZ2KXC        599 15 DX
QSO: 14000 RY 2016-09-25 1233 K2YGM         599 5  NY  UB0A          599 18 DX
QSO: 14000 RY 2016-09-25 1240 K2YGM         599 5  NY  NY6DX         599 05 NY
QSO: 14000 RY 2016-09-25 1243 K2YGM         599 5  NY  S51A          599 15 DX
QSO: 14000 RY 2016-09-25 1249 K2YGM         599 5  NY  IZ8BRI        599 15 DX
QSO: 14000 RY 2016-09-25 1253 K2YGM         599 5  NY  US0HZ         599 16 DX
QSO: 14000 RY 2016-09-25 1258 K2YGM         599 5  NY  S51AF         599 15 DX
QSO: 14000 RY 2016-09-25 1309 K2YGM         599 5  NY  DK5SMB        599 14 DX
END-OF-LOG:
