START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: DF9GR
CLUB: Bavarian Contest Club
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 922747
OPERATORS: DF9GR
NAME: Rene Schmidt
CREATED-BY: N1MM Logger+ 1.0.5924.0
QSO:  3599 RY 2016-09-24 0041 DF9GR         599 14 DX  PI4COM        599 14 DX
QSO:  3597 RY 2016-09-24 0042 DF9GR         59  14 DX  OH2ET         599 15 DX
QSO:  3596 RY 2016-09-24 0044 DF9GR         599 14 DX  LA7Q          599 14 DX
QSO:  3595 RY 2016-09-24 0045 DF9GR         599 14 DX  LY7Z          599 15 DX
QSO:  3595 RY 2016-09-24 0045 DF9GR         599 14 DX  IZ0KBR        599 15 DX
QSO:  3594 RY 2016-09-24 0046 DF9GR         599 14 DX  M7W           599 14 DX
QSO:  3593 RY 2016-09-24 0047 DF9GR         599 14 DX  PI4CC         599 14 DX
QSO:  3593 RY 2016-09-24 0048 DF9GR         599 14 DX  HB9TOC        599 14 DX
QSO:  3592 RY 2016-09-24 0048 DF9GR         599 14 DX  ED2C          599 14 DX
QSO:  3591 RY 2016-09-24 0049 DF9GR         599 14 DX  SN7Q          599 15 DX
QSO:  3591 RY 2016-09-24 0050 DF9GR         599 14 DX  I4AVG         599 15 DX
QSO:  3590 RY 2016-09-24 0051 DF9GR         599 14 DX  9A701A        599 15 DX
QSO:  3588 RY 2016-09-24 0051 DF9GR         599 14 DX  OL9A          599 15 DX
QSO:  3587 RY 2016-09-24 0052 DF9GR         599 14 DX  AN400V        599 14 DX
QSO:  3586 RY 2016-09-24 0053 DF9GR         599 14 DX  EU6AF         599 16 DX
QSO:  3586 RY 2016-09-24 0055 DF9GR         599 14 DX  YO3VU         599 20 DX
QSO:  3585 RY 2016-09-24 0057 DF9GR         599 14 DX  LX1ER         599 14 DX
