START-OF-LOG: 3.0
CALLSIGN: DL1T
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 813276
NAME: Guenter Wenzel
LOCATION: DX
OPERATORS: DL1LZ DH1SAI DK5KK DM5NH DK9ETM
CLUB: Rhein Ruhr DX Association
CERTIFICATE: YES
CREATED-BY:
QSO:  3598 RY 2016-09-24 0000 DL1T          599 14 DX  LY9Y          599 15 DX  0
QSO:  3599 RY 2016-09-24 0000 DL1T          599 14 DX  ON3DI         599 14 DX  0
QSO:  3596 RY 2016-09-24 0001 DL1T          599 14 DX  OH2ET         599 15 DX  0
QSO:  3595 RY 2016-09-24 0002 DL1T          599 14 DX  DK6SP         599 14 DX  0
QSO:  3596 RY 2016-09-24 0003 DL1T          599 14 DX  YO6HSU        599 20 DX  0
QSO:  3595 RY 2016-09-24 0004 DL1T          599 14 DX  UB7K          599 16 DX  0
QSO:  3594 RY 2016-09-24 0005 DL1T          599 14 DX  SG5G          599 14 DX  0
QSO:  3594 RY 2016-09-24 0006 DL1T          599 14 DX  LY6A          599 15 DX  0
QSO:  3593 RY 2016-09-24 0007 DL1T          599 14 DX  PI4CC         599 14 DX  0
QSO:  3592 RY 2016-09-24 0007 DL1T          599 14 DX  HB9TOC        599 14 DX  0
QSO:  3591 RY 2016-09-24 0008 DL1T          599 14 DX  S51A          599 15 DX  0
QSO:  3589 RY 2016-09-24 0009 DL1T          599 14 DX  9A701A        599 15 DX  0
QSO:  3589 RY 2016-09-24 0010 DL1T          599 14 DX  SP9KDA        599 15 DX  0
QSO:  3588 RY 2016-09-24 0011 DL1T          599 14 DX  M7W           599 14 DX  0
QSO:  3587 RY 2016-09-24 0012 DL1T          599 14 DX  OL9A          599 15 DX  0
QSO:  3586 RY 2016-09-24 0012 DL1T          599 14 DX  AN400V        599 14 DX  0
QSO:  3587 RY 2016-09-24 0015 DL1T          599 14 DX  IK2SBB        599 15 DX  0
QSO:  3585 RY 2016-09-24 0016 DL1T          599 14 DX  LX1ER         599 14 DX  0
QSO:  3585 RY 2016-09-24 0017 DL1T          599 14 DX  YL2KO         599 15 DX  0
QSO:  3586 RY 2016-09-24 0018 DL1T          599 14 DX  EU6AF         599 16 DX  0
QSO:  3584 RY 2016-09-24 0020 DL1T          599 14 DX  IK4ZHH        599 15 DX  0
QSO:  3583 RY 2016-09-24 0020 DL1T          599 14 DX  MD/DL7VEE     599 14 DX  0
QSO:  3583 RY 2016-09-24 0021 DL1T          599 14 DX  OK1CRM        599 15 DX  0
QSO:  3583 RY 2016-09-24 0022 DL1T          599 14 DX  UV5U          599 16 DX  0
QSO:  3582 RY 2016-09-24 0025 DL1T          599 14 DX  IQ9UI         599 15 DX  0
QSO:  3582 RY 2016-09-24 0026 DL1T          599 14 DX  LY4OO         599 15 DX  0
QSO:  3581 RY 2016-09-24 0026 DL1T          599 14 DX  LX7I          599 14 DX  0
QSO:  3579 RY 2016-09-24 0028 DL1T          599 14 DX  IT9DSZ        599 15 DX  0
QSO:  3578 RY 2016-09-24 0028 DL1T          599 14 DX  IV3ZXQ        599 15 DX  0
QSO:  3588 RY 2016-09-24 0033 DL1T          599 14 DX  4O10A         599 15 DX  0
QSO:  3590 RY 2016-09-24 0035 DL1T          599 14 DX  RK4FD         599 16 DX  0
QSO:  3591 RY 2016-09-24 0035 DL1T          599 14 DX  SN7Q          599 15 DX  0
QSO:  3590 RY 2016-09-24 0036 DL1T          599 14 DX  I4AVG         599 15 DX  0
QSO:  3592 RY 2016-09-24 0036 DL1T          599 14 DX  OK1KSL        599 15 DX  0
QSO:  3594 RY 2016-09-24 0037 DL1T          599 14 DX  IZ0KBR        599 15 DX  0
QSO:  3596 RY 2016-09-24 0039 DL1T          599 14 DX  YO9HP         599 20 DX  0
QSO:  3597 RY 2016-09-24 0040 DL1T          599 14 DX  IK4CLF        599 15 DX  0
QSO:  3597 RY 2016-09-24 0041 DL1T          599 14 DX  DR5N          599 14 DX  0
QSO:  3598 RY 2016-09-24 0042 DL1T          599 14 DX  PI4COM        599 15 DX  0
QSO:  3600 RY 2016-09-24 0043 DL1T          599 14 DX  DD1A          599 14 DX  0
QSO:  3599 RY 2016-09-24 0044 DL1T          599 14 DX  9A0Z          599 15 DX  0
QSO:  3599 RY 2016-09-24 0045 DL1T          599 14 DX  OH5C          599 15 DX  0
QSO:  3601 RY 2016-09-24 0046 DL1T          599 14 DX  I1JTQ         599 15 DX  0
QSO:  3603 RY 2016-09-24 0047 DL1T          599 14 DX  MJ5Z          599 14 DX  0
QSO:  3604 RY 2016-09-24 0049 DL1T          599 14 DX  RA3FD         599 16 DX  0
QSO:  3595 RY 2016-09-24 0051 DL1T          599 14 DX  LA7Q          599 14 DX  0
QSO:  3597 RY 2016-09-24 0054 DL1T          599 14 DX  SP3GXH        599 15 DX  0
QSO:  3595 RY 2016-09-24 0055 DL1T          599 14 DX  LY7Z          599 15 DX  0
QSO:  3588 RY 2016-09-24 0103 DL1T          599 14 DX  CR3W          599 33 DX  0
QSO:  3585 RY 2016-09-24 0105 DL1T          599 14 DX  YO3VU         599 20 DX  0
QSO:  3585 RY 2016-09-24 0106 DL1T          599 14 DX  DJ50MUC       599 14 DX  0
QSO:  3582 RY 2016-09-24 0109 DL1T          599 14 DX  PA4G          599 14 DX  0
QSO:  3583 RY 2016-09-24 0115 DL1T          599 14 DX  PC2L          599 14 DX  0
QSO:  7037 RY 2016-09-24 0120 DL1T          599 14 DX  W0GJ          599 04 IA  0
QSO:  7032 RY 2016-09-24 0122 DL1T          599 14 DX  WW4LL         599 05 GA  0
QSO:  7039 RY 2016-09-24 0125 DL1T          599 14 DX  UR3CMA        599 16 DX  0
QSO:  7039 RY 2016-09-24 0125 DL1T          599 14 DX  HZ1TL         599 21 DX  0
QSO:  7039 RY 2016-09-24 0126 DL1T          599 14 DX  IT9CTG        599 15 DX  0
QSO:  7041 RY 2016-09-24 0127 DL1T          599 14 DX  DR5N          599 14 DX  0
QSO:  7038 RY 2016-09-24 0128 DL1T          599 14 DX  R7AB          599 16 DX  0
QSO:  7038 RY 2016-09-24 0129 DL1T          599 14 DX  NR4M          599 04 VA  0
QSO:  7036 RY 2016-09-24 0133 DL1T          599 14 DX  AC0C          599 04 KS  0
QSO:  7035 RY 2016-09-24 0136 DL1T          599 14 DX  W3LL          599 05 MD  0
QSO:  7044 RY 2016-09-24 0141 DL1T          599 14 DX  US1Q          599 16 DX  0
QSO:  7046 RY 2016-09-24 0142 DL1T          599 14 DX  K1LZ          599 05 MA  0
QSO:  7052 RY 2016-09-24 0150 DL1T          599 14 DX  FM/DD5ZZ      599 08 DX  0
QSO:  7050 RY 2016-09-24 0151 DL1T          599 14 DX  CR5D          599 14 DX  0
QSO:  7049 RY 2016-09-24 0152 DL1T          599 14 DX  SZ1A          599 20 DX  0
QSO:  7050 RY 2016-09-24 0155 DL1T          599 14 DX  SV9OFS        599 20 DX  0
QSO:  7053 RY 2016-09-24 0157 DL1T          599 14 DX  AA3B          599 05 PA  0
QSO:  7053 RY 2016-09-24 0158 DL1T          599 14 DX  P3X           599 20 DX  0
QSO:  7054 RY 2016-09-24 0159 DL1T          599 14 DX  RK4FD         599 16 DX  0
QSO:  7054 RY 2016-09-24 0200 DL1T          599 14 DX  UT5EPP        599 16 DX  0
QSO:  7055 RY 2016-09-24 0201 DL1T          599 14 DX  KB8O          599 04 OH  0
QSO:  7048 RY 2016-09-24 0204 DL1T          599 14 DX  CS5CRE        599 14 DX  0
QSO:  7047 RY 2016-09-24 0207 DL1T          599 14 DX  WA8KHP        599 04 OH  0
QSO:  7041 RY 2016-09-24 0208 DL1T          599 14 DX  UW4I          599 16 DX  0
QSO:  7041 RY 2016-09-24 0209 DL1T          599 14 DX  AN400S        599 15 DX  0
QSO:  7041 RY 2016-09-24 0211 DL1T          599 14 DX  NG1I          599 05 MA  0
QSO:  7044 RY 2016-09-24 0216 DL1T          599 14 DX  UW3E          599 16 DX  0
QSO:  7037 RY 2016-09-24 0230 DL1T          599 14 DX  W0GJ          599 04 IA  0
QSO:  7036 RY 2016-09-24 0233 DL1T          599 14 DX  N5MOA         599 06 TX  0
QSO:  7036 RY 2016-09-24 0237 DL1T          599 14 DX  K3LR          599 05 PA  0
QSO:  7034 RY 2016-09-24 0240 DL1T          599 14 DX  UV5U          599 16 DX  0
QSO:  7037 RY 2016-09-24 0240 DL1T          599 14 DX  HK3TU         599 09 DX  0
QSO:  7040 RY 2016-09-24 0245 DL1T          599 14 DX  HP3/VY2SU     599 07 DX  0
QSO:  3582 RY 2016-09-24 0249 DL1T          599 14 DX  3Z9M          599 15 DX  0
QSO:  3581 RY 2016-09-24 0254 DL1T          599 14 DX  PA3GMI        599 14 DX  0
QSO:  3578 RY 2016-09-24 0258 DL1T          599 14 DX  YU1UN         599 15 DX  0
QSO:  3577 RY 2016-09-24 0258 DL1T          599 14 DX  OU2DX         599 14 DX  0
QSO:  3585 RY 2016-09-24 0302 DL1T          599 14 DX  G0HDV         599 14 DX  0
QSO:  3588 RY 2016-09-24 0305 DL1T          599 14 DX  DL8SCG        599 14 DX  0
QSO:  3580 RY 2016-09-24 0308 DL1T          599 14 DX  DF5MA         599 14 DX  0
QSO:  3584 RY 2016-09-24 0310 DL1T          599 14 DX  UT0RM         599 16 DX  0
QSO:  3575 RY 2016-09-24 0311 DL1T          599 14 DX  S50A          599 14 DX  0
QSO:  3573 RY 2016-09-24 0313 DL1T          599 14 DX  IQ3RK         599 15 DX  0
QSO:  3574 RY 2016-09-24 0313 DL1T          599 14 DX  DL5XL         599 14 DX  0
QSO:  3574 RY 2016-09-24 0314 DL1T          599 14 DX  UT5PY         599 16 DX  0
QSO:  3583 RY 2016-09-24 0316 DL1T          599 14 DX  YL2GD         599 15 DX  0
QSO:  3593 RY 2016-09-24 0318 DL1T          599 14 DX  OG30OJ        599 15 DX  0
QSO:  3593 RY 2016-09-24 0320 DL1T          599 14 DX  OZ1JTE        599 14 DX  0
QSO:  3594 RY 2016-09-24 0321 DL1T          599 14 DX  IK2NCJ        599 15 DX  0
QSO:  3597 RY 2016-09-24 0322 DL1T          599 14 DX  OH3FM         599 15 DX  0
QSO:  3597 RY 2016-09-24 0323 DL1T          599 14 DX  DJ4MH         599 14 DX  0
QSO:  3598 RY 2016-09-24 0324 DL1T          599 14 DX  PA5SKY        599 14 DX  0
QSO:  3600 RY 2016-09-24 0326 DL1T          599 14 DX  OH8A          599 15 DX  0
QSO:  3591 RY 2016-09-24 0327 DL1T          599 14 DX  PA3EVY        599 14 DX  0
