START-OF-LOG: 3.0
CALLSIGN: PI4CC
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 4747435
NAME: Contest Club
LOCATION: DX
OPERATORS: PA2A PA2DK PA2EVR PA2MVM PA4LA PC2A PD7RB PG2A PG2M PG4DX
CLUB: Bavarian Contest Club
CERTIFICATE: NO
CREATED-BY: Win-Test 4.21.0
SOAPBOX: Run for fun!. 3 radio's in one shack 2*4 meters CU next contest
QSO:  7060 RY 2016-09-25 0704 PI4CC         599 14 DX  K3FH          599 05 PA  0
QSO: 14084 RY 2016-09-25 0705 PI4CC         599 14 DX  VK3DGN        599 30 DX  0
QSO:  7060 RY 2016-09-25 0706 PI4CC         599 14 DX  IK2AUK        599 15 DX  0
QSO: 14084 RY 2016-09-25 0707 PI4CC         599 14 DX  UC5D          599 16 DX  0
QSO: 21096 RY 2016-09-25 0707 PI4CC         599 14 DX  A96A          599 21 DX  0
QSO:  7060 RY 2016-09-25 0708 PI4CC         599 14 DX  PA1FNW        599 14 DX  0
QSO: 14084 RY 2016-09-25 0708 PI4CC         599 14 DX  UC5D          599 16 DX  0
QSO:  7060 RY 2016-09-25 0709 PI4CC         599 14 DX  OK2VIR        599 15 DX  0
QSO: 21087 RY 2016-09-25 0709 PI4CC         599 14 DX  OU4O          599 14 DX  0
QSO: 14084 RY 2016-09-25 0710 PI4CC         599 14 DX  VK4MWG        599 30 DX  0
QSO:  7060 RY 2016-09-25 0711 PI4CC         599 14 DX  OE3RTB        599 15 DX  0
QSO:  7060 RY 2016-09-25 0712 PI4CC         599 14 DX  DB1HEF        599 14 DX  0
QSO: 14084 RY 2016-09-25 0712 PI4CC         599 14 DX  EA8DED        599 33 DX  0
QSO: 21087 RY 2016-09-25 0713 PI4CC         599 14 DX  IZ8EDL        599 15 DX  0
QSO:  7060 RY 2016-09-25 0713 PI4CC         599 14 DX  IN3QFW/QRP    599 15 DX  0
QSO: 14084 RY 2016-09-25 0714 PI4CC         599 14 DX  EA5GIN        599 14 DX  0
QSO:  7060 RY 2016-09-25 0716 PI4CC         599 14 DX  DL1STG        599 14 DX  0
QSO: 14084 RY 2016-09-25 0716 PI4CC         599 14 DX  JT1PB         599 23 DX  0
QSO:  7060 RY 2016-09-25 0717 PI4CC         599 14 DX  UZ4U          599 16 DX  0
QSO:  7060 RY 2016-09-25 0721 PI4CC         599 14 DX  VE9DX         599 05 NB  0
QSO:  7060 RY 2016-09-25 0722 PI4CC         599 14 DX  W8DLD         599 04 OH  0
QSO:  7060 RY 2016-09-25 0723 PI4CC         599 14 DX  DF8JK         599 14 DX  0
QSO: 21091 RY 2016-09-25 0724 PI4CC         599 14 DX  SV1NZX        599 20 DX  0
QSO: 21091 RY 2016-09-25 0725 PI4CC         599 14 DX  PA0INA        599 14 DX  0
QSO: 14084 RY 2016-09-25 0727 PI4CC         599 14 DX  IK8ARF        599 15 DX  0
QSO:  7060 RY 2016-09-25 0727 PI4CC         599 14 DX  9A7B          599 15 DX  0
QSO: 21091 RY 2016-09-25 0727 PI4CC         599 14 DX  OP4A          599 14 DX  0
QSO:  7060 RY 2016-09-25 0728 PI4CC         599 14 DX  IU2FGB        599 15 DX  0
QSO:  7060 RY 2016-09-25 0729 PI4CC         599 14 DX  IW2MYH        599 15 DX  0
QSO:  7060 RY 2016-09-25 0729 PI4CC         599 14 DX  PA5WT         599 14 DX  0
QSO: 14084 RY 2016-09-25 0732 PI4CC         599 14 DX  VK5SA         599 30 DX  0
QSO:  7060 RY 2016-09-25 0732 PI4CC         599 14 DX  F5RD          599 14 DX  0
QSO:  7060 RY 2016-09-25 0733 PI4CC         599 14 DX  IK2YSJ        599 15 DX  0
QSO:  7060 RY 2016-09-25 0735 PI4CC         599 14 DX  DK1KC         599 14 DX  0
QSO:  7060 RY 2016-09-25 0737 PI4CC         599 14 DX  IZ3QFG        599 15 DX  0
QSO: 14084 RY 2016-09-25 0737 PI4CC         599 14 DX  MD/DL1RTL     599 14 DX  0
QSO: 14084 RY 2016-09-25 0740 PI4CC         599 14 DX  EW7BA         599 16 DX  0
QSO: 21087 RY 2016-09-25 0740 PI4CC         599 14 DX  BA5DX         599 24 DX  0
QSO: 21083 RY 2016-09-25 0742 PI4CC         599 14 DX  OH0Z          599 15 DX  0
QSO: 14074 RY 2016-09-25 0742 PI4CC         599 14 DX  AN400E        599 14 DX  0
QSO: 14081 RY 2016-09-25 0744 PI4CC         599 14 DX  HG7T          599 15 DX  0
QSO: 14082 RY 2016-09-25 0744 PI4CC         599 14 DX  UW3E          599 16 DX  0
QSO:  7037 RY 2016-09-25 0747 PI4CC         599 14 DX  5P9X          599 14 DX  0
QSO:  7048 RY 2016-09-25 0749 PI4CC         599 14 DX  PI4CG         599 14 DX  0
QSO:  7050 RY 2016-09-25 0750 PI4CC         599 14 DX  MW2I          599 14 DX  0
QSO: 21085 RY 2016-09-25 0750 PI4CC         599 14 DX  VR2CO         599 24 DX  0
QSO:  7051 RY 2016-09-25 0750 PI4CC         599 14 DX  OM4Q          599 15 DX  0
QSO:  7054 RY 2016-09-25 0751 PI4CC         599 14 DX  S53M          599 15 DX  0
QSO:  7054 RY 2016-09-25 0752 PI4CC         599 14 DX  PD0MHZ        599 14 DX  0
QSO: 21100 RY 2016-09-25 0752 PI4CC         599 14 DX  SV5/DL3DRN    599 20 DX  0
QSO:  7056 RY 2016-09-25 0753 PI4CC         599 14 DX  SQ9C          599 15 DX  0
QSO: 14102 RY 2016-09-25 0754 PI4CC         599 14 DX  OH8FAL        599 15 DX  0
QSO: 21117 RY 2016-09-25 0754 PI4CC         599 14 DX  VK3JA         599 30 DX  0
QSO:  7058 RY 2016-09-25 0754 PI4CC         599 14 DX  GM0FGI        599 14 DX  0
QSO: 14104 RY 2016-09-25 0755 PI4CC         599 14 DX  RK0UT         599 18 DX  0
QSO: 14105 RY 2016-09-25 0756 PI4CC         599 14 DX  OV30OJ        599 14 DX  0
QSO:  7061 RY 2016-09-25 0756 PI4CC         599 14 DX  DH6BH         599 14 DX  0
QSO: 21102 RY 2016-09-25 0757 PI4CC         599 14 DX  XW1IC         599 26 DX  0
QSO:  7074 RY 2016-09-25 0757 PI4CC         599 14 DX  KP2/WE5DX     599 08 DX  0
QSO: 14107 RY 2016-09-25 0758 PI4CC         599 14 DX  LZ9W          599 20 DX  0
QSO: 21093 RY 2016-09-25 0759 PI4CC         599 14 DX  LY1C          599 15 DX  0
QSO: 14109 RY 2016-09-25 0759 PI4CC         599 14 DX  SV3EXU        599 20 DX  0
QSO:  7069 RY 2016-09-25 0800 PI4CC         599 14 DX  EA3CI         599 14 DX  0
QSO: 14109 RY 2016-09-25 0800 PI4CC         599 14 DX  IT9RZU        599 15 DX  0
QSO: 21114 RY 2016-09-25 0801 PI4CC         599 14 DX  TR8CA         599 36 DX  0
QSO:  7067 RY 2016-09-25 0801 PI4CC         599 14 DX  ON5GQ         599 14 DX  0
QSO:  7065 RY 2016-09-25 0802 PI4CC         599 14 DX  SP3GXH        599 15 DX  0
QSO: 14120 RY 2016-09-25 0803 PI4CC         599 14 DX  LZ1QV         599 20 DX  0
QSO:  7063 RY 2016-09-25 0803 PI4CC         599 14 DX  S53EO         599 15 DX  0
QSO: 14120 RY 2016-09-25 0803 PI4CC         599 14 DX  RC5Z          599 16 DX  0
QSO:  7060 RY 2016-09-25 0805 PI4CC         599 14 DX  DF5MA         599 14 DX  0
QSO:  7044 RY 2016-09-25 0806 PI4CC         599 14 DX  EV1P          599 16 DX  0
QSO: 21098 RY 2016-09-25 0807 PI4CC         599 14 DX  AN400M        599 14 DX  0
QSO: 14121 RY 2016-09-25 0807 PI4CC         599 14 DX  SV3QUP        599 20 DX  0
QSO:  7066 RY 2016-09-25 0808 PI4CC         599 14 DX  LX7X          599 14 DX  0
QSO: 14123 RY 2016-09-25 0808 PI4CC         599 14 DX  Z36N          599 15 DX  0
QSO:  7050 RY 2016-09-25 0809 PI4CC         599 14 DX  EA3FZT        599 14 DX  0
QSO:  7051 RY 2016-09-25 0810 PI4CC         599 14 DX  I2DJX         599 15 DX  0
QSO: 14125 RY 2016-09-25 0810 PI4CC         599 14 DX  SV1PMR        599 20 DX  0
QSO:  7053 RY 2016-09-25 0810 PI4CC         599 14 DX  TF1AM         599 40 DX  0
QSO: 14125 RY 2016-09-25 0811 PI4CC         599 14 DX  HA1TNX        599 15 DX  0
QSO:  7059 RY 2016-09-25 0812 PI4CC         599 14 DX  DF0SAX        599 14 DX  0
QSO: 14127 RY 2016-09-25 0812 PI4CC         599 14 DX  DL6DCD        599 14 DX  0
QSO: 14094 RY 2016-09-25 0814 PI4CC         599 14 DX  TA1BX         599 20 DX  0
QSO: 21115 RY 2016-09-25 0814 PI4CC         599 14 DX  DU3T          599 27 DX  0
QSO:  7061 RY 2016-09-25 0817 PI4CC         599 14 DX  IK2UJF        599 15 DX  0
QSO:  7061 RY 2016-09-25 0817 PI4CC         599 14 DX  YT5TT         599 15 DX  0
QSO: 14097 RY 2016-09-25 0817 PI4CC         599 14 DX  RA9AU         599 17 DX  0
QSO:  7061 RY 2016-09-25 0820 PI4CC         599 14 DX  IK3XJP        599 15 DX  0
QSO:  7061 RY 2016-09-25 0821 PI4CC         599 14 DX  DL6RBH        599 14 DX  0
QSO:  7061 RY 2016-09-25 0822 PI4CC         599 14 DX  GM0VRP        599 14 DX  0
QSO:  7061 RY 2016-09-25 0822 PI4CC         599 14 DX  IK1BPL        599 15 DX  0
QSO: 14096 RY 2016-09-25 0824 PI4CC         599 14 DX  JA2BQX        599 25 DX  0
QSO:  7061 RY 2016-09-25 0824 PI4CC         599 14 DX  ON2AD         599 14 DX  0
QSO: 14096 RY 2016-09-25 0825 PI4CC         599 14 DX  DL1TRK        599 14 DX  0
QSO:  7061 RY 2016-09-25 0826 PI4CC         599 14 DX  S55NF         599 15 DX  0
QSO:  7061 RY 2016-09-25 0828 PI4CC         599 14 DX  IK7RVY        599 15 DX  0
QSO:  7061 RY 2016-09-25 0829 PI4CC         599 14 DX  EA4UT         599 14 DX  0
QSO:  7061 RY 2016-09-25 0830 PI4CC         599 14 DX  ON5AM         599 14 DX  0
QSO:  7061 RY 2016-09-25 0830 PI4CC         599 14 DX  IV3XZG        599 15 DX  0
QSO:  7061 RY 2016-09-25 0831 PI4CC         599 14 DX  SP9CVY        599 15 DX  0
QSO: 21106 RY 2016-09-25 0832 PI4CC         599 14 DX  9J2HN         599 36 DX  0
QSO:  7061 RY 2016-09-25 0834 PI4CC         599 14 DX  DM4FC         599 14 DX  0
QSO: 14096 RY 2016-09-25 0835 PI4CC         599 14 DX  JR3IIR        599 25 DX  0
QSO: 14096 RY 2016-09-25 0837 PI4CC         599 14 DX  9A7DX         599 15 DX  0
QSO: 14109 RY 2016-09-25 0839 PI4CC         599 14 DX  WH0RU         599 27 DX  0
QSO: 14085 RY 2016-09-25 0840 PI4CC         599 14 DX  PI4CG         599 14 DX  0
QSO: 14086 RY 2016-09-25 0845 PI4CC         599 14 DX  UR8UZ         599 16 DX  0
QSO: 28085 RY 2016-09-25 0846 PI4CC         599 14 DX  S53EO         599 15 DX  0
QSO: 28094 RY 2016-09-25 0848 PI4CC         599 14 DX  9A5X          599 15 DX  0
QSO: 14081 RY 2016-09-25 0848 PI4CC         599 14 DX  CS5CRE        599 14 DX  0
QSO: 21080 RY 2016-09-25 0851 PI4CC         599 14 DX  4Z4AK         599 20 DX  0
QSO: 28093 RY 2016-09-25 0852 PI4CC         599 14 DX  PA4VHF        599 14 DX  0
QSO: 28093 RY 2016-09-25 0853 PI4CC         599 14 DX  PA3EVY        599 14 DX  0
QSO: 21092 RY 2016-09-25 0853 PI4CC         599 14 DX  EA8DED        599 33 DX  0
QSO: 28093 RY 2016-09-25 0854 PI4CC         599 14 DX  DL1QW         599 14 DX  0
QSO: 14104 RY 2016-09-25 0854 PI4CC         599 14 DX  S51AF         599 15 DX  0
QSO: 28093 RY 2016-09-25 0857 PI4CC         599 14 DX  PD5MJF        599 14 DX  0
QSO: 28084 RY 2016-09-25 0901 PI4CC         599 14 DX  DJ8OG         599 14 DX  0
QSO: 14106 RY 2016-09-25 0901 PI4CC         599 14 DX  JA1IAZ        599 25 DX  0
QSO: 28085 RY 2016-09-25 0902 PI4CC         599 14 DX  PI4CG         599 14 DX  0
QSO: 14106 RY 2016-09-25 0903 PI4CC         599 14 DX  JA2ODB        599 25 DX  0
QSO: 21081 RY 2016-09-25 0903 PI4CC         599 14 DX  A61DD         599 21 DX  0
QSO: 28082 RY 2016-09-25 0904 PI4CC         599 14 DX  DL6DCD        599 14 DX  0
QSO: 14106 RY 2016-09-25 0904 PI4CC         599 14 DX  YO6BJG        599 20 DX  0
QSO: 14106 RY 2016-09-25 0905 PI4CC         599 14 DX  RA1APV        599 16 DX  0
QSO: 28082 RY 2016-09-25 0907 PI4CC         599 14 DX  DL5MEV        599 14 DX  0
QSO: 14106 RY 2016-09-25 0910 PI4CC         599 14 DX  DL0LK         599 14 DX  0
QSO: 28086 RY 2016-09-25 0921 PI4CC         599 14 DX  OH0Z          599 15 DX  0
QSO: 14097 RY 2016-09-25 0923 PI4CC         599 14 DX  LZ1BY         599 20 DX  0
QSO: 28093 RY 2016-09-25 0925 PI4CC         599 14 DX  OH0Z          599 15 DX  0
QSO: 14097 RY 2016-09-25 0925 PI4CC         599 14 DX  EA5EJ         599 14 DX  0
QSO: 14097 RY 2016-09-25 0927 PI4CC         599 14 DX  HA3MN         599 15 DX  0
QSO: 21085 RY 2016-09-25 0928 PI4CC         599 14 DX  RO9A          599 17 DX  0
QSO: 14097 RY 2016-09-25 0929 PI4CC         599 14 DX  JA0BJY        599 25 DX  0
QSO: 21087 RY 2016-09-25 0931 PI4CC         599 14 DX  I4DZ          599 15 DX  0
QSO: 14097 RY 2016-09-25 0931 PI4CC         599 14 DX  DL1EMY        599 14 DX  0
QSO: 14097 RY 2016-09-25 0933 PI4CC         599 14 DX  CV5Q          599 13 DX  0
QSO: 14097 RY 2016-09-25 0934 PI4CC         599 14 DX  IZ0EHL        599 15 DX  0
QSO: 14097 RY 2016-09-25 0937 PI4CC         599 14 DX  RA4L          599 16 DX  0
QSO: 14097 RY 2016-09-25 0939 PI4CC         599 14 DX  7Z1SJ         599 21 DX  0
QSO: 14097 RY 2016-09-25 0940 PI4CC         599 14 DX  YO2LDU        599 20 DX  0
QSO: 28089 RY 2016-09-25 0941 PI4CC         599 14 DX  DR5N          599 14 DX  0
QSO: 21108 RY 2016-09-25 0941 PI4CC         599 14 DX  RG9A          599 17 DX  0
QSO: 28089 RY 2016-09-25 0942 PI4CC         599 14 DX  PA3ARM        599 14 DX  0
QSO: 21081 RY 2016-09-25 0945 PI4CC         599 14 DX  RU9AC         599 17 DX  0
QSO: 14097 RY 2016-09-25 0946 PI4CC         599 14 DX  JK1LUY        599 25 DX  0
QSO: 28089 RY 2016-09-25 0946 PI4CC         599 14 DX  SM9EPO        599 14 DX  0
QSO: 14097 RY 2016-09-25 0946 PI4CC         599 14 DX  JH4UTP        599 25 DX  0
QSO: 14097 RY 2016-09-25 0947 PI4CC         599 14 DX  UR5SAU        599 16 DX  0
QSO: 14097 RY 2016-09-25 0948 PI4CC         599 14 DX  EA3CS         599 14 DX  0
QSO: 28089 RY 2016-09-25 0948 PI4CC         599 14 DX  PC4N          599 14 DX  0
QSO: 14097 RY 2016-09-25 0951 PI4CC         599 14 DX  JA1QOW        599 25 DX  0
QSO: 14097 RY 2016-09-25 0954 PI4CC         599 14 DX  5P9X          599 14 DX  0
QSO: 14097 RY 2016-09-25 0957 PI4CC         599 14 DX  IQ3RK         599 15 DX  0
QSO:  7041 RY 2016-09-25 0959 PI4CC         599 14 DX  DJ7TH         599 14 DX  0
QSO:  7041 RY 2016-09-25 1000 PI4CC         599 14 DX  DL3BUE        599 14 DX  0
QSO: 21090 RY 2016-09-25 1001 PI4CC         599 14 DX  SV9COL        599 20 DX  0
QSO:  7041 RY 2016-09-25 1001 PI4CC         599 14 DX  9A1AA         599 15 DX  0
QSO: 14097 RY 2016-09-25 1001 PI4CC         599 14 DX  OM8LA         599 15 DX  0
QSO:  7041 RY 2016-09-25 1002 PI4CC         599 14 DX  GW4BZD        599 14 DX  0
QSO:  7041 RY 2016-09-25 1006 PI4CC         599 14 DX  G2U           599 14 DX  0
QSO:  7042 RY 2016-09-25 1009 PI4CC         599 14 DX  OE4RGC        599 15 DX  0
QSO: 14097 RY 2016-09-25 1009 PI4CC         599 14 DX  LZ1BY         599 20 DX  0
QSO: 14097 RY 2016-09-25 1009 PI4CC         599 14 DX  US5LO         599 16 DX  0
QSO: 14097 RY 2016-09-25 1014 PI4CC         599 14 DX  IW3HXR        599 15 DX  0
QSO: 14097 RY 2016-09-25 1015 PI4CC         599 14 DX  UN7JX         599 17 DX  0
QSO: 14097 RY 2016-09-25 1016 PI4CC         599 14 DX  RJ3F          599 16 DX  0
QSO: 14097 RY 2016-09-25 1017 PI4CC         599 14 DX  YT1X          599 15 DX  0
QSO: 14097 RY 2016-09-25 1020 PI4CC         599 14 DX  JA1IZZ        599 25 DX  0
QSO: 14097 RY 2016-09-25 1021 PI4CC         599 14 DX  TF8KY         599 40 DX  0
QSO: 14097 RY 2016-09-25 1021 PI4CC         599 14 DX  R7LV          599 16 DX  0
QSO: 21100 RY 2016-09-25 1022 PI4CC         599 14 DX  JR3NZC        599 25 DX  0
QSO: 21100 RY 2016-09-25 1023 PI4CC         599 14 DX  YY2GAL        599 09 DX  0
QSO: 14097 RY 2016-09-25 1023 PI4CC         599 14 DX  YO2GL         599 20 DX  0
QSO: 21100 RY 2016-09-25 1025 PI4CC         599 14 DX  PE1BNF        599 14 DX  0
QSO: 14097 RY 2016-09-25 1027 PI4CC         599 14 DX  UR5FBM        599 16 DX  0
QSO: 21100 RY 2016-09-25 1028 PI4CC         599 14 DX  PA3FOE        599 14 DX  0
QSO: 21100 RY 2016-09-25 1029 PI4CC         599 14 DX  VU2DED        599 22 DX  0
QSO: 14084 RY 2016-09-25 1032 PI4CC         599 14 DX  C37NL         599 14 DX  0
QSO: 21100 RY 2016-09-25 1033 PI4CC         599 14 DX  PA5KT         599 14 DX  0
QSO: 14084 RY 2016-09-25 1035 PI4CC         599 14 DX  A71AE         599 21 DX  0
QSO: 14082 RY 2016-09-25 1038 PI4CC         599 14 DX  EK3GM         599 21 DX  0
QSO: 21100 RY 2016-09-25 1039 PI4CC         599 14 DX  ON5AM         599 14 DX  0
QSO: 21100 RY 2016-09-25 1041 PI4CC         599 14 DX  ZS1BHJ        599 38 DX  0
QSO: 21100 RY 2016-09-25 1045 PI4CC         599 14 DX  LX7I          599 14 DX  0
QSO:  7047 RY 2016-09-25 1052 PI4CC         599 14 DX  DL9NDV        599 14 DX  0
QSO:  7047 RY 2016-09-25 1056 PI4CC         599 14 DX  DG2GAW        599 14 DX  0
QSO:  7047 RY 2016-09-25 1056 PI4CC         599 14 DX  G4BHT         599 14 DX  0
QSO: 21100 RY 2016-09-25 1057 PI4CC         599 14 DX  PA3CMF        599 14 DX  0
QSO: 21100 RY 2016-09-25 1101 PI4CC         599 14 DX  DL6AA         599 14 DX  0
QSO: 21100 RY 2016-09-25 1108 PI4CC         599 14 DX  I6LJU         599 15 DX  0
QSO:  7047 RY 2016-09-25 1111 PI4CC         599 14 DX  SP2KDS        599 15 DX  0
QSO:  7047 RY 2016-09-25 1111 PI4CC         599 14 DX  S57AW         599 15 DX  0
QSO: 14104 RY 2016-09-25 1111 PI4CC         599 14 DX  3Z670BY       599 15 DX  0
QSO:  7047 RY 2016-09-25 1112 PI4CC         599 14 DX  PA3CAU        599 14 DX  0
QSO: 21100 RY 2016-09-25 1113 PI4CC         599 14 DX  MD/D2AWG      599 14 DX  0
QSO:  7047 RY 2016-09-25 1113 PI4CC         599 14 DX  G4JBA         599 14 DX  0
QSO:  7047 RY 2016-09-25 1113 PI4CC         599 14 DX  DL4RDJ        599 14 DX  0
QSO: 21100 RY 2016-09-25 1114 PI4CC         599 14 DX  YB1TJ         599 28 DX  0
QSO:  7047 RY 2016-09-25 1114 PI4CC         599 14 DX  S56ZVD        599 15 DX  0
QSO: 14109 RY 2016-09-25 1114 PI4CC         599 14 DX  LA1PHA        599 14 DX  0
QSO: 21100 RY 2016-09-25 1115 PI4CC         599 14 DX  F8BDQ         599 14 DX  0
QSO: 14109 RY 2016-09-25 1115 PI4CC         599 14 DX  EA8ZT         599 33 DX  0
QSO:  7047 RY 2016-09-25 1116 PI4CC         599 14 DX  DB7JB         599 14 DX  0
QSO: 21100 RY 2016-09-25 1116 PI4CC         599 14 DX  JR6GIM        599 25 DX  0
QSO: 14109 RY 2016-09-25 1117 PI4CC         599 14 DX  RW3AI         599 16 DX  0
QSO: 14109 RY 2016-09-25 1118 PI4CC         599 14 DX  SG5G          599 14 DX  0
QSO: 21109 RY 2016-09-25 1119 PI4CC         599 14 DX  FM/DD5ZZ      599 08 DX  0
QSO: 21100 RY 2016-09-25 1234 PI4CC         599 14 DX  YO3GNF        599 20 DX  0
QSO: 14110 RY 2016-09-25 1239 PI4CC         599 14 DX  KB1W          599 05 MA  0
QSO: 21100 RY 2016-09-25 1241 PI4CC         599 14 DX  ZS6WB         599 38 DX  0
QSO: 14110 RY 2016-09-25 1246 PI4CC         599 14 DX  LO7H          599 13 DX  0
QSO: 14110 RY 2016-09-25 1247 PI4CC         599 14 DX  R7MM          599 16 DX  0
QSO: 14110 RY 2016-09-25 1248 PI4CC         599 14 DX  K9QJ          599 04 IL  0
QSO: 21100 RY 2016-09-25 1249 PI4CC         599 14 DX  PA7JWC        599 14 DX  0
QSO: 14110 RY 2016-09-25 1250 PI4CC         599 14 DX  R2OM          599 16 DX  0
QSO: 14110 RY 2016-09-25 1251 PI4CC         599 14 DX  YB1BML        599 28 DX  0
QSO: 14110 RY 2016-09-25 1252 PI4CC         599 14 DX  SP9CXN        599 15 DX  0
QSO: 14110 RY 2016-09-25 1253 PI4CC         599 14 DX  JO1XCW        599 25 DX  0
QSO: 14110 RY 2016-09-25 1254 PI4CC         599 14 DX  PC5WB         599 14 DX  0
QSO: 14110 RY 2016-09-25 1255 PI4CC         599 14 DX  YO5BLA        599 20 DX  0
QSO: 21100 RY 2016-09-25 1255 PI4CC         599 14 DX  TA4CS         599 20 DX  0
QSO: 21100 RY 2016-09-25 1257 PI4CC         599 14 DX  YO3VU         599 20 DX  0
QSO: 14110 RY 2016-09-25 1258 PI4CC         599 14 DX  NK4L          599 05 FL  0
QSO: 14110 RY 2016-09-25 1300 PI4CC         599 14 DX  BA1PK         599 24 DX  0
QSO: 14110 RY 2016-09-25 1301 PI4CC         599 14 DX  N9VPV         599 04 IL  0
QSO: 14110 RY 2016-09-25 1301 PI4CC         599 14 DX  NK4P          599 04 IN  0
QSO: 14110 RY 2016-09-25 1302 PI4CC         599 14 DX  AN400G        599 14 DX  0
QSO: 14110 RY 2016-09-25 1303 PI4CC         599 14 DX  W0QU          599 04 MO  0
QSO: 14110 RY 2016-09-25 1303 PI4CC         599 14 DX  KQ4LA         599 05 VA  0
QSO: 21100 RY 2016-09-25 1303 PI4CC         599 14 DX  HS8JYX        599 26 DX  0
QSO: 14110 RY 2016-09-25 1304 PI4CC         599 14 DX  N5AW          599 04 TX  0
QSO: 14110 RY 2016-09-25 1305 PI4CC         599 14 DX  F5CQ          599 14 DX  0
QSO: 14110 RY 2016-09-25 1307 PI4CC         599 14 DX  AB3CV         599 05 MD  0
QSO: 14110 RY 2016-09-25 1308 PI4CC         599 14 DX  EB1DMQ        599 14 DX  0
QSO: 14110 RY 2016-09-25 1308 PI4CC         599 14 DX  NT4TS         599 05 FL  0
QSO: 14110 RY 2016-09-25 1310 PI4CC         599 14 DX  9A2AA         599 15 DX  0
QSO: 21100 RY 2016-09-25 1310 PI4CC         599 14 DX  YC2OMY        599 28 DX  0
QSO: 14110 RY 2016-09-25 1311 PI4CC         599 14 DX  AB0RX         599 04 MO  0
QSO: 14110 RY 2016-09-25 1312 PI4CC         599 14 DX  HB0A          599 14 DX  0
QSO: 14110 RY 2016-09-25 1313 PI4CC         599 14 DX  T88ON         599 27 DX  0
QSO: 14110 RY 2016-09-25 1314 PI4CC         599 14 DX  SP9WZO        599 15 DX  0
QSO: 21100 RY 2016-09-25 1319 PI4CC         599 14 DX  PA3DBS        599 14 DX  0
QSO: 14110 RY 2016-09-25 1322 PI4CC         599 14 DX  WB2ART        599 05 NY  0
QSO: 14110 RY 2016-09-25 1323 PI4CC         599 14 DX  WD5K          599 04 TX  0
QSO: 21100 RY 2016-09-25 1324 PI4CC         599 14 DX  OQ5C          599 14 DX  0
QSO: 21100 RY 2016-09-25 1326 PI4CC         599 14 DX  SM5EP         599 14 DX  0
QSO: 14110 RY 2016-09-25 1327 PI4CC         599 14 DX  AN400E        599 14 DX  0
QSO: 14110 RY 2016-09-25 1329 PI4CC         599 14 DX  HS3LUY        599 26 DX  0
QSO: 21100 RY 2016-09-25 1329 PI4CC         599 14 DX  R7BN          599 16 DX  0
QSO: 14110 RY 2016-09-25 1330 PI4CC         599 14 DX  WD4GBW        599 05 VA  0
QSO: 14110 RY 2016-09-25 1332 PI4CC         599 14 DX  W4GO          599 05 VA  0
QSO: 14110 RY 2016-09-25 1337 PI4CC         599 14 DX  JA1WSK        599 25 DX  0
QSO: 21100 RY 2016-09-25 1337 PI4CC         599 14 DX  LY6A          599 15 DX  0
QSO: 21100 RY 2016-09-25 1337 PI4CC         599 14 DX  LY1A          599 15 DX  0
QSO: 14110 RY 2016-09-25 1339 PI4CC         599 14 DX  UX7QV         599 16 DX  0
QSO: 21100 RY 2016-09-25 1341 PI4CC         599 14 DX  YB3BX         599 28 DX  0
QSO: 21100 RY 2016-09-25 1342 PI4CC         599 14 DX  E21SNN        599 26 DX  0
QSO: 21100 RY 2016-09-25 1342 PI4CC         599 14 DX  PY2YP         599 11 DX  0
QSO: 14110 RY 2016-09-25 1343 PI4CC         599 14 DX  W2YE          599 05 VA  0
QSO: 14110 RY 2016-09-25 1347 PI4CC         599 14 DX  N4AA          599 05 NC  0
QSO: 21100 RY 2016-09-25 1351 PI4CC         599 14 DX  DJ3NV         599 14 DX  0
QSO: 21100 RY 2016-09-25 1351 PI4CC         599 14 DX  DL5XL         599 14 DX  0
QSO: 14110 RY 2016-09-25 1351 PI4CC         599 14 DX  K3IE          599 04 TN  0
QSO: 21100 RY 2016-09-25 1352 PI4CC         599 14 DX  7Z7HL         599 21 DX  0
QSO: 21100 RY 2016-09-25 1354 PI4CC         599 14 DX  PY1VG         599 11 DX  0
QSO: 14110 RY 2016-09-25 1354 PI4CC         599 14 DX  JA8AHA        599 25 DX  0
QSO: 14110 RY 2016-09-25 1354 PI4CC         599 14 DX  9M4CPM        599 28 DX  0
QSO: 14110 RY 2016-09-25 1357 PI4CC         599 14 DX  K1SD          599 05 RI  0
QSO: 21100 RY 2016-09-25 1400 PI4CC         599 14 DX  DJ6TK         599 14 DX  0
QSO: 14110 RY 2016-09-25 1400 PI4CC         599 14 DX  ND3N          599 05 MD  0
