START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: YM7KA
CLUB: TRAC TRABZON DEPARTMEND
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1516680
OPERATORS: TA7I TA7JE TA7P TA7ASF.TA7AL TA7AMF
NAME: TRAC TRABZON DEPARTMEND
CREATED-BY: N1MM Logger+ 1.0.5924.0
QSO:  7000 RY 2016-09-24 0002 TA7I          599 20 DX  HK3TU         599 09 DX  0
QSO:  7000 RY 2016-09-24 0003 TA7I          599 20 DX  LZ3YY         599 20 DX  0
QSO:  7000 RY 2016-09-24 0003 TA7I          599 20 DX  OK1MSP        599 15 DX  0
QSO:  7000 RY 2016-09-24 0005 TA7I          599 20 DX  IK8NBE        599 15 DX  0
QSO:  7000 RY 2016-09-24 0007 TA7I          599 20 DX  OK1CT         599 15 DX  0
QSO:  7000 RY 2016-09-24 0009 TA7I          599 20 DX  UW7W          599 16 DX  0
QSO:  7000 RY 2016-09-24 0013 TA7I          599 20 DX  9A0Z          599 15 DX  0
QSO:  7000 RY 2016-09-24 0014 TA7I          599 20 DX  LY6A          599 15 DX  0
QSO:  7000 RY 2016-09-24 0016 TA7I          599 20 DX  YO9HP         599 20 DX  0
QSO:  7000 RY 2016-09-24 0016 TA7I          599 20 DX  KG4W          599 05 VA  0
QSO:  7000 RY 2016-09-24 0017 TA7I          599 20 DX  OZ/DJ5LA      599 14 DX  0
QSO:  7000 RY 2016-09-24 0020 TA7I          599 20 DX  YT2B          599 15 DX  0
QSO:  7000 RY 2016-09-24 0023 TA7I          599 20 DX  CT1BXT        599 14 DX  0
QSO:  7000 RY 2016-09-24 0026 TA7I          599 20 DX  S51CK         599 15 DX  0
QSO:  7000 RY 2016-09-24 0027 TA7I          599 20 DX  NF1O          599 05 VA  0
QSO:  7000 RY 2016-09-24 0028 TA7I          599 20 DX  I4DZ          599 15 DX  0
QSO:  7000 RY 2016-09-24 0029 TA7I          599 20 DX  LN7TTT        599 14 DX  0
QSO:  7000 RY 2016-09-24 0029 TA7I          599 20 DX  YO3CBZ        599 20 DX  0
QSO:  7000 RY 2016-09-24 0029 TA7I          599 20 DX  DK3T          599 14 DX  0
QSO:  7000 RY 2016-09-24 0030 TA7I          599 20 DX  UX1UX         599 16 DX  0
QSO:  7000 RY 2016-09-24 0031 TA7I          599 20 DX  IZ8IFL        599 15 DX  0
QSO:  7000 RY 2016-09-24 0032 TA7I          599 20 DX  DJ50MUC       599 14 DX  0
QSO:  7000 RY 2016-09-24 0032 TA7I          599 20 DX  ON8KW         599 14 DX  0
QSO:  7000 RY 2016-09-24 0034 TA7I          599 20 DX  S57AW         599 15 DX  0
QSO:  7000 RY 2016-09-24 0034 TA7I          599 20 DX  AB3CV         599 05 MD  0
QSO:  7000 RY 2016-09-24 0034 TA7I          599 20 DX  OG2P          599 15 DX  0
QSO:  7000 RY 2016-09-24 0035 TA7I          599 20 DX  IN3BJS        599 15 DX  0
QSO:  7000 RY 2016-09-24 0036 TA7I          599 20 DX  KA2KON        599 05 NH  0
QSO:  7000 RY 2016-09-24 0036 TA7I          599 20 DX  N1IXF         599 05 CT  0
QSO:  7000 RY 2016-09-24 0037 TA7I          599 20 DX  EU8F          599 16 DX  0
QSO:  7000 RY 2016-09-24 0038 TA7I          599 20 DX  K1BZ          599 05 MD  0
