START-OF-LOG: 3.0
CREATED-BY: DXLog.net v2.1.6
CONTEST: CQ-WW-RTTY
CALLSIGN: Z37V
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-POWER: LOW
CATEGORY-BAND: ALL
CATEGORY-MODE: RTTY
CLAIMED-SCORE: 1006956
CLUB:
NAME: radio club Vinica
OPERATORS: Z35W, Z33F, Z31MM, Z33M, Z39W, Z34W
SOAPBOX:
QSO:  7000 RY  2016-09-24 0006 Z37V          599 15 DX  EM0I          599  16 DX  0
QSO:  7000 RY  2016-09-24 0009 Z37V          599 15 DX  LX7I          599  14 DX  0
QSO:  7000 RY  2016-09-24 0016 Z37V          599 15 DX  RK4FD         599  16 DX  0
QSO:  7000 RY  2016-09-24 0020 Z37V          599 15 DX  G9V           599  14 DX  0
QSO:  7000 RY  2016-09-24 0024 Z37V          599 15 DX  DK3T          599  14 DX  0
QSO:  7000 RY  2016-09-24 0028 Z37V          599 15 DX  IQ1RY         599  15 DX  0
QSO:  7000 RY  2016-09-24 0032 Z37V          599 15 DX  R7DA          599  16 DX  0
QSO:  7000 RY  2016-09-24 0037 Z37V          599 15 DX  OH5C          599  15 DX  0
QSO:  7000 RY  2016-09-24 0049 Z37V          599 15 DX  PI4CC         599  14 DX  0
QSO:  7000 RY  2016-09-24 0050 Z37V          599 15 DX  DL0HMK        599  14 DX  0
QSO:  3500 RY  2016-09-24 0057 Z37V          599 15 DX  F4DSK         599  14 DX  0
QSO:  3500 RY  2016-09-24 0057 Z37V          599 15 DX  IK4CLF        599  15 DX  0
QSO:  3500 RY  2016-09-24 0058 Z37V          599 15 DX  I4DZ          599  15 DX  0
QSO:  3500 RY  2016-09-24 0058 Z37V          599 15 DX  UT8EL         599  16 DX  0
QSO:  3500 RY  2016-09-24 0059 Z37V          599 15 DX  DK6SP         599  14 DX  0
QSO:  3500 RY  2016-09-24 0100 Z37V          599 15 DX  UX1UX         599  16 DX  0
QSO:  3500 RY  2016-09-24 0100 Z37V          599 15 DX  S57AW         599  15 DX  0
QSO:  3500 RY  2016-09-24 0101 Z37V          599 15 DX  YO6BJG        599  20 DX  0
QSO:  3500 RY  2016-09-24 0102 Z37V          599 15 DX  M7W           599  14 DX  0
QSO:  3500 RY  2016-09-24 0102 Z37V          599 15 DX  SP2ZIE        599  15 DX  0
QSO:  3500 RY  2016-09-24 0102 Z37V          599 15 DX  HG7T          599  15 DX  0
QSO:  3500 RY  2016-09-24 0103 Z37V          599 15 DX  DL7URH        599  14 DX  0
QSO:  3500 RY  2016-09-24 0103 Z37V          599 15 DX  OH2ET         599  15 DX  0
QSO:  3500 RY  2016-09-24 0108 Z37V          599 15 DX  SM5EPO        599  14 DX  0
QSO:  3500 RY  2016-09-24 0109 Z37V          599 15 DX  SZ1A          599  20 DX  0
QSO:  3500 RY  2016-09-24 0109 Z37V          599 15 DX  4O10A         599  15 DX  0
QSO:  3500 RY  2016-09-24 0110 Z37V          599 15 DX  IQ9UI         599  15 DX  0
QSO:  3500 RY  2016-09-24 0110 Z37V          599 15 DX  IV3ZXQ        599  15 DX  0
QSO:  3500 RY  2016-09-24 0113 Z37V          599 15 DX  DR5N          599  14 DX  0
QSO:  3500 RY  2016-09-24 0113 Z37V          599 15 DX  IQ1RY         599  15 DX  0
QSO:  3500 RY  2016-09-24 0114 Z37V          599 15 DX  HG1S          599  15 DX  0
QSO:  3500 RY  2016-09-24 0115 Z37V          599 15 DX  SP8K          599  15 DX  0
QSO:  3500 RY  2016-09-24 0120 Z37V          599 15 DX  S50W          599  15 DX  0
QSO:  3500 RY  2016-09-24 0123 Z37V          599 15 DX  RW3DKK        599  16 DX  0
QSO:  3500 RY  2016-09-24 0124 Z37V          599 15 DX  LZ7A          599  20 DX  0
QSO:  3500 RY  2016-09-24 0126 Z37V          599 15 DX  IK4UXA        599  15 DX  0
QSO:  3500 RY  2016-09-24 0127 Z37V          599 15 DX  DF5MA         599  14 DX  0
QSO:  3500 RY  2016-09-24 0129 Z37V          599 15 DX  PI4COM        599  14 DX  0
QSO:  3500 RY  2016-09-24 0130 Z37V          599 15 DX  9A701A        599  15 DX  0
QSO:  3500 RY  2016-09-24 0131 Z37V          599 15 DX  EW7BA         599  16 DX  0
QSO:  3500 RY  2016-09-24 0132 Z37V          599 15 DX  PA4G          599  14 DX  0
QSO:  3500 RY  2016-09-24 0134 Z37V          599 15 DX  MD/DL7VEE     599  14 DX  0
QSO:  3500 RY  2016-09-24 0135 Z37V          599 15 DX  SP7IIT        599  15 DX  0
QSO:  3500 RY  2016-09-24 0135 Z37V          599 15 DX  OK1CRM        599  15 DX  0
QSO:  3500 RY  2016-09-24 0136 Z37V          599 15 DX  S50A          599  15 DX  0
QSO:  3500 RY  2016-09-24 0137 Z37V          599 15 DX  UT8AL         599  16 DX  0
QSO:  3500 RY  2016-09-24 0138 Z37V          599 15 DX  UB7K          599  16 DX  0
QSO:  3500 RY  2016-09-24 0139 Z37V          599 15 DX  YU1UN         599  15 DX  0
QSO:  3500 RY  2016-09-24 0141 Z37V          599 15 DX  IT9DFZ        599  15 DX  0
QSO:  3500 RY  2016-09-24 0142 Z37V          599 15 DX  YO6HSU        599  20 DX  0
QSO:  3500 RY  2016-09-24 0146 Z37V          599 15 DX  IZ0KBR        599  15 DX  0
QSO:  3500 RY  2016-09-24 0147 Z37V          599 15 DX  S51A          599  15 DX  0
QSO:  3500 RY  2016-09-24 0147 Z37V          599 15 DX  SE4E          599  14 DX  0
QSO:  3500 RY  2016-09-24 0148 Z37V          599 15 DX  9A0Z          599  15 DX  0
QSO:  3500 RY  2016-09-24 0149 Z37V          599 15 DX  E79DS         599  15 DX  0
QSO:  3500 RY  2016-09-24 0149 Z37V          599 15 DX  LZ5XQ         599  20 DX  0
QSO:  3500 RY  2016-09-24 0151 Z37V          599 15 DX  UA4M          599  16 DX  0
QSO:  3500 RY  2016-09-24 0152 Z37V          599 15 DX  DK0EE         599  14 DX  0
QSO:  3500 RY  2016-09-24 0152 Z37V          599 15 DX  3Z9M          599  15 DX  0
QSO:  3500 RY  2016-09-24 0153 Z37V          599 15 DX  DD1A          599  14 DX  0
QSO:  3500 RY  2016-09-24 0155 Z37V          599 15 DX  IQ3RK         599  15 DX  0
QSO:  3500 RY  2016-09-24 0156 Z37V          599 15 DX  DL1TRK        599  14 DX  0
QSO:  3500 RY  2016-09-24 0157 Z37V          599 15 DX  LY9Y          599  15 DX  0
