START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: EA-MAJESTAD-SSB
CALLSIGN: HB9EP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HB9EP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for EA-MAJESTAD-SSB URE/SMRSSB/2025.
QSO: 14258 PH 2025-06-28 1210 HB9EP         59 001 ED8W          59 TF
QSO: 14202 PH 2025-06-28 1211 HB9EP         59 002 YT1A          59 028
QSO: 14227 PH 2025-06-28 1215 HB9EP         59 003 SN8Z          59 022
QSO: 14265 PH 2025-06-28 1216 HB9EP         59 4 LZ1ND         59 013
QSO: 14284 PH 2025-06-28 1218 HB9EP         59 006 RW1F          59 036
QSO: 14200 PH 2025-06-28 1219 HB9EP         59 005 ER1MAX        59 050
QSO: 14299 PH 2025-06-28 1219 HB9EP         59 7 DR2T          59 014
QSO: 14315 PH 2025-06-28 1220 HB9EP         59 8 YO4NF         59 011
QSO: 14306 PH 2025-06-28 1221 HB9EP         59 010 R3MDL         59 015
QSO: 14307 PH 2025-06-28 1221 HB9EP         59 9 SP2GMA        59 007
QSO: 14307 PH 2025-06-28 1222 HB9EP         59 012 F4MAI         59 018
QSO: 14000 PH 2025-06-28 1223 HB9EP         59 013 DL1IJU        59 011
QSO: 14307 PH 2025-06-28 1223 HB9EP         59 014 PD0ME         59 008
QSO: 14200 PH 2025-06-28 1224 HB9EP         59 017 HF15DXK       59 003
QSO: 14307 PH 2025-06-28 1224 HB9EP         59 16 PA3ELQ        59 012
QSO: 14307 PH 2025-06-28 1225 HB9EP         59 018 DK7FN         59 005
QSO: 14307 PH 2025-06-28 1226 HB9EP         59 019 OK1MJA        59 0006
QSO: 14000 PH 2025-06-28 1228 HB9EP         59 021 UA9CUA        59 017
QSO: 14307 PH 2025-06-28 1228 HB9EP         59 022 OZ1KVM        59 020
QSO: 14307 PH 2025-06-28 1230 HB9EP         59 23 YL2NK         59 019
QSO: 14307 PH 2025-06-28 1231 HB9EP         59 24 DG3NAB        59 009
QSO: 14000 PH 2025-06-28 1232 HB9EP         59 026 DJ4WM         59 009
QSO: 14000 PH 2025-06-28 1232 HB9EP         59 027 DK1VK         59 017
QSO: 14307 PH 2025-06-28 1232 HB9EP         59 025 UT5UHX        59 010
QSO: 14307 PH 2025-06-28 1235 HB9EP         59 030 YL3PO         59 005
QSO: 14307 PH 2025-06-28 1236 HB9EP         59 31 ER3UA         59 005
END-OF-LOG:
