START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: FD SSB
CALLSIGN: OK1KMU/P
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1KMU/P
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for FD SSB DARC/Fieldday/SSB/2017.
QSO: 14216 PH 2017-09-02 1326 OK1KMU/P      59 0001 LZ1ZF         59 0049
QSO:  7000 PH 2017-09-02 1427 OK1KMU/P      59 014 DK0FL/P       59 014
QSO:  7000 PH 2017-09-02 1430 OK1KMU/P      59 016 DL0EO/P       59 0025
QSO:  7164 PH 2017-09-02 1601 OK1KMU/P      59 0034 ON5CLR/P      59 0045
QSO:  7181 PH 2017-09-02 1622 OK1KMU/P      59 0043 SO7BIT/P      59 0026
QSO:  7000 PH 2017-09-02 1623 OK1KMU/P      59 044 SM/DK6HY/P    59 054
QSO:  7000 PH 2017-09-02 1627 OK1KMU/P      59 047 DK0RU/P       59 054
QSO:  7000 PH 2017-09-02 1633 OK1KMU/P      59 052 DM3O/P        59 039
QSO:  7180 PH 2017-09-02 1637 OK1KMU/P      59 0053 DL0LK/P       59 0061
QSO:  7180 PH 2017-09-02 1640 OK1KMU/P      59 056 DA3X/P        59 0098
QSO:  7181 PH 2017-09-02 1642 OK1KMU/P      59 057 DL0SWG/P      59 045
QSO:  7150 PH 2017-09-02 1644 OK1KMU/P      59 059 DR2C/P        59 0077
QSO:  7180 PH 2017-09-02 1645 OK1KMU/P      59 060 DL0DX/P       59 0055
QSO:  7181 PH 2017-09-02 1648 OK1KMU/P      59 063 DL0IL/P       59 153
QSO:  7000 PH 2017-09-02 1654 OK1KMU/P      59 066 DL0AD/P       59 030
QSO:  7181 PH 2017-09-02 1702 OK1KMU/P      59 0070 YL1S          59 0257
QSO:  7180 PH 2017-09-02 1704 OK1KMU/P      59 0072 DL0AT/P       59 0081
QSO:  3500 PH 2017-09-02 1708 OK1KMU/P      59 074 LY5N/P        59 042
QSO:  7181 PH 2017-09-02 1710 OK1KMU/P      59 0075 DL0MZ/P       59 0136
QSO:  7182 PH 2017-09-02 1719 OK1KMU/P      59 082 DL0CS/P       59 0277
QSO:  7183 PH 2017-09-02 1721 OK1KMU/P      59 0084 S50VZZ/P      59 0088
QSO:  7182 PH 2017-09-02 1724 OK1KMU/P      59 088 DL8BJ         59 3
QSO:  7183 PH 2017-09-02 1726 OK1KMU/P      59 091 HA5N/P        59 072
QSO:  7182 PH 2017-09-02 1731 OK1KMU/P      59 0094 OE1CIW        59 0003
QSO:  7183 PH 2017-09-02 1738 OK1KMU/P      59 0098 OH5B/P        59 0155
QSO:  7183 PH 2017-09-02 1741 OK1KMU/P      59 0101 SQ5CZP/P      59 0060
QSO:  7000 PH 2017-09-02 1743 OK1KMU/P      59 102 DL1GBQ/M      59 033
QSO:  7000 PH 2017-09-02 1744 OK1KMU/P      59 103 DF0MN/P       59 139
QSO:  7000 PH 2017-09-02 1745 OK1KMU/P      59 104 DG2GG/P       59 0036
QSO:  7183 PH 2017-09-02 1753 OK1KMU/P      59 0113 S59DCD/P      59 0120
QSO:  7182 PH 2017-09-02 1800 OK1KMU/P      59 0115 LZ7M/P        59 0295
QSO:  7000 PH 2017-09-02 1802 OK1KMU/P      59 116 DP4L/P        59 058
QSO:  7182 PH 2017-09-02 1804 OK1KMU/P      59 117 DK0FRI/P      59 0153
QSO:  7000 PH 2017-09-02 1806 OK1KMU/P      59 120 DL0CN/P       59 010
QSO:  7183 PH 2017-09-02 1806 OK1KMU/P      59 0119 S54I/P        59 0150
QSO:  7000 PH 2017-09-02 1808 OK1KMU/P      59 122 DK0FC/P       59 084
QSO:  7000 PH 2017-09-02 1811 OK1KMU/P      59 125 DL0SAW/P      59 019
QSO:  7183 PH 2017-09-02 1813 OK1KMU/P      59 0127 SE5L          59 0009
QSO:  7000 PH 2017-09-02 1814 OK1KMU/P      59 128 DF0HO/P       59 184
QSO:  7000 PH 2017-09-02 1815 OK1KMU/P      59 129 DL6ON         59 031
QSO:  3500 PH 2017-09-02 1916 OK1KMU/P      59 148 DK0FR/P       59 134
QSO:  3500 PH 2017-09-02 1918 OK1KMU/P      59 0149 DL0MSE/P      59 0208
QSO:  3500 PH 2017-09-02 1923 OK1KMU/P      59 151 DL0GC/P       59 325
QSO:  3500 PH 2017-09-02 1924 OK1KMU/P      59 152 DL0IPS/P      59 139
QSO:  3763 PH 2017-09-02 1929 OK1KMU/P      59 0154 ON6SI/P       59 0233
QSO:  3500 PH 2017-09-02 1933 OK1KMU/P      59 157 DL1ASA/P      59 120
QSO:  3500 PH 2017-09-02 1934 OK1KMU/P      59 158 DK0MM/P       59 085
QSO:  3500 PH 2017-09-02 1935 OK1KMU/P      59 160 DK0HR/P       59 151
QSO:  3500 PH 2017-09-02 1935 OK1KMU/P      59 159 DL9FB         59 008
QSO:  3500 PH 2017-09-02 1936 OK1KMU/P      59 161 DM5R/P        59 087
QSO:  3500 PH 2017-09-02 1938 OK1KMU/P      59 163 DF0MN/P       59 178
QSO:  3500 PH 2017-09-02 1940 OK1KMU/P      59 166 DL0DRO/P      59 101
QSO:  3500 PH 2017-09-02 1940 OK1KMU/P      59 165 DL0KW         59 168
QSO:  3753 PH 2017-09-02 1941 OK1KMU/P      59 167 DL5L/P        59 0116
QSO:  3500 PH 2017-09-02 1942 OK1KMU/P      59 168 DJ3CS         59 054
QSO:  3753 PH 2017-09-02 1943 OK1KMU/P      59 169 DL0SWG/P      59 087
QSO:  3754 PH 2017-09-02 1945 OK1KMU/P      59 0171 DL0LK/P       59 0152
QSO:  3754 PH 2017-09-02 1946 OK1KMU/P      59 0172 DL3IF/P       59 0146
QSO:  3500 PH 2017-09-02 1948 OK1KMU/P      59 173 DL0SX/P       59 046
QSO:  3500 PH 2017-09-02 1949 OK1KMU/P      59 174 DL0BR/P       59 076
