START-OF-LOG: 2.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: S41
CREATED-BY: Win-Test 4.28.0, modified by DXHF upload.
CALLSIGN: DL0XM
CLAIMED-SCORE: 1706550
OPERATORS: DE1PGL DG0LFG DK3WW DK7YY DL1LRM DL4WG DL5LYM DL5WS DL7AIG DL7URH
QSO:  7018 CW 2018-10-21 0658 DL0XM         599 S41    OM3CDN        599 166
QSO:  7018 CW 2018-10-21 0658 DL0XM         599 S41    OL8M          599 261
QSO:  7018 CW 2018-10-21 0659 DL0XM         599 S41    RC1W          599 320
QSO:  7018 CW 2018-10-21 0659 DL0XM         599 S41    LA2US         599 100
QSO:  7018 CW 2018-10-21 0659 DL0XM         599 S41    LY1DZ         599 072
QSO:  7018 CW 2018-10-21 0700 DL0XM         599 S41    RX1AG         599 086
QSO:  7018 CW 2018-10-21 0701 DL0XM         599 S41    F6JOE         599 153
QSO:  7018 CW 2018-10-21 0701 DL0XM         599 S41    PA2A          599 270
QSO:  7018 CW 2018-10-21 0702 DL0XM         599 S41    HA4FY         599 109
QSO:  7018 CW 2018-10-21 0703 DL0XM         599 S41    LY3G          599 135
QSO:  7018 CW 2018-10-21 0704 DL0XM         599 S41    IZ3GNG        599 070
QSO:  7018 CW 2018-10-21 0704 DL0XM         599 S41    YO9AGI        599 157
QSO:  7018 CW 2018-10-21 0705 DL0XM         599 S41    LZ1QZ         599 190
QSO:  7018 CW 2018-10-21 0706 DL0XM         599 S41    DL0GX         599 N40
QSO:  7018 CW 2018-10-21 0708 DL0XM         599 S41    DL1DQJ        599 S08
QSO:  7018 CW 2018-10-21 0708 DL0XM         599 S41    DL8UKE        599 Y13
QSO:  7018 CW 2018-10-21 0709 DL0XM         599 S41    DD2EG         599 S04
QSO:  7018 CW 2018-10-21 0710 DL0XM         599 S41    IW3FVZ        599 022
QSO:  7018 CW 2018-10-21 0710 DL0XM         599 S41    G4HSO         599 070
QSO:  7018 CW 2018-10-21 0711 DL0XM         599 S41    OK1AY         599 476
QSO:  7018 CW 2018-10-21 0712 DL0XM         599 S41    3Z100I        599 143
QSO:  7018 CW 2018-10-21 0713 DL0XM         599 S41    EW8G          599 075
QSO:  7018 CW 2018-10-21 0713 DL0XM         599 S41    LC4A          599 039
QSO:  7018 CW 2018-10-21 0714 DL0XM         599 S41    OE5CYL        599 016
QSO:  7018 CW 2018-10-21 0715 DL0XM         599 S41    DL3XM         599 S41
QSO:  7018 CW 2018-10-21 0716 DL0XM         599 S41    DL1EHR        599 R01
QSO:  7018 CW 2018-10-21 0717 DL0XM         599 S41    IW3ILM        599 085
QSO:  7018 CW 2018-10-21 0718 DL0XM         599 S41    SM5CIL        599 093
QSO: 14047 CW 2018-10-21 0718 DL0XM         599 S41    EW6F          599 270
QSO:  7018 CW 2018-10-21 0718 DL0XM         599 S41    HA2MN         599 185
QSO:  7018 CW 2018-10-21 0719 DL0XM         599 S41    G4LJU         599 020
QSO:  7018 CW 2018-10-21 0720 DL0XM         599 S41    G3VQO         599 002
QSO:  7018 CW 2018-10-21 0723 DL0XM         599 S41    DF5BM         599 I13
QSO:  7018 CW 2018-10-21 0724 DL0XM         599 S41    DL2SBA        599 P02
QSO: 21020 CW 2018-10-21 0725 DL0XM         599 S41    RK9LWA        599 061
QSO:  7018 CW 2018-10-21 0725 DL0XM         599 S41    SA0BXV        599 030
QSO:  7018 CW 2018-10-21 0725 DL0XM         599 S41    EA4OR         599 286
QSO:  7018 CW 2018-10-21 0725 DL0XM         599 S41    SQ5LNU        599 072
QSO:  7018 CW 2018-10-21 0726 DL0XM         599 S41    OM8VL         599 072
QSO:  7018 CW 2018-10-21 0727 DL0XM         599 S41    DL1RPR        599 Y10
QSO: 14044 CW 2018-10-21 0728 DL0XM         599 S41    RZ9UO         599 037
QSO: 14044 CW 2018-10-21 0728 DL0XM         599 S41    LZ1ND         599 562
QSO: 14044 CW 2018-10-21 0729 DL0XM         599 S41    R3VL          599 253
QSO: 21011 CW 2018-10-21 0729 DL0XM         599 S41    VK9XG         599 000
QSO: 14044 CW 2018-10-21 0729 DL0XM         599 S41    JA3DAY        599 019
QSO: 14044 CW 2018-10-21 0730 DL0XM         599 S41    4J4K          599 232
QSO: 14044 CW 2018-10-21 0730 DL0XM         599 S41    UT7E          599 314
QSO: 14044 CW 2018-10-21 0730 DL0XM         599 S41    UN1ZZZ        599 193
QSO: 14044 CW 2018-10-21 0731 DL0XM         599 S41    LA2UR         599 118
QSO: 14044 CW 2018-10-21 0732 DL0XM         599 S41    JA5QJX/0      599 008
QSO: 14044 CW 2018-10-21 0732 DL0XM         599 S41    RL3T          599 060
QSO: 14044 CW 2018-10-21 0733 DL0XM         599 S41    UA3GQ         599 020
QSO: 14044 CW 2018-10-21 0733 DL0XM         599 S41    R4LR          599 520
QSO: 14044 CW 2018-10-21 0735 DL0XM         599 S41    UR5ETO        599 238
QSO: 14044 CW 2018-10-21 0735 DL0XM         599 S41    UA3QAM        599 327
QSO: 14044 CW 2018-10-21 0735 DL0XM         599 S41    UA3QR         599 107
QSO: 14044 CW 2018-10-21 0736 DL0XM         599 S41    R3QA          599 500
QSO: 14044 CW 2018-10-21 0736 DL0XM         599 S41    RX3VF         599 094
QSO: 14044 CW 2018-10-21 0737 DL0XM         599 S41    PA9M          599 700
QSO: 14044 CW 2018-10-21 0737 DL0XM         599 S41    LZ7H          599 141
QSO: 14044 CW 2018-10-21 0737 DL0XM         599 S41    R7MM          599 505
QSO: 14044 CW 2018-10-21 0738 DL0XM         599 S41    UA6LCJ        599 194
QSO: 14044 CW 2018-10-21 0738 DL0XM         599 S41    JA2KKA        599 021
QSO: 14044 CW 2018-10-21 0739 DL0XM         599 S41    UX6F          599 039
QSO: 14044 CW 2018-10-21 0740 DL0XM         599 S41    RO5X          599 319
QSO: 14044 CW 2018-10-21 0740 DL0XM         599 S41    JG3WJN        599 003
QSO: 14044 CW 2018-10-21 0741 DL0XM         599 S41    RM6Y          599 109
QSO: 14044 CW 2018-10-21 0741 DL0XM         599 S41    UG4A          599 035
QSO: 14044 CW 2018-10-21 0741 DL0XM         599 S41    R9CD          599 011
QSO: 14044 CW 2018-10-21 0742 DL0XM         599 S41    RW0AJ         599 089
QSO: 14044 CW 2018-10-21 0743 DL0XM         599 S41    JK2VOC        599 001
QSO: 14044 CW 2018-10-21 0744 DL0XM         599 S41    R3AQ          599 163
QSO: 14044 CW 2018-10-21 0744 DL0XM         599 S41    R3PIQ         599 060
QSO: 21020 CW 2018-10-21 0745 DL0XM         599 S41    9M2PUL        579 000
QSO: 14044 CW 2018-10-21 0745 DL0XM         599 S41    R0AK          599 130
QSO: 14044 CW 2018-10-21 0746 DL0XM         599 S41    RO4A          599 099
QSO: 14044 CW 2018-10-21 0746 DL0XM         599 S41    RW3AI         599 137
QSO: 14044 CW 2018-10-21 0748 DL0XM         599 S41    UT3EK         599 122
QSO: 14044 CW 2018-10-21 0748 DL0XM         599 S41    UN4PG         599 110
QSO: 14044 CW 2018-10-21 0748 DL0XM         599 S41    RK4HYT        599 154
QSO: 14044 CW 2018-10-21 0749 DL0XM         599 S41    R9OO/9        599 041
QSO: 14044 CW 2018-10-21 0749 DL0XM         599 S41    JA8GAK        599 001
QSO: 14044 CW 2018-10-21 0750 DL0XM         599 S41    RD3FT         599 115
QSO: 14044 CW 2018-10-21 0751 DL0XM         599 S41    RV3VR         599 169
QSO: 14044 CW 2018-10-21 0751 DL0XM         599 S41    RV3ZN         599 159
QSO: 14044 CW 2018-10-21 0751 DL0XM         599 S41    RA1QX         599 259
QSO: 14044 CW 2018-10-21 0751 DL0XM         599 S41    UA6GF         599 286
QSO:  7011 CW 2018-10-21 0752 DL0XM         599 S41    VP6D          599 000
QSO: 14044 CW 2018-10-21 0752 DL0XM         599 S41    JH1KWG        599 002
QSO: 14044 CW 2018-10-21 0752 DL0XM         599 S41    R3LC          599 041
QSO: 14044 CW 2018-10-21 0753 DL0XM         599 S41    RA1TU         599 282
QSO: 14044 CW 2018-10-21 0753 DL0XM         599 S41    JK8CEE        599 002
QSO: 14044 CW 2018-10-21 0754 DL0XM         599 S41    JA5KJD/7      599 002
QSO: 14044 CW 2018-10-21 0754 DL0XM         599 S41    JA1VSL        599 006
QSO: 14044 CW 2018-10-21 0754 DL0XM         599 S41    RW9AV         599 080
QSO: 14044 CW 2018-10-21 0755 DL0XM         599 S41    EV6Z          599 142
QSO: 14044 CW 2018-10-21 0756 DL0XM         599 S41    DM3VPJ        599 X42
QSO: 14044 CW 2018-10-21 0757 DL0XM         599 S41    UA0SBQ/P      599 002
QSO: 14205 PH 2018-10-21 0800 DL0XM         59  S41    EA6/DK5IR     59  180
QSO: 21025 CW 2018-10-21 0800 DL0XM         599 S41    4J4K          599 251
QSO: 14016 CW 2018-10-21 0801 DL0XM         599 S41    SV1ENG        599 413
QSO:  7149 PH 2018-10-21 0801 DL0XM         59  S41    HB0/DL1GLO    59  374
QSO: 14004 CW 2018-10-21 0802 DL0XM         599 S41    UA9ZZ         599 114
QSO: 14037 CW 2018-10-21 0802 DL0XM         599 S41    CR3W          599 1385
QSO: 14012 CW 2018-10-21 0803 DL0XM         599 S41    RA0AY         599 110
QSO: 14039 CW 2018-10-21 0803 DL0XM         599 S41    RT8O          599 086
QSO: 28011 CW 2018-10-21 0804 DL0XM         599 S41    DL2ROM        599 Y34
QSO: 14050 CW 2018-10-21 0804 DL0XM         599 S41    RC9S          599 218
QSO: 14033 CW 2018-10-21 0805 DL0XM         599 S41    UN7LDR        599 211
QSO: 14033 CW 2018-10-21 0807 DL0XM         599 S41    IK0YVV        599 035
QSO: 14019 CW 2018-10-21 0807 DL0XM         599 S41    LZ5K          599 846
QSO: 14045 CW 2018-10-21 0809 DL0XM         599 S41    EU8F          599 312
QSO: 14045 CW 2018-10-21 0810 DL0XM         599 S41    JG3WDN        599 047
QSO: 14045 CW 2018-10-21 0810 DL0XM         599 S41    HL1IWD        599 001
QSO: 14045 CW 2018-10-21 0811 DL0XM         599 S41    JG3PTB        599 002
QSO: 14045 CW 2018-10-21 0811 DL0XM         599 S41    RA3DGH        599 033
QSO: 14045 CW 2018-10-21 0812 DL0XM         599 S41    RM4N          599 033
QSO: 14045 CW 2018-10-21 0813 DL0XM         599 S41    EA5YU         599 220
QSO: 14045 CW 2018-10-21 0813 DL0XM         599 S41    RA3NC         599 308
QSO: 21039 CW 2018-10-21 0815 DL0XM         599 S41    UT4U          599 800
QSO: 14001 CW 2018-10-21 0815 DL0XM         599 S41    ES2MC         599 430
QSO: 21039 CW 2018-10-21 0816 DL0XM         599 S41    DF2AJ         599 P51
QSO: 21039 CW 2018-10-21 0817 DL0XM         599 S41    OR3A          599 258
QSO: 21039 CW 2018-10-21 0817 DL0XM         599 S41    R9QQ          599 037
QSO: 21039 CW 2018-10-21 0818 DL0XM         599 S41    DU3T          599 011
QSO: 21039 CW 2018-10-21 0818 DL0XM         599 S41    R4LR          599 549
QSO: 14000 CW 2018-10-21 0818 DL0XM         599 S41    9H1BM         599 000
QSO: 21039 CW 2018-10-21 0820 DL0XM         599 S41    RK3T          599 517
QSO: 21015 CW 2018-10-21 0822 DL0XM         599 S41    4X1VF         599 153
QSO: 14030 CW 2018-10-21 0822 DL0XM         599 S41    HB9DHG        599 390
QSO: 21039 CW 2018-10-21 0823 DL0XM         599 S41    R7MM          599 542
QSO: 21039 CW 2018-10-21 0823 DL0XM         599 S41    DM3A          599 Y01
QSO: 21031 CW 2018-10-21 0825 DL0XM         599 S41    9A5Y          599 1156
QSO: 21039 CW 2018-10-21 0827 DL0XM         599 S41    DF6LI         599 Y15
QSO:  7027 CW 2018-10-21 0833 DL0XM         599 S41    F4GFT         599 006
QSO:  7027 CW 2018-10-21 0834 DL0XM         599 S41    DH8MS         599 R01
QSO:  7027 CW 2018-10-21 0834 DL0XM         599 S41    IK8UND        599 070
QSO:  7027 CW 2018-10-21 0835 DL0XM         599 S41    LY2CO         599 198
QSO:  7027 CW 2018-10-21 0836 DL0XM         599 S41    G3ZGC         599 219
QSO:  7027 CW 2018-10-21 0836 DL0XM         599 S41    UT4U          599 822
QSO:  7027 CW 2018-10-21 0837 DL0XM         599 S41    OK2HFC        599 128
QSO:  7027 CW 2018-10-21 0838 DL0XM         599 S41    OZ6AGX        599 097
QSO:  7027 CW 2018-10-21 0839 DL0XM         599 S41    SP9TTG        599 251
QSO:  7027 CW 2018-10-21 0839 DL0XM         599 S41    OK2EA         599 111
QSO:  7027 CW 2018-10-21 0839 DL0XM         599 S41    R2DS          599 002
QSO:  7027 CW 2018-10-21 0840 DL0XM         599 S41    F8OOI         599 017
QSO:  7027 CW 2018-10-21 0840 DL0XM         599 S41    HA3FMR        599 020
QSO: 21018 CW 2018-10-21 0840 DL0XM         599 S41    F5IN          599 250
QSO:  7027 CW 2018-10-21 0841 DL0XM         599 S41    SM5CCT        599 053
QSO: 21010 CW 2018-10-21 0842 DL0XM         599 S41    5H3EE         599 043
QSO:  7027 CW 2018-10-21 0843 DL0XM         599 S41    OP4A          599 018
QSO:  7027 CW 2018-10-21 0843 DL0XM         599 S41    DL1AKP        599 X19
QSO: 21039 CW 2018-10-21 0843 DL0XM         599 S41    HS3NBR/P      599 000
QSO:  7027 CW 2018-10-21 0843 DL0XM         599 S41    SE6N          599 134
QSO:  7027 CW 2018-10-21 0844 DL0XM         599 S41    M3M           599 055
QSO:  7027 CW 2018-10-21 0844 DL0XM         599 S41    IV3HAX        599 253
QSO:  7027 CW 2018-10-21 0845 DL0XM         599 S41    SD1A          599 084
QSO:  7027 CW 2018-10-21 0845 DL0XM         599 S41    OE8TED        599 269
QSO: 14018 CW 2018-10-21 0846 DL0XM         599 S41    YJ0GC         599 000
QSO:  7027 CW 2018-10-21 0846 DL0XM         599 S41    G4PVM         599 012
QSO:  7027 CW 2018-10-21 0846 DL0XM         599 S41    PI4AAG        599 034
QSO:  7027 CW 2018-10-21 0847 DL0XM         599 S41    SE5L          599 015
QSO:  7027 CW 2018-10-21 0847 DL0XM         599 S41    DL3FBB        599 F54
QSO:  7027 CW 2018-10-21 0847 DL0XM         599 S41    DJ2AX         599 X20
QSO:  7027 CW 2018-10-21 0848 DL0XM         599 S41    ON4CLF        599 015
QSO:  7027 CW 2018-10-21 0848 DL0XM         599 S41    DJ0YI         599 P42
QSO:  7027 CW 2018-10-21 0849 DL0XM         599 S41    DG9SEH        599 P47
QSO:  7027 CW 2018-10-21 0849 DL0XM         599 S41    PA3GDD        599 092
QSO:  7027 CW 2018-10-21 0850 DL0XM         599 S41    DL4FDI        599 Z54
QSO:  7027 CW 2018-10-21 0851 DL0XM         599 S41    F6HDI         599 158
QSO:  7027 CW 2018-10-21 0851 DL0XM         599 S41    SN100L        599 234
QSO:  7027 CW 2018-10-21 0852 DL0XM         599 S41    F4HMX/P       599 362
QSO:  7027 CW 2018-10-21 0852 DL0XM         599 S41    YO7CVL        599 157
QSO:  7027 CW 2018-10-21 0853 DL0XM         599 S41    DK1TX         599 A05
QSO:  7027 CW 2018-10-21 0853 DL0XM         599 S41    DJ9BM         599 G55
QSO:  7027 CW 2018-10-21 0853 DL0XM         599 S41    PA0CT         599 045
QSO: 14185 PH 2018-10-21 0854 DL0XM         59  S41    4U2U          59  000
QSO:  7027 CW 2018-10-21 0854 DL0XM         599 S41    YO7CKQ        599 009
QSO:  7027 CW 2018-10-21 0855 DL0XM         599 S41    OK6OK         599 137
QSO:  7027 CW 2018-10-21 0856 DL0XM         599 S41    DK2FG         599 N05
QSO:  7027 CW 2018-10-21 0857 DL0XM         599 S41    OM7SR         599 031
QSO:  7027 CW 2018-10-21 0859 DL0XM         599 S41    ON6PQ         599 006
QSO:  7027 CW 2018-10-21 0859 DL0XM         599 S41    OM3CDN        599 202
QSO:  7027 CW 2018-10-21 0900 DL0XM         599 S41    DL4IAZ        599 A07
QSO:  7027 CW 2018-10-21 0900 DL0XM         599 S41    DL0WH         599 A20
QSO:  7027 CW 2018-10-21 0902 DL0XM         599 S41    DK5GB         599 P24
QSO:  7027 CW 2018-10-21 0904 DL0XM         599 S41    OK2BLD        599 073
QSO:  7027 CW 2018-10-21 0904 DL0XM         599 S41    DJ3XD         599 H31
QSO:  7027 CW 2018-10-21 0905 DL0XM         599 S41    DK0LH         599 H31
QSO:  7027 CW 2018-10-21 0906 DL0XM         599 S41    SN1T          599 397
QSO:  7027 CW 2018-10-21 0907 DL0XM         599 S41    EA2BD         599 006
QSO:  7027 CW 2018-10-21 0908 DL0XM         599 S41    PA5FN         599 134
QSO:  7027 CW 2018-10-21 0909 DL0XM         599 S41    DL1ONI        599 T08
QSO:  7027 CW 2018-10-21 0910 DL0XM         599 S41    2E0FFT        599 002
QSO:  7027 CW 2018-10-21 0910 DL0XM         599 S41    DL4EDB        599 L17
QSO:  7027 CW 2018-10-21 0911 DL0XM         599 S41    DL1DUS        599 S10
QSO:  7027 CW 2018-10-21 0912 DL0XM         599 S41    DL1DTL        599 S01
QSO:  7027 CW 2018-10-21 0913 DL0XM         599 S41    YL1ZT         599 350
QSO:  7027 CW 2018-10-21 0913 DL0XM         599 S41    M0IHT         599 125
QSO:  7027 CW 2018-10-21 0914 DL0XM         599 S41    HA6NW         599 058
QSO:  7027 CW 2018-10-21 0915 DL0XM         599 S41    DL7ARJ        599 A35
QSO:  7027 CW 2018-10-21 0916 DL0XM         599 S41    DG4UF         599 S21
QSO: 21010 CW 2018-10-21 0916 DL0XM         599 S41    SV1JG         599 280
QSO:  7027 CW 2018-10-21 0917 DL0XM         599 S41    SP2MKI        599 138
QSO:  7027 CW 2018-10-21 0919 DL0XM         599 S41    OZ5UR         599 114
QSO:  7027 CW 2018-10-21 0919 DL0XM         599 S41    SM6NT         599 011
QSO: 14020 CW 2018-10-21 0920 DL0XM         599 S41    OH6BA         599 010
QSO:  7027 CW 2018-10-21 0923 DL0XM         599 S41    SD6E          599 264
QSO:  7027 CW 2018-10-21 0925 DL0XM         599 S41    DK9PY         599 K04
QSO:  7027 CW 2018-10-21 0926 DL0XM         599 S41    HB9BJL        599 004
QSO: 21031 CW 2018-10-21 0927 DL0XM         599 S41    IT9BDM        599 526
QSO: 14037 CW 2018-10-21 0927 DL0XM         599 S41    JO7KMB        599 014
QSO: 14037 CW 2018-10-21 0928 DL0XM         599 S41    IK0HBN        599 125
QSO: 14037 CW 2018-10-21 0929 DL0XM         599 S41    F4VSQ         599 233
QSO: 14037 CW 2018-10-21 0929 DL0XM         599 S41    IV3HAX        599 263
QSO: 14037 CW 2018-10-21 0930 DL0XM         599 S41    YO8DOH        599 315
QSO: 14037 CW 2018-10-21 0931 DL0XM         599 S41    R4HC          599 795
QSO: 14037 CW 2018-10-21 0931 DL0XM         599 S41    SV1RHL        599 107
QSO: 21320 PH 2018-10-21 0931 DL0XM         59  S41    OD5ZZ         59  000
QSO: 14037 CW 2018-10-21 0931 DL0XM         599 S41    DR5X          599 M11
QSO: 14037 CW 2018-10-21 0932 DL0XM         599 S41    US7IY         599 255
QSO: 14037 CW 2018-10-21 0934 DL0XM         599 S41    RL4A          599 971
QSO: 14037 CW 2018-10-21 0935 DL0XM         599 S41    I0GOJ         599 068
QSO: 28011 CW 2018-10-21 0936 DL0XM         599 S41    GM0ELP        599 006
QSO: 14037 CW 2018-10-21 0936 DL0XM         599 S41    DM3C          599 V22
QSO: 14037 CW 2018-10-21 0937 DL0XM         599 S41    EW8DX         599 653
QSO: 14037 CW 2018-10-21 0937 DL0XM         599 S41    EX8MJ         599 139
QSO: 14037 CW 2018-10-21 0938 DL0XM         599 S41    JA9CWJ        599 070
QSO: 14037 CW 2018-10-21 0938 DL0XM         599 S41    PA3AAV        599 205
QSO: 21270 PH 2018-10-21 0938 DL0XM         57  S41    9X9PJ         57  000
QSO: 14037 CW 2018-10-21 0940 DL0XM         599 S41    R9QQ          599 068
QSO: 28016 CW 2018-10-21 0940 DL0XM         599 S41    UT4U          599 883
QSO: 14037 CW 2018-10-21 0940 DL0XM         599 S41    LY2AJ         599 595
QSO: 14037 CW 2018-10-21 0941 DL0XM         599 S41    IK8ARF        599 073
QSO: 14037 CW 2018-10-21 0942 DL0XM         599 S41    YO4AAC        599 007
QSO: 14037 CW 2018-10-21 0942 DL0XM         599 S41    RT3F          599 1021
QSO: 14037 CW 2018-10-21 0943 DL0XM         599 S41    RA5AQ         599 190
QSO: 14037 CW 2018-10-21 0943 DL0XM         599 S41    IK8ARF        599 073
QSO: 14037 CW 2018-10-21 0944 DL0XM         599 S41    YP5A          599 332
QSO: 14037 CW 2018-10-21 0944 DL0XM         599 S41    MM3N          599 245
QSO: 14037 CW 2018-10-21 0944 DL0XM         599 S41    F6AUS         599 120
QSO: 14037 CW 2018-10-21 0946 DL0XM         599 S41    LZ2CH         599 110
QSO: 14037 CW 2018-10-21 0946 DL0XM         599 S41    UI8C          599 131
QSO: 14037 CW 2018-10-21 0947 DL0XM         599 S41    UA1CEG        599 012
QSO: 14037 CW 2018-10-21 0948 DL0XM         599 S41    EW1TZ         599 384
QSO: 14037 CW 2018-10-21 0950 DL0XM         599 S41    DL3RHN        599 V22
QSO: 14037 CW 2018-10-21 0950 DL0XM         599 S41    JE1NVD        599 038
QSO: 14037 CW 2018-10-21 0951 DL0XM         599 S41    UR4IZ         599 094
QSO: 14037 CW 2018-10-21 0952 DL0XM         599 S41    DL5IAH        599 K09
QSO: 14037 CW 2018-10-21 0953 DL0XM         599 S41    R4BZ          599 281
QSO: 14037 CW 2018-10-21 0954 DL0XM         599 S41    SM5DXR        599 090
QSO: 14037 CW 2018-10-21 0955 DL0XM         599 S41    RV3MR         599 115
QSO: 14037 CW 2018-10-21 0956 DL0XM         599 S41    RK6HG         599 126
QSO: 14037 CW 2018-10-21 0958 DL0XM         599 S41    F6HDI         599 186
QSO: 14037 CW 2018-10-21 0959 DL0XM         599 S41    HG6C          599 241
QSO: 21020 CW 2018-10-21 1002 DL0XM         599 S41    DL2RUG        599 Y09
QSO: 21020 CW 2018-10-21 1007 DL0XM         599 S41    TA2BS         599 105
QSO: 21020 CW 2018-10-21 1008 DL0XM         599 S41    RZ9SZ         599 616
QSO: 21020 CW 2018-10-21 1010 DL0XM         599 S41    DK4WW         599 Y24
QSO: 21020 CW 2018-10-21 1010 DL0XM         599 S41    LZ7Y          599 554
QSO: 21020 CW 2018-10-21 1011 DL0XM         599 S41    UN0LM         599 143
QSO: 21020 CW 2018-10-21 1012 DL0XM         599 S41    UA9MA         599 455
QSO: 21020 CW 2018-10-21 1012 DL0XM         599 S41    DH1TST        599 Y11
QSO: 21020 CW 2018-10-21 1013 DL0XM         599 S41    DL7ARV        599 Y10
QSO: 21020 CW 2018-10-21 1014 DL0XM         599 S41    RL4A          599 1015
QSO: 21020 CW 2018-10-21 1016 DL0XM         599 S41    DL7UXG        599 D21
QSO: 21020 CW 2018-10-21 1016 DL0XM         599 S41    LZ1VQ         599 211
QSO: 14015 CW 2018-10-21 1017 DL0XM         599 S41    SN1T          599 441
QSO: 14022 CW 2018-10-21 1019 DL0XM         599 S41    OK2QA         599 092
QSO: 14022 CW 2018-10-21 1019 DL0XM         599 S41    RA9AP         599 520
QSO: 14022 CW 2018-10-21 1020 DL0XM         599 S41    UR4RWW        599 383
QSO: 14022 CW 2018-10-21 1020 DL0XM         599 S41    UA5F          599 396
QSO: 14022 CW 2018-10-21 1021 DL0XM         599 S41    RV3DBK        599 066
QSO: 14022 CW 2018-10-21 1022 DL0XM         599 S41    RT0O          599 044
QSO: 14022 CW 2018-10-21 1023 DL0XM         599 S41    DU3T          599 053
QSO: 14022 CW 2018-10-21 1024 DL0XM         599 S41    EU6RO         599 421
QSO: 14022 CW 2018-10-21 1024 DL0XM         599 S41    R7AC          599 066
QSO: 28014 CW 2018-10-21 1024 DL0XM         599 S41    SV1JG         599 364
QSO: 14022 CW 2018-10-21 1025 DL0XM         599 S41    OH2BN         599 072
QSO: 14022 CW 2018-10-21 1025 DL0XM         599 S41    UA4FDL        599 111
QSO: 14022 CW 2018-10-21 1026 DL0XM         599 S41    D1M           599 88
QSO: 14022 CW 2018-10-21 1027 DL0XM         599 S41    OL8M          599 300
QSO: 14022 CW 2018-10-21 1027 DL0XM         599 S41    RN4HAB        599 279
QSO: 14022 CW 2018-10-21 1029 DL0XM         599 S41    YO4CAI        599 195
QSO: 14022 CW 2018-10-21 1031 DL0XM         599 S41    EW6EN         599 159
QSO: 14022 CW 2018-10-21 1032 DL0XM         599 S41    R4CP/6        599 293
QSO: 14022 CW 2018-10-21 1032 DL0XM         599 S41    R7KU          599 149
QSO: 14022 CW 2018-10-21 1033 DL0XM         599 S41    HA7MF         599 268
QSO: 14022 CW 2018-10-21 1033 DL0XM         599 S41    HG1G          599 171
QSO: 21279 PH 2018-10-21 1034 DL0XM         59  S41    V55JOTA       59  000
QSO: 14022 CW 2018-10-21 1034 DL0XM         599 S41    EW8OM         599 323
QSO: 14022 CW 2018-10-21 1034 DL0XM         599 S41    EV1R          599 910
QSO: 14022 CW 2018-10-21 1035 DL0XM         599 S41    RM1T          599 623
QSO: 14022 CW 2018-10-21 1035 DL0XM         599 S41    EU5C          599 660
QSO: 14022 CW 2018-10-21 1035 DL0XM         599 S41    UN7FW         599 073
QSO: 14022 CW 2018-10-21 1037 DL0XM         599 S41    RW4HFH        599 087
QSO: 14022 CW 2018-10-21 1037 DL0XM         599 S41    TA2BS         599 108
QSO: 14022 CW 2018-10-21 1040 DL0XM         599 S41    SO100N        599 452
QSO: 14022 CW 2018-10-21 1040 DL0XM         599 S41    R9XG          599 014
QSO: 14022 CW 2018-10-21 1041 DL0XM         599 S41    RC8SC         599 317
QSO: 14022 CW 2018-10-21 1041 DL0XM         599 S41    S53V          599 269
QSO: 14022 CW 2018-10-21 1042 DL0XM         599 S41    RK8I          599 266
QSO: 14022 CW 2018-10-21 1043 DL0XM         599 S41    HA2MN         599 236
QSO: 14022 CW 2018-10-21 1044 DL0XM         599 S41    LZ7Y          599 572
QSO: 28009 CW 2018-10-21 1046 DL0XM         599 S41    IT9BDM        599 648
QSO: 14022 CW 2018-10-21 1046 DL0XM         599 S41    US0QG         599 017
QSO: 14022 CW 2018-10-21 1047 DL0XM         599 S41    LZ3LZ         599 018
QSO: 21265 PH 2018-10-21 1047 DL0XM         59  S41    TU5MH         59  000
QSO: 14022 CW 2018-10-21 1048 DL0XM         599 S41    YU1ML         599 102
QSO: 14022 CW 2018-10-21 1049 DL0XM         599 S41    SM5IMO        599 429
QSO: 14022 CW 2018-10-21 1050 DL0XM         599 S41    DJ0YI         599 P42
QSO: 14022 CW 2018-10-21 1050 DL0XM         599 S41    LZ1ZM         599 503
QSO: 14022 CW 2018-10-21 1051 DL0XM         599 S41    UT8AS         599 128
QSO: 14022 CW 2018-10-21 1051 DL0XM         599 S41    YO9HG         599 085
QSO: 14022 CW 2018-10-21 1053 DL0XM         599 S41    RT4W          599 013
QSO: 14022 CW 2018-10-21 1053 DL0XM         599 S41    UA6YH         599 132
QSO: 21018 CW 2018-10-21 1054 DL0XM         599 S41    OE4VIE        599 011
QSO: 14022 CW 2018-10-21 1054 DL0XM         599 S41    DF9GR         599 T01
QSO: 14022 CW 2018-10-21 1055 DL0XM         599 S41    LZ1QZ         599 338
QSO: 14022 CW 2018-10-21 1055 DL0XM         599 S41    UA9CTT        599 466
QSO: 14022 CW 2018-10-21 1056 DL0XM         599 S41    UT7NW         599 726
QSO: 14022 CW 2018-10-21 1056 DL0XM         599 S41    DL1DTL        599 S01
QSO: 14022 CW 2018-10-21 1057 DL0XM         599 S41    RN3S          599 361
QSO: 14044 CW 2018-10-21 1101 DL0XM         599 S41    9M4SJJ        599 000
QSO: 21020 CW 2018-10-21 1101 DL0XM         599 S41    UG3G          599 120
