START-OF-LOG: 2.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: N41
CALLSIGN: DP5N
CLUB:
CLAIMED-SCORE: 289152
OPERATORS: DJ0ACA DO1YCL
CREATED-BY: N1MM Logger+ 1.0.7300.0, modified by DXHF upload.
QSO: 14233 PH 2018-10-20 1501 DP5N          59  N41  R3LC          59  001
QSO: 14188 PH 2018-10-20 1635 DP5N          59  N41  VE4VZ         59  006
QSO: 14188 PH 2018-10-20 1636 DP5N          59  N41  KC9AH         59  006
QSO: 14188 PH 2018-10-20 1636 DP5N          59  N41  AJ2T          59  004
QSO: 14188 PH 2018-10-20 1637 DP5N          59  N41  AB9NA         59  001
QSO: 14188 PH 2018-10-20 1637 DP5N          59  N41  W9AWE         59  008
QSO: 14188 PH 2018-10-20 1638 DP5N          59  N41  FY/DL5FAB     59  061
QSO: 14188 PH 2018-10-20 1639 DP5N          59  N41  DG7LAN-P      59  M21
QSO: 14188 PH 2018-10-20 1639 DP5N          59  N41  DK7LE         59  M09
QSO: 14188 PH 2018-10-20 1640 DP5N          59  N41  KU4FX         59  001
QSO: 14188 PH 2018-10-20 1641 DP5N          59  N41  SK7K          59  005
QSO: 14188 PH 2018-10-20 1641 DP5N          59  N41  W6AFA         59  005
QSO: 14188 PH 2018-10-20 1643 DP5N          59  N41  K3SZH         59  003
QSO: 14188 PH 2018-10-20 1645 DP5N          59  N41  DK2WF         59  F31
QSO: 14188 PH 2018-10-20 1646 DP5N          59  N41  EA7FR         59  003
QSO: 14188 PH 2018-10-20 1646 DP5N          59  N41  DL4M          59  N13
QSO: 14188 PH 2018-10-20 1647 DP5N          59  N41  W7TX          59  005
QSO: 14188 PH 2018-10-20 1648 DP5N          59  N41  W2TE          59  031
QSO: 14188 PH 2018-10-20 1650 DP5N          59  N41  VE6TN         59  002
QSO: 14188 PH 2018-10-20 1651 DP5N          59  N41  KB1LV         59  012
QSO: 14188 PH 2018-10-20 1652 DP5N          59  N41  KC5CMX        59  008
QSO: 14188 PH 2018-10-20 1653 DP5N          59  N41  K0MJS         59  0000
QSO: 14188 PH 2018-10-20 1654 DP5N          59  N41  N8EGZ         59  011
QSO: 14188 PH 2018-10-20 1654 DP5N          59  N41  W1AEC         59  007
QSO: 14188 PH 2018-10-20 1655 DP5N          59  N41  KM4IAJ        59  007
QSO: 14188 PH 2018-10-20 1656 DP5N          59  N41  KD0KIX        58  0000
QSO: 14188 PH 2018-10-20 1657 DP5N          59  N41  DL2SWR        59  V13
QSO: 14188 PH 2018-10-20 1658 DP5N          59  N41  VA3UU         59  008
QSO: 14188 PH 2018-10-20 1659 DP5N          59  N41  W8PT          59  002
QSO: 14188 PH 2018-10-20 1659 DP5N          59  N41  KD2GUD        59  003
QSO: 14188 PH 2018-10-20 1700 DP5N          59  N41  K1BZ          59  001
QSO: 14188 PH 2018-10-20 1701 DP5N          59  N41  N3MX          59  001
QSO: 14251 PH 2018-10-20 1707 DP5N          59  N41  CR3W          59  376
QSO: 14257 PH 2018-10-20 1709 DP5N          59  N41  DL0GL         59  L03
QSO: 14211 PH 2018-10-20 1712 DP5N          59  N41  DJ8OG         59  C25
QSO: 14199 PH 2018-10-20 1714 DP5N          59  N41  DL0XAX        59  C27
QSO: 14161 PH 2018-10-20 1718 DP5N          59  N41  DK8R          59  Q05
QSO:  7196 PH 2018-10-20 1725 DP5N          59  N41  9A7P          59  050
QSO:  7193 PH 2018-10-20 1728 DP5N          59  N41  LZ1DM         59  004
QSO:  7193 PH 2018-10-20 1729 DP5N          59  N41  IZ4FFB        59  0000
QSO:  7193 PH 2018-10-20 1730 DP5N          59  N41  RV1CB         59  008
QSO:  7193 PH 2018-10-20 1731 DP5N          59  N41  TA1API        59  011
QSO:  7193 PH 2018-10-20 1733 DP5N          59  N41  HG6C          59  050
QSO:  7193 PH 2018-10-20 1735 DP5N          59  N41  YO3AS         59  0000
QSO:  7193 PH 2018-10-20 1739 DP5N          59  N41  LC9A          59  015
QSO:  7193 PH 2018-10-20 1741 DP5N          59  N41  LC5C          59  0000
QSO: 14244 PH 2018-10-20 1747 DP5N          59  N41  KC1XX         59  387
QSO: 14244 PH 2018-10-20 1755 DP5N          59  N41  KU7T          59  0125
QSO: 14244 PH 2018-10-20 1756 DP5N          59  N41  K1TOD/VE2     59  0000
QSO: 14244 PH 2018-10-20 1757 DP5N          59  N41  K0MD          59  009
QSO: 14244 PH 2018-10-20 1758 DP5N          59  N41  NU1O          59  006
QSO: 14244 PH 2018-10-20 1758 DP5N          59  N41  K4MMW         59  011
QSO: 14244 PH 2018-10-20 1759 DP5N          59  N41  WB0RXQ        59  0000
QSO: 14244 PH 2018-10-20 1803 DP5N          59  N41  KC1IRQ        59  004
QSO: 14244 PH 2018-10-20 1805 DP5N          59  N41  KE8ARL        59  006
QSO: 14244 PH 2018-10-20 1805 DP5N          59  N41  VE9OA         59  084
QSO: 14244 PH 2018-10-20 1806 DP5N          59  N41  AB2TC         59  012
QSO: 14244 PH 2018-10-20 1807 DP5N          59  N41  W1MKA         59  003
QSO: 14244 PH 2018-10-20 1808 DP5N          59  N41  DL7LN         59  L05
QSO: 14244 PH 2018-10-20 1809 DP5N          59  N41  K8ATG         59  005
QSO: 14244 PH 2018-10-20 1810 DP5N          59  N41  VA3DXA        59  051
QSO: 14244 PH 2018-10-20 1813 DP5N          59  N41  K3KKH         59  005
QSO: 14244 PH 2018-10-20 1814 DP5N          59  N41  PA1VD         59  001
QSO: 14244 PH 2018-10-20 1814 DP5N          59  N41  K2BOG         59  002
QSO: 14244 PH 2018-10-20 1816 DP5N          59  N41  N3HWH         59  001
QSO: 14244 PH 2018-10-20 1817 DP5N          59  N41  N3MEG         59  001
QSO: 14244 PH 2018-10-20 1818 DP5N          59  N41  PY5QW         59  207
QSO: 14244 PH 2018-10-20 1819 DP5N          59  N41  EI5KG         59  007
QSO: 14244 PH 2018-10-20 1820 DP5N          59  N41  N8ZI          59  006
QSO: 14244 PH 2018-10-20 1821 DP5N          59  N41  W9BMK         59  006
QSO: 14244 PH 2018-10-20 1822 DP5N          59  N41  N4WMB         59  006
QSO: 14244 PH 2018-10-20 1824 DP5N          59  N41  KD2EJ         58  0000
QSO: 14244 PH 2018-10-20 1826 DP5N          59  N41  N4ACH         59  007
QSO: 14244 PH 2018-10-20 1827 DP5N          59  N41  W5HWZ         59  003
QSO: 14244 PH 2018-10-20 1831 DP5N          59  N41  N8PP          59  0000
QSO: 14244 PH 2018-10-20 1836 DP5N          59  N41  W1FM          59  062
QSO: 14244 PH 2018-10-20 1839 DP5N          59  N41  K8LX          59  016
QSO: 14244 PH 2018-10-20 1840 DP5N          59  N41  KX4DX         59  0000
QSO: 14244 PH 2018-10-20 1843 DP5N          59  N41  KB4GEY        59  035
QSO: 14244 PH 2018-10-20 1844 DP5N          59  N41  W3FOX/M       59  007
QSO: 14244 PH 2018-10-20 1845 DP5N          59  N41  K8AXX         59  003
QSO: 14244 PH 2018-10-20 1847 DP5N          59  N41  VE9WRS        59  0000
QSO:  3708 PH 2018-10-20 1855 DP5N          59  N41  HF100POL      59  023
QSO:  3715 PH 2018-10-20 1901 DP5N          59  N41  TM2F          59  214
QSO:  3725 PH 2018-10-20 1906 DP5N          59  N41  PA7DN         59  0204
QSO:  3701 PH 2018-10-20 1910 DP5N          59  N41  DL8TO         59  A27
QSO:  3701 PH 2018-10-20 1911 DP5N          59  N41  DF4FP         59  O15
QSO:  3701 PH 2018-10-20 1911 DP5N          59  N41  DH1PAL        59  G46
QSO:  3701 PH 2018-10-20 1912 DP5N          59  N41  OK2MBP        59  128
QSO:  3701 PH 2018-10-20 1912 DP5N          59  N41  OM4KK         59  033
QSO:  3701 PH 2018-10-20 1913 DP5N          59  N41  DL1AWC        59  X31
QSO:  3701 PH 2018-10-20 1914 DP5N          59  N41  DF8LY         59  F15
QSO:  3701 PH 2018-10-20 1914 DP5N          59  N41  DO4YAS        59  N05
QSO:  3701 PH 2018-10-20 1914 DP5N          59  N41  DL8MEF        59  C12
QSO:  3701 PH 2018-10-20 1914 DP5N          59  N41  DL4FI         59  F69
QSO:  3701 PH 2018-10-20 1916 DP5N          59  N41  DO9YJ         59  F16
QSO:  3701 PH 2018-10-20 1916 DP5N          59  N41  DO1TOM        59  M13
QSO:  3701 PH 2018-10-20 1917 DP5N          59  N41  DO5FL         59  M03
QSO:  3701 PH 2018-10-20 1917 DP5N          59  N41  DL9FB         59  W33
QSO:  3701 PH 2018-10-20 1918 DP5N          59  N41  DL9DAJ        59  O38
QSO:  3701 PH 2018-10-20 1918 DP5N          59  N41  DK7JL         59  D25
QSO:  3701 PH 2018-10-20 1919 DP5N          59  N41  DG6YMK/P      59  N21
QSO:  3701 PH 2018-10-20 1919 DP5N          59  N41  OE6HWF        59  026
QSO:  3701 PH 2018-10-20 1920 DP5N          59  N41  DA200FWR      59  200FWR
QSO:  3702 PH 2018-10-20 1922 DP5N          59  N41  DL4DE         59  O30
QSO:  3702 PH 2018-10-20 1923 DP5N          59  N41  DL1SL         59  P19
QSO:  3702 PH 2018-10-20 1923 DP5N          59  N41  DK1X          59  F35
QSO:  3702 PH 2018-10-20 1924 DP5N          59  N41  DL1ALA        59  X02
QSO:  3702 PH 2018-10-20 1924 DP5N          59  N41  DF2RG         59  U18
QSO:  3702 PH 2018-10-20 1924 DP5N          59  N41  DK6NJ         59  B10
QSO:  3702 PH 2018-10-20 1925 DP5N          59  N41  DF1HPK        59  C28
QSO:  3702 PH 2018-10-20 1926 DP5N          59  N41  SP5UGP        59  014
QSO:  3702 PH 2018-10-20 1927 DP5N          59  N41  DB1BAC        59  I18
QSO:  3702 PH 2018-10-20 1928 DP5N          59  N41  DF0PW         59  40B32
QSO:  3741 PH 2018-10-20 1931 DP5N          59  N41  DL1C          59  Y21
QSO:  3751 PH 2018-10-20 1932 DP5N          59  N41  DA0CCC        59  D23
QSO:  3761 PH 2018-10-20 1933 DP5N          59  N41  PH00T         59  351
QSO:  3766 PH 2018-10-20 1933 DP5N          59  N41  DL8UD         59  E38
QSO:  3768 PH 2018-10-20 1934 DP5N          59  N41  DG9SEH        59  P47
QSO:  3780 PH 2018-10-20 1935 DP5N          59  N41  DM5SB         59  S50
QSO:  3792 PH 2018-10-20 1936 DP5N          59  N41  DL5HP         59  E33
QSO:  3730 PH 2018-10-20 1937 DP5N          59  N41  EW6W          59  74
QSO:  3736 PH 2018-10-20 1939 DP5N          59  N41  DK8R          59  Q05
QSO:  3756 PH 2018-10-20 1940 DP5N          59  N41  DF2AJ         59  P51
QSO:  3770 PH 2018-10-20 1941 DP5N          59  N41  DF0RN         59  L19
QSO:  3773 PH 2018-10-20 1942 DP5N          59  N41  OH0X          59  293
QSO:  3775 PH 2018-10-20 1943 DP5N          59  N41  DK2YL         59  Q05
QSO:  3782 PH 2018-10-20 1945 DP5N          59  N41  9A5Y          59  501
QSO:  3786 PH 2018-10-20 1946 DP5N          59  N41  DF2F          59  L06
QSO:  3789 PH 2018-10-20 1947 DP5N          59  N41  DK2BK         59  A22
QSO:  3754 PH 2018-10-20 1953 DP5N          59  N41  DK6PT         59  A05
QSO:  3747 PH 2018-10-20 1954 DP5N          59  N41  DM5B          59  Y26
QSO:  3738 PH 2018-10-20 1956 DP5N          59  N41  SP1GA         59  359
QSO:  3732 PH 2018-10-20 1957 DP5N          59  N41  DF0GEB        59  X08
QSO:  3728 PH 2018-10-20 1958 DP5N          59  N41  DG4DX         59  C26
QSO:  3719 PH 2018-10-20 1958 DP5N          59  N41  SP9QMP        59  164
QSO:  3714 PH 2018-10-20 1959 DP5N          59  N41  DM3B          59  Y14
QSO:  3702 PH 2018-10-20 2002 DP5N          59  N41  PA9M          59  365
QSO:  3723 PH 2018-10-20 2003 DP5N          59  N41  DK0DI         59  F47
QSO:  3778 PH 2018-10-20 2006 DP5N          59  N41  DL0WSW        59  S28
QSO:  3746 PH 2018-10-20 2009 DP5N          59  N41  DK0HF         59  N08
QSO:  3707 PH 2018-10-20 2014 DP5N          59  N41  DH0F          59  B09
QSO:  3711 PH 2018-10-20 2016 DP5N          59  N41  HB0/DL1GLO    59  196
QSO:  3717 PH 2018-10-20 2020 DP5N          59  N41  DD0VU         59  S19
QSO:  3717 PH 2018-10-20 2020 DP5N          59  N41  PA0MIR        59  069
QSO:  3717 PH 2018-10-20 2021 DP5N          59  N41  OZ4NA         59  00
QSO:  3717 PH 2018-10-20 2023 DP5N          59  N41  DL1ROT        59  Y07
QSO:  3717 PH 2018-10-20 2024 DP5N          59  N41  DO8YX         59  N47
QSO:  3717 PH 2018-10-20 2025 DP5N          59  N41  SP1V          59  048
QSO:  3790 PH 2018-10-20 2028 DP5N          59  N41  DL2LBK        59  M06
QSO:  3794 PH 2018-10-20 2029 DP5N          59  N41  DL4LAB        59  E13
QSO:  3755 PH 2018-10-20 2032 DP5N          59  N41  DF0RW         59  R17
QSO:  3780 PH 2018-10-20 2034 DP5N          59  N41  DL0BZA        59  C13
QSO:  3783 PH 2018-10-20 2035 DP5N          59  N41  DC7UG         59  I49
QSO:  3772 PH 2018-10-20 2036 DP5N          59  N41  DQ9A          59  X43
QSO:  3767 PH 2018-10-20 2037 DP5N          59  N41  DF3AX         59  H43
QSO:  3743 PH 2018-10-20 2039 DP5N          59  N41  DL6FBL        59  L06
QSO:  3731 PH 2018-10-20 2041 DP5N          59  N41  HA1BC         59  109
QSO:  3738 PH 2018-10-20 2042 DP5N          59  N41  SP7MC         59  046
QSO:  3716 PH 2018-10-20 2043 DP5N          59  N41  YL1ZT         59  163
QSO:  3768 PH 2018-10-20 2045 DP5N          59  N41  DM3C          59  V22
QSO:  3709 PH 2018-10-20 2047 DP5N          59  N41  DL0MBG        59  X16
QSO:  3726 PH 2018-10-20 2049 DP5N          59  N41  RT2F          59  131
QSO:  3702 PH 2018-10-20 2051 DP5N          59  N41  DF8XC         59  N01
QSO:  3761 PH 2018-10-20 2052 DP5N          59  N41  DK5NJ         59  B23
QSO:  3782 PH 2018-10-20 2054 DP5N          59  N41  DL0MCM        59  MCM
QSO:  3748 PH 2018-10-20 2056 DP5N          59  N41  DK3T          59  N61
QSO:  3759 PH 2018-10-20 2103 DP5N          59  N41  DP6T          59  F49
QSO:  3780 PH 2018-10-20 2104 DP5N          59  N41  DK7ET         59  D25
QSO:  3777 PH 2018-10-20 2105 DP5N          59  N41  DL4ST         59
QSO:  3741 PH 2018-10-20 2113 DP5N          59  N41  DK2R          59  U14
QSO:  3706 PH 2018-10-20 2114 DP5N          59  N41  DG1IU         59  A36
QSO:  3728 PH 2018-10-20 2117 DP5N          59  N41  DG5MLA        59  T08
QSO:  3728 PH 2018-10-20 2118 DP5N          59  N41  DL4MA         59  X21
QSO:  3728 PH 2018-10-20 2119 DP5N          59  N41  DH5BS         59  V11
QSO:  3778 PH 2018-10-20 2120 DP5N          59  N41  DK1K          59  G14
QSO:  3791 PH 2018-10-20 2122 DP5N          59  N41  DL0DG         59  L02
QSO:  3741 PH 2018-10-20 2123 DP5N          59  N41  OK1AY         59  315
QSO:  3715 PH 2018-10-20 2126 DP5N          59  N41  OK1KKI        59  149
QSO:  3725 PH 2018-10-20 2127 DP5N          59  N41  DL2VK         59  U07
QSO:  3762 PH 2018-10-20 2131 DP5N          59  N41  MM0JVB        59  0000
QSO:  3786 PH 2018-10-20 2137 DP5N          59  N41  DO1MGN        59  X37
QSO:  3763 PH 2018-10-20 2142 DP5N          59  N41  DL6CT         59  Y13
QSO:  3770 PH 2018-10-20 2143 DP5N          59  N41  DG0OKW        59  X23
QSO:  3770 PH 2018-10-20 2144 DP5N          59  N41  DK6VCO        59  I58
QSO:  3770 PH 2018-10-20 2144 DP5N          59  N41  DG3NCZ        59  B37
QSO:  3770 PH 2018-10-20 2145 DP5N          59  N41  DL1BFR        59  I33
QSO:  3770 PH 2018-10-20 2146 DP5N          59  N41  DL8ULO        59  Z91
QSO:  3770 PH 2018-10-20 2146 DP5N          59  N41  DO1SLA        59  C13
QSO:  3770 PH 2018-10-20 2147 DP5N          59  N41  I3CRW         59  007
QSO:  3770 PH 2018-10-20 2147 DP5N          59  N41  DL0AH         59  F01
QSO:  3770 PH 2018-10-20 2148 DP5N          59  N41  HB9OCR        59  038
QSO:  3770 PH 2018-10-20 2148 DP5N          59  N41  DF4SR         59  D01
QSO:  3770 PH 2018-10-20 2149 DP5N          59  N41  DO1RGI        59  X31
QSO:  3770 PH 2018-10-20 2150 DP5N          59  N41  E71EEE        59  105
QSO:  3770 PH 2018-10-20 2151 DP5N          59  N41  DL1EBM        59  L23
QSO:  3770 PH 2018-10-20 2151 DP5N          59  N41  DO1UKR        59  E15
QSO:  3770 PH 2018-10-20 2151 DP5N          59  N41  DL1SEH        59  P02
QSO:  3770 PH 2018-10-20 2152 DP5N          59  N41  DK0FR         59  A05
QSO:  3770 PH 2018-10-20 2152 DP5N          59  N41  DK0XT         59  L12
QSO:  3770 PH 2018-10-20 2152 DP5N          59  N41  DL6HBQ        59  E09
QSO:  3770 PH 2018-10-20 2153 DP5N          59  N41  DC1FO/P       59  F42
QSO:  3770 PH 2018-10-20 2153 DP5N          59  N41  PC1PM         59  004
QSO:  3770 PH 2018-10-20 2154 DP5N          59  N41  DG2BTE        59  Y14
QSO:  3770 PH 2018-10-20 2154 DP5N          59  N41  OZ5E          59  010
QSO:  3770 PH 2018-10-20 2155 DP5N          59  N41  YT5LD         59  073
QSO:  3770 PH 2018-10-20 2155 DP5N          59  N41  DK9AT         59  E29
