START-OF-LOG: 3.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: I40
CALLSIGN: DL1PQ
LOCATION: DX
CLAIMED-SCORE: 30429
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
QSO: 7000  CW  2018-10-20 1619 DL1PQ 599 I40               OK2QX       599 040
QSO: 14000 CW  2018-10-20 1621 DL1PQ 599 I40               LZ1BP       599 064
QSO: 14000 CW  2018-10-20 1625 DL1PQ 599 I40               EA5VK       599 004
QSO: 7000  CW  2018-10-20 1634 DL1PQ 599 I40               LY5O        599 013
QSO: 7000  CW  2018-10-20 1638 DL1PQ 599 I40               S51DX       599 009
QSO: 7000  CW  2018-10-20 1640 DL1PQ 599 I40               F4HMX/P     599 088
QSO: 7000  CW  2018-10-20 1735 DL1PQ 599 I40               E77EA       599 108
QSO: 14000 CW  2018-10-20 1740 DL1PQ 599 I40               EA7KB       599 081
QSO: 3500  CW  2018-10-20 1747 DL1PQ 599 I40               SM0LPO      599 060
QSO: 3500  CW  2018-10-20 1752 DL1PQ 599 I40               HB9DHG      599 110
QSO: 3500  CW  2018-10-20 1755 DL1PQ 599 I40               DM3ZF       599 Y28
QSO: 3500  CW  2018-10-20 1756 DL1PQ 599 I40               PA2PKZ      599 032
QSO: 3500  CW  2018-10-20 1800 DL1PQ 599 I40               DL3TC       599 X22
QSO: 3500  CW  2018-10-20 1801 DL1PQ 599 I40               DL5FU       599 Z91
QSO: 3500  CW  2018-10-20 1803 DL1PQ 599 I40               DL4DZ       599 O04
QSO: 3500  CW  2018-10-20 1806 DL1PQ 599 I40               LY5O        599 047
QSO: 3500  CW  2018-10-20 1810 DL1PQ 599 I40               DL0MRR      599 10MRR
QSO: 3500  CW  2018-10-20 1812 DL1PQ 599 I40               DK7A        599 Q05
QSO: 3500  CW  2018-10-20 1814 DL1PQ 599 I40               DL2UXF      599 D21
QSO: 3500  CW  2018-10-20 1814 DL1PQ 599 I40               DL1AKP      599 X19
QSO: 3500  CW  2018-10-20 1817 DL1PQ 599 I40               SP3CM       599 082
QSO: 3500  CW  2018-10-20 1819 DL1PQ 599 I40               DK5CF       599 I11
QSO: 14000 CW  2018-10-20 1824 DL1PQ 599 I40               EA7AAW      599 094
QSO: 14000 CW  2018-10-20 1826 DL1PQ 599 I40               K8MFO       599 180
QSO: 14000 CW  2018-10-20 1836 DL1PQ 599 I40               N2ED        599 113
QSO: 7000  CW  2018-10-20 1844 DL1PQ 599 I40               UW4E        599 022
QSO: 7000  CW  2018-10-20 1847 DL1PQ 599 I40               RC1W        599 104
QSO: 7000  CW  2018-10-20 1849 DL1PQ 599 I40               RA4AR       599 125
QSO: 3500  CW  2018-10-20 1852 DL1PQ 599 I40               DJ70WAE     599 70WAE
QSO: 3500  CW  2018-10-20 1854 DL1PQ 599 I40               DL1OJ       599 N01
QSO: 3500  CW  2018-10-20 1857 DL1PQ 599 I40               DL2LRT      599 S36
QSO: 3500  CW  2018-10-20 1858 DL1PQ 599 I40               SP9XCN      599 179
QSO: 14000 CW  2018-10-20 1911 DL1PQ 599 I40               PY2NY       599 074
QSO: 14000 CW  2018-10-20 1914 DL1PQ 599 I40               PY4XX       599 005
QSO: 3500  CW  2018-10-20 1927 DL1PQ 599 I40               DL2F        599 F07
QSO: 3500  CW  2018-10-20 1931 DL1PQ 599 I40               DF5A        599 V11
QSO: 3500  CW  2018-10-21 0707 DL1PQ 599 I40               SN470BAR    599 314
QSO: 7000  CW  2018-10-21 0709 DL1PQ 599 I40               9A5Y        599 1050
QSO: 7000  CW  2018-10-21 0712 DL1PQ 599 I40               YL7X        599 564
QSO: 7000  CW  2018-10-21 0714 DL1PQ 599 I40               OH0X        599 527
QSO: 7000  CW  2018-10-21 0715 DL1PQ 599 I40               LY2AJ       599 507
QSO: 7000  CW  2018-10-21 0716 DL1PQ 599 I40               EU6X        599 408
QSO: 14000 CW  2018-10-21 0718 DL1PQ 599 I40               LZ4AW       599 557
QSO: 14000 CW  2018-10-21 0720 DL1PQ 599 I40               RM7C        599 213
QSO: 14000 CW  2018-10-21 0721 DL1PQ 599 I40               Z33RW       599 370
QSO: 14000 CW  2018-10-21 0722 DL1PQ 599 I40               UY5ZZ       599 436
QSO: 14000 CW  2018-10-21 0727 DL1PQ 599 I40               YQ6A        599 549
QSO: 14000 CW  2018-10-21 0729 DL1PQ 599 I40               LZ4AA       599 484
QSO: 14000 CW  2018-10-21 0732 DL1PQ 599 I40               RM9T        599 106
QSO: 14000 CW  2018-10-21 0736 DL1PQ 599 I40               RA3VX       599 353
QSO: 7000  CW  2018-10-21 0740 DL1PQ 599 I40               S57DX       599 325
QSO: 7000  CW  2018-10-21 0742 DL1PQ 599 I40               HB9DHG      599 374
QSO: 14000 CW  2018-10-21 0752 DL1PQ 599 I40               US3EW       599 089
QSO: 14000 CW  2018-10-21 0752 DL1PQ 599 I40               LZ1ND       599 585
QSO: 14000 CW  2018-10-21 0754 DL1PQ 599 I40               LZ2PS       599 165
QSO: 14000 CW  2018-10-21 0755 DL1PQ 599 I40               LZ9R        599 523
QSO: 14000 CW  2018-10-21 0758 DL1PQ 599 I40               RL3F        599 223
QSO: 14000 CW  2018-10-21 0802 DL1PQ 599 I40               SV1RHL      599 081
QSO: 14000 CW  2018-10-21 0804 DL1PQ 599 I40               LZ1ZM       599 335
QSO: 14000 CW  2018-10-21 0806 DL1PQ 599 I40               DF0RM       599 R17
QSO: 21000 CW  2018-10-21 0829 DL1PQ 599 I40               R4HC        599 690
QSO: 21000 CW  2018-10-21 0947 DL1PQ 599 I40               R4IO        599 559
QSO: 21000 CW  2018-10-21 0949 DL1PQ 599 I40               RC8SC       599 282
QSO: 14000 CW  2018-10-21 0956 DL1PQ 599 I40               UN4PG       599 135
QSO: 14000 CW  2018-10-21 0958 DL1PQ 599 I40               R7KW        599 094
QSO: 14000 CW  2018-10-21 1002 DL1PQ 599 I40               Z35F        599 130
QSO: 14000 CW  2018-10-21 1003 DL1PQ 599 I40               YU2A        599 440
QSO: 14000 CW  2018-10-21 1004 DL1PQ 599 I40               YT2RX       599 441
QSO: 14000 CW  2018-10-21 1007 DL1PQ 599 I40               EW1TZ       599 407
QSO: 14000 CW  2018-10-21 1010 DL1PQ 599 I40               RO5X        599 383
QSO: 14000 CW  2018-10-21 1101 DL1PQ 599 I40               LZ1YE       599 182
QSO: 14000 CW  2018-10-21 1103 DL1PQ 599 I40               UA4PT       599 038
QSO: 14000 CW  2018-10-21 1113 DL1PQ 599 I40               DJ2QV       599 C30
QSO: 14000 CW  2018-10-21 1114 DL1PQ 599 I40               VE1OP       599 164
QSO: 14000 CW  2018-10-21 1117 DL1PQ 599 I40               OE8TED      599 382
QSO: 21000 CW  2018-10-21 1119 DL1PQ 599 I40               HG8C        599 350
QSO: 14000 CW  2018-10-21 1128 DL1PQ 599 I40               DK0OD       599 C06
QSO: 14000 CW  2018-10-21 1130 DL1PQ 599 I40               EU5C        599 694
QSO: 14000 CW  2018-10-21 1131 DL1PQ 599 I40               S53EO       599 334
QSO: 14000 CW  2018-10-21 1136 DL1PQ 599 I40               DR0W        599 T13
QSO: 21000 CW  2018-10-21 1141 DL1PQ 599 I40               E71EEE      599 248
QSO: 21000 CW  2018-10-21 1143 DL1PQ 599 I40               YT2RX       599 495
QSO: 14000 CW  2018-10-21 1147 DL1PQ 599 I40               UG3G        599 137
QSO: 14000 CW  2018-10-21 1149 DL1PQ 599 I40               R6KEE       599 070
QSO: 14000 CW  2018-10-21 1150 DL1PQ 599 I40               LZ1QZ       599 376
QSO: 14000 CW  2018-10-21 1152 DL1PQ 599 I40               SV1JG       599 406
QSO: 14000 CW  2018-10-21 1152 DL1PQ 599 I40               LZ7Y        599 617
QSO: 14000 CW  2018-10-21 1156 DL1PQ 599 I40               YO4DW       599 543
QSO: 14000 CW  2018-10-21 1157 DL1PQ 599 I40               UC5D        599 435
QSO: 14000 CW  2018-10-21 1200 DL1PQ 599 I40               YO3KST      599 151
QSO: 14000 CW  2018-10-21 1202 DL1PQ 599 I40               F8DFP       599 083
QSO: 14000 CW  2018-10-21 1211 DL1PQ 599 I40               RM1T        599 690
QSO: 21000 CW  2018-10-21 1214 DL1PQ 599 I40               IT9VDQ      599 147
QSO: 21000 CW  2018-10-21 1216 DL1PQ 599 I40               IZ3SQW      599 491
QSO: 21000 CW  2018-10-21 1218 DL1PQ 599 I40               K1ZZ        599 444
QSO: 21000 CW  2018-10-21 1220 DL1PQ 599 I40               9A3VM       599 763
QSO: 21000 CW  2018-10-21 1222 DL1PQ 599 I40               IK8UND      599 186
QSO: 14000 CW  2018-10-21 1229 DL1PQ 599 I40               F4HMX/P     599 466
QSO: 14000 CW  2018-10-21 1232 DL1PQ 599 I40               IT9VDQ      599 177
QSO: 14000 CW  2018-10-21 1236 DL1PQ 599 I40               N3QE        599 035
QSO: 21000 CW  2018-10-21 1247 DL1PQ 599 I40               K1GZ        599 512
QSO: 21000 CW  2018-10-21 1251 DL1PQ 599 I40               CR3W        599 1887
QSO: 7000  CW  2018-10-21 1256 DL1PQ 599 I40               SM7ZDI      599 237
QSO: 7000  CW  2018-10-21 1257 DL1PQ 599 I40               SP3CW       599 502
QSO: 7000  CW  2018-10-21 1301 DL1PQ 599 I40               DL4TJ       599 36P
QSO: 7000  CW  2018-10-21 1304 DL1PQ 599 I40               DD2EG       599 S04
QSO: 7000  CW  2018-10-21 1306 DL1PQ 599 I40               LY2J        599 508
QSO: 28000 CW  2018-10-21 1310 DL1PQ 599 I40               CR3W        599 1926
QSO: 21000 CW  2018-10-21 1312 DL1PQ 599 I40               K9NW        599 200
QSO: 21000 CW  2018-10-21 1317 DL1PQ 599 I40               NR3X        599 105
QSO: 21000 CW  2018-10-21 1318 DL1PQ 599 I40               WK2G        599 210
QSO: 21000 CW  2018-10-21 1321 DL1PQ 599 I40               W1FM        599 165
QSO: 21000 CW  2018-10-21 1322 DL1PQ 599 I40               VE1OP       599 289
QSO: 21000 CW  2018-10-21 1329 DL1PQ 599 I40               K8MFO       599 500
QSO: 21000 CW  2018-10-21 1331 DL1PQ 599 I40               N3QE        599 102
QSO: 14000 CW  2018-10-21 1334 DL1PQ 599 I40               UT8AS       599 198
QSO: 14000 CW  2018-10-21 1336 DL1PQ 599 I40               R3QA        599 702
QSO: 14000 CW  2018-10-21 1338 DL1PQ 599 I40               RK1M        599 377
QSO: 14000 CW  2018-10-21 1341 DL1PQ 599 I40               LZ3R        599 234
QSO: 14000 CW  2018-10-21 1342 DL1PQ 599 I40               KC1XX       599 777
QSO: 7000  CW  2018-10-21 1344 DL1PQ 599 I40               SN740BAR    599 474
QSO: 7000  CW  2018-10-21 1346 DL1PQ 599 I40               MM3N        599 367
QSO: 7000  CW  2018-10-21 1348 DL1PQ 599 I40               DM6WAN      599 S54
QSO: 7000  CW  2018-10-21 1350 DL1PQ 599 I40               OL100R      599 303
QSO: 21000 CW  2018-10-21 1354 DL1PQ 599 I40               EA8/EA4BQ   599 068
QSO: 7000  CW  2018-10-21 1400 DL1PQ 599 I40               YQ6A        599 715
QSO: 7000  CW  2018-10-21 1402 DL1PQ 599 I40               DK3YD       599 C12
QSO: 14000 CW  2018-10-21 1405 DL1PQ 599 I40               Z35M        599 013
QSO: 21000 CW  2018-10-21 1412 DL1PQ 599 I40               4X1VF       599 212
QSO: 21000 CW  2018-10-21 1415 DL1PQ 599 I40               K5ZD        599 233
QSO: 7000  CW  2018-10-21 1418 DL1PQ 599 I40               LY2MM       599 629
QSO: 7000  CW  2018-10-21 1419 DL1PQ 599 I40               DL1DTL      599 S01
QSO: 7000  CW  2018-10-21 1420 DL1PQ 599 I40               DK1X        599 F35
QSO: 7000  CW  2018-10-21 1425 DL1PQ 599 I40               DL6JZ       599 S07
QSO: 7000  CW  2018-10-21 1426 DL1PQ 599 I40               F5IN        599 392
QSO: 7000  CW  2018-10-21 1427 DL1PQ 599 I40               DL5FU       599 Z91
QSO: 7000  CW  2018-10-21 1428 DL1PQ 599 I40               DM5AA       599 Y11
QSO: 7000  CW  2018-10-21 1429 DL1PQ 599 I40               DL1NEO      599 B36
QSO: 3500  CW  2018-10-21 1436 DL1PQ 599 I40               DL7VMM      599 D25
QSO: 3500  CW  2018-10-21 1446 DL1PQ 599 I40               DL8DWW      599 S04
QSO: 3500  CW  2018-10-21 1447 DL1PQ 599 I40               DK2FG       599 N05
QSO: 3500  CW  2018-10-21 1450 DL1PQ 599 I40               DL1NUX      599 B37
QSO: 3500  CW  2018-10-21 1450 DL1PQ 599 I40               DF5DW       599 O31
QSO: 14000 CW  2018-10-21 1455 DL1PQ 599 I40               IZ3SQW      599 526
QSO: 3500  CW  2018-10-21 1458 DL1PQ 599 I40               DK0JRS      599 JR
END-OF-LOG:
