START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: I43
CALLSIGN: DD7BW
LOCATION: DX
CLAIMED-SCORE: 2260
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DD7BW
QSO: 3500  PH  2018-10-20 1518 DD7BW 59  I43               DK0BM      59  C04
QSO: 3500  PH  2018-10-20 1522 DD7BW 59  I43               DK0KG      59  60A22
QSO: 3500  PH  2018-10-20 1522 DD7BW 59  I43               DL7ACN     59  A22
QSO: 3500  PH  2018-10-20 1526 DD7BW 59  I43               DF7NS      59  B02
QSO: 3500  PH  2018-10-20 1529 DD7BW 59  I43               DO1RTH     59  NM
QSO: 3500  PH  2018-10-20 1530 DD7BW 59  I43               DQ9A       59  X43
QSO: 3500  PH  2018-10-20 1531 DD7BW 59  I43               DL1C       59  Y21
QSO: 3500  PH  2018-10-20 1534 DD7BW 59  I43               DO3ST      59  H07
QSO: 3500  PH  2018-10-20 1535 DD7BW 59  I43               DM2BPG     59  W33
QSO: 3500  PH  2018-10-20 1540 DD7BW 59  I43               DM6MD      59  M09
QSO: 7000  PH  2018-10-20 1545 DD7BW 59  I43               DM5B       59  Y26
QSO: 7000  PH  2018-10-20 1547 DD7BW 59  I43               DL1VJL     59  S01
QSO: 7000  PH  2018-10-20 1548 DD7BW 59  I43               SP1GA      59  079
QSO: 7000  PH  2018-10-20 1551 DD7BW 59  I43               DL4MFR     59  C05
QSO: 7000  PH  2018-10-20 1555 DD7BW 59  I43               RT3F       59  110
QSO: 7000  PH  2018-10-20 1557 DD7BW 59  I43               OL100R     59  051
QSO: 7000  PH  2018-10-20 1600 DD7BW 59  I43               DG1IU      59  A36
QSO: 7000  PH  2018-10-20 1602 DD7BW 59  I43               DK2R       59  U14
QSO: 7000  PH  2018-10-20 1604 DD7BW 59  I43               OE100AJT   59  061
QSO: 7000  PH  2018-10-20 1617 DD7BW 59  I43               SP1JQJ     59  042
QSO: 7000  PH  2018-10-20 1751 DD7BW 59  I43               RL4A       59  236
QSO: 7000  PH  2018-10-20 1752 DD7BW 59  I43               YL3CW      59  144
QSO: 7000  PH  2018-10-20 1753 DD7BW 59  I43               ES1BH      59  039
QSO: 7000  PH  2018-10-20 1756 DD7BW 59  I43               SE3X       59  127
QSO: 3500  PH  2018-10-20 1758 DD7BW 59  I43               PA9M       59  203
QSO: 3500  PH  2018-10-20 1801 DD7BW 59  I43               PA7DN      59  123
QSO: 3500  PH  2018-10-20 1802 DD7BW 59  I43               DL20IKT    59  S09
QSO: 3500  PH  2018-10-20 1807 DD7BW 59  I43               DF3AX      59  H43
QSO: 3500  PH  2018-10-20 1809 DD7BW 59  I43               SP9N       59  065
QSO: 3500  PH  2018-10-20 1814 DD7BW 59  I43               SN740BAR   59  110
QSO: 3500  PH  2018-10-20 1818 DD7BW 59  I43               DL0FA      59  H07
QSO: 3500  PH  2018-10-20 1826 DD7BW 59  I43               DK2R       59  U14
QSO: 14000 PH  2018-10-20 1828 DD7BW 59  I43               CR3W       59  553
QSO: 3500  PH  2018-10-20 1839 DD7BW 59  I43               HF100POL   59  006
QSO: 3500  PH  2018-10-20 1841 DD7BW 59  I43               DK2AJ      59  W33
QSO: 3500  PH  2018-10-20 1843 DD7BW 59  I43               TM2F       59  192
QSO: 3500  PH  2018-10-21 0615 DD7BW 59  I43               DL0LN      59  N29
QSO: 3500  PH  2018-10-21 0617 DD7BW 59  I43               DL6HBQ     59  E09
QSO: 3500  PH  2018-10-21 0619 DD7BW 59  I43               DB1BAC     59  I18
QSO: 3500  PH  2018-10-21 0622 DD7BW 59  I43               DA0C       59  F69
QSO: 7000  PH  2018-10-21 0625 DD7BW 59  I43               KC1XX      59  465
QSO: 3500  PH  2018-10-21 0626 DD7BW 59  I43               DG7LAN/P   59  M21
QSO: 7000  PH  2018-10-21 0628 DD7BW 59  I43               9A5Y       59  977
QSO: 14000 PH  2018-10-21 0633 DD7BW 59  I43               LZ9V       59  387
QSO: 14000 PH  2018-10-21 0633 DD7BW 59  I43               SV1JG      59  180
QSO: 7000  PH  2018-10-21 0638 DD7BW 59  I43               CR3W       59  1282
QSO: 3500  PH  2018-10-21 0640 DD7BW 59  I43               DH0F       59  B09
QSO: 3500  PH  2018-10-21 0644 DD7BW 59  I43               DK5OA      59  H03
QSO: 3500  PH  2018-10-21 0646 DD7BW 59  I43               DK0HF      59  N08
QSO: 3500  PH  2018-10-21 0647 DD7BW 59  I43               DL0BX      59  N17
QSO: 3500  PH  2018-10-21 0650 DD7BW 59  I43               DK5NJ      59  B23
QSO: 3500  PH  2018-10-21 0652 DD7BW 59  I43               DA0CCC     59  D23
QSO: 7000  PH  2018-10-21 0655 DD7BW 59  I43               OK2MBP     59  480
QSO: 7000  PH  2018-10-21 0656 DD7BW 59  I43               DL3MBG     59  VO
QSO: 7000  PH  2018-10-21 0659 DD7BW 59  I43               EV1R       59  603
QSO: 7000  PH  2018-10-21 0702 DD7BW 59  I43               ES2MC      59  393
QSO: 7000  PH  2018-10-21 0707 DD7BW 59  I43               GW4W       59  105
END-OF-LOG:
