START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: Q05
CALLSIGN: DK8R
CLAIMED-SCORE: 240996
CREATED-BY: UcxLog 7.87, modified by DXHF upload.
OPERATORS: DC2VE DL6TR DF2GB DL9UP
CLUB: BAVARIAN CONTEST CLUB
QSO: 14000 PH 2018-10-20 1506 DK8R          59  Q05    RZ3Z          59  009
QSO: 14000 PH 2018-10-20 1648 DK8R          59  Q05    KE8IVY        59  006
QSO: 14000 PH 2018-10-20 1648 DK8R          59  Q05    KC1XX         59  270
QSO: 14000 PH 2018-10-20 1649 DK8R          59  Q05    KM4IAJ        59  006
QSO: 14000 PH 2018-10-20 1649 DK8R          59  Q05    K3IE          59  028
QSO: 14000 PH 2018-10-20 1650 DK8R          59  Q05    W1AEC         59  004
QSO: 14000 PH 2018-10-20 1650 DK8R          59  Q05    W7KAT         59  002
QSO: 14000 PH 2018-10-20 1651 DK8R          59  Q05    VE2TG         59  001
QSO: 14000 PH 2018-10-20 1653 DK8R          59  Q05    EA/HB9THZ     59  009
QSO: 14000 PH 2018-10-20 1655 DK8R          59  Q05    NB3U          59  001
QSO: 14000 PH 2018-10-20 1655 DK8R          59  Q05    W8PT          59  001
QSO: 14000 PH 2018-10-20 1656 DK8R          59  Q05    EA8/DL1DAW    59  038
QSO: 14000 PH 2018-10-20 1656 DK8R          59  Q05    KD2GUD        59  001
QSO: 14000 PH 2018-10-20 1659 DK8R          59  Q05    HA1BC         59  001
QSO: 14000 PH 2018-10-20 1705 DK8R          59  Q05    N1RCX         59  001
QSO: 14000 PH 2018-10-20 1706 DK8R          59  Q05    DL1EBN        59  L23
QSO: 14000 PH 2018-10-20 1707 DK8R          59  Q05    KJ4WNW        59  010
QSO: 14000 PH 2018-10-20 1708 DK8R          59  Q05    W7TX          59  012
QSO: 14000 PH 2018-10-20 1709 DK8R          59  Q05    N8MX          59  004
QSO: 14000 PH 2018-10-20 1710 DK8R          59  Q05    EA5IJG        59  160
QSO: 14000 PH 2018-10-20 1710 DK8R          59  Q05    W6FTA         59  014
QSO: 14000 PH 2018-10-20 1712 DK8R          59  Q05    VA3ATB        59  003
QSO: 14000 PH 2018-10-20 1712 DK8R          59  Q05    KG8V          59  006
QSO: 14000 PH 2018-10-20 1713 DK8R          59  Q05    WB4FUR        59  001
QSO: 14000 PH 2018-10-20 1714 DK8R          59  Q05    VE9CX         59  001
QSO: 14000 PH 2018-10-20 1715 DK8R          59  Q05    W7UT          59  006
QSO: 14000 PH 2018-10-20 1715 DK8R          59  Q05    W3MMM         59  003
QSO: 14000 PH 2018-10-20 1716 DK8R          59  Q05    AB1PA/M       59  002
QSO: 14000 PH 2018-10-20 1716 DK8R          59  Q05    EI6HZB        59  139
QSO: 14000 PH 2018-10-20 1717 DK8R          59  Q05    N0FSD         59  001
QSO: 14000 PH 2018-10-20 1717 DK8R          59  Q05    W1CTN         59  020
QSO: 14000 PH 2018-10-20 1717 DK8R          59  Q05    VE5JM         59  001
QSO: 14000 PH 2018-10-20 1718 DK8R          59  Q05    DP5N          59  N41
QSO: 14000 PH 2018-10-20 1719 DK8R          59  Q05    KF3F          59  002
QSO: 14000 PH 2018-10-20 1719 DK8R          59  Q05    DL1WA         59  X28
QSO: 14000 PH 2018-10-20 1721 DK8R          59  Q05    DL5AWE        59  X11
QSO: 14000 PH 2018-10-20 1721 DK8R          59  Q05    W2TE          59  041
QSO: 14000 PH 2018-10-20 1722 DK8R          59  Q05    K9ASE         59  005
QSO: 14000 PH 2018-10-20 1722 DK8R          59  Q05    DD3VV         59  Q02
QSO: 14000 PH 2018-10-20 1724 DK8R          59  Q05    WA4D          59  002
QSO: 14000 PH 2018-10-20 1724 DK8R          59  Q05    DL2SK         59  T02
QSO: 14000 PH 2018-10-20 1725 DK8R          59  Q05    N1PGA         59  002
QSO: 14000 PH 2018-10-20 1726 DK8R          59  Q05    KC1IRQ        59  001
QSO: 14000 PH 2018-10-20 1727 DK8R          59  Q05    WM8Z          59  014
QSO: 14000 PH 2018-10-20 1727 DK8R          59  Q05    W7BSO         59  009
QSO: 14000 PH 2018-10-20 1729 DK8R          59  Q05    K5RFH         59  006
QSO: 14000 PH 2018-10-20 1731 DK8R          59  Q05    KD8KYK        59  001
QSO: 14000 PH 2018-10-20 1732 DK8R          59  Q05    DG1YBN        59  N44
QSO: 14000 PH 2018-10-20 1734 DK8R          59  Q05    N3TOD         59  009
QSO: 14000 PH 2018-10-20 1735 DK8R          59  Q05    VE5NED        59  002
QSO: 14000 PH 2018-10-20 1737 DK8R          59  Q05    DL4YAO        59  C25
QSO: 14000 PH 2018-10-20 1738 DK8R          59  Q05    DK8VR         59  Q18
QSO: 14000 PH 2018-10-20 1738 DK8R          59  Q05    DL0NO         59  50E12
QSO: 14000 PH 2018-10-20 1740 DK8R          59  Q05    VA6WV         59  003
QSO: 14000 PH 2018-10-20 1741 DK8R          59  Q05    N7AME         59  004
QSO: 14000 PH 2018-10-20 1742 DK8R          59  Q05    W4RR          59  002
QSO: 14000 PH 2018-10-20 1743 DK8R          59  Q05    AB2KL         59  013
QSO: 14000 PH 2018-10-20 1744 DK8R          59  Q05    K4MMW         59  006
QSO: 14000 PH 2018-10-20 1747 DK8R          59  Q05    KV1W          59  005
QSO: 14000 PH 2018-10-20 1748 DK8R          59  Q05    AB4B          59  009
QSO: 14000 PH 2018-10-20 1750 DK8R          59  Q05    WX7P          59  007
QSO: 14000 PH 2018-10-20 1751 DK8R          59  Q05    VO1CAL        59  003
QSO: 14000 PH 2018-10-20 1752 DK8R          59  Q05    VE9OA         59  073
QSO: 14000 PH 2018-10-20 1752 DK8R          59  Q05    W9BMK         59  002
QSO: 14000 PH 2018-10-20 1753 DK8R          59  Q05    AB2TC         59  006
QSO: 14000 PH 2018-10-20 1754 DK8R          59  Q05    VE2KO         59  002
QSO: 14000 PH 2018-10-20 1755 DK8R          59  Q05    N4MM          59  001
QSO: 14000 PH 2018-10-20 1756 DK8R          59  Q05    VA3DXA        59  025
QSO: 14000 PH 2018-10-20 1759 DK8R          59  Q05    K0MD          59  012
QSO: 14000 PH 2018-10-20 1800 DK8R          59  Q05    NU1O          59  007
QSO: 14000 PH 2018-10-20 1801 DK8R          59  Q05    KU7T          59  127
QSO: 14000 PH 2018-10-20 1801 DK8R          59  Q05    W4TLZ         59  003
QSO: 14000 PH 2018-10-20 1802 DK8R          59  Q05    KD9DVB/1      59  006
QSO: 14000 PH 2018-10-20 1804 DK8R          59  Q05    VE3LNV        59  003
QSO: 14000 PH 2018-10-20 1805 DK8R          59  Q05    N8ZI          59  001
QSO: 14000 PH 2018-10-20 1806 DK8R          59  Q05    AD6HF         59  001
QSO: 14000 PH 2018-10-20 1807 DK8R          59  Q05    KA1O          59  004
QSO: 14000 PH 2018-10-20 1807 DK8R          59  Q05    W1LN          59  005
QSO: 14000 PH 2018-10-20 1808 DK8R          59  Q05    VO1ABN        59  001
QSO: 14000 PH 2018-10-20 1809 DK8R          59  Q05    PY5QW         59  202
QSO: 14000 PH 2018-10-20 1810 DK8R          59  Q05    DG9SEH        59  P47
QSO: 14000 PH 2018-10-20 1812 DK8R          59  Q05    EI5KG         59  001
QSO:  7000 PH 2018-10-20 1822 DK8R          59  Q05    EA5IJG        59  108
QSO:  7000 PH 2018-10-20 1823 DK8R          59  Q05    DK2MB         59  Q07
QSO:  7000 PH 2018-10-20 1823 DK8R          59  Q05    EA6/DK5IR     59  143
QSO:  7000 PH 2018-10-20 1825 DK8R          59  Q05    RV3VR         59  038
QSO:  7000 PH 2018-10-20 1828 DK8R          59  Q05    DK8VR         59  Q18
QSO:  7000 PH 2018-10-20 1832 DK8R          59  Q05    OH6FSG        59  007
QSO:  7000 PH 2018-10-20 1834 DK8R          59  Q05    ES1BH         59  077
QSO:  7000 PH 2018-10-20 1836 DK8R          59  Q05    DP6T          59  F49
QSO:  7000 PH 2018-10-20 1838 DK8R          59  Q05    TA4CS         59  077
QSO:  7000 PH 2018-10-20 1840 DK8R          59  Q05    UN7ZAF        59  011
QSO:  7000 PH 2018-10-20 1843 DK8R          59  Q05    EA1DHB        59  041
QSO:  7000 PH 2018-10-20 1846 DK8R          59  Q05    SA0AQT        59  009
QSO:  7000 PH 2018-10-20 1846 DK8R          59  Q05    R2AB          59  187
QSO:  7000 PH 2018-10-20 1852 DK8R          59  Q05    SA5HUB        59  011
QSO:  7000 PH 2018-10-20 1852 DK8R          59  Q05    SP5UGP        59  004
QSO:  7000 PH 2018-10-20 1853 DK8R          59  Q05    EU6DX         59  133
QSO:  7000 PH 2018-10-20 1856 DK8R          59  Q05    RV1CB         59  023
QSO:  7000 PH 2018-10-20 1901 DK8R          59  Q05    LY2BKT        59  168
QSO:  7000 PH 2018-10-20 1904 DK8R          59  Q05    LC5C          59  103
QSO:  7000 PH 2018-10-20 1904 DK8R          59  Q05    YT5LD         59  009
QSO:  7000 PH 2018-10-20 1906 DK8R          59  Q05    LZ/R2ATP      59  048
QSO:  7000 PH 2018-10-20 1907 DK8R          59  Q05    EA7FR         59  016
QSO:  7000 PH 2018-10-20 1907 DK8R          59  Q05    SM5NUZ        59  069
QSO:  7000 PH 2018-10-20 1908 DK8R          59  Q05    RL4A          59  327
QSO:  7000 PH 2018-10-20 1912 DK8R          59  Q05    DH5PA         59  K14
QSO:  3500 PH 2018-10-20 1922 DK8R          59  Q05    DK6NJ         59  B10
QSO:  3500 PH 2018-10-20 1927 DK8R          59  Q05    DL6MK         59  K14
QSO:  3500 PH 2018-10-20 1927 DK8R          59  Q05    DL4MFR        59  C05
QSO:  3500 PH 2018-10-20 1929 DK8R          59  Q05    DC1FO/P       59  F42
QSO:  3500 PH 2018-10-20 1929 DK8R          59  Q05    DK3RW         59  F07
QSO:  3500 PH 2018-10-20 1930 DK8R          59  Q05    DJ6NJ         59  B10
QSO:  3500 PH 2018-10-20 1931 DK8R          59  Q05    DG1IU         59  A36
QSO:  3500 PH 2018-10-20 1932 DK8R          59  Q05    DF2FR         59  O16
QSO:  3500 PH 2018-10-20 1932 DK8R          59  Q05    DL4EBW        59  R29
QSO:  3500 PH 2018-10-20 1933 DK8R          59  Q05    DF0PW         59  B32
QSO:  3500 PH 2018-10-20 1933 DK8R          59  Q05    DO6LE         59  B02
QSO:  3500 PH 2018-10-20 1933 DK8R          59  Q05    DL4DE         59  O30
QSO:  3500 PH 2018-10-20 1934 DK8R          59  Q05    SP1GA         59  332
QSO:  3500 PH 2018-10-20 1934 DK8R          59  Q05    SP9N          59  146
QSO:  3500 PH 2018-10-20 1934 DK8R          59  Q05    DO1MPR        59  T08
QSO:  3500 PH 2018-10-20 1934 DK8R          59  Q05    DO4MM         59  I13
QSO:  3500 PH 2018-10-20 1935 DK8R          59  Q05    DH5KLI        59  D23
QSO:  3500 PH 2018-10-20 1936 DK8R          59  Q05    DF9BN         59  L04
QSO:  3500 PH 2018-10-20 1936 DK8R          59  Q05    DL9SFE        59  Z66
QSO:  3500 PH 2018-10-20 1936 DK8R          59  Q05    DK0GSM        59  A47
QSO:  3500 PH 2018-10-20 1936 DK8R          59  Q05    DO1YHN        59  N04
QSO:  3500 PH 2018-10-20 1937 DK8R          59  Q05    HA1BC         59  056
QSO:  3500 PH 2018-10-20 1937 DK8R          59  Q05    DO1THG        59  I29
QSO:  3500 PH 2018-10-20 1937 DK8R          59  Q05    DK8K          59  Q07
QSO:  3500 PH 2018-10-20 1938 DK8R          59  Q05    PA3JD         59  017
QSO:  3500 PH 2018-10-20 1938 DK8R          59  Q05    DJ5AN         59  I08
QSO:  3500 PH 2018-10-20 1938 DK8R          59  Q05    9A5Y          59  486
QSO:  3500 PH 2018-10-20 1939 DK8R          59  Q05    DO5ABC        59  O26
QSO:  3500 PH 2018-10-20 1939 DK8R          59  Q05    DP5N          59  N41
QSO:  3500 PH 2018-10-20 1939 DK8R          59  Q05    DL7GP         59  D03
QSO:  3500 PH 2018-10-20 1940 DK8R          59  Q05    DL0BZA        59  C13
QSO:  3500 PH 2018-10-20 1940 DK8R          59  Q05    DC5MJ/P       59  C22
QSO:  3500 PH 2018-10-20 1940 DK8R          59  Q05    DO9SO         59  R03
QSO:  3500 PH 2018-10-20 1941 DK8R          59  Q05    DO1UKR        59  E15
QSO:  3500 PH 2018-10-20 1941 DK8R          59  Q05    DF8AB         59  H62
QSO:  3500 PH 2018-10-20 1943 DK8R          59  Q05    SP5GP         59  020
QSO:  3500 PH 2018-10-20 1945 DK8R          59  Q05    DA200FWR      59  200FWR
QSO:  3500 PH 2018-10-20 1945 DK8R          59  Q05    DL8UV         59  K36
QSO:  3500 PH 2018-10-20 1946 DK8R          59  Q05    OE6HWF        59  035
QSO:  3500 PH 2018-10-20 1948 DK8R          59  Q05    DO2DR         59  O54
QSO:  3500 PH 2018-10-20 1948 DK8R          59  Q05    DK6VCO        59  I58
QSO:  3500 PH 2018-10-20 1949 DK8R          59  Q05    DF0RW         59  R17
QSO:  3500 PH 2018-10-20 1950 DK8R          59  Q05    DK2CT         59  V22
QSO:  3500 PH 2018-10-20 1952 DK8R          59  Q05    DK2CI         59  X03
QSO:  3500 PH 2018-10-20 1952 DK8R          59  Q05    DL5AWE        59  X11
QSO:  3500 PH 2018-10-20 2000 DK8R          59  Q05    EW6W          59  109
QSO:  3500 PH 2018-10-20 2006 DK8R          59  Q05    DL4JWU        59  S54
QSO:  3500 PH 2018-10-20 2006 DK8R          59  Q05    DL0WMS        59  W37
QSO:  3500 PH 2018-10-20 2007 DK8R          59  Q05    DL1PT         59  I04
QSO:  3500 PH 2018-10-20 2007 DK8R          59  Q05    DK2BK         59  A22
QSO:  3500 PH 2018-10-20 2008 DK8R          59  Q05    DF2AJ         59  P51
QSO:  3500 PH 2018-10-20 2010 DK8R          59  Q05    DK5HW         59  A22
QSO:  3500 PH 2018-10-20 2013 DK8R          59  Q05    DL1JGG        59  S53
QSO:  3500 PH 2018-10-20 2014 DK8R          59  Q05    DQ3F          59  50FUB
QSO:  3500 PH 2018-10-20 2015 DK8R          59  Q05    OK1AXG        59  055
QSO:  3500 PH 2018-10-20 2017 DK8R          59  Q05    PH00T         59  380
QSO:  3500 PH 2018-10-20 2019 DK8R          59  Q05    SM5NUZ        59  082
QSO:  3500 PH 2018-10-20 2019 DK8R          59  Q05    SP7MC         59  010
QSO:  3500 PH 2018-10-20 2020 DK8R          59  Q05    DK5OA         59  H03
QSO:  3500 PH 2018-10-20 2020 DK8R          59  Q05    DH7OM         59  I18
QSO:  3500 PH 2018-10-20 2020 DK8R          59  Q05    DO1WIT        59  O48
QSO:  3500 PH 2018-10-20 2021 DK8R          59  Q05    SP1V          59  046
QSO:  3500 PH 2018-10-20 2022 DK8R          59  Q05    DL3MBG        59  VO
QSO:  3500 PH 2018-10-20 2022 DK8R          59  Q05    DK9ZE         59  F66
QSO:  3500 PH 2018-10-20 2023 DK8R          59  Q05    OM4KK         59  085
QSO:  3500 PH 2018-10-20 2023 DK8R          59  Q05    DQ1P          59  E34
QSO:  3500 PH 2018-10-20 2024 DK8R          59  Q05    DL0ESA        59  F42
QSO:  3500 PH 2018-10-20 2024 DK8R          59  Q05    DL2RZG        59  W36
QSO:  3500 PH 2018-10-20 2024 DK8R          59  Q05    DL6JV         59  D23
QSO:  3500 PH 2018-10-20 2025 DK8R          59  Q05    DH5BO         59  I18
QSO:  3500 PH 2018-10-20 2025 DK8R          59  Q05    DO1KUB        59  F27
QSO:  3500 PH 2018-10-20 2026 DK8R          59  Q05    DF0DO         59  P43
QSO:  3500 PH 2018-10-20 2026 DK8R          59  Q05    DH1UZ         59  P37
QSO:  3500 PH 2018-10-20 2026 DK8R          59  Q05    DR1B          59  I02
QSO:  3500 PH 2018-10-20 2027 DK8R          59  Q05    DK7UH         59  K16
QSO:  3500 PH 2018-10-20 2028 DK8R          59  Q05    DC5ES         59  R05
QSO:  3500 PH 2018-10-20 2028 DK8R          59  Q05    DL1NPG        59  V22
QSO:  3500 PH 2018-10-20 2029 DK8R          59  Q05    DL9CK         59  W12
QSO:  3500 PH 2018-10-20 2029 DK8R          59  Q05    DJ7SO         59  NM
QSO:  3500 PH 2018-10-20 2029 DK8R          59  Q05    DL9DAN        59  N61
QSO:  3500 PH 2018-10-20 2030 DK8R          59  Q05    DO1CAL        59  S48
QSO:  3500 PH 2018-10-20 2030 DK8R          59  Q05    DL0HDB        59  L11
QSO:  3500 PH 2018-10-20 2031 DK8R          59  Q05    DK2WF         59  F31
QSO:  3500 PH 2018-10-20 2031 DK8R          59  Q05    DJ0BFS        59  Q05
QSO:  3500 PH 2018-10-20 2031 DK8R          59  Q05    DL4MA         59  X21
QSO:  3500 PH 2018-10-20 2032 DK8R          59  Q05    DK1HSI        59  K39
QSO:  3500 PH 2018-10-20 2033 DK8R          59  Q05    DO7DOC        59  S50
QSO:  3500 PH 2018-10-20 2033 DK8R          59  Q05    OE3TWA        59  023
QSO:  3500 PH 2018-10-20 2033 DK8R          59  Q05    DG1NPJ        59  B31
QSO:  3500 PH 2018-10-20 2034 DK8R          59  Q05    DK0FIW        59  Y38
QSO:  3500 PH 2018-10-20 2034 DK8R          59  Q05    DG1NPY        59  B13
QSO:  3500 PH 2018-10-20 2035 DK8R          59  Q05    DG6OAG        59  H62
QSO:  3500 PH 2018-10-20 2036 DK8R          59  Q05    DG0OKC        59  X12
QSO:  3500 PH 2018-10-20 2036 DK8R          59  Q05    DL7ATR        59  G26
QSO:  3500 PH 2018-10-20 2037 DK8R          59  Q05    DG5MEX        59  T09
QSO:  3500 PH 2018-10-20 2038 DK8R          59  Q05    DL4BBH        59  I25
QSO:  3500 PH 2018-10-20 2039 DK8R          59  Q05    DB4RG         59  B12
QSO:  3500 PH 2018-10-20 2040 DK8R          59  Q05    PC2F          59  009
QSO:  3500 PH 2018-10-20 2040 DK8R          59  Q05    DJ2GMS        59  P20
QSO:  3500 PH 2018-10-20 2041 DK8R          59  Q05    DJ7A          59  60B20
QSO:  3500 PH 2018-10-20 2041 DK8R          59  Q05    DL1SA         59  I14
QSO:  3500 PH 2018-10-20 2043 DK8R          59  Q05    DL6GAD        59  B33
QSO:  3500 PH 2018-10-20 2044 DK8R          59  Q05    DL1JNA        59  S14
QSO:  3500 PH 2018-10-20 2044 DK8R          59  Q05    DK6AR         59  H09
QSO:  3500 PH 2018-10-20 2045 DK8R          59  Q05    DH8BAC        59  I54
QSO:  3500 PH 2018-10-20 2046 DK8R          59  Q05    DF4WO         59  K34
QSO:  3500 PH 2018-10-20 2046 DK8R          59  Q05    DO6RO         59  G13
QSO:  3500 PH 2018-10-20 2047 DK8R          59  Q05    RT3F          59  423
QSO:  3500 PH 2018-10-20 2047 DK8R          59  Q05    DL1SLO        59  I15
QSO:  3500 PH 2018-10-20 2048 DK8R          59  Q05    DL2NC         59  H32
QSO:  3500 PH 2018-10-20 2048 DK8R          59  Q05    DL0FA         59  H07
QSO:  3500 PH 2018-10-20 2048 DK8R          59  Q05    DO8BKF        59  T01
QSO:  3500 PH 2018-10-20 2049 DK8R          59  Q05    DP6K          59  B07
QSO:  3500 PH 2018-10-20 2049 DK8R          59  Q05    TM2F          59  270
QSO:  3500 PH 2018-10-20 2050 DK8R          59  Q05    DJ9HX         59  P50
QSO:  3500 PH 2018-10-20 2051 DK8R          59  Q05    DF1HPK        59  C28
QSO:  3500 PH 2018-10-20 2052 DK8R          59  Q05    DL4HMS        59  T01
QSO:  3500 PH 2018-10-20 2053 DK8R          59  Q05    DK5VP         59  Q05
QSO:  3500 PH 2018-10-20 2053 DK8R          59  Q05    DG1BH         59  I58
QSO:  3500 PH 2018-10-20 2054 DK8R          59  Q05    DO6NI         59  Z90
QSO:  3500 PH 2018-10-20 2057 DK8R          59  Q05    LY2BKT        59  267
QSO:  3500 PH 2018-10-20 2058 DK8R          59  Q05    DL0LLS        59  LOLLS
QSO:  3500 PH 2018-10-20 2058 DK8R          59  Q05    DA0RC         59  DARC
QSO:  3500 PH 2018-10-20 2059 DK8R          59  Q05    DM6MD         59  M09
QSO:  3500 PH 2018-10-20 2100 DK8R          59  Q05    DH3IM         59  005
QSO:  3500 PH 2018-10-20 2101 DK8R          59  Q05    DL0PS         59  N14
QSO:  3500 PH 2018-10-20 2101 DK8R          59  Q05    DM2BR         59  W24
QSO:  3500 PH 2018-10-20 2102 DK8R          59  Q05    SP9QMP        59  222
QSO:  3500 PH 2018-10-20 2104 DK8R          59  Q05    DO9ST         59  NM
QSO:  3500 PH 2018-10-20 2104 DK8R          59  Q05    DO3GLM        59  K15
QSO:  3500 PH 2018-10-20 2110 DK8R          59  Q05    DA3T          59  S22
QSO:  3500 PH 2018-10-20 2110 DK8R          59  Q05    DG4FCN        59  Z54
QSO:  3500 PH 2018-10-20 2111 DK8R          59  Q05    DH1AKY        59  X30
QSO:  3500 PH 2018-10-20 2112 DK8R          59  Q05    DH8DR         59  O15
QSO:  3500 PH 2018-10-20 2114 DK8R          59  Q05    OZ3ANT        59  036
QSO:  3500 PH 2018-10-20 2114 DK8R          59  Q05    DL5AAZ        59  H53
QSO:  3500 PH 2018-10-20 2115 DK8R          59  Q05    DG9SEH        59  P47
QSO:  3500 PH 2018-10-20 2118 DK8R          59  Q05    DC7MA         59  K31
