START-OF-LOG: 3.0
CATEGORY: Single operator, mixed, low power
CONTEST: WAG
SPECIFIC: H42
CALLSIGN: DL8OAZ
LOCATION: DX
CLAIMED-SCORE: 7995
CREATED-BY: HAM OFFICE 5  REL. 9.7E HTTP://WWW.HAMOFFICE.DE, modified by DXHF upload.
CLUB: DARC
OPERATORS: DL8OAZ
QSO: 14000 PH  2018-10-20 1506 DL8OAZ 59  H42               R2AB         59  016
QSO: 14000 PH  2018-10-20 1512 DL8OAZ 59  H42               LC5C         59  017
QSO: 7000  PH  2018-10-20 1515 DL8OAZ 59  H42               RT3F         59  035
QSO: 7000  PH  2018-10-20 1517 DL8OAZ 59  H42               EI6HZB       59  020
QSO: 7000  PH  2018-10-20 1520 DL8OAZ 59  H42               DK6PT        59  A05
QSO: 7000  PH  2018-10-20 1522 DL8OAZ 59  H42               OE100AJT     59  002
QSO: 7000  PH  2018-10-20 1531 DL8OAZ 59  H42               OK2MBP       59  024
QSO: 7000  PH  2018-10-20 1532 DL8OAZ 59  H42               LY4L         59  050
QSO: 7000  PH  2018-10-20 1535 DL8OAZ 59  H42               OE3K         59  035
QSO: 7000  PH  2018-10-20 1538 DL8OAZ 59  H42               SP1GA        59  055
QSO: 7000  PH  2018-10-20 1602 DL8OAZ 59  H42               DL0CW        59  I53
QSO: 3500  PH  2018-10-20 1607 DL8OAZ 59  H42               DO6RO        59  G13
QSO: 3500  PH  2018-10-20 1608 DL8OAZ 59  H42               DK0KG        59  60A22
QSO: 3500  PH  2018-10-20 1608 DL8OAZ 59  H42               DL7ACN       59  A22
QSO: 3500  PH  2018-10-21 0647 DL8OAZ 59  H42               DG7LAN/P     59  M21
QSO: 3500  PH  2018-10-21 0648 DL8OAZ 59  H42               DK5OA        59  H03
QSO: 3500  PH  2018-10-21 0649 DL8OAZ 59  H42               DM2BPG       59  W33
QSO: 3500  PH  2018-10-21 0651 DL8OAZ 59  H42               DK0HF        59  N08
QSO: 3500  PH  2018-10-21 0652 DL8OAZ 59  H42               DL0BX        59  N17
QSO: 3500  PH  2018-10-21 0653 DL8OAZ 59  H42               DO3ST        59  H07
QSO: 3500  PH  2018-10-21 0656 DL8OAZ 59  H42               DK5NJ        59  B23
QSO: 3500  PH  2018-10-21 0657 DL8OAZ 59  H42               DL0LN        59  N29
QSO: 3500  PH  2018-10-21 0658 DL8OAZ 59  H42               DA0CCC       59  D23
QSO: 3500  PH  2018-10-21 0705 DL8OAZ 59  H42               DF1HPK       59  C28
QSO: 3500  PH  2018-10-21 1009 DL8OAZ 59  H42               DK0MTR       59  I14
QSO: 21000 PH  2018-10-21 1017 DL8OAZ 59  H42               UA9XMC       59  071
QSO: 21000 PH  2018-10-21 1021 DL8OAZ 59  H42               DO1KMR       59  H42
QSO: 21000 PH  2018-10-21 1025 DL8OAZ 59  H42               LZ9V         59  683
QSO: 21000 PH  2018-10-21 1029 DL8OAZ 59  H42               OD5ZZ        59  042
QSO: 14000 PH  2018-10-21 1039 DL8OAZ 59  H42               UA1D         59  186
QSO: 14000 PH  2018-10-21 1041 DL8OAZ 59  H42               IK8UND       59  151
QSO: 14000 PH  2018-10-21 1043 DL8OAZ 59  H42               EA5IJG       59  287
QSO: 14000 PH  2018-10-21 1044 DL8OAZ 59  H42               DK0IW        59  C07
QSO: 14000 PH  2018-10-21 1045 DL8OAZ 59  H42               EI6HZB       59  396
QSO: 14000 PH  2018-10-21 1046 DL8OAZ 59  H42               RZ3Z         59  423
QSO: 14000 PH  2018-10-21 1048 DL8OAZ 59  H42               UA9XMC       59  106
QSO: 14000 PH  2018-10-21 1050 DL8OAZ 59  H42               LZ1YE        59  165
QSO: 14000 PH  2018-10-21 1051 DL8OAZ 59  H42               UA9MA        59  537
QSO: 14000 PH  2018-10-21 1054 DL8OAZ 59  H42               YT5LD        59  287
QSO: 7000  PH  2018-10-21 1100 DL8OAZ 59  H42               SP9QMP       59  418
QSO: 7000  PH  2018-10-21 1101 DL8OAZ 59  H42               PA7DN        59  389
QSO: 7000  PH  2018-10-21 1103 DL8OAZ 59  H42               HB2C         59  286
QSO: 7000  PH  2018-10-21 1104 DL8OAZ 59  H42               DG1IU        59  A36
QSO: 7000  PH  2018-10-21 1106 DL8OAZ 59  H42               DL7UXG       59  D21
QSO: 7000  PH  2018-10-21 1203 DL8OAZ 59  H42               DL0DG        59  L02
QSO: 7000  PH  2018-10-21 1204 DL8OAZ 59  H42               SE3X         59  394
QSO: 7000  PH  2018-10-21 1206 DL8OAZ 59  H42               DK2R         59  U14
QSO: 7000  PH  2018-10-21 1208 DL8OAZ 59  H42               DL4MFR       59  C05
QSO: 7000  PH  2018-10-21 1211 DL8OAZ 59  H42               DF2RG        59  U18
QSO: 7000  PH  2018-10-21 1212 DL8OAZ 59  H42               HB0/DL1GLO   59  481
QSO: 7000  PH  2018-10-21 1215 DL8OAZ 59  H42               HF100SCI     59  037
QSO: 7000  PH  2018-10-21 1218 DL8OAZ 59  H42               9A3XV        59  059
QSO: 7000  PH  2018-10-21 1220 DL8OAZ 59  H42               GM9C         59  218
QSO: 7000  PH  2018-10-21 1225 DL8OAZ 59  H42               3Z100M       59  000
QSO: 14000 PH  2018-10-21 1230 DL8OAZ 59  H42               YO4DW        59  550
QSO: 14000 PH  2018-10-21 1232 DL8OAZ 59  H42               LZ1QN        59  079
QSO: 14000 PH  2018-10-21 1234 DL8OAZ 59  H42               RM7C         59  538
QSO: 14000 PH  2018-10-21 1235 DL8OAZ 59  H42               9H1AE        59  074
QSO: 14000 PH  2018-10-21 1242 DL8OAZ 59  H42               IT9OPR       59  173
QSO: 14000 PH  2018-10-21 1243 DL8OAZ 59  H42               UW5ZM        59  042
QSO: 14000 PH  2018-10-21 1245 DL8OAZ 59  H42               SV1JG        59  507
QSO: 14000 PH  2018-10-21 1248 DL8OAZ 59  H42               9A7P         59  082
QSO: 21000 PH  2018-10-21 1251 DL8OAZ 59  H42               DJ8OG        59  C25
QSO: 7000  PH  2018-10-21 1259 DL8OAZ 59  H42               I2PJA        59  108
QSO: 7000  PH  2018-10-21 1300 DL8OAZ 59  H42               SP3J         59  042
QSO: 7000  PH  2018-10-21 1303 DL8OAZ 59  H42               DG5MLA       59  T08
QSO: 7000  PH  2018-10-21 1305 DL8OAZ 59  H42               DL3MBG       59  VO
QSO: 7000  PH  2018-10-21 1308 DL8OAZ 59  H42               DK8R         59  Q05
QSO: 7000  PH  2018-10-21 1330 DL8OAZ 59  H42               DF1HPK       59  C28
QSO: 7000  PH  2018-10-21 1331 DL8OAZ 59  H42               DK1TOM       59  T01
QSO: 7000  PH  2018-10-21 1332 DL8OAZ 59  H42               DG9SEH       59  P47
QSO: 7000  PH  2018-10-21 1334 DL8OAZ 59  H42               RT2F         59  512
