START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
SPECIFIC: K16
CALLSIGN: DL1YCF
LOCATION: jn39vk
CLAIMED-SCORE: 67336
CREATED-BY: RUMped Ver. 3.2.13  by Tom, DL2RUM, modified by DXHF upload.
QSO: 14000 CW 2018-10-20 1501 DL1YCF        599    K16 R2QA          599    001 0
QSO: 14000 CW 2018-10-20 1501 DL1YCF        599    K16 R4LR          599    001 0
QSO: 14000 CW 2018-10-20 1502 DL1YCF        599    K16 N9RV          599    003 0
QSO: 14000 CW 2018-10-20 1503 DL1YCF        599    K16 YO3LW         599    003 0
QSO: 14000 CW 2018-10-20 1504 DL1YCF        599    K16 K8MFO         599    006 0
QSO: 14000 CW 2018-10-20 1507 DL1YCF        599    K16 YQ6A          599    007 0
QSO: 14000 CW 2018-10-20 1508 DL1YCF        599    K16 YL3FW         599    001 0
QSO: 14000 CW 2018-10-20 1508 DL1YCF        599    K16 UY5ZI         599    002 0
QSO: 14000 CW 2018-10-20 1510 DL1YCF        599    K16 R7MM          599    017 0
QSO: 14000 CW 2018-10-20 1511 DL1YCF        599    K16 UA5F          599    012 0
QSO: 14000 CW 2018-10-20 1512 DL1YCF        599    K16 UA6CC         599    020 0
QSO: 14000 CW 2018-10-20 1512 DL1YCF        599    K16 RT4P          599    008 0
QSO: 14000 CW 2018-10-20 1514 DL1YCF        599    K16 RA3XCZ        599    010 0
QSO: 14000 CW 2018-10-20 1514 DL1YCF        599    K16 LA2US         599    009 0
QSO: 14000 CW 2018-10-20 1515 DL1YCF        599    K16 UA6YH         599    012 0
QSO: 14000 CW 2018-10-20 1516 DL1YCF        599    K16 UR3QSW        599    011 0
QSO: 14000 CW 2018-10-20 1516 DL1YCF        599    K16 UA6GO         599    009 0
QSO: 14000 CW 2018-10-20 1517 DL1YCF        599    K16 UT8AS         599    008 0
QSO: 14000 CW 2018-10-20 1518 DL1YCF        599    K16 F5IN          599    014 0
QSO: 14000 CW 2018-10-20 1518 DL1YCF        599    K16 UR7MZ         599    024 0
QSO: 14000 CW 2018-10-20 1519 DL1YCF        599    K16 RM2D          599    030 0
QSO: 14000 CW 2018-10-20 1519 DL1YCF        599    K16 EW6EN         599    007 0
QSO: 14000 CW 2018-10-20 1520 DL1YCF        599    K16 RK3P          599    009 0
QSO: 14000 CW 2018-10-20 1520 DL1YCF        599    K16 RN3YA         599    005 0
QSO: 14000 CW 2018-10-20 1521 DL1YCF        599    K16 UR5KO         599    005 0
QSO: 14000 CW 2018-10-20 1522 DL1YCF        599    K16 RX1AG         599    010 0
QSO: 14000 CW 2018-10-20 1523 DL1YCF        599    K16 LZ9R          599    031 0
QSO: 14000 CW 2018-10-20 1524 DL1YCF        599    K16 EW1TZ         599    010 0
QSO: 14000 CW 2018-10-20 1527 DL1YCF        599    K16 SV9RPE        599    013 0
QSO: 14000 CW 2018-10-20 1530 DL1YCF        599    K16 4X1VF         599    024 0
QSO: 14000 CW 2018-10-20 1532 DL1YCF        599    K16 YO4DW         599    028 0
QSO: 14000 CW 2018-10-20 1534 DL1YCF        599    K16 HG7T          599    032 0
