START-OF-LOG: 3.0
CATEGORY: Single operator, CW, high power
CONTEST: WAG
CALLSIGN: SN2N
LOCATION: jo93jb
CLUB:
CLAIMED-SCORE:
OPERATORS: sp2fvn
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO:  7000 CW 2018-10-20 1614 SN2N          599         001 DL4A            599         P55
QSO:  7000 CW 2018-10-20 1624 SN2N          599         002 DL2DX           599         S07
QSO:  7000 CW 2018-10-20 1632 SN2N          599         003 DL7JOM          599         Y07
QSO:  7000 CW 2018-10-20 1636 SN2N          599         004 DL5JQ           599         L05
QSO:  7000 CW 2018-10-20 1639 SN2N          599         005 DL2DXA          599         S01
QSO:  7000 CW 2018-10-20 1649 SN2N          599         006 DL0WH           599         A20
QSO:  7000 CW 2018-10-20 1654 SN2N          599         007 DF4UM           599         P07
QSO:  7000 CW 2018-10-20 1704 SN2N          599         008 DF7RG           599         C15
QSO:  7000 CW 2018-10-20 1708 SN2N          599         009 DL4ME           599         X30
QSO:  7000 CW 2018-10-20 1711 SN2N          599         010 DL4WA           599         X28
QSO:  7000 CW 2018-10-20 1719 SN2N          599         011 DEK1X           599         F35
QSO:  7000 CW 2018-10-20 1722 SN2N          599         012 DJ2QV           599         C30
QSO:  7000 CW 2018-10-20 1814 SN2N          599         013 DR4A            599         F27
QSO:  7000 CW 2018-10-20 1827 SN2N          599         014 DF3VM           599         Q05
QSO:  7000 CW 2018-10-20 1829 SN2N          599         015 DF5A            599         V11
QSO:  7000 CW 2018-10-20 1831 SN2N          599         016 DQ6Q            599         M30
QSO:  7000 CW 2018-10-20 1836 SN2N          599         017 DL7VEE          599         D26
QSO:  7000 CW 2018-10-20 1843 SN2N          599         018 DL1VDL          599         S06
QSO:  3500 CW 2018-10-21 0452 SN2N          599         019 DL1VDL          599         S06
QSO:  3500 CW 2018-10-21 0453 SN2N          599         020 DL0WMS          599         W37
QSO:  3500 CW 2018-10-21 0455 SN2N          599         021 DA3T            599         S22
QSO:  3500 CW 2018-10-21 0456 SN2N          599         022 DL6RAI          599         U08
QSO:  3500 CW 2018-10-21 0505 SN2N          599         023 DL3JAN          599         S07
QSO:  3500 CW 2018-10-21 0506 SN2N          599         024 DL2F            599         F07
QSO:  3500 CW 2018-10-21 0507 SN2N          599         025 DL2RTJ          599         X36
QSO:  3500 CW 2018-10-21 0512 SN2N          599         026 DK9TN           599         C12
QSO:  3500 CW 2018-10-21 0513 SN2N          599         027 DL1BUG          599         Y15
QSO:  3500 CW 2018-10-21 0515 SN2N          599         028 DA0RC           599        DARC
QSO:  3500 CW 2018-10-21 0517 SN2N          599         029 DK0OD           599         C06
QSO:  3500 CW 2018-10-21 0521 SN2N          599         030 DL5YL           599         Y21
QSO:  3500 CW 2018-10-21 0522 SN2N          599         031 DL3TC           599         X22
QSO:  3500 CW 2018-10-21 0523 SN2N          599         032 DL0XM           599         S41
QSO:  3500 CW 2018-10-21 0525 SN2N          599         033 DF3VM           599         Q05
QSO:  3500 CW 2018-10-21 0740 SN2N          599         034 DO1AYJ          599         X22
QSO:  3500 CW 2018-10-21 0744 SN2N          599         035 DL2HWI          599         W29
QSO:  3500 CW 2018-10-21 0753 SN2N          599         036 DJ3RA           599         Y22
QSO:  7000 CW 2018-10-21 0803 SN2N          599         037 DL3JAN          599         S07
QSO:  7000 CW 2018-10-21 0807 SN2N          599         038 DL3JON          599         S43
QSO:  7000 CW 2018-10-21 0818 SN2N          599         039 DJ6TK           599         M03
QSO:  7000 CW 2018-10-21 0825 SN2N          599         040 DL3CH           599         X04
QSO:  7000 CW 2018-10-21 0828 SN2N          599         041 DL0FTL          599         S27
QSO:  7000 CW 2018-10-21 0829 SN2N          599         042 DK7HA           599         E02
QSO:  7000 CW 2018-10-21 0834 SN2N          599         043 DF0RW           599         R17
QSO:  7000 CW 2018-10-21 0837 SN2N          599         044 DL2F            599         F07
QSO:  7000 CW 2018-10-21 0838 SN2N          599         045 DK5GB           599         P24
QSO:  7000 CW 2018-10-21 0840 SN2N          599         046 DF4ZL           599         F16
QSO:  7000 CW 2018-10-21 0917 SN2N          599         047 DL8MKG          599         W13
QSO:  7000 CW 2018-10-21 0919 SN2N          599         048 DJ3XA           599         V01
QSO:  7000 CW 2018-10-21 0920 SN2N          599         049 DJ2AX           599         X20
QSO:  7000 CW 2018-10-21 0921 SN2N          599         050 DK3WM           599         F73
QSO:  7000 CW 2018-10-21 0924 SN2N          599         051 DJ6OLK          599         H05
QSO:  7000 CW 2018-10-21 0926 SN2N          599         052 DLXL            599         E20
QSO:  7000 CW 2018-10-21 0932 SN2N          599         053 DL4TJ           599         P36
QSO:  7000 CW 2018-10-21 0933 SN2N          599         054 DL5FU           599         Z91
QSO:  7000 CW 2018-10-21 0935 SN2N          599         055 DM5JBN          599         S60
QSO:  7000 CW 2018-10-21 0937 SN2N          599         056 DF4XF           599         S48
QSO:  7000 CW 2018-10-21 0938 SN2N          599         057 DK9PY           599         K04
QSO:  7000 CW 2018-10-21 0945 SN2N          599         058 DF8AE           599         N01
QSO:  7000 CW 2018-10-21 0948 SN2N          599         059 DL6JZ           599         S07
QSO:  7000 CW 2018-10-21 0956 SN2N          599         060 DL6UM           599         X20
QSO: 21000 CW 2018-10-21 1004 SN2N          599         061 DR0W            599         T13
QSO: 21000 CW 2018-10-21 1008 SN2N          599         062 DP4E            599         N62
QSO:  7000 CW 2018-10-21 1026 SN2N          599         063 DR0W            599         T13
QSO:  7000 CW 2018-10-21 1027 SN2N          599         064 DJ2FR           599         C06
QSO:  7000 CW 2018-10-21 1028 SN2N          599         065 DL6DQW          599         S01
QSO:  7000 CW 2018-10-21 1031 SN2N          599         066 DL8QS           599         I30
QSO:  7000 CW 2018-10-21 1034 SN2N          599         067 DL7UXG          599         D21
