START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
CALLSIGN: RA9AP
CLUB: SUCC
CLAIMED-SCORE: 187404
OPERATORS: RA9AP
CREATED-BY: N1MM Logger+ 1.0.7300.0, modified by DXHF upload.
QSO: 14032 CW 2018-10-20 1503 RA9AP         599 001  DM3C          599 V22
QSO:  7019 CW 2018-10-20 1511 RA9AP         599 002  DK2FG         599 N05
QSO:  7018 CW 2018-10-20 1512 RA9AP         599 003  DL5YL         599 Y21
QSO:  7017 CW 2018-10-20 1518 RA9AP         599 004  DM2RN         599 NM
QSO:  7027 CW 2018-10-20 1533 RA9AP         599 005  DL1RG         599 Y08
QSO:  7023 CW 2018-10-20 1537 RA9AP         599 006  DL7JOM        599 Y07
QSO:  7022 CW 2018-10-20 1552 RA9AP         599 007  DL0MFL        599 MF
QSO:  7035 CW 2018-10-20 1601 RA9AP         599 008  DK1WI         599 O16
QSO:  7035 CW 2018-10-20 1624 RA9AP         599 009  DM3A          599 Y01
QSO:  7027 CW 2018-10-20 1630 RA9AP         599 010  DL0MRR        599 10MRR
QSO:  7011 CW 2018-10-20 1632 RA9AP         599 011  DL2DX         599 S07
QSO:  7008 CW 2018-10-20 1636 RA9AP         599 012  DL4A          599 P55
QSO:  7011 CW 2018-10-20 1639 RA9AP         599 013  DL4ME         599 X30
QSO:  7033 CW 2018-10-20 1642 RA9AP         599 014  DR5X          599 M11
QSO:  7025 CW 2018-10-20 1645 RA9AP         599 015  DM5A          599 S02
QSO:  7017 CW 2018-10-20 1647 RA9AP         599 016  DL6UD         599 Y28
QSO:  7010 CW 2018-10-20 1652 RA9AP         599 017  DF3VM         599 Q05
QSO:  7006 CW 2018-10-20 1654 RA9AP         599 018  DJ5MO         599 I43
QSO:  7003 CW 2018-10-20 1657 RA9AP         599 019  DM3ZF         599 Y28
QSO:  7001 CW 2018-10-20 1658 RA9AP         599 020  DF3AX         599 H43
QSO:  7005 CW 2018-10-20 1701 RA9AP         599 021  DL4WA         599 X28
QSO:  7006 CW 2018-10-20 1702 RA9AP         599 022  DL2RTJ        599 X36
