START-OF-LOG: 2.0
CATEGORY: Single operator, CW, low power
CONTEST: WAG
SPECIFIC: F27
CALLSIGN: DL7GEM
CLUB:
CLAIMED-SCORE: 80324
OPERATORS: DL7GEM
CREATED-BY: N1MM Logger+ 1.0.7300.0, modified by DXHF upload.
QSO: 14045 CW 2018-10-20 1821 DL7GEM        599 F27  KC1XX         599 431
QSO: 14045 CW 2018-10-20 1822 DL7GEM        599 F27  K1ZZ          599 166
QSO:  7036 CW 2018-10-20 1830 DL7GEM        599 F27  EU6RO         599 109
QSO:  7036 CW 2018-10-20 1830 DL7GEM        599 F27  R4HC          599 207
QSO:  7036 CW 2018-10-20 1831 DL7GEM        599 F27  UT4LW         599 251
QSO:  7036 CW 2018-10-20 1832 DL7GEM        599 F27  LY2MC         599 47
QSO:  7036 CW 2018-10-20 1832 DL7GEM        599 F27  LZ7DX         599 167
QSO:  7036 CW 2018-10-20 1834 DL7GEM        599 F27  GU3HFN        599 154
QSO:  7040 CW 2018-10-20 1836 DL7GEM        599 F27  9A3VM         599 218
QSO:  7040 CW 2018-10-20 1838 DL7GEM        599 F27  LZ7Y          599 118
QSO:  7040 CW 2018-10-20 1838 DL7GEM        599 F27  LZ5K          599 403
QSO:  7040 CW 2018-10-20 1839 DL7GEM        599 F27  R4IO          599 156
QSO:  7040 CW 2018-10-20 1839 DL7GEM        599 F27  RL4A          599 310
QSO:  7040 CW 2018-10-20 1840 DL7GEM        599 F27  HG8C          599 139
QSO:  7040 CW 2018-10-20 1840 DL7GEM        599 F27  YL3IZ         599 174
QSO:  7040 CW 2018-10-20 1840 DL7GEM        599 F27  F6AUS         599 52
QSO:  7040 CW 2018-10-20 1841 DL7GEM        599 F27  YL2JR         599 35
QSO:  7040 CW 2018-10-20 1841 DL7GEM        599 F27  RA5AQ         599 36
QSO:  7040 CW 2018-10-20 1842 DL7GEM        599 F27  UA6GF         599 86
QSO:  7040 CW 2018-10-20 1842 DL7GEM        599 F27  RN3S          599 88
QSO:  7040 CW 2018-10-20 1845 DL7GEM        599 F27  LZ9R          599 223
QSO:  7040 CW 2018-10-20 1846 DL7GEM        599 F27  R7MM          599 203
QSO:  7040 CW 2018-10-20 1847 DL7GEM        599 F27  YP5A          599 149
QSO:  7040 CW 2018-10-20 1847 DL7GEM        599 F27  R4LR          599 205
QSO:  7040 CW 2018-10-20 1849 DL7GEM        599 F27  EX8MJ         599 331
QSO:  7040 CW 2018-10-20 1850 DL7GEM        599 F27  LY3CY         599 44
QSO:  7040 CW 2018-10-20 1851 DL7GEM        599 F27  RM1T          599 199
QSO:  7040 CW 2018-10-20 1851 DL7GEM        599 F27  DL4FDI        599 Z54
QSO:  7040 CW 2018-10-20 1853 DL7GEM        599 F27  UR4IZM        599 21
QSO:  7040 CW 2018-10-20 1854 DL7GEM        599 F27  LY2MM         599 171
QSO:  7040 CW 2018-10-20 1855 DL7GEM        599 F27  YL1S          599 259
QSO:  7040 CW 2018-10-20 1855 DL7GEM        599 F27  R1AT          599 80
QSO:  7040 CW 2018-10-20 1856 DL7GEM        599 F27  R4CP/6        599 121
QSO:  7040 CW 2018-10-20 1857 DL7GEM        599 F27  DM1AA         599 F27
QSO:  7040 CW 2018-10-20 1857 DL7GEM        599 F27  LY2AJ         599 167
QSO:  7040 CW 2018-10-20 1857 DL7GEM        599 F27  EW8DX         599 205
QSO:  7040 CW 2018-10-20 1858 DL7GEM        599 F27  EV1R          599 238
QSO:  7040 CW 2018-10-20 1900 DL7GEM        599 F27  RU3TJ         599 63
QSO:  7040 CW 2018-10-20 1902 DL7GEM        599 F27  R3AQ          599 35
QSO:  7040 CW 2018-10-20 1904 DL7GEM        599 F27  UT4U          599 361
QSO:  7040 CW 2018-10-20 1908 DL7GEM        599 F27  RV3DBD        599 136
QSO:  7037 CW 2018-10-20 1910 DL7GEM        599 F27  RK1M          599 59
QSO:  7036 CW 2018-10-20 1912 DL7GEM        599 F27  YQ6A          599 290
QSO:  7031 CW 2018-10-20 1914 DL7GEM        599 F27  LY2BKT        599 183
QSO:  7031 CW 2018-10-20 1914 DL7GEM        599 F27  YO3LW         599 240
QSO:  7031 CW 2018-10-20 1915 DL7GEM        599 F27  LZ1ND         599 257
QSO:  7031 CW 2018-10-20 1916 DL7GEM        599 F27  YO4NF         599 193
QSO:  7031 CW 2018-10-20 1917 DL7GEM        599 F27  UT4U          599 385
QSO:  7031 CW 2018-10-20 1917 DL7GEM        599 F27  R3QA          599 214
QSO:  7031 CW 2018-10-20 1918 DL7GEM        599 F27  UA3QAM        599 91
QSO:  7031 CW 2018-10-20 1919 DL7GEM        599 F27  LY2RJ         599 65
QSO:  7031 CW 2018-10-20 1920 DL7GEM        599 F27  LY3G          599 43
QSO:  7031 CW 2018-10-20 1920 DL7GEM        599 F27  YP5A          599 170
QSO:  7031 CW 2018-10-20 1922 DL7GEM        599 F27  E74Y          599 182
QSO:  7031 CW 2018-10-20 1923 DL7GEM        599 F27  M0BUI         599 87
QSO:  7031 CW 2018-10-20 1926 DL7GEM        599 F27  R4BZ          599 129
QSO:  7031 CW 2018-10-20 1927 DL7GEM        599 F27  YO8DOH        599 93
QSO:  7031 CW 2018-10-20 1927 DL7GEM        599 F27  US1IV         599 93
QSO:  7031 CW 2018-10-20 1928 DL7GEM        599 F27  ES1TI         599 36
QSO:  7031 CW 2018-10-20 1928 DL7GEM        599 F27  LY2NY         599 125
QSO:  7031 CW 2018-10-20 1930 DL7GEM        599 F27  YO2CEQ        599 000
QSO:  7031 CW 2018-10-20 1931 DL7GEM        599 F27  RW3QJ         599 016
QSO:  7029 CW 2018-10-20 1934 DL7GEM        599 F27  CR3W          599 693
QSO:  7025 CW 2018-10-20 1936 DL7GEM        599 F27  EW1TZ         599 153
QSO:  7022 CW 2018-10-20 1937 DL7GEM        599 F27  MM3N          599 143
QSO:  7019 CW 2018-10-20 1938 DL7GEM        599 F27  YO4DW         599 157
QSO:  7018 CW 2018-10-20 1939 DL7GEM        599 F27  RQ4D          599 97
QSO:  7013 CW 2018-10-20 1941 DL7GEM        599 F27  EU8F          599 123
QSO:  7007 CW 2018-10-20 1942 DL7GEM        599 F27  KC1XX         599 48
QSO:  7005 CW 2018-10-20 2124 DL7GEM        599 F27  W2CDO         599 74
