START-OF-LOG: 3.0
CATEGORY: Multi operator
CONTEST: WAG
SPECIFIC: N40
CALLSIGN: DL0GX
CLAIMED-SCORE: 393260
CREATED-BY: UcxLog 7.87, modified by DXHF upload.
OPERATORS: DK8QU DJ0SP
CLUB: OV VELEN
QSO:  3500 CW 2018-10-14 1409 DL0GX         599 N40    DK8QU         599 N40
QSO: 14000 CW 2018-10-20 1501 DL0GX         599 N40    DL8QS         599 I30
QSO: 14000 CW 2018-10-20 1538 DL0GX         599 N40    UT8AS         599 28
QSO: 14000 CW 2018-10-20 1538 DL0GX         599 N40    CT7ACS        599 16
QSO: 14000 CW 2018-10-20 1539 DL0GX         599 N40    N5AW/0        599 2
QSO: 14000 CW 2018-10-20 1540 DL0GX         599 N40    RX1AG         599 21
QSO: 14000 CW 2018-10-20 1540 DL0GX         599 N40    N9CK          599 41
QSO: 14000 CW 2018-10-20 1540 DL0GX         599 N40    LZ1GE         599 21
QSO: 14000 CW 2018-10-20 1541 DL0GX         599 N40    UR5CC         599 12
QSO: 14000 CW 2018-10-20 1541 DL0GX         599 N40    WK2G          599 10
QSO: 14000 CW 2018-10-20 1542 DL0GX         599 N40    UA3VE         599 7
QSO: 14000 CW 2018-10-20 1542 DL0GX         599 N40    RD3FT         599 24
QSO: 14000 CW 2018-10-20 1543 DL0GX         599 N40    UA6YH         599 29
QSO: 14000 CW 2018-10-20 1544 DL0GX         599 N40    TI7W          599 5
QSO: 14000 CW 2018-10-20 1545 DL0GX         599 N40    UA3MIF        599 16
QSO: 14000 CW 2018-10-20 1545 DL0GX         599 N40    K2QBN         599 3
QSO: 14000 CW 2018-10-20 1546 DL0GX         599 N40    EU6RO         599 26
QSO: 14000 CW 2018-10-20 1546 DL0GX         599 N40    EA5YU         599 20
QSO: 14000 CW 2018-10-20 1547 DL0GX         599 N40    OK2MBP        599 40
QSO: 14000 CW 2018-10-20 1547 DL0GX         599 N40    LZ1QV         599 40
QSO: 14000 CW 2018-10-20 1548 DL0GX         599 N40    RA3NC         599 50
QSO: 14000 CW 2018-10-20 1548 DL0GX         599 N40    LZ8Z          599 11
QSO: 14000 CW 2018-10-20 1549 DL0GX         599 N40    K5QR          599 3
QSO: 14000 CW 2018-10-20 1549 DL0GX         599 N40    UT3EK         599 9
QSO: 14000 CW 2018-10-20 1550 DL0GX         599 N40    R4LV          599 46
QSO: 14000 CW 2018-10-20 1555 DL0GX         599 N40    DJ5MO         599 I43
QSO: 14000 CW 2018-10-20 1557 DL0GX         599 N40    DF6PB         599 K14
QSO: 14000 CW 2018-10-20 1615 DL0GX         599 N40    DL0GL         599 L03
QSO: 14000 CW 2018-10-20 1617 DL0GX         599 N40    DK3T          599 N61
QSO: 14000 CW 2018-10-20 1618 DL0GX         599 N40    DL4EDB        599 L18
QSO: 14000 CW 2018-10-20 1619 DL0GX         599 N40    AC7JW         599 26
QSO: 14000 CW 2018-10-20 1619 DL0GX         599 N40    W7OM          599 12
QSO: 14000 CW 2018-10-20 1621 DL0GX         599 N40    YO7CVL        599 14
QSO: 14000 CW 2018-10-20 1621 DL0GX         599 N40    9A3VM         599 74
QSO: 14000 CW 2018-10-20 1623 DL0GX         599 N40    TA2BS         599 9
QSO: 14000 CW 2018-10-20 1623 DL0GX         599 N40    4X1VF         599 76
QSO: 14000 CW 2018-10-20 1624 DL0GX         599 N40    IT9NAN        599 21
QSO: 14000 CW 2018-10-20 1625 DL0GX         599 N40    HA8EN         599 35
QSO: 14000 CW 2018-10-20 1626 DL0GX         599 N40    YO3LW         599 90
QSO: 14000 CW 2018-10-20 1626 DL0GX         599 N40    K6AR          599 48
QSO: 14000 CW 2018-10-20 1626 DL0GX         599 N40    VE9OA         599 23
QSO: 14000 CW 2018-10-20 1627 DL0GX         599 N40    HG8C          599 65
QSO: 14000 CW 2018-10-20 1628 DL0GX         599 N40    YO4CAI        599 38
QSO: 14000 CW 2018-10-20 1629 DL0GX         599 N40    YL1S          599 87
QSO: 14000 CW 2018-10-20 1630 DL0GX         599 N40    LZ4AA         599 94
QSO: 14000 CW 2018-10-20 1630 DL0GX         599 N40    LZ7DX         599 62
QSO: 14000 CW 2018-10-20 1631 DL0GX         599 N40    W2LE          599 50
QSO: 14000 CW 2018-10-20 1632 DL0GX         599 N40    OL6P          599 009
QSO: 14000 CW 2018-10-20 1633 DL0GX         599 N40    LZ5DD         599 95
QSO: 14000 CW 2018-10-20 1634 DL0GX         599 N40    DF2DR         599 P14
QSO: 14000 CW 2018-10-20 1634 DL0GX         599 N40    LZ1DQ         599 54
QSO: 14000 CW 2018-10-20 1635 DL0GX         599 N40    YU1FG         599 8
QSO: 14000 CW 2018-10-20 1636 DL0GX         599 N40    HG6C          599 28
QSO: 14000 CW 2018-10-20 1638 DL0GX         599 N40    N6JC          599 10
QSO: 14000 CW 2018-10-20 1639 DL0GX         599 N40    M0IHT         599 3
QSO: 14000 CW 2018-10-20 1640 DL0GX         599 N40    N9RV          599 137
QSO: 14000 CW 2018-10-20 1640 DL0GX         599 N40    KR2AA         599 7
QSO: 14000 CW 2018-10-20 1641 DL0GX         599 N40    KB4MRX        599 3
QSO: 14000 CW 2018-10-20 1642 DL0GX         599 N40    DL8CA         599 L23
QSO: 14000 CW 2018-10-20 1642 DL0GX         599 N40    N2KW          599 149
QSO: 14000 CW 2018-10-20 1643 DL0GX         599 N40    UT4U          599 160
QSO: 14000 CW 2018-10-20 1643 DL0GX         599 N40    K7IA          599 29
QSO: 14000 CW 2018-10-20 1644 DL0GX         599 N40    HB9DHG        599 52
QSO: 14000 CW 2018-10-20 1645 DL0GX         599 N40    NK3Y          599 38
QSO: 14000 CW 2018-10-20 1647 DL0GX         599 N40    DL6CT         599 Y13
QSO: 14000 CW 2018-10-20 1648 DL0GX         599 N40    LZ2RS         599 83
QSO: 14000 CW 2018-10-20 1649 DL0GX         599 N40    KC0W          599 19
QSO: 14000 CW 2018-10-20 1650 DL0GX         599 N40    K0VBU         599 32
QSO: 14000 CW 2018-10-20 1650 DL0GX         599 N40    K5TER         599 13
QSO: 14000 CW 2018-10-20 1651 DL0GX         599 N40    SV1MF         599 38
QSO: 14000 CW 2018-10-20 1652 DL0GX         599 N40    EA1XT         599 152
QSO: 14000 CW 2018-10-20 1654 DL0GX         599 N40    SV9RPE        599 28
QSO: 14000 CW 2018-10-20 1656 DL0GX         599 N40    Z32U          599 9
QSO: 14000 CW 2018-10-20 1657 DL0GX         599 N40    DJ3AX         599 X15
QSO: 14000 CW 2018-10-20 1657 DL0GX         599 N40    N4NO          599 56
QSO: 14000 CW 2018-10-20 1659 DL0GX         599 N40    KM4SII        599 14
QSO: 14000 CW 2018-10-20 1700 DL0GX         599 N40    W1QK          599 9
QSO: 14000 CW 2018-10-20 1700 DL0GX         599 N40    YO9AGI        599 36
QSO: 14000 CW 2018-10-20 1701 DL0GX         599 N40    K2ZR          599 1
QSO: 14000 CW 2018-10-20 1701 DL0GX         599 N40    Z33RW         599 94
QSO: 14000 CW 2018-10-20 1702 DL0GX         599 N40    YT4T          599 12
QSO: 14000 CW 2018-10-20 1704 DL0GX         599 N40    HG1G          599 24
QSO: 14000 CW 2018-10-20 1705 DL0GX         599 N40    AA3B          599 212
QSO: 14000 CW 2018-10-20 1706 DL0GX         599 N40    YO2CJX        599 23
QSO: 14000 CW 2018-10-20 1706 DL0GX         599 N40    LZ1BP         599 89
QSO: 14000 CW 2018-10-20 1708 DL0GX         599 N40    K2WK          599 13
QSO: 14000 CW 2018-10-20 1709 DL0GX         599 N40    DL0BZA        599 C13
QSO: 14000 CW 2018-10-20 1709 DL0GX         599 N40    W2CDO         599 14
QSO: 14000 CW 2018-10-20 1711 DL0GX         599 N40    M0BUI         599 36
QSO: 14000 CW 2018-10-20 1711 DL0GX         599 N40    HA5BC         599 4
QSO: 14000 CW 2018-10-20 1712 DL0GX         599 N40    HA1BC         599 4
QSO: 14000 CW 2018-10-20 1713 DL0GX         599 N40    N7DR          599 87
QSO: 14000 CW 2018-10-20 1713 DL0GX         599 N40    K9NW          599 93
QSO: 14000 CW 2018-10-20 1714 DL0GX         599 N40    HA8EN         599 56
QSO: 14000 CW 2018-10-20 1715 DL0GX         599 N40    EA5ITT        599 120
QSO: 14000 CW 2018-10-20 1716 DL0GX         599 N40    K0NM          599 6
QSO: 14000 CW 2018-10-20 1718 DL0GX         599 N40    VO1AW         599 68
QSO: 14000 CW 2018-10-20 1719 DL0GX         599 N40    K4XU          599 1
QSO: 14000 CW 2018-10-20 1720 DL0GX         599 N40    K7INA         599 10
QSO: 21000 CW 2018-10-20 1723 DL0GX         599 N40    LZ5K          599 289
QSO: 21000 CW 2018-10-20 1724 DL0GX         599 N40    K1ZZ          599 157
QSO: 21000 CW 2018-10-20 1725 DL0GX         599 N40    AA3B          599 240
QSO: 14000 CW 2018-10-20 1741 DL0GX         599 N40    DP4E          599 N62
QSO: 14000 CW 2018-10-20 1744 DL0GX         599 N40    YQ6A          599 242
QSO: 14000 CW 2018-10-20 1745 DL0GX         599 N40    KC1XX         599 382
QSO: 14000 CW 2018-10-20 1747 DL0GX         599 N40    K0EA          599 78
QSO: 14000 CW 2018-10-20 1752 DL0GX         599 N40    LZ5DD         599 164
QSO: 14000 CW 2018-10-20 1752 DL0GX         599 N40    K5ZD          599 48
QSO: 14000 CW 2018-10-20 1753 DL0GX         599 N40    EA8/DL1DAW    599 58
QSO:  3500 CW 2018-10-20 1757 DL0GX         599 N40    S57NL         599 44
QSO:  3500 CW 2018-10-20 1800 DL0GX         599 N40    DO6LE         599 B02
QSO:  3500 CW 2018-10-20 1800 DL0GX         599 N40    OL4W          599 103
QSO:  3500 CW 2018-10-20 1801 DL0GX         599 N40    YL1S          599 188
QSO:  3500 CW 2018-10-20 1801 DL0GX         599 N40    DL4EDB        599 L18
QSO:  3500 CW 2018-10-20 1801 DL0GX         599 N40    OK1AY         599 125
QSO:  3500 CW 2018-10-20 1802 DL0GX         599 N40    SP3CW         599 79
QSO:  3500 CW 2018-10-20 1803 DL0GX         599 N40    RZ9SZ         599 162
QSO:  3500 CW 2018-10-20 1804 DL0GX         599 N40    ON3ND         599 21
QSO:  3500 CW 2018-10-20 1806 DL0GX         599 N40    OK2ABU        599 43
QSO:  3500 CW 2018-10-20 1806 DL0GX         599 N40    R3QA          599 166
QSO:  3500 CW 2018-10-20 1807 DL0GX         599 N40    LZ1ND         599 186
QSO:  3500 CW 2018-10-20 1807 DL0GX         599 N40    M6MPC         599 5
QSO:  3500 CW 2018-10-20 1808 DL0GX         599 N40    DL5JAN        599 S53
QSO:  3500 CW 2018-10-20 1808 DL0GX         599 N40    LY2BKT        599 131
QSO:  3500 CW 2018-10-20 1809 DL0GX         599 N40    YO4CAI        599 68
QSO:  3500 CW 2018-10-20 1810 DL0GX         599 N40    OK2MBP        599 114
QSO:  3500 CW 2018-10-20 1810 DL0GX         599 N40    SP9XCN        599 133
QSO:  3500 CW 2018-10-20 1810 DL0GX         599 N40    PA5FN         599 46
QSO:  3500 CW 2018-10-20 1811 DL0GX         599 N40    OK2RVM        599 14
QSO:  3500 CW 2018-10-20 1811 DL0GX         599 N40    SP1AEN        599 114
QSO:  3500 CW 2018-10-20 1813 DL0GX         599 N40    OK1DVA        599 38
QSO:  3500 CW 2018-10-20 1813 DL0GX         599 N40    SN1T          599 42
QSO:  3500 CW 2018-10-20 1814 DL0GX         599 N40    YL2PP         599 27
QSO:  3500 CW 2018-10-20 1814 DL0GX         599 N40    OK7T          599 45
QSO:  3500 CW 2018-10-20 1815 DL0GX         599 N40    RX3VF         599 41
QSO:  3500 CW 2018-10-20 1815 DL0GX         599 N40    SM6FPC        599 51
QSO:  3500 CW 2018-10-20 1816 DL0GX         599 N40    DL7USW/P      599 D26
QSO:  3500 CW 2018-10-20 1816 DL0GX         599 N40    DL0GEO        599 L03
QSO:  3500 CW 2018-10-20 1816 DL0GX         599 N40    UA4Z          599 41
QSO:  3500 CW 2018-10-20 1817 DL0GX         599 N40    DL1ROT        599 Y07
QSO:  3500 CW 2018-10-20 1817 DL0GX         599 N40    YL3GAZ        599 91
QSO:  3500 CW 2018-10-20 1819 DL0GX         599 N40    DJ3XD         599 H31
QSO:  3500 CW 2018-10-20 1819 DL0GX         599 N40    HG6O          599 47
QSO:  3500 CW 2018-10-20 1820 DL0GX         599 N40    OM7LW         599 89
QSO:  3500 CW 2018-10-20 1820 DL0GX         599 N40    OP1A          599 51
QSO:  3500 CW 2018-10-20 1820 DL0GX         599 N40    DH6BAA        599 I58
QSO:  3500 CW 2018-10-20 1821 DL0GX         599 N40    DL9GMC        599 V06
QSO:  3500 CW 2018-10-20 1822 DL0GX         599 N40    F4HMX/P       599 167
QSO:  3500 CW 2018-10-20 1822 DL0GX         599 N40    DO1MGN        599 X37
QSO:  3500 CW 2018-10-20 1823 DL0GX         599 N40    R7MM          599 196
QSO:  3500 CW 2018-10-20 1824 DL0GX         599 N40    DL6BQE        599 Y22
QSO:  3500 CW 2018-10-20 1825 DL0GX         599 N40    DL0VK         599 T11
QSO:  3500 CW 2018-10-20 1825 DL0GX         599 N40    DL1AKP        599 X19
QSO:  3500 CW 2018-10-20 1826 DL0GX         599 N40    OK2QX         599 73
QSO:  3500 CW 2018-10-20 1826 DL0GX         599 N40    DL6FAX        599 Z25
QSO:  3500 CW 2018-10-20 1827 DL0GX         599 N40    S54G          599 19
QSO:  3500 CW 2018-10-20 1827 DL0GX         599 N40    LZ9V          599 111
QSO:  3500 CW 2018-10-20 1828 DL0GX         599 N40    DK5CF         599 I11
QSO:  3500 CW 2018-10-20 1829 DL0GX         599 N40    DL2AWA        599 X10
QSO:  3500 CW 2018-10-20 1830 DL0GX         599 N40    PA3DBS        599 50
QSO:  3500 CW 2018-10-20 1831 DL0GX         599 N40    SP9TTG        599 52
QSO:  3500 CW 2018-10-20 1831 DL0GX         599 N40    DL6HCC        599 E14
QSO:  3500 CW 2018-10-20 1832 DL0GX         599 N40    OL8M          599 106
QSO:  3500 CW 2018-10-20 1832 DL0GX         599 N40    DO9ST         599 NM
QSO:  3500 CW 2018-10-20 1832 DL0GX         599 N40    ES5EP         599 98
QSO:  3500 CW 2018-10-20 1833 DL0GX         599 N40    OK1KTI        599 43
QSO:  3500 CW 2018-10-20 1833 DL0GX         599 N40    UA3QGT        599 209
QSO:  3500 CW 2018-10-20 1834 DL0GX         599 N40    SM5IMO        599 122
QSO:  3500 CW 2018-10-20 1834 DL0GX         599 N40    IK2IKW        599 12
QSO:  3500 CW 2018-10-20 1835 DL0GX         599 N40    LY2J          599 142
QSO:  3500 CW 2018-10-20 1836 DL0GX         599 N40    SP9WZJ        599 2
QSO:  3500 CW 2018-10-20 1836 DL0GX         599 N40    DG0OKW        599 X23
QSO:  3500 CW 2018-10-20 1836 DL0GX         599 N40    YL7X          599 208
QSO:  3500 CW 2018-10-20 1837 DL0GX         599 N40    EW6EN         599 80
QSO:  3500 CW 2018-10-20 1838 DL0GX         599 N40    OR4K          599 XX
QSO:  3500 CW 2018-10-20 1839 DL0GX         599 N40    DF0H          599 C03
QSO:  3500 CW 2018-10-20 1839 DL0GX         599 N40    DL6MWG        599 W37
QSO:  3500 CW 2018-10-20 1840 DL0GX         599 N40    OK2NO         599 82
QSO:  3500 CW 2018-10-20 1840 DL0GX         599 N40    DK2BK         599 A22
QSO:  3500 CW 2018-10-20 1840 DL0GX         599 N40    UT7E          599 119
QSO:  3500 CW 2018-10-20 1841 DL0GX         599 N40    HB9DHG        599 153
QSO:  3500 CW 2018-10-20 1842 DL0GX         599 N40    SD6M          599 87
QSO:  3500 CW 2018-10-20 1842 DL0GX         599 N40    DL7ARV        599 Y10
QSO:  3500 CW 2018-10-20 1843 DL0GX         599 N40    DL5ZB         599 S19
QSO:  3500 CW 2018-10-20 1845 DL0GX         599 N40    OK1FCA        599 12
QSO:  3500 CW 2018-10-20 1845 DL0GX         599 N40    LY2NY         599 86
QSO:  3500 CW 2018-10-20 1846 DL0GX         599 N40    H71FI         599 78
QSO:  3500 CW 2018-10-20 1847 DL0GX         599 N40    DL3ZZA        599 D25
QSO:  3500 CW 2018-10-20 1847 DL0GX         599 N40    DM6WAN        599 S54
QSO:  3500 CW 2018-10-20 1848 DL0GX         599 N40    SD6E          599 60
QSO:  3500 CW 2018-10-20 1848 DL0GX         599 N40    UA9MA         599 173
QSO:  3500 CW 2018-10-20 1849 DL0GX         599 N40    DJ9BM         599 G55
QSO:  3500 CW 2018-10-20 1850 DL0GX         599 N40    F4VSQ         599 76
QSO:  3500 CW 2018-10-20 1850 DL0GX         599 N40    DL9NEI        599 C26
QSO:  3500 CW 2018-10-20 1851 DL0GX         599 N40    LY2MC         599 56
QSO:  3500 CW 2018-10-20 1851 DL0GX         599 N40    ES1BH         599 90
QSO:  3500 CW 2018-10-20 1852 DL0GX         599 N40    SM6NJK        599 13
QSO:  3500 CW 2018-10-20 1853 DL0GX         599 N40    DK5HZ         599 E30
QSO:  3500 CW 2018-10-20 1853 DL0GX         599 N40    MM3N          599 100
QSO:  3500 CW 2018-10-20 1853 DL0GX         599 N40    RK3T          599 146
QSO:  3500 CW 2018-10-20 1854 DL0GX         599 N40    F6HDI         599 38
QSO:  3500 CW 2018-10-20 1854 DL0GX         599 N40    DJ5MF         599 B10
QSO:  3500 CW 2018-10-20 1855 DL0GX         599 N40    DL6JZ         599 S07
QSO:  3500 CW 2018-10-20 1856 DL0GX         599 N40    DD0VS         599 S09
QSO:  3500 CW 2018-10-20 1856 DL0GX         599 N40    RT2F          599 37
QSO:  3500 CW 2018-10-20 1857 DL0GX         599 N40    YO9HM         599 41
QSO:  3500 CW 2018-10-20 1858 DL0GX         599 N40    SN740BAR      599 156
QSO:  3500 CW 2018-10-20 1900 DL0GX         599 N40    F6AUS         599 71
QSO:  7000 PH 2018-10-20 1905 DL0GX         59  N40    YL3CW         59  263
QSO:  7000 PH 2018-10-20 1908 DL0GX         59  N40    UN7ZA         59  22
QSO:  7000 PH 2018-10-20 1909 DL0GX         59  N40    LC5C          59  105
QSO:  7000 PH 2018-10-20 1910 DL0GX         59  N40    R6DBT         59  009
QSO:  7000 PH 2018-10-20 1911 DL0GX         59  N40    UR4QFP        59  025
QSO:  7000 PH 2018-10-20 1911 DL0GX         59  N40    SQ5EXM        59  001
QSO:  7000 PH 2018-10-20 1912 DL0GX         59  N40    UT5EOX        59  037
QSO:  7000 PH 2018-10-20 1913 DL0GX         59  N40    EA6/DK5IR     59  150
QSO:  7000 PH 2018-10-20 1916 DL0GX         59  N40    I0SJV         59  106
QSO:  7000 PH 2018-10-20 1918 DL0GX         59  N40    RL4A          59  348
QSO:  7000 PH 2018-10-20 1942 DL0GX         59  N40    EA3FP         59  157
QSO:  7000 PH 2018-10-20 1944 DL0GX         59  N40    RK3AW         59  258
QSO:  7000 PH 2018-10-20 1945 DL0GX         59  N40    YL1ZT         59  129
QSO:  7000 CW 2018-10-20 1949 DL0GX         599 N40    LA2US         599 67
QSO:  7000 CW 2018-10-20 1950 DL0GX         599 N40    DL8CA         599 L23L23
QSO:  7000 CW 2018-10-20 1950 DL0GX         599 N40    LZ9R          599 272
QSO:  7000 CW 2018-10-20 1950 DL0GX         599 N40    HA3NU         599 103
QSO:  7000 CW 2018-10-20 1951 DL0GX         599 N40    E74Y          599 205
QSO:  7000 CW 2018-10-20 1951 DL0GX         599 N40    UA9MA         599 221
QSO:  7000 CW 2018-10-20 1952 DL0GX         599 N40    N2KW          599 244
QSO:  7000 CW 2018-10-20 1952 DL0GX         599 N40    OH5ZA         599 7
QSO:  7000 CW 2018-10-20 1953 DL0GX         599 N40    YU1LM         599 44
QSO:  7000 CW 2018-10-20 1953 DL0GX         599 N40    CT1ELZ        599 30
QSO:  7000 CW 2018-10-20 1953 DL0GX         599 N40    YL2JR         599 50
QSO:  7000 CW 2018-10-20 1954 DL0GX         599 N40    K8MFO         599 198
QSO:  7000 CW 2018-10-20 1954 DL0GX         599 N40    R4HC          599 286
QSO:  7000 CW 2018-10-20 1955 DL0GX         599 N40    RX1AG         599 75
QSO:  7000 CW 2018-10-20 1955 DL0GX         599 N40    RA5AQ         599 57
QSO:  7000 CW 2018-10-20 1956 DL0GX         599 N40    HA7MF         599 71
QSO:  7000 CW 2018-10-20 1956 DL0GX         599 N40    YL1S          599 327
QSO:  7000 CW 2018-10-20 1958 DL0GX         599 N40    YO8DOH        599 116
QSO:  7000 CW 2018-10-20 1958 DL0GX         599 N40    YU5T          599 106
QSO:  7000 CW 2018-10-20 1958 DL0GX         599 N40    K3ZO          599 288
QSO:  7000 CW 2018-10-20 2000 DL0GX         599 N40    ES1TI         599 42
QSO:  7000 CW 2018-10-20 2000 DL0GX         599 N40    R4IO          599 228
QSO:  7000 CW 2018-10-20 2001 DL0GX         599 N40    UC5D          599 100
QSO:  7000 CW 2018-10-20 2001 DL0GX         599 N40    RA9AP         599 107
QSO:  7000 CW 2018-10-20 2002 DL0GX         599 N40    HA8TP         599 158
QSO:  7000 CW 2018-10-20 2002 DL0GX         599 N40    R3QA          599 250
QSO:  7000 CW 2018-10-20 2002 DL0GX         599 N40    LY2BKT        599 227
QSO:  7000 CW 2018-10-20 2003 DL0GX         599 N40    YO3LW         599 262
QSO:  7000 CW 2018-10-20 2004 DL0GX         599 N40    RK3T          599 190
QSO:  7000 CW 2018-10-20 2004 DL0GX         599 N40    LZ1ND         599 296
QSO:  7000 CW 2018-10-20 2004 DL0GX         599 N40    UA3UAD        599 38
QSO:  7000 CW 2018-10-20 2005 DL0GX         599 N40    US1IV         599 104
QSO:  7000 CW 2018-10-20 2005 DL0GX         599 N40    UA3QR         599 32
QSO:  7000 CW 2018-10-20 2006 DL0GX         599 N40    UA6GF         599 137
QSO:  7000 CW 2018-10-20 2006 DL0GX         599 N40    LZ3TL         599 40
QSO:  7000 CW 2018-10-20 2007 DL0GX         599 N40    W1QK          599 41
QSO:  7000 CW 2018-10-20 2008 DL0GX         599 N40    ES5RY         599 16
QSO:  7000 CW 2018-10-20 2008 DL0GX         599 N40    RL3F          599 73
QSO:  7000 CW 2018-10-20 2008 DL0GX         599 N40    UA6LCJ        599 109
QSO:  7000 CW 2018-10-20 2009 DL0GX         599 N40    R4FD          599 39
QSO:  7000 CW 2018-10-20 2010 DL0GX         599 N40    RN4HAB        599 66
QSO:  7000 CW 2018-10-20 2011 DL0GX         599 N40    YP5A          599 195
QSO:  7000 CW 2018-10-20 2014 DL0GX         599 N40    DL1YCF        599 K16
QSO:  7000 CW 2018-10-20 2016 DL0GX         599 N40    LZ5DD         599 251
QSO:  7000 CW 2018-10-20 2017 DL0GX         599 N40    RW4WA         599 64
QSO:  7000 CW 2018-10-20 2017 DL0GX         599 N40    RN3K          599 128
QSO:  7000 CW 2018-10-20 2017 DL0GX         599 N40    UC5D          599 111
QSO:  7000 CW 2018-10-20 2019 DL0GX         599 N40    EA8/DL1DAW    599 70
QSO:  7000 CW 2018-10-20 2019 DL0GX         599 N40    YO4TL         599 36
QSO:  7000 CW 2018-10-20 2020 DL0GX         599 N40    RN3K          599 135
QSO:  7000 CW 2018-10-20 2021 DL0GX         599 N40    LZ3R          599 176
QSO:  7000 CW 2018-10-20 2021 DL0GX         599 N40    K0EJ          599 2
QSO:  7000 CW 2018-10-20 2022 DL0GX         599 N40    AE1N          599 27
QSO:  7000 CW 2018-10-20 2022 DL0GX         599 N40    UT7NW         599 222
QSO:  7000 CW 2018-10-20 2023 DL0GX         599 N40    EW1TZ         599 190
QSO:  7000 CW 2018-10-20 2023 DL0GX         599 N40    UA4FDL        599 59
QSO:  7000 CW 2018-10-20 2024 DL0GX         599 N40    LZ5K          599 518
QSO:  7000 CW 2018-10-20 2024 DL0GX         599 N40    YU1FG         599 44
QSO:  7000 CW 2018-10-20 2025 DL0GX         599 N40    IK0PXD        599 77
QSO:  7000 CW 2018-10-20 2025 DL0GX         599 N40    LZ1ZM         599 50
QSO:  7000 CW 2018-10-20 2026 DL0GX         599 N40    4J4K          599 96
QSO:  7000 CW 2018-10-20 2026 DL0GX         599 N40    EV1R          599 337
QSO:  7000 CW 2018-10-20 2027 DL0GX         599 N40    YO4DW         599 200
QSO:  7000 CW 2018-10-20 2027 DL0GX         599 N40    RL4A          599 429
QSO:  7000 CW 2018-10-20 2028 DL0GX         599 N40    DK2WC         599 O04
