START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S53DKR
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0600 S53DKR        59  1 JN66XE   9A1P          59  3 JN65VG  
QSO: 144300 PH 2022-08-07 0601 S53DKR        59  2 JN66XE   S59DEM        59  5 JN75DS  
QSO: 144300 PH 2022-08-07 0601 S53DKR        59  3 JN66XE   S57Q          59  2 JN76PA  
QSO: 144300 PH 2022-08-07 0602 S53DKR        59  4 JN66XE   S50G          59  3 JN76JC  
QSO: 144300 PH 2022-08-07 0603 S53DKR        59  5 JN66XE   IQ0PG         59  7 JN63JF  
QSO: 144300 PH 2022-08-07 0604 S53DKR        59  6 JN66XE   S50C          59  11 JN76JG 
QSO: 144300 PH 2022-08-07 0604 S53DKR        59  7 JN66XE   I4VOS         59  8 JN54PF  
QSO: 144300 PH 2022-08-07 0608 S53DKR        59  8 JN66XE   OE/OL0M       59  7 JN77VS  
QSO: 144300 PH 2022-08-07 0608 S53DKR        59  9 JN66XE   S59DR         59  7 JN76DF  
QSO: 144300 PH 2022-08-07 0609 S53DKR        59  10 JN66XE  OE6V          59  13 JN76VT 
QSO: 144300 PH 2022-08-07 0610 S53DKR        59  11 JN66XE  S53O          59  9 JN86AT  
QSO: 144300 PH 2022-08-07 0611 S53DKR        59  12 JN66XE  S58W          59  8 JN65XM  
QSO: 144300 PH 2022-08-07 0612 S53DKR        59  13 JN66XE  9A3NI         59  13 JN65WG 
QSO: 144300 PH 2022-08-07 0613 S53DKR        59  14 JN66XE  S57GM         59  15 JN76CC 
QSO: 144300 PH 2022-08-07 0615 S53DKR        59  15 JN66XE  OK7L          59  11 JN79FV 
QSO: 144300 PH 2022-08-07 0616 S53DKR        59  16 JN66XE  IQ3CO         59  14 JN55QO 
QSO: 144300 PH 2022-08-07 0617 S53DKR        59  17 JN66XE  S59P          59  34 JN75FO 
QSO: 144300 PH 2022-08-07 0618 S53DKR        59  18 JN66XE  9A0P          59  13 JN64WU 
QSO: 144300 PH 2022-08-07 0619 S53DKR        59  19 JN66XE  9A0BB         59  27 JN85EI 
