START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: 9A6A
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0600 9A6A          59  1 JN83GE   9A6OY         59  1 JN83LH  
QSO: 144300 PH 2022-08-07 0601 9A6A          59  2 JN83GE   IZ7UMS        59  2 JN81GD  
QSO: 144300 PH 2022-08-07 0602 9A6A          59  3 JN83GE   IK7JNM        59  2 JN80XO  
QSO: 144300 PH 2022-08-07 0605 9A6A          59  4 JN83GE   I4VOS         59  9 JN54PF  
QSO: 144300 PH 2022-08-07 0607 9A6A          59  5 JN83GE   IQ0PG         59  12 JN63JF 
QSO: 144300 PH 2022-08-07 0608 9A6A          59  6 JN83GE   IQ3CO         59  7 JN55QO  
QSO: 144300 PH 2022-08-07 0609 9A6A          59  7 JN83GE   S59P          59  21 JN75FO 
QSO: 144300 PH 2022-08-07 0614 9A6A          59  8 JN83GE   IK0RWW/6      59  2 JN72BD  
QSO: 144300 PH 2022-08-07 0616 9A6A          59  9 JN83GE   IZ8DSX        59  5 JN71HA  
QSO: 144300 PH 2022-08-07 0618 9A6A          59  10 JN83GE  I4CVC/7       59  1 JN71SU  
QSO: 144300 PH 2022-08-07 0621 9A6A          59  11 JN83GE  S50W          59  26 JN76WK 
QSO: 144300 PH 2022-08-07 0623 9A6A          59  12 JN83GE  IQ0HV         59  16 JN63KC 
QSO: 144300 PH 2022-08-07 0626 9A6A          59  13 JN83GE  S58W          59  19 JN66XM 
QSO: 144300 PH 2022-08-07 0626 9A6A          59  14 JN83GE  IZ0ANE/6      59  3 JN72BD  
QSO: 144100 CW 2022-08-07 0630 9A6A          599 15 JN83GE  9A1W          599 15 JN75ST 
QSO: 144100 CW 2022-08-07 0631 9A6A          599 16 JN83GE  E7CW          599 11 JN84TG 
QSO: 144100 CW 2022-08-07 0632 9A6A          599 17 JN83GE  9A0V          599 15 JN95PE 
QSO: 144100 CW 2022-08-07 0632 9A6A          599 18 JN83GE  9A1N          599 13 JN85LI 
QSO: 144100 CW 2022-08-07 0634 9A6A          599 19 JN83GE  IQ5NN         599 22 JN63GN 
