START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S53V
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0839 S53V          59  1 JN76UH   0M5AW         59  111 JN98AH
QSO: 144300 PH 2022-08-07 0849 S53V          59  2 JN76UH   OE/HA5DDX     59  119 JN77WM
QSO: 144300 PH 2022-08-07 0851 S53V          59  3 JN76UH   9A0BB         59  186 JN85EI
QSO: 144300 PH 2022-08-07 0851 S53V          59  4 JN76UH   S53O          59  70 JN96AT 
QSO: 144300 PH 2022-08-07 0852 S53V          59  5 JN76UH   S57O          59  119 JN86DT
QSO: 144300 PH 2022-08-07 0853 S53V          59  6 JN76UH   S50W          59  117 JN76WK
QSO: 144300 PH 2022-08-07 0854 S53V          59  7 JN76UH   OE6V          59  125 JN76VT
QSO: 144300 PH 2022-08-07 0855 S53V          59  8 JN76UH   OM3RM         59  39 JN88QA 
QSO: 144300 PH 2022-08-07 0856 S53V          59  9 JN76UH   OE1ILW/P      59  101 JN77XX
QSO: 144300 PH 2022-08-07 0858 S53V          59  10 JN76UH  S59DEM        59  261 JN75DS
QSO: 144300 PH 2022-08-07 0900 S53V          59  11 JN76UH  HG1Z          59  154 JN86KU
QSO: 144300 PH 2022-08-07 0903 S53V          59  12 JN76UH  S57Q          59  98 JN76PA 
QSO: 144300 PH 2022-08-07 0904 S53V          59  13 JN76UH  S50L          59  19 JN75ES 
QSO: 144300 PH 2022-08-07 0905 S53V          59  14 JN76UH  S57GM         59  98 JN76CC 
QSO: 144300 PH 2022-08-07 0906 S53V          59  15 JN76UH  S59DR         59  45 JN76DF 
QSO: 144300 PH 2022-08-07 0906 S53V          59  16 JN76UH  S59P          59  232 JN75FO
QSO: 144300 PH 2022-08-07 0912 S53V          59  17 JN76UH  S56P          59  110 JN76PO
QSO: 144100 CW 2022-08-07 0913 S53V          599 18 JN76UH  S53DKR        599 110 JN66XX
QSO: 144300 PH 2022-08-07 0917 S53V          59  19 JN76UH  S50C          59  272 JN76JG
QSO: 144300 PH 2022-08-07 0919 S53V          59  20 JN76UH  S53JPQ        59  56 JN75RX 
