START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S59DR
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0600 S59DR         59  1 JN76DF   S59DEM        59  2 JN75DS  
QSO: 144300 PH 2022-08-07 0602 S59DR         59  2 JN76DF   S57Q          59  3 JN76PA  
QSO: 144300 PH 2022-08-07 0603 S59DR         59  3 JN76DF   S50G          59  4 JN76JC  
QSO: 144300 PH 2022-08-07 0604 S59DR         59  4 JN76DF   S59P          59  8 JN75FO  
QSO: 144300 PH 2022-08-07 0605 S59DR         59  5 JN76DF   S50C          59  14 JN76JG 
QSO: 144300 PH 2022-08-07 0607 S59DR         59  6 JN76DF   E70SIC        59  2 JN93CT  
QSO: 144300 PH 2022-08-07 0609 S59DR         59  7 JN76DF   S53DKR        59  9 JN66XE  
QSO: 144300 PH 2022-08-07 0609 S59DR         59  8 JN76DF   S53XX         59  6 JN76CF  
QSO: 144300 PH 2022-08-07 0610 S59DR         59  9 JN76DF   S50K          59  1 JN66XB  
QSO: 144100 CW 2022-08-07 0619 S59DR         599 10 JN76DF  IQ5NN         599 11 JN63GN 
QSO: 144100 CW 2022-08-07 0622 S59DR         599 11 JN76DF  E7CW          599 8 JN84TG  
QSO: 144300 PH 2022-08-07 0627 S59DR         59  12 JN76DF  S57LM         59  12 JN76HD 
QSO: 144300 PH 2022-08-07 0635 S59DR         59  13 JN76DF  HG1Z          59  40 JN86KU 
QSO: 144300 PH 2022-08-07 0639 S59DR         59  14 JN76DF  9A0P          59  23 JN64VU 
QSO: 144300 PH 2022-08-07 0640 S59DR         59  15 JN76DF  9A0BB         59  50 JN85EI 
QSO: 144300 PH 2022-08-07 0645 S59DR         59  16 JN76DF  OE6V          59  42 JN76VT 
QSO: 144300 PH 2022-08-07 0647 S59DR         59  17 JN76DF  OM5AW         59  32 JN98AH 
QSO: 144300 PH 2022-08-07 0649 S59DR         59  18 JN76DF  S50W          59  50 JN76WK 
QSO: 144300 PH 2022-08-07 0650 S59DR         59  19 JN76DF  S57GM         59  40 JN76CC 
QSO: 144300 PH 2022-08-07 0654 S59DR         59  20 JN76DF  IQ0HV         59  41 JN63KC 
