START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: HA1WD
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
QSO: 144300 PH 2022-08-07 0635 HA1WD         59  20 JN87IF  HA2R          59  31 JN87UE 
QSO: 144300 PH 2022-08-07 0636 HA1WD         59  21 JN87IF  HG1Z          59  41 JN86KU 
QSO: 144100 CW 2022-08-07 0638 HA1WD         599 22 JN87IF  9A0V          599 20 JN95PE 
QSO: 144100 CW 2022-08-07 0640 HA1WD         599 23 JN87IF  HG6Z          599 8 JN97WV  
QSO: 144100 CW 2022-08-07 0653 HA1WD         599 24 JN87IF  9A6D          599 15 JN85AO 
QSO: 144100 CW 2022-08-07 0656 HA1WD         599 25 JN87IF  OK1FIG        599 12 JO80DH 
QSO: 144100 CW 2022-08-07 0702 HA1WD         599 26 JN87IF  9A1W          599 23 JN75ST 
QSO: 144100 CW 2022-08-07 0703 HA1WD         599 27 JN87IF  IQ5NN         599 36 JN63GN 
QSO: 144100 CW 2022-08-07 0706 HA1WD         599 28 JN87IF  IK4ZHH        599 15 JN64AF 
QSO: 144300 PH 2022-08-07 0711 HA1WD         59  29 JN87IF  OE8KVK/P      59  4 JN76LT  
QSO: 144300 PH 2022-08-07 0713 HA1WD         59  30 JN87IF  OE3GRA/P      59  24 JN77VN 
QSO: 144300 PH 2022-08-07 0725 HA1WD         59  31 JN87IF  DK7AM         59  35 JN59SR 
QSO: 144300 PH 2022-08-07 0727 HA1WD         59  32 JN87IF  OE1W          59  59 JN77TX 
QSO: 144100 CW 2022-08-07 0731 HA1WD         599 33 JN87IF  S53O          599 52 JN86AT 
QSO: 144100 CW 2022-08-07 0738 HA1WD         599 34 JN87IF  S58RU         599 13 JN65WM 
QSO: 144100 CW 2022-08-07 0739 HA1WD         599 35 JN87IF  9A1N          599 30 JN85LI 
QSO: 144300 PH 2022-08-07 0749 HA1WD         59  36 JN87IF  9A0BB         59  127 JN85EI
QSO: 144100 CW 2022-08-07 0756 HA1WD         599 37 JN87IF  9A1E          599 54 JN85QT 
QSO: 144100 CW 2022-08-07 0801 HA1WD         599 38 JN87IF  OK2DTF        599 31 JN89NE 
QSO: 144100 CW 2022-08-07 0804 HA1WD         599 39 JN87IF  E73O          599 46 JN95CA 
QSO: 144100 CW 2022-08-07 0811 HA1WD         599 40 JN87IF  YU5PD         599 31 KN04CD 
QSO: 144300 PH 2022-08-07 0815 HA1WD         59  41 JN87IF  E7AA          59  122 JN83SO
QSO: 144300 PH 2022-08-07 0816 HA1WD         59  42 JN87IF  E70ARA        59  51 JN83PX 
QSO: 144300 PH 2022-08-07 0817 HA1WD         59  43 JN87IF  YT5W          59  61 KN04OO 
QSO: 144100 CW 2022-08-07 0833 HA1WD         599 44 JN87IF  YU1LA         599 54 KN04FR 
QSO: 144300 PH 2022-08-07 0839 HA1WD         59  45 JN87IF  E73JHI        59  71 JN84IX 
QSO: 144300 PH 2022-08-07 0842 HA1WD         59  46 JN87IF  OK7O          59  137 JN69OU
QSO: 144100 CW 2022-08-07 0855 HA1WD         599 47 JN87IF  IZ1FKS        599 27 JN45HB 
QSO: 144100 CW 2022-08-07 0858 HA1WD         599 48 JN87IF  OE2UKL/8      599 31 JN76LT 
QSO: 144300 PH 2022-08-07 0901 HA1WD         59  49 JN87IF  I4BME         59  52 JN54QL 
QSO: 144300 PH 2022-08-07 0917 HA1WD         59  50 JN87IF  OK1KDO        59  121 JN69JJ
QSO: 144300 PH 2022-08-07 0934 HA1WD         59  51 JN87IF  HA6W          59  124 KN08FB
QSO: 144100 CW 2022-08-07 0941 HA1WD         599 52 JN87IF  9A1PKC        599 26 JN85OK 
QSO: 144100 CW 2022-08-07 0943 HA1WD         599 53 JN87IF  YO2AMU        599 50 KN06PE 
QSO: 144100 CW 2022-08-07 0945 HA1WD         599 54 JN87IF  YO5LD         599 35 KN05NR 
QSO: 144100 CW 2022-08-07 0948 HA1WD         599 55 JN87IF  HA2ML         599 47 JN97CO 
QSO: 144100 CW 2022-08-07 0951 HA1WD         599 56 JN87IF  YU1EM         599 11 KN04FP 
QSO: 144100 CW 2022-08-07 0958 HA1WD         599 57 JN87IF  E7CW          599 60 JN84TG 
QSO: 144100 CW 2022-08-07 1001 HA1WD         599 58 JN87IF  OM1HI         599 19 JN88LE 
QSO: 144100 CW 2022-08-07 1004 HA1WD         599 59 JN87IF  OM3CLS        599 19 JN99FC 
QSO: 144100 CW 2022-08-07 1007 HA1WD         599 60 JN87IF  S53JPQ        599 69 JN75RX 
QSO: 144100 CW 2022-08-07 1011 HA1WD         599 61 JN87IF  OK6TW         599 57 JN89JM 
QSO: 144300 PH 2022-08-07 1012 HA1WD         59  62 JN87IF  SP6YG         59  95 JO90CK 
QSO: 144300 PH 2022-08-07 1014 HA1WD         59  63 JN87IF  E7DX          59  116 JN84GK
QSO: 144100 CW 2022-08-07 1020 HA1WD         599 64 JN87IF  YO2GL         599 37 KN05OS 
QSO: 144100 CW 2022-08-07 1042 HA1WD         599 65 JN87IF  OM3RM         599 80 JN88QA 
QSO: 144300 PH 2022-08-07 1044 HA1WD         59  66 JN87IF  S50L          59  102 JN75ES
QSO: 144300 PH 2022-08-07 1055 HA1WD         59  67 JN87IF  S59DEM        59  385 JN75DS
QSO: 144300 PH 2022-08-07 1113 HA1WD         59  68 JN87IF  IK3UNA/1      59  218 JN45CD
QSO: 144300 PH 2022-08-07 1116 HA1WD         59  69 JN87IF  9A8D          59  109 JN95LM
QSO: 144300 PH 2022-08-07 1117 HA1WD         59  70 JN87IF  9A1P          59  312 JN65VG
QSO: 144300 PH 2022-08-07 1127 HA1WD         59  71 JN87IF  IZ3NOC/4      59  156 JN54SF
QSO: 144100 CW 2022-08-07 1136 HA1WD         599 72 JN87IF  OK1OA         599 31 JO70MO 
QSO: 144100 CW 2022-08-07 1137 HA1WD         599 73 JN87IF  OL1B          599 89 JO80IB 
QSO: 144100 CW 2022-08-07 1139 HA1WD         599 74 JN87IF  OE5DIN        599 57 JN78BL 
QSO: 144100 CW 2022-08-07 1140 HA1WD         599 75 JN87IF  S53V          599 61 JN76UH 
QSO: 144100 CW 2022-08-07 1142 HA1WD         599 76 JN87IF  OK1KWV        599 42 JN79EJ 
QSO: 144300 PH 2022-08-07 1147 HA1WD         59  77 JN87IF  OK1TEH        59  194 JO70FD
QSO: 144100 CW 2022-08-07 1159 HA1WD         599 78 JN87IF  HG5P          599 42 JN97NL 
QSO: 144300 PH 2022-08-07 1205 HA1WD         59  79 JN87IF  OK1KQH        59  198 JN79GO
QSO: 144100 CW 2022-08-07 1209 HA1WD         599 80 JN87IF  OK2KPD        599 125 JO80OB
QSO: 144300 PH 2022-08-07 1217 HA1WD         59  81 JN87IF  IU4FNO        59  181 JN63EU
QSO: 144300 PH 2022-08-07 1225 HA1WD         59  82 JN87IF  S57Q          59  171 JN76PA
QSO: 144300 PH 2022-08-07 1241 HA1WD         59  83 JN87IF  IK3GHR        59  130 JN55RQ
QSO: 144100 CW 2022-08-07 1249 HA1WD         599 84 JN87IF  OK6Y          599 40 JN89NH 
QSO: 144100 CW 2022-08-07 1258 HA1WD         599 85 JN87IF  OK2PWY        599 62 JN89KW 
QSO: 144100 CW 2022-08-07 1308 HA1WD         599 86 JN87IF  S50J          599 49 JN65VO 
QSO: 144300 PH 2022-08-07 1315 HA1WD         59  87 JN87IF  9A3NI         59  154 JN65WG
QSO: 144300 PH 2022-08-07 1330 HA1WD         59  88 JN87IF  IQ3RP         59  184 JN66EA
QSO: 144300 PH 2022-08-07 1340 HA1WD         59  89 JN87IF  IQ0PG         59  248 JN63JF
QSO: 144100 CW 2022-08-07 1346 HA1WD         599 90 JN87IF  I4GAD         599 1 JN54NL  
QSO: 144100 CW 2022-08-07 1348 HA1WD         599 91 JN87IF  HA2MI         599 52 JN86LH 
QSO: 144100 CW 2022-08-07 1350 HA1WD         599 92 JN87IF  HA8AT         599 40 KN06MH 
QSO: 144100 CW 2022-08-07 1359 HA1WD         599 93 JN87IF  LZ2T          599 135 KN13OD
END-OF-LOG:
