START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: OK1RDO
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2022-08-07 0611 OK1RDO        59  1 JN69KL   OK7O          59  11 JN69OU 
QSO: 144300 PH 2022-08-07 0614 OK1RDO        59  2 JN69KL   OE2M          59  7 JN67NT  
QSO: 144300 PH 2022-08-07 0615 OK1RDO        59  3 JN69KL   DH1NAX        59  8 JO50TI  
QSO: 144300 PH 2022-08-07 0616 OK1RDO        59  4 JN69KL   OE5D          59  10 JN68PC 
QSO: 144300 PH 2022-08-07 0618 OK1RDO        59  5 JN69KL   OE3FKS/P      59  14 JN78JM 
QSO: 144300 PH 2022-08-07 0619 OK1RDO        59  6 JN69KL   S57O          59  16 JN86DT 
QSO: 144300 PH 2022-08-07 0621 OK1RDO        59  7 JN69KL   HG1Z          59  23 JN86KU 
QSO: 144300 PH 2022-08-07 0625 OK1RDO        59  8 JN69KL   OE5NNN        59  3 JN78EB  
QSO: 144300 PH 2022-08-07 0626 OK1RDO        59  9 JN69KL   OE/OL0M       59  9 JN77VS  
QSO: 144300 PH 2022-08-07 0630 OK1RDO        59  10 JN69KL  DJ1KW/P       59  4 JN69FB  
QSO: 144300 PH 2022-08-07 0633 OK1RDO        59  11 JN69KL  S50C          59  62 JN76JG 
QSO: 144300 PH 2022-08-07 0635 OK1RDO        59  12 JN69KL  OM5AW         59  22 JN98AH 
QSO: 144300 PH 2022-08-07 0636 OK1RDO        59  13 JN69KL  OK1OPT        59  10 JN69NX 
QSO: 144300 PH 2022-08-07 0638 OK1RDO        59  14 JN69KL  OK1TEH        59  22 JO70FD 
QSO: 144300 PH 2022-08-07 0641 OK1RDO        59  15 JN69KL  S59DEM        59  73 JN75DS 
QSO: 144300 PH 2022-08-07 0642 OK1RDO        59  16 JN69KL  DK7AM         59  8 JN59SR  
QSO: 144300 PH 2022-08-07 0645 OK1RDO        59  17 JN69KL  OK1KQH        59  7 JN79GO  
QSO: 144300 PH 2022-08-07 0649 OK1RDO        59  18 JN69KL  DR5A          59  2 JO50LI  
QSO: 144300 PH 2022-08-07 0650 OK1RDO        59  19 JN69KL  DK4VW         59  5 JO40IT  
