START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX Contest 2021
CALLSIGN: SP2WKB
OPERATORS: SP2WKB
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: CHECKLOG
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: 
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 21220 PH 2021-04-10 1458 SP2WKB        59  001        OK5Z          59  GTR       
QSO:  3735 PH 2021-04-10 1715 SP2WKB        59  002        OK1AGE        59  BPZ       
QSO:  3749 PH 2021-04-10 1719 SP2WKB        59  003        OL5J          59  FHB       
QSO:  3765 PH 2021-04-10 1722 SP2WKB        59  004        OM6AMP        59  CAD       
QSO:  3734 PH 2021-04-10 1724 SP2WKB        59  005        OM4MM         59  PAR       
QSO:  3745 PH 2021-04-10 1725 SP2WKB        59  006        OK6Y          59  GVY       
QSO:  3752 PH 2021-04-10 1731 SP2WKB        59  007        OK2MBP        59  HNJ       
QSO:  3767 PH 2021-04-10 1734 SP2WKB        59  008        LY9A          59  302       
QSO:  3767 PH 2021-04-10 1734 SP2WKB        59  009        SQ6POB        59  019       
QSO:  3722 PH 2021-04-10 1736 SP2WKB        59  010        OK5Z          59  GTR       
QSO:  3728 PH 2021-04-10 1738 SP2WKB        59  011        DK2WH         59  100       
QSO:  3728 PH 2021-04-10 1740 SP2WKB        59  012        SQ2WKA        59  006       
QSO:  3728 PH 2021-04-10 1741 SP2WKB        59  013        SP2TQQ        59  029       
QSO:  3728 PH 2021-04-10 1741 SP2WKB        59  014        SP9N          59  058       
QSO:  3728 PH 2021-04-10 1742 SP2WKB        59  015        SQ9DXT        59  054       
QSO:  3728 PH 2021-04-10 1743 SP2WKB        59  016        OK2WZN        59  GZN       
QSO:  3728 PH 2021-04-10 1744 SP2WKB        59  017        OK6TT         59  FNA       
QSO:  3767 PH 2021-04-10 1748 SP2WKB        59  018        RK3E          59  021       
QSO:  3767 PH 2021-04-10 1749 SP2WKB        59  019        OM3KHT        59  MAR       
QSO:  3767 PH 2021-04-10 1749 SP2WKB        59  020        OL6A          59  APD       
QSO:  3767 PH 2021-04-10 1750 SP2WKB        59  021        OK7WA         59  GZL       
QSO:  3767 PH 2021-04-10 1750 SP2WKB        59  022        OM4ZZ         59  PAR       
QSO:  3767 PH 2021-04-10 1751 SP2WKB        59  023        YU1KN         59  101       
QSO:  3767 PH 2021-04-10 1753 SP2WKB        59  024        DR6R          59  028       
QSO:  3767 PH 2021-04-10 1753 SP2WKB        59  025        OM3CPF        59  SEA       
QSO:  3767 PH 2021-04-10 1754 SP2WKB        59  026        DO4JS         59  002       
QSO:  3767 PH 2021-04-10 1755 SP2WKB        59  027        SP1DRD        59  031       
QSO:  3767 PH 2021-04-10 1756 SP2WKB        59  028        OM5AVM        59  NZA       
QSO:  3767 PH 2021-04-10 1757 SP2WKB        59  029        OM8DD         59  RSO       
QSO:  3766 PH 2021-04-10 1806 SP2WKB        59  030        OK2VV         59  GBV       
QSO:  3771 PH 2021-04-10 1808 SP2WKB        59  031        OL6D          59  DPJ       
QSO:  3783 PH 2021-04-10 1809 SP2WKB        59  032        IK2YCW        59  172       
QSO:  3779 PH 2021-04-10 1810 SP2WKB        59  033        OK1CDS        59  DKL       
QSO:  3760 PH 2021-04-10 1811 SP2WKB        59  034        SP8D          59  016       
QSO:  3755 PH 2021-04-10 1811 SP2WKB        59  035        SP6YG         59  143       
QSO:  3744 PH 2021-04-10 1812 SP2WKB        59  036        OM3KFY        59  BAB       
QSO:  3741 PH 2021-04-10 1813 SP2WKB        59  037        SP8KP         59  111       
QSO:  3729 PH 2021-04-10 1814 SP2WKB        59  038        OM6TX         59  CAD       
QSO:  3725 PH 2021-04-10 1814 SP2WKB        59  039        SP5XSD        59  129       
QSO:  3720 PH 2021-04-10 1815 SP2WKB        59  040        OK2HBR        59  HOL       
QSO:  3718 PH 2021-04-10 1816 SP2WKB        59  041        OK1KTW        59  FUO       
QSO:  3714 PH 2021-04-10 1817 SP2WKB        59  042        OM77PA        59  PAR       
QSO:  3708 PH 2021-04-10 1818 SP2WKB        59  043        SQ2NNN        59  082       
QSO:  3708 PH 2021-04-10 1818 SP2WKB        59  044        UR5WHQ        59  005       
QSO:  3708 PH 2021-04-10 1819 SP2WKB        59  045        OK1RDO        59  DDO       
QSO:  3708 PH 2021-04-10 1819 SP2WKB        59  046        DL1ROT        59  025       
QSO:  3708 PH 2021-04-10 1819 SP2WKB        59  047        OK6DJ         59  DPJ       
QSO:  3708 PH 2021-04-10 1821 SP2WKB        59  048        DL4VAI        59  039       
QSO:  3708 PH 2021-04-10 1821 SP2WKB        59  049        DL4DXF        59  094       
QSO:  3708 PH 2021-04-10 1821 SP2WKB        59  050        OK1BR         59  BRA       
QSO:  3708 PH 2021-04-10 1822 SP2WKB        59  052        SP3DAT        59  066       
QSO:  3708 PH 2021-04-10 1823 SP2WKB        59  053        YU4ANA        59  044       
QSO:  3708 PH 2021-04-10 1823 SP2WKB        59  054        9A1BN         59  079       
QSO:  3708 PH 2021-04-10 1824 SP2WKB        59  055        LY4MA         59  072       
QSO:  3734 PH 2021-04-10 1909 SP2WKB        59  057        OK6T          59  FNA       
QSO:  3761 PH 2021-04-10 1911 SP2WKB        59  058        OK2VK         59  HPR       
QSO:  3780 PH 2021-04-10 1943 SP2WKB        59  059        SP9DTE        59  084       
QSO:  3776 PH 2021-04-10 1944 SP2WKB        59  060        OM7KW         59  PAR       
QSO:  3773 PH 2021-04-10 1945 SP2WKB        59  061        OM4M          59  NMV       
QSO:  3771 PH 2021-04-10 1946 SP2WKB        59  062        OK1KKI        59  CJH       
QSO:  3762 PH 2021-04-10 1947 SP2WKB        59  063        OM3RKA        59  KOM       
QSO:  3757 PH 2021-04-10 1947 SP2WKB        59  064        SP4AWE        59  120       
QSO:  3746 PH 2021-04-10 1949 SP2WKB        59  065        OM4AQP        59  NMV       
QSO:  3744 PH 2021-04-10 1949 SP2WKB        59  066        OK1AY         59  DPJ       
QSO:  3740 PH 2021-04-10 1950 SP2WKB        59  067        9A4W          59  054       
QSO:  3725 PH 2021-04-10 1950 SP2WKB        59  068        SO4P          59  088       
QSO:  3717 PH 2021-04-10 1951 SP2WKB        59  069        OK1DEZ        59  FUO       
QSO:  3702 PH 2021-04-10 1954 SP2WKB        59  070        SO55K         59  008       
QSO:  3709 PH 2021-04-10 1956 SP2WKB        59  071        G3R           59  037       
QSO:  3709 PH 2021-04-10 1956 SP2WKB        59  072        OK1KOK        59  FUO       
QSO:  3709 PH 2021-04-10 1956 SP2WKB        59  073        OK2BMI        59  HOL       
QSO:  3709 PH 2021-04-10 1957 SP2WKB        59  074        OK1DBE        59  BPZ       
QSO:  3709 PH 2021-04-10 1957 SP2WKB        59  075        R6DCS         59  085       
QSO:  3709 PH 2021-04-10 1957 SP2WKB        59  076        UX1VT         59  091       
QSO:  3709 PH 2021-04-10 1958 SP2WKB        59  077        OM1AVV        59  MAL       
QSO:  3709 PH 2021-04-10 1958 SP2WKB        59  078        9A6DJX        59  043       
