START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S51WC
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0700 S51WC         59  1 JN75OT   S50G          59  3 JN76JC  
QSO: 144300 PH 2014-08-03 0702 S51WC         59  2 JN75OT   OE6KME/P      59  2 JN76UV  
QSO: 144300 PH 2014-08-03 0703 S51WC         59  3 JN75OT   S59DEM        59  12 JN75DS 
QSO: 144300 PH 2014-08-03 0703 S51WC         59  4 JN75OT   S59R          59  8 JN76OM  
QSO: 144300 PH 2014-08-03 0705 S51WC         59  5 JN75OT   S51GF         59  3 JN66WA  
QSO: 144300 PH 2014-08-03 0707 S51WC         59  6 JN75OT   9A5G          59  12 JN75GK 
QSO: 144300 PH 2014-08-03 0708 S51WC         59  7 JN75OT   9A1CRS        59  15 JN74QK 
QSO: 144300 PH 2014-08-03 0709 S51WC         59  8 JN75OT   S57CN         59  12 JN75PS 
QSO: 144300 PH 2014-08-03 0713 S51WC         59  9 JN75OT   IS0BSR        59  6 JN40PQ  
QSO: 144300 PH 2014-08-03 0716 S51WC         59  10 JN75OT  9A3RU/P       59  10 JN85PK 
QSO: 144300 PH 2014-08-03 0720 S51WC         59  11 JN75OT  9A0P          59  11 JN64VV 
QSO: 144300 PH 2014-08-03 0724 S51WC         59  12 JN75OT  S56P          59  38 JN76PO 
QSO: 144300 PH 2014-08-03 0728 S51WC         59  13 JN75OT  9A/S54O       59  17 JN74FM 
QSO: 144300 PH 2014-08-03 0730 S51WC         59  14 JN75OT  9A2U          59  11 JN74UT 
QSO: 144300 PH 2014-08-03 0731 S51WC         59  15 JN75OT  9A1CSB        59  35 JN95AD 
QSO: 144300 PH 2014-08-03 0733 S51WC         59  16 JN75OT  OM3BH         59  67 JN87WV 
QSO: 144300 PH 2014-08-03 0733 S51WC         59  17 JN75OT  S59P          59  36 JN86AO 
QSO: 144300 PH 2014-08-03 0742 S51WC         59  18 JN75OT  S59GS         59  21 JN75NP 
QSO: 144300 PH 2014-08-03 0743 S51WC         59  19 JN75OT  S57NAW        59  16 JN76PA 
QSO: 144300 PH 2014-08-03 0745 S51WC         59  20 JN75OT  S57UZX        59  6 JN75LT  
