START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S53V
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2014-08-03 0700 S53V          59  1 JN76UH   9A5G          59  1 JN75GK  
QSO: 144300 PH 2014-08-03 0700 S53V          59  2 JN76UH   OE/OK2CM      59  2 JN77QP  
QSO: 144300 PH 2014-08-03 0701 S53V          59  3 JN76UH   S52N          59  2 JN76TG  
QSO: 144300 PH 2014-08-03 0702 S53V          59  4 JN76UH   9A3DF         59  3 JN86HF  
QSO: 144300 PH 2014-08-03 0702 S53V          59  5 JN76UH   S57O          59  7 JN86DT  
QSO: 144300 PH 2014-08-03 0703 S53V          59  6 JN76UH   HA6W          59  10 KN08FB 
QSO: 144300 PH 2014-08-03 0703 S53V          59  7 JN76UH   S59P          59  10 JN86AO 
QSO: 144300 PH 2014-08-03 0704 S53V          59  8 JN76UH   HG1Z          59  10 JN86KU 
QSO: 144300 PH 2014-08-03 0705 S53V          59  9 JN76UH   S50G          59  14 JN74JC 
QSO: 144300 PH 2014-08-03 0705 S53V          59  10 JN76UH  HG1W          59  3 JN87GF  
QSO: 144300 PH 2014-08-03 0706 S53V          59  11 JN76UH  OE6KME/P      59  9 JN76UV  
QSO: 144300 PH 2014-08-03 0707 S53V          59  12 JN76UH  S59R          59  16 JN76OM 
QSO: 144300 PH 2014-08-03 0708 S53V          59  13 JN76UH  S56P          59  13 JN76PO 
QSO: 144300 PH 2014-08-03 0710 S53V          59  14 JN76UH  HA2R          59  21 JN87UE 
QSO: 144300 PH 2014-08-03 0711 S53V          59  15 JN76UH  E76AA         59  13 JN84SG 
QSO: 144300 PH 2014-08-03 0712 S53V          59  16 JN76UH  OE/OL1P       59  16 JN77UQ 
QSO: 144300 PH 2014-08-03 0713 S53V          59  17 JN76UH  S57CN         59  16 JN75PS 
QSO: 144300 PH 2014-08-03 0715 S53V          59  18 JN76UH  OK1K          59  6 JN88WX  
QSO: 144300 PH 2014-08-03 0716 S53V          59  19 JN76UH  OK1UVU        59  3 JO80IB  
QSO: 144100 CW 2014-08-03 0720 S53V          599 20 JN76UH  HA7MB         599 5 KN07BM  
