START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: 9A3SM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band
CLAIMED-SCORE: 0
QSO: 14018 CW 2025-12-29 1907 9A3SM         599 61     K4RUM         599 64    
QSO:  7012 CW 2025-12-29 1910 9A3SM         599 61     DC8YZ         599 43    
QSO:  7015 CW 2025-12-29 1910 9A3SM         599 61     OG3B          599 61    
QSO:  7016 CW 2025-12-29 1911 9A3SM         599 61     SV1DKR        599 57    
QSO:  7019 CW 2025-12-29 1913 9A3SM         599 61     SP2QG         599 68    
QSO:  7019 CW 2025-12-29 1914 9A3SM         599 61     DK5KF         599 75    
QSO:  7019 CW 2025-12-29 1915 9A3SM         599 61     RT5P          599 69    
QSO:  7019 CW 2025-12-29 1916 9A3SM         599 61     EI6KW         599 64    
QSO:  7019 CW 2025-12-29 1917 9A3SM         599 61     UA3MIF        599 61    
QSO:  7019 CW 2025-12-29 1917 9A3SM         599 61     OH3FM         599 75    
QSO:  7019 CW 2025-12-29 1919 9A3SM         599 61     PC7W          599 57    
QSO:  7019 CW 2025-12-29 1920 9A3SM         599 61     9A6A          599 69    
QSO:  7017 CW 2025-12-29 1923 9A3SM         599 61     HA5JI         599 71    
QSO:  3512 CW 2025-12-29 1926 9A3SM         599 61     OG3B          599 61    
QSO:  3515 CW 2025-12-29 1927 9A3SM         599 61     HA8TA         599 15    
QSO:  3518 CW 2025-12-29 1928 9A3SM         599 61     YU1XO         599 64    
QSO:  3520 CW 2025-12-29 1929 9A3SM         599 61     DA1DX         599 57    
QSO:  3522 CW 2025-12-29 1930 9A3SM         599 61     SP3VT         599 69    
QSO:  3523 CW 2025-12-29 1930 9A3SM         599 61     HA8BE         599 69    
QSO:  3524 CW 2025-12-29 1931 9A3SM         599 61     SM5CSS        599 80    
QSO:  3511 CW 2025-12-29 1933 9A3SM         599 61     IV3KKW        599 49    
QSO:  3511 CW 2025-12-29 1933 9A3SM         599 61     IT9RZU        599 65    
QSO:  3511 CW 2025-12-29 1935 9A3SM         599 61     YL2TD         599 65    
QSO:  3511 CW 2025-12-29 1936 9A3SM         599 61     HA7MF         599 73    
QSO:  3511 CW 2025-12-29 1937 9A3SM         599 61     DL6GCE        599 61    
QSO:  3511 CW 2025-12-29 1937 9A3SM         599 61     DF6RI         599 78    
QSO:  3511 CW 2025-12-29 1938 9A3SM         599 61     DN4AN         599 10    
QSO:  3511 CW 2025-12-29 1938 9A3SM         599 61     9A2EY         599 74    
QSO:  3511 CW 2025-12-29 1939 9A3SM         599 61     YU1AT         599 74    
QSO:  3511 CW 2025-12-29 1939 9A3SM         599 61     UA3MIF        599 61    
QSO:  3511 CW 2025-12-29 1940 9A3SM         599 61     YT7X          599 62    
QSO:  3511 CW 2025-12-29 1942 9A3SM         599 61     HA2OLM        599 67    
QSO:  3511 CW 2025-12-29 1943 9A3SM         599 61     4O3RB         599 76    
QSO:  3511 CW 2025-12-29 1943 9A3SM         599 61     YU1ED         599 85    
QSO:  3511 CW 2025-12-29 1943 9A3SM         599 61     SM0Q          599 60    
QSO:  3511 CW 2025-12-29 1944 9A3SM         599 61     YU1ML         599 78    
QSO:  3511 CW 2025-12-29 1944 9A3SM         599 61     SN9S          599 74    
QSO:  3511 CW 2025-12-29 1945 9A3SM         599 61     EA1X          599 56    
QSO:  3511 CW 2025-12-29 1946 9A3SM         599 61     PI4PD         599 65    
QSO:  3511 CW 2025-12-29 1946 9A3SM         599 61     E74O          599 49    
QSO:  3511 CW 2025-12-29 1946 9A3SM         599 61     9A2NB         599 65    
QSO:  3511 CW 2025-12-29 1948 9A3SM         599 61     DL7PIA        599 17    
QSO:  3511 CW 2025-12-29 1949 9A3SM         599 61     9A2AA         599 83    
QSO:  3511 CW 2025-12-29 1949 9A3SM         599 61     YO2CJX        599 67    
QSO:  3511 CW 2025-12-29 1950 9A3SM         599 61     YO5AVN        599 75    
QSO:  3511 CW 2025-12-29 1951 9A3SM         599 61     OK8URF        599 84    
QSO:  3511 CW 2025-12-29 1952 9A3SM         599 61     HA7SQ         599 76    
QSO:  3511 CW 2025-12-29 1953 9A3SM         599 61     UY7LM         599 66    
QSO:  3511 CW 2025-12-29 1953 9A3SM         599 61     DF7TS         599 63    
QSO:  3511 CW 2025-12-29 1953 9A3SM         599 61     OM3CPF        599 74    
QSO:  3511 CW 2025-12-29 1954 9A3SM         599 61     SC6O          599 73    
QSO:  3511 CW 2025-12-29 1955 9A3SM         599 61     DM5NN         599 44    
QSO:  3511 CW 2025-12-29 1955 9A3SM         599 61     HA5JI         599 71    
QSO:  3511 CW 2025-12-29 1955 9A3SM         599 61     9A3NC         599 58    
QSO:  3511 CW 2025-12-29 1956 9A3SM         599 61     OK2PVG        599 64    
QSO:  3511 CW 2025-12-29 1956 9A3SM         599 61     YO4GO         599 55    
