START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: OG3B
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator 3 bands
CLAIMED-SCORE: 0
QSO: 14014 CW 2025-12-29 1142 OG3B          599 61     PE2K          599 61    
QSO: 14014 CW 2025-12-29 1251 OG3B          599 61     DL2PR         599 70    
QSO: 14014 CW 2025-12-29 1252 OG3B          599 61     LY7W          599 61    
QSO: 14014 CW 2025-12-29 1252 OG3B          599 61     HA1YT         599 72    
QSO: 14016 CW 2025-12-29 1253 OG3B          599 61     HA3LN         599 47    
QSO: 14014 CW 2025-12-29 1253 OG3B          599 61     IW3ILM        599 64    
QSO: 14011 CW 2025-12-29 1255 OG3B          599 61     IQ3TS         599 20    
QSO: 14019 CW 2025-12-29 1255 OG3B          599 61     IK5MEL        599 58    
QSO: 14014 CW 2025-12-29 1258 OG3B          599 61     HS0ZNV        599 80    
QSO: 14014 CW 2025-12-29 1258 OG3B          599 61     DK2ZO         599 75    
QSO: 14014 CW 2025-12-29 1259 OG3B          599 61     ON6FC         599 74    
QSO: 21023 CW 2025-12-29 1300 OG3B          599 61     HA7I          599 49    
QSO: 21022 CW 2025-12-29 1301 OG3B          599 61     9A3SMS        599 25    
QSO: 21013 CW 2025-12-29 1308 OG3B          599 61     UA4FCO        599 71    
QSO: 21025 CW 2025-12-29 1310 OG3B          599 61     PA0RDT        599 78    
QSO: 21025 CW 2025-12-29 1310 OG3B          599 61     YB9ELS        599 26    
QSO: 21025 CW 2025-12-29 1311 OG3B          599 61     DJ6GG         599 52    
QSO: 21025 CW 2025-12-29 1312 OG3B          599 61     9A2L          599 14    
QSO: 21025 CW 2025-12-29 1313 OG3B          599 61     S55YOTA       599 25    
QSO: 21010 CW 2025-12-29 1314 OG3B          599 61     EA3NO         599 68    
QSO: 21025 CW 2025-12-29 1317 OG3B          599 61     F5JU          599 82    
QSO: 21025 CW 2025-12-29 1318 OG3B          599 61     HA1VQ         599 79    
QSO: 21025 CW 2025-12-29 1319 OG3B          599 61     R3OM          599 73    
QSO: 21025 CW 2025-12-29 1319 OG3B          599 61     DL8SAM        599 57    
QSO: 21025 CW 2025-12-29 1320 OG3B          599 61     4O3RB         599 76    
QSO: 21025 CW 2025-12-29 1320 OG3B          599 61     9A2KI         599 61    
QSO: 21025 CW 2025-12-29 1321 OG3B          599 61     YU1RA         599 68    
QSO: 21025 CW 2025-12-29 1322 OG3B          599 61     SA2OLM        599 67    
QSO: 28018 CW 2025-12-29 1324 OG3B          599 61     OK2BRJ        599 73    
QSO: 28018 CW 2025-12-29 1325 OG3B          599 61     ZS6UT         599 79    
QSO: 28010 CW 2025-12-29 1330 OG3B          599 61     9A0KG         599 19    
QSO: 28018 CW 2025-12-29 1332 OG3B          599 61     G3YBY         599 71    
QSO: 28018 CW 2025-12-29 1334 OG3B          599 61     HA7I          599 49    
QSO: 28018 CW 2025-12-29 1337 OG3B          599 61     ZS6OMT        599 83    
QSO: 28018 CW 2025-12-29 1338 OG3B          599 61     HA0LZ         599 78    
QSO: 14015 CW 2025-12-29 1341 OG3B          599 61     HA7I          599 49    
QSO: 14014 CW 2025-12-29 1342 OG3B          599 61     IK1YEV        599 76    
QSO: 14014 CW 2025-12-29 1342 OG3B          599 61     HG100FO       599 77    
QSO: 14014 CW 2025-12-29 1344 OG3B          599 61     DK2MU         599 70    
QSO: 14014 CW 2025-12-29 1345 OG3B          599 61     DL1HUH        599 60    
QSO: 14014 CW 2025-12-29 1345 OG3B          599 61     F5MQU         599 59    
QSO: 14014 CW 2025-12-29 1346 OG3B          599 61     DL8MAS        599 66    
QSO: 14014 CW 2025-12-29 1346 OG3B          599 61     G3YMC         599 76    
QSO: 14014 CW 2025-12-29 1347 OG3B          599 61     OK8URF        599 84    
QSO: 14014 CW 2025-12-29 1347 OG3B          599 61     DL1YCF        599 62    
QSO: 14014 CW 2025-12-29 1348 OG3B          599 61     RN4SC         599 74    
QSO: 14014 CW 2025-12-29 1348 OG3B          599 61     UY7LM         599 66    
QSO: 14014 CW 2025-12-29 1349 OG3B          599 61     DJ7XG         599 84    
QSO: 14014 CW 2025-12-29 1349 OG3B          599 61     DM2XO         599 79    
QSO: 14014 CW 2025-12-29 1350 OG3B          599 61     UA3YDI        599 68    
QSO: 14014 CW 2025-12-29 1351 OG3B          599 61     LY9A          599 69    
QSO: 14014 CW 2025-12-29 1352 OG3B          599 61     LX1RFJ        599 70    
QSO: 14014 CW 2025-12-29 1352 OG3B          599 61     R3OM          599 73    
QSO: 14014 CW 2025-12-29 1353 OG3B          599 61     DF9SJ         599 68    
QSO: 14014 CW 2025-12-29 1353 OG3B          599 61     F8GNV         599 63    
QSO: 14014 CW 2025-12-29 1354 OG3B          599 61     DK8XW         599 84    
QSO: 14014 CW 2025-12-29 1354 OG3B          599 61     9A7B          599 53    
QSO: 14014 CW 2025-12-29 1356 OG3B          599 61     OK2RN         599 76    
QSO: 14014 CW 2025-12-29 1356 OG3B          599 61     EA5ITT        599 82    
QSO:  7013 CW 2025-12-29 1357 OG3B          599 61     SM6TOL        599 65    
QSO:  7027 CW 2025-12-29 1357 OG3B          599 61     HG8K          599 68    
QSO:  7016 CW 2025-12-29 1358 OG3B          599 61     UA4CNJ        599 66    
QSO:  7016 CW 2025-12-29 1358 OG3B          599 61     SE4E          599 79    
QSO:  7016 CW 2025-12-29 1359 OG3B          599 61     M1X           599 58    
QSO:  7016 CW 2025-12-29 1359 OG3B          599 61     PA0RDT        599 78    
QSO:  7016 CW 2025-12-29 1400 OG3B          599 61     SN9S          599 74    
QSO:  7016 CW 2025-12-29 1401 OG3B          599 61     HA4NI         599 10    
QSO:  7016 CW 2025-12-29 1407 OG3B          599 61     DL3DQL        599 83    
QSO:  7016 CW 2025-12-29 1407 OG3B          599 61     IK4RVY        599 69    
QSO:  7016 CW 2025-12-29 1408 OG3B          599 61     F8GNV         599 63    
QSO:  7016 CW 2025-12-29 1409 OG3B          599 61     HA6ON         599 68    
QSO:  7015 CW 2025-12-29 1409 OG3B          599 61     SM5CSS        599 86    
QSO:  7016 CW 2025-12-29 1411 OG3B          599 61     DL7PIA        599 17    
QSO:  7016 CW 2025-12-29 1411 OG3B          599 61     DL8MBS        599 61    
QSO:  7016 CW 2025-12-29 1412 OG3B          599 61     UA3MIF        599 61    
QSO:  7016 CW 2025-12-29 1412 OG3B          599 61     DL8MAS        599 66    
QSO:  7016 CW 2025-12-29 1413 OG3B          599 61     DL2ZA         599 80    
QSO:  7016 CW 2025-12-29 1413 OG3B          599 61     DL7BPM        599 58    
QSO:  7016 CW 2025-12-29 1414 OG3B          599 61     DK2FG         599 84    
QSO:  7016 CW 2025-12-29 1415 OG3B          599 61     RW3AI         599 73    
QSO:  7016 CW 2025-12-29 1415 OG3B          599 61     R3OM          599 73    
QSO:  7016 CW 2025-12-29 1416 OG3B          599 61     HB9GA         599 51    
QSO:  7016 CW 2025-12-29 1416 OG3B          599 61     IN3OWY        599 77    
QSO:  7016 CW 2025-12-29 1417 OG3B          599 61     9A7B          599 53    
QSO:  7016 CW 2025-12-29 1417 OG3B          599 61     DK4YF         599 85    
QSO:  7016 CW 2025-12-29 1418 OG3B          599 61     DK6TV         599 82    
QSO:  7016 CW 2025-12-29 1418 OG3B          599 61     DL3AMB        599 85    
QSO:  7016 CW 2025-12-29 1419 OG3B          599 61     HA5BA         599 68    
QSO: 14010 CW 2025-12-29 1420 OG3B          599 61     9A0KG         599 19    
QSO: 28021 CW 2025-12-29 1422 OG3B          599 61     HA8BE         599 69    
QSO: 28012 CW 2025-12-29 1422 OG3B          599 61     EA7/HA3NZ     599 76    
QSO: 28015 CW 2025-12-29 1425 OG3B          599 61     HA2KMR        599 69    
QSO: 28026 CW 2025-12-29 1426 OG3B          599 61     K8A           599 12    
QSO: 28015 CW 2025-12-29 1426 OG3B          599 61     AD4EB         599 70    
QSO: 28015 CW 2025-12-29 1427 OG3B          599 61     OM9YOTA       599 18    
QSO: 28015 CW 2025-12-29 1428 OG3B          599 61     OK1OA         599 76    
QSO: 28015 CW 2025-12-29 1430 OG3B          599 61     F5MQU         599 59    
QSO: 28015 CW 2025-12-29 1433 OG3B          599 61     DJ9MH         599 85    
QSO: 21015 CW 2025-12-29 1435 OG3B          599 61     K1LZ          599 69    
QSO: 21025 CW 2025-12-29 1438 OG3B          599 61     IK7MIY        599 65    
QSO: 21025 CW 2025-12-29 1438 OG3B          599 61     PA3EPA        599 76    
QSO: 21025 CW 2025-12-29 1440 OG3B          599 61     DL1YCF        599 62    
QSO:  7019 CW 2025-12-29 1441 OG3B          599 61     ON4EM         599 55    
QSO:  7019 CW 2025-12-29 1442 OG3B          599 61     SP9MRP        599 61    
QSO:  7019 CW 2025-12-29 1442 OG3B          599 61     R3ZP          599 36    
QSO:  7019 CW 2025-12-29 1443 OG3B          599 61     YO4LHR        599 60    
QSO: 14014 CW 2025-12-29 1446 OG3B          599 61     IK2IKW        599 73    
QSO: 14014 CW 2025-12-29 1447 OG3B          599 61     OH1RX         599 68    
QSO: 14014 CW 2025-12-29 1447 OG3B          599 61     HA1VQ         599 79    
QSO: 14014 CW 2025-12-29 1448 OG3B          599 61     9A1A          599 19    
QSO: 14014 CW 2025-12-29 1449 OG3B          599 61     RW3AI         599 73    
QSO: 14014 CW 2025-12-29 1450 OG3B          599 61     IV3CMW        599 67    
QSO: 14014 CW 2025-12-29 1450 OG3B          599 61     IZ2FOS        599 44    
QSO: 14014 CW 2025-12-29 1451 OG3B          599 61     DJ2SWA        599 54    
QSO: 14014 CW 2025-12-29 1451 OG3B          599 61     DL6KWN        599 74    
QSO: 14014 CW 2025-12-29 1451 OG3B          599 61     IW2CNM        599 62    
QSO: 14014 CW 2025-12-29 1452 OG3B          599 61     9A7B          599 53    
QSO: 14014 CW 2025-12-29 1452 OG3B          599 61     UA4FCO        599 71    
QSO: 14014 CW 2025-12-29 1453 OG3B          599 61     9A2IK         599 74    
QSO:  7018 CW 2025-12-29 1455 OG3B          599 61     UA3RBR        599 67    
QSO:  7018 CW 2025-12-29 1456 OG3B          599 61     UZ7E          599 51    
QSO:  7018 CW 2025-12-29 1456 OG3B          599 61     IZ5DIY        599 47    
QSO:  7018 CW 2025-12-29 1458 OG3B          599 61     R2FZ          599 74    
QSO:  7014 CW 2025-12-29 1726 OG3B          599 61     9A3SMS        599 25    
QSO:  7012 CW 2025-12-29 1728 OG3B          599 61     9A0KG         599 19    
QSO:  7018 CW 2025-12-29 1728 OG3B          599 61     M4N           599 78    
QSO:  7018 CW 2025-12-29 1729 OG3B          599 61     F5JU          599 82    
QSO:  7018 CW 2025-12-29 1730 OG3B          599 61     EA5ITT        599 82    
QSO:  7018 CW 2025-12-29 1731 OG3B          599 61     PI4PD         599 65    
QSO:  7018 CW 2025-12-29 1731 OG3B          599 61     YU1ED         599 85    
QSO:  7018 CW 2025-12-29 1732 OG3B          599 61     9A1DR         599 61    
QSO:  7018 CW 2025-12-29 1732 OG3B          599 61     M5BIR         599 48    
QSO:  7018 CW 2025-12-29 1732 OG3B          599 61     PC5D          599 60    
QSO:  7018 CW 2025-12-29 1733 OG3B          599 61     IU0TID        599 68    
QSO:  7018 CW 2025-12-29 1733 OG3B          599 61     OK1OA         599 76    
QSO:  7018 CW 2025-12-29 1733 OG3B          599 61     HA3LN         599 47    
QSO:  7018 CW 2025-12-29 1734 OG3B          599 61     F6GLZ         599 68    
QSO:  7018 CW 2025-12-29 1734 OG3B          599 61     E72U          599 50    
QSO:  7018 CW 2025-12-29 1735 OG3B          599 61     S55YOTA       599 25    
QSO:  7018 CW 2025-12-29 1735 OG3B          599 61     HB9DAX        599 86    
QSO:  7018 CW 2025-12-29 1735 OG3B          599 61     IK1YRA        599 64    
QSO:  7018 CW 2025-12-29 1736 OG3B          599 61     HB9IRF        599 66    
QSO:  7018 CW 2025-12-29 1737 OG3B          599 61     G3OJL         599 82    
QSO:  7018 CW 2025-12-29 1737 OG3B          599 61     HA7SQ         599 76    
QSO:  7018 CW 2025-12-29 1737 OG3B          599 61     GM4MME        599 54    
QSO:  7018 CW 2025-12-29 1738 OG3B          599 61     LY9A          599 69    
QSO:  7018 CW 2025-12-29 1738 OG3B          599 61     S57X          599 73    
QSO:  7018 CW 2025-12-29 1739 OG3B          599 61     DJ0AJ         599 80    
QSO:  7018 CW 2025-12-29 1739 OG3B          599 61     HA4EL         599 12    
QSO:  7018 CW 2025-12-29 1740 OG3B          599 61     YU5T          599 74    
QSO:  7018 CW 2025-12-29 1740 OG3B          599 61     YO6ZS         599 68    
QSO:  7018 CW 2025-12-29 1740 OG3B          599 61     9A2DS         599 67    
QSO:  7018 CW 2025-12-29 1741 OG3B          599 61     OT6E          599 73    
QSO:  7018 CW 2025-12-29 1741 OG3B          599 61     YT1XC         599 77    
QSO:  7018 CW 2025-12-29 1743 OG3B          599 61     YT7X          599 62    
QSO:  7018 CW 2025-12-29 1743 OG3B          599 61     ZA1RR         599 60    
QSO:  7018 CW 2025-12-29 1743 OG3B          599 61     G3PPR         599 81    
QSO:  7018 CW 2025-12-29 1744 OG3B          599 61     IU2LTO        599 48    
QSO:  7018 CW 2025-12-29 1747 OG3B          599 61     IK5MEL        599 58    
QSO:  7018 CW 2025-12-29 1747 OG3B          599 61     DF9SJ         599 68    
QSO:  7018 CW 2025-12-29 1748 OG3B          599 61     OH9COG        599 71    
QSO:  7018 CW 2025-12-29 1748 OG3B          599 61     G0EQC         599 61    
QSO:  7018 CW 2025-12-29 1749 OG3B          599 61     HB9BXQ        599 70    
QSO:  7018 CW 2025-12-29 1750 OG3B          599 61     DL2NBY        599 63    
QSO:  7018 CW 2025-12-29 1750 OG3B          599 61     IK1PMR        599 55    
QSO:  7018 CW 2025-12-29 1751 OG3B          599 61     DL/OE2BVG     599 86    
QSO:  7018 CW 2025-12-29 1752 OG3B          599 61     EA7/HA3NZ     599 76    
QSO:  7018 CW 2025-12-29 1753 OG3B          599 61     YT7MK         599 59    
QSO:  7018 CW 2025-12-29 1754 OG3B          599 61     M0MDS         599 50    
QSO:  7018 CW 2025-12-29 1755 OG3B          599 61     SA2OLM        599 67    
QSO:  7018 CW 2025-12-29 1756 OG3B          599 61     Z35M          599 58    
QSO:  7018 CW 2025-12-29 1757 OG3B          599 61     ON5OO         599 73    
QSO:  7018 CW 2025-12-29 1757 OG3B          599 61     YO4FHU        599 66    
QSO:  7018 CW 2025-12-29 1758 OG3B          599 61     EI8KW         599 15    
QSO:  7018 CW 2025-12-29 1759 OG3B          599 61     DF4TS         599 73    
QSO:  7018 CW 2025-12-29 1800 OG3B          599 61     DL1NKS        599 45    
QSO:  7018 CW 2025-12-29 1800 OG3B          599 61     LX1FWF        599 58    
QSO:  7018 CW 2025-12-29 1801 OG3B          599 61     G4DUC         599 73    
QSO:  7018 CW 2025-12-29 1801 OG3B          599 61     EI6KW         599 64    
QSO:  7018 CW 2025-12-29 1802 OG3B          599 61     DA1TT         599 68    
QSO:  7018 CW 2025-12-29 1804 OG3B          599 61     IV3KKW        599 49    
QSO:  7018 CW 2025-12-29 1805 OG3B          599 61     EA7MT         599 74    
QSO:  7018 CW 2025-12-29 1807 OG3B          599 61     E74HX         599 52    
QSO: 14015 CW 2025-12-29 1809 OG3B          599 61     K1LZ          599 69    
QSO: 14013 CW 2025-12-29 1812 OG3B          599 61     K7JF          599 70    
QSO: 14013 CW 2025-12-29 1813 OG3B          599 61     OM3KFF        599 41    
QSO: 14013 CW 2025-12-29 1814 OG3B          599 61     W4IX          599 63    
QSO: 14013 CW 2025-12-29 1815 OG3B          599 61     NB1N          599 68    
QSO: 14013 CW 2025-12-29 1816 OG3B          599 61     9A3J          599 50    
QSO:  7013 CW 2025-12-29 1822 OG3B          599 61     HB9CNV        599 65    
QSO:  7013 CW 2025-12-29 1823 OG3B          599 61     G3YMC         599 76    
QSO:  7013 CW 2025-12-29 1824 OG3B          599 61     DL1IG         599 59    
QSO:  7013 CW 2025-12-29 1824 OG3B          599 61     G5C           599 90    
QSO:  7013 CW 2025-12-29 1824 OG3B          599 61     G7ILZ         599 53    
QSO:  7013 CW 2025-12-29 1825 OG3B          599 61     HB9IIH        599 58    
QSO:  7013 CW 2025-12-29 1827 OG3B          599 61     IU0TZJ        599 53    
QSO:  7013 CW 2025-12-29 1829 OG3B          599 61     OH5MQ         599 72    
QSO:  7013 CW 2025-12-29 1830 OG3B          599 61     OM3KFF        599 41    
QSO:  7013 CW 2025-12-29 1833 OG3B          599 61     IC8FBU        599 66    
QSO:  7013 CW 2025-12-29 1833 OG3B          599 61     F5MQU         599 59    
QSO:  7013 CW 2025-12-29 1834 OG3B          599 61     DL1YCF        599 62    
QSO:  7013 CW 2025-12-29 1841 OG3B          599 61     9A2AA         599 83    
QSO:  7013 CW 2025-12-29 1843 OG3B          599 61     F5PNP         599 61    
QSO:  7013 CW 2025-12-29 1845 OG3B          599 61     IK5JWQ        599 61    
QSO:  7013 CW 2025-12-29 1846 OG3B          599 61     OM7AT         599 66    
QSO:  7013 CW 2025-12-29 1848 OG3B          599 61     EI8BP         599 77    
QSO:  7013 CW 2025-12-29 1852 OG3B          599 61     IZ2FOS        599 44    
QSO:  7010 CW 2025-12-29 1855 OG3B          599 61     LZ6E          599 78    
QSO:  7014 CW 2025-12-29 1856 OG3B          599 61     SF6W          599 72    
QSO:  7015 CW 2025-12-29 1910 OG3B          599 61     9A3SM         599 61    
QSO:  7015 CW 2025-12-29 1912 OG3B          599 61     OK2BRJ        599 73    
QSO:  7018 CW 2025-12-29 1916 OG3B          599 61     HA5JI         599 71    
QSO:  7015 CW 2025-12-29 1918 OG3B          599 61     9A3NC         599 58    
QSO:  3513 CW 2025-12-29 1923 OG3B          599 61     DL50OHM       599 61    
QSO:  3513 CW 2025-12-29 1924 OG3B          599 61     UA3MIF        599 61    
QSO:  3513 CW 2025-12-29 1924 OG3B          599 61     HA7MF         599 73    
QSO:  3513 CW 2025-12-29 1924 OG3B          599 61     SN9S          599 74    
QSO:  3513 CW 2025-12-29 1925 OG3B          599 61     IK1PMR        599 55    
QSO:  3513 CW 2025-12-29 1925 OG3B          599 61     DL8MBS        599 61    
QSO:  3513 CW 2025-12-29 1926 OG3B          599 61     YO5AVN        599 75    
QSO:  3513 CW 2025-12-29 1926 OG3B          599 61     9A3SM         599 61    
QSO:  3513 CW 2025-12-29 1927 OG3B          599 61     IV3KKW        599 49    
QSO:  3513 CW 2025-12-29 1927 OG3B          599 61     SF6W          599 72    
QSO:  3513 CW 2025-12-29 1927 OG3B          599 61     HB9DAX        599 86    
