START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS majsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: DO9HL
CATEGORY: 145 MHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2009-05-02 1401 DO9HL         590 1 JN39PN   DR9A          59  1 JN38KL  
QSO: 144300 PH 2009-05-02 1930 DO9HL         59  32 JN39PN  DL5IAH        59  1 JN39UE  
QSO: 144300 PH 2009-05-02 1934 DO9HL         59  33 JN39PN  DK6AH         59  34 JN48EV 
QSO: 144300 PH 2009-05-02 1936 DO9HL         59  34 JN39PN  PA0STE        59  14 JO21QP 
QSO: 144300 PH 2009-05-02 2028 DO9HL         59  35 JN39PN  DL3FBJ        59  101 JO40JD
QSO: 144300 PH 2009-05-02 2037 DO9HL         59  36 JN39PN  DK2YL         59  52 JN39JG 
QSO: 144300 PH 2009-05-02 2044 DO9HL         59  37 JN39PN  DM1CG/P       59  219 JO30GU
QSO: 144300 PH 2009-05-02 2104 DO9HL         59  38 JN39PN  DL0GTH        59  510 JO50UP
QSO: 144300 PH 2009-05-02 2110 DO9HL         59  39 JN39PN  DG9ZA         59  550 JN49EX
QSO: 144300 PH 2009-05-02 2113 DO9HL         59  40 JN39PN  F1GSZ/P       59  28 JN38PS 
QSO: 144300 PH 2009-05-02 2116 DO9HL         59  41 JN39PN  DL8PZ         59  87 JO40IB 
QSO: 144300 PH 2009-05-02 2117 DO9HL         59  42 JN39PN  DH2VH         59  10 JN39JH 
QSO: 144300 PH 2009-05-02 2119 DO9HL         59  43 JN39PN  DB5ZO         59  63 JO40HP 
QSO: 144300 PH 2009-05-02 2120 DO9HL         59  44 JN39PN  DF4OR         59  74 JN49CD 
QSO: 144300 PH 2009-05-02 2123 DO9HL         59  45 JN39PN  F1PHB         59  41 JN39DB 
QSO: 144300 PH 2009-05-03 0513 DO9HL         59  46 JN39PN  DR2N          59  277       
QSO: 144300 PH 2009-05-03 0522 DO9HL         59  47 JN39PN  DL0BLG        59  113 JN47ET
QSO: 144300 PH 2009-05-03 0529 DO9HL         59  48 JN39PN  HB9CQL        59  117 JN37TL
QSO: 144300 PH 2009-05-03 0538 DO9HL         59  49 JN39PN  DL4WR         59  104 JO31KS
QSO: 144300 PH 2009-05-03 0603 DO9HL         59  50 JN39PN  DL0HG         59  403 JO40IG
QSO: 144300 PH 2009-05-03 0610 DO9HL         59  51 JN39PN  DL1GDS        59  139 JN48NF
QSO: 144300 PH 2009-05-03 0621 DO9HL         59  52 JN39PN  HE8W          59  203 JN47IK
QSO: 144300 PH 2009-05-03 0629 DO9HL         59  53 JN39PN  DK8FY         59  130 JN48GD
QSO: 144300 PH 2009-05-03 0640 DO9HL         59  54 JN39PN  PI4GN         59  428 JO33II
QSO: 144300 PH 2009-05-03 0645 DO9HL         59  55 JN39PN  DK2A          59  220 JN59RF
QSO: 144300 PH 2009-05-03 0648 DO9HL         59  56 JN39PN  DR2X          59  56 JO40QL 
QSO: 144300 PH 2009-05-03 0703 DO9HL         59  57 JN39PN  DF5GZ/P       59  158 JN47AX
QSO: 144300 PH 2009-05-03 0722 DO9HL         59  58 JN39PN  DL2R          59  684 JN48VW
QSO: 144300 PH 2009-05-03 0757 DO9HL         59  59 JN39PN  HB9GT         59  310 JN47MH
QSO: 144300 PH 2009-05-03 0811 DO9HL         59  60 JN39PN  DL1PBC        59  120 JO30VJ
END-OF-LOG:
