START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: IARU-HF
CALLSIGN: I3FIY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: I3FIY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for IARU-HF ARRL/iaru_hf_world_championship/2022.
QSO: 14004 CW 2022-07-09 1715 I3FIY         599 28 DX3H          599 50
QSO:  7009 CW 2022-07-09 2034 I3FIY         599 28 JU1HQ         599 MRSF
QSO: 14037 CW 2022-07-10 0622 I3FIY         599 28 HA8TKS        599 28
QSO: 14037 CW 2022-07-10 0623 I3FIY         599 28 S50HQ         599 ZRS
QSO: 14037 CW 2022-07-10 0623 I3FIY         599 28 YO4DG         599 28
QSO: 14037 CW 2022-07-10 0624 I3FIY         599 28 N2YO          599 08
QSO: 14037 CW 2022-07-10 0624 I3FIY         599 28 WA7CPA        599 06
QSO: 14037 CW 2022-07-10 0625 I3FIY         599 28 K6WSC         599 06
QSO: 14037 CW 2022-07-10 0625 I3FIY         599 28 LZ0HQ         599 BFRA
QSO: 14037 CW 2022-07-10 0626 I3FIY         599 28 SP9DLY        599 28
QSO: 14037 CW 2022-07-10 0627 I3FIY         599 28 K7QA          599 06
QSO: 14037 CW 2022-07-10 0627 I3FIY         599 28 RT9A          599 30
QSO: 14000 CW 2022-07-10 0628 I3FIY         599 28 SN0HQ         599 PZK
QSO: 14037 CW 2022-07-10 0629 I3FIY         599 28 IZ3GNG        599 28
QSO: 14037 CW 2022-07-10 0629 I3FIY         599 28 WB8JUI        599 08
QSO: 14037 CW 2022-07-10 0630 I3FIY         599 28 EU8U          599 29
QSO: 14037 CW 2022-07-10 0630 I3FIY         599 28 UY4MK         599 29
QSO: 14037 CW 2022-07-10 0631 I3FIY         599 28 UN4Q          599 31
QSO: 14000 CW 2022-07-10 0632 I3FIY         599 28 OH4BCS        599 18
QSO: 14037 CW 2022-07-10 0632 I3FIY         599 28 GM5M          599 27
QSO: 14037 CW 2022-07-10 0632 I3FIY         599 28 R7CT          599 29
QSO: 14036 CW 2022-07-10 0633 I3FIY         599 28 N9NC          599 8
QSO: 14037 CW 2022-07-10 0633 I3FIY         599 28 N8AA          599 08
QSO: 14036 CW 2022-07-10 0635 I3FIY         599 28 K8GL          599 08
QSO: 14037 CW 2022-07-10 0635 I3FIY         599 28 M3AWD         599 27
QSO: 14037 CW 2022-07-10 0636 I3FIY         599 28 HA1A          599 28
QSO: 14074 CW 2022-07-10 0636 I3FIY         599 28 DL1DWL        599 28
QSO: 14251 CW 2022-07-10 0636 I3FIY         599 28 HA5BA         599 28
QSO: 14037 CW 2022-07-10 0637 I3FIY         599 28 M1X           599 27
QSO: 14036 CW 2022-07-10 0638 I3FIY         599 28 K3JO          599 8
QSO: 14037 CW 2022-07-10 0638 I3FIY         599 28 DK3WE         599 28
QSO: 14037 CW 2022-07-10 0638 I3FIY         599 28 MI5I          599 27
QSO: 14037 CW 2022-07-10 0639 I3FIY         599 28 YU1LM         599 28
QSO: 14037 CW 2022-07-10 0640 I3FIY         599 28 IK0NOJ        599 28
