START-OF-LOG: 3.0
LOCATION: STX
CALLSIGN: W5TA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 6-HOURS
CLAIMED-SCORE: 7755
CLUB: Central Texas DX and Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.88B
NAME: Dick Foster
OPERATORS: W5TA
SOAPBOX: Didn't put in much time in this contest.  Wasn't going to submit a log, but CQ asked for my log to check others, so here 'tis.
SOAPBOX: Wanted to see what I could do on 80 with a recently tossed up inverted-L.  Discovered after the contest I had the antenna switch on a dipole.
SOAPBOX: Will try the Invtd-L on the next test.  W5TA
QSO: 14016 CW 2017-11-26 0146 W5TA          599     04 KH6J          599     31
QSO: 14028 CW 2017-11-26 0148 W5TA          599     04 KH6B          599     31
QSO:  7001 CW 2017-11-26 0202 W5TA          599     04 XE1IM         599      6
QSO:  7003 CW 2017-11-26 0204 W5TA          599     04 DF0HQ         599     14
QSO:  7006 CW 2017-11-26 0208 W5TA          599     04 HQ9X          599      7
QSO:  7008 CW 2017-11-26 0210 W5TA          599     04 P40L          599      9
QSO:  7009 CW 2017-11-26 0212 W5TA          599     04 HG7T          599     15
QSO:  7010 CW 2017-11-26 0214 W5TA          599     04 LZ5R          599     20
QSO:  7011 CW 2017-11-26 0216 W5TA          599     04 TK0C          599     15
QSO:  7012 CW 2017-11-26 0218 W5TA          599     04 US1Q          599     16
QSO:  7012 CW 2017-11-26 0221 W5TA          599     04 IR2L          599     15
QSO:  7013 CW 2017-11-26 0221 W5TA          599     04 IR4M          599     15
QSO:  7014 CW 2017-11-26 0223 W5TA          599     04 EA5RS         599     14
QSO:  7015 CW 2017-11-26 0227 W5TA          599     04 CN2R          599     33
QSO:  7020 CW 2017-11-26 0233 W5TA          599     04 CN2AA         599     33
QSO:  7021 CW 2017-11-26 0235 W5TA          599     04 KL0R          599      1
QSO:  7027 CW 2017-11-26 0241 W5TA          599     04 OK5SW         599     15
QSO:  7029 CW 2017-11-26 0243 W5TA          599     04 TM5N          599     14
QSO:  7031 CW 2017-11-26 0248 W5TA          599     04 YT5A          599     15
QSO:  7032 CW 2017-11-26 0249 W5TA          599     04 9A1P          599     15
QSO:  7033 CW 2017-11-26 0250 W5TA          599     04 TM4Q          599     14
QSO:  7034 CW 2017-11-26 0252 W5TA          599     04 IR1Y          599     15
QSO:  7036 CW 2017-11-26 0253 W5TA          599     04 CR3W          599     33
QSO:  7037 CW 2017-11-26 0256 W5TA          599     04 PJ4Y          599      9
QSO:  7043 CW 2017-11-26 0300 W5TA          599     04 XF1IM         599      6
QSO:  7044 CW 2017-11-26 0303 W5TA          599     04 EA3DU         599     14
QSO:  7045 CW 2017-11-26 0304 W5TA          599     04 PJ2T          599      9
QSO:  7050 CW 2017-11-26 0309 W5TA          599     04 TO2SP         599      8
QSO:  7052 CW 2017-11-26 0311 W5TA          599     04 6Y3M          599      8
QSO:  3501 CW 2017-11-26 0447 W5TA          599     04 DA0AA         599     14
QSO:  3504 CW 2017-11-26 0451 W5TA          599     04 HA8RM         599     15
QSO:  3505 CW 2017-11-26 0453 W5TA          599     04 YN2CC         599      7
QSO:  3505 CW 2017-11-26 0455 W5TA          599     04 OL3Z          599     15
QSO:  3507 CW 2017-11-26 0500 W5TA          599     04 HB9CA         599     14
QSO:  3507 CW 2017-11-26 0500 W5TA          599     04 DL6FBL        599     14
QSO:  3508 CW 2017-11-26 0501 W5TA          599     04 PJ2T          599      9
QSO:  3511 CW 2017-11-26 0504 W5TA          599     04 DK3GI         599     14
QSO:  3512 CW 2017-11-26 0505 W5TA          599     04 SN7Q          599     15
QSO:  3516 CW 2017-11-26 0511 W5TA          599     04 DL7ON         599     14
QSO:  3519 CW 2017-11-26 0519 W5TA          599     04 IR1Y          599     15
QSO:  3526 CW 2017-11-26 0540 W5TA          599     04 CO2JD         599      8
QSO:  3528 CW 2017-11-26 0542 W5TA          599     04 RW2F          599     15
QSO:  3528 CW 2017-11-26 0544 W5TA          599     04 TO5W          599      8
QSO:  3529 CW 2017-11-26 0545 W5TA          599     04 DF0HQ         599     14
QSO:  3530 CW 2017-11-26 0547 W5TA          599     04 P40L          599      9
QSO:  3535 CW 2017-11-26 0550 W5TA          599     04 HG3R          599     15
QSO:  3537 CW 2017-11-26 0554 W5TA          599     04 OK1P          599     15
QSO:  3540 CW 2017-11-26 0556 W5TA          599     04 6Y3M          599      8
QSO:  3541 CW 2017-11-26 0558 W5TA          599     04 EW6W          599     16
QSO:  3550 CW 2017-11-26 0610 W5TA          599     04 TI7W          599      7
QSO:  3515 CW 2017-11-26 2332 W5TA          599     04 CN2AA         599     33
QSO:  3530 CW 2017-11-26 2339 W5TA          599     04 9A7A          599     15
END-OF-LOG:
