START-OF-LOG: 3.0
CALLSIGN: W2JC
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 155976
NAME: Jim Cooper
LOCATION: NNJ
OPERATORS: W2JC
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: I really wish 'run' ops would send TU when they get the correct response
SOAPBOX: and not just start a new CQ ... the S&P op doesn't know for sure if it got
SOAPBOX: received or run op is giving up. Two characters isn't going to really slow
SOAPBOX: things down - on the other hand, my appreciation and thanks to the dx
SOAPBOX: ops who are willing to pull a little signal from the noise.  Their patience
SOAPBOX: gave me several new countries.
SOAPBOX: And c'mon CQ, fix the Soapbox entry form to TELL us about the line
SOAPBOX: length limit -- or at least let us get back to the original text to fix
SOAPBOX: what the Wizard doesn't like.  :(  [good thing I did Ctrl C before
SOAPBOX: submitting, but had to re-do three times on the Soapbox text] All
SOAPBOX: you need is a little message above the Soapbox saying "use Enter
SOAPBOX: at end of each line in the box" and make the box shorter than the
SOAPBOX: allowable line length.
QSO:  7034 CW 2017-11-25 0530 W2JC          599 5      PJ4Y          599 09
QSO:  7034 CW 2017-11-25 0532 W2JC          599 5      IR4M          599 15
QSO:  7037 CW 2017-11-25 0545 W2JC          599 5      PJ4W          599 09
QSO:  7038 CW 2017-11-25 0550 W2JC          599 5      IR4X          599 15
QSO:  7039 CW 2017-11-25 0551 W2JC          599 5      S50A          599 15
QSO:  7041 CW 2017-11-25 0552 W2JC          599 5      PJ2T          599 09
QSO:  7042 CW 2017-11-25 0553 W2JC          599 5      S59ABC        599 15
QSO:  7042 CW 2017-11-25 0555 W2JC          599 5      EC2DX         599 14
QSO:  7044 CW 2017-11-25 0555 W2JC          599 5      TM5N          599 14
QSO:  7047 CW 2017-11-25 0615 W2JC          599 5      6Y0W          599 08
QSO:  7054 CW 2017-11-25 0624 W2JC          599 5      V26K          599 08
QSO:  7057 CW 2017-11-25 0627 W2JC          599 5      EF2A          599 14
QSO:  7059 CW 2017-11-25 0630 W2JC          599 5      NP2X          599 08
QSO:  7059 CW 2017-11-25 0636 W2JC          599 5      PJ4I          599 09
QSO:  7060 CW 2017-11-25 0637 W2JC          599 5      V47T          599 08
QSO:  7061 CW 2017-11-25 0640 W2JC          599 5      PX2A          599 11
QSO:  7066 CW 2017-11-25 0644 W2JC          599 5      CU4DX         599 14
QSO:  7068 CW 2017-11-25 0645 W2JC          599 5      CR3OO         599 33
QSO:  7069 CW 2017-11-25 0646 W2JC          599 5      PX0F          599 11
QSO:  7072 CW 2017-11-25 0649 W2JC          599 5      S58M          599 15
QSO:  7003 CW 2017-11-25 0652 W2JC          599 5      LY5R          599 15
QSO:  7004 CW 2017-11-25 0654 W2JC          599 5      XE1IM         599 06
QSO:  7005 CW 2017-11-25 0657 W2JC          599 5      P40L          599 09
QSO:  7008 CW 2017-11-25 0701 W2JC          599 5      EW6W          599 16
QSO:  7010 CW 2017-11-25 0703 W2JC          599 5      CT9/OM3BS     599 33
QSO:  7011 CW 2017-11-25 0707 W2JC          599 5      9A1P          599 15
QSO:  7012 CW 2017-11-25 0709 W2JC          599 5      KF6I          599 03
QSO:  7018 CW 2017-11-25 0720 W2JC          599 5      LX7I          599 14
QSO:  7021 CW 2017-11-25 0730 W2JC          599 5      DR1D          599 14
QSO:  7023 CW 2017-11-25 0731 W2JC          599 5      S51F          599 15
QSO:  7027 CW 2017-11-25 0743 W2JC          599 5      HB9CA         599 14
QSO:  7029 CW 2017-11-25 0745 W2JC          599 5      II9P          599 15
QSO:  7032 CW 2017-11-25 0751 W2JC          599 5      HA9RT         599 15
QSO:  7034 CW 2017-11-25 0754 W2JC          599 5      OR3A          599 14
QSO:  7036 CW 2017-11-25 0755 W2JC          599 5      PI4COM        599 14
QSO:  7036 CW 2017-11-25 0758 W2JC          599 5      PZ5V          599 09
QSO:  7038 CW 2017-11-25 0759 W2JC          599 5      SN2B          599 15
QSO:  7041 CW 2017-11-25 0800 W2JC          599 5      OR2F          599 14
QSO:  7041 CW 2017-11-25 0801 W2JC          599 5      LT1F          599 13
QSO:  7043 CW 2017-11-25 0805 W2JC          599 5      CN2AA         599 33
QSO:  7044 CW 2017-11-25 0806 W2JC          599 5      PS0F          599 11
QSO:  7045 CW 2017-11-25 0808 W2JC          599 5      KH6LC         599 31
QSO:  7046 CW 2017-11-25 0813 W2JC          599 5      FY5KE         599 09
QSO:  7032 CW 2017-11-25 0815 W2JC          599 5      SK3W          599 14
QSO:  7031 CW 2017-11-25 0820 W2JC          599 5      HK3J          599 09
QSO:  7029 CW 2017-11-25 0821 W2JC          599 5      OK2D          599 15
QSO:  7026 CW 2017-11-25 0824 W2JC          599 5      LN8W          599 14
QSO:  7015 CW 2017-11-25 0828 W2JC          599 5      YL3FT         599 15
QSO:  7007 CW 2017-11-25 0831 W2JC          599 5      LA2AB         599 14
QSO:  7020 CW 2017-11-25 0844 W2JC          599 5      EA8ZS         599 33
QSO:  7024 CW 2017-11-25 0847 W2JC          599 5      MW5B          599 14
QSO:  7031 CW 2017-11-25 0853 W2JC          599 5      CR6K          599 14
QSO:  7032 CW 2017-11-25 0855 W2JC          599 5      9Y4/VE3EY     599 09
QSO:  7036 CW 2017-11-25 0859 W2JC          599 5      P40C          599 09
QSO:  7039 CW 2017-11-25 0905 W2JC          599 5      KH6J          599 31
QSO:  7041 CW 2017-11-25 0907 W2JC          599 5      PJ4T          599 09
QSO:  7042 CW 2017-11-25 0909 W2JC          599 5      M6T           599 14
QSO:  7043 CW 2017-11-25 0910 W2JC          599 5      TO5W          599 08
QSO:  7044 CW 2017-11-25 0911 W2JC          599 5      OH3Z          599 15
QSO:  7045 CW 2017-11-25 0913 W2JC          599 5      TO2SP         599 08
QSO:  7050 CW 2017-11-25 0916 W2JC          599 5      VE6WZ         599 04
QSO:  7055 CW 2017-11-25 0919 W2JC          599 5      F6HKA         599 14
QSO:  7057 CW 2017-11-25 0920 W2JC          599 5      ZF2MJ         599 08
QSO:  7068 CW 2017-11-25 0921 W2JC          599 5      TI7W          599 07
QSO:  7039 CW 2017-11-25 0952 W2JC          599 5      CB1H          599 12
QSO: 21009 CW 2017-11-25 1742 W2JC          599 5      K0RF          599 04
QSO: 21049 CW 2017-11-25 1747 W2JC          599 5      CN2AA         599 33
QSO: 21059 CW 2017-11-25 1749 W2JC          599 5      EF8U          599 33
QSO: 21071 CW 2017-11-25 1751 W2JC          599 5      6W1SU         599 35
QSO: 21020 CW 2017-11-25 1752 W2JC          599 5      P40L          599 09
QSO: 21045 CW 2017-11-25 1754 W2JC          599 5      PZ5V          599 09
QSO: 21046 CW 2017-11-25 1755 W2JC          599 5      V47T          599 08
QSO: 21047 CW 2017-11-25 1755 W2JC          599 5      6Y0W          599 08
QSO: 21048 CW 2017-11-25 1756 W2JC          599 5      PS2T          599 11
QSO: 21051 CW 2017-11-25 1757 W2JC          599 5      TO2SP         599 08
QSO: 21053 CW 2017-11-25 1800 W2JC          599 5      V26K          599 08
QSO: 21054 CW 2017-11-25 1801 W2JC          599 5      PJ2T          599 09
QSO: 21055 CW 2017-11-25 1802 W2JC          599 5      P40W          599 09
QSO: 21061 CW 2017-11-25 1805 W2JC          599 5      FG/F6ARC      599 08
QSO: 21064 CW 2017-11-25 1806 W2JC          599 5      LU4OC         599 13
QSO: 21066 CW 2017-11-25 1808 W2JC          599 5      NP2X          599 08
QSO: 21069 CW 2017-11-25 1810 W2JC          599 5      P40C          599 09
QSO: 21071 CW 2017-11-25 1812 W2JC          599 5      LU6UO         599 13
QSO: 21038 CW 2017-11-25 1814 W2JC          599 5      FM5FJ         599 08
QSO: 21038 CW 2017-11-25 1816 W2JC          599 5      VE5SF         599 04
QSO: 21040 CW 2017-11-25 1816 W2JC          599 5      VP5M          599 08
QSO: 21042 CW 2017-11-25 1817 W2JC          599 5      6Y3M          599 08
QSO: 21042 CW 2017-11-25 1818 W2JC          599 5      TI7W          599 07
QSO: 21066 CW 2017-11-25 1820 W2JC          599 5      CX5UA         599 13
QSO: 21081 CW 2017-11-25 1823 W2JC          599 5      LU2WA         599 13
QSO: 21015 CW 2017-11-25 1827 W2JC          599 5      ZW8T          599 11
QSO: 21045 CW 2017-11-25 1831 W2JC          599 5      NP4Z          599 08
QSO: 21023 CW 2017-11-25 1832 W2JC          599 5      PJ4A          599 09
QSO: 21025 CW 2017-11-25 1834 W2JC          599 5      CE3CT         599 12
QSO: 21025 CW 2017-11-25 1835 W2JC          599 5      PJ4Y          599 09
QSO: 21028 CW 2017-11-25 1838 W2JC          599 5      KH7M          599 31
QSO: 21032 CW 2017-11-25 1840 W2JC          599 5      ZW5B          599 11
QSO: 21034 CW 2017-11-25 1841 W2JC          599 5      ZF2MJ         599 08
QSO: 21006 CW 2017-11-25 1902 W2JC          599 5      CW4MAX        599 13
QSO: 21012 CW 2017-11-25 1905 W2JC          599 5      PY2EX         599 11
QSO: 21013 CW 2017-11-25 1907 W2JC          599 5      PX2A          599 11
QSO: 21019 CW 2017-11-25 1914 W2JC          599 5      PY4YY         599 11
QSO: 21017 CW 2017-11-25 1917 W2JC          599 5      ZF9CW         599 08
QSO: 21019 CW 2017-11-25 1918 W2JC          599 5      LT1F          599 13
QSO: 21036 CW 2017-11-25 1931 W2JC          599 5      KH6J          599 31
QSO: 21001 CW 2017-11-25 1933 W2JC          599 5      ZM4T          599 32
QSO: 21024 CW 2017-11-25 1938 W2JC          599 5      HQ9X          599 07
QSO: 21005 CW 2017-11-25 1942 W2JC          599 5      LW3DG         599 13
QSO: 21003 CW 2017-11-25 1944 W2JC          599 5      WA2ALY        599 05
QSO: 21066 CW 2017-11-25 1945 W2JC          599 5      H79H          599 07
QSO: 21044 CW 2017-11-25 1948 W2JC          599 5      CO2RQ         599 08
QSO: 21037 CW 2017-11-25 1955 W2JC          599 5      CB1H          599 12
QSO: 21035 CW 2017-11-25 1957 W2JC          599 5      LW1EUD        599 13
QSO: 21030 CW 2017-11-25 2001 W2JC          599 5      L33M          599 13
QSO: 21052 CW 2017-11-25 2003 W2JC          599 5      VE6BBP        599 04
QSO: 21053 CW 2017-11-25 2006 W2JC          599 5      9Y4/VE3EY     599 09
QSO: 21051 CW 2017-11-25 2011 W2JC          599 5      A31MM         599 32
QSO: 21051 CW 2017-11-25 2012 W2JC          599 5      N7IP          599 04
QSO: 21068 CW 2017-11-25 2020 W2JC          599 5      VE2IM         599 02
QSO: 14033 CW 2017-11-25 2029 W2JC          599 5      TO2SP         599 08
QSO: 14034 CW 2017-11-25 2033 W2JC          599 5      C6AGU         599 08
QSO: 14026 CW 2017-11-25 2033 W2JC          599 5      TO5W          599 08
QSO: 14056 CW 2017-11-25 2034 W2JC          599 5      V26K          599 08
QSO: 14056 CW 2017-11-25 2035 W2JC          599 5      6Y3M          599 08
QSO: 14059 CW 2017-11-25 2038 W2JC          599 5      P40W          599 09
QSO: 14060 CW 2017-11-25 2039 W2JC          599 5      V47T          599 08
QSO: 14018 CW 2017-11-25 2043 W2JC          599 5      VE7KW         599 03
QSO: 14024 CW 2017-11-25 2048 W2JC          599 5      VE7GL         599 03
QSO: 14028 CW 2017-11-25 2052 W2JC          599 5      KH7B          599 31
QSO: 14030 CW 2017-11-25 2053 W2JC          599 5      WJ9B          599 03
QSO: 14031 CW 2017-11-25 2054 W2JC          599 5      KH6J          599 31
QSO: 14031 CW 2017-11-25 2054 W2JC          599 5      P40L          599 09
QSO: 14032 CW 2017-11-25 2055 W2JC          599 5      PJ2T          599 09
QSO: 14023 CW 2017-11-25 2104 W2JC          599 5      K1KI          599 05
QSO: 14024 CW 2017-11-25 2106 W2JC          599 5      PZ5V          599 09
QSO: 14044 CW 2017-11-25 2107 W2JC          599 5      OH8X          599 15
QSO: 14031 CW 2017-11-25 2108 W2JC          599 5      RT1O          599 16
QSO: 14011 CW 2017-11-25 2110 W2JC          599 5      W7RM          599 03
QSO: 14050 CW 2017-11-25 2113 W2JC          599 5      OH8WW         599 15
QSO: 14054 CW 2017-11-25 2121 W2JC          599 5      ZF2MJ         599 08
QSO: 14054 CW 2017-11-25 2122 W2JC          599 5      P40C          599 09
QSO: 14052 CW 2017-11-25 2126 W2JC          599 5      PS0F          599 11
QSO: 14006 CW 2017-11-25 2128 W2JC          599 5      FY5FY         599 09
QSO: 14007 CW 2017-11-25 2130 W2JC          599 5      PJ4Y          599 09
QSO: 14009 CW 2017-11-25 2131 W2JC          599 5      6W1SU         599 35
QSO: 14026 CW 2017-11-25 2146 W2JC          599 5      HQ9X          599 07
QSO: 14043 CW 2017-11-25 2148 W2JC          599 5      VP5M          599 08
QSO: 14045 CW 2017-11-25 2151 W2JC          599 5      VE6BBP        599 04
QSO: 14046 CW 2017-11-25 2156 W2JC          599 5      YW4D          599 09
QSO: 14049 CW 2017-11-25 2157 W2JC          599 5      TI7W          599 07
QSO: 14049 CW 2017-11-25 2158 W2JC          599 5      JE1LFX        599 25
QSO: 14050 CW 2017-11-25 2159 W2JC          599 5      JH1GEX        599 25
QSO: 14052 CW 2017-11-25 2202 W2JC          599 5      JR1ZTI        599 25
QSO: 14057 CW 2017-11-25 2204 W2JC          599 5      JR2GRX        599 25
QSO: 14063 CW 2017-11-25 2206 W2JC          599 5      VE7VR         599 03
QSO: 14064 CW 2017-11-25 2208 W2JC          599 5      JA7ZFN        599 25
QSO: 14069 CW 2017-11-25 2214 W2JC          599 5      JR1IJV        599 25
QSO: 14044 CW 2017-11-25 2219 W2JC          599 5      JH1MDJ        599 25
QSO: 14051 CW 2017-11-25 2250 W2JC          599 5      PY2EX         599 11
QSO: 14043 CW 2017-11-25 2253 W2JC          599 5      PJ4E          599 09
QSO: 14041 CW 2017-11-25 2254 W2JC          599 5      PS2T          599 11
QSO: 14016 CW 2017-11-25 2307 W2JC          599 5      6Y0W          599 08
QSO: 14004 CW 2017-11-25 2310 W2JC          599 5      LW1EUD        599 13
QSO:  7046 CW 2017-11-26 0022 W2JC          599 5      XE2X          599 06
QSO:  7054 CW 2017-11-26 0025 W2JC          599 5      CT9/R7KW      599 33
QSO:  7024 CW 2017-11-26 0102 W2JC          599 5      VA7ST         599 03
QSO:  7025 CW 2017-11-26 0123 W2JC          599 5      DR5N          599 14
QSO:  7027 CW 2017-11-26 0124 W2JC          599 5      EA3DU         599 14
QSO:  7028 CW 2017-11-26 0125 W2JC          599 5      IR4X          599 15
QSO:  7031 CW 2017-11-26 0128 W2JC          599 5      OK5W          599 15
QSO:  7033 CW 2017-11-26 0130 W2JC          599 5      TM4Q          599 14
QSO:  7042 CW 2017-11-26 0135 W2JC          599 5      LZ5K          599 20
QSO:  7043 CW 2017-11-26 0138 W2JC          599 5      DL6FBL        599 14
QSO:  7058 CW 2017-11-26 0151 W2JC          599 5      VE7ACN/7      599 03
QSO:  7063 CW 2017-11-26 0152 W2JC          599 5      IR6T          599 15
QSO:  3502 CW 2017-11-26 0200 W2JC          599 5      VE2IM         599 02
QSO:  3523 CW 2017-11-26 0212 W2JC          599 5      VE3XB         599 04
QSO:  3533 CW 2017-11-26 0220 W2JC          599 5      VE3EJ         599 04
QSO:  3578 CW 2017-11-26 0233 W2JC          599 5      6Y0W          599 08
QSO:  3519 CW 2017-11-26 0235 W2JC          599 5      VE2BWL        599 05
QSO:  3524 CW 2017-11-26 0240 W2JC          599 5      W8AV          599 04
QSO:  3523 CW 2017-11-26 0240 W2JC          599 5      K8AZN         599 04
QSO:  7066 CW 2017-11-26 0309 W2JC          599 5      NA5NN         599 04
QSO:  7034 CW 2017-11-26 0324 W2JC          599 5      IR1Y          599 15
QSO:  7033 CW 2017-11-26 0326 W2JC          599 5      EF8R          599 33
QSO:  7026 CW 2017-11-26 0328 W2JC          599 5      DR4A          599 14
QSO:  7014 CW 2017-11-26 0351 W2JC          599 5      T40A          599 08
QSO:  7025 CW 2017-11-26 0405 W2JC          599 5      9A3AG         599 15
QSO:  7051 CW 2017-11-26 0423 W2JC          599 5      ED8X          599 33
QSO:  7062 CW 2017-11-26 0432 W2JC          599 5      G3TXF         599 14
QSO:  7020 CW 2017-11-26 0448 W2JC          599 5      EA4KD         599 14
QSO:  7007 CW 2017-11-26 0458 W2JC          599 5      EA5KM         599 14
QSO:  7003 CW 2017-11-26 0547 W2JC          599 5      DF0HQ         599 14
QSO:  7002 CW 2017-11-26 0548 W2JC          599 5      F5IN          599 14
QSO:  7001 CW 2017-11-26 0550 W2JC          599 5      CT9/OK6RA     599 33
QSO:  7026 CW 2017-11-26 0602 W2JC          599 5      IO2X          599 15
QSO:  7034 CW 2017-11-26 0604 W2JC          599 5      TM3R          599 14
QSO:  7038 CW 2017-11-26 0605 W2JC          599 5      TM6M          599 14
QSO:  7044 CW 2017-11-26 0607 W2JC          599 5      ZA1WW         599 15
QSO:  7060 CW 2017-11-26 0629 W2JC          599 5      S56A          599 15
QSO:  7030 CW 2017-11-26 0641 W2JC          599 5      9A1A          599 15
QSO:  7027 CW 2017-11-26 0644 W2JC          599 5      E73W          599 15
QSO:  7020 CW 2017-11-26 0647 W2JC          599 5      YU7U          599 15
QSO:  7014 CW 2017-11-26 0649 W2JC          599 5      PA3EVY        599 14
QSO:  7009 CW 2017-11-26 0653 W2JC          599 5      YT4T          599 15
QSO:  7015 CW 2017-11-26 0700 W2JC          599 5      S53X          599 15
QSO:  7016 CW 2017-11-26 0701 W2JC          599 5      US1Q          599 16
QSO:  7016 CW 2017-11-26 0706 W2JC          599 5      C6AGU         599 08
QSO:  7017 CW 2017-11-26 0708 W2JC          599 5      LY7Z          599 15
QSO:  7032 CW 2017-11-26 0715 W2JC          599 5      OQ5M          599 14
QSO:  7034 CW 2017-11-26 0718 W2JC          599 5      SP4Z          599 15
QSO:  7035 CW 2017-11-26 0719 W2JC          599 5      SN7Q          599 15
QSO:  7036 CW 2017-11-26 0720 W2JC          599 5      AH6LC         599 31
QSO:  7047 CW 2017-11-26 0724 W2JC          599 5      NP4Z          599 08
QSO:  7062 CW 2017-11-26 0732 W2JC          599 5      LY2XW         599 15
QSO:  7059 CW 2017-11-26 0734 W2JC          599 5      PI4CC         599 14
QSO:  7058 CW 2017-11-26 0735 W2JC          599 5      ON4CT         599 14
QSO:  7054 CW 2017-11-26 0739 W2JC          599 5      TM1A          599 14
QSO:  7053 CW 2017-11-26 0740 W2JC          599 5      VE3RZ/VP9     599 05
QSO:  7051 CW 2017-11-26 0741 W2JC          599 5      ND9G          599 04
QSO:  7048 CW 2017-11-26 0745 W2JC          599 5      LY2W          599 15
QSO:  7043 CW 2017-11-26 0751 W2JC          599 5      VP5M          599 08
QSO:  7030 CW 2017-11-26 0756 W2JC          599 5      LY5E          599 15
QSO:  7029 CW 2017-11-26 0759 W2JC          599 5      UA2FZ         599 15
QSO:  7022 CW 2017-11-26 0801 W2JC          599 5      CE3CT         599 12
QSO:  7010 CW 2017-11-26 0820 W2JC          599 5      SN6O          599 15
QSO:  7019 CW 2017-11-26 0825 W2JC          599 5      DK0MM         599 14
QSO:  7026 CW 2017-11-26 0830 W2JC          599 5      LY5W          599 15
QSO:  7032 CW 2017-11-26 0833 W2JC          599 5      V34AO         599 07
QSO: 28015 CW 2017-11-26 1626 W2JC          599 5      N2WKS         599 05
QSO: 21013 CW 2017-11-26 1633 W2JC          599 5      VE2IM         599 02
QSO: 21039 CW 2017-11-26 1636 W2JC          599 5      NA6O          599 03
QSO: 21002 CW 2017-11-26 1639 W2JC          599 5      XE1IM         599 06
QSO: 21030 CW 2017-11-26 1643 W2JC          599 5      VE1RSM        599 05
QSO: 21072 CW 2017-11-26 1651 W2JC          599 5      CR3OO         599 33
QSO: 21016 CW 2017-11-26 1653 W2JC          599 5      CR2M          599 14
QSO: 21031 CW 2017-11-26 1655 W2JC          599 5      CR6K          599 14
QSO: 21029 CW 2017-11-26 1702 W2JC          599 5      TM6M          599 14
QSO: 21088 CW 2017-11-26 1706 W2JC          599 5      EA3IN         599 14
QSO: 21057 CW 2017-11-26 1707 W2JC          599 5      EA5DY         599 14
QSO: 21031 CW 2017-11-26 1748 W2JC          599 5      V34AO         599 07
QSO: 21059 CW 2017-11-26 1752 W2JC          599 5      HC0E          599 10
QSO: 21049 CW 2017-11-26 1825 W2JC          599 5      VE7VR         599 03
QSO: 21057 CW 2017-11-26 1830 W2JC          599 5      PY2MC         599 11
QSO: 21058 CW 2017-11-26 1832 W2JC          599 5      XE2ST         599 06
QSO: 21062 CW 2017-11-26 1838 W2JC          599 5      TO1A          599 09
QSO: 21045 CW 2017-11-26 1841 W2JC          599 5      CR3W          599 33
QSO: 21030 CW 2017-11-26 1852 W2JC          599 5      KH6LC         599 31
QSO: 21025 CW 2017-11-26 1854 W2JC          599 5      TI2OY         599 07
QSO: 21021 CW 2017-11-26 1856 W2JC          599 5      XE2AU         599 06
QSO: 21037 CW 2017-11-26 1918 W2JC          599 5      KP4EJ         599 08
QSO: 21051 CW 2017-11-26 1924 W2JC          599 5      NP3YL         599 08
QSO: 21034 CW 2017-11-26 1929 W2JC          599 5      WP2B          599 08
QSO: 21048 CW 2017-11-26 1943 W2JC          599 5      LU4AT         599 13
QSO: 21047 CW 2017-11-26 2012 W2JC          599 5      VE6EX         599 04
QSO: 14025 CW 2017-11-26 2025 W2JC          599 5      EI6JK         599 14
QSO: 14025 CW 2017-11-26 2119 W2JC          599 5      9Y4/VE3EK     599 09
QSO: 14059 CW 2017-11-26 2123 W2JC          599 5      8R1/AG6UT     599 09
QSO: 14058 CW 2017-11-26 2124 W2JC          599 5      NP4Z          599 08
QSO: 14070 CW 2017-11-26 2127 W2JC          599 5      CO2RQ         599 08
QSO: 14030 CW 2017-11-26 2130 W2JC          599 5      CB1H          599 12
QSO: 14064 CW 2017-11-26 2139 W2JC          599 5      YN2CC         599 07
QSO: 14043 CW 2017-11-26 2140 W2JC          599 5      NP2X          599 08
QSO: 14009 CW 2017-11-26 2143 W2JC          599 5      9G5W          599 35
QSO: 14068 CW 2017-11-26 2149 W2JC          599 5      VE2IM         599 02
QSO: 14016 CW 2017-11-26 2158 W2JC          599 5      HC0E          599 10
QSO: 14037 CW 2017-11-26 2220 W2JC          599 5      KP4EJ         599 08
QSO: 14067 CW 2017-11-26 2234 W2JC          599 5      JF2QNM        599 25
QSO: 14061 CW 2017-11-26 2240 W2JC          599 5      VE7ACN/7      599 03
QSO: 14055 CW 2017-11-26 2246 W2JC          599 5      KH7M          599 31
QSO: 14014 CW 2017-11-26 2248 W2JC          599 5      VE9HF         599 05
QSO: 14024 CW 2017-11-26 2305 W2JC          599 5      VE7FO         599 03
QSO: 14027 CW 2017-11-26 2316 W2JC          599 5      VE7IO         599 03
QSO:  7066 CW 2017-11-26 2324 W2JC          599 5      EF8U          599 33
QSO:  7070 CW 2017-11-26 2326 W2JC          599 5      XL3T          599 04
QSO:  7070 CW 2017-11-26 2328 W2JC          599 5      P33W          599 20
QSO:  7069 CW 2017-11-26 2342 W2JC          599 5      F4WBN         599 14
QSO:  7058 CW 2017-11-26 2348 W2JC          599 5      VE5MX         599 04
QSO:  7055 CW 2017-11-26 2350 W2JC          599 5      UZ2M          599 16
QSO:  7054 CW 2017-11-26 2351 W2JC          599 5      6Y0W          599 08
QSO:  7047 CW 2017-11-26 2357 W2JC          599 5      DK0TA         599 14
QSO:  7043 CW 2017-11-26 2358 W2JC          599 5      DL6FDL        599 14
END-OF-LOG:
