START-OF-LOG: 3.0
CALLSIGN: LZ1MDU
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 196100
NAME: DIMITAR DASKALOV
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY: TR4W v.4.64.0
QSO:  7000 CW 2017-11-25 0002 LZ1MDU        599 20     SN1Y          599 15
QSO:  7000 CW 2017-11-25 0158 LZ1MDU        599 20     W4RM          599 05
QSO:  7000 CW 2017-11-25 0159 LZ1MDU        599 20     UI8J          599 17
QSO:  7000 CW 2017-11-25 0203 LZ1MDU        599 20     RT3F          599 16
QSO:  7000 CW 2017-11-25 0204 LZ1MDU        599 20     K4PV          599 05
QSO:  7000 CW 2017-11-25 0210 LZ1MDU        599 20     9Y4/VE3EY     599 09
QSO:  7000 CW 2017-11-25 0212 LZ1MDU        599 20     NR5M          599 04
QSO:  7000 CW 2017-11-25 0215 LZ1MDU        599 20     V26K          599 08
QSO:  7000 CW 2017-11-25 0217 LZ1MDU        599 20     OH0R          599 15
QSO:  7000 CW 2017-11-25 0218 LZ1MDU        599 20     RC6U          599 16
QSO:  7000 CW 2017-11-25 0221 LZ1MDU        599 20     YV8AD         599 09
QSO:  7000 CW 2017-11-25 0221 LZ1MDU        599 20     N2SR          599 05
QSO:  7000 CW 2017-11-25 0222 LZ1MDU        599 20     K1KI          599 05
QSO:  7000 CW 2017-11-25 0223 LZ1MDU        599 20     EA4KD         599 14
QSO:  7000 CW 2017-11-25 0225 LZ1MDU        599 20     TM5N          599 14
QSO:  7000 CW 2017-11-25 0230 LZ1MDU        599 20     DR1D          599 14
QSO:  7000 CW 2017-11-25 0231 LZ1MDU        599 20     UA4S          599 16
QSO:  7000 CW 2017-11-25 0232 LZ1MDU        599 20     RA4AR         599 16
QSO:  7000 CW 2017-11-25 0237 LZ1MDU        599 20     ED8X          599 33
QSO:  7000 CW 2017-11-25 0239 LZ1MDU        599 20     TK0C          599 15
QSO:  7000 CW 2017-11-25 0240 LZ1MDU        599 20     UD4F          599 16
QSO:  7000 CW 2017-11-25 0241 LZ1MDU        599 20     G5O           599 14
QSO:  7000 CW 2017-11-25 0244 LZ1MDU        599 20     NR3X          599 05
QSO:  7000 CW 2017-11-25 0244 LZ1MDU        599 20     DK0MM         599 14
QSO:  7000 CW 2017-11-25 0244 LZ1MDU        599 20     DR5N          599 14
QSO:  7000 CW 2017-11-25 0246 LZ1MDU        599 20     M6T           599 14
QSO:  7000 CW 2017-11-25 0248 LZ1MDU        599 20     N1LN          599 05
QSO:  7000 CW 2017-11-25 0305 LZ1MDU        599 20     8R1/AG6UT     599 09
QSO:  7000 CW 2017-11-25 0306 LZ1MDU        599 20     A44A          599 21
QSO:  7000 CW 2017-11-25 0308 LZ1MDU        599 20     G3TXF         599 14
QSO:  7000 CW 2017-11-25 0309 LZ1MDU        599 20     ZF2MJ         599 08
QSO:  7000 CW 2017-11-25 0311 LZ1MDU        599 20     EF2A          599 14
QSO:  7000 CW 2017-11-25 0312 LZ1MDU        599 20     AA1K          599 05
QSO:  7000 CW 2017-11-25 0313 LZ1MDU        599 20     YL2SM         599 15
QSO:  7000 CW 2017-11-25 0314 LZ1MDU        599 20     MW5B          599 14
QSO:  7000 CW 2017-11-25 0316 LZ1MDU        599 20     G3P           599 14
QSO:  7000 CW 2017-11-25 0318 LZ1MDU        599 20     PA3AAV        599 14
QSO:  7000 CW 2017-11-25 0322 LZ1MDU        599 20     SK3W          599 14
QSO:  7000 CW 2017-11-25 0323 LZ1MDU        599 20     LZ5R          599 20
QSO:  7000 CW 2017-11-25 0323 LZ1MDU        599 20     RW0A          599 18
QSO:  7000 CW 2017-11-25 0326 LZ1MDU        599 20     A71EM         599 21
QSO:  7000 CW 2017-11-25 0327 LZ1MDU        599 20     RM9A          599 17
QSO:  7000 CW 2017-11-25 0330 LZ1MDU        599 20     II9P          599 15
QSO:  7000 CW 2017-11-25 0332 LZ1MDU        599 20     RA9Y          599 18
QSO:  7000 CW 2017-11-25 0332 LZ1MDU        599 20     OG3B          599 15
QSO:  7000 CW 2017-11-25 0333 LZ1MDU        599 20     NN3Q          599 05
QSO:  7000 CW 2017-11-25 0339 LZ1MDU        599 20     K2QMF         599 05
QSO:  7000 CW 2017-11-25 0339 LZ1MDU        599 20     IK1JJM        599 15
QSO:  7000 CW 2017-11-25 0341 LZ1MDU        599 20     CR3OO         599 33
QSO:  7000 CW 2017-11-25 0349 LZ1MDU        599 20     PJ4I          599 09
QSO:  7000 CW 2017-11-25 0350 LZ1MDU        599 20     RF9C          599 17
QSO:  7000 CW 2017-11-25 0351 LZ1MDU        599 20     LN8W          599 14
QSO:  7000 CW 2017-11-25 0352 LZ1MDU        599 20     HB9ARF        599 14
QSO:  7000 CW 2017-11-25 0355 LZ1MDU        599 20     K1VR          599 05
QSO:  7000 CW 2017-11-25 0355 LZ1MDU        599 20     NN7CW         599 05
QSO:  7000 CW 2017-11-25 0357 LZ1MDU        599 20     R9PA          599 18
QSO:  7000 CW 2017-11-25 0400 LZ1MDU        599 20     R8TT          599 16
QSO:  7000 CW 2017-11-25 0404 LZ1MDU        599 20     EC2DX         599 14
QSO:  7000 CW 2017-11-25 0405 LZ1MDU        599 20     NC1I          599 05
QSO:  7000 CW 2017-11-25 0407 LZ1MDU        599 20     K5ZD          599 05
QSO:  7000 CW 2017-11-25 0413 LZ1MDU        599 20     WP2B          599 08
QSO:  7000 CW 2017-11-25 0414 LZ1MDU        599 20     M6W           599 14
QSO:  7000 CW 2017-11-25 0414 LZ1MDU        599 20     N1MM          599 05
QSO:  7000 CW 2017-11-25 0416 LZ1MDU        599 20     EA5KM         599 14
QSO:  7000 CW 2017-11-25 0417 LZ1MDU        599 20     A61EK         599 21
QSO:  7000 CW 2017-11-25 0421 LZ1MDU        599 20     G3V           599 14
QSO:  7000 CW 2017-11-25 0423 LZ1MDU        599 20     W1KM          599 05
QSO:  7000 CW 2017-11-25 0424 LZ1MDU        599 20     W2MMD         599 05
QSO:  7000 CW 2017-11-25 0426 LZ1MDU        599 20     EC5CR         599 14
QSO:  7000 CW 2017-11-25 0432 LZ1MDU        599 20     RM1Q          599 16
QSO:  7000 CW 2017-11-25 0434 LZ1MDU        599 20     N1RR          599 05
QSO:  7000 CW 2017-11-25 0449 LZ1MDU        599 20     4X/UA9CTT     599 20
QSO:  7000 CW 2017-11-25 0450 LZ1MDU        599 20     G4R           599 14
QSO:  7000 CW 2017-11-25 0454 LZ1MDU        599 20     K5WA          599 04
QSO:  7000 CW 2017-11-25 0456 LZ1MDU        599 20     UA9LDD        599 17
QSO:  7000 CW 2017-11-25 0459 LZ1MDU        599 20     OH9W          599 15
QSO: 14000 CW 2017-11-25 0505 LZ1MDU        599 20     RW0A          599 18
QSO: 14000 CW 2017-11-25 0507 LZ1MDU        599 20     JT5DX         599 23
QSO: 14000 CW 2017-11-25 0509 LZ1MDU        599 20     UP2L          599 17
QSO: 14000 CW 2017-11-25 0514 LZ1MDU        599 20     RW4W          599 16
QSO: 14000 CW 2017-11-25 0515 LZ1MDU        599 20     UC0A          599 18
QSO: 14000 CW 2017-11-25 0516 LZ1MDU        599 20     RT0C          599 19
QSO: 14000 CW 2017-11-25 0518 LZ1MDU        599 20     RT0F          599 19
QSO: 14000 CW 2017-11-25 0520 LZ1MDU        599 20     JA0QNJ        599 25
QSO: 14000 CW 2017-11-25 0521 LZ1MDU        599 20     RC6U          599 16
QSO: 14000 CW 2017-11-25 0524 LZ1MDU        599 20     4X6FR         599 20
QSO: 14000 CW 2017-11-25 0527 LZ1MDU        599 20     A44A          599 21
QSO: 14000 CW 2017-11-25 0529 LZ1MDU        599 20     R4MM          599 16
QSO: 14000 CW 2017-11-25 0532 LZ1MDU        599 20     RX9UK         599 18
QSO: 14000 CW 2017-11-25 0534 LZ1MDU        599 20     HZ1FI         599 21
QSO: 14000 CW 2017-11-25 0535 LZ1MDU        599 20     RL9I          599 18
QSO: 14000 CW 2017-11-25 0535 LZ1MDU        599 20     4X2M          599 20
QSO: 14000 CW 2017-11-25 0536 LZ1MDU        599 20     RA4Y          599 16
QSO: 14000 CW 2017-11-25 0537 LZ1MDU        599 20     R9SS          599 16
QSO: 14000 CW 2017-11-25 0539 LZ1MDU        599 20     R9PA          599 18
QSO: 21000 CW 2017-11-25 0543 LZ1MDU        599 20     LZ5R          599 20
QSO: 21000 CW 2017-11-25 0544 LZ1MDU        599 20     S79K          599 39
QSO: 21000 CW 2017-11-25 0545 LZ1MDU        599 20     JA5DQH        599 25
QSO: 21000 CW 2017-11-25 0546 LZ1MDU        599 20     BI4SSB        599 24
QSO: 21000 CW 2017-11-25 0547 LZ1MDU        599 20     JE2YRB        599 25
QSO: 21000 CW 2017-11-25 0549 LZ1MDU        599 20     B1Z           599 24
QSO: 21000 CW 2017-11-25 0553 LZ1MDU        599 20     DS4AOW        599 25
QSO: 21000 CW 2017-11-25 0555 LZ1MDU        599 20     RT0O          599 18
QSO: 21000 CW 2017-11-25 0557 LZ1MDU        599 20     JH3CUL        599 25
QSO: 21000 CW 2017-11-25 0600 LZ1MDU        599 20     JH9KVF        599 25
QSO: 21000 CW 2017-11-25 0601 LZ1MDU        599 20     JA5FDJ        599 25
QSO: 21000 CW 2017-11-25 0602 LZ1MDU        599 20     JA3YBK        599 25
QSO: 21000 CW 2017-11-25 0603 LZ1MDU        599 20     JS3CTQ        599 25
QSO: 21000 CW 2017-11-25 0606 LZ1MDU        599 20     BY8AC         599 24
QSO: 21000 CW 2017-11-25 0609 LZ1MDU        599 20     AH2R          599 27
QSO: 21000 CW 2017-11-25 0613 LZ1MDU        599 20     RN9RF         599 17
QSO: 21000 CW 2017-11-25 0615 LZ1MDU        599 20     AH0K          599 27
QSO: 21000 CW 2017-11-25 0618 LZ1MDU        599 20     JR4OZR        599 25
QSO: 21000 CW 2017-11-25 0625 LZ1MDU        599 20     RW0AB         599 18
QSO: 21000 CW 2017-11-25 0630 LZ1MDU        599 20     UN9GD         599 17
QSO: 21000 CW 2017-11-25 0632 LZ1MDU        599 20     JH4UYB        599 25
QSO: 21000 CW 2017-11-25 0634 LZ1MDU        599 20     9M2CNC        599 28
QSO: 14000 CW 2017-11-25 0636 LZ1MDU        599 20     RT8L          599 17
QSO: 14000 CW 2017-11-25 0638 LZ1MDU        599 20     EW6W          599 16
QSO: 14000 CW 2017-11-25 0643 LZ1MDU        599 20     DK8ZB         599 14
QSO: 14000 CW 2017-11-25 0643 LZ1MDU        599 20     RU3UR         599 16
QSO: 14000 CW 2017-11-25 0644 LZ1MDU        599 20     RM2T          599 16
QSO: 14000 CW 2017-11-25 0645 LZ1MDU        599 20     RW9DX         599 17
QSO: 14000 CW 2017-11-25 0647 LZ1MDU        599 20     A92GE         599 21
QSO: 14000 CW 2017-11-25 0648 LZ1MDU        599 20     RK4FF         599 16
QSO: 14000 CW 2017-11-25 0649 LZ1MDU        599 20     UE8J          599 17
QSO: 14000 CW 2017-11-25 0652 LZ1MDU        599 20     M6T           599 14
QSO: 14000 CW 2017-11-25 0654 LZ1MDU        599 20     UA9LDD        599 17
QSO: 14000 CW 2017-11-25 0655 LZ1MDU        599 20     OH8X          599 15
QSO: 14000 CW 2017-11-25 0656 LZ1MDU        599 20     DF0HAX        599 14
QSO: 14000 CW 2017-11-25 0657 LZ1MDU        599 20     A61EK         599 21
QSO: 14000 CW 2017-11-25 0658 LZ1MDU        599 20     TM0R          599 14
QSO: 14000 CW 2017-11-25 0659 LZ1MDU        599 20     RN9T          599 16
QSO: 14000 CW 2017-11-25 0659 LZ1MDU        599 20     GW5R          599 14
QSO: 14000 CW 2017-11-25 0700 LZ1MDU        599 20     RT1O          599 16
QSO: 14000 CW 2017-11-25 0701 LZ1MDU        599 20     EC2DX         599 14
QSO: 14000 CW 2017-11-25 0701 LZ1MDU        599 20     LY4A          599 15
QSO: 14000 CW 2017-11-25 0702 LZ1MDU        599 20     DK0TA         599 14
QSO: 14000 CW 2017-11-25 0703 LZ1MDU        599 20     UZ2M          599 16
QSO: 14000 CW 2017-11-25 0703 LZ1MDU        599 20     RL6M          599 16
QSO: 14000 CW 2017-11-25 0704 LZ1MDU        599 20     DJ0SP         599 14
QSO: 14000 CW 2017-11-25 0707 LZ1MDU        599 20     GU4CHY        599 14
QSO: 14000 CW 2017-11-25 0708 LZ1MDU        599 20     YL2BJ         599 15
QSO: 14000 CW 2017-11-25 0709 LZ1MDU        599 20     RM1Q          599 16
QSO: 14000 CW 2017-11-25 0709 LZ1MDU        599 20     US8IM         599 16
QSO: 14000 CW 2017-11-25 0711 LZ1MDU        599 20     RK9CYA        599 17
QSO: 14000 CW 2017-11-25 0712 LZ1MDU        599 20     OH1TX         599 15
QSO: 14000 CW 2017-11-25 0714 LZ1MDU        599 20     SK3W          599 14
QSO: 14000 CW 2017-11-25 0715 LZ1MDU        599 20     LY2W          599 15
QSO: 14000 CW 2017-11-25 0715 LZ1MDU        599 20     DF0HQ         599 14
QSO: 14000 CW 2017-11-25 0716 LZ1MDU        599 20     R7LV          599 16
QSO: 28000 CW 2017-11-25 0717 LZ1MDU        599 20     LZ1NG         599 20
QSO: 21000 CW 2017-11-25 0719 LZ1MDU        599 20     RU9CC         599 17
QSO: 21000 CW 2017-11-25 0721 LZ1MDU        599 20     HZ1FI         599 21
QSO: 21000 CW 2017-11-25 0721 LZ1MDU        599 20     RZ8U          599 18
QSO: 21000 CW 2017-11-25 0722 LZ1MDU        599 20     RT1O          599 16
QSO: 21000 CW 2017-11-25 0723 LZ1MDU        599 20     A31MM         599 32
QSO: 21000 CW 2017-11-25 0724 LZ1MDU        599 20     RK0W          599 18
QSO: 21000 CW 2017-11-25 0726 LZ1MDU        599 20     JA1BJI        599 25
QSO: 21000 CW 2017-11-25 0728 LZ1MDU        599 20     DS4EOI        599 25
QSO: 21000 CW 2017-11-25 0729 LZ1MDU        599 20     UD8A          599 17
QSO: 21000 CW 2017-11-25 0729 LZ1MDU        599 20     R9TV          599 16
QSO: 21000 CW 2017-11-25 0736 LZ1MDU        599 20     BI4IIZ        599 24
QSO: 21000 CW 2017-11-25 0738 LZ1MDU        599 20     UA9TF         599 16
QSO: 14000 CW 2017-11-25 0742 LZ1MDU        599 20     R3XA          599 16
QSO: 14000 CW 2017-11-25 0743 LZ1MDU        599 20     M2G           599 14
QSO: 14000 CW 2017-11-25 0744 LZ1MDU        599 20     DL1A          599 14
QSO: 14000 CW 2017-11-25 0745 LZ1MDU        599 20     PI4CC         599 14
QSO: 14000 CW 2017-11-25 0746 LZ1MDU        599 20     DP4E          599 14
QSO: 14000 CW 2017-11-25 0747 LZ1MDU        599 20     RA3UAG        599 16
QSO: 14000 CW 2017-11-25 0747 LZ1MDU        599 20     R4RR          599 16
QSO: 14000 CW 2017-11-25 0748 LZ1MDU        599 20     M7O           599 14
QSO: 14000 CW 2017-11-25 0749 LZ1MDU        599 20     RT9S          599 16
QSO: 14000 CW 2017-11-25 0750 LZ1MDU        599 20     R7CA          599 16
QSO: 14000 CW 2017-11-25 0751 LZ1MDU        599 20     P33W          599 20
QSO: 14000 CW 2017-11-25 0755 LZ1MDU        599 20     EU1A          599 16
QSO: 14000 CW 2017-11-25 0755 LZ1MDU        599 20     EW7A          599 16
QSO: 14000 CW 2017-11-25 0757 LZ1MDU        599 20     F4WBN         599 14
QSO: 14000 CW 2017-11-25 0757 LZ1MDU        599 20     ES9C          599 15
QSO: 14000 CW 2017-11-25 0759 LZ1MDU        599 20     OK3A          599 15
QSO: 14000 CW 2017-11-25 0759 LZ1MDU        599 20     UN6LN         599 17
QSO: 14000 CW 2017-11-25 0800 LZ1MDU        599 20     4L2M          599 21
QSO: 14000 CW 2017-11-25 0802 LZ1MDU        599 20     OP4K          599 14
QSO: 14000 CW 2017-11-25 0806 LZ1MDU        599 20     EF8U          599 33
QSO: 14000 CW 2017-11-25 0807 LZ1MDU        599 20     UA4M          599 16
QSO: 14000 CW 2017-11-25 0810 LZ1MDU        599 20     PA3EVY        599 14
QSO: 14000 CW 2017-11-25 0811 LZ1MDU        599 20     DP6T          599 14
QSO: 14000 CW 2017-11-25 0811 LZ1MDU        599 20     OP7B          599 14
QSO: 14000 CW 2017-11-25 0812 LZ1MDU        599 20     TK0C          599 15
QSO: 14000 CW 2017-11-25 0813 LZ1MDU        599 20     SZ1A          599 20
QSO: 14000 CW 2017-11-25 0814 LZ1MDU        599 20     OK7W          599 15
QSO: 14000 CW 2017-11-25 0814 LZ1MDU        599 20     UA2FZ         599 15
QSO: 14000 CW 2017-11-25 0817 LZ1MDU        599 20     PA3AAV        599 14
QSO: 21000 CW 2017-11-25 0823 LZ1MDU        599 20     UA4S          599 16
QSO: 21000 CW 2017-11-25 0825 LZ1MDU        599 20     A92GE         599 21
QSO: 21000 CW 2017-11-25 0826 LZ1MDU        599 20     EC7WA         599 14
QSO: 21000 CW 2017-11-25 0828 LZ1MDU        599 20     BI4WXD        599 24
QSO: 21000 CW 2017-11-25 0830 LZ1MDU        599 20     4Z5ML         599 20
QSO: 21000 CW 2017-11-25 0831 LZ1MDU        599 20     4Z5LY         599 20
QSO: 21000 CW 2017-11-25 0834 LZ1MDU        599 20     UN8L          599 17
QSO: 21000 CW 2017-11-25 0837 LZ1MDU        599 20     RF9C          599 17
QSO: 21000 CW 2017-11-25 0838 LZ1MDU        599 20     EC2DX         599 14
QSO: 21000 CW 2017-11-25 0843 LZ1MDU        599 20     CN2R          599 33
QSO: 21000 CW 2017-11-25 0846 LZ1MDU        599 20     7X2ARA        599 33
QSO: 21000 CW 2017-11-25 0853 LZ1MDU        599 20     F4WBN         599 14
QSO: 21000 CW 2017-11-25 0854 LZ1MDU        599 20     RT9L          599 17
QSO: 21000 CW 2017-11-25 0924 LZ1MDU        599 20     RZ7T          599 16
QSO: 21000 CW 2017-11-25 0925 LZ1MDU        599 20     EA5RS         599 14
QSO: 21000 CW 2017-11-25 0925 LZ1MDU        599 20     RN4W          599 16
QSO: 21000 CW 2017-11-25 0928 LZ1MDU        599 20     CR6K          599 14
QSO: 21000 CW 2017-11-25 0930 LZ1MDU        599 20     RA7A          599 16
QSO: 21000 CW 2017-11-25 0932 LZ1MDU        599 20     LX4A          599 14
QSO: 21000 CW 2017-11-25 0934 LZ1MDU        599 20     M0DXR         599 14
QSO: 21000 CW 2017-11-25 0935 LZ1MDU        599 20     M5D           599 14
QSO: 21000 CW 2017-11-25 0936 LZ1MDU        599 20     LB6KC         599 14
QSO: 21000 CW 2017-11-25 0937 LZ1MDU        599 20     C4W           599 20
QSO: 21000 CW 2017-11-25 0939 LZ1MDU        599 20     EF5F          599 14
QSO: 21000 CW 2017-11-25 0941 LZ1MDU        599 20     R9DA          599 17
QSO: 21000 CW 2017-11-25 0942 LZ1MDU        599 20     OF6MW         599 15
QSO: 21000 CW 2017-11-25 0944 LZ1MDU        599 20     G3XSV         599 14
QSO: 21000 CW 2017-11-25 0947 LZ1MDU        599 20     EA6VQ         599 14
QSO: 21000 CW 2017-11-25 0949 LZ1MDU        599 20     R7AB          599 16
QSO: 21000 CW 2017-11-25 0951 LZ1MDU        599 20     G5O           599 14
QSO: 21000 CW 2017-11-25 0955 LZ1MDU        599 20     ED5W          599 14
QSO: 21000 CW 2017-11-25 0955 LZ1MDU        599 20     OF5Z          599 15
QSO: 21000 CW 2017-11-25 0958 LZ1MDU        599 20     CN2AA         599 33
QSO: 21000 CW 2017-11-25 0958 LZ1MDU        599 20     TM3R          599 14
QSO: 21000 CW 2017-11-25 1001 LZ1MDU        599 20     LN8W          599 14
QSO: 21000 CW 2017-11-25 1002 LZ1MDU        599 20     GM2V          599 14
QSO: 21000 CW 2017-11-25 1003 LZ1MDU        599 20     SM6M          599 14
QSO: 21000 CW 2017-11-25 1004 LZ1MDU        599 20     EA5/DK5IM     599 14
QSO: 21000 CW 2017-11-25 1005 LZ1MDU        599 20     M7W           599 14
QSO: 21000 CW 2017-11-25 1008 LZ1MDU        599 20     HS0ZIA        599 26
QSO: 21000 CW 2017-11-25 1009 LZ1MDU        599 20     RN1ON         599 16
QSO: 21000 CW 2017-11-25 1010 LZ1MDU        599 20     OH7R          599 15
QSO: 21000 CW 2017-11-25 1011 LZ1MDU        599 20     EF5T          599 14
QSO: 21000 CW 2017-11-25 1012 LZ1MDU        599 20     MI5I          599 14
