START-OF-LOG: 3.0
CALLSIGN: N9NB
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1156221
NAME: ted
LOCATION: VA
OPERATORS: N9NB
CLUB: potomac valley radio club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14068 CW 2017-11-25 1730 N9NB          599 5      TM6X          599 14
QSO: 21040 CW 2017-11-26 1724 N9NB          599 5      LU2WA         599 13
QSO: 21046 CW 2017-11-26 1727 N9NB          599 5      CT9/OM3RM     599 33
QSO: 21047 CW 2017-11-26 1728 N9NB          599 5      YN2CC         599 07
QSO: 14099 CW 2017-11-26 1730 N9NB          599 5      EB2RA         599 14
QSO: 14099 CW 2017-11-26 1731 N9NB          599 5      J68GD         599 08
QSO: 14099 CW 2017-11-26 1731 N9NB          599 5      MM1E          599 14
QSO: 14099 CW 2017-11-26 1733 N9NB          599 5      M0YTT         599 14
QSO: 14099 CW 2017-11-26 1735 N9NB          599 5      DR4A          599 14
QSO: 14098 CW 2017-11-26 1736 N9NB          599 5      VE9HF         599 05
QSO: 14091 CW 2017-11-26 1737 N9NB          599 5      A61EK         599 21
QSO: 14099 CW 2017-11-26 1739 N9NB          599 5      CT1BQH        599 14
QSO: 14099 CW 2017-11-26 1741 N9NB          599 5      IR4M          599 15
QSO: 21070 CW 2017-11-26 1745 N9NB          599 5      ZS2NF         599 38
QSO: 21066 CW 2017-11-26 1746 N9NB          599 5      PY1SL         599 11
QSO: 14099 CW 2017-11-26 1747 N9NB          599 5      VE3RZ/VP9     599 05
QSO: 21061 CW 2017-11-26 1750 N9NB          599 5      HI8A          599 08
QSO: 14099 CW 2017-11-26 1759 N9NB          599 5      GJ2A          599 14
QSO: 14100 CW 2017-11-26 1759 N9NB          599 5      EC7ABV        599 14
QSO: 14099 CW 2017-11-26 1800 N9NB          599 5      G4BUE         599 14
QSO: 14099 CW 2017-11-26 1801 N9NB          599 5      EA2HW         599 14
QSO: 14099 CW 2017-11-26 1804 N9NB          599 5      EA5WU         599 14
QSO: 21002 CW 2017-11-26 1804 N9NB          599 5      VE9AA         599 05
QSO: 21006 CW 2017-11-26 1805 N9NB          599 5      PP5BI         599 11
QSO: 21009 CW 2017-11-26 1806 N9NB          599 5      HP3SS         599 07
QSO: 14099 CW 2017-11-26 1806 N9NB          599 5      WE6EZ         599 04
QSO: 14099 CW 2017-11-26 1807 N9NB          599 5      EI6JK         599 14
QSO: 14099 CW 2017-11-26 1808 N9NB          599 5      EI0R          599 14
QSO: 14099 CW 2017-11-26 1812 N9NB          599 5      YW4D          599 09
QSO: 14099 CW 2017-11-26 1813 N9NB          599 5      DL5YM         599 14
QSO: 14099 CW 2017-11-26 1814 N9NB          599 5      EC2DX         599 14
QSO: 14099 CW 2017-11-26 1814 N9NB          599 5      OK5W          599 15
QSO: 21026 CW 2017-11-26 1816 N9NB          599 5      V31MA         599 07
QSO: 21026 CW 2017-11-26 1816 N9NB          599 5      V31MA         599 07
QSO: 14099 CW 2017-11-26 1819 N9NB          599 5      TF3JB         599 40
QSO: 14112 CW 2017-11-26 1821 N9NB          599 5      XL3T          599 04
QSO: 14111 CW 2017-11-26 1821 N9NB          599 5      VO2AC         599 02
QSO: 14107 CW 2017-11-26 1822 N9NB          599 5      YV8AD         599 09
QSO: 14096 CW 2017-11-26 1823 N9NB          599 5      VE3PN         599 04
QSO: 14077 CW 2017-11-26 1826 N9NB          599 5      IB9T          599 15
QSO: 14073 CW 2017-11-26 1826 N9NB          599 5      F5VMN         599 14
QSO: 14070 CW 2017-11-26 1827 N9NB          599 5      PS2T          599 11
QSO: 14068 CW 2017-11-26 1829 N9NB          599 5      VE7ACN/7      599 03
QSO: 14066 CW 2017-11-26 1829 N9NB          599 5      VE5MX         599 04
QSO: 14066 CW 2017-11-26 1830 N9NB          599 5      CM2XN         599 08
QSO: 14060 CW 2017-11-26 1831 N9NB          599 5      CR6K          599 14
QSO: 14060 CW 2017-11-26 1831 N9NB          599 5      CR6K          599 14
QSO: 14056 CW 2017-11-26 1833 N9NB          599 5      J35X          599 08
QSO: 14054 CW 2017-11-26 1835 N9NB          599 5      CR3OO         599 33
QSO: 14053 CW 2017-11-26 1835 N9NB          599 5      VA7DZ         599 03
QSO: 14050 CW 2017-11-26 1836 N9NB          599 5      ZF9CW         599 08
QSO: 14048 CW 2017-11-26 1836 N9NB          599 5      VE3VN         599 04
QSO: 14045 CW 2017-11-26 1838 N9NB          599 5      SM2EKM        599 14
QSO: 14044 CW 2017-11-26 1838 N9NB          599 5      VE3YAA        599 04
QSO: 14043 CW 2017-11-26 1842 N9NB          599 5      5W1SA         599 32
QSO: 14042 CW 2017-11-26 1843 N9NB          599 5      CN8KD         599 33
QSO: 14041 CW 2017-11-26 1843 N9NB          599 5      PS0F          599 11
QSO: 14038 CW 2017-11-26 1844 N9NB          599 5      VP5M          599 08
QSO: 14038 CW 2017-11-26 1845 N9NB          599 5      EF2A          599 14
QSO: 14039 CW 2017-11-26 1845 N9NB          599 5      TO2SP         599 08
QSO: 14039 CW 2017-11-26 1846 N9NB          599 5      OH8X          599 15
QSO: 14085 CW 2017-11-26 1850 N9NB          599 5      VE3OTL        599 04
QSO: 14059 CW 2017-11-26 1852 N9NB          599 5      8R1/AG6UT     599 09
QSO: 14036 CW 2017-11-26 1853 N9NB          599 5      VE3AXC        599 04
QSO: 14032 CW 2017-11-26 1855 N9NB          599 5      EA8KW         599 33
QSO: 14030 CW 2017-11-26 1856 N9NB          599 5      RW0A          599 18
QSO: 14029 CW 2017-11-26 1857 N9NB          599 5      VE3EJ         599 04
QSO: 14020 CW 2017-11-26 1900 N9NB          599 5      CT9/OM3GI     599 33
QSO: 14019 CW 2017-11-26 1901 N9NB          599 5      OH8WW         599 15
QSO: 14018 CW 2017-11-26 1901 N9NB          599 5      VE2FK         599 05
QSO: 14018 CW 2017-11-26 1902 N9NB          599 5      C6AGU         599 08
QSO: 14006 CW 2017-11-26 1904 N9NB          599 5      VY2TT         599 05
QSO: 28010 CW 2017-11-26 1906 N9NB          599 5      LT1F          599 13
QSO: 28008 CW 2017-11-26 1907 N9NB          599 5      CX9AU         599 13
QSO: 28007 CW 2017-11-26 1907 N9NB          599 5      PS2T          599 11
QSO: 21001 CW 2017-11-26 1910 N9NB          599 5      PY2QI         599 11
QSO: 28016 CW 2017-11-26 1911 N9NB          599 5      LU1DZ         599 13
QSO: 21004 CW 2017-11-26 1914 N9NB          599 5      LU4AT         599 13
QSO: 28003 CW 2017-11-26 1916 N9NB          599 5      CX2AQ         599 13
QSO: 28018 CW 2017-11-26 1921 N9NB          599 5      H79H          599 07
QSO: 21006 CW 2017-11-26 1923 N9NB          599 5      VA2WA         599 05
QSO: 28026 CW 2017-11-26 1932 N9NB          599 5      HP3SS         599 07
QSO: 28025 CW 2017-11-26 1933 N9NB          599 5      W0AIH         599 04
QSO: 28029 CW 2017-11-26 1935 N9NB          599 5      TI7W          599 07
QSO: 14001 CW 2017-11-26 1936 N9NB          599 5      3B9HA         599 39
QSO: 28019 CW 2017-11-26 1937 N9NB          599 5      CW5W          599 13
QSO: 28040 CW 2017-11-26 1944 N9NB          599 5      LW8DQ         599 13
QSO: 28043 CW 2017-11-26 1946 N9NB          599 5      LW3DC         599 13
QSO: 28031 CW 2017-11-26 1947 N9NB          599 5      ZM4T          599 32
QSO: 21001 CW 2017-11-26 1953 N9NB          599 5      A31MM         599 32
QSO: 21018 CW 2017-11-26 1955 N9NB          599 5      PS2T          599 11
QSO: 21017 CW 2017-11-26 1958 N9NB          599 5      W3LL          599 05
QSO: 21017 CW 2017-11-26 2000 N9NB          599 5      TN5R          599 36
QSO: 21005 CW 2017-11-26 2005 N9NB          599 5      LW5EE         599 13
QSO: 14000 CW 2017-11-26 2015 N9NB          599 5      V73NS         599 31
QSO: 14014 CW 2017-11-26 2017 N9NB          599 5      PX2A          599 11
QSO: 14019 CW 2017-11-26 2018 N9NB          599 5      TO5W          599 08
QSO: 14009 CW 2017-11-26 2020 N9NB          599 5      KH6J          599 31
QSO: 14009 CW 2017-11-26 2020 N9NB          599 5      TM4Q          599 14
QSO: 14009 CW 2017-11-26 2022 N9NB          599 5      VO2NS         599 02
QSO: 14009 CW 2017-11-26 2023 N9NB          599 5      G3V           599 14
QSO: 14009 CW 2017-11-26 2024 N9NB          599 5      J68GD         599 08
QSO: 14009 CW 2017-11-26 2025 N9NB          599 5      J68GD         599 08
QSO: 14009 CW 2017-11-26 2026 N9NB          599 5      KD6C          599 03
QSO: 14009 CW 2017-11-26 2030 N9NB          599 5      OR2F          599 14
QSO: 14009 CW 2017-11-26 2031 N9NB          599 5      XE1RZL        599 06
QSO:  3527 CW 2017-11-26 2032 N9NB          599 5      W9PA          599 04
QSO:  7014 CW 2017-11-26 2038 N9NB          599 5      VE2ZT         599 05
QSO:  7014 CW 2017-11-26 2039 N9NB          599 5      N4EWT         599 05
QSO:  7014 CW 2017-11-26 2040 N9NB          599 5      ED2C          599 14
QSO:  7014 CW 2017-11-26 2041 N9NB          599 5      UX0FF         599 16
QSO:  7014 CW 2017-11-26 2041 N9NB          599 5      YT1HA         599 15
QSO:  7014 CW 2017-11-26 2042 N9NB          599 5      UA7K          599 16
QSO:  7014 CW 2017-11-26 2044 N9NB          599 5      EF8R          599 33
QSO:  7014 CW 2017-11-26 2044 N9NB          599 5      VE2VIA        599 05
QSO:  7014 CW 2017-11-26 2045 N9NB          599 5      DL0GL         599 14
QSO:  7014 CW 2017-11-26 2047 N9NB          599 5      DL6NDW        599 14
QSO:  7014 CW 2017-11-26 2047 N9NB          599 5      S52NR         599 15
QSO:  7014 CW 2017-11-26 2048 N9NB          599 5      VA2CZ         599 05
QSO:  7014 CW 2017-11-26 2048 N9NB          599 5      SN8B          599 15
QSO:  7014 CW 2017-11-26 2049 N9NB          599 5      G4AMT         599 14
QSO:  7014 CW 2017-11-26 2051 N9NB          599 5      UZ3A          599 16
QSO: 14034 CW 2017-11-26 2052 N9NB          599 5      PY2NY         599 11
QSO:  7014 CW 2017-11-26 2053 N9NB          599 5      CM8NMN        599 08
QSO:  7014 CW 2017-11-26 2053 N9NB          599 5      VE2BWL        599 05
QSO:  7014 CW 2017-11-26 2054 N9NB          599 5      VA2ES         599 05
QSO:  7014 CW 2017-11-26 2055 N9NB          599 5      EI3X          599 14
QSO:  7014 CW 2017-11-26 2057 N9NB          599 5      KD8EDC        599 04
QSO:  7014 CW 2017-11-26 2058 N9NB          599 5      VE3XD         599 04
QSO:  7014 CW 2017-11-26 2058 N9NB          599 5      PX0F          599 11
QSO:  7014 CW 2017-11-26 2101 N9NB          599 5      K4ZHM         599 04
QSO:  7014 CW 2017-11-26 2104 N9NB          599 5      W1UJ          599 05
QSO:  7014 CW 2017-11-26 2106 N9NB          599 5      OK4VF         599 15
QSO:  7014 CW 2017-11-26 2106 N9NB          599 5      9A7T          599 15
QSO:  7014 CW 2017-11-26 2107 N9NB          599 5      DL6RAI        599 14
QSO:  7014 CW 2017-11-26 2107 N9NB          599 5      EA1DWI        599 14
QSO:  7014 CW 2017-11-26 2109 N9NB          599 5      YR5N          599 20
QSO:  7014 CW 2017-11-26 2112 N9NB          599 5      N4GG          599 05
QSO:  7014 CW 2017-11-26 2113 N9NB          599 5      DF6QV         599 14
QSO:  7014 CW 2017-11-26 2115 N9NB          599 5      WA2ALY        599 05
QSO:  7014 CW 2017-11-26 2116 N9NB          599 5      IZ4DLR        599 15
QSO:  7014 CW 2017-11-26 2116 N9NB          599 5      EA5WU         599 14
QSO:  7014 CW 2017-11-26 2116 N9NB          599 5      DP6T          599 14
QSO:  7014 CW 2017-11-26 2117 N9NB          599 5      IZ4JMA        599 15
QSO:  7014 CW 2017-11-26 2118 N9NB          599 5      VE2ESU        599 05
QSO:  7014 CW 2017-11-26 2118 N9NB          599 5      F6BNH         599 14
QSO:  7014 CW 2017-11-26 2119 N9NB          599 5      DM4M          599 14
QSO:  7014 CW 2017-11-26 2119 N9NB          599 5      RX7M          599 16
QSO:  7014 CW 2017-11-26 2120 N9NB          599 5      I1WXY         599 15
QSO:  7014 CW 2017-11-26 2120 N9NB          599 5      OL1C          599 15
QSO:  7014 CW 2017-11-26 2120 N9NB          599 5      EA4UV         599 14
QSO:  7014 CW 2017-11-26 2121 N9NB          599 5      US7VF         599 16
QSO:  7014 CW 2017-11-26 2122 N9NB          599 5      UZ2I          599 16
QSO:  7014 CW 2017-11-26 2122 N9NB          599 5      IR3C          599 15
QSO:  7014 CW 2017-11-26 2123 N9NB          599 5      WK3V          599 05
QSO:  7014 CW 2017-11-26 2123 N9NB          599 5      DK2FG         599 14
QSO:  7014 CW 2017-11-26 2123 N9NB          599 5      G3TA          599 14
QSO:  7014 CW 2017-11-26 2124 N9NB          599 5      VE3TW         599 04
QSO:  7014 CW 2017-11-26 2125 N9NB          599 5      CT7AJL        599 14
QSO:  7014 CW 2017-11-26 2126 N9NB          599 5      OK1ZE         599 15
QSO:  7014 CW 2017-11-26 2127 N9NB          599 5      S58N          599 15
QSO:  7014 CW 2017-11-26 2128 N9NB          599 5      SN6O          599 15
QSO:  7014 CW 2017-11-26 2128 N9NB          599 5      K3KNR         599 05
QSO:  7011 CW 2017-11-26 2129 N9NB          599 5      S56A          599 15
QSO:  7014 CW 2017-11-26 2131 N9NB          599 5      F4DNW         599 14
QSO: 14058 CW 2017-11-26 2132 N9NB          599 5      NP4Z          599 08
QSO:  7014 CW 2017-11-26 2133 N9NB          599 5      DD5ZZ         599 14
QSO:  7014 CW 2017-11-26 2134 N9NB          599 5      DF7ZS         599 14
QSO:  7014 CW 2017-11-26 2135 N9NB          599 5      PA3AAV        599 14
QSO:  7014 CW 2017-11-26 2137 N9NB          599 5      DH7TNO        599 14
QSO:  7014 CW 2017-11-26 2137 N9NB          599 5      VE2DWB        599 05
QSO:  7014 CW 2017-11-26 2138 N9NB          599 5      DM5TI         599 14
QSO:  7014 CW 2017-11-26 2138 N9NB          599 5      ON6MR         599 14
QSO:  7014 CW 2017-11-26 2139 N9NB          599 5      VE3KP         599 04
QSO:  7014 CW 2017-11-26 2140 N9NB          599 5      SN5N          599 15
QSO:  7014 CW 2017-11-26 2140 N9NB          599 5      IK7NXU        599 15
QSO: 14050 CW 2017-11-26 2141 N9NB          599 5      AH2R          599 27
QSO:  7014 CW 2017-11-26 2142 N9NB          599 5      IZ2BKC        599 15
QSO:  7014 CW 2017-11-26 2143 N9NB          599 5      LA1PHA        599 14
QSO:  7014 CW 2017-11-26 2143 N9NB          599 5      UT1UL         599 16
QSO:  7014 CW 2017-11-26 2144 N9NB          599 5      TM5A          599 14
QSO:  7014 CW 2017-11-26 2144 N9NB          599 5      SQ9C          599 15
QSO:  7014 CW 2017-11-26 2146 N9NB          599 5      G3WZD         599 14
QSO:  7014 CW 2017-11-26 2146 N9NB          599 5      PF5X          599 14
QSO:  7014 CW 2017-11-26 2147 N9NB          599 5      LZ1GE         599 20
QSO:  7014 CW 2017-11-26 2147 N9NB          599 5      DL8NBJ        599 14
QSO:  7014 CW 2017-11-26 2148 N9NB          599 5      SQ9V          599 15
QSO:  7014 CW 2017-11-26 2148 N9NB          599 5      OL1M          599 15
QSO:  7014 CW 2017-11-26 2148 N9NB          599 5      DL8PG         599 14
QSO:  7014 CW 2017-11-26 2149 N9NB          599 5      F8KGW         599 14
QSO:  7014 CW 2017-11-26 2149 N9NB          599 5      DL1A          599 14
QSO:  7014 CW 2017-11-26 2150 N9NB          599 5      EA5DFV        599 14
QSO:  7014 CW 2017-11-26 2150 N9NB          599 5      IU1GNA        599 15
QSO:  7014 CW 2017-11-26 2151 N9NB          599 5      OO7P          599 14
QSO:  7014 CW 2017-11-26 2152 N9NB          599 5      DL5JS         599 14
QSO:  7014 CW 2017-11-26 2152 N9NB          599 5      OM4Q          599 15
QSO:  7014 CW 2017-11-26 2153 N9NB          599 5      UR6QA         599 16
QSO:  7014 CW 2017-11-26 2153 N9NB          599 5      OK2RN         599 15
QSO:  7014 CW 2017-11-26 2154 N9NB          599 5      YO9HP         599 20
QSO:  7014 CW 2017-11-26 2154 N9NB          599 5      EA7TH         599 14
QSO:  7014 CW 2017-11-26 2155 N9NB          599 5      IQ4FE         599 15
QSO:  7014 CW 2017-11-26 2156 N9NB          599 5      DF2SD         599 14
QSO:  7014 CW 2017-11-26 2156 N9NB          599 5      DJ6FO         599 14
QSO:  7014 CW 2017-11-26 2157 N9NB          599 5      DF4PD         599 14
QSO:  7014 CW 2017-11-26 2157 N9NB          599 5      F6HDI         599 14
QSO:  7014 CW 2017-11-26 2158 N9NB          599 5      IK2PZC        599 15
QSO:  7014 CW 2017-11-26 2158 N9NB          599 5      IK0LNN        599 15
QSO:  7014 CW 2017-11-26 2159 N9NB          599 5      IK0LNN        599 15
QSO:  7014 CW 2017-11-26 2159 N9NB          599 5      I1JTQ         599 15
QSO:  7014 CW 2017-11-26 2200 N9NB          599 5      RC6U          599 16
QSO:  7014 CW 2017-11-26 2201 N9NB          599 5      E77A          599 15
QSO:  7014 CW 2017-11-26 2202 N9NB          599 5      OM3YDX        599 15
QSO:  7014 CW 2017-11-26 2205 N9NB          599 5      G3IZD         599 14
QSO:  7014 CW 2017-11-26 2206 N9NB          599 5      DM6WAN        599 14
QSO:  7014 CW 2017-11-26 2207 N9NB          599 5      OT6M          599 14
QSO:  7014 CW 2017-11-26 2208 N9NB          599 5      YV5COA        599 09
QSO:  7014 CW 2017-11-26 2208 N9NB          599 5      DL3AZ         599 14
QSO:  7014 CW 2017-11-26 2209 N9NB          599 5      IZ8VYU        599 15
QSO:  7014 CW 2017-11-26 2210 N9NB          599 5      F5OWL         599 14
QSO:  7014 CW 2017-11-26 2210 N9NB          599 5      OL3A          599 15
QSO:  7014 CW 2017-11-26 2211 N9NB          599 5      VE3JDF        599 04
QSO: 21005 CW 2017-11-26 2215 N9NB          599 5      XE1IM         599 06
QSO: 21028 CW 2017-11-26 2220 N9NB          599 5      JA3YBK        599 25
QSO: 21045 CW 2017-11-26 2222 N9NB          599 5      AH2R          599 27
QSO: 21052 CW 2017-11-26 2223 N9NB          599 5      V6A           599 27
QSO: 21049 CW 2017-11-26 2225 N9NB          599 5      JA5FDJ        599 25
QSO: 21031 CW 2017-11-26 2228 N9NB          599 5      VK2IR         599 30
QSO: 21038 CW 2017-11-26 2233 N9NB          599 5      ZL4TT         599 32
QSO: 14007 CW 2017-11-26 2235 N9NB          599 5      PY2EX         599 11
QSO: 14008 CW 2017-11-26 2237 N9NB          599 5      WA5LFD        599 04
QSO: 14008 CW 2017-11-26 2238 N9NB          599 5      PY2MR         599 11
QSO:  3507 CW 2017-11-26 2243 N9NB          599 5      CN3W          599 33
QSO: 14010 CW 2017-11-26 2245 N9NB          599 5      HL2WP         599 25
QSO: 14013 CW 2017-11-26 2248 N9NB          599 5      RI1ANO        599 13
QSO: 14015 CW 2017-11-26 2249 N9NB          599 5      HK0RMR        599 07
QSO: 14016 CW 2017-11-26 2249 N9NB          599 5      YE1K          599 28
QSO: 14010 CW 2017-11-26 2253 N9NB          599 5      AL7LO         599 01
QSO: 14010 CW 2017-11-26 2254 N9NB          599 5      JE1GWO        599 25
QSO: 14010 CW 2017-11-26 2254 N9NB          599 5      VA7CRZ        599 03
QSO: 14010 CW 2017-11-26 2255 N9NB          599 5      JR2BYJ        599 25
QSO: 14010 CW 2017-11-26 2256 N9NB          599 5      JA1KZP        599 25
QSO: 14010 CW 2017-11-26 2257 N9NB          599 5      VE7AX         599 03
QSO: 14010 CW 2017-11-26 2257 N9NB          599 5      JE2GHI        599 25
QSO: 14010 CW 2017-11-26 2257 N9NB          599 5      JS1TFE        599 25
QSO: 14010 CW 2017-11-26 2301 N9NB          599 5      VA7DXX        599 03
QSO: 14010 CW 2017-11-26 2302 N9NB          599 5      7K4GUR        599 25
QSO: 14010 CW 2017-11-26 2304 N9NB          599 5      JH4ADK        599 25
QSO: 14010 CW 2017-11-26 2306 N9NB          599 5      M6T           599 14
QSO: 14010 CW 2017-11-26 2307 N9NB          599 5      VE6EX         599 04
QSO: 14010 CW 2017-11-26 2308 N9NB          599 5      HL2IFR        599 25
QSO: 14010 CW 2017-11-26 2309 N9NB          599 5      VA7KO         599 03
QSO: 14010 CW 2017-11-26 2309 N9NB          599 5      JM3UGA        599 25
QSO: 14010 CW 2017-11-26 2310 N9NB          599 5      JH1ACA        599 25
QSO: 14010 CW 2017-11-26 2310 N9NB          599 5      BI4WXD        599 24
QSO: 14010 CW 2017-11-26 2311 N9NB          599 5      JF1OPL        599 25
QSO: 14010 CW 2017-11-26 2311 N9NB          599 5      AI6O          599 03
QSO: 14010 CW 2017-11-26 2312 N9NB          599 5      JR3HZW        599 25
QSO: 14010 CW 2017-11-26 2314 N9NB          599 5      JA2VHO        599 25
QSO: 14010 CW 2017-11-26 2314 N9NB          599 5      JH7VHZ        599 25
QSO: 14010 CW 2017-11-26 2315 N9NB          599 5      CF7JC         599 03
QSO: 14010 CW 2017-11-26 2319 N9NB          599 5      JH1QDB        599 25
QSO: 14035 CW 2017-11-26 2322 N9NB          599 5      JA1PNA        599 25
QSO: 14034 CW 2017-11-26 2323 N9NB          599 5      BV1EL         599 24
QSO: 14010 CW 2017-11-26 2327 N9NB          599 5      JH4UYB        599 25
QSO: 14009 CW 2017-11-26 2328 N9NB          599 5      VY1CO         599 01
QSO:  7000 CW 2017-11-26 2338 N9NB          599 5      4U1A          599 15
QSO:  7012 CW 2017-11-26 2341 N9NB          599 5      A61EK         599 21
QSO:  7063 CW 2017-11-26 2343 N9NB          599 5      S51F          599 15
QSO:  7096 CW 2017-11-26 2344 N9NB          599 5      SV5DKL        599 20
QSO:  7095 CW 2017-11-26 2344 N9NB          599 5      P40C          599 09
QSO:  7094 CW 2017-11-26 2345 N9NB          599 5      SP3CW         599 15
QSO:  7094 CW 2017-11-26 2346 N9NB          599 5      T40A          599 08
QSO:  7092 CW 2017-11-26 2346 N9NB          599 5      OM7LM         599 15
QSO:  7085 CW 2017-11-26 2349 N9NB          599 5      EA5IIK        599 14
QSO:  7084 CW 2017-11-26 2349 N9NB          599 5      UR7QC         599 16
QSO:  7084 CW 2017-11-26 2350 N9NB          599 5      SJ2W          599 14
QSO:  7083 CW 2017-11-26 2351 N9NB          599 5      OK1HRA        599 15
QSO:  7081 CW 2017-11-26 2355 N9NB          599 5      DK3GI         599 14
QSO:  7080 CW 2017-11-26 2356 N9NB          599 5      RX4HW         599 16
QSO:  7080 CW 2017-11-26 2357 N9NB          599 5      E79D          599 15
QSO:  7077 CW 2017-11-26 2357 N9NB          599 5      S51RE         599 15
QSO:  7067 CW 2017-11-26 2359 N9NB          599 5      SP4Z          599 15
END-OF-LOG:
