START-OF-LOG: 3.0
CALLSIGN: XE1IM
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 953428
NAME: HECTOR SALVADOR DUARTE
LOCATION: DX
OPERATORS: XE1IM
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14000 CW 2017-11-25 0000 XE1IM         599 6      N8IK          599 05
QSO:  7000 CW 2017-11-25 0401 XE1IM         599 6      K1TTT         599 05
QSO:  7000 CW 2017-11-25 0403 XE1IM         599 6      EA8/EA5HPX    599 33
QSO:  7000 CW 2017-11-25 0406 XE1IM         599 6      9A1P          599 15
QSO:  7000 CW 2017-11-25 0410 XE1IM         599 6      6Y3M          599 08
QSO:  7000 CW 2017-11-25 0416 XE1IM         599 6      EF8R          599 33
QSO:  7000 CW 2017-11-25 0417 XE1IM         599 6      CR6X          599 14
QSO:  7000 CW 2017-11-25 0419 XE1IM         599 6      9A1A          599 15
QSO:  7000 CW 2017-11-25 0425 XE1IM         599 6      IR6T          599 15
QSO:  7000 CW 2017-11-25 0427 XE1IM         599 6      S50A          599 15
QSO:  7000 CW 2017-11-25 0427 XE1IM         599 6      NN3Q          599 05
QSO:  7000 CW 2017-11-25 0428 XE1IM         599 6      EF8U          599 33
QSO:  7000 CW 2017-11-25 0430 XE1IM         599 6      EC2DX         599 14
QSO:  7000 CW 2017-11-25 0431 XE1IM         599 6      SG3R          599 14
QSO:  7000 CW 2017-11-25 0432 XE1IM         599 6      IR1Y          599 15
QSO:  7000 CW 2017-11-25 0438 XE1IM         599 6      W2MMD         599 05
QSO:  7000 CW 2017-11-25 0442 XE1IM         599 6      EC5CR         599 14
QSO:  7000 CW 2017-11-25 0448 XE1IM         599 6      VE3PN         599 05
QSO:  3500 CW 2017-11-25 0501 XE1IM         599 6      P40W          599 09
QSO:  3500 CW 2017-11-25 0502 XE1IM         599 6      DL7ON         599 14
QSO:  3500 CW 2017-11-25 0505 XE1IM         599 6      HA8RM         599 15
QSO:  3500 CW 2017-11-25 0507 XE1IM         599 6      W3LPL         599 05
QSO:  3500 CW 2017-11-25 0508 XE1IM         599 6      VA2WA         599 05
QSO:  3500 CW 2017-11-25 0512 XE1IM         599 6      N4WW          599 05
QSO:  3500 CW 2017-11-25 0513 XE1IM         599 6      N8UM          599 04
QSO:  3500 CW 2017-11-25 0513 XE1IM         599 6      NN5T          599 05
QSO:  3500 CW 2017-11-25 0513 XE1IM         599 6      NG7M          599 05
QSO:  3500 CW 2017-11-25 0514 XE1IM         599 6      W2YC          599 05
QSO:  3500 CW 2017-11-25 0515 XE1IM         599 6      W5JR          599 05
QSO:  3500 CW 2017-11-25 0515 XE1IM         599 6      N5XJ          599 05
QSO:  3500 CW 2017-11-25 0516 XE1IM         599 6      K0AD          599 04
QSO:  3500 CW 2017-11-25 0517 XE1IM         599 6      N4VV          599 05
QSO:  3500 CW 2017-11-25 0517 XE1IM         599 6      N4HU          599 05
QSO:  3500 CW 2017-11-25 0518 XE1IM         599 6      VE3NNT        599 04
QSO:  3500 CW 2017-11-25 0518 XE1IM         599 6      YT1X          599 15
QSO:  3500 CW 2017-11-25 0519 XE1IM         599 6      XE1SVT        599 06
QSO:  3500 CW 2017-11-25 0519 XE1IM         599 6      N0NI          599 04
QSO:  3500 CW 2017-11-25 0520 XE1IM         599 6      N6NC          599 05
QSO:  3500 CW 2017-11-25 0521 XE1IM         599 6      TM6M          599 14
QSO:  3500 CW 2017-11-25 0521 XE1IM         599 6      K3SV          599 05
QSO:  3500 CW 2017-11-25 0522 XE1IM         599 6      K9CT          599 04
QSO:  3500 CW 2017-11-25 0522 XE1IM         599 6      TK0C          599 15
QSO:  3500 CW 2017-11-25 0523 XE1IM         599 6      K2XR          599 05
QSO:  3500 CW 2017-11-25 0524 XE1IM         599 6      K2KQ          599 05
QSO:  3500 CW 2017-11-25 0524 XE1IM         599 6      K3STX         599 05
QSO:  3500 CW 2017-11-25 0524 XE1IM         599 6      K5RM          599 04
QSO:  3500 CW 2017-11-25 0525 XE1IM         599 6      N5KWN         599 05
QSO:  3500 CW 2017-11-25 0525 XE1IM         599 6      WW4LL         599 05
QSO:  3500 CW 2017-11-25 0526 XE1IM         599 6      W1IBQ         599 05
QSO:  3500 CW 2017-11-25 0526 XE1IM         599 6      N2ZX          599 05
QSO:  3500 CW 2017-11-25 0527 XE1IM         599 6      KF2O          599 05
QSO:  3500 CW 2017-11-25 0528 XE1IM         599 6      K5KU          599 04
QSO:  3500 CW 2017-11-25 0528 XE1IM         599 6      K9MA          599 05
QSO:  3500 CW 2017-11-25 0528 XE1IM         599 6      NP2X          599 08
QSO:  3500 CW 2017-11-25 0530 XE1IM         599 6      NR5M          599 05
QSO:  3500 CW 2017-11-25 0531 XE1IM         599 6      NW3Y          599 05
QSO:  3500 CW 2017-11-25 0532 XE1IM         599 6      K9IMM         599 04
QSO:  3500 CW 2017-11-25 0532 XE1IM         599 6      N7AT          599 03
QSO:  3500 CW 2017-11-25 0532 XE1IM         599 6      EA5RS         599 14
QSO:  3500 CW 2017-11-25 0533 XE1IM         599 6      N6JV          599 03
QSO:  3500 CW 2017-11-25 0534 XE1IM         599 6      9A1A          599 15
QSO:  3500 CW 2017-11-25 0535 XE1IM         599 6      OK1DO         599 15
QSO:  3500 CW 2017-11-25 0535 XE1IM         599 6      CR3W          599 33
QSO:  3500 CW 2017-11-25 0536 XE1IM         599 6      N7EPD         599 05
QSO:  3500 CW 2017-11-25 0536 XE1IM         599 6      N4KG          599 04
QSO:  3500 CW 2017-11-25 0537 XE1IM         599 6      DJ7UC         599 14
QSO:  3500 CW 2017-11-25 0538 XE1IM         599 6      W9OSI         599 05
QSO:  3500 CW 2017-11-25 0538 XE1IM         599 6      AB9H          599 05
QSO:  3500 CW 2017-11-25 0539 XE1IM         599 6      OM7M          599 15
QSO:  3500 CW 2017-11-25 0539 XE1IM         599 6      NE3MF         599 05
QSO:  3500 CW 2017-11-25 0540 XE1IM         599 6      K3SW          599 05
QSO:  3500 CW 2017-11-25 0540 XE1IM         599 6      N2NT          599 05
QSO:  3500 CW 2017-11-25 0541 XE1IM         599 6      9A7A          599 15
QSO:  3500 CW 2017-11-25 0541 XE1IM         599 6      AB3CX         599 05
QSO:  3500 CW 2017-11-25 0541 XE1IM         599 6      N6AR          599 05
QSO:  3500 CW 2017-11-25 0542 XE1IM         599 6      WY3A          599 05
QSO:  3500 CW 2017-11-25 0542 XE1IM         599 6      K5AM          599 05
QSO:  3500 CW 2017-11-25 0543 XE1IM         599 6      NN7CW         599 05
QSO:  3500 CW 2017-11-25 0543 XE1IM         599 6      N5IR          599 05
QSO:  3500 CW 2017-11-25 0543 XE1IM         599 6      WX1S          599 05
QSO:  3500 CW 2017-11-25 0544 XE1IM         599 6      VP5M          599 08
QSO:  3500 CW 2017-11-25 0544 XE1IM         599 6      SN7Q          599 15
QSO:  3500 CW 2017-11-25 0545 XE1IM         599 6      LZ5R          599 20
QSO:  3500 CW 2017-11-25 0546 XE1IM         599 6      F8FDR         599 14
QSO:  3500 CW 2017-11-25 0548 XE1IM         599 6      K4FT          599 04
QSO:  3500 CW 2017-11-25 0548 XE1IM         599 6      AA9A          599 04
QSO:  3500 CW 2017-11-25 0548 XE1IM         599 6      W3FV          599 05
QSO:  3500 CW 2017-11-25 0549 XE1IM         599 6      K5UA          599 05
QSO:  3500 CW 2017-11-25 0549 XE1IM         599 6      NU7J          599 05
QSO:  3500 CW 2017-11-25 0549 XE1IM         599 6      IR4M          599 15
QSO:  3500 CW 2017-11-25 0550 XE1IM         599 6      AJ8B          599 05
QSO:  3500 CW 2017-11-25 0551 XE1IM         599 6      K5TQ          599 05
QSO:  3500 CW 2017-11-25 0552 XE1IM         599 6      EA4KT         599 14
QSO:  3500 CW 2017-11-25 0555 XE1IM         599 6      WX4G          599 05
QSO:  3500 CW 2017-11-25 0555 XE1IM         599 6      DL6FBL        599 14
QSO:  3500 CW 2017-11-25 0556 XE1IM         599 6      N3AD          599 05
QSO:  3500 CW 2017-11-25 0557 XE1IM         599 6      N9LQ          599 04
QSO:  3500 CW 2017-11-25 0557 XE1IM         599 6      YR8D          599 20
QSO:  3500 CW 2017-11-25 0559 XE1IM         599 6      YO5LD         599 20
QSO:  3500 CW 2017-11-25 0600 XE1IM         599 6      IR4X          599 15
QSO:  3500 CW 2017-11-25 0601 XE1IM         599 6      N7IP          599 04
QSO:  3500 CW 2017-11-25 0601 XE1IM         599 6      IR4X          599 15
QSO:  3500 CW 2017-11-25 0603 XE1IM         599 6      K1KI          599 05
QSO:  3500 CW 2017-11-25 0604 XE1IM         599 6      DK0TA         599 14
QSO:  3500 CW 2017-11-25 0606 XE1IM         599 6      KE8M          599 05
QSO:  3500 CW 2017-11-25 0607 XE1IM         599 6      OM0M          599 15
QSO:  3500 CW 2017-11-25 0610 XE1IM         599 6      OK1CRM        599 15
QSO:  3500 CW 2017-11-25 0611 XE1IM         599 6      K8ROX         599 05
QSO:  3500 CW 2017-11-25 0611 XE1IM         599 6      W4XO          599 05
QSO:  3500 CW 2017-11-25 0611 XE1IM         599 6      EC2DX         599 14
QSO:  3500 CW 2017-11-25 0612 XE1IM         599 6      W0AIH         599 04
QSO:  3500 CW 2017-11-25 0612 XE1IM         599 6      K4EA          599 05
QSO:  3500 CW 2017-11-25 0612 XE1IM         599 6      KQ3F          599 05
QSO:  3500 CW 2017-11-25 0613 XE1IM         599 6      ZF9CW         599 08
QSO:  3500 CW 2017-11-25 0614 XE1IM         599 6      K3WW          599 05
QSO:  3500 CW 2017-11-25 0614 XE1IM         599 6      M6T           599 14
QSO:  3500 CW 2017-11-25 0615 XE1IM         599 6      WC1M          599 05
QSO:  3500 CW 2017-11-25 0616 XE1IM         599 6      K1OR          599 05
QSO:  3500 CW 2017-11-25 0617 XE1IM         599 6      N5ZC          599 05
QSO:  3500 CW 2017-11-25 0618 XE1IM         599 6      WT9U          599 05
QSO:  3500 CW 2017-11-25 0618 XE1IM         599 6      W1NN          599 05
QSO:  3500 CW 2017-11-25 0619 XE1IM         599 6      KI0I          599 05
QSO:  3500 CW 2017-11-25 0619 XE1IM         599 6      9A6W          599 15
QSO:  3500 CW 2017-11-25 0620 XE1IM         599 6      OL3Z          599 15
QSO:  3500 CW 2017-11-25 0623 XE1IM         599 6      W9IF          599 05
QSO:  3500 CW 2017-11-25 0624 XE1IM         599 6      N3RD          599 05
QSO:  3500 CW 2017-11-25 0624 XE1IM         599 6      VA3DF         599 05
QSO:  3500 CW 2017-11-25 0625 XE1IM         599 6      N4TB          599 05
QSO:  3500 CW 2017-11-25 0625 XE1IM         599 6      K5FUV         599 05
QSO:  3500 CW 2017-11-25 0626 XE1IM         599 6      K4FXN         599 04
QSO:  3500 CW 2017-11-25 0627 XE1IM         599 6      WB0N          599 04
QSO:  3500 CW 2017-11-25 0628 XE1IM         599 6      W8Y           599 05
QSO:  3500 CW 2017-11-25 0628 XE1IM         599 6      KG9X          599 05
QSO:  3500 CW 2017-11-25 0629 XE1IM         599 6      W0ETT         599 05
QSO:  3500 CW 2017-11-25 0629 XE1IM         599 6      AD5A          599 05
QSO:  3500 CW 2017-11-25 0633 XE1IM         599 6      KC9UJS        599 05
QSO:  3500 CW 2017-11-25 0633 XE1IM         599 6      K7HI          599 05
QSO:  3500 CW 2017-11-25 0634 XE1IM         599 6      AB9YC         599 04
QSO:  3500 CW 2017-11-25 0635 XE1IM         599 6      K0NW          599 03
QSO:  7000 CW 2017-11-25 0645 XE1IM         599 6      W2FU          599 05
QSO:  7000 CW 2017-11-25 0645 XE1IM         599 6      KE8M          599 05
QSO:  7000 CW 2017-11-25 0645 XE1IM         599 6      S52AW         599 15
QSO:  7000 CW 2017-11-25 0646 XE1IM         599 6      K8ROX         599 05
QSO:  7000 CW 2017-11-25 0647 XE1IM         599 6      W0SK          599 05
QSO:  7000 CW 2017-11-25 0647 XE1IM         599 6      J68GD         599 08
QSO:  7000 CW 2017-11-25 0648 XE1IM         599 6      N0KQ          599 03
QSO:  7000 CW 2017-11-25 0649 XE1IM         599 6      N4DU          599 05
QSO:  7000 CW 2017-11-25 0649 XE1IM         599 6      S52AW         599 15
QSO:  7000 CW 2017-11-25 0649 XE1IM         599 6      W6JK          599 05
QSO:  7000 CW 2017-11-25 0650 XE1IM         599 6      K2RD          599 05
QSO:  7000 CW 2017-11-25 0650 XE1IM         599 6      W8AV          599 05
QSO:  7000 CW 2017-11-25 0651 XE1IM         599 6      W0N           599 05
QSO:  7000 CW 2017-11-25 0652 XE1IM         599 6      W7RM          599 03
QSO:  7000 CW 2017-11-25 0653 XE1IM         599 6      KN7K          599 05
QSO:  7000 CW 2017-11-25 0653 XE1IM         599 6      K0YR          599 04
QSO:  7000 CW 2017-11-25 0654 XE1IM         599 6      W2JC          599 05
QSO:  7000 CW 2017-11-25 0655 XE1IM         599 6      NC1I          599 05
QSO:  7000 CW 2017-11-25 0655 XE1IM         599 6      AA3K          599 05
QSO:  7000 CW 2017-11-25 0656 XE1IM         599 6      W7TR          599 05
QSO:  7000 CW 2017-11-25 0658 XE1IM         599 6      K1TTT         599 05
QSO:  7000 CW 2017-11-25 0659 XE1IM         599 6      W0RSP         599 05
QSO:  7000 CW 2017-11-25 0700 XE1IM         599 6      K7PJT         599 05
QSO:  7000 CW 2017-11-25 0704 XE1IM         599 6      W1KM          599 05
QSO:  7000 CW 2017-11-25 0705 XE1IM         599 6      K2XR          599 05
QSO:  7000 CW 2017-11-25 0706 XE1IM         599 6      W7WA          599 03
QSO:  7000 CW 2017-11-25 0707 XE1IM         599 6      NX1P          599 03
QSO:  7000 CW 2017-11-25 0707 XE1IM         599 6      K9CT          599 04
QSO:  7000 CW 2017-11-25 0707 XE1IM         599 6      AA2EQ         599 05
QSO:  7000 CW 2017-11-25 0707 XE1IM         599 6      N2CJ          599 05
QSO:  7000 CW 2017-11-25 0708 XE1IM         599 6      WT9U          599 05
QSO:  7000 CW 2017-11-25 0713 XE1IM         599 6      N2NS          599 03
QSO:  7000 CW 2017-11-25 0714 XE1IM         599 6      N2JE          599 05
QSO:  7000 CW 2017-11-25 0714 XE1IM         599 6      JL1QOC        599 25
QSO:  7000 CW 2017-11-25 0715 XE1IM         599 6      VP5M          599 08
QSO:  7000 CW 2017-11-25 0715 XE1IM         599 6      N5PHT         599 05
QSO:  7000 CW 2017-11-25 0718 XE1IM         599 6      W4CJB         599 05
QSO:  7000 CW 2017-11-25 0719 XE1IM         599 6      W9PA          599 04
QSO:  7000 CW 2017-11-25 0720 XE1IM         599 6      W3LL          599 05
QSO:  7000 CW 2017-11-25 0723 XE1IM         599 6      9A3AG         599 15
QSO:  7000 CW 2017-11-25 0725 XE1IM         599 6      DL2CC         599 14
QSO:  7000 CW 2017-11-25 0728 XE1IM         599 6      TK0C          599 15
QSO:  7000 CW 2017-11-25 1209 XE1IM         599 6      K2LE          599 05
QSO:  7000 CW 2017-11-25 1213 XE1IM         599 6      WB5NE         599 05
QSO:  7000 CW 2017-11-25 1213 XE1IM         599 6      WX2S          599 05
QSO:  7000 CW 2017-11-25 1215 XE1IM         599 6      AC8AP         599 05
QSO:  7000 CW 2017-11-25 1215 XE1IM         599 6      JA6BZI        599 25
QSO:  7000 CW 2017-11-25 1216 XE1IM         599 6      K1HT          599 05
QSO:  7000 CW 2017-11-25 1216 XE1IM         599 6      WO3Z          599 05
QSO:  7000 CW 2017-11-25 1217 XE1IM         599 6      W2XL          599 05
QSO:  7000 CW 2017-11-25 1217 XE1IM         599 6      NR3X          599 05
QSO:  7000 CW 2017-11-25 1217 XE1IM         599 6      K6LL          599 03
QSO:  7000 CW 2017-11-25 1218 XE1IM         599 6      NO9E          599 05
QSO:  7000 CW 2017-11-25 1219 XE1IM         599 6      VE3YAA        599 04
QSO:  7000 CW 2017-11-25 1219 XE1IM         599 6      WQ6X          599 05
QSO:  7000 CW 2017-11-25 1220 XE1IM         599 6      K7OM          599 05
QSO:  7000 CW 2017-11-25 1221 XE1IM         599 6      W8YV          599 05
QSO:  7000 CW 2017-11-25 1224 XE1IM         599 6      W8YV          599 05
QSO:  7000 CW 2017-11-25 1225 XE1IM         599 6      K8PJK         599 04
QSO:  7000 CW 2017-11-25 1226 XE1IM         599 6      N3AM          599 05
QSO:  7000 CW 2017-11-25 1227 XE1IM         599 6      K5FUV         599 05
QSO:  7000 CW 2017-11-25 1227 XE1IM         599 6      K3VJ          599 05
QSO:  7000 CW 2017-11-25 1229 XE1IM         599 6      K1LT          599 05
QSO:  7000 CW 2017-11-25 1229 XE1IM         599 6      K6KR          599 05
QSO:  7000 CW 2017-11-25 1229 XE1IM         599 6      AA1V          599 05
QSO:  7000 CW 2017-11-25 1230 XE1IM         599 6      K3WYC         599 05
QSO:  7000 CW 2017-11-25 1231 XE1IM         599 6      K8MP          599 05
QSO:  7000 CW 2017-11-25 1231 XE1IM         599 6      KA1IS         599 05
QSO:  7000 CW 2017-11-25 1232 XE1IM         599 6      W4ATL         599 05
QSO:  7000 CW 2017-11-25 1232 XE1IM         599 6      N4QS          599 04
QSO:  7000 CW 2017-11-25 1232 XE1IM         599 6      NE3F          599 05
QSO:  7000 CW 2017-11-25 1233 XE1IM         599 6      W8KA          599 03
QSO:  7000 CW 2017-11-25 1233 XE1IM         599 6      N0UY          599 04
QSO:  7000 CW 2017-11-25 1234 XE1IM         599 6      N2WK          599 05
QSO:  7000 CW 2017-11-25 1234 XE1IM         599 6      N8VV          599 04
QSO:  7000 CW 2017-11-25 1235 XE1IM         599 6      N8MZ          599 05
QSO:  7000 CW 2017-11-25 1236 XE1IM         599 6      W9OA          599 05
QSO:  7000 CW 2017-11-25 1236 XE1IM         599 6      N4KC          599 04
QSO:  7000 CW 2017-11-25 1237 XE1IM         599 6      WD4EXG        599 05
QSO:  7000 CW 2017-11-25 1238 XE1IM         599 6      AC6ZM         599 04
QSO:  7000 CW 2017-11-25 1239 XE1IM         599 6      WB0RUR        599 05
QSO:  7000 CW 2017-11-25 1240 XE1IM         599 6      PJ2T          599 09
QSO:  7000 CW 2017-11-25 1241 XE1IM         599 6      N7ZG          599 05
QSO:  7000 CW 2017-11-25 1241 XE1IM         599 6      AJ4F          599 04
QSO:  7000 CW 2017-11-25 1242 XE1IM         599 6      K2WK          599 05
QSO:  7000 CW 2017-11-25 1243 XE1IM         599 6      K0JPL         599 04
QSO:  7000 CW 2017-11-25 1243 XE1IM         599 6      KK7JS         599 05
QSO:  7000 CW 2017-11-25 1243 XE1IM         599 6      K4VMT         599 05
QSO:  7000 CW 2017-11-25 1244 XE1IM         599 6      N4ARO         599 04
QSO:  7000 CW 2017-11-25 1245 XE1IM         599 6      VA7ST         599 03
QSO:  7000 CW 2017-11-25 1245 XE1IM         599 6      W8TU          599 05
QSO:  7000 CW 2017-11-25 1246 XE1IM         599 6      KK9K          599 05
QSO:  7000 CW 2017-11-25 1246 XE1IM         599 6      W4MDV         599 05
QSO:  7000 CW 2017-11-25 1246 XE1IM         599 6      VK6WX         599 30
QSO:  7000 CW 2017-11-25 1247 XE1IM         599 6      W2FV          599 05
QSO:  7000 CW 2017-11-25 1248 XE1IM         599 6      K9CJ          599 05
QSO:  7000 CW 2017-11-25 1248 XE1IM         599 6      K5MXG         599 05
QSO:  7000 CW 2017-11-25 1249 XE1IM         599 6      KD3Y          599 05
QSO:  7000 CW 2017-11-25 1249 XE1IM         599 6      WD5K          599 04
QSO: 14000 CW 2017-11-25 1255 XE1IM         599 6      CN2AA         599 33
QSO: 14000 CW 2017-11-25 1255 XE1IM         599 6      EF8R          599 33
QSO: 14000 CW 2017-11-25 1256 XE1IM         599 6      K8CMO         599 05
QSO: 14000 CW 2017-11-25 1256 XE1IM         599 6      ED8X          599 33
QSO: 14000 CW 2017-11-25 1258 XE1IM         599 6      OR3A          599 14
QSO: 14000 CW 2017-11-25 1258 XE1IM         599 6      SK3W          599 14
QSO: 14000 CW 2017-11-25 1300 XE1IM         599 6      N4HU          599 05
QSO: 14000 CW 2017-11-25 1300 XE1IM         599 6      OL3A          599 15
QSO: 14000 CW 2017-11-25 1301 XE1IM         599 6      DF0HQ         599 14
QSO: 14000 CW 2017-11-25 1305 XE1IM         599 6      WA1HEW        599 05
QSO: 14000 CW 2017-11-25 1305 XE1IM         599 6      KY4F          599 05
QSO: 14000 CW 2017-11-25 1306 XE1IM         599 6      UY5ZZ         599 16
QSO: 14000 CW 2017-11-25 1307 XE1IM         599 6      YL2BJ         599 15
QSO: 14000 CW 2017-11-25 1308 XE1IM         599 6      9A5Y          599 15
QSO: 14000 CW 2017-11-25 1312 XE1IM         599 6      K0OU          599 05
QSO: 14000 CW 2017-11-25 1324 XE1IM         599 6      DK3WW         599 14
QSO: 14000 CW 2017-11-25 1326 XE1IM         599 6      K2LE          599 05
QSO: 14000 CW 2017-11-25 1327 XE1IM         599 6      UW3U          599 16
QSO: 14000 CW 2017-11-25 1327 XE1IM         599 6      YT1A          599 15
QSO: 14000 CW 2017-11-25 1330 XE1IM         599 6      G6T           599 14
QSO: 14000 CW 2017-11-25 1331 XE1IM         599 6      DK3WW         599 14
QSO: 14000 CW 2017-11-25 1334 XE1IM         599 6      CT9/OM3GI     599 33
QSO: 14000 CW 2017-11-25 1336 XE1IM         599 6      M6T           599 14
QSO: 14000 CW 2017-11-25 1337 XE1IM         599 6      SG5D          599 14
QSO: 14000 CW 2017-11-25 1343 XE1IM         599 6      9A7A          599 15
QSO: 14000 CW 2017-11-25 1349 XE1IM         599 6      5A9RT         599 34
QSO: 14000 CW 2017-11-25 1351 XE1IM         599 6      IR4X          599 15
QSO: 14000 CW 2017-11-25 1351 XE1IM         599 6      JA3YBK        599 25
QSO: 14000 CW 2017-11-25 1353 XE1IM         599 6      K5KLA         599 04
QSO: 14000 CW 2017-11-25 1353 XE1IM         599 6      DF0SAX        599 14
QSO: 14000 CW 2017-11-25 1354 XE1IM         599 6      ES5GN         599 15
QSO: 14000 CW 2017-11-25 1354 XE1IM         599 6      S57AW         599 15
QSO: 14000 CW 2017-11-25 1354 XE1IM         599 6      KO7SS         599 03
QSO: 14000 CW 2017-11-25 1355 XE1IM         599 6      N4WW          599 05
QSO: 14000 CW 2017-11-25 1355 XE1IM         599 6      W6UB          599 05
QSO: 14000 CW 2017-11-25 1356 XE1IM         599 6      K3KO          599 05
QSO: 14000 CW 2017-11-25 1356 XE1IM         599 6      KC9K          599 04
QSO: 14000 CW 2017-11-25 1356 XE1IM         599 6      OL3Z          599 15
QSO: 14000 CW 2017-11-25 1357 XE1IM         599 6      YT4W          599 15
QSO: 14000 CW 2017-11-25 1358 XE1IM         599 6      9A1A          599 15
QSO: 14000 CW 2017-11-25 1358 XE1IM         599 6      UW1M          599 16
QSO: 14000 CW 2017-11-25 1358 XE1IM         599 6      OK1DO         599 15
QSO: 14000 CW 2017-11-25 1359 XE1IM         599 6      NA3M          599 05
QSO: 14000 CW 2017-11-25 1400 XE1IM         599 6      OM7M          599 15
QSO: 14000 CW 2017-11-25 1400 XE1IM         599 6      SN7Q          599 15
QSO: 14000 CW 2017-11-25 1401 XE1IM         599 6      IK0XBX        599 15
QSO: 14000 CW 2017-11-25 1401 XE1IM         599 6      K2RET         599 05
QSO: 14000 CW 2017-11-25 1402 XE1IM         599 6      NE3F          599 05
QSO: 14000 CW 2017-11-25 1403 XE1IM         599 6      KB9ILT        599 05
QSO: 14000 CW 2017-11-25 1404 XE1IM         599 6      WU1A          599 05
QSO: 14000 CW 2017-11-25 1404 XE1IM         599 6      N6HK          599 05
QSO: 14000 CW 2017-11-25 1404 XE1IM         599 6      K2QMF         599 05
QSO: 14000 CW 2017-11-25 1406 XE1IM         599 6      W3USA         599 05
QSO: 14000 CW 2017-11-25 1406 XE1IM         599 6      WA5POK        599 04
QSO: 14000 CW 2017-11-25 1407 XE1IM         599 6      K9IUQ         599 05
QSO: 14000 CW 2017-11-25 1408 XE1IM         599 6      KC1XX         599 05
QSO: 14000 CW 2017-11-25 1408 XE1IM         599 6      LZ5R          599 20
QSO: 14000 CW 2017-11-25 1409 XE1IM         599 6      DL6NDW        599 14
QSO: 14000 CW 2017-11-25 1409 XE1IM         599 6      W3CCR         599 05
QSO: 14000 CW 2017-11-25 1410 XE1IM         599 6      YT9A          599 15
QSO: 14000 CW 2017-11-25 1410 XE1IM         599 6      SO9M          599 15
QSO: 14000 CW 2017-11-25 1411 XE1IM         599 6      N6MU          599 03
QSO: 14000 CW 2017-11-25 1411 XE1IM         599 6      VE3EJ         599 04
QSO: 14000 CW 2017-11-25 1412 XE1IM         599 6      N2SQW         599 05
QSO: 14000 CW 2017-11-25 1412 XE1IM         599 6      W7SW          599 05
QSO: 14000 CW 2017-11-25 1412 XE1IM         599 6      N8BJQ         599 04
QSO: 14000 CW 2017-11-25 1413 XE1IM         599 6      K4YJ          599 05
QSO: 14000 CW 2017-11-25 1413 XE1IM         599 6      W5NE          599 04
QSO: 14000 CW 2017-11-25 1413 XE1IM         599 6      NA6O          599 03
QSO: 14000 CW 2017-11-25 1413 XE1IM         599 6      LY5R          599 15
QSO: 14000 CW 2017-11-25 1414 XE1IM         599 6      K8LBQ         599 05
QSO: 14000 CW 2017-11-25 1415 XE1IM         599 6      WA0LIF        599 04
QSO: 14000 CW 2017-11-25 1415 XE1IM         599 6      DM5EE         599 14
QSO: 14000 CW 2017-11-25 1415 XE1IM         599 6      NR4M          599 05
QSO: 14000 CW 2017-11-25 1416 XE1IM         599 6      HG7T          599 15
QSO: 14000 CW 2017-11-25 1416 XE1IM         599 6      N2MM          599 05
QSO: 14000 CW 2017-11-25 1416 XE1IM         599 6      N3NR          599 05
QSO: 14000 CW 2017-11-25 1417 XE1IM         599 6      WP2B          599 08
QSO: 14000 CW 2017-11-25 1418 XE1IM         599 6      AB0RX         599 05
QSO: 14000 CW 2017-11-25 1418 XE1IM         599 6      G5O           599 14
QSO: 14000 CW 2017-11-25 1418 XE1IM         599 6      N4ADC         599 05
QSO: 14000 CW 2017-11-25 1419 XE1IM         599 6      S55O          599 15
QSO: 14000 CW 2017-11-25 1420 XE1IM         599 6      W9JA          599 05
QSO: 14000 CW 2017-11-25 1420 XE1IM         599 6      CN8KD         599 33
QSO: 14000 CW 2017-11-25 1421 XE1IM         599 6      IR2L          599 15
QSO: 14000 CW 2017-11-25 1422 XE1IM         599 6      K3WI          599 05
QSO: 14000 CW 2017-11-25 1422 XE1IM         599 6      S50K          599 15
QSO: 14000 CW 2017-11-25 1423 XE1IM         599 6      S57NX         599 15
QSO: 14000 CW 2017-11-25 1423 XE1IM         599 6      W7WZ          599 05
QSO: 14000 CW 2017-11-25 1423 XE1IM         599 6      HG4F          599 15
QSO: 14000 CW 2017-11-25 1424 XE1IM         599 6      TM4Q          599 14
QSO: 14000 CW 2017-11-25 1424 XE1IM         599 6      KD9MS         599 05
QSO: 14000 CW 2017-11-25 1425 XE1IM         599 6      N6NT          599 05
QSO: 14000 CW 2017-11-25 1425 XE1IM         599 6      DF3CB         599 14
QSO: 14000 CW 2017-11-25 1426 XE1IM         599 6      WD8KNC        599 05
QSO: 14000 CW 2017-11-25 1426 XE1IM         599 6      K0KX          599 04
QSO: 14000 CW 2017-11-25 1426 XE1IM         599 6      W3YR          599 05
QSO: 14000 CW 2017-11-25 1426 XE1IM         599 6      TK0C          599 15
QSO: 14000 CW 2017-11-25 1427 XE1IM         599 6      K3PH          599 05
QSO: 14000 CW 2017-11-25 1427 XE1IM         599 6      WB2NVR        599 05
