START-OF-LOG: 3.0
CALLSIGN: EA3FZT
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 860244
NAME: Francis Lopez
LOCATION: DX
OPERATORS: EA3FZT
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: Funny. The best cw contest. I miss 10m propagation.73
QSO:  1818 CW 2017-11-25 0009 EA3FZT        599 14     HA8A          599 15
QSO:  1817 CW 2017-11-25 0010 EA3FZT        599 14     OH2XX         599 15
QSO:  1814 CW 2017-11-25 0012 EA3FZT        599 14     DA0WRTC       599 14
QSO:  1843 CW 2017-11-25 0023 EA3FZT        599 14     M0DXR         599 14
QSO:  1838 CW 2017-11-25 0024 EA3FZT        599 14     OK3C          599 15
QSO:  1837 CW 2017-11-25 0027 EA3FZT        599 14     ON4IA         599 14
QSO:  1813 CW 2017-11-25 0029 EA3FZT        599 14     LZ2WO         599 20
QSO:  1813 CW 2017-11-25 0030 EA3FZT        599 14     EI9E          599 14
QSO:  1814 CW 2017-11-25 0032 EA3FZT        599 14     YU5R          599 15
QSO:  1818 CW 2017-11-25 0032 EA3FZT        599 14     9A1A          599 15
QSO:  1831 CW 2017-11-25 0035 EA3FZT        599 14     S53O          599 15
QSO:  7027 CW 2017-11-25 0040 EA3FZT        599 14     HA3DX         599 15
QSO:  7002 CW 2017-11-25 0042 EA3FZT        599 14     NC1I          599 05
QSO:  7006 CW 2017-11-25 0046 EA3FZT        599 14     R7AB          599 16
QSO:  7007 CW 2017-11-25 0047 EA3FZT        599 14     KV2K          599 05
QSO:  7010 CW 2017-11-25 0052 EA3FZT        599 14     LZ5R          599 20
QSO:  7010 CW 2017-11-25 0053 EA3FZT        599 14     DA0WRTC       599 14
QSO:  7014 CW 2017-11-25 0102 EA3FZT        599 14     R3ZZ          599 16
QSO:  7001 CW 2017-11-25 0103 EA3FZT        599 14     OL1M          599 15
QSO:  7000 CW 2017-11-25 0104 EA3FZT        599 14     SN8N          599 15
QSO:  7002 CW 2017-11-25 0105 EA3FZT        599 14     K1KP          599 05
QSO:  7054 CW 2017-11-25 0109 EA3FZT        599 14     V26K          599 08
QSO:  7054 CW 2017-11-25 0110 EA3FZT        599 14     W1KM          599 05
QSO:  7053 CW 2017-11-25 0110 EA3FZT        599 14     EU1A          599 16
QSO:  7052 CW 2017-11-25 0111 EA3FZT        599 14     SP4Z          599 15
QSO:  7052 CW 2017-11-25 0112 EA3FZT        599 14     RU3FM         599 16
QSO:  7066 CW 2017-11-25 0114 EA3FZT        599 14     CU4DX         599 14
QSO:  7067 CW 2017-11-25 0115 EA3FZT        599 14     SW9AA         599 20
QSO:  7071 CW 2017-11-25 0116 EA3FZT        599 14     OF1F          599 15
QSO:  7077 CW 2017-11-25 0118 EA3FZT        599 14     CT9/OK6RA     599 33
QSO:  7078 CW 2017-11-25 0119 EA3FZT        599 14     NW3Y          599 05
QSO:  7081 CW 2017-11-25 0121 EA3FZT        599 14     VE3RZ/VP9     599 05
QSO:  7082 CW 2017-11-25 0122 EA3FZT        599 14     NR3X          599 05
QSO:  7090 CW 2017-11-25 0128 EA3FZT        599 14     N3ER          599 05
QSO:  7094 CW 2017-11-25 0128 EA3FZT        599 14     YT9M          599 15
QSO:  3541 CW 2017-11-25 0129 EA3FZT        599 14     S53EO         599 15
QSO:  3540 CW 2017-11-25 0130 EA3FZT        599 14     9A1AA         599 15
QSO:  3538 CW 2017-11-25 0131 EA3FZT        599 14     DP4E          599 14
QSO:  3536 CW 2017-11-25 0132 EA3FZT        599 14     RA1AL         599 16
QSO:  3533 CW 2017-11-25 0134 EA3FZT        599 14     UX2X          599 16
QSO:  3532 CW 2017-11-25 0135 EA3FZT        599 14     EW6W          599 16
QSO:  3532 CW 2017-11-25 0135 EA3FZT        599 14     9A1A          599 15
QSO:  3529 CW 2017-11-25 0138 EA3FZT        599 14     YT5A          599 15
QSO:  3527 CW 2017-11-25 0139 EA3FZT        599 14     F5OHM         599 14
QSO:  3570 CW 2017-11-25 0142 EA3FZT        599 14     SE4E          599 14
QSO:  3570 CW 2017-11-25 0142 EA3FZT        599 14     S52P          599 15
QSO:  3570 CW 2017-11-25 0145 EA3FZT        599 14     S50X          599 15
QSO:  3570 CW 2017-11-25 0146 EA3FZT        599 14     SQ3WW         599 15
QSO:  3570 CW 2017-11-25 0146 EA3FZT        599 14     I2IFT         599 15
QSO:  3570 CW 2017-11-25 0147 EA3FZT        599 14     RX7M          599 16
QSO:  3570 CW 2017-11-25 0148 EA3FZT        599 14     N4MM          599 05
QSO:  3570 CW 2017-11-25 0149 EA3FZT        599 14     S59ABC        599 15
QSO:  3570 CW 2017-11-25 0149 EA3FZT        599 14     HA8V          599 15
QSO:  3570 CW 2017-11-25 0150 EA3FZT        599 14     OK2EC         599 15
QSO:  3570 CW 2017-11-25 0151 EA3FZT        599 14     9A1CBM        599 15
QSO:  3570 CW 2017-11-25 0151 EA3FZT        599 14     K1DG          599 05
QSO:  3570 CW 2017-11-25 0152 EA3FZT        599 14     DF6RI         599 14
QSO:  3570 CW 2017-11-25 0153 EA3FZT        599 14     G4WGE         599 14
QSO:  3570 CW 2017-11-25 0153 EA3FZT        599 14     DM8T          599 14
QSO:  3570 CW 2017-11-25 0155 EA3FZT        599 14     IW2FUT        599 15
QSO:  3570 CW 2017-11-25 0155 EA3FZT        599 14     OM7LM         599 15
QSO:  3570 CW 2017-11-25 0156 EA3FZT        599 14     DL0BX         599 14
QSO:  3570 CW 2017-11-25 0156 EA3FZT        599 14     LY2W          599 15
QSO:  3570 CW 2017-11-25 0157 EA3FZT        599 14     YU0U          599 15
QSO:  3570 CW 2017-11-25 0159 EA3FZT        599 14     K0KX          599 04
QSO:  3570 CW 2017-11-25 0200 EA3FZT        599 14     OK7PN         599 15
QSO:  3570 CW 2017-11-25 0201 EA3FZT        599 14     OH3RB         599 15
QSO:  3570 CW 2017-11-25 0202 EA3FZT        599 14     W3BGN         599 05
QSO:  3570 CW 2017-11-25 0203 EA3FZT        599 14     KU2C          599 05
QSO:  3570 CW 2017-11-25 0205 EA3FZT        599 14     YT5C          599 15
QSO:  3570 CW 2017-11-25 0206 EA3FZT        599 14     IW1BCO        599 15
QSO:  3566 CW 2017-11-25 0711 EA3FZT        599 14     6Y0W          599 08
QSO:  3553 CW 2017-11-25 0717 EA3FZT        599 14     V26K          599 08
QSO:  3542 CW 2017-11-25 0719 EA3FZT        599 14     CR3W          599 33
QSO:  3539 CW 2017-11-25 0728 EA3FZT        599 14     PJ2T          599 09
QSO:  3533 CW 2017-11-25 0729 EA3FZT        599 14     N0NI          599 04
QSO:  3526 CW 2017-11-25 0730 EA3FZT        599 14     NR5M          599 04
QSO:  3524 CW 2017-11-25 0733 EA3FZT        599 14     G4U           599 14
QSO:  3502 CW 2017-11-25 0735 EA3FZT        599 14     W1MK          599 05
QSO:  3545 CW 2017-11-25 0739 EA3FZT        599 14     ZF2MJ         599 08
QSO:  3536 CW 2017-11-25 0742 EA3FZT        599 14     CT9/R7KW      599 33
QSO:  3502 CW 2017-11-25 0746 EA3FZT        599 14     KV2K          599 05
QSO:  3507 CW 2017-11-25 0747 EA3FZT        599 14     KF3B          599 05
QSO:  3510 CW 2017-11-25 0748 EA3FZT        599 14     G3V           599 14
QSO:  3527 CW 2017-11-25 0750 EA3FZT        599 14     M7W           599 14
QSO:  3541 CW 2017-11-25 0753 EA3FZT        599 14     VE2BWL        599 05
QSO:  3557 CW 2017-11-25 0757 EA3FZT        599 14     W2FU          599 05
QSO:  3557 CW 2017-11-25 0758 EA3FZT        599 14     N1MM          599 05
QSO:  3557 CW 2017-11-25 0800 EA3FZT        599 14     N4WW          599 05
QSO:  7060 CW 2017-11-25 0804 EA3FZT        599 14     V47T          599 08
QSO: 14004 CW 2017-11-25 0806 EA3FZT        599 14     P33W          599 20
QSO: 14008 CW 2017-11-25 0807 EA3FZT        599 14     RZ3FQ         599 16
QSO: 14009 CW 2017-11-25 0808 EA3FZT        599 14     MM2T          599 14
QSO: 14010 CW 2017-11-25 0809 EA3FZT        599 14     EW6W          599 16
QSO: 14010 CW 2017-11-25 0809 EA3FZT        599 14     HG5D          599 15
QSO: 14011 CW 2017-11-25 0811 EA3FZT        599 14     OF6MW         599 15
QSO: 14011 CW 2017-11-25 0811 EA3FZT        599 14     HG7T          599 15
QSO: 14011 CW 2017-11-25 0812 EA3FZT        599 14     DK3WW         599 14
QSO: 14013 CW 2017-11-25 0813 EA3FZT        599 14     S59N          599 15
QSO: 14013 CW 2017-11-25 0813 EA3FZT        599 14     UA9LDD        599 17
QSO: 14014 CW 2017-11-25 0815 EA3FZT        599 14     E77W          599 15
QSO: 14015 CW 2017-11-25 0816 EA3FZT        599 14     OH8X          599 15
QSO: 14018 CW 2017-11-25 0817 EA3FZT        599 14     LZ5R          599 20
QSO: 14021 CW 2017-11-25 0818 EA3FZT        599 14     LA7GIA        599 14
QSO: 14025 CW 2017-11-25 0819 EA3FZT        599 14     SN8B          599 15
QSO: 14025 CW 2017-11-25 0820 EA3FZT        599 14     RX7M          599 16
QSO:  7057 CW 2017-11-25 0821 EA3FZT        599 14     ZF2MJ         599 08
QSO:  7053 CW 2017-11-25 0823 EA3FZT        599 14     NP2X          599 08
QSO:  7050 CW 2017-11-25 0825 EA3FZT        599 14     TO2SP         599 08
QSO:  7049 CW 2017-11-25 0827 EA3FZT        599 14     ZL1IF         599 32
QSO:  7043 CW 2017-11-25 0831 EA3FZT        599 14     YO5OHO        599 20
QSO:  7042 CW 2017-11-25 0833 EA3FZT        599 14     NR4M          599 05
QSO:  7042 CW 2017-11-25 0833 EA3FZT        599 14     I3LGP         599 15
QSO:  7042 CW 2017-11-25 0834 EA3FZT        599 14     NR5M          599 04
QSO:  7042 CW 2017-11-25 0834 EA3FZT        599 14     IZ4JMA        599 15
QSO:  7042 CW 2017-11-25 0835 EA3FZT        599 14     K3JWI         599 04
QSO:  7042 CW 2017-11-25 0836 EA3FZT        599 14     IK2FIR        599 15
QSO:  7042 CW 2017-11-25 0837 EA3FZT        599 14     HB9YC         599 14
QSO:  7042 CW 2017-11-25 0837 EA3FZT        599 14     YT5X          599 15
QSO:  7042 CW 2017-11-25 0840 EA3FZT        599 14     CN2AA         599 33
QSO:  7042 CW 2017-11-25 0841 EA3FZT        599 14     AA9A          599 04
QSO:  7042 CW 2017-11-25 0841 EA3FZT        599 14     G3VMY         599 14
QSO:  7042 CW 2017-11-25 0842 EA3FZT        599 14     DK2CF         599 14
QSO:  7042 CW 2017-11-25 0842 EA3FZT        599 14     DF6FQ         599 14
QSO:  7042 CW 2017-11-25 0843 EA3FZT        599 14     OM4O          599 15
QSO:  7042 CW 2017-11-25 0844 EA3FZT        599 14     IS0ANT        599 15
QSO:  7042 CW 2017-11-25 0844 EA3FZT        599 14     K3PH          599 05
QSO:  7042 CW 2017-11-25 0846 EA3FZT        599 14     S53V          599 15
QSO:  7042 CW 2017-11-25 0846 EA3FZT        599 14     PG5V          599 14
QSO:  7042 CW 2017-11-25 0847 EA3FZT        599 14     WW4LL         599 05
QSO:  7042 CW 2017-11-25 0847 EA3FZT        599 14     K8MFO         599 04
QSO:  7042 CW 2017-11-25 0848 EA3FZT        599 14     ON6MR         599 14
QSO:  7002 CW 2017-11-25 0926 EA3FZT        599 14     K2LE          599 05
QSO:  7040 CW 2017-11-25 0927 EA3FZT        599 14     F6FTB         599 14
QSO:  7029 CW 2017-11-25 0930 EA3FZT        599 14     W3LPL         599 05
QSO:  7029 CW 2017-11-25 0930 EA3FZT        599 14     M6W           599 14
QSO:  7029 CW 2017-11-25 0931 EA3FZT        599 14     PA3DJY        599 14
QSO:  7029 CW 2017-11-25 0932 EA3FZT        599 14     EA4CU         599 14
QSO:  7029 CW 2017-11-25 0933 EA3FZT        599 14     DL4ME         599 14
QSO:  7029 CW 2017-11-25 0934 EA3FZT        599 14     LY2W          599 15
QSO: 14065 CW 2017-11-25 0935 EA3FZT        599 14     OF1F          599 15
QSO: 14011 CW 2017-11-25 0937 EA3FZT        599 14     LN8W          599 14
QSO: 14012 CW 2017-11-25 0938 EA3FZT        599 14     UP2L          599 17
QSO: 14013 CW 2017-11-25 0939 EA3FZT        599 14     GM2V          599 14
QSO: 14014 CW 2017-11-25 0939 EA3FZT        599 14     OH9W          599 15
QSO: 14057 CW 2017-11-25 0943 EA3FZT        599 14     EI0R          599 14
QSO: 14059 CW 2017-11-25 0944 EA3FZT        599 14     4O7CW         599 15
QSO: 14063 CW 2017-11-25 0944 EA3FZT        599 14     PA6NB         599 14
QSO: 14064 CW 2017-11-25 0946 EA3FZT        599 14     V26K          599 08
QSO: 14069 CW 2017-11-25 0947 EA3FZT        599 14     LZ5W          599 20
QSO: 14074 CW 2017-11-25 0947 EA3FZT        599 14     S57AW         599 15
QSO: 14080 CW 2017-11-25 0948 EA3FZT        599 14     RT4D          599 16
QSO: 14081 CW 2017-11-25 0948 EA3FZT        599 14     OK1XC         599 15
QSO: 14083 CW 2017-11-25 0949 EA3FZT        599 14     YU1AHW        599 15
QSO: 14083 CW 2017-11-25 0949 EA3FZT        599 14     CR3OO         599 33
QSO: 14084 CW 2017-11-25 0950 EA3FZT        599 14     PA1CC         599 14
QSO: 14086 CW 2017-11-25 0950 EA3FZT        599 14     F5VMN         599 14
QSO: 14090 CW 2017-11-25 0953 EA3FZT        599 14     YO2LEA        599 20
QSO: 14091 CW 2017-11-25 0955 EA3FZT        599 14     IZ4DLR        599 15
QSO: 14091 CW 2017-11-25 0955 EA3FZT        599 14     OK2ON         599 15
QSO: 14091 CW 2017-11-25 0956 EA3FZT        599 14     RA1TU         599 16
QSO: 14091 CW 2017-11-25 0956 EA3FZT        599 14     OK2HBY        599 15
QSO: 14091 CW 2017-11-25 0957 EA3FZT        599 14     M0BLF         599 14
QSO: 14091 CW 2017-11-25 0959 EA3FZT        599 14     UY5TE         599 16
QSO: 14091 CW 2017-11-25 0959 EA3FZT        599 14     RW1AM         599 16
QSO: 14091 CW 2017-11-25 0959 EA3FZT        599 14     LZ7H          599 20
QSO: 14091 CW 2017-11-25 1000 EA3FZT        599 14     OK5OK         599 15
QSO: 21001 CW 2017-11-25 1002 EA3FZT        599 14     P33W          599 20
QSO: 21004 CW 2017-11-25 1002 EA3FZT        599 14     R5AJ          599 16
QSO: 21005 CW 2017-11-25 1003 EA3FZT        599 14     SU9JG         599 34
QSO: 21007 CW 2017-11-25 1005 EA3FZT        599 14     PX2A          599 11
QSO: 21011 CW 2017-11-25 1006 EA3FZT        599 14     LZ5R          599 20
QSO: 21020 CW 2017-11-25 1009 EA3FZT        599 14     UZ3A          599 16
QSO: 21024 CW 2017-11-25 1010 EA3FZT        599 14     RT9S          599 16
QSO: 21028 CW 2017-11-25 1014 EA3FZT        599 14     UT5C          599 16
QSO: 21029 CW 2017-11-25 1014 EA3FZT        599 14     UN9L          599 17
