START-OF-LOG: 3.0
CALLSIGN: JA7ACM
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 753780
NAME: Ken Murakami
LOCATION: DX
OPERATORS: JA7ACM
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO: 14001 CW 2017-11-25 0000 JA7ACM        599 25     NR4M          599 05
QSO:  7030 CW 2017-11-25 1422 JA7ACM        599 25     ES9C          599 15
QSO:  7030 CW 2017-11-25 1422 JA7ACM        599 25     UA9DD         599 17
QSO:  7032 CW 2017-11-25 1423 JA7ACM        599 25     SK3W          599 14
QSO:  7032 CW 2017-11-25 1425 JA7ACM        599 25     R3ZZ          599 16
QSO:  7035 CW 2017-11-25 1426 JA7ACM        599 25     SN2M          599 15
QSO:  7037 CW 2017-11-25 1428 JA7ACM        599 25     4X/UA9CTT     599 20
QSO:  7048 CW 2017-11-25 1436 JA7ACM        599 25     HG5C          599 15
QSO:  7052 CW 2017-11-25 1438 JA7ACM        599 25     9M2CNC        599 28
QSO:  3508 CW 2017-11-25 1443 JA7ACM        599 25     K6XX          599 03
QSO:  3511 CW 2017-11-25 1444 JA7ACM        599 25     B7Q           599 24
QSO:  3515 CW 2017-11-25 1445 JA7ACM        599 25     KH6LC         599 31
QSO:  3522 CW 2017-11-25 1448 JA7ACM        599 25     BH4AYG        599 24
QSO:  3524 CW 2017-11-25 1450 JA7ACM        599 25     HS0ZIA        599 26
QSO:  3525 CW 2017-11-25 1451 JA7ACM        599 25     RT0F          599 19
QSO:  3538 CW 2017-11-25 1453 JA7ACM        599 25     RN0JT         599 19
QSO:  7039 CW 2017-11-25 1508 JA7ACM        599 25     LZ5K          599 20
QSO:  7009 CW 2017-11-25 1514 JA7ACM        599 25     YT1HA         599 15
QSO:  7012 CW 2017-11-25 1516 JA7ACM        599 25     SN2B          599 15
QSO:  7013 CW 2017-11-25 1517 JA7ACM        599 25     LZ5R          599 20
QSO:  7015 CW 2017-11-25 1517 JA7ACM        599 25     US1Q          599 16
QSO:  7017 CW 2017-11-25 1518 JA7ACM        599 25     N7TR          599 03
QSO:  7026 CW 2017-11-25 1521 JA7ACM        599 25     R7AB          599 16
QSO:  7029 CW 2017-11-25 1522 JA7ACM        599 25     OK2D          599 15
QSO:  7031 CW 2017-11-25 1523 JA7ACM        599 25     N6WN          599 03
QSO:  7033 CW 2017-11-25 1524 JA7ACM        599 25     9A1A          599 15
QSO:  7043 CW 2017-11-25 1527 JA7ACM        599 25     BV1EL         599 24
QSO:  7044 CW 2017-11-25 1528 JA7ACM        599 25     SX2T          599 20
QSO:  7047 CW 2017-11-25 1535 JA7ACM        599 25     S58M          599 15
QSO:  7052 CW 2017-11-25 1536 JA7ACM        599 25     BI4WXD        599 24
QSO:  7057 CW 2017-11-25 1540 JA7ACM        599 25     ZL1IF         599 32
QSO:  7065 CW 2017-11-25 1542 JA7ACM        599 25     LZ7J          599 20
QSO:  7043 CW 2017-11-25 1543 JA7ACM        599 25     M6T           599 14
QSO:  7002 CW 2017-11-25 1546 JA7ACM        599 25     VK4DX         599 30
QSO:  7002 CW 2017-11-25 1548 JA7ACM        599 25     BY8AC         599 24
QSO:  7006 CW 2017-11-25 1550 JA7ACM        599 25     YT4T          599 15
QSO:  7006 CW 2017-11-25 1550 JA7ACM        599 25     LZ4T          599 20
QSO:  7007 CW 2017-11-25 1551 JA7ACM        599 25     YU7U          599 15
QSO:  7010 CW 2017-11-25 1553 JA7ACM        599 25     YT5A          599 15
QSO:  7015 CW 2017-11-25 1556 JA7ACM        599 25     9M2M          599 28
QSO:  7012 CW 2017-11-25 1601 JA7ACM        599 25     DK6WL         599 14
QSO:  7016 CW 2017-11-25 1603 JA7ACM        599 25     RL4A          599 16
QSO:  7016 CW 2017-11-25 1605 JA7ACM        599 25     SV5DKL        599 20
QSO:  7021 CW 2017-11-25 1607 JA7ACM        599 25     UZ2M          599 16
QSO:  7022 CW 2017-11-25 1608 JA7ACM        599 25     UA7K          599 16
QSO:  7024 CW 2017-11-25 1609 JA7ACM        599 25     DK8ZB         599 14
QSO:  7026 CW 2017-11-25 1611 JA7ACM        599 25     E2X           599 26
QSO:  7030 CW 2017-11-25 1618 JA7ACM        599 25     RZ7T          599 16
QSO:  7035 CW 2017-11-25 1622 JA7ACM        599 25     9A2AJ         599 15
QSO:  7036 CW 2017-11-25 1629 JA7ACM        599 25     Z3B           599 15
QSO:  7038 CW 2017-11-25 1631 JA7ACM        599 25     HA3DX         599 15
QSO:  7042 CW 2017-11-25 1634 JA7ACM        599 25     4U1GSC        599 15
QSO:  7050 CW 2017-11-25 1636 JA7ACM        599 25     LZ9W          599 20
QSO:  7057 CW 2017-11-25 1638 JA7ACM        599 25     UA6GF         599 16
QSO:  7063 CW 2017-11-25 1641 JA7ACM        599 25     II9P          599 15
QSO:  7044 CW 2017-11-25 1644 JA7ACM        599 25     Z35F          599 15
QSO:  7056 CW 2017-11-25 1650 JA7ACM        599 25     RT6A          599 16
QSO:  7056 CW 2017-11-25 1650 JA7ACM        599 25     RA3W          599 16
QSO:  7056 CW 2017-11-25 1651 JA7ACM        599 25     9A7T          599 15
QSO:  7056 CW 2017-11-25 1651 JA7ACM        599 25     RZ4AG         599 16
QSO:  7056 CW 2017-11-25 1653 JA7ACM        599 25     RM9A          599 17
QSO:  7056 CW 2017-11-25 1653 JA7ACM        599 25     RA9UWT        599 18
QSO:  7056 CW 2017-11-25 1655 JA7ACM        599 25     UA7KA         599 16
QSO:  7056 CW 2017-11-25 1656 JA7ACM        599 25     RK0S          599 18
QSO:  7056 CW 2017-11-25 1656 JA7ACM        599 25     YO8NR         599 20
QSO:  7056 CW 2017-11-25 1657 JA7ACM        599 25     R8US          599 18
QSO:  7056 CW 2017-11-25 1657 JA7ACM        599 25     RV4AS         599 16
QSO:  7056 CW 2017-11-25 1658 JA7ACM        599 25     W3AS          599 03
QSO:  7057 CW 2017-11-25 1709 JA7ACM        599 25     YB8UTI        599 28
QSO:  7058 CW 2017-11-25 1709 JA7ACM        599 25     SZ1A          599 20
QSO:  7060 CW 2017-11-25 1711 JA7ACM        599 25     RY7G          599 16
QSO:  7062 CW 2017-11-25 1712 JA7ACM        599 25     RX7K          599 16
QSO:  7042 CW 2017-11-25 1714 JA7ACM        599 25     KH6TU         599 31
QSO:  7001 CW 2017-11-25 1715 JA7ACM        599 25     UW5U          599 16
QSO:  7003 CW 2017-11-25 1717 JA7ACM        599 25     RK0UT         599 18
QSO:  7008 CW 2017-11-25 1721 JA7ACM        599 25     VU2XE         599 22
QSO:  7012 CW 2017-11-25 1724 JA7ACM        599 25     HG7T          599 15
QSO:  7014 CW 2017-11-25 1725 JA7ACM        599 25     RX7M          599 16
QSO:  7017 CW 2017-11-25 1726 JA7ACM        599 25     BH5HLZ        599 24
QSO:  7027 CW 2017-11-25 1731 JA7ACM        599 25     R6AF          599 16
QSO:  7030 CW 2017-11-25 1733 JA7ACM        599 25     9A5Y          599 15
QSO:  7030 CW 2017-11-25 1736 JA7ACM        599 25     C4W           599 20
QSO:  7031 CW 2017-11-25 1736 JA7ACM        599 25     LY7Z          599 15
QSO:  7033 CW 2017-11-25 1744 JA7ACM        599 25     OL3A          599 15
QSO:  7039 CW 2017-11-25 1748 JA7ACM        599 25     SX1T          599 20
QSO:  7046 CW 2017-11-25 1753 JA7ACM        599 25     UA0SDX        599 18
QSO:  7049 CW 2017-11-25 1755 JA7ACM        599 25     SW9AA         599 20
QSO:  7053 CW 2017-11-25 1756 JA7ACM        599 25     EA3DU         599 14
QSO:  7053 CW 2017-11-25 1758 JA7ACM        599 25     IB9T          599 15
QSO:  7056 CW 2017-11-25 1759 JA7ACM        599 25     S56X          599 15
QSO:  7067 CW 2017-11-25 1802 JA7ACM        599 25     IZ8EPX        599 15
QSO:  7072 CW 2017-11-25 1803 JA7ACM        599 25     R7MM          599 16
QSO:  7073 CW 2017-11-25 1804 JA7ACM        599 25     4J5A          599 21
QSO:  7080 CW 2017-11-25 1806 JA7ACM        599 25     A45XR         599 21
QSO:  7016 CW 2017-11-25 1808 JA7ACM        599 25     UR7MZ         599 16
QSO:  7017 CW 2017-11-25 1810 JA7ACM        599 25     SN8B          599 15
QSO:  7018 CW 2017-11-25 1811 JA7ACM        599 25     YO6FGZ        599 20
QSO:  7020 CW 2017-11-25 1832 JA7ACM        599 25     A65CA         599 21
QSO:  7023 CW 2017-11-25 1836 JA7ACM        599 25     FK8DD         599 32
QSO:  7025 CW 2017-11-25 1838 JA7ACM        599 25     S57AL         599 15
QSO:  7032 CW 2017-11-25 1845 JA7ACM        599 25     HG3R          599 15
QSO:  7034 CW 2017-11-25 1847 JA7ACM        599 25     RK9AY         599 17
QSO:  7036 CW 2017-11-25 1849 JA7ACM        599 25     P33W          599 20
QSO:  7038 CW 2017-11-25 1850 JA7ACM        599 25     DL6FBL        599 14
QSO:  7045 CW 2017-11-25 1853 JA7ACM        599 25     EA7RM         599 14
QSO:  7056 CW 2017-11-25 1858 JA7ACM        599 25     S50A          599 15
QSO:  7059 CW 2017-11-25 1900 JA7ACM        599 25     IR2L          599 15
QSO:  7065 CW 2017-11-25 1903 JA7ACM        599 25     EA5RS         599 14
QSO:  7070 CW 2017-11-25 1909 JA7ACM        599 25     RT9T/3        599 16
QSO:  7082 CW 2017-11-25 1911 JA7ACM        599 25     EA7DX         599 14
QSO:  7005 CW 2017-11-25 1914 JA7ACM        599 25     RX9AF         599 17
QSO:  7006 CW 2017-11-25 1916 JA7ACM        599 25     RT7C          599 16
QSO:  7013 CW 2017-11-25 1919 JA7ACM        599 25     OM7M          599 15
QSO:  7014 CW 2017-11-25 1920 JA7ACM        599 25     R4LC          599 16
QSO:  7015 CW 2017-11-25 1927 JA7ACM        599 25     YU2A          599 15
QSO:  7017 CW 2017-11-25 1928 JA7ACM        599 25     DL1A          599 14
QSO:  7025 CW 2017-11-25 1930 JA7ACM        599 25     HA7SBQ        599 15
QSO:  7027 CW 2017-11-25 1940 JA7ACM        599 25     D1DX          599 00
QSO:  7027 CW 2017-11-25 1943 JA7ACM        599 25     RQ4D          599 16
QSO:  7031 CW 2017-11-25 1946 JA7ACM        599 25     OK3A          599 15
QSO:  7031 CW 2017-11-25 1948 JA7ACM        599 25     IR4X          599 15
QSO:  7038 CW 2017-11-25 1952 JA7ACM        599 25     DR4A          599 14
QSO:  7038 CW 2017-11-25 1954 JA7ACM        599 25     UW0K          599 16
QSO:  7039 CW 2017-11-25 1955 JA7ACM        599 25     R8TT          599 16
QSO:  7041 CW 2017-11-25 1956 JA7ACM        599 25     IR1Y          599 15
QSO:  7042 CW 2017-11-25 1957 JA7ACM        599 25     HA7A          599 15
QSO:  7046 CW 2017-11-25 2000 JA7ACM        599 25     DA0WRTC       599 14
QSO:  7047 CW 2017-11-25 2002 JA7ACM        599 25     EA5KM         599 14
QSO:  7049 CW 2017-11-25 2003 JA7ACM        599 25     OH2BAH        599 15
QSO:  7050 CW 2017-11-25 2004 JA7ACM        599 25     DK3WW         599 14
QSO:  7052 CW 2017-11-25 2016 JA7ACM        599 25     7Z1SJ         599 21
QSO:  7069 CW 2017-11-25 2026 JA7ACM        599 25     UN7LAN        599 17
QSO:  7072 CW 2017-11-25 2028 JA7ACM        599 25     IO2X          599 15
QSO:  7069 CW 2017-11-25 2030 JA7ACM        599 25     A44A          599 21
QSO:  7068 CW 2017-11-25 2033 JA7ACM        599 25     4U1A          599 15
QSO:  7073 CW 2017-11-25 2037 JA7ACM        599 25     YU3EEA        599 15
QSO:  7004 CW 2017-11-25 2041 JA7ACM        599 25     YU1RA         599 15
QSO:  7006 CW 2017-11-25 2043 JA7ACM        599 25     TK0C          599 15
QSO:  7012 CW 2017-11-25 2051 JA7ACM        599 25     SV1ME         599 20
QSO:  7014 CW 2017-11-25 2052 JA7ACM        599 25     OF5Z          599 15
QSO:  7016 CW 2017-11-25 2056 JA7ACM        599 25     JT1CD/0       599 23
QSO: 14020 CW 2017-11-25 2119 JA7ACM        599 25     VE3YAA        599 04
QSO: 14023 CW 2017-11-25 2123 JA7ACM        599 25     VA7ADI        599 03
QSO: 14027 CW 2017-11-25 2124 JA7ACM        599 25     N5FO          599 04
QSO: 14030 CW 2017-11-25 2125 JA7ACM        599 25     WJ9B          599 03
QSO: 14047 CW 2017-11-25 2128 JA7ACM        599 25     UA0ZAM        599 19
QSO: 14049 CW 2017-11-25 2129 JA7ACM        599 25     TI7W          599 07
QSO: 14054 CW 2017-11-25 2130 JA7ACM        599 25     K6RC          599 03
QSO: 14058 CW 2017-11-25 2132 JA7ACM        599 25     VE7ACN/7      599 03
QSO: 14060 CW 2017-11-25 2132 JA7ACM        599 25     N0KE          599 04
QSO: 14062 CW 2017-11-25 2133 JA7ACM        599 25     N6RV          599 03
QSO: 14073 CW 2017-11-25 2142 JA7ACM        599 25     K3CCR         599 05
QSO: 14073 CW 2017-11-25 2143 JA7ACM        599 25     K7OVM         599 03
QSO: 14073 CW 2017-11-25 2145 JA7ACM        599 25     KN0W          599 04
QSO: 14073 CW 2017-11-25 2146 JA7ACM        599 25     K9YC          599 03
QSO: 14073 CW 2017-11-25 2146 JA7ACM        599 25     K0LUZ         599 05
QSO: 14073 CW 2017-11-25 2147 JA7ACM        599 25     N7DR          599 04
QSO: 14073 CW 2017-11-25 2147 JA7ACM        599 25     N0BK          599 04
QSO: 14073 CW 2017-11-25 2148 JA7ACM        599 25     NN4T          599 05
QSO: 14073 CW 2017-11-25 2149 JA7ACM        599 25     W0RX          599 04
QSO: 14073 CW 2017-11-25 2149 JA7ACM        599 25     W8FN          599 04
QSO: 14073 CW 2017-11-25 2150 JA7ACM        599 25     K4FXN         599 04
QSO: 14073 CW 2017-11-25 2152 JA7ACM        599 25     N5PHT         599 04
QSO: 14073 CW 2017-11-25 2152 JA7ACM        599 25     K7TQ          599 03
QSO: 14073 CW 2017-11-25 2152 JA7ACM        599 25     W5NE          599 04
QSO: 14073 CW 2017-11-25 2154 JA7ACM        599 25     W3BES         599 03
QSO: 14073 CW 2017-11-25 2154 JA7ACM        599 25     K5TR          599 04
QSO: 14056 CW 2017-11-25 2156 JA7ACM        599 25     6Y3M          599 08
QSO: 14024 CW 2017-11-25 2159 JA7ACM        599 25     PZ5V          599 09
QSO: 14007 CW 2017-11-25 2203 JA7ACM        599 25     PJ4Y          599 09
QSO: 14016 CW 2017-11-25 2209 JA7ACM        599 25     6Y0W          599 08
QSO: 14017 CW 2017-11-25 2210 JA7ACM        599 25     VE6LB         599 04
QSO: 14018 CW 2017-11-25 2212 JA7ACM        599 25     K6LL          599 03
QSO: 14019 CW 2017-11-25 2212 JA7ACM        599 25     XL3T          599 04
QSO: 14023 CW 2017-11-25 2213 JA7ACM        599 25     W1KM          599 05
QSO: 14026 CW 2017-11-25 2214 JA7ACM        599 25     HQ9X          599 07
QSO: 14027 CW 2017-11-25 2215 JA7ACM        599 25     KH7M          599 31
QSO: 14043 CW 2017-11-25 2216 JA7ACM        599 25     BV1EL         599 24
QSO: 14053 CW 2017-11-25 2216 JA7ACM        599 25     K1RU          599 05
QSO: 14053 CW 2017-11-25 2217 JA7ACM        599 25     K8AJS         599 04
QSO: 14058 CW 2017-11-25 2219 JA7ACM        599 25     K9BGL         599 04
QSO: 14058 CW 2017-11-25 2326 JA7ACM        599 25     CX5UA         599 13
QSO: 14057 CW 2017-11-25 2327 JA7ACM        599 25     K5KU          599 04
QSO: 14056 CW 2017-11-25 2328 JA7ACM        599 25     K1LT          599 04
QSO: 14048 CW 2017-11-25 2331 JA7ACM        599 25     W3LPL         599 05
QSO: 14048 CW 2017-11-25 2332 JA7ACM        599 25     K6GHA         599 03
QSO: 14048 CW 2017-11-25 2332 JA7ACM        599 25     K5LY          599 05
QSO: 14048 CW 2017-11-25 2333 JA7ACM        599 25     AB0RX         599 04
QSO: 21001 CW 2017-11-25 2336 JA7ACM        599 25     AA7V          599 03
QSO: 21005 CW 2017-11-25 2337 JA7ACM        599 25     N7ZG          599 03
QSO: 21008 CW 2017-11-25 2338 JA7ACM        599 25     W6JTI         599 03
QSO: 21012 CW 2017-11-25 2358 JA7ACM        599 25     N7NM          599 03
QSO: 21016 CW 2017-11-25 2358 JA7ACM        599 25     K6XX          599 03
QSO: 21017 CW 2017-11-25 2359 JA7ACM        599 25     WX0B          599 04
QSO: 21018 CW 2017-11-26 0000 JA7ACM        599 25     PX2A          599 11
QSO: 21023 CW 2017-11-26 0000 JA7ACM        599 25     NU7J          599 03
QSO: 21024 CW 2017-11-26 0001 JA7ACM        599 25     NA6O          599 03
QSO: 21030 CW 2017-11-26 0002 JA7ACM        599 25     CW5W          599 13
QSO: 21037 CW 2017-11-26 0003 JA7ACM        599 25     N0KQ          599 03
QSO: 21039 CW 2017-11-26 0004 JA7ACM        599 25     W7RM          599 03
QSO: 21044 CW 2017-11-26 0005 JA7ACM        599 25     W6FA          599 03
QSO: 21047 CW 2017-11-26 0006 JA7ACM        599 25     KH6LC         599 31
QSO: 21059 CW 2017-11-26 0007 JA7ACM        599 25     W7AT          599 03
QSO: 21065 CW 2017-11-26 0008 JA7ACM        599 25     CX4SS         599 13
QSO: 14006 CW 2017-11-26 0058 JA7ACM        599 25     BH4DQS        599 24
QSO: 14008 CW 2017-11-26 0059 JA7ACM        599 25     BD7YK         599 24
QSO: 14014 CW 2017-11-26 0103 JA7ACM        599 25     HS0ZIA        599 26
QSO: 14020 CW 2017-11-26 0108 JA7ACM        599 25     N5FO          599 04
QSO: 14022 CW 2017-11-26 0109 JA7ACM        599 25     KE2VB         599 03
QSO: 14024 CW 2017-11-26 0109 JA7ACM        599 25     BY1OK         599 24
QSO: 14027 CW 2017-11-26 0110 JA7ACM        599 25     9M2M          599 28
QSO: 14031 CW 2017-11-26 0112 JA7ACM        599 25     NX1P          599 03
QSO: 14040 CW 2017-11-26 0115 JA7ACM        599 25     KH6TU         599 31
QSO: 14047 CW 2017-11-26 0117 JA7ACM        599 25     BI4SSB        599 24
QSO: 14002 CW 2017-11-26 0748 JA7ACM        599 25     OF6M          599 15
QSO: 14004 CW 2017-11-26 0750 JA7ACM        599 25     LY4T          599 15
QSO: 14006 CW 2017-11-26 0751 JA7ACM        599 25     RM9A          599 17
QSO: 14006 CW 2017-11-26 0752 JA7ACM        599 25     OH8X          599 15
QSO: 14008 CW 2017-11-26 0753 JA7ACM        599 25     DL0GL         599 14
QSO: 14008 CW 2017-11-26 0754 JA7ACM        599 25     UC0A          599 18
QSO: 14009 CW 2017-11-26 0756 JA7ACM        599 25     SO4R          599 15
QSO: 14009 CW 2017-11-26 0756 JA7ACM        599 25     YT4W          599 15
QSO: 14010 CW 2017-11-26 0758 JA7ACM        599 25     UA3QGT        599 16
QSO: 14011 CW 2017-11-26 0758 JA7ACM        599 25     S59ABC        599 15
QSO: 14013 CW 2017-11-26 0800 JA7ACM        599 25     ED8X          599 33
QSO: 14019 CW 2017-11-26 0802 JA7ACM        599 25     S57AW         599 15
QSO: 14021 CW 2017-11-26 0803 JA7ACM        599 25     IR4M          599 15
QSO: 14021 CW 2017-11-26 0804 JA7ACM        599 25     PI4CC         599 14
QSO: 14024 CW 2017-11-26 0806 JA7ACM        599 25     LA7GIA        599 14
QSO: 14026 CW 2017-11-26 0807 JA7ACM        599 25     DF3CB         599 14
QSO: 14028 CW 2017-11-26 0808 JA7ACM        599 25     TM1A          599 14
QSO: 14030 CW 2017-11-26 0809 JA7ACM        599 25     RZ7T          599 16
QSO: 14037 CW 2017-11-26 0811 JA7ACM        599 25     DF0HQ         599 14
QSO: 14040 CW 2017-11-26 0812 JA7ACM        599 25     DL6FBL        599 14
QSO: 14051 CW 2017-11-26 0815 JA7ACM        599 25     UZ2M          599 16
QSO: 14059 CW 2017-11-26 0821 JA7ACM        599 25     TM0R          599 14
QSO: 14071 CW 2017-11-26 0824 JA7ACM        599 25     BG5HEK        599 24
QSO:  7006 CW 2017-11-26 0912 JA7ACM        599 25     CX2AQ         599 13
QSO:  7008 CW 2017-11-26 0913 JA7ACM        599 25     L33M          599 13
QSO:  7010 CW 2017-11-26 0915 JA7ACM        599 25     VK2GR         599 30
QSO:  7014 CW 2017-11-26 0918 JA7ACM        599 25     BD7MNI        599 24
QSO:  7027 CW 2017-11-26 0922 JA7ACM        599 25     LT1F          599 13
QSO:  7030 CW 2017-11-26 0924 JA7ACM        599 25     AA9A          599 04
QSO:  7030 CW 2017-11-26 0925 JA7ACM        599 25     N5HC          599 04
QSO:  7030 CW 2017-11-26 0927 JA7ACM        599 25     LU3CT         599 13
QSO:  7030 CW 2017-11-26 0929 JA7ACM        599 25     K5JK          599 04
QSO:  7030 CW 2017-11-26 0930 JA7ACM        599 25     RT4M          599 16
QSO:  7030 CW 2017-11-26 0934 JA7ACM        599 25     OF1F          599 15
QSO:  3540 CW 2017-11-26 0936 JA7ACM        599 25     N6BT          599 03
QSO:  3535 CW 2017-11-26 0938 JA7ACM        599 25     K9RT          599 04
QSO:  3524 CW 2017-11-26 0942 JA7ACM        599 25     CE3CT         599 12
QSO:  3522 CW 2017-11-26 0943 JA7ACM        599 25     N7AT          599 03
QSO:  3520 CW 2017-11-26 0944 JA7ACM        599 25     CB1H          599 12
QSO:  3510 CW 2017-11-26 0951 JA7ACM        599 25     NA6O          599 03
QSO:  1821 CW 2017-11-26 0956 JA7ACM        599 25     DT0HH         599 25
QSO:  1818 CW 2017-11-26 0957 JA7ACM        599 25     KH6J          599 31
QSO:  1819 CW 2017-11-26 1000 JA7ACM        599 25     BI4IIZ        599 24
QSO:  3514 CW 2017-11-26 1003 JA7ACM        599 25     WJ9B          599 03
QSO:  3532 CW 2017-11-26 1005 JA7ACM        599 25     NR5M          599 04
QSO:  3535 CW 2017-11-26 1006 JA7ACM        599 25     K9CT          599 04
QSO:  3539 CW 2017-11-26 1008 JA7ACM        599 25     YN2CC         599 07
QSO:  7013 CW 2017-11-26 1024 JA7ACM        599 25     ZL1TM         599 32
QSO:  7019 CW 2017-11-26 1025 JA7ACM        599 25     BG2AUE        599 24
QSO:  7021 CW 2017-11-26 1027 JA7ACM        599 25     VE7NY         599 03
QSO:  7022 CW 2017-11-26 1028 JA7ACM        599 25     BG7TJA        599 24
QSO:  7005 CW 2017-11-26 1042 JA7ACM        599 25     XV1X          599 26
QSO:  7008 CW 2017-11-26 1043 JA7ACM        599 25     DT0HH         599 25
QSO:  7015 CW 2017-11-26 1045 JA7ACM        599 25     OH6CT         599 15
QSO:  7024 CW 2017-11-26 1049 JA7ACM        599 25     RC0CB         599 19
QSO:  7027 CW 2017-11-26 1050 JA7ACM        599 25     P40L          599 09
QSO:  7029 CW 2017-11-26 1052 JA7ACM        599 25     BG4TMC        599 24
QSO:  7030 CW 2017-11-26 1053 JA7ACM        599 25     R0CW          599 19
QSO:  7033 CW 2017-11-26 1059 JA7ACM        599 25     DS4EOI        599 25
QSO:  7034 CW 2017-11-26 1100 JA7ACM        599 25     N9BD/6        599 03
QSO:  7034 CW 2017-11-26 1101 JA7ACM        599 25     R0CAF         599 19
QSO:  7034 CW 2017-11-26 1101 JA7ACM        599 25     K6RR          599 03
QSO:  7034 CW 2017-11-26 1102 JA7ACM        599 25     K7AZT         599 03
QSO:  7034 CW 2017-11-26 1103 JA7ACM        599 25     K6VWL         599 03
QSO:  7034 CW 2017-11-26 1104 JA7ACM        599 25     KG7CW         599 03
QSO:  7010 CW 2017-11-26 1108 JA7ACM        599 25     BY8DX         599 24
QSO:  7011 CW 2017-11-26 1109 JA7ACM        599 25     HL3EQG        599 25
QSO:  7012 CW 2017-11-26 1110 JA7ACM        599 25     VR2CO         599 24
QSO:  7016 CW 2017-11-26 1113 JA7ACM        599 25     SO3M          599 15
QSO:  7018 CW 2017-11-26 1114 JA7ACM        599 25     E73W          599 15
QSO:  7021 CW 2017-11-26 1117 JA7ACM        599 25     OG2B          599 15
QSO:  7024 CW 2017-11-26 1120 JA7ACM        599 25     RM8L          599 17
QSO:  7028 CW 2017-11-26 1124 JA7ACM        599 25     OL3L          599 15
QSO:  7029 CW 2017-11-26 1125 JA7ACM        599 25     K7WP          599 03
QSO:  7034 CW 2017-11-26 1127 JA7ACM        599 25     UA0ZAM        599 19
QSO:  7013 CW 2017-11-26 1130 JA7ACM        599 25     YN2CC         599 07
QSO:  7026 CW 2017-11-26 1137 JA7ACM        599 25     SN7Q          599 15
QSO:  3506 CW 2017-11-26 1150 JA7ACM        599 25     BI4IIZ        599 24
QSO:  3506 CW 2017-11-26 1153 JA7ACM        599 25     KH7X/W7       599 03
QSO:  3507 CW 2017-11-26 1154 JA7ACM        599 25     DU3LA         599 27
QSO:  3512 CW 2017-11-26 1157 JA7ACM        599 25     BH4TQX        599 24
QSO:  3516 CW 2017-11-26 1158 JA7ACM        599 25     TI7W          599 07
QSO:  3519 CW 2017-11-26 1202 JA7ACM        599 25     BG2AUE        599 24
QSO:  3521 CW 2017-11-26 1204 JA7ACM        599 25     N0NI          599 04
QSO:  3521 CW 2017-11-26 1205 JA7ACM        599 25     AL7LO         599 01
QSO:  3521 CW 2017-11-26 1207 JA7ACM        599 25     K6LL          599 03
QSO:  3521 CW 2017-11-26 1209 JA7ACM        599 25     K0KX          599 04
QSO:  3521 CW 2017-11-26 1210 JA7ACM        599 25     K8AZ          599 04
QSO:  3521 CW 2017-11-26 1210 JA7ACM        599 25     K3TM          599 05
QSO:  3521 CW 2017-11-26 1212 JA7ACM        599 25     VA7CRZ        599 03
QSO:  3521 CW 2017-11-26 1212 JA7ACM        599 25     WF3T          599 05
QSO:  3521 CW 2017-11-26 1213 JA7ACM        599 25     NA2AA         599 05
QSO:  3521 CW 2017-11-26 1215 JA7ACM        599 25     K3LR          599 05
QSO:  3521 CW 2017-11-26 1218 JA7ACM        599 25     K0OO          599 04
QSO:  3521 CW 2017-11-26 1219 JA7ACM        599 25     W3NO          599 05
QSO:  3520 CW 2017-11-26 1223 JA7ACM        599 25     ZM4T          599 32
QSO:  3511 CW 2017-11-26 1225 JA7ACM        599 25     B1Z           599 24
QSO:  3517 CW 2017-11-26 1226 JA7ACM        599 25     BI4WXD        599 24
QSO:  3518 CW 2017-11-26 1227 JA7ACM        599 25     K7JR          599 03
QSO:  3521 CW 2017-11-26 1229 JA7ACM        599 25     K5WA          599 04
QSO:  3531 CW 2017-11-26 1233 JA7ACM        599 25     BI3NTC        599 24
QSO:  3545 CW 2017-11-26 1234 JA7ACM        599 25     JT5DX         599 23
QSO:  7007 CW 2017-11-26 1249 JA7ACM        599 25     RT1M          599 16
QSO:  7021 CW 2017-11-26 1255 JA7ACM        599 25     OH0R          599 15
QSO:  7019 CW 2017-11-26 1256 JA7ACM        599 25     UA0DX         599 19
QSO:  7024 CW 2017-11-26 1258 JA7ACM        599 25     W6XB          599 03
QSO:  7028 CW 2017-11-26 1300 JA7ACM        599 25     LY4A          599 15
QSO:  7048 CW 2017-11-26 1303 JA7ACM        599 25     LY2W          599 15
QSO:  7015 CW 2017-11-26 1309 JA7ACM        599 25     VK2ALR        599 30
QSO:  7016 CW 2017-11-26 1309 JA7ACM        599 25     SO4M          599 15
QSO:  7028 CW 2017-11-26 1319 JA7ACM        599 25     K0FX          599 04
QSO:  7031 CW 2017-11-26 1322 JA7ACM        599 25     KE2VB         599 03
QSO:  7042 CW 2017-11-26 1325 JA7ACM        599 25     W0DLE         599 04
QSO:  7042 CW 2017-11-26 1327 JA7ACM        599 25     K6SQL         599 03
QSO:  7042 CW 2017-11-26 1327 JA7ACM        599 25     AD1C          599 04
