START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      EI4HQ
CATEGORY-OPERATOR:  SINGLE-OP
CATEGORY-ASSISTED:  NON-ASSISTED
CERTIFICATE:   NO
CATEGORY-BAND: ALL
CATEGORY-POWER:  LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER:  ONE
CATEGORY-OVERLAY:  CLASSIC
LOCATION:      DX
CLAIMED-SCORE: 69632
NAME:          Cormac Gebruers
OPERATORS:     EI4HQ
SOAPBOX:       Wasn't competing seriously as finishing up new antenna
SOAPBOX:       farm. Very enjoyable nonetheless. A few new countries
SOAPBOX:       in the bag. My favourite 3B9 in the Indian Ocean
QSO: 3500  CW 2017-11-25 0006 EI4HQ         599 14     K3LR          599 05
QSO: 3500  CW 2017-11-25 0008 EI4HQ         599 14     DL9GFB        599 14
QSO: 3500  CW 2017-11-25 0009 EI4HQ         599 14     NR3M          599 05
QSO: 3501  CW 2017-11-25 0013 EI4HQ         599 14     IU8ACL        599 15
QSO: 3502  CW 2017-11-25 0015 EI4HQ         599 14     LY2DMX        599 15
QSO: 3502  CW 2017-11-25 0022 EI4HQ         599 14     W8AV          599 04
QSO: 3502  CW 2017-11-25 0024 EI4HQ         599 14     VY2TT         599 05
QSO: 3503  CW 2017-11-25 0025 EI4HQ         599 14     RA1TU         599 16
QSO: 3503  CW 2017-11-25 0025 EI4HQ         599 14     W1MK          599 05
QSO: 3503  CW 2017-11-25 0026 EI4HQ         599 14     YT1X          599 15
QSO: 3504  CW 2017-11-25 0030 EI4HQ         599 14     YL2KO         599 15
QSO: 3505  CW 2017-11-25 0036 EI4HQ         599 14     OH5BM         599 15
QSO: 3505  CW 2017-11-25 0037 EI4HQ         599 14     LZ1AQ         599 20
QSO: 3506  CW 2017-11-25 0040 EI4HQ         599 14     DK3GI         599 14
QSO: 3506  CW 2017-11-25 0041 EI4HQ         599 14     W3LPL         599 05
QSO: 3506  CW 2017-11-25 0044 EI4HQ         599 14     UA4M          599 16
QSO: 3507  CW 2017-11-25 0045 EI4HQ         599 14     UT6UD         599 16
QSO: 3507  CW 2017-11-25 0049 EI4HQ         599 14     CN2AA         599 33
QSO: 3508  CW 2017-11-25 0050 EI4HQ         599 14     OF5Z          599 15
QSO: 7037  CW 2017-11-25 0052 EI4HQ         599 14     OF5Z          599 15
QSO: 3508  CW 2017-11-25 0057 EI4HQ         599 14     KC1XX         599 05
QSO: 3509  CW 2017-11-25 0100 EI4HQ         599 14     RK9A          599 17
QSO: 3509  CW 2017-11-25 0105 EI4HQ         599 14     EA1DAV        599 14
QSO: 3509  CW 2017-11-25 0106 EI4HQ         599 14     W2FU          599 05
QSO: 3510  CW 2017-11-25 0107 EI4HQ         599 14     OZ5E          599 14
QSO: 3511  CW 2017-11-25 0122 EI4HQ         599 14     W1KM          599 05
QSO: 3512  CW 2017-11-25 0125 EI4HQ         599 14     S57Z          599 15
QSO: 3512  CW 2017-11-25 0126 EI4HQ         599 14     OH8A          599 15
QSO: 3513  CW 2017-11-25 0126 EI4HQ         599 14     SE6E          599 14
QSO: 3513  CW 2017-11-25 0128 EI4HQ         599 14     YT9A          599 15
QSO: 3513  CW 2017-11-25 0130 EI4HQ         599 14     RW0A          599 18
QSO: 3513  CW 2017-11-25 0131 EI4HQ         599 14     VE3EJ         599 04
QSO: 3514  CW 2017-11-25 0133 EI4HQ         599 14     SP2LNW        599 15
QSO: 3514  CW 2017-11-25 0133 EI4HQ         599 14     S59N          599 15
QSO: 3514  CW 2017-11-25 0135 EI4HQ         599 14     E70T          599 15
QSO: 3515  CW 2017-11-25 0137 EI4HQ         599 14     YL3CW         599 15
QSO: 3515  CW 2017-11-25 0138 EI4HQ         599 14     LA7ZA         599 14
QSO: 3516  CW 2017-11-25 0139 EI4HQ         599 14     S56M          599 15
QSO: 3516  CW 2017-11-25 0140 EI4HQ         599 14     YT1EA         599 15
QSO: 3517  CW 2017-11-25 0142 EI4HQ         599 14     NR4M          599 05
QSO: 3517  CW 2017-11-25 0144 EI4HQ         599 14     OK1CRM        599 15
QSO: 3517  CW 2017-11-25 0145 EI4HQ         599 14     M6T           599 14
QSO: 3518  CW 2017-11-25 0150 EI4HQ         599 14     LY5E          599 15
QSO: 3518  CW 2017-11-25 0151 EI4HQ         599 14     W4RM          599 05
QSO: 3518  CW 2017-11-25 0153 EI4HQ         599 14     UX1UX         599 16
QSO: 3519  CW 2017-11-25 0154 EI4HQ         599 14     EI5KF         599 14
QSO: 3519  CW 2017-11-25 0155 EI4HQ         599 14     OM0M          599 15
QSO: 3520  CW 2017-11-25 0158 EI4HQ         599 14     OR3A          599 14
QSO: 3520  CW 2017-11-25 0159 EI4HQ         599 14     OF6MW         599 15
QSO: 3520  CW 2017-11-25 0201 EI4HQ         599 14     9H6A          599 15
QSO: 3521  CW 2017-11-25 0202 EI4HQ         599 14     LX7I          599 14
QSO: 3521  CW 2017-11-25 0205 EI4HQ         599 14     CT9/R7KW      599 33
QSO: 3522  CW 2017-11-25 0205 EI4HQ         599 14     DL7ON         599 14
QSO: 3522  CW 2017-11-25 0206 EI4HQ         599 14     DF0HQ         599 14
QSO: 3523  CW 2017-11-25 0209 EI4HQ         599 14     DM7C          599 14
QSO: 3524  CW 2017-11-25 0209 EI4HQ         599 14     9A7A          599 15
QSO: 3524  CW 2017-11-25 0305 EI4HQ         599 14     R3XA          599 16
QSO: 3525  CW 2017-11-25 0306 EI4HQ         599 14     K0ZR          599 05
QSO: 7000  CW 2017-11-25 0916 EI4HQ         599 14     SN8N          599 15
QSO: 7000  CW 2017-11-25 0916 EI4HQ         599 14     N5DX          599 05
QSO: 7000  CW 2017-11-25 0917 EI4HQ         599 14     S56DX         599 15
QSO: 7000  CW 2017-11-25 0920 EI4HQ         599 14     LA8OM         599 14
QSO: 7001  CW 2017-11-25 0921 EI4HQ         599 14     K2LE          599 05
QSO: 7002  CW 2017-11-25 0921 EI4HQ         599 14     LY4L          599 15
QSO: 7002  CW 2017-11-25 0922 EI4HQ         599 14     OL5J          599 15
QSO: 7003  CW 2017-11-25 0922 EI4HQ         599 14     DF0HQ         599 14
QSO: 7003  CW 2017-11-25 0924 EI4HQ         599 14     CT9/OK6RA     599 33
QSO: 7004  CW 2017-11-25 0924 EI4HQ         599 14     W3LPL         599 05
QSO: 7004  CW 2017-11-25 0926 EI4HQ         599 14     SJ2W          599 14
QSO: 7006  CW 2017-11-25 0945 EI4HQ         599 14     NR3X          599 05
QSO: 7006  CW 2017-11-25 0946 EI4HQ         599 14     SP3DOF        599 15
QSO: 7006  CW 2017-11-25 0947 EI4HQ         599 14     MM0TGH        599 14
QSO: 7007  CW 2017-11-25 0949 EI4HQ         599 14     P40L          599 09
QSO: 21000 CW 2017-11-25 1617 EI4HQ         599 14     KC1XX         599 05
QSO: 21002 CW 2017-11-25 1618 EI4HQ         599 14     K3LR          599 05
QSO: 21005 CW 2017-11-25 1625 EI4HQ         599 14     W2FU          599 05
QSO: 21005 CW 2017-11-25 1626 EI4HQ         599 14     NR4M          599 05
QSO: 21009 CW 2017-11-25 1632 EI4HQ         599 14     K0EJ          599 04
QSO: 21010 CW 2017-11-25 1633 EI4HQ         599 14     K8AZ          599 04
QSO: 21016 CW 2017-11-25 1636 EI4HQ         599 14     N4OX          599 05
QSO: 21020 CW 2017-11-25 1637 EI4HQ         599 14     P40L          599 09
QSO: 7069  CW 2017-11-25 2126 EI4HQ         599 14     LZ5QZ         599 20
QSO: 7069  CW 2017-11-25 2127 EI4HQ         599 14     US5XD         599 16
QSO: 7069  CW 2017-11-25 2130 EI4HQ         599 14     A44A          599 21
QSO: 7066  CW 2017-11-25 2131 EI4HQ         599 14     PI4CC         599 14
QSO: 7064  CW 2017-11-25 2134 EI4HQ         599 14     SN1Y          599 15
QSO: 7000  CW 2017-11-25 2135 EI4HQ         599 14     LZ7J          599 20
QSO: 7063  CW 2017-11-25 2139 EI4HQ         599 14     PJ4I          599 09
QSO: 14000 CW 2017-11-26 0830 EI4HQ         599 14     RK4FF         599 16
QSO: 14000 CW 2017-11-26 0831 EI4HQ         599 14     UW3U          599 16
QSO: 14001 CW 2017-11-26 0853 EI4HQ         599 14     JA6LCJ        599 25
QSO: 14073 CW 2017-11-26 1153 EI4HQ         599 14     NP2X          599 08
QSO: 14073 CW 2017-11-26 1154 EI4HQ         599 14     RA4Y          599 16
QSO: 14072 CW 2017-11-26 1157 EI4HQ         599 14     DR8A          599 14
QSO: 14070 CW 2017-11-26 1159 EI4HQ         599 14     NW3Y          599 05
QSO: 14068 CW 2017-11-26 1203 EI4HQ         599 14     Z3B           599 15
QSO: 14067 CW 2017-11-26 1204 EI4HQ         599 14     UA3RF         599 16
QSO: 14066 CW 2017-11-26 1205 EI4HQ         599 14     N3IQ          599 05
QSO: 21001 CW 2017-11-26 1314 EI4HQ         599 14     N1UR          599 05
QSO: 21002 CW 2017-11-26 1317 EI4HQ         599 14     PP5BI         599 11
QSO: 21004 CW 2017-11-26 1320 EI4HQ         599 14     EF8U          599 33
QSO: 21004 CW 2017-11-26 1323 EI4HQ         599 14     WW4LL         599 05
QSO: 21006 CW 2017-11-26 1326 EI4HQ         599 14     W4RM          599 05
QSO: 21006 CW 2017-11-26 1334 EI4HQ         599 14     6Y0W          599 08
QSO: 21007 CW 2017-11-26 1346 EI4HQ         599 14     VE3YAA        599 04
QSO: 21008 CW 2017-11-26 1347 EI4HQ         599 14     W3LPL         599 05
QSO: 21009 CW 2017-11-26 1349 EI4HQ         599 14     AB3CX         599 05
QSO: 21009 CW 2017-11-26 1349 EI4HQ         599 14     HB9CA         599 14
QSO: 21009 CW 2017-11-26 1351 EI4HQ         599 14     LZ5R          599 20
QSO: 21012 CW 2017-11-26 1355 EI4HQ         599 14     N2MM          599 05
QSO: 21013 CW 2017-11-26 1410 EI4HQ         599 14     NG3J          599 05
QSO: 21013 CW 2017-11-26 1411 EI4HQ         599 14     NX2X          599 05
QSO: 21014 CW 2017-11-26 1413 EI4HQ         599 14     K5RM          599 04
QSO: 21014 CW 2017-11-26 1413 EI4HQ         599 14     KQ3F          599 05
QSO: 21015 CW 2017-11-26 1415 EI4HQ         599 14     VE3EJ         599 04
QSO: 21000 CW 2017-11-26 1417 EI4HQ         599 14     SN8B          599 15
QSO: 21017 CW 2017-11-26 1423 EI4HQ         599 14     CE3CT         599 12
QSO: 21018 CW 2017-11-26 1424 EI4HQ         599 14     K5ZD          599 05
QSO: 21019 CW 2017-11-26 1424 EI4HQ         599 14     K9CT          599 04
QSO: 21021 CW 2017-11-26 1448 EI4HQ         599 14     N2WKS         599 05
QSO: 21025 CW 2017-11-26 1452 EI4HQ         599 14     PZ5V          599 09
QSO: 21026 CW 2017-11-26 1453 EI4HQ         599 14     K1RM          599 05
QSO: 21027 CW 2017-11-26 1455 EI4HQ         599 14     CB1H          599 12
QSO: 21030 CW 2017-11-26 1459 EI4HQ         599 14     3B9HA         599 39
QSO: 21035 CW 2017-11-26 1505 EI4HQ         599 14     K1ZZ          599 05
QSO: 14000 CW 2017-11-26 1849 EI4HQ         599 14     P40L          599 09
QSO: 14002 CW 2017-11-26 1851 EI4HQ         599 14     W0EWD         599 04
QSO: 14003 CW 2017-11-26 1852 EI4HQ         599 14     K3LR          599 05
QSO: 14004 CW 2017-11-26 1852 EI4HQ         599 14     KC1XX         599 05
QSO: 14005 CW 2017-11-26 1853 EI4HQ         599 14     W2FU          599 05
QSO: 14006 CW 2017-11-26 1854 EI4HQ         599 14     VY2TT         599 05
QSO: 14009 CW 2017-11-26 1857 EI4HQ         599 14     K1ZM          599 05
QSO: 14009 CW 2017-11-26 1857 EI4HQ         599 14     KQ2M          599 05
QSO: 14013 CW 2017-11-26 1859 EI4HQ         599 14     N5DX          599 05
QSO: 14014 CW 2017-11-26 1902 EI4HQ         599 14     PX2A          599 11
QSO: 14014 CW 2017-11-26 1906 EI4HQ         599 14     W4SO          599 05
QSO: 14015 CW 2017-11-26 1907 EI4HQ         599 14     K2NV          599 05
QSO: 14016 CW 2017-11-26 1907 EI4HQ         599 14     N4XL          599 05
QSO: 14017 CW 2017-11-26 1911 EI4HQ         599 14     C6AZV         599 08
QSO: 14018 CW 2017-11-26 1915 EI4HQ         599 14     HQ9X          599 07
QSO: 14019 CW 2017-11-26 1917 EI4HQ         599 14     CT9/OM3GI     599 33
QSO: 14020 CW 2017-11-26 1920 EI4HQ         599 14     WX0B          599 04
QSO: 14021 CW 2017-11-26 1922 EI4HQ         599 14     PJ4E          599 09
QSO: 14022 CW 2017-11-26 1923 EI4HQ         599 14     NR5M          599 04
QSO: 14023 CW 2017-11-26 1926 EI4HQ         599 14     VE9AA         599 05
QSO: 14024 CW 2017-11-26 1927 EI4HQ         599 14     W9RE          599 04
QSO: 14026 CW 2017-11-26 1930 EI4HQ         599 14     N4WW          599 05
QSO: 14026 CW 2017-11-26 1932 EI4HQ         599 14     W3RPL         599 05
QSO: 14026 CW 2017-11-26 1933 EI4HQ         599 14     K9CT          599 04
QSO: 14026 CW 2017-11-26 1934 EI4HQ         599 14     K1TTT         599 05
QSO: 14026 CW 2017-11-26 1934 EI4HQ         599 14     WW4LL         599 05
QSO: 14026 CW 2017-11-26 1934 EI4HQ         599 14     N3RD          599 05
QSO: 14026 CW 2017-11-26 1935 EI4HQ         599 14     WN1M          599 05
QSO: 14026 CW 2017-11-26 1936 EI4HQ         599 14     NR4M          599 05
QSO: 14026 CW 2017-11-26 1937 EI4HQ         599 14     K3PH          599 05
QSO: 14026 CW 2017-11-26 1938 EI4HQ         599 14     N4TZ          599 04
QSO: 14026 CW 2017-11-26 1939 EI4HQ         599 14     KE8M          599 04
QSO: 14026 CW 2017-11-26 1939 EI4HQ         599 14     DL8DWW        599 14
QSO: 14026 CW 2017-11-26 1940 EI4HQ         599 14     N0NI          599 04
QSO: 14026 CW 2017-11-26 1940 EI4HQ         599 14     K2LNS         599 05
QSO: 14000 CW 2017-11-26 1940 EI4HQ         599 14     OM7LW         599 15
QSO: 14026 CW 2017-11-26 1941 EI4HQ         599 14     N4VV          599 04
QSO: 14026 CW 2017-11-26 1941 EI4HQ         599 14     N8EA          599 04
QSO: 14026 CW 2017-11-26 1941 EI4HQ         599 14     W0BM          599 04
QSO: 14026 CW 2017-11-26 1942 EI4HQ         599 14     K0DG          599 04
QSO: 14026 CW 2017-11-26 1942 EI4HQ         599 14     KE4S          599 05
QSO: 14026 CW 2017-11-26 1943 EI4HQ         599 14     N2MF          599 05
QSO: 14026 CW 2017-11-26 1943 EI4HQ         599 14     WR2G          599 05
QSO: 14000 CW 2017-11-26 1943 EI4HQ         599 14     WA2WQK        599 05
QSO: 14026 CW 2017-11-26 1944 EI4HQ         599 14     NK3Y          599 05
QSO: 14026 CW 2017-11-26 1944 EI4HQ         599 14     N4TL          599 05
QSO: 14026 CW 2017-11-26 1945 EI4HQ         599 14     KF3B          599 05
QSO: 14026 CW 2017-11-26 1945 EI4HQ         599 14     KW3Z          599 05
QSO: 14025 CW 2017-11-26 2008 EI4HQ         599 14     N3AD          599 05
QSO: 14024 CW 2017-11-26 2010 EI4HQ         599 14     OM7LW         599 15
QSO: 14024 CW 2017-11-26 2012 EI4HQ         599 14     K2CJ          599 05
QSO: 7061  CW 2017-11-26 2016 EI4HQ         599 14     ED8X          599 33
QSO: 7061  CW 2017-11-26 2016 EI4HQ         599 14     UR5WCQ        599 16
QSO: 7061  CW 2017-11-26 2017 EI4HQ         599 14     YT1HA         599 15
QSO: 7061  CW 2017-11-26 2018 EI4HQ         599 14     M6W           599 14
QSO: 7000  CW 2017-11-26 2019 EI4HQ         599 14     IR4X          599 15
