START-OF-LOG: 3.0
LOCATION: SF
CALLSIGN: W6JTI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 42-HOURS
CLAIMED-SCORE: 268866
CLUB: Northern California Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V12.21P
NAME: Frank Letton
OPERATORS: W6JTI
SOAPBOX: I wish the ops sending 50+ wpm would slow down.
QSO:  3507 CW 2017-11-25 0434 W6JTI         599      3 KH6J          599     31
QSO:  3536 CW 2017-11-25 0438 W6JTI         599      3 VE7GL         599      3
QSO:  3560 CW 2017-11-25 0440 W6JTI         599      3 VA7ADI        599      3
QSO:  3517 CW 2017-11-25 0445 W6JTI         599      3 VA7DZ         599      3
QSO:  7057 CW 2017-11-25 0458 W6JTI         599      3 XE2X          599      6
QSO:  7069 CW 2017-11-25 0500 W6JTI         599      3 9G5W          599     35
QSO:  7037 CW 2017-11-25 0516 W6JTI         599      3 PJ4I          599      9
QSO:  3550 CW 2017-11-25 0539 W6JTI         599      3 VA7ST         599      3
QSO:  7050 CW 2017-11-25 0545 W6JTI         599      3 KH6J          599     31
QSO:  7059 CW 2017-11-25 0549 W6JTI         599      3 NP2X          599      8
QSO:  7060 CW 2017-11-25 0550 W6JTI         599      3 V47T          599      8
QSO:  7060 CW 2017-11-25 0554 W6JTI         599      3 KH6LC         599     31
QSO:  7065 CW 2017-11-25 0558 W6JTI         599      3 CO6RD         599      8
QSO:  7016 CW 2017-11-25 0609 W6JTI         599      3 HQ9X          599      7
QSO:  7007 CW 2017-11-25 0616 W6JTI         599      3 KH6TU         599     31
QSO:  3557 CW 2017-11-25 0631 W6JTI         599      3 VA3DF         599      4
QSO:  3533 CW 2017-11-25 0633 W6JTI         599      3 VE6BBP        599      4
QSO:  7029 CW 2017-11-25 0641 W6JTI         599      3 PJ4Y          599      9
QSO:  7035 CW 2017-11-25 0648 W6JTI         599      3 ED8X          599     33
QSO:  1830 CW 2017-11-25 0702 W6JTI         599      3 NR5M          599      4
QSO:  1840 CW 2017-11-25 0703 W6JTI         599      3 VA7ADI        599      3
QSO:  1821 CW 2017-11-25 0705 W6JTI         599      3 VE7CC         599      3
QSO:  1817 CW 2017-11-25 0706 W6JTI         599      3 VA7ST         599      3
QSO:  7050 CW 2017-11-25 0725 W6JTI         599      3 CE3CT         599     12
QSO:  7057 CW 2017-11-25 0729 W6JTI         599      3 ZF2MJ         599      8
QSO:  7058 CW 2017-11-25 0730 W6JTI         599      3 P40W          599      9
QSO:  7082 CW 2017-11-25 0734 W6JTI         599      3 TO2SP         599      8
QSO:  7051 CW 2017-11-25 0737 W6JTI         599      3 ZL1IF         599     32
QSO:  3535 CW 2017-11-25 0744 W6JTI         599      3 JA3YBK        599     25
QSO:  3539 CW 2017-11-25 0746 W6JTI         599      3 VE7FO         599      3
QSO:  1823 CW 2017-11-25 0750 W6JTI         599      3 KL0R          599      1
QSO:  1832 CW 2017-11-25 0752 W6JTI         599      3 K3LR          599      5
QSO:  3547 CW 2017-11-25 0801 W6JTI         599      3 VE7ACN/7      599      3
QSO:  3500 CW 2017-11-25 0811 W6JTI         599      3 K3LR          599      5
QSO:  3521 CW 2017-11-25 0813 W6JTI         599      3 6Y3M          599      8
QSO:  7002 CW 2017-11-25 0818 W6JTI         599      3 PP5NY         599     11
QSO:  7012 CW 2017-11-25 0820 W6JTI         599      3 K1VR          599      5
QSO:  7013 CW 2017-11-25 0823 W6JTI         599      3 PY4VG         599     11
QSO:  7053 CW 2017-11-25 0831 W6JTI         599      3 VE3RZ/VP9     599      5
QSO:  7054 CW 2017-11-25 0833 W6JTI         599      3 CU4DX         599     14
QSO:  7061 CW 2017-11-25 0835 W6JTI         599      3 PX2A          599     11
QSO:  3519 CW 2017-11-25 0904 W6JTI         599      3 JA1BJI        599     25
QSO:  3522 CW 2017-11-25 0905 W6JTI         599      3 RA0FF         599     19
QSO:  3528 CW 2017-11-25 0907 W6JTI         599      3 XE2ST         599      6
QSO:  3537 CW 2017-11-25 0910 W6JTI         599      3 KH6LC         599     31
QSO:  1830 CW 2017-11-25 0916 W6JTI         599      3 VE7XF         599      3
QSO:  3501 CW 2017-11-25 0919 W6JTI         599      3 JH1AEP        599     25
QSO:  3503 CW 2017-11-25 0920 W6JTI         599      3 JA7BXS        599     25
QSO:  3512 CW 2017-11-25 0923 W6JTI         599      3 JE1LFX        599     25
QSO:  7026 CW 2017-11-25 0930 W6JTI         599      3 VA2WA         599      5
QSO:  7038 CW 2017-11-25 0932 W6JTI         599      3 JA0QNJ        599     25
QSO:  7051 CW 2017-11-25 0936 W6JTI         599      3 VE3EJ         599      4
QSO:  7033 CW 2017-11-25 0942 W6JTI         599      3 ZM4T          599     32
QSO:  7035 CW 2017-11-25 0943 W6JTI         599      3 9Y4/VE3EY     599      9
QSO:  1836 CW 2017-11-25 0949 W6JTI         599      3 KH7M          599     31
QSO:  3523 CW 2017-11-25 0952 W6JTI         599      3 JH8SLS        599     25
QSO:  3526 CW 2017-11-25 0953 W6JTI         599      3 AH6KO         599     31
QSO:  3530 CW 2017-11-25 0956 W6JTI         599      3 VE3EJ         599      4
QSO:  7049 CW 2017-11-25 1002 W6JTI         599      3 JH4UYB        599     25
QSO:  7008 CW 2017-11-25 1007 W6JTI         599      3 CT9/OM3BH     599     33
QSO:  7028 CW 2017-11-25 1014 W6JTI         599      3 BI4SSB        599     24
QSO:  7028 CW 2017-11-25 1015 W6JTI         599      3 JA3YBK        599     25
QSO:  7029 CW 2017-11-25 1015 W6JTI         599      3 JS3CTQ        599     25
QSO:  7002 CW 2017-11-25 1021 W6JTI         599      3 VE2BWL        599      5
QSO:  7009 CW 2017-11-25 1022 W6JTI         599      3 VE5MX         599      4
QSO:  7022 CW 2017-11-25 1026 W6JTI         599      3 JA6SHL        599     25
QSO:  7036 CW 2017-11-25 1039 W6JTI         599      3 ZL3X          599     32
QSO:  7044 CW 2017-11-25 1041 W6JTI         599      3 P40C          599      9
QSO:  3526 CW 2017-11-25 1048 W6JTI         599      3 XL3T          599      4
QSO:  3531 CW 2017-11-25 1051 W6JTI         599      3 JA7ZFN        599     25
QSO:  1827 CW 2017-11-25 1054 W6JTI         599      3 VE3ZI         599      4
QSO:  7009 CW 2017-11-25 1100 W6JTI         599      3 FY5KE         599      9
QSO:  7015 CW 2017-11-25 1101 W6JTI         599      3 VE7NY         599      3
QSO:  7012 CW 2017-11-25 1305 W6JTI         599      3 YN2CC         599      7
QSO:  7038 CW 2017-11-25 1316 W6JTI         599      3 VE6WZ         599      4
QSO:  7019 CW 2017-11-25 1335 W6JTI         599      3 VE4EA         599      4
QSO:  7031 CW 2017-11-25 1339 W6JTI         599      3 JH3AIU        599     25
QSO:  7045 CW 2017-11-25 1342 W6JTI         599      3 VE6WQ         599      4
QSO: 14060 CW 2017-11-25 1406 W6JTI         599      3 P40L          599      9
QSO:  7010 CW 2017-11-25 1432 W6JTI         599      3 JE2YRB        599     25
QSO:  7044 CW 2017-11-25 1439 W6JTI         599      3 VA7ADI        599      3
QSO: 14030 CW 2017-11-25 1449 W6JTI         599      3 TO2SP         599      8
QSO: 14033 CW 2017-11-25 1451 W6JTI         599      3 PJ2T          599      9
QSO: 14047 CW 2017-11-25 1457 W6JTI         599      3 PZ5V          599      9
QSO: 14061 CW 2017-11-25 1458 W6JTI         599      3 6Y3M          599      8
QSO: 14005 CW 2017-11-25 1500 W6JTI         599      3 PJ4Y          599      9
QSO: 21052 CW 2017-11-25 1505 W6JTI         599      3 TI7W          599      7
QSO: 21034 CW 2017-11-25 1524 W6JTI         599      3 PZ5V          599      9
QSO: 21042 CW 2017-11-25 1524 W6JTI         599      3 6Y3M          599      8
QSO: 21047 CW 2017-11-25 1525 W6JTI         599      3 6Y0W          599      8
QSO: 21014 CW 2017-11-25 1531 W6JTI         599      3 LU6UO         599     13
QSO: 21036 CW 2017-11-25 1535 W6JTI         599      3 TO5W          599      8
QSO: 21048 CW 2017-11-25 1540 W6JTI         599      3 PS2T          599     11
QSO: 21050 CW 2017-11-25 1543 W6JTI         599      3 ED8X          599     33
QSO: 21067 CW 2017-11-25 1544 W6JTI         599      3 PJ4A          599      9
QSO: 21068 CW 2017-11-25 1546 W6JTI         599      3 CR2M          599     14
QSO: 21025 CW 2017-11-25 1551 W6JTI         599      3 PJ4Y          599      9
QSO: 14017 CW 2017-11-25 1559 W6JTI         599      3 OZ5E          599     14
QSO: 14026 CW 2017-11-25 1603 W6JTI         599      3 PI4COM        599     14
QSO: 14030 CW 2017-11-25 1604 W6JTI         599      3 VE2FK         599      5
QSO: 14031 CW 2017-11-25 1607 W6JTI         599      3 II9P          599     15
QSO: 21004 CW 2017-11-25 1612 W6JTI         599      3 ZF9CW         599      8
QSO: 21015 CW 2017-11-25 1614 W6JTI         599      3 ZW8T          599     11
QSO: 14026 CW 2017-11-25 1629 W6JTI         599      3 TM0R          599     14
QSO: 14027 CW 2017-11-25 1629 W6JTI         599      3 VE6LB         599      4
QSO: 14045 CW 2017-11-25 1645 W6JTI         599      3 IO2X          599     15
QSO: 14058 CW 2017-11-25 1655 W6JTI         599      3 VE5SF         599      4
QSO: 21052 CW 2017-11-25 1705 W6JTI         599      3 CT9/OM3RM     599     33
QSO: 21059 CW 2017-11-25 1708 W6JTI         599      3 EF8U          599     33
QSO: 14053 CW 2017-11-25 1722 W6JTI         599      3 VE3VEE        599      4
QSO: 14003 CW 2017-11-25 1723 W6JTI         599      3 VE5MX         599      4
QSO: 14028 CW 2017-11-25 1732 W6JTI         599      3 ZM4T          599     32
QSO: 14036 CW 2017-11-25 1735 W6JTI         599      3 CT9/OM3GI     599     33
QSO: 14011 CW 2017-11-25 1754 W6JTI         599      3 OH8X          599     15
QSO: 14028 CW 2017-11-25 1758 W6JTI         599      3 TM6M          599     14
QSO: 14044 CW 2017-11-25 1801 W6JTI         599      3 JA7ZFN        599     25
QSO: 14047 CW 2017-11-25 1803 W6JTI         599      3 VE7GL         599      3
QSO: 21021 CW 2017-11-25 1809 W6JTI         599      3 P40L          599      9
QSO: 21024 CW 2017-11-25 1811 W6JTI         599      3 HQ9X          599      7
QSO: 28012 CW 2017-11-25 1816 W6JTI         599      3 PP5FB         599     11
QSO: 21012 CW 2017-11-25 1822 W6JTI         599      3 LW5EE         599     13
QSO: 21026 CW 2017-11-25 1825 W6JTI         599      3 PT9DX         599     11
QSO: 21040 CW 2017-11-25 1826 W6JTI         599      3 VP5M          599      8
QSO: 21051 CW 2017-11-25 1830 W6JTI         599      3 TO2SP         599      8
QSO: 21066 CW 2017-11-25 1832 W6JTI         599      3 NP2X          599      8
QSO: 21013 CW 2017-11-25 1847 W6JTI         599      3 PX2A          599     11
QSO: 21041 CW 2017-11-25 1850 W6JTI         599      3 VE5RAC        599      4
QSO: 14012 CW 2017-11-25 1856 W6JTI         599      3 VE3EJ         599      4
QSO: 14022 CW 2017-11-25 1859 W6JTI         599      3 VE2FWW        599      5
QSO: 14025 CW 2017-11-25 1900 W6JTI         599      3 K5TR          599      4
QSO: 14013 CW 2017-11-25 1902 W6JTI         599      3 VA2WA         599      5
QSO: 14051 CW 2017-11-25 1909 W6JTI         599      3 ED8X          599     33
QSO: 21049 CW 2017-11-25 1914 W6JTI         599      3 XE1EE         599      6
QSO: 21000 CW 2017-11-25 1925 W6JTI         599      3 AA1K          599      5
QSO: 21032 CW 2017-11-25 2004 W6JTI         599      3 ZW5B          599     11
QSO: 21046 CW 2017-11-25 2006 W6JTI         599      3 V47T          599      8
QSO: 21052 CW 2017-11-25 2009 W6JTI         599      3 KH6LC         599     31
QSO: 28033 CW 2017-11-25 2011 W6JTI         599      3 ZW1CML        599     11
QSO: 21029 CW 2017-11-25 2020 W6JTI         599      3 CW5W          599     13
QSO: 28010 CW 2017-11-25 2028 W6JTI         599      3 CX2AQ         599     13
QSO: 28028 CW 2017-11-25 2031 W6JTI         599      3 LW8DQ         599     13
QSO: 28023 CW 2017-11-25 2035 W6JTI         599      3 LU7HN         599     13
QSO: 28017 CW 2017-11-25 2039 W6JTI         599      3 LU8DZJ        599     13
QSO: 28020 CW 2017-11-25 2044 W6JTI         599      3 OA4SS         599     10
QSO: 28031 CW 2017-11-25 2047 W6JTI         599      3 LU5DF         599     13
QSO: 28043 CW 2017-11-25 2059 W6JTI         599      3 K6RC          599      3
QSO: 21033 CW 2017-11-25 2110 W6JTI         599      3 LU2WA         599     13
QSO: 21035 CW 2017-11-25 2111 W6JTI         599      3 ZF2MJ         599      8
QSO: 21038 CW 2017-11-25 2111 W6JTI         599      3 YN2CC         599      7
QSO: 21041 CW 2017-11-25 2112 W6JTI         599      3 PT5N          599     11
QSO: 21044 CW 2017-11-25 2114 W6JTI         599      3 VA3SY         599      4
QSO: 28003 CW 2017-11-25 2120 W6JTI         599      3 LW3DG         599     13
QSO: 28008 CW 2017-11-25 2122 W6JTI         599      3 PY2EX         599     11
QSO: 21002 CW 2017-11-25 2127 W6JTI         599      3 PY2WB         599     11
QSO: 21009 CW 2017-11-25 2129 W6JTI         599      3 PY2KJ         599     11
QSO: 21054 CW 2017-11-25 2137 W6JTI         599      3 PJ2T          599      9
QSO: 14019 CW 2017-11-25 2152 W6JTI         599      3 XL3T          599      4
QSO: 14022 CW 2017-11-25 2153 W6JTI         599      3 VE2BWL        599      5
QSO: 14044 CW 2017-11-25 2159 W6JTI         599      3 JH1MDJ        599     25
QSO: 14054 CW 2017-11-25 2200 W6JTI         599      3 JH1RNI        599     25
QSO: 14027 CW 2017-11-25 2209 W6JTI         599      3 KH7M          599     31
QSO: 14046 CW 2017-11-25 2213 W6JTI         599      3 YW4D          599      9
QSO: 14057 CW 2017-11-25 2215 W6JTI         599      3 NP2X          599      8
QSO: 14059 CW 2017-11-25 2216 W6JTI         599      3 P40W          599      9
QSO: 14064 CW 2017-11-25 2219 W6JTI         599      3 YN2CC         599      7
QSO: 14066 CW 2017-11-25 2220 W6JTI         599      3 CO2RQ         599      8
QSO: 14067 CW 2017-11-25 2222 W6JTI         599      3 JH4UYB        599     25
QSO: 14068 CW 2017-11-25 2224 W6JTI         599      3 JQ1ABC        599     25
QSO: 14070 CW 2017-11-25 2227 W6JTI         599      3 JA6LCJ        599     25
QSO: 21001 CW 2017-11-25 2228 W6JTI         599      3 P40W          599      9
QSO: 21007 CW 2017-11-25 2229 W6JTI         599      3 LW1EUD        599     13
QSO: 21016 CW 2017-11-25 2230 W6JTI         599      3 JM7OLW        599     25
QSO: 21019 CW 2017-11-25 2231 W6JTI         599      3 JA1ZGP        599     25
QSO: 21026 CW 2017-11-25 2232 W6JTI         599      3 JN2AMD        599     25
QSO: 21033 CW 2017-11-25 2235 W6JTI         599      3 KL0R          599      1
QSO: 21039 CW 2017-11-25 2236 W6JTI         599      3 FG/F6ARC      599      8
QSO: 21049 CW 2017-11-25 2240 W6JTI         599      3 AH2R          599     27
QSO: 21062 CW 2017-11-25 2242 W6JTI         599      3 JH9KVF        599     25
QSO: 21022 CW 2017-11-25 2255 W6JTI         599      3 KH6TU         599     31
QSO: 21026 CW 2017-11-25 2256 W6JTI         599      3 ZM4T          599     32
QSO: 21027 CW 2017-11-25 2303 W6JTI         599      3 RT0F          599     19
QSO: 21028 CW 2017-11-25 2304 W6JTI         599      3 JA0QNJ        599     25
QSO: 21030 CW 2017-11-25 2304 W6JTI         599      3 JE2YRB        599     25
QSO: 21034 CW 2017-11-25 2311 W6JTI         599      3 YE2C          599     28
QSO: 21002 CW 2017-11-25 2314 W6JTI         599      3 V73NS         599     31
QSO: 21061 CW 2017-11-25 2318 W6JTI         599      3 JA1WTI        599     25
QSO: 21050 CW 2017-11-25 2319 W6JTI         599      3 7K4XNN        599     25
QSO: 21048 CW 2017-11-25 2320 W6JTI         599      3 JF3NKA        599     25
QSO: 21047 CW 2017-11-25 2321 W6JTI         599      3 JF2QNM        599     25
QSO: 21041 CW 2017-11-25 2324 W6JTI         599      3 JP1IXV        599     25
QSO: 21041 CW 2017-11-25 2325 W6JTI         599      3 JL2XMW        599     25
QSO: 21022 CW 2017-11-25 2329 W6JTI         599      3 JR3EOI        599     25
QSO: 21018 CW 2017-11-25 2332 W6JTI         599      3 JL3RNZ        599     25
QSO: 21008 CW 2017-11-25 2335 W6JTI         599      3 JJ1NYH        599     25
QSO: 21008 CW 2017-11-25 2336 W6JTI         599      3 7L2OHM        599     25
QSO: 21008 CW 2017-11-25 2337 W6JTI         599      3 JR1NKN        599     25
QSO: 21008 CW 2017-11-25 2338 W6JTI         599      3 JA7ACM        599     25
QSO: 21008 CW 2017-11-25 2339 W6JTI         599      3 JH0RNN        599     25
QSO: 21008 CW 2017-11-25 2341 W6JTI         599      3 JH1FNU        599     25
QSO: 21008 CW 2017-11-25 2341 W6JTI         599      3 JR3BOT        599     25
QSO: 21008 CW 2017-11-25 2342 W6JTI         599      3 JA1AYO        599     25
QSO: 21029 CW 2017-11-25 2358 W6JTI         599      3 JA7RPC        599     25
QSO: 21030 CW 2017-11-26 0000 W6JTI         599      3 JR3NZC        599     25
QSO: 21057 CW 2017-11-26 0005 W6JTI         599      3 JG6JAV        599     25
QSO: 21065 CW 2017-11-26 0006 W6JTI         599      3 CX4SS         599     13
QSO: 21009 CW 2017-11-26 0008 W6JTI         599      3 JA6BZI        599     25
QSO: 21015 CW 2017-11-26 0010 W6JTI         599      3 JE6RPM        599     25
QSO: 21049 CW 2017-11-26 0014 W6JTI         599      3 JR1ZTI        599     25
QSO: 14009 CW 2017-11-26 0019 W6JTI         599      3 JR2GRX        599     25
QSO: 14016 CW 2017-11-26 0020 W6JTI         599      3 6Y0W          599      8
QSO: 14022 CW 2017-11-26 0023 W6JTI         599      3 JL3JRY        599     25
QSO:  7021 CW 2017-11-26 0058 W6JTI         599      3 VE7KW         599      3
QSO: 14001 CW 2017-11-26 0110 W6JTI         599      3 JR4OZR        599     25
QSO: 14014 CW 2017-11-26 0112 W6JTI         599      3 RU0LL         599     19
QSO: 14017 CW 2017-11-26 0115 W6JTI         599      3 RA0FF         599     19
QSO: 14052 CW 2017-11-26 0118 W6JTI         599      3 JI1RXQ        599     25
QSO: 14013 CW 2017-11-26 0126 W6JTI         599      3 LT1F          599     13
QSO: 14050 CW 2017-11-26 0134 W6JTI         599      3 JH8SLS        599     25
QSO: 14025 CW 2017-11-26 0140 W6JTI         599      3 KH6TU         599     31
QSO:  7024 CW 2017-11-26 0159 W6JTI         599      3 VY2TT         599      5
QSO:  7025 CW 2017-11-26 0200 W6JTI         599      3 VE7AX         599      3
QSO:  7029 CW 2017-11-26 0220 W6JTI         599      3 XL3T          599      4
QSO:  7037 CW 2017-11-26 0233 W6JTI         599      3 CR3W          599     33
QSO:  7096 CW 2017-11-26 0249 W6JTI         599      3 PS0F          599     11
QSO:  3523 CW 2017-11-26 0317 W6JTI         599      3 VE3XB         599      4
QSO:  3525 CW 2017-11-26 0433 W6JTI         599      3 VA2WA         599      5
QSO:  7000 CW 2017-11-26 0512 W6JTI         599      3 LU3XX         599     13
QSO:  7038 CW 2017-11-26 0750 W6JTI         599      3 EA5RS         599     14
QSO:  1815 CW 2017-11-26 0803 W6JTI         599      3 KH6J          599     31
QSO:  3513 CW 2017-11-26 0808 W6JTI         599      3 KH6CJJ        599     31
QSO:  1817 CW 2017-11-26 0819 W6JTI         599      3 VE7FO         599      3
QSO:  7044 CW 2017-11-26 0835 W6JTI         599      3 AH0K          599     27
QSO:  7031 CW 2017-11-26 0846 W6JTI         599      3 JH1EAQ        599     25
QSO:  7032 CW 2017-11-26 0852 W6JTI         599      3 M6T           599     14
QSO:  1830 CW 2017-11-26 0914 W6JTI         599      3 VE7XT         599      3
QSO:  7022 CW 2017-11-26 0935 W6JTI         599      3 JA7ZFN        599     25
QSO:  7030 CW 2017-11-26 0939 W6JTI         599      3 VA7DZ         599      3
QSO:  7012 CW 2017-11-26 1016 W6JTI         599      3 LU5YF         599     13
QSO:  7022 CW 2017-11-26 1019 W6JTI         599      3 JF2QNM        599     25
QSO:  7024 CW 2017-11-26 1029 W6JTI         599      3 RT0F          599     19
QSO:  7006 CW 2017-11-26 1057 W6JTI         599      3 JH4UTP        599     25
QSO:  7002 CW 2017-11-26 1058 W6JTI         599      3 RA0FF         599     19
QSO:  7038 CW 2017-11-26 1133 W6JTI         599      3 JH6WHN        599     25
QSO:  7043 CW 2017-11-26 1138 W6JTI         599      3 JJ1VRO        599     25
QSO:  7043 CW 2017-11-26 1138 W6JTI         599      3 JG4AKL        599     25
