START-OF-LOG: 3.0
CALLSIGN: ZL3X
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: TWO
CATEGORY-OVERLAY:
CLAIMED-SCORE: 599760
NAME: QUAKE CONTESTERS
LOCATION: DX
OPERATORS: ZL3GA ZL3AB ZL4FZ ZL3DMC ZL3LF ZL3EVH ZL3DXT ZL3CC
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: Good fun had with a 26 hour effort due to op availability and
SOAPBOX: work commitments. Fantastic setup in record time at the Godley
SOAPBOX: Head site. Thanks to Chris, Don, Byron, Andrew and Allan for your
SOAPBOX: help, we couldn't have done it without you. Welcome to Richard
QSO: 14044 CW 2017-11-25 0824 ZL3X          599 32     LY4A          599 15     0
QSO:  7044 CW 2017-11-25 0824 ZL3X          599 32     DF2BO         599 14     1
QSO:  7044 CW 2017-11-25 0825 ZL3X          599 32     JQ1ABC        599 25     1
QSO:  7044 CW 2017-11-25 0825 ZL3X          599 32     W5JR          599 05     1
QSO:  7044 CW 2017-11-25 0826 ZL3X          599 32     DF5UL         599 14     1
QSO:  7044 CW 2017-11-25 0827 ZL3X          599 32     K4AB          599 04     1
QSO: 14057 CW 2017-11-25 0828 ZL3X          599 32     BI4SSB        599 24     0
QSO:  7044 CW 2017-11-25 0829 ZL3X          599 32     W2OR          599 05     1
QSO: 14058 CW 2017-11-25 0829 ZL3X          599 32     EA1WX         599 14     0
QSO:  7044 CW 2017-11-25 0829 ZL3X          599 32     W6OAT         599 03     1
QSO: 14063 CW 2017-11-25 0830 ZL3X          599 32     JA0QNJ        599 25     0
QSO: 14066 CW 2017-11-25 0831 ZL3X          599 32     OK7W          599 15     0
QSO: 14001 CW 2017-11-25 0834 ZL3X          599 32     BA4DL         599 24     0
QSO: 14018 CW 2017-11-25 0838 ZL3X          599 32     LZ5R          599 20     0
QSO: 14020 CW 2017-11-25 0838 ZL3X          599 32     HS0ZAR        599 26     0
QSO: 14025 CW 2017-11-25 0840 ZL3X          599 32     YB0ZZE        599 28     0
QSO: 14027 CW 2017-11-25 0840 ZL3X          599 32     IR4M          599 15     0
QSO: 14028 CW 2017-11-25 0842 ZL3X          599 32     M7O           599 14     0
QSO: 14035 CW 2017-11-25 0843 ZL3X          599 32     LZ9W          599 20     0
QSO: 14036 CW 2017-11-25 0844 ZL3X          599 32     IK0YVV        599 15     0
QSO: 14042 CW 2017-11-25 0846 ZL3X          599 32     S51YI         599 15     0
QSO:  7031 CW 2017-11-25 0846 ZL3X          599 32     K7WP          599 03     1
QSO: 14044 CW 2017-11-25 0846 ZL3X          599 32     LY5E          599 15     0
QSO: 14044 CW 2017-11-25 0848 ZL3X          599 32     G9Y           599 14     0
QSO:  7029 CW 2017-11-25 0848 ZL3X          599 32     JA3YBK        599 25     1
QSO: 14045 CW 2017-11-25 0849 ZL3X          599 32     S57AL         599 15     0
QSO:  7028 CW 2017-11-25 0849 ZL3X          599 32     NC1I          599 05     1
QSO: 14047 CW 2017-11-25 0850 ZL3X          599 32     UA4M          599 16     0
QSO:  7025 CW 2017-11-25 0851 ZL3X          599 32     VE7XF         599 03     1
QSO: 14050 CW 2017-11-25 0852 ZL3X          599 32     GW5R          599 14     0
QSO:  7024 CW 2017-11-25 0854 ZL3X          599 32     JA2XYO        599 25     1
QSO:  7024 CW 2017-11-25 0854 ZL3X          599 32     W3LPL         599 05     1
QSO:  7024 CW 2017-11-25 0855 ZL3X          599 32     N1UR          599 05     1
QSO: 14065 CW 2017-11-25 0856 ZL3X          599 32     JS3CGH        599 25     0
QSO:  7024 CW 2017-11-25 0856 ZL3X          599 32     KV2K          599 05     1
QSO:  7024 CW 2017-11-25 0856 ZL3X          599 32     NF9V          599 04     1
QSO:  7024 CW 2017-11-25 0857 ZL3X          599 32     W6AYC         599 03     1
QSO:  7024 CW 2017-11-25 0858 ZL3X          599 32     N4DU          599 05     1
QSO:  7024 CW 2017-11-25 0859 ZL3X          599 32     WA7AN         599 03     1
QSO:  7024 CW 2017-11-25 0859 ZL3X          599 32     N3GM          599 05     1
QSO:  7024 CW 2017-11-25 0900 ZL3X          599 32     WI7N          599 03     1
QSO: 14049 CW 2017-11-25 0901 ZL3X          599 32     DK6WL         599 14     0
QSO:  7024 CW 2017-11-25 0902 ZL3X          599 32     JA1BJI        599 25     1
QSO:  7024 CW 2017-11-25 0903 ZL3X          599 32     K0UM          599 04     1
QSO: 14043 CW 2017-11-25 0904 ZL3X          599 32     CR6K          599 14     0
QSO:  7024 CW 2017-11-25 0904 ZL3X          599 32     K6RC          599 03     1
QSO: 14042 CW 2017-11-25 0904 ZL3X          599 32     M7W           599 14     0
QSO:  7024 CW 2017-11-25 0905 ZL3X          599 32     K8MFO         599 04     1
QSO:  7024 CW 2017-11-25 0905 ZL3X          599 32     BG3UPA        599 24     1
QSO:  7024 CW 2017-11-25 0906 ZL3X          599 32     N0AX          599 04     1
QSO: 14040 CW 2017-11-25 0906 ZL3X          599 32     SK3W          599 14     0
QSO:  7024 CW 2017-11-25 0906 ZL3X          599 32     JI4UEN        599 25     1
QSO:  7024 CW 2017-11-25 0907 ZL3X          599 32     W2YC          599 05     1
QSO: 14037 CW 2017-11-25 0907 ZL3X          599 32     HA8M          599 15     0
QSO:  7024 CW 2017-11-25 0907 ZL3X          599 32     N2ZX          599 05     1
QSO:  7024 CW 2017-11-25 0908 ZL3X          599 32     N7NM          599 03     1
QSO:  7024 CW 2017-11-25 0908 ZL3X          599 32     K7LFY         599 03     1
QSO:  7024 CW 2017-11-25 0909 ZL3X          599 32     K6RR          599 03     1
QSO:  7024 CW 2017-11-25 0909 ZL3X          599 32     OQ5M          599 14     1
QSO:  7024 CW 2017-11-25 0909 ZL3X          599 32     K3WW          599 05     1
QSO:  7024 CW 2017-11-25 0910 ZL3X          599 32     G3P           599 14     1
QSO: 14025 CW 2017-11-25 0910 ZL3X          599 32     IZ8EPX        599 15     0
QSO:  7024 CW 2017-11-25 0911 ZL3X          599 32     N8MZ          599 04     1
QSO:  7024 CW 2017-11-25 0911 ZL3X          599 32     KH6CJJ        599 31     1
QSO:  7024 CW 2017-11-25 0911 ZL3X          599 32     N6WIN         599 03     1
QSO:  7024 CW 2017-11-25 0913 ZL3X          599 32     NR5M          599 04     1
QSO:  7024 CW 2017-11-25 0913 ZL3X          599 32     K7QA          599 04     1
QSO:  7024 CW 2017-11-25 0914 ZL3X          599 32     KO7SS         599 03     1
QSO:  7024 CW 2017-11-25 0915 ZL3X          599 32     G3ZSS         599 14     1
QSO:  7024 CW 2017-11-25 0915 ZL3X          599 32     JH1QDB        599 25     1
QSO:  7024 CW 2017-11-25 0915 ZL3X          599 32     K1RU          599 05     1
QSO:  7024 CW 2017-11-25 0916 ZL3X          599 32     KA9A          599 03     1
QSO:  7024 CW 2017-11-25 0916 ZL3X          599 32     W3LL          599 05     1
QSO:  7024 CW 2017-11-25 0917 ZL3X          599 32     KA1IS         599 05     1
QSO: 14021 CW 2017-11-25 0921 ZL3X          599 32     G5O           599 14     0
QSO:  7024 CW 2017-11-25 0922 ZL3X          599 32     K8AZ          599 04     1
QSO: 14022 CW 2017-11-25 0923 ZL3X          599 32     G3V           599 14     0
QSO:  7024 CW 2017-11-25 0924 ZL3X          599 32     JK1HIX        599 25     1
QSO: 14027 CW 2017-11-25 0924 ZL3X          599 32     BV1EL         599 24     0
QSO: 14030 CW 2017-11-25 0925 ZL3X          599 32     PI4COM        599 14     0
QSO:  7024 CW 2017-11-25 0925 ZL3X          599 32     JF3GFH/1      599 25     1
QSO: 14033 CW 2017-11-25 0926 ZL3X          599 32     OH9W          599 15     0
QSO:  7024 CW 2017-11-25 0927 ZL3X          599 32     W7TR          599 03     1
QSO:  7024 CW 2017-11-25 0927 ZL3X          599 32     K2AX          599 05     1
QSO:  7024 CW 2017-11-25 0928 ZL3X          599 32     K0RF          599 04     1
QSO: 14038 CW 2017-11-25 0928 ZL3X          599 32     CR3W          599 33     0
QSO:  7024 CW 2017-11-25 0929 ZL3X          599 32     JA3ALO        599 25     1
QSO: 14045 CW 2017-11-25 0929 ZL3X          599 32     RK3DK         599 16     0
QSO:  7024 CW 2017-11-25 0929 ZL3X          599 32     VK4AFU        599 30     1
QSO:  7024 CW 2017-11-25 0930 ZL3X          599 32     K3TUF         599 05     1
QSO:  7024 CW 2017-11-25 0930 ZL3X          599 32     BV1EK         599 24     1
QSO: 14053 CW 2017-11-25 0931 ZL3X          599 32     YL2SM         599 15     0
QSO: 14054 CW 2017-11-25 0932 ZL3X          599 32     SM6NET        599 14     0
QSO:  7024 CW 2017-11-25 0932 ZL3X          599 32     JK1FNL        599 25     1
QSO:  7024 CW 2017-11-25 0933 ZL3X          599 32     ZL2EA         599 32     1
QSO:  7024 CW 2017-11-25 0933 ZL3X          599 32     K7SCX         599 04     1
QSO:  7024 CW 2017-11-25 0934 ZL3X          599 32     VK4TT         599 30     1
QSO: 14018 CW 2017-11-25 0938 ZL3X          599 32     S57DX         599 15     0
QSO: 14019 CW 2017-11-25 0938 ZL3X          599 32     YE2C          599 28     0
QSO:  7024 CW 2017-11-25 0938 ZL3X          599 32     JA1IFB        599 25     1
QSO:  7024 CW 2017-11-25 0939 ZL3X          599 32     JA3PYC        599 25     1
QSO: 14017 CW 2017-11-25 0939 ZL3X          599 32     PI4CC         599 14     0
QSO: 14019 CW 2017-11-25 0940 ZL3X          599 32     GU3HFN        599 14     0
QSO:  7024 CW 2017-11-25 0941 ZL3X          599 32     JR3GAX        599 25     1
QSO: 14023 CW 2017-11-25 0942 ZL3X          599 32     S51TA         599 15     0
QSO:  7024 CW 2017-11-25 0943 ZL3X          599 32     OR2F          599 14     1
QSO:  7024 CW 2017-11-25 0944 ZL3X          599 32     JA6FFK        599 25     1
QSO: 14031 CW 2017-11-25 0944 ZL3X          599 32     JE6RPM        599 25     0
QSO: 14035 CW 2017-11-25 0946 ZL3X          599 32     S50R          599 15     0
QSO:  7030 CW 2017-11-25 0946 ZL3X          599 32     6Y3M          599 08     1
QSO:  7033 CW 2017-11-25 0946 ZL3X          599 32     9M6NA         599 28     1
QSO:  7016 CW 2017-11-25 0948 ZL3X          599 32     RT0F          599 19     1
QSO: 14040 CW 2017-11-25 0949 ZL3X          599 32     OH2BAH        599 15     0
QSO:  7001 CW 2017-11-25 0950 ZL3X          599 32     K9DX          599 03     1
QSO:  7005 CW 2017-11-25 0952 ZL3X          599 32     RV9UP         599 18     1
QSO: 14048 CW 2017-11-25 0954 ZL3X          599 32     PA0VAJ        599 14     0
QSO:  7006 CW 2017-11-25 0957 ZL3X          599 32     NR3X          599 05     1
QSO:  7007 CW 2017-11-25 0958 ZL3X          599 32     NA6O          599 03     1
QSO: 14055 CW 2017-11-25 0959 ZL3X          599 32     EI6JK         599 14     0
QSO:  7018 CW 2017-11-25 1001 ZL3X          599 32     DS4EOI        599 25     1
QSO: 14000 CW 2017-11-25 1002 ZL3X          599 32     YT1A          599 15     0
QSO:  7013 CW 2017-11-25 1003 ZL3X          599 32     N0NI          599 04     1
QSO: 14002 CW 2017-11-25 1003 ZL3X          599 32     EU1WW         599 16     0
QSO:  7012 CW 2017-11-25 1004 ZL3X          599 32     K7RL          599 03     1
QSO: 14004 CW 2017-11-25 1004 ZL3X          599 32     YL2KO         599 15     0
QSO:  7017 CW 2017-11-25 1005 ZL3X          599 32     N7WA          599 03     1
QSO: 14004 CW 2017-11-25 1005 ZL3X          599 32     RM9A          599 17     0
QSO:  7017 CW 2017-11-25 1005 ZL3X          599 32     AA1K          599 05     1
QSO:  7021 CW 2017-11-25 1007 ZL3X          599 32     K6XX          599 03     1
QSO: 14005 CW 2017-11-25 1008 ZL3X          599 32     OZ5E          599 14     0
QSO:  7025 CW 2017-11-25 1008 ZL3X          599 32     JA6BZI        599 25     1
QSO: 14005 CW 2017-11-25 1008 ZL3X          599 32     TK0C          599 15     0
QSO:  7027 CW 2017-11-25 1009 ZL3X          599 32     AH0K          599 27     1
QSO:  7031 CW 2017-11-25 1011 ZL3X          599 32     ZF2MJ         599 08     1
QSO:  7038 CW 2017-11-25 1012 ZL3X          599 32     JA0QNJ        599 25     1
QSO: 14017 CW 2017-11-25 1014 ZL3X          599 32     ON4UN         599 14     0
QSO:  7051 CW 2017-11-25 1014 ZL3X          599 32     VK3MI         599 30     1
QSO: 14023 CW 2017-11-25 1015 ZL3X          599 32     IR4X          599 15     0
QSO: 14025 CW 2017-11-25 1016 ZL3X          599 32     OL3Z          599 15     0
QSO: 14027 CW 2017-11-25 1016 ZL3X          599 32     LN8W          599 14     0
QSO:  7002 CW 2017-11-25 1016 ZL3X          599 32     K5TR          599 04     1
QSO:  7006 CW 2017-11-25 1018 ZL3X          599 32     N5FO          599 04     1
QSO: 14035 CW 2017-11-25 1018 ZL3X          599 32     V85/KC0W      599 28     0
QSO:  7006 CW 2017-11-25 1019 ZL3X          599 32     HS0ZAR        599 26     1
QSO:  7007 CW 2017-11-25 1019 ZL3X          599 32     P40L          599 09     1
QSO: 14044 CW 2017-11-25 1020 ZL3X          599 32     OF8L          599 15     0
QSO:  7009 CW 2017-11-25 1020 ZL3X          599 32     RA9Y          599 18     1
QSO:  7009 CW 2017-11-25 1021 ZL3X          599 32     VE5MX         599 04     1
QSO: 14049 CW 2017-11-25 1023 ZL3X          599 32     G4BJM         599 14     0
QSO:  7011 CW 2017-11-25 1023 ZL3X          599 32     W1ZK          599 05     1
QSO:  7017 CW 2017-11-25 1026 ZL3X          599 32     VK4DX         599 30     1
QSO: 14052 CW 2017-11-25 1026 ZL3X          599 32     UA3EDQ        599 16     0
QSO:  7020 CW 2017-11-25 1027 ZL3X          599 32     BG4TMC        599 24     1
QSO: 14061 CW 2017-11-25 1029 ZL3X          599 32     OK7K          599 15     0
QSO: 14062 CW 2017-11-25 1029 ZL3X          599 32     HA1TJ         599 15     0
QSO: 14063 CW 2017-11-25 1030 ZL3X          599 32     HG5A          599 15     0
QSO:  7020 CW 2017-11-25 1030 ZL3X          599 32     YE2C          599 28     1
QSO: 14063 CW 2017-11-25 1031 ZL3X          599 32     9M6/NR1J      599 28     0
QSO:  7021 CW 2017-11-25 1031 ZL3X          599 32     VE3NNT        599 04     1
QSO: 14063 CW 2017-11-25 1032 ZL3X          599 32     VK2GR         599 30     0
QSO: 14065 CW 2017-11-25 1032 ZL3X          599 32     OH8WW         599 15     0
QSO:  7026 CW 2017-11-25 1033 ZL3X          599 32     JH4UTP        599 25     1
QSO:  7028 CW 2017-11-25 1034 ZL3X          599 32     V6A           599 27     1
QSO:  7036 CW 2017-11-25 1037 ZL3X          599 32     K1AR          599 05     1
QSO:  7036 CW 2017-11-25 1038 ZL3X          599 32     W2FV          599 03     1
QSO:  7036 CW 2017-11-25 1038 ZL3X          599 32     N5PHT         599 04     1
QSO: 14066 CW 2017-11-25 1039 ZL3X          599 32     GJ2A          599 14     0
QSO:  7036 CW 2017-11-25 1039 ZL3X          599 32     W6JTI         599 03     1
QSO: 14064 CW 2017-11-25 1041 ZL3X          599 32     M0DXR         599 14     0
QSO: 14058 CW 2017-11-25 1041 ZL3X          599 32     M2X           599 14     0
QSO:  7036 CW 2017-11-25 1042 ZL3X          599 32     VE3YAA        599 04     1
QSO:  7036 CW 2017-11-25 1042 ZL3X          599 32     N8UM          599 04     1
QSO:  7036 CW 2017-11-25 1043 ZL3X          599 32     N8BJQ         599 04     1
QSO:  7036 CW 2017-11-25 1043 ZL3X          599 32     HL5FEI        599 25     1
QSO: 14057 CW 2017-11-25 1043 ZL3X          599 32     EI0R          599 14     0
QSO: 14055 CW 2017-11-25 1044 ZL3X          599 32     HS0AC         599 26     0
QSO:  7036 CW 2017-11-25 1044 ZL3X          599 32     K3KO          599 05     1
QSO:  7036 CW 2017-11-25 1045 ZL3X          599 32     W3EP          599 05     1
QSO:  7036 CW 2017-11-25 1046 ZL3X          599 32     KY0W          599 03     1
QSO: 14039 CW 2017-11-25 1046 ZL3X          599 32     4L2M          599 21     0
QSO: 14039 CW 2017-11-25 1047 ZL3X          599 32     K2AX          599 05     0
QSO:  7036 CW 2017-11-25 1047 ZL3X          599 32     R9HBF         599 18     1
QSO: 14036 CW 2017-11-25 1048 ZL3X          599 32     R3XA          599 16     0
QSO:  7036 CW 2017-11-25 1048 ZL3X          599 32     W7WSV         599 03     1
QSO:  7036 CW 2017-11-25 1049 ZL3X          599 32     JI1HNC        599 25     1
QSO:  7036 CW 2017-11-25 1050 ZL3X          599 32     JA1DCL        599 25     1
QSO: 14033 CW 2017-11-25 1050 ZL3X          599 32     DL7JOM        599 14     0
QSO:  7036 CW 2017-11-25 1050 ZL3X          599 32     JF2OZH        599 25     1
QSO: 14028 CW 2017-11-25 1052 ZL3X          599 32     SO4M          599 15     0
QSO: 14028 CW 2017-11-25 1052 ZL3X          599 32     S59ABC        599 15     0
QSO:  7036 CW 2017-11-25 1052 ZL3X          599 32     W1NN          599 04     1
QSO:  7036 CW 2017-11-25 1053 ZL3X          599 32     WA8WZG        599 03     1
QSO:  7036 CW 2017-11-25 1054 ZL3X          599 32     WB8JUI        599 04     1
QSO:  7036 CW 2017-11-25 1054 ZL3X          599 32     N2ED          599 05     1
QSO: 14022 CW 2017-11-25 1054 ZL3X          599 32     HA9RT         599 15     0
QSO:  7036 CW 2017-11-25 1055 ZL3X          599 32     KS1J          599 05     1
QSO: 14018 CW 2017-11-25 1056 ZL3X          599 32     RN1ON         599 16     0
QSO:  7036 CW 2017-11-25 1056 ZL3X          599 32     JA2VHO        599 25     1
QSO: 14011 CW 2017-11-25 1057 ZL3X          599 32     UA9LDD        599 17     0
QSO: 14007 CW 2017-11-25 1059 ZL3X          599 32     HS0ZIA        599 26     0
QSO:  7037 CW 2017-11-25 1059 ZL3X          599 32     TI7W          599 07     1
QSO: 14002 CW 2017-11-25 1100 ZL3X          599 32     BY8DX         599 24     0
QSO:  7031 CW 2017-11-25 1101 ZL3X          599 32     W3UA          599 05     1
QSO: 14001 CW 2017-11-25 1102 ZL3X          599 32     DL1NEO        599 14     0
QSO:  7032 CW 2017-11-25 1102 ZL3X          599 32     W1WEF         599 05     1
QSO: 14002 CW 2017-11-25 1102 ZL3X          599 32     LY7Z          599 15     0
QSO: 14003 CW 2017-11-25 1103 ZL3X          599 32     RC3W          599 16     0
QSO: 14008 CW 2017-11-25 1105 ZL3X          599 32     HG1R          599 15     0
QSO: 14008 CW 2017-11-25 1106 ZL3X          599 32     YC1ZAZ        599 28     0
QSO:  7036 CW 2017-11-25 1106 ZL3X          599 32     OA4SS         599 10     1
QSO: 14020 CW 2017-11-25 1107 ZL3X          599 32     DR5N          599 14     0
QSO: 14024 CW 2017-11-25 1108 ZL3X          599 32     LY5R          599 15     0
QSO:  7038 CW 2017-11-25 1109 ZL3X          599 32     WB9Z          599 04     1
QSO:  7034 CW 2017-11-25 1110 ZL3X          599 32     N7ZG          599 03     1
QSO: 14050 CW 2017-11-25 1111 ZL3X          599 32     TM1A          599 14     0
QSO:  7026 CW 2017-11-25 1113 ZL3X          599 32     BI4SSB        599 24     1
QSO: 14052 CW 2017-11-25 1113 ZL3X          599 32     UX7QD         599 16     0
QSO:  7024 CW 2017-11-25 1114 ZL3X          599 32     JE2YRB        599 25     1
QSO: 14053 CW 2017-11-25 1114 ZL3X          599 32     DF0SAX        599 14     0
QSO:  7022 CW 2017-11-25 1114 ZL3X          599 32     R4RR          599 16     1
QSO: 14058 CW 2017-11-25 1116 ZL3X          599 32     OM7LW         599 15     0
QSO:  7018 CW 2017-11-25 1116 ZL3X          599 32     VK2GR         599 30     1
QSO: 14059 CW 2017-11-25 1117 ZL3X          599 32     IR2L          599 15     0
QSO: 14061 CW 2017-11-25 1118 ZL3X          599 32     IQ3RK         599 15     0
QSO:  7015 CW 2017-11-25 1119 ZL3X          599 32     JR2GRX        599 25     1
QSO: 14063 CW 2017-11-25 1119 ZL3X          599 32     PA6NB         599 14     0
QSO:  7012 CW 2017-11-25 1120 ZL3X          599 32     GM2V          599 14     1
QSO: 14065 CW 2017-11-25 1120 ZL3X          599 32     S58N          599 15     0
QSO:  7009 CW 2017-11-25 1122 ZL3X          599 32     N4CC          599 05     1
QSO: 14069 CW 2017-11-25 1122 ZL3X          599 32     CT9/OM3GI     599 33     0
QSO:  7005 CW 2017-11-25 1122 ZL3X          599 32     UP0L          599 17     1
QSO:  7004 CW 2017-11-25 1123 ZL3X          599 32     JT5DX         599 23     1
QSO: 14010 CW 2017-11-25 1125 ZL3X          599 32     VR2CC         599 24     0
QSO: 14012 CW 2017-11-25 1126 ZL3X          599 32     UN7LAN        599 17     0
QSO:  7035 CW 2017-11-25 1126 ZL3X          599 32     AH2R          599 27     1
QSO:  7032 CW 2017-11-25 1127 ZL3X          599 32     SK3W          599 14     1
QSO: 14023 CW 2017-11-25 1128 ZL3X          599 32     TM6M          599 14     0
QSO:  7033 CW 2017-11-25 1128 ZL3X          599 32     R8TT          599 16     1
QSO: 14024 CW 2017-11-25 1129 ZL3X          599 32     HS0ZLM        599 26     0
QSO:  7029 CW 2017-11-25 1131 ZL3X          599 32     JA1ZGO        599 25     1
QSO:  7022 CW 2017-11-25 1134 ZL3X          599 32     4S7AB         599 22     1
QSO:  7039 CW 2017-11-25 1137 ZL3X          599 32     B7Q           599 24     1
QSO:  7042 CW 2017-11-25 1138 ZL3X          599 32     KH7M          599 31     1
QSO:  7027 CW 2017-11-25 1142 ZL3X          599 32     YN2CC         599 07     1
QSO:  7004 CW 2017-11-25 1146 ZL3X          599 32     V73NS         599 31     1
QSO:  7003 CW 2017-11-25 1632 ZL3X          599 32     DF0HQ         599 14     1
QSO:  7006 CW 2017-11-25 1634 ZL3X          599 32     LY4A          599 15     1
QSO:  7006 CW 2017-11-25 1635 ZL3X          599 32     LZ4T          599 20     1
QSO:  7003 CW 2017-11-25 1636 ZL3X          599 32     RK0UT         599 18     1
QSO:  7002 CW 2017-11-25 1638 ZL3X          599 32     DL0GH         599 14     1
QSO:  7006 CW 2017-11-25 1639 ZL3X          599 32     PA2A          599 14     1
QSO:  7007 CW 2017-11-25 1642 ZL3X          599 32     OM5DX         599 15     1
QSO:  7007 CW 2017-11-25 1644 ZL3X          599 32     YU7U          599 15     1
QSO:  7008 CW 2017-11-25 1645 ZL3X          599 32     VU2XE         599 22     1
QSO:  7010 CW 2017-11-25 1646 ZL3X          599 32     HA3LN         599 15     1
QSO:  7011 CW 2017-11-25 1647 ZL3X          599 32     YT4T          599 15     1
QSO:  7012 CW 2017-11-25 1648 ZL3X          599 32     OR3A          599 14     1
QSO:  7014 CW 2017-11-25 1650 ZL3X          599 32     JA1ZGP        599 25     1
QSO:  7016 CW 2017-11-25 1652 ZL3X          599 32     US1Q          599 16     1
QSO:  7017 CW 2017-11-25 1653 ZL3X          599 32     JE6RPM        599 25     1
QSO:  7017 CW 2017-11-25 1654 ZL3X          599 32     SV5DKL        599 20     1
QSO:  7017 CW 2017-11-25 1656 ZL3X          599 32     UX4U          599 16     1
QSO:  7018 CW 2017-11-25 1657 ZL3X          599 32     9A7A          599 15     1
QSO:  7021 CW 2017-11-25 1700 ZL3X          599 32     EA9/EA5HPX    599 33     1
QSO:  7022 CW 2017-11-25 1701 ZL3X          599 32     RT6A          599 16     1
QSO:  7023 CW 2017-11-25 1703 ZL3X          599 32     OE5OHO        599 15     1
QSO:  7027 CW 2017-11-25 1705 ZL3X          599 32     YU1RA         599 15     1
QSO:  7029 CW 2017-11-25 1708 ZL3X          599 32     4X/UA9CTT     599 20     1
QSO:  7029 CW 2017-11-25 1709 ZL3X          599 32     9A5Y          599 15     1
QSO:  7030 CW 2017-11-25 1710 ZL3X          599 32     RZ7T          599 16     1
QSO:  7033 CW 2017-11-25 1711 ZL3X          599 32     9A1A          599 15     1
QSO:  7001 CW 2017-11-25 1711 ZL3X          599 32     SN8N          599 15     1
QSO:  7001 CW 2017-11-25 1712 ZL3X          599 32     UW5U          599 16     1
QSO:  7007 CW 2017-11-25 1713 ZL3X          599 32     SN6O          599 15     1
QSO:  7014 CW 2017-11-25 1716 ZL3X          599 32     9M2M          599 28     1
QSO:  7016 CW 2017-11-25 1716 ZL3X          599 32     DK3GI         599 14     1
QSO:  7018 CW 2017-11-25 1717 ZL3X          599 32     DD1A          599 14     1
QSO:  7022 CW 2017-11-25 1718 ZL3X          599 32     R7AB          599 16     1
QSO:  7026 CW 2017-11-25 1719 ZL3X          599 32     DL3AMI        599 14     1
QSO:  7033 CW 2017-11-25 1725 ZL3X          599 32     OL3A          599 15     1
QSO:  7031 CW 2017-11-25 1725 ZL3X          599 32     LY7Z          599 15     1
QSO:  7028 CW 2017-11-25 1728 ZL3X          599 32     G5O           599 14     1
QSO:  7022 CW 2017-11-25 1730 ZL3X          599 32     UA7K          599 16     1
QSO:  7018 CW 2017-11-25 1737 ZL3X          599 32     SN7Q          599 15     1
QSO:  7020 CW 2017-11-25 1739 ZL3X          599 32     EU1WW         599 16     1
QSO:  7024 CW 2017-11-25 1741 ZL3X          599 32     EW8W          599 16     1
QSO:  7025 CW 2017-11-25 1742 ZL3X          599 32     UY5ZZ         599 16     1
QSO:  7026 CW 2017-11-25 1743 ZL3X          599 32     S56A          599 15     1
QSO:  7026 CW 2017-11-25 1744 ZL3X          599 32     DR4A          599 14     1
QSO:  7034 CW 2017-11-25 1748 ZL3X          599 32     OK1DO         599 15     1
QSO:  7034 CW 2017-11-25 1748 ZL3X          599 32     OF1F          599 15     1
QSO:  7035 CW 2017-11-25 1749 ZL3X          599 32     DK8ZB         599 14     1
QSO:  7032 CW 2017-11-25 1750 ZL3X          599 32     LZ7A          599 20     1
QSO:  7023 CW 2017-11-25 1754 ZL3X          599 32     YQ6A          599 20     1
QSO:  7020 CW 2017-11-25 1755 ZL3X          599 32     OL3Z          599 15     1
QSO:  7018 CW 2017-11-25 1757 ZL3X          599 32     YO6FGZ        599 20     1
QSO:  7017 CW 2017-11-25 1758 ZL3X          599 32     SN8B          599 15     1
QSO:  7017 CW 2017-11-25 1758 ZL3X          599 32     DP4X          599 14     1
QSO:  7009 CW 2017-11-25 1805 ZL3X          599 32     RM9A          599 17     1
QSO:  7007 CW 2017-11-25 1805 ZL3X          599 32     PA5KT         599 14     1
QSO:  7007 CW 2017-11-25 1810 ZL3X          599 32     HB9BXE        599 14     1
QSO:  7008 CW 2017-11-25 1812 ZL3X          599 32     UT6UD         599 16     1
QSO:  7028 CW 2017-11-25 1820 ZL3X          599 32     S59ABC        599 15     1
QSO:  7032 CW 2017-11-25 1822 ZL3X          599 32     DF0SAX        599 14     1
QSO:  7034 CW 2017-11-25 1823 ZL3X          599 32     RK9AY         599 17     1
QSO:  7017 CW 2017-11-25 1831 ZL3X          599 32     OK3A          599 15     1
QSO:  7014 CW 2017-11-25 1832 ZL3X          599 32     JH3CUL        599 25     1
QSO:  7015 CW 2017-11-25 1840 ZL3X          599 32     EA6NB         599 14     1
QSO:  7025 CW 2017-11-25 1844 ZL3X          599 32     S57AL         599 15     1
QSO:  7027 CW 2017-11-25 1845 ZL3X          599 32     HS0ZIA        599 26     1
QSO:  7030 CW 2017-11-25 1847 ZL3X          599 32     DA0WRTC       599 14     1
QSO:  7028 CW 2017-11-25 1850 ZL3X          599 32     LX7I          599 14     1
QSO: 21031 CW 2017-11-25 1854 ZL3X          599 32     W0AIH         599 04     0
QSO:  7016 CW 2017-11-25 1858 ZL3X          599 32     JR6CSY        599 25     1
QSO: 21008 CW 2017-11-25 1900 ZL3X          599 32     W3LPL         599 05     0
QSO:  7016 CW 2017-11-25 1901 ZL3X          599 32     VK2BJ         599 30     1
