START-OF-LOG: 3.0
CREATED-BY: N3FJP's CQ WW DX Contest Log 5.0
CONTEST: CQ-WW-CW
CALLSIGN: W9OP
LOCATION: WI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-TIME: 24-HOURS
CLUB: NORTHEAST WISCONSIN DX ASSN
CLAIMED-SCORE: 694120
OPERATORS: W9OP
NAME: Mark Michel
QSO:  7000 CW 2017-11-25 0000 W9OP          599 04     EC5CR         599 14     0
QSO:  7000 CW 2017-11-25 0001 W9OP          599 04     EF8U          599 33     0
QSO:  7000 CW 2017-11-25 0002 W9OP          599 04     9G5W          599 35     0
QSO:  7000 CW 2017-11-25 0002 W9OP          599 04     OM7RU         599 15     0
QSO:  7000 CW 2017-11-25 0003 W9OP          599 04     MW5B          599 14     0
QSO:  7000 CW 2017-11-25 0004 W9OP          599 04     YT1HA         599 15     0
QSO:  7000 CW 2017-11-25 0004 W9OP          599 04     MW6T          599 14     0
QSO:  7000 CW 2017-11-25 0005 W9OP          599 04     EA4KD         599 14     0
QSO:  7000 CW 2017-11-25 0006 W9OP          599 04     VE3EJ         599 04     0
QSO:  7000 CW 2017-11-25 0008 W9OP          599 04     EA4SV         599 14     0
QSO:  7000 CW 2017-11-25 0009 W9OP          599 04     G3P           599 14     0
QSO:  7000 CW 2017-11-25 0009 W9OP          599 04     G4R           599 14     0
QSO:  7000 CW 2017-11-25 0010 W9OP          599 04     RZ7T          599 16     0
QSO:  7000 CW 2017-11-25 0011 W9OP          599 04     EC2DX         599 14     0
QSO:  7000 CW 2017-11-25 0012 W9OP          599 04     DK8ZB         599 14     0
QSO:  7000 CW 2017-11-25 0013 W9OP          599 04     9A1A          599 15     0
QSO:  7000 CW 2017-11-25 0013 W9OP          599 04     SN2M          599 15     0
QSO:  7000 CW 2017-11-25 0014 W9OP          599 04     IR4X          599 15     0
QSO:  7000 CW 2017-11-25 0015 W9OP          599 04     CR6K          599 14     0
QSO:  7000 CW 2017-11-25 0016 W9OP          599 04     IR4M          599 15     0
