START-OF-LOG: 3.0
CALLSIGN: DO6LE
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 106304
NAME: Martin Heyde
LOCATION: DX
CLUB: DARC B02
CERTIFICATE: YES
CREATED-BY: UcxLog 7.75
QSO: 21000 CW 2017-11-25 0830 DO6LE         599 14     UN9GD         599 17     1
QSO:  1800 CW 2017-11-26 0147 DO6LE         599 14     HG7T          599 15     1
QSO:  3500 CW 2017-11-26 0149 DO6LE         599 14     IG9T          599 33     1
QSO:  1800 CW 2017-11-26 0151 DO6LE         599 14     HB9CA         599 14     1
QSO:  3500 CW 2017-11-26 0153 DO6LE         599 14     LY2W          599 15     1
QSO:  3500 CW 2017-11-26 0154 DO6LE         599 14     IQ3RK         599 15     1
QSO:  1800 CW 2017-11-26 0159 DO6LE         599 14     OK1VK         599 15     1
QSO:  3500 CW 2017-11-26 0200 DO6LE         599 14     YU5T          599 15     1
QSO:  3500 CW 2017-11-26 0203 DO6LE         599 14     OK5E          599 15     1
QSO:  3500 CW 2017-11-26 0204 DO6LE         599 14     DA0WRTC       599 14     1
QSO:  3500 CW 2017-11-26 0206 DO6LE         599 14     IR1Y          599 15     1
QSO:  3500 CW 2017-11-26 0206 DO6LE         599 14     UX2X          599 16     1
QSO:  1800 CW 2017-11-26 0207 DO6LE         599 14     DA0WRTC       599 14     1
QSO:  1800 CW 2017-11-26 0209 DO6LE         599 14     G5O           599 14     1
QSO:  3500 CW 2017-11-26 0210 DO6LE         599 14     LY6A          599 15     1
QSO:  3500 CW 2017-11-26 0214 DO6LE         599 14     EF8R          599 33     1
QSO:  3500 CW 2017-11-26 0214 DO6LE         599 14     OM7M          599 15     1
QSO:  3500 CW 2017-11-26 0215 DO6LE         599 14     R3XA          599 16     1
QSO:  3500 CW 2017-11-26 0219 DO6LE         599 14     DA0WRTCE      599 14     1
QSO:  3500 CW 2017-11-26 0222 DO6LE         599 14     9A2GA         599 15     1
QSO:  3500 CW 2017-11-26 0226 DO6LE         599 14     UI3A          599 16     1
QSO:  1800 CW 2017-11-26 0228 DO6LE         599 14     ED8X          599 33     1
QSO:  3500 CW 2017-11-26 0229 DO6LE         599 14     RZ7T          599 16     1
QSO:  3500 CW 2017-11-26 0229 DO6LE         599 14     3Z1K          599 15     1
QSO:  3500 CW 2017-11-26 0230 DO6LE         599 14     S59N          599 15     1
QSO:  3500 CW 2017-11-26 0231 DO6LE         599 14     DA0AA         599 14     1
QSO:  3500 CW 2017-11-26 0233 DO6LE         599 14     OK8WW         599 15     1
QSO:  3500 CW 2017-11-26 0235 DO6LE         599 14     KC1XX         599 5      1
QSO:  3500 CW 2017-11-26 0240 DO6LE         599 14     SN1Y          599 15     1
QSO:  3500 CW 2017-11-26 0241 DO6LE         599 14     LZ7A          599 20     1
QSO:  1800 CW 2017-11-26 0244 DO6LE         599 14     PA0O          599 14     1
QSO:  3500 CW 2017-11-26 0245 DO6LE         599 14     YU3EEA        599 15     1
QSO:  3500 CW 2017-11-26 0250 DO6LE         599 14     SP3JUN        599 15     1
QSO:  3500 CW 2017-11-26 0253 DO6LE         599 14     OL3Z          599 15     1
QSO:  3500 CW 2017-11-26 0254 DO6LE         599 14     HG0R          599 15     1
QSO:  1800 CW 2017-11-26 0255 DO6LE         599 14     IQ3RK         599 15     1
QSO:  3500 CW 2017-11-26 0257 DO6LE         599 14     YT1X          599 15     1
QSO:  3500 CW 2017-11-26 0258 DO6LE         599 14     C4W           599 20     1
QSO:  3500 CW 2017-11-26 0259 DO6LE         599 14     IR4M          599 15     1
QSO:  1800 CW 2017-11-26 0301 DO6LE         599 14     E74R          599 15     1
QSO:  3500 CW 2017-11-26 0306 DO6LE         599 14     OF1F          599 15     1
QSO:  3500 CW 2017-11-26 0307 DO6LE         599 14     EW8DX         599 16     1
QSO:  1800 CW 2017-11-26 0308 DO6LE         599 14     OM7M          599 15     1
QSO:  1800 CW 2017-11-26 0309 DO6LE         599 14     UY0ZG         599 16     1
QSO:  3500 CW 2017-11-26 0310 DO6LE         599 14     Z35W          599 15     1
QSO:  3500 CW 2017-11-26 0311 DO6LE         599 14     R2AA          599 1
QSO:  1800 CW 2017-11-26 0312 DO6LE         599 14     OK6N          599 15     1
QSO:  3500 CW 2017-11-26 0313 DO6LE         599 14     RW2F          599 15     1
QSO:  3500 CW 2017-11-26 0313 DO6LE         599 14     OH2BAH        599 15     1
QSO:  1800 CW 2017-11-26 0314 DO6LE         599 14     UI3A          599 16     1
QSO:  3500 CW 2017-11-26 0315 DO6LE         599 14     EA4KT         599 14     1
QSO:  1800 CW 2017-11-26 0316 DO6LE         599 14     SN2K          599 15     1
QSO:  3500 CW 2017-11-26 0318 DO6LE         599 14     UT8AL         599 16     1
QSO:  3500 CW 2017-11-26 0322 DO6LE         599 14     OP4K          599 14     1
QSO:  3500 CW 2017-11-26 0325 DO6LE         599 14     SN8B          599 15     1
QSO:  1800 CW 2017-11-26 0327 DO6LE         599 14     LX7I          599 14     1
QSO:  3500 CW 2017-11-26 0327 DO6LE         599 14     UR5MM         599 16     1
QSO:  1800 CW 2017-11-26 0333 DO6LE         599 14     TK0C          599 15     1
QSO:  3500 CW 2017-11-26 0335 DO6LE         599 14     OK5W          599 15     1
QSO:  3500 CW 2017-11-26 0335 DO6LE         599 14     OL3G          599 15     1
QSO:  3500 CW 2017-11-26 0336 DO6LE         599 14     OZ1IKY        599 14     1
QSO:  1800 CW 2017-11-26 0337 DO6LE         599 14     SN7O          599 15     1
QSO:  3500 CW 2017-11-26 0338 DO6LE         599 14     OE2S          599 15     1
QSO:  1800 CW 2017-11-26 0339 DO6LE         599 14     OM4Q          599 15     1
QSO:  3500 CW 2017-11-26 0340 DO6LE         599 14     G5O           599 14     1
QSO:  3500 CW 2017-11-26 0341 DO6LE         599 14     UA9LDD        599 17     1
QSO:  3500 CW 2017-11-26 0342 DO6LE         599 14     R7NW          599 16     1
QSO:  3500 CW 2017-11-26 0343 DO6LE         599 14     F5OHM         599 14     1
QSO:  1800 CW 2017-11-26 0346 DO6LE         599 14     UR6IM         599 16     1
QSO:  3500 CW 2017-11-26 0346 DO6LE         599 14     PI4CC         599 14     1
QSO:  3500 CW 2017-11-26 0347 DO6LE         599 14     YR8D          599 20     1
QSO:  3500 CW 2017-11-26 0349 DO6LE         599 14     RM9A          599 17     1
QSO:  3500 CW 2017-11-26 0350 DO6LE         599 14     IZ4DLR        599 15     1
QSO:  3500 CW 2017-11-26 0352 DO6LE         599 14     DL0GL         599 14     1
QSO:  1800 CW 2017-11-26 0357 DO6LE         599 14     TM4Q          599 14     1
QSO:  3500 CW 2017-11-26 0358 DO6LE         599 14     HA8RM         599 15     1
QSO:  1800 CW 2017-11-26 0358 DO6LE         599 14     RK3ER         599 16     1
QSO:  1800 CW 2017-11-26 0359 DO6LE         599 14     G4AMT         599 14     1
QSO:  3500 CW 2017-11-26 0400 DO6LE         599 14     OK1FGD        599 15     1
QSO:  3500 CW 2017-11-26 0403 DO6LE         599 14     E72MD         599 15     1
QSO:  3500 CW 2017-11-26 0405 DO6LE         599 14     DR5N          599 14     1
QSO:  3500 CW 2017-11-26 0406 DO6LE         599 14     DF0HQ         599 14     1
QSO:  3500 CW 2017-11-26 0407 DO6LE         599 14     RO5X          599 16     1
QSO:  3500 CW 2017-11-26 0408 DO6LE         599 14     S59ABC        599 15     1
QSO:  3500 CW 2017-11-26 0410 DO6LE         599 14     PA5KT         599 14     1
QSO:  3500 CW 2017-11-26 0411 DO6LE         599 14     M2G           599 14     1
QSO:  3500 CW 2017-11-26 0412 DO6LE         599 14     OL5Y          599 15     1
QSO: 21000 CW 2017-11-26 0723 DO6LE         599 14     SU9JG         599 34     1
QSO: 21000 CW 2017-11-26 0724 DO6LE         599 14     3B9HA         599 39     1
QSO:  3500 CW 2017-11-26 0736 DO6LE         599 14     G3V           599 14     1
QSO:  3500 CW 2017-11-26 0738 DO6LE         599 14     OH3RB         599 15     1
QSO:  3500 CW 2017-11-26 0739 DO6LE         599 14     F8DGY         599 14     1
QSO:  3500 CW 2017-11-26 0740 DO6LE         599 14     I2IFT         599 15     1
QSO:  3500 CW 2017-11-26 0740 DO6LE         599 14     OK1CRM        599 15     1
QSO:  3500 CW 2017-11-26 0742 DO6LE         599 14     PG2AA         599 14     1
QSO:  3500 CW 2017-11-26 0743 DO6LE         599 14     OM4Q          599 15     1
QSO:  3500 CW 2017-11-26 0745 DO6LE         599 14     OK1YM         599 15     1
QSO:  3500 CW 2017-11-26 0750 DO6LE         599 14     F5ROX         599 14     1
QSO: 21000 CW 2017-11-26 0808 DO6LE         599 14     RT9L          599 17     1
QSO: 21000 CW 2017-11-26 0812 DO6LE         599 14     JA3YBK        599 25     1
QSO: 21000 CW 2017-11-26 0814 DO6LE         599 14     RA9AP         599 17     1
QSO: 21000 CW 2017-11-26 0817 DO6LE         599 14     RA9DZ         599 17     1
QSO: 21000 CW 2017-11-26 0820 DO6LE         599 14     RU9AC         599 17     1
QSO: 21000 CW 2017-11-26 0827 DO6LE         599 14     R6RA/9        599 17     1
QSO: 21000 CW 2017-11-26 0830 DO6LE         599 14     R8WF          599 16     1
QSO: 21000 CW 2017-11-26 0836 DO6LE         599 14     R4WBF         599 16     1
QSO: 21000 CW 2017-11-26 0844 DO6LE         599 14     R4MM          599 16     1
QSO: 21000 CW 2017-11-26 0847 DO6LE         599 14     ZM2B          599 32     1
QSO: 21000 CW 2017-11-26 0848 DO6LE         599 14     RU9CC         599 17     1
QSO: 21000 CW 2017-11-26 0911 DO6LE         599 14     HS0ZAR        599 26     1
QSO: 21000 CW 2017-11-26 0914 DO6LE         599 14     R8LA          599 17     1
QSO: 21000 CW 2017-11-26 0915 DO6LE         599 14     UN7LZ         599 17     1
QSO: 21000 CW 2017-11-26 0922 DO6LE         599 14     OK5W          599 15     1
QSO: 21000 CW 2017-11-26 0926 DO6LE         599 14     RX9SN         599 16     1
QSO: 21000 CW 2017-11-26 0927 DO6LE         599 14     OK7Z          599 15     1
QSO: 21000 CW 2017-11-26 0928 DO6LE         599 14     RU3UR         599 16     1
QSO: 21000 CW 2017-11-26 0931 DO6LE         599 14     UA4M          599 16     1
QSO: 21000 CW 2017-11-26 0937 DO6LE         599 14     RU9CK         599 17     1
QSO: 21000 CW 2017-11-26 1128 DO6LE         599 14     OH6QU         599 15     1
QSO: 21000 CW 2017-11-26 1130 DO6LE         599 14     CT3KN         599 33     1
QSO: 21000 CW 2017-11-26 1134 DO6LE         599 14     EF8U          599 33     1
QSO: 21000 CW 2017-11-26 1139 DO6LE         599 14     YL2VW         599 15     1
QSO: 21000 CW 2017-11-26 1142 DO6LE         599 14     OF5Z          599 15     1
QSO: 21000 CW 2017-11-26 1143 DO6LE         599 14     CT9X          599 33     1
QSO: 21000 CW 2017-11-26 1144 DO6LE         599 14     EU1WW         599 16     1
QSO: 21000 CW 2017-11-26 1146 DO6LE         599 14     EA8CN         599 33     1
QSO: 21000 CW 2017-11-26 1149 DO6LE         599 14     PZ5V          599 09     1
QSO: 21000 CW 2017-11-26 1150 DO6LE         599 14     CW5W          599 13     1
QSO: 21000 CW 2017-11-26 1151 DO6LE         599 14     PP5BI         599 11     1
QSO: 21000 CW 2017-11-26 1153 DO6LE         599 14     6W1SU         599 35     1
QSO: 21000 CW 2017-11-26 1154 DO6LE         599 14     LY2XW         599 15     1
QSO: 21000 CW 2017-11-26 1155 DO6LE         599 14     CW4MAX        599 13     1
QSO: 21000 CW 2017-11-26 1259 DO6LE         599 14     NX2X          599 5      1
QSO: 21000 CW 2017-11-26 1424 DO6LE         599 14     ES9C          599 15     1
END-OF-LOG:
