START-OF-LOG: 3.0
CALLSIGN: OA4SS
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1788885
NAME: Ed
LOCATION: DX
OPERATORS: OA4SS
CLUB: None
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.6903.0
SOAPBOX: 80 meters was really great Saturday night.
QSO: 14017 CW 2017-11-25 0000 OA4SS         599 10     N2MF          599 05
QSO:  3524 CW 2017-11-25 0608 OA4SS         599 10     YT9A          599 15
QSO:  3524 CW 2017-11-25 0609 OA4SS         599 10     LY2W          599 15
QSO:  3524 CW 2017-11-25 0611 OA4SS         599 10     EW6W          599 16
QSO:  3524 CW 2017-11-25 0612 OA4SS         599 10     PX2A          599 11
QSO:  3524 CW 2017-11-25 0614 OA4SS         599 10     DK0TA         599 14
QSO:  3524 CW 2017-11-25 0614 OA4SS         599 10     KC1XX         599 05
QSO:  3524 CW 2017-11-25 0616 OA4SS         599 10     LY5E          599 15
QSO:  3524 CW 2017-11-25 0617 OA4SS         599 10     N7AT          599 03
QSO:  3524 CW 2017-11-25 0617 OA4SS         599 10     TM6M          599 14
QSO:  3524 CW 2017-11-25 0618 OA4SS         599 10     M6T           599 14
QSO:  3524 CW 2017-11-25 0618 OA4SS         599 10     9A5Y          599 15
QSO:  3524 CW 2017-11-25 0620 OA4SS         599 10     ZF9CW         599 08
QSO:  3524 CW 2017-11-25 0622 OA4SS         599 10     CN2AA         599 33
QSO:  3524 CW 2017-11-25 0624 OA4SS         599 10     OK5W          599 15
QSO:  3524 CW 2017-11-25 0625 OA4SS         599 10     W3FV          599 05
QSO:  3524 CW 2017-11-25 0626 OA4SS         599 10     LU5DX         599 13
QSO:  3524 CW 2017-11-25 0629 OA4SS         599 10     YL3CW         599 15
QSO:  3524 CW 2017-11-25 0629 OA4SS         599 10     CE3CT         599 12
QSO:  3524 CW 2017-11-25 0630 OA4SS         599 10     PS2T          599 11
QSO:  3524 CW 2017-11-25 0631 OA4SS         599 10     W3NO          599 05
QSO:  3524 CW 2017-11-25 0634 OA4SS         599 10     KV2K          599 05
QSO:  3524 CW 2017-11-25 0635 OA4SS         599 10     WJ9B          599 03
QSO:  3524 CW 2017-11-25 0635 OA4SS         599 10     N3IQ          599 05
QSO:  3524 CW 2017-11-25 0637 OA4SS         599 10     W1IBQ         599 05
QSO:  3524 CW 2017-11-25 0643 OA4SS         599 10     AA9A          599 04
QSO:  3524 CW 2017-11-25 0643 OA4SS         599 10     W2FU          599 05
QSO:  3524 CW 2017-11-25 0644 OA4SS         599 10     K8AZ          599 04
QSO:  3524 CW 2017-11-25 0646 OA4SS         599 10     W8FJ          599 05
QSO:  3524 CW 2017-11-25 0647 OA4SS         599 10     WB9Z          599 04
QSO:  3524 CW 2017-11-25 0648 OA4SS         599 10     LT1F          599 13
QSO:  3524 CW 2017-11-25 0648 OA4SS         599 10     VE3EJ         599 04
QSO:  3524 CW 2017-11-25 0649 OA4SS         599 10     W9PA          599 04
QSO:  3524 CW 2017-11-25 0650 OA4SS         599 10     K4RO          599 04
QSO:  3524 CW 2017-11-25 0651 OA4SS         599 10     N4KG          599 04
QSO:  3524 CW 2017-11-25 0654 OA4SS         599 10     K6NA          599 03
QSO:  3524 CW 2017-11-25 0655 OA4SS         599 10     W9OSI         599 04
QSO:  3524 CW 2017-11-25 0657 OA4SS         599 10     K2LE          599 05
QSO:  3524 CW 2017-11-25 0658 OA4SS         599 10     NR4M          599 05
QSO:  3524 CW 2017-11-25 0702 OA4SS         599 10     EF8A          599 33
QSO:  3524 CW 2017-11-25 0703 OA4SS         599 10     EC2DX         599 14
QSO:  3524 CW 2017-11-25 0704 OA4SS         599 10     N3RD          599 05
QSO:  3524 CW 2017-11-25 0706 OA4SS         599 10     K1LT          599 04
QSO:  3524 CW 2017-11-25 0709 OA4SS         599 10     6Y0W          599 08
QSO:  3524 CW 2017-11-25 0710 OA4SS         599 10     ED8X          599 33
QSO:  3524 CW 2017-11-25 0713 OA4SS         599 10     LN8W          599 14
QSO:  3524 CW 2017-11-25 0714 OA4SS         599 10     DJ5AN         599 14
QSO:  3524 CW 2017-11-25 0716 OA4SS         599 10     CN2R          599 33
QSO:  3524 CW 2017-11-25 0717 OA4SS         599 10     W4MYA         599 05
QSO:  3524 CW 2017-11-25 0718 OA4SS         599 10     W3UA          599 05
QSO:  3524 CW 2017-11-25 0720 OA4SS         599 10     TM6X          599 14
QSO:  3524 CW 2017-11-25 0723 OA4SS         599 10     K3WW          599 05
QSO:  3524 CW 2017-11-25 0726 OA4SS         599 10     K4PV          599 05
QSO:  3524 CW 2017-11-25 0727 OA4SS         599 10     W4RM          599 05
QSO:  3524 CW 2017-11-25 0728 OA4SS         599 10     W7IY          599 05
QSO:  3524 CW 2017-11-25 0729 OA4SS         599 10     N4VV          599 04
QSO:  3524 CW 2017-11-25 0734 OA4SS         599 10     F5IDJ         599 14
QSO:  3524 CW 2017-11-25 0735 OA4SS         599 10     NA2AA         599 05
QSO:  3524 CW 2017-11-25 0736 OA4SS         599 10     KF3B          599 05
QSO:  3524 CW 2017-11-25 0738 OA4SS         599 10     DL0GL         599 14
QSO:  3524 CW 2017-11-25 0739 OA4SS         599 10     N2ZX          599 05
QSO:  3524 CW 2017-11-25 0740 OA4SS         599 10     TM5A          599 14
QSO:  3524 CW 2017-11-25 0740 OA4SS         599 10     N4WW          599 05
QSO:  3524 CW 2017-11-25 0742 OA4SS         599 10     K7QA          599 04
QSO:  3524 CW 2017-11-25 0743 OA4SS         599 10     W3BGN         599 05
QSO:  3524 CW 2017-11-25 0744 OA4SS         599 10     N4HU          599 05
QSO:  3524 CW 2017-11-25 0744 OA4SS         599 10     K2RR          599 05
QSO:  3524 CW 2017-11-25 0745 OA4SS         599 10     WW4LL         599 05
QSO:  3524 CW 2017-11-25 0745 OA4SS         599 10     K6LL          599 03
QSO:  3524 CW 2017-11-25 0747 OA4SS         599 10     EI4KF         599 14
QSO:  3524 CW 2017-11-25 0749 OA4SS         599 10     N4DX          599 05
QSO:  3524 CW 2017-11-25 0750 OA4SS         599 10     CR2W          599 14
QSO:  3524 CW 2017-11-25 0751 OA4SS         599 10     W7RM          599 03
QSO:  3524 CW 2017-11-25 0752 OA4SS         599 10     K6XX          599 03
QSO:  3524 CW 2017-11-25 0753 OA4SS         599 10     WX4G          599 05
QSO:  3524 CW 2017-11-25 0756 OA4SS         599 10     ZL2AZ         599 32
QSO:  3524 CW 2017-11-25 0757 OA4SS         599 10     WD5K          599 04
QSO:  3524 CW 2017-11-25 0759 OA4SS         599 10     EA1AA         599 14
QSO:  3524 CW 2017-11-25 0759 OA4SS         599 10     W0AIH         599 04
QSO:  3524 CW 2017-11-25 0802 OA4SS         599 10     JA5EXW        599 25
QSO:  3524 CW 2017-11-25 0810 OA4SS         599 10     HQ9X          599 07
QSO:  3524 CW 2017-11-25 0811 OA4SS         599 10     V47T          599 08
QSO:  3524 CW 2017-11-25 0813 OA4SS         599 10     N2MM          599 05
QSO:  3524 CW 2017-11-25 0813 OA4SS         599 10     K7CF          599 03
QSO:  3524 CW 2017-11-25 0815 OA4SS         599 10     N1UR          599 05
QSO:  3524 CW 2017-11-25 0816 OA4SS         599 10     LU2DX         599 13
QSO:  3524 CW 2017-11-25 0816 OA4SS         599 10     WX0B          599 04
QSO:  3524 CW 2017-11-25 0820 OA4SS         599 10     W1MK          599 05
QSO:  3524 CW 2017-11-25 0820 OA4SS         599 10     W8AV          599 04
QSO:  3524 CW 2017-11-25 0820 OA4SS         599 10     W1KM          599 05
QSO:  3524 CW 2017-11-25 0822 OA4SS         599 10     JA0RUG        599 25
QSO:  3524 CW 2017-11-25 0823 OA4SS         599 10     K1KP          599 05
QSO:  3524 CW 2017-11-25 0824 OA4SS         599 10     VA2WA         599 05
QSO:  3524 CW 2017-11-25 0825 OA4SS         599 10     K1BG          599 05
QSO:  3524 CW 2017-11-25 0826 OA4SS         599 10     KX4TT         599 05
QSO:  3524 CW 2017-11-25 0829 OA4SS         599 10     NA8V          599 04
QSO:  3524 CW 2017-11-25 0830 OA4SS         599 10     K1VR          599 05
QSO:  3524 CW 2017-11-25 0831 OA4SS         599 10     6Y3M          599 08
QSO:  3524 CW 2017-11-25 0834 OA4SS         599 10     JE1BMJ        599 25
QSO:  3524 CW 2017-11-25 0839 OA4SS         599 10     JA1FNO        599 25
QSO:  3524 CW 2017-11-25 0839 OA4SS         599 10     W2YC          599 05
QSO:  3524 CW 2017-11-25 0843 OA4SS         599 10     JH0INP        599 25
QSO:  3524 CW 2017-11-25 0844 OA4SS         599 10     NC1I          599 05
QSO:  3524 CW 2017-11-25 0849 OA4SS         599 10     VE2BWL        599 05
QSO:  3524 CW 2017-11-25 0851 OA4SS         599 10     PJ4Y          599 09
QSO:  3524 CW 2017-11-25 0854 OA4SS         599 10     K0OO          599 05
QSO:  3524 CW 2017-11-25 0856 OA4SS         599 10     HC0E          599 10
QSO:  3524 CW 2017-11-25 0859 OA4SS         599 10     NN7CW         599 05
QSO:  3524 CW 2017-11-25 0904 OA4SS         599 10     PJ2T          599 09
QSO:  3524 CW 2017-11-25 0906 OA4SS         599 10     N5AW          599 04
QSO:  3524 CW 2017-11-25 0907 OA4SS         599 10     JM1FHL        599 25
QSO:  3524 CW 2017-11-25 0910 OA4SS         599 10     W9RE          599 04
QSO:  3524 CW 2017-11-25 0916 OA4SS         599 10     JA3YBK        599 25
QSO:  3524 CW 2017-11-25 0920 OA4SS         599 10     K2QMF         599 05
QSO:  3524 CW 2017-11-25 0921 OA4SS         599 10     N7NG          599 04
QSO:  3524 CW 2017-11-25 0924 OA4SS         599 10     JA2XYO        599 25
QSO:  3524 CW 2017-11-25 0926 OA4SS         599 10     LU2FFD        599 13
QSO:  3524 CW 2017-11-25 0927 OA4SS         599 10     N3AD          599 05
QSO:  3524 CW 2017-11-25 0931 OA4SS         599 10     P40W          599 09
QSO:  3524 CW 2017-11-25 0933 OA4SS         599 10     W3LL          599 05
QSO:  3524 CW 2017-11-25 0934 OA4SS         599 10     W6AYC         599 03
QSO:  3524 CW 2017-11-25 0935 OA4SS         599 10     AA1K          599 05
QSO:  3524 CW 2017-11-25 0938 OA4SS         599 10     JN1BMX        599 25
QSO:  3524 CW 2017-11-25 0940 OA4SS         599 10     KG6MC         599 05
QSO:  3524 CW 2017-11-25 0942 OA4SS         599 10     K9GA          599 04
QSO:  3524 CW 2017-11-25 0944 OA4SS         599 10     W1GS          599 05
QSO:  3524 CW 2017-11-25 0945 OA4SS         599 10     K4WW          599 04
QSO:  3524 CW 2017-11-25 0946 OA4SS         599 10     K1TTT         599 05
QSO:  3524 CW 2017-11-25 0946 OA4SS         599 10     KT3Y          599 05
QSO:  3524 CW 2017-11-25 0947 OA4SS         599 10     K1KNQ         599 05
QSO:  3524 CW 2017-11-25 0948 OA4SS         599 10     KO7SS         599 03
QSO:  3524 CW 2017-11-25 0949 OA4SS         599 10     LU7YS         599 13
QSO:  3524 CW 2017-11-25 0952 OA4SS         599 10     JA8EVL        599 25
QSO:  3524 CW 2017-11-25 0953 OA4SS         599 10     VE3YAA        599 04
QSO:  3524 CW 2017-11-25 0955 OA4SS         599 10     JR4OZR        599 25
QSO:  3524 CW 2017-11-25 0957 OA4SS         599 10     JH8SLS        599 25
QSO:  3524 CW 2017-11-25 0958 OA4SS         599 10     RA0FF         599 19
QSO:  3524 CW 2017-11-25 1000 OA4SS         599 10     K0KT          599 04
QSO:  3524 CW 2017-11-25 1001 OA4SS         599 10     JA1DUH        599 25
QSO:  3524 CW 2017-11-25 1003 OA4SS         599 10     NO9E          599 05
QSO:  3524 CW 2017-11-25 1003 OA4SS         599 10     K3KO          599 05
QSO:  3524 CW 2017-11-25 1004 OA4SS         599 10     N8BJQ         599 04
QSO:  3524 CW 2017-11-25 1007 OA4SS         599 10     N2WK          599 05
QSO:  3524 CW 2017-11-25 1013 OA4SS         599 10     JH0RNN        599 25
QSO:  3524 CW 2017-11-25 1015 OA4SS         599 10     KH6J          599 31
QSO:  3524 CW 2017-11-25 1015 OA4SS         599 10     JA7ZFN        599 25
QSO:  3524 CW 2017-11-25 1016 OA4SS         599 10     N4AF          599 05
QSO:  3524 CW 2017-11-25 1018 OA4SS         599 10     K9SO          599 04
QSO:  3524 CW 2017-11-25 1021 OA4SS         599 10     N4TB          599 05
QSO:  3524 CW 2017-11-25 1022 OA4SS         599 10     W1MU          599 05
QSO:  3524 CW 2017-11-25 1023 OA4SS         599 10     WF3T          599 05
QSO:  3524 CW 2017-11-25 1027 OA4SS         599 10     RW0LT         599 19
QSO:  3524 CW 2017-11-25 1030 OA4SS         599 10     KH6LC         599 31
QSO:  3524 CW 2017-11-25 1031 OA4SS         599 10     N8UM          599 04
QSO:  3524 CW 2017-11-25 1032 OA4SS         599 10     N4TZ          599 04
QSO:  3524 CW 2017-11-25 1035 OA4SS         599 10     K1RM          599 05
QSO:  3524 CW 2017-11-25 1036 OA4SS         599 10     K1ESE         599 05
QSO:  3524 CW 2017-11-25 1040 OA4SS         599 10     KY3W          599 05
QSO:  3524 CW 2017-11-25 1043 OA4SS         599 10     KZ5D          599 04
QSO:  3524 CW 2017-11-25 1043 OA4SS         599 10     ZF2MJ         599 08
QSO:  3524 CW 2017-11-25 1044 OA4SS         599 10     JA4DND        599 25
QSO:  3524 CW 2017-11-25 1045 OA4SS         599 10     N0NI          599 04
QSO:  3524 CW 2017-11-25 1046 OA4SS         599 10     K7JR          599 03
QSO:  3524 CW 2017-11-25 1047 OA4SS         599 10     N3RS          599 05
QSO:  3523 CW 2017-11-25 1051 OA4SS         599 10     RA0FF         599 19
QSO:  7015 CW 2017-11-25 1057 OA4SS         599 10     JR2GRX        599 25
QSO:  7036 CW 2017-11-25 1100 OA4SS         599 10     N4AF          599 05
QSO:  7036 CW 2017-11-25 1100 OA4SS         599 10     KO7SS         599 03
QSO:  7036 CW 2017-11-25 1101 OA4SS         599 10     N9SE          599 04
QSO:  7036 CW 2017-11-25 1102 OA4SS         599 10     JG6JAG        599 25
QSO:  7036 CW 2017-11-25 1103 OA4SS         599 10     W7SW          599 03
QSO:  7036 CW 2017-11-25 1104 OA4SS         599 10     K1RM          599 05
QSO:  7036 CW 2017-11-25 1104 OA4SS         599 10     W6PH          599 03
QSO:  7036 CW 2017-11-25 1105 OA4SS         599 10     K7NJ          599 03
QSO:  7036 CW 2017-11-25 1105 OA4SS         599 10     NC1I          599 05
QSO:  7036 CW 2017-11-25 1106 OA4SS         599 10     K9CJ          599 04
QSO:  7036 CW 2017-11-25 1106 OA4SS         599 10     ZL3X          599 32
QSO:  7036 CW 2017-11-25 1108 OA4SS         599 10     N0KQ          599 03
QSO:  7036 CW 2017-11-25 1108 OA4SS         599 10     K0OO          599 05
QSO:  7036 CW 2017-11-25 1109 OA4SS         599 10     K4LQ          599 05
QSO:  7036 CW 2017-11-25 1109 OA4SS         599 10     N8UM          599 04
QSO:  7036 CW 2017-11-25 1109 OA4SS         599 10     K1AR          599 05
QSO:  7036 CW 2017-11-25 1110 OA4SS         599 10     PJ2T          599 09
QSO:  7036 CW 2017-11-25 1110 OA4SS         599 10     K3TN          599 05
QSO:  7036 CW 2017-11-25 1111 OA4SS         599 10     JH4UTP        599 25
QSO:  7036 CW 2017-11-25 1112 OA4SS         599 10     JA6SHL        599 25
QSO:  7036 CW 2017-11-25 1114 OA4SS         599 10     VA7ST         599 03
QSO:  7036 CW 2017-11-25 1114 OA4SS         599 10     JH1RFM        599 25
QSO:  7036 CW 2017-11-25 1115 OA4SS         599 10     JA9PPC        599 25
QSO:  7036 CW 2017-11-25 1116 OA4SS         599 10     VE2BWL        599 05
QSO:  7036 CW 2017-11-25 1117 OA4SS         599 10     JH1EAQ        599 25
QSO:  7036 CW 2017-11-25 1118 OA4SS         599 10     WF3T          599 05
QSO:  7036 CW 2017-11-25 1118 OA4SS         599 10     K1VR          599 05
QSO:  7036 CW 2017-11-25 1118 OA4SS         599 10     JH2AHZ        599 25
QSO:  7036 CW 2017-11-25 1120 OA4SS         599 10     ZF9CW         599 08
QSO:  7036 CW 2017-11-25 1120 OA4SS         599 10     WX0B          599 04
QSO:  7036 CW 2017-11-25 1120 OA4SS         599 10     JR4OZR        599 25
QSO:  7036 CW 2017-11-25 1121 OA4SS         599 10     JA7ZF         599 25
QSO:  7036 CW 2017-11-25 1122 OA4SS         599 10     KT3Y          599 05
QSO:  7036 CW 2017-11-25 1123 OA4SS         599 10     K2AX          599 05
QSO:  7036 CW 2017-11-25 1124 OA4SS         599 10     VA7KO         599 03
QSO:  7036 CW 2017-11-25 1124 OA4SS         599 10     K3ND          599 05
QSO:  7036 CW 2017-11-25 1124 OA4SS         599 10     W8FJ          599 05
QSO:  7036 CW 2017-11-25 1125 OA4SS         599 10     HQ9X          599 07
QSO:  7036 CW 2017-11-25 1126 OA4SS         599 10     JH3FUK        599 25
QSO:  7036 CW 2017-11-25 1127 OA4SS         599 10     W5VQ          599 04
QSO:  7036 CW 2017-11-25 1128 OA4SS         599 10     JG7AMD        599 25
QSO:  7036 CW 2017-11-25 1129 OA4SS         599 10     W3HKK         599 04
QSO:  7036 CW 2017-11-25 1131 OA4SS         599 10     JR2UBS        599 25
QSO:  7036 CW 2017-11-25 1132 OA4SS         599 10     JG3FEA        599 25
QSO:  7036 CW 2017-11-25 1133 OA4SS         599 10     K4AB          599 04
QSO:  7036 CW 2017-11-25 1134 OA4SS         599 10     JH0RNN        599 25
QSO:  7036 CW 2017-11-25 1136 OA4SS         599 10     VE6WQ         599 04
QSO:  7036 CW 2017-11-25 1137 OA4SS         599 10     JA2XYO        599 25
QSO:  7036 CW 2017-11-25 1137 OA4SS         599 10     JA8FFM        599 25
QSO:  7036 CW 2017-11-25 1141 OA4SS         599 10     JI1RXQ        599 25
QSO:  7036 CW 2017-11-25 1143 OA4SS         599 10     JA5FMP        599 25
QSO:  7036 CW 2017-11-25 1143 OA4SS         599 10     N5FO          599 04
QSO:  7036 CW 2017-11-25 1144 OA4SS         599 10     JH5FXP        599 25
QSO:  7036 CW 2017-11-25 1146 OA4SS         599 10     K7GA          599 03
QSO:  7036 CW 2017-11-25 1147 OA4SS         599 10     JR3JFZ        599 25
QSO:  7036 CW 2017-11-25 1147 OA4SS         599 10     JH4CPC        599 25
QSO:  7036 CW 2017-11-25 1148 OA4SS         599 10     JH0INP        599 25
QSO:  7036 CW 2017-11-25 1149 OA4SS         599 10     JJ0JML        599 25
QSO:  7036 CW 2017-11-25 1149 OA4SS         599 10     JA2GTW        599 25
QSO:  7036 CW 2017-11-25 1150 OA4SS         599 10     W8MJ          599 04
QSO:  7036 CW 2017-11-25 1150 OA4SS         599 10     JR2PMT        599 25
QSO:  7036 CW 2017-11-25 1150 OA4SS         599 10     K4WW          599 04
QSO:  7036 CW 2017-11-25 1151 OA4SS         599 10     JA2AXB        599 25
QSO:  7036 CW 2017-11-25 1152 OA4SS         599 10     JA9IPF        599 25
QSO:  7036 CW 2017-11-25 1153 OA4SS         599 10     JH0EQN        599 25
QSO:  7036 CW 2017-11-25 1155 OA4SS         599 10     7N1GMK        599 25
QSO:  7036 CW 2017-11-25 1158 OA4SS         599 10     N8TR          599 04
QSO:  7036 CW 2017-11-25 1159 OA4SS         599 10     NG0E          599 04
QSO:  7036 CW 2017-11-25 1200 OA4SS         599 10     JJ1LBJ        599 25
QSO:  7036 CW 2017-11-25 1202 OA4SS         599 10     NA6O          599 03
QSO:  7036 CW 2017-11-25 1202 OA4SS         599 10     JA7UES        599 25
QSO:  7044 CW 2017-11-25 1213 OA4SS         599 10     XE2X          599 06
QSO:  7051 CW 2017-11-25 1214 OA4SS         599 10     JQ1ABC        599 25
QSO:  7048 CW 2017-11-25 1217 OA4SS         599 10     JA7ZFN        599 25
QSO: 21030 CW 2017-11-25 1226 OA4SS         599 10     N1DG          599 05
QSO: 21030 CW 2017-11-25 1227 OA4SS         599 10     OK7Z          599 15
QSO: 21030 CW 2017-11-25 1227 OA4SS         599 10     UA2FF         599 15
QSO: 21030 CW 2017-11-25 1227 OA4SS         599 10     K2LE          599 05
QSO: 21030 CW 2017-11-25 1228 OA4SS         599 10     NR4M          599 05
QSO: 21030 CW 2017-11-25 1228 OA4SS         599 10     ED8X          599 33
QSO: 21030 CW 2017-11-25 1229 OA4SS         599 10     9A7A          599 15
QSO: 21030 CW 2017-11-25 1229 OA4SS         599 10     N4ADC         599 05
QSO: 21030 CW 2017-11-25 1230 OA4SS         599 10     9A1A          599 15
QSO: 21030 CW 2017-11-25 1231 OA4SS         599 10     9A5Y          599 15
QSO: 21030 CW 2017-11-25 1231 OA4SS         599 10     K2AX          599 05
QSO: 21030 CW 2017-11-25 1231 OA4SS         599 10     K2SG          599 05
QSO: 21030 CW 2017-11-25 1232 OA4SS         599 10     K3LR          599 05
QSO: 21030 CW 2017-11-25 1233 OA4SS         599 10     YU1ARC        599 15
QSO: 21030 CW 2017-11-25 1233 OA4SS         599 10     N2BA          599 05
QSO: 21030 CW 2017-11-25 1233 OA4SS         599 10     KG4V          599 05
QSO: 21030 CW 2017-11-25 1234 OA4SS         599 10     DK2GZ         599 14
QSO: 21030 CW 2017-11-25 1234 OA4SS         599 10     N2NT          599 05
QSO: 21030 CW 2017-11-25 1235 OA4SS         599 10     YT1R          599 15
QSO: 21030 CW 2017-11-25 1235 OA4SS         599 10     TM6M          599 14
QSO: 21030 CW 2017-11-25 1237 OA4SS         599 10     RT6A          599 16
QSO: 21030 CW 2017-11-25 1238 OA4SS         599 10     S58N          599 15
QSO: 21030 CW 2017-11-25 1238 OA4SS         599 10     W6XR          599 05
QSO: 21030 CW 2017-11-25 1238 OA4SS         599 10     WW4LL         599 05
QSO: 21030 CW 2017-11-25 1239 OA4SS         599 10     K2UA          599 05
QSO: 21030 CW 2017-11-25 1240 OA4SS         599 10     SN7Q          599 15
QSO: 21030 CW 2017-11-25 1240 OA4SS         599 10     G5K           599 14
QSO: 21030 CW 2017-11-25 1241 OA4SS         599 10     N3RD          599 05
QSO: 21030 CW 2017-11-25 1241 OA4SS         599 10     K2QMF         599 05
QSO: 21030 CW 2017-11-25 1241 OA4SS         599 10     W1EQ          599 05
QSO: 21030 CW 2017-11-25 1242 OA4SS         599 10     SP7C          599 15
QSO: 21030 CW 2017-11-25 1242 OA4SS         599 10     WB2KSP        599 05
QSO: 21030 CW 2017-11-25 1242 OA4SS         599 10     K1TTT         599 05
QSO: 21030 CW 2017-11-25 1243 OA4SS         599 10     S55O          599 15
QSO: 21030 CW 2017-11-25 1244 OA4SS         599 10     G3PJT         599 14
QSO: 21030 CW 2017-11-25 1244 OA4SS         599 10     K2LEH         599 05
QSO: 21030 CW 2017-11-25 1244 OA4SS         599 10     N1MM          599 05
QSO: 21030 CW 2017-11-25 1244 OA4SS         599 10     OM7M          599 15
QSO: 21030 CW 2017-11-25 1245 OA4SS         599 10     UZ2M          599 16
QSO: 21030 CW 2017-11-25 1245 OA4SS         599 10     AE1T          599 05
QSO: 21030 CW 2017-11-25 1246 OA4SS         599 10     K8AZ          599 04
QSO: 21030 CW 2017-11-25 1246 OA4SS         599 10     M0BPQ         599 14
QSO: 21030 CW 2017-11-25 1247 OA4SS         599 10     DK8ZB         599 14
QSO: 21030 CW 2017-11-25 1247 OA4SS         599 10     IR4X          599 15
QSO: 21030 CW 2017-11-25 1248 OA4SS         599 10     K3PP          599 05
QSO: 21030 CW 2017-11-25 1248 OA4SS         599 10     W8FJ          599 05
QSO: 21030 CW 2017-11-25 1249 OA4SS         599 10     AA2AU         599 05
QSO: 21030 CW 2017-11-25 1249 OA4SS         599 10     LU7YS         599 13
QSO: 21030 CW 2017-11-25 1250 OA4SS         599 10     LZ5R          599 20
QSO: 21030 CW 2017-11-25 1250 OA4SS         599 10     K3WJV         599 05
QSO: 21030 CW 2017-11-25 1251 OA4SS         599 10     W1JQ          599 05
QSO: 21030 CW 2017-11-25 1251 OA4SS         599 10     WC3O          599 05
QSO: 21030 CW 2017-11-25 1251 OA4SS         599 10     VA2CZ         599 05
QSO: 21030 CW 2017-11-25 1252 OA4SS         599 10     EA5KM         599 14
QSO: 21030 CW 2017-11-25 1253 OA4SS         599 10     TM4Q          599 14
QSO: 21030 CW 2017-11-25 1254 OA4SS         599 10     LY2W          599 15
QSO: 21030 CW 2017-11-25 1254 OA4SS         599 10     CN2AA         599 33
QSO: 21030 CW 2017-11-25 1255 OA4SS         599 10     K3EW          599 05
QSO: 21030 CW 2017-11-25 1255 OA4SS         599 10     AB1J          599 05
QSO: 21030 CW 2017-11-25 1256 OA4SS         599 10     M2X           599 14
QSO: 21030 CW 2017-11-25 1257 OA4SS         599 10     DF0SAX        599 14
QSO: 21030 CW 2017-11-25 1258 OA4SS         599 10     W3UA          599 05
QSO: 21030 CW 2017-11-25 1258 OA4SS         599 10     K3BFQ         599 05
QSO: 21030 CW 2017-11-25 1259 OA4SS         599 10     K1KP          599 05
QSO: 21030 CW 2017-11-25 1300 OA4SS         599 10     NE3F          599 05
QSO: 21030 CW 2017-11-25 1300 OA4SS         599 10     R7AB          599 16
QSO: 21030 CW 2017-11-25 1301 OA4SS         599 10     OL3A          599 15
QSO: 21030 CW 2017-11-25 1301 OA4SS         599 10     DR5N          599 14
QSO: 21030 CW 2017-11-25 1302 OA4SS         599 10     TM3R          599 14
QSO: 21030 CW 2017-11-25 1302 OA4SS         599 10     OL3Z          599 15
QSO: 21030 CW 2017-11-25 1303 OA4SS         599 10     DF5UL         599 14
QSO: 21030 CW 2017-11-25 1303 OA4SS         599 10     K3WW          599 05
QSO: 21030 CW 2017-11-25 1303 OA4SS         599 10     EF5T          599 14
QSO: 21030 CW 2017-11-25 1304 OA4SS         599 10     OE8Q          599 15
QSO: 21030 CW 2017-11-25 1305 OA4SS         599 10     N3FM          599 05
QSO: 21030 CW 2017-11-25 1306 OA4SS         599 10     DF0HQ         599 14
QSO: 21030 CW 2017-11-25 1306 OA4SS         599 10     AA1K          599 05
QSO: 21030 CW 2017-11-25 1307 OA4SS         599 10     K4RDU         599 05
QSO: 21030 CW 2017-11-25 1307 OA4SS         599 10     M6T           599 14
QSO: 21030 CW 2017-11-25 1307 OA4SS         599 10     NX2X          599 05
QSO: 21030 CW 2017-11-25 1308 OA4SS         599 10     W2FU          599 05
QSO: 21030 CW 2017-11-25 1308 OA4SS         599 10     W3EP          599 05
QSO: 21030 CW 2017-11-25 1308 OA4SS         599 10     KZ5J          599 04
QSO: 21030 CW 2017-11-25 1309 OA4SS         599 10     DJ7UC         599 14
QSO: 21030 CW 2017-11-25 1309 OA4SS         599 10     HK3Q          599 09
QSO: 21030 CW 2017-11-25 1310 OA4SS         599 10     K5JTH         599 04
QSO: 21030 CW 2017-11-25 1311 OA4SS         599 10     WB8AKW        599 04
QSO: 21030 CW 2017-11-25 1311 OA4SS         599 10     K9CT          599 04
QSO: 21030 CW 2017-11-25 1311 OA4SS         599 10     DL2NOM        599 14
QSO: 21030 CW 2017-11-25 1312 OA4SS         599 10     N4RLG         599 04
QSO: 21030 CW 2017-11-25 1312 OA4SS         599 10     K9GY          599 04
QSO: 21030 CW 2017-11-25 1313 OA4SS         599 10     TM1A          599 14
QSO: 21030 CW 2017-11-25 1314 OA4SS         599 10     W5GN          599 04
QSO: 21030 CW 2017-11-25 1315 OA4SS         599 10     VE3GFN        599 04
QSO: 21030 CW 2017-11-25 1315 OA4SS         599 10     K3MD          599 05
QSO: 21030 CW 2017-11-25 1316 OA4SS         599 10     DF9XV         599 14
