START-OF-LOG: 3.0
CALLSIGN: W1PY
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1097739
NAME: Matt Wilhelm
LOCATION: WMA
OPERATORS: W1PY
CLUB: Yankee Clipper Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.6903.0
QSO:  7067 CW 2017-11-25 0001 W1PY          599 5      OE2S          599 15
QSO:  7065 CW 2017-11-25 0002 W1PY          599 5      G6XX          599 14
QSO:  7065 CW 2017-11-25 0003 W1PY          599 5      TM1A          599 14
QSO:  7066 CW 2017-11-25 0003 W1PY          599 5      CU4DX         599 14
QSO:  7060 CW 2017-11-25 0004 W1PY          599 5      V47T          599 08
QSO:  7057 CW 2017-11-25 0006 W1PY          599 5      XE2X          599 06
QSO:  7056 CW 2017-11-25 0007 W1PY          599 5      DD1A          599 14
QSO:  7062 CW 2017-11-25 0010 W1PY          599 5      YO9HP         599 20
QSO:  7053 CW 2017-11-25 0015 W1PY          599 5      EF8U          599 33
QSO:  7068 CW 2017-11-25 0054 W1PY          599 5      EF2A          599 14
QSO:  7001 CW 2017-11-25 0056 W1PY          599 5      YT5A          599 15
QSO:  7012 CW 2017-11-25 0059 W1PY          599 5      HA3LN         599 15
QSO:  3512 CW 2017-11-25 0100 W1PY          599 5      S57Z          599 15
QSO:  7018 CW 2017-11-25 0101 W1PY          599 5      HG5C          599 15
QSO:  3516 CW 2017-11-25 0103 W1PY          599 5      HQ9X          599 07
QSO:  7019 CW 2017-11-25 0104 W1PY          599 5      9A1P          599 15
QSO:  7025 CW 2017-11-25 0105 W1PY          599 5      SN7Q          599 15
QSO:  7029 CW 2017-11-25 0107 W1PY          599 5      DL1A          599 14
QSO:  7029 CW 2017-11-25 0109 W1PY          599 5      CR6K          599 14
QSO:  7029 CW 2017-11-25 0109 W1PY          599 5      IR4M          599 15
QSO:  7030 CW 2017-11-25 0110 W1PY          599 5      YU1DW         599 15
QSO:  7032 CW 2017-11-25 0110 W1PY          599 5      OK5W          599 15
QSO:  7039 CW 2017-11-25 0114 W1PY          599 5      S50A          599 15
QSO:  7053 CW 2017-11-25 0117 W1PY          599 5      EU1A          599 16
QSO:  7055 CW 2017-11-25 0119 W1PY          599 5      RT6A          599 16
QSO:  7062 CW 2017-11-25 0122 W1PY          599 5      M2X           599 14
QSO:  3522 CW 2017-11-25 0123 W1PY          599 5      DL7ON         599 14
QSO:  7068 CW 2017-11-25 0125 W1PY          599 5      CT9/OM3BH     599 33
QSO:  7070 CW 2017-11-25 0129 W1PY          599 5      OQ5M          599 14
QSO:  3529 CW 2017-11-25 0131 W1PY          599 5      YT5A          599 15
QSO:  7078 CW 2017-11-25 0132 W1PY          599 5      MW5B          599 14
QSO:  7080 CW 2017-11-25 0133 W1PY          599 5      E73Y          599 15
QSO:  7089 CW 2017-11-25 0135 W1PY          599 5      YN2CC         599 07
QSO:  7073 CW 2017-11-25 0139 W1PY          599 5      CR3OO         599 33
QSO:  7070 CW 2017-11-25 0141 W1PY          599 5      DK5AX         599 14
QSO:  7060 CW 2017-11-25 0142 W1PY          599 5      3B9HA         599 39
QSO:  7057 CW 2017-11-25 0143 W1PY          599 5      HQ9X          599 07
QSO:  7055 CW 2017-11-25 0144 W1PY          599 5      C4W           599 20
QSO:  7054 CW 2017-11-25 0145 W1PY          599 5      V26K          599 08
QSO:  7052 CW 2017-11-25 0146 W1PY          599 5      SP4Z          599 15
QSO:  7044 CW 2017-11-25 0149 W1PY          599 5      YT1HA         599 15
QSO:  7042 CW 2017-11-25 0150 W1PY          599 5      EC2DX         599 14
QSO:  7042 CW 2017-11-25 0151 W1PY          599 5      TM5N          599 14
QSO:  7054 CW 2017-11-25 0154 W1PY          599 5      IZ4DLR        599 15
QSO:  7054 CW 2017-11-25 0154 W1PY          599 5      EA7KB         599 14
QSO:  7054 CW 2017-11-25 0155 W1PY          599 5      IR4X          599 15
QSO:  7057 CW 2017-11-25 0159 W1PY          599 5      NP2X          599 08
QSO:  7071 CW 2017-11-25 0201 W1PY          599 5      OF1F          599 15
QSO:  7076 CW 2017-11-25 0202 W1PY          599 5      IC8FBU        599 15
QSO:  7084 CW 2017-11-25 0204 W1PY          599 5      PA5KT         599 14
QSO:  7089 CW 2017-11-25 0205 W1PY          599 5      EA6SX         599 14
QSO:  7081 CW 2017-11-25 0206 W1PY          599 5      Z370M         599 15
QSO:  7066 CW 2017-11-25 0209 W1PY          599 5      S52NR         599 15
QSO:  7058 CW 2017-11-25 0210 W1PY          599 5      TI7W          599 07
QSO:  3507 CW 2017-11-25 0216 W1PY          599 5      OM7LM         599 15
QSO:  7005 CW 2017-11-25 0218 W1PY          599 5      EA5RS         599 14
QSO:  3516 CW 2017-11-25 0219 W1PY          599 5      5P3WW         599 14
QSO:  7010 CW 2017-11-25 0220 W1PY          599 5      SO4M          599 15
QSO:  3518 CW 2017-11-25 0223 W1PY          599 5      M6T           599 14
QSO:  7017 CW 2017-11-25 0225 W1PY          599 5      S58M          599 15
QSO:  7026 CW 2017-11-25 0231 W1PY          599 5      OK2D          599 15
QSO:  7027 CW 2017-11-25 0231 W1PY          599 5      DR5N          599 14
QSO:  7027 CW 2017-11-25 0232 W1PY          599 5      9A3AG         599 15
QSO:  7027 CW 2017-11-25 0232 W1PY          599 5      LZ9W          599 20
QSO:  7028 CW 2017-11-25 0233 W1PY          599 5      DK8ZB         599 14
QSO:  7038 CW 2017-11-25 0234 W1PY          599 5      IO2X          599 15
QSO:  3522 CW 2017-11-25 0236 W1PY          599 5      DF0HQ         599 14
QSO:  7041 CW 2017-11-25 0237 W1PY          599 5      PJ2T          599 09
QSO:  7042 CW 2017-11-25 0238 W1PY          599 5      M6T           599 14
QSO:  7043 CW 2017-11-25 0240 W1PY          599 5      VP5M          599 08
QSO:  3526 CW 2017-11-25 0241 W1PY          599 5      LY4A          599 15
QSO:  3532 CW 2017-11-25 0249 W1PY          599 5      EW6W          599 16
QSO:  3533 CW 2017-11-25 0252 W1PY          599 5      UX2X          599 16
QSO:  3534 CW 2017-11-25 0253 W1PY          599 5      RT6A          599 16
QSO:  3535 CW 2017-11-25 0253 W1PY          599 5      HG7T          599 15
QSO:  3539 CW 2017-11-25 0255 W1PY          599 5      EC2DX         599 14
QSO:  7080 CW 2017-11-25 0258 W1PY          599 5      HB9CA         599 14
QSO:  7087 CW 2017-11-25 0301 W1PY          599 5      TK0C          599 15
QSO:  7087 CW 2017-11-25 0303 W1PY          599 5      DH0GHU        599 14
QSO:  3544 CW 2017-11-25 0306 W1PY          599 5      SN1Y          599 15
QSO:  3548 CW 2017-11-25 0308 W1PY          599 5      LN8W          599 14
QSO:  3556 CW 2017-11-25 0311 W1PY          599 5      S53EO         599 15
QSO:  3556 CW 2017-11-25 0311 W1PY          599 5      RW2F          599 15
QSO:  3558 CW 2017-11-25 0312 W1PY          599 5      LZ9W          599 20
QSO:  7090 CW 2017-11-25 0316 W1PY          599 5      E77EA         599 15
QSO:  7082 CW 2017-11-25 0317 W1PY          599 5      NP4Z          599 08
QSO:  7069 CW 2017-11-25 0318 W1PY          599 5      9G5W          599 35
QSO:  7059 CW 2017-11-25 0321 W1PY          599 5      S51F          599 15
QSO:  7058 CW 2017-11-25 0321 W1PY          599 5      OL1C          599 15
QSO:  7058 CW 2017-11-25 0322 W1PY          599 5      YU7KW         599 15
QSO:  7055 CW 2017-11-25 0323 W1PY          599 5      LZ7A          599 20
QSO:  7052 CW 2017-11-25 0324 W1PY          599 5      OP7B          599 14
QSO:  7050 CW 2017-11-25 0324 W1PY          599 5      IR6T          599 15
QSO:  7049 CW 2017-11-25 0325 W1PY          599 5      P40L          599 09
QSO:  7047 CW 2017-11-25 0326 W1PY          599 5      ED2C          599 14
QSO:  7044 CW 2017-11-25 0328 W1PY          599 5      HG3R          599 15
QSO:  7039 CW 2017-11-25 0329 W1PY          599 5      F5OHM         599 14
QSO:  7038 CW 2017-11-25 0330 W1PY          599 5      DK3WW         599 14
QSO:  7040 CW 2017-11-25 0330 W1PY          599 5      4U1GSC        599 15
QSO:  7033 CW 2017-11-25 0332 W1PY          599 5      9A1A          599 15
QSO:  7035 CW 2017-11-25 0333 W1PY          599 5      MW5R          599 14
QSO:  7034 CW 2017-11-25 0333 W1PY          599 5      YU1RA         599 15
QSO:  7032 CW 2017-11-25 0334 W1PY          599 5      IB9T          599 15
QSO:  7031 CW 2017-11-25 0335 W1PY          599 5      CT9/OK6RA     599 33
QSO:  7030 CW 2017-11-25 0336 W1PY          599 5      SN8B          599 15
QSO:  7029 CW 2017-11-25 0337 W1PY          599 5      S53X          599 15
QSO:  7029 CW 2017-11-25 0338 W1PY          599 5      S53X          599 15
QSO:  7027 CW 2017-11-25 0339 W1PY          599 5      S59ABC        599 15
QSO:  7027 CW 2017-11-25 0340 W1PY          599 5      UZ2M          599 16
QSO:  7024 CW 2017-11-25 0341 W1PY          599 5      IQ3RK         599 15
QSO:  7023 CW 2017-11-25 0341 W1PY          599 5      II9P          599 15
QSO:  7023 CW 2017-11-25 0342 W1PY          599 5      TO5W          599 08
QSO:  7020 CW 2017-11-25 0343 W1PY          599 5      DL0GL         599 14
QSO:  7018 CW 2017-11-25 0344 W1PY          599 5      EA9/EA5HPX    599 33
QSO:  7016 CW 2017-11-25 0344 W1PY          599 5      OM4Q          599 15
QSO:  7015 CW 2017-11-25 0346 W1PY          599 5      OM7M          599 15
QSO:  7010 CW 2017-11-25 0347 W1PY          599 5      LZ5R          599 20
QSO:  7008 CW 2017-11-25 0347 W1PY          599 5      9A7A          599 15
QSO:  7002 CW 2017-11-25 0349 W1PY          599 5      EF5F          599 14
QSO:  7034 CW 2017-11-25 0353 W1PY          599 5      PJ4Y          599 09
QSO:  7046 CW 2017-11-25 0355 W1PY          599 5      SX2T          599 20
QSO:  3501 CW 2017-11-25 0403 W1PY          599 5      VE3XB         599 04
QSO:  3516 CW 2017-11-25 0406 W1PY          599 5      PA3AAV        599 14
QSO:  3517 CW 2017-11-25 0406 W1PY          599 5      S57AL         599 15
QSO:  3521 CW 2017-11-25 0408 W1PY          599 5      6Y3M          599 08
QSO:  3537 CW 2017-11-25 0412 W1PY          599 5      SN7Q          599 15
QSO:  3542 CW 2017-11-25 0414 W1PY          599 5      CR6K          599 14
QSO:  3549 CW 2017-11-25 0415 W1PY          599 5      IB9T          599 15
QSO:  3550 CW 2017-11-25 0416 W1PY          599 5      UW3U          599 16
QSO:  3552 CW 2017-11-25 0417 W1PY          599 5      9A8M          599 15
QSO:  3554 CW 2017-11-25 0419 W1PY          599 5      6Y0W          599 08
QSO:  3558 CW 2017-11-25 0420 W1PY          599 5      VE7VR         599 03
QSO:  3560 CW 2017-11-25 0420 W1PY          599 5      LZ5R          599 20
QSO:  3560 CW 2017-11-25 0421 W1PY          599 5      DL0GL         599 14
QSO:  3561 CW 2017-11-25 0421 W1PY          599 5      CR3W          599 33
QSO:  3576 CW 2017-11-25 0424 W1PY          599 5      OK7PN         599 15
QSO:  3576 CW 2017-11-25 0425 W1PY          599 5      OK7PT         599 15
QSO:  7012 CW 2017-11-25 0428 W1PY          599 5      S59N          599 15
QSO:  7024 CW 2017-11-25 0429 W1PY          599 5      6Y3M          599 08
QSO:  3502 CW 2017-11-25 0440 W1PY          599 5      R7NW          599 16
QSO:  3501 CW 2017-11-25 0441 W1PY          599 5      YT1X          599 15
QSO:  3508 CW 2017-11-25 0442 W1PY          599 5      VA2WA         599 05
QSO:  3510 CW 2017-11-25 0443 W1PY          599 5      UZ2I          599 16
QSO:  3525 CW 2017-11-25 0445 W1PY          599 5      NP4Z          599 08
QSO:  3525 CW 2017-11-25 0446 W1PY          599 5      IR4M          599 15
QSO:  3553 CW 2017-11-25 0448 W1PY          599 5      V26K          599 08
QSO:  3573 CW 2017-11-25 0449 W1PY          599 5      XL3T          599 04
QSO:  7043 CW 2017-11-25 0450 W1PY          599 5      9A5Y          599 15
QSO:  7045 CW 2017-11-25 0451 W1PY          599 5      IR1Y          599 15
QSO:  7002 CW 2017-11-25 0452 W1PY          599 5      S56X          599 15
QSO:  7085 CW 2017-11-25 0455 W1PY          599 5      VE3RZ/VP9     599 05
QSO:  7079 CW 2017-11-25 0457 W1PY          599 5      PS0F          599 11
QSO:  3539 CW 2017-11-25 0954 W1PY          599 5      PJ2T          599 09
QSO:  3537 CW 2017-11-25 0955 W1PY          599 5      PJ4Y          599 09
QSO:  3534 CW 2017-11-25 0955 W1PY          599 5      P40C          599 09
QSO:  3530 CW 2017-11-25 0957 W1PY          599 5      VE3EJ         599 04
QSO:  3525 CW 2017-11-25 1000 W1PY          599 5      P40L          599 09
QSO:  7005 CW 2017-11-25 1004 W1PY          599 5      G3VPW         599 14
QSO:  7007 CW 2017-11-25 1006 W1PY          599 5      MM0TGH        599 14
QSO:  7017 CW 2017-11-25 1007 W1PY          599 5      VK4DX         599 30
QSO:  7033 CW 2017-11-25 1011 W1PY          599 5      ZM4T          599 32
QSO:  7036 CW 2017-11-25 1012 W1PY          599 5      KH6J          599 31
QSO:  7045 CW 2017-11-25 1013 W1PY          599 5      KH6LC         599 31
QSO:  3529 CW 2017-11-25 1020 W1PY          599 5      TO2SP         599 08
QSO:  3531 CW 2017-11-25 1020 W1PY          599 5      TI7W          599 07
QSO:  3537 CW 2017-11-25 1021 W1PY          599 5      HI3Y          599 08
QSO:  3528 CW 2017-11-25 1022 W1PY          599 5      NP2X          599 08
QSO:  7002 CW 2017-11-25 1024 W1PY          599 5      VE2BWL        599 05
QSO:  7009 CW 2017-11-25 1027 W1PY          599 5      VE5MX         599 04
QSO:  7010 CW 2017-11-25 1028 W1PY          599 5      RW0A          599 18
QSO:  7011 CW 2017-11-25 1028 W1PY          599 5      DF0ANR        599 14
QSO: 14005 CW 2017-11-25 1030 W1PY          599 5      VY2TT         599 05
QSO:  7018 CW 2017-11-25 1035 W1PY          599 5      RU1A          599 16
QSO:  7021 CW 2017-11-25 1038 W1PY          599 5      TF3W          599 40
QSO:  7021 CW 2017-11-25 1038 W1PY          599 5      DR1D          599 14
QSO: 14049 CW 2017-11-25 1040 W1PY          599 5      DR4A          599 14
QSO:  7046 CW 2017-11-25 1050 W1PY          599 5      VE6WQ         599 04
QSO:  7048 CW 2017-11-25 1050 W1PY          599 5      VE3EJ         599 04
QSO:  7044 CW 2017-11-25 1053 W1PY          599 5      P40C          599 09
QSO:  7030 CW 2017-11-25 1054 W1PY          599 5      SK3W          599 14
QSO:  7020 CW 2017-11-25 1056 W1PY          599 5      SN1Y          599 15
QSO:  7005 CW 2017-11-25 1104 W1PY          599 5      M6W           599 14
QSO:  7009 CW 2017-11-25 1106 W1PY          599 5      FY5KE         599 09
